Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,1.5,1.4,2.7,2.7,3.9
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.1,0.2,0.5,1,0.9,0.2,0,0.1,0.8,0.4,0.1,0,1.4
Byňov,0,0.2,0.1,0,0,0,0,0,0.2,1.1,1,0.7,0.6,0.6,1.1,1.3,0.5,1,2.4,0.2,0,0.5,0.4,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.3,0.4,0.2,0,0.7,1,0.3,0.1
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.4,0.8,1,0
Nepomuk,0,0,0,0,0,0,0,0.3,0.7,1.2,0.5,0.5,0.3,1.2,1.3,1.2,1.3,1.8,0.1,0.3,0.4,0.3,0,0
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.4,1,0.5,0.2,1.3,0.8,0.1,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.7,0.8,0.9,0.9,1,0.1,0.1,1.3,1.2,0.3,0
Trhové Sviny,0,0.3,0,0,0,0,0,0,0.3,1,1.4,0.4,0.3,0.6,0.8,0.9,0.4,1.6,0.3,0,0.1,0.1,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.3
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.3,0.5,0.7,1.1,1.2,0.3,0.3,0.2,1.2,0.9,0.2,0
Chlum u Třeboně,0,0,0.2,0,0,0,0,0,0,0.6,0.5,0.3,0.4,0.5,0.4,1,0.8,0.6,1.8,0.4,0.4,0.3,0.3,0.1
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.4,0.6,0.5,0.7,0.7,0.4,0.5,0.9,1,1,0
Domažlice,0,0,0,0,0,0,0.1,0.3,0.9,0.4,0.3,0.2,0.2,0.8,0.6,0.8,1,1,0.2,0.4,1.9,0.4,0.2,5.2
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.4
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.3,0.2,0.1,0.6,0.8,0.3,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.2,0.9,0.4,0.4,0.1,0,0.7,0.7,0.4,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9,0.8,0.5,1.1,0.1,0,2.2,1,0.1,0
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.6,0.3,0.5,0.2,0,0.8,1.7,0.3,0.1
Chelčice,0,0,0,0,0,0,0,0.1,0.1,0.7,0.7,0.5,0.1,0.5,1.1,1,0.9,1.8,1,0,0.1,0.2,0,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.7,0.4
Hudlice,0,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.2,0.9,0.4,1.3,0.4,0,0,1.1,0.7,0,0,1.4
Kralovice,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.1,0.4,0.8,1.1,0.1,0,0,1.3,0,0.2,0.3,1.5
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0.2,1.2,0.9,0.4,0.4,0.2,0.1,0.7,0.6,1.3,0.7,0.6,0.5,0.4,0.7,0.2,0.4,0.6
"Volyně, Nihošovice",0,0,0,0,0,0,0,0.3,0.4,1.1,0.7,0.4,0.1,0.5,1,0.8,0.9,1.8,0.3,0.2,0.3,0.3,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0,0.4,0.3,1.7,0.6,0
Police nad Metují,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.1,1.1,1.8
"Řendějov, Nový Samechov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,0.6,1,1.1,0,0.9,1,0.6,0,0
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,0.2,0.2
Stříbro,0,0,0,0,0,0,0,0.7,1.1,1.1,0.5,0.2,0.2,1.3,1.3,1.6,0.4,0.1,0.2,0.5,0.3,0.3,0.1,2.4
Trutnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,1.2,1.3,1.3,2.2,4.6
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Mladá Vožice,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.3,0.6,1,0.9,1.4,0.7,0.2,0.6,1.8,0.2,0,0
Vráž,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.2,0.4,0.4,0.7,1,1.4,1.6,0.8,0.7,0.4,0.6,0,0
Hanušovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.9,1.1,1.5,1.6
Štíty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1.3,2,1.9,1.1
Orlík nad Vltavou,0,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.3,0.3,0.8,1.1,1.4,0.7,0.3,0.6,0.6,0.9,0,0
Krsice,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.2,0.3,0.6,0.9,1.1,1.7,1.2,0.7,0.9,0.5,1.3,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0.7,0.3,0.3,0.2,0.4,0.4,0.9,0.6,0.8,0.8,0.4,0.2,0.6,0,0
Úlice,0,0,0,0,0,0,0,0.4,0.8,1,0.4,0.2,0.3,1.3,1.5,1.7,1.2,0.2,0,0.9,0.5,0.3,0,2
Staré Hutě,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.1,0.3,0.3,0.9,0.7
Božanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.7,1.1
"Hvozdec, Mrtník",0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0.2,0.6,0.8,0.8,0.3,0,0.1,1.5,0.6,0.2,0.1,2.5
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.5,0.4,1,1.9,0.1,2.5,1.2,0.2,0
Obora,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0.5,0.2,0.9,0.9,0.2
Holenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,1.8,1.1,2.9,1.1,4.8
Nová Ves,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.3,0.5,1,0.8,0.5,0.1,0.2,0.5,0.9,0.5,0
Klatovy,0,0,0,0,0,0,0.1,0.3,1.4,1.2,1.1,0.5,0.1,0.7,0.5,0.7,0.9,1,0,0.3,0.9,0.2,0,2
Bahno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,1,1.1,0.4,1.2,0.5,0,0
Svatý Jan,0,0,0,0,0,0,0,0,0,0.2,1.2,0.2,0,0.4,0.4,0.6,1,0.2,0,0,0.4,0.2,0,0
Borkovice,0,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.4,0.3,0.7,1.4,1.2,1,1,0.1,0.5,1,0,0
Kounov,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.1,0.7,0.4,0.1,0.1,1.3,0.2,0.2,1.3,0.1
Lány,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.4,0.6,1,0.7,0,0,1,0.4,0,0,2.6
"Vavřinec, Žíšov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.6,1.5,0.3,0.8,1.7,0.5,0,0
Vlašim,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0.6,0.6,1.4,0.5,0,0.5,1.1,0.3,0,0
Úpice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.7,1.4,2.9
Velké Losiny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.9,1.6,1.2,1.8
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.4,0.2,0.4,0.6,1.1,0.5,1.2,1,0,0.1,0.3,0,0
Bechyně,0,0,0,0,0,0,0,0,0.1,0.8,0.6,0.1,0.4,0.3,0.7,1,1.4,1.1,1.1,0.1,0.8,0.7,0,0
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.1,0.2,0.2,0.5,0.1,1.8,1.1,0.1
Heřmanov,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.2,0.6,0,0,0.1,1.6,0,0,1.1,0
Sokolov,0,0,0,0,0,0,0,0,0.6,0.7,0.6,0.2,1.3,2.2,2.2,0.4,0.1,0.3,0.7,0.7,0.6,0.6,2.3,0
Karlova Ves,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.4,0.5,0.3,1,0.3,0,0,1.3,0.7,0.1,0,0.9
Žamberk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,1.1,1.3,2.2,0.7
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0.2,0.5,1,0.7,0.6,0.1,0.5,1.3,0.9,1.1,1.6,0.9,0.4,0.3,0.5,0,0
Dubí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.4,1.8,2.3,1.2,1.5,0.8,1.9,0
Terešov,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.1,0.4,0.7,0.9,0.1,0,0.1,0.6,0.6,0,0,0.4
Tokáň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,3.1,3.5,2.5,0.1,1.5,0
Ústí nad Orlicí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,1.4,1.3,1.8,0.6
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.4,1.1,1.3,1.8
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2,1.3,3.7,0.7
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.5,0.2,0.5,0.2,0,0.8,0.9,0.3,0.2
Nové Hrady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0,0.4,1.1,1.4,1.3,0
Liberec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2,1.2,2.7,1.1,0.7
Hejnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,0.8,1.6,0.7,0.1
"České Budějovice,Rožnov",0,0.2,0,0,0,0,0,0,0.3,0.8,1,0.5,0.2,1.1,1,0.9,0.6,1.2,0.4,0.1,0,0.1,0,0
Křižany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.8,2.1,1.3,2.5,1.5,0.6
Mařenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,2.4,2.3,2.7,1.6,1.7,0.5
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.9,0.6,0.9,0,0,1.5,0.4,0,0,1.4
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.2,0.5,0.2,0.4,0.1,0.2,0.5,1.1,0.5,0.1
Zruč nad Sázavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,0.9,1,0,0.8,1,0.5,0,0
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8,0.4
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.6,1.1,1.3
Voznice,0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.5,1.2,0.8,1.3,0.8,0,0,0.5,0.6,0,0,0.2
Strání,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.2,0,0.1,0.4,0.2,0.6,1.6,1
"Boseň, Mužský",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,0.9,1.5,0.8,2.9,0.6,3
Kestřany,0,0,0,0,0,0,0,0,0.4,0.7,0.8,0.5,0.2,0.5,1.3,0.9,1.1,1.3,0.7,0.4,0.4,0.8,0,0
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.9
Karlovy Vary,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0.2,1.3,1.7,1.5,0.2,0.2,2,1.1,0.5,0.9,1,0
Hulice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,0.5,1,0.8,0,1.1,1.3,0.3,0,0
Podivice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0.4,0.9,0.9,0.8,1
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2
Třebařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,2,2,2,0.7
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0.2,1.5,1.5,1.1,1.3,0.8,1.3,0
Horšovský Týn,0,0,0,0,0,0,0.1,0.9,1.2,0.5,0.7,0.3,0.2,0.8,0.5,1,0.7,0.4,0.1,0.2,1,0.1,0.1,0.3
Broumov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.6,0.5
Mašťov,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.5,0.8,0.4,0.2,0.9,1.7,0.3,0.2,0.5,0
"Praha, Řepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.5,0.8,0.1,0,1.2,0.4,0,0,1.9
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.6,1,0.1,0,1.2,0.5,0,0,2.2
Strojetice,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.3,0.6,0,0,0.3,1.9,0,0.1,0.7,0
Nezvěstice,0,0,0,0,0,0,0,0.1,0.5,0.5,0.4,0.2,0.2,0.9,1.2,1.1,1,0.8,0.3,0.6,0.4,0.1,0,3
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.6,1,0.1,0,1.1,0.6,0,0,1.4
Rokycany,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0,0.1,0.8,0.7,0.9,0.4,0.3,0.2,0.7,0.2,0,0,3
Semily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,2.1,1.7,3,1.5,4.5
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.2,1.2,1.6,1.6,1.7,0.8,0.2,4.2,0
Varnsdorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.4,2.4,1.8,0.3,1,0.1
Netvořice,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.3,0.2,1.1,0.8,1.2,0.2,0,0.8,0.8,0,0,1.1
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.9,0.6,0.9,0.2,0,1.6,0.6,0,0,2.8
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.6,0.3,1.7,0.8,0.1
Lanškroun,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,2.1,1.7,1
Staňkov,0,0,0,0,0,0,0.1,1.4,1.7,0.3,0.5,0.2,0.3,1,0.7,1.3,0.8,0.5,0.2,0.2,0.5,0,0,0.1
"Hrob, Křižanov",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.2,0.8,1.2,1.5,1.7,2.1,0.9,1.1,0
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
Oskava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.9,1.8,0.8,2.1
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0.5,0.6,0.4,0.1,0.1,1.2,1.1,1.4,0.9,0.2,0.1,0.8,0.1,0.1,0,2.8
Nový Bor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.5,2.5,2.1,2.1,1.2,1.3,0.4
"Český Dub, Modlibohov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,1,2.4,1.7,2.8,1.7,1.9
"Praha, Břevnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.5,0.9,0.1,0,1,0.5,0,0,1.1
Šluknov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,3.3,1.4,0.4,1.4,0.1
Hostinné,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.2,1.4,1.7,2,2.5,4.2
Lobendava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2,2.9,1.9,0.5,1.4,0
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.3,1,0.3,1.3,2.1
Milešov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.2,0.7,1.9,1,1.6,1.1,0.2,3.1,0.2
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.2,0.6,0.9,0.9,1.2,0.2,0,0.1,0.7,0.1,0,0
Dobřany,0,0,0,0,0,0,0,0.1,0.8,0.8,0.4,0.1,0.1,1.4,1.4,1.3,0.6,0.4,0,0.3,0.1,0.1,0,1.3
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.5,1.4,0.6,0,1.1,0.5,0,0,3.1
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Smolnice,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.5,0.5,1.9,0.6,0.3,2.2,0.5,0,1.7,0
Benešov,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.8,0.7,1.1,0.2,0,0.8,1,0,0,0
Mšeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.6,1.1,1.4,2.5,1.3,1,1.4,2.4
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0.2,0.2,0.2,0.5,0.3,0.2,0.8,0.8,0.8,0.1
Frýdlant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.2,0.8,1.4,1.6,0.1
Stod,0,0,0,0,0,0,0,0.7,1,0.9,0.5,0.2,0.2,1.3,1.2,1.3,0.5,0.3,0.1,0.2,0,0,0.3,0.6
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,1.5,0.9,2.9,0.3
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0.2,0.3,0.2,0.2,0.3,0.9,1,0.8,0.2,0.6,0
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2
"Plzeň, Bolevec",0,0,0,0,0,0,0,0,0.3,0.6,0.4,0.1,0.1,1.1,1,1.3,0.7,0.1,0.1,1,0.1,0.1,0,2.4
Stráž nad Ohří,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.3,1,1,1.1,0.5,1.5,1.6,1.2,2,2.9,0
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.2,0.4,0.4,0.4,1.1,2.2
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.1
Šumperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.3,1.7,1,1.5
Ropice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.3
Střelice,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.1,0.4,0.3,0.2,0.4,0.5,0.5,0.9,0.7,0.8,0
Neumětely,0,0,0,0,0,0,0,0,0,0.5,0.3,0.2,0.3,0.7,0.3,1,0.2,0.1,0,0.5,0.7,0.1,0,0.4
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.6,1.1,0.1,0,0.8,0.7,0,0,1
Tušimice,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0.1,0.5,1.4,0.6,0.3,1.3,1.1,0.2,0.6,2.2,0
Holovousy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.5,2.4,2.1,2.8,1.9,3.4
Jablonné v Podještědí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,1.6,2.4,2.1,2.9,1.9,0.9
"Bílý Újezd, Hroška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.9,2.7,0.5
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.3,0.3,1.4,2.1
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,0.2,0.6,1.5
Chrastava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,1,1.7,0.8,1
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.5,1.3,0.8,0,0.7,0.8,0,0,1.7
Rakovník,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.5,0.2,0.8,0.1,0,0,1.2,0.4,0,0.4,1.2
Vizovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.5,0.2,1.5,0.7
Katusice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.5,1.2,2.3,1.1,1.6,0.9,3.2
Průhonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.6,1.1,0.2,0,0.6,0.7,0.1,0,1
Bojkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.3,0.4,0.5,1,1.8
Stráž pod Ralskem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,1.2,2.1,1.9,2,2.8,0.7
Slaný,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.6,0.5,1.5,1.3,0,1.4,0.4,0,0.1,1.3
Bělotín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0.6,0.6
Hoštejn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,2.2,3,1.5,1.6
"Praha, Radotín",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.6,0.7,0,0,1.5,0.5,0,0,1
"Praha, Libuš",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.7,0.7,1,0,0,1.3,0.8,0,0,2.3
Lučina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.1,0.3,0
Lázně Bělohrad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.9,1.9,2.7,2.3,5.8
Liblín,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,0,0.5,0.9,0.9,0.1,0,0.1,0.6,0.1,0.1,0.2,0.7
Velichovky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,2,1.9,2.5,3.4
"Praha, Ďáblice (Ládví, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.4,0.8,2.6,0,0.9,0.8,0,0,3.1
"Praha, Modřany sever II (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.6,0.8,0,0,1.3,0.6,0,0,2
Hrušová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,1.6,1.2,1.6,0
"Praha, Hlubočepy (Barrandov, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.6,0.8,0,0,1.1,0.6,0,0,1.8
"Česká Skalice, Rozkoš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,1.3,1.3,2.1,3.2
"Praha, Kbely",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.8,2.2,0,0.7,0.8,0,0,1.9
Doksy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.8,0.2,0.7,0.5,0.9,1,0.7,1.2
Javorník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0
Jičín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.6,2.3,1.7,2.7,2,3.9
Nemochovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0.2,0.2,0.4,0.7,0.4
Zlín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.8,0.2,1.9,1
Dubicko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3,1.3,1.5
Choceň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,1.4,0.7,1.5,0.2
Kamýk nad Vltavou,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0.4,0.3,0.6,0.7,0,0,0.2,0.3,0.3,0,0
"Praha, Vinohrady - Flora",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.6,1.6,0.7,0,0.8,0.8,0,0,3.1
"Hradec Králové, Nový Hradec Králové",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,1.7,0.9,0.6,0.1
Mimoň,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.2,0.5,0.4,1,2.3,0.9,1.6,3.3,1.3
