Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Jablonec nad Nisou,0.6,0.4,0.2,0.2,0.3,0,0,0.8,0.1,0.1,0.1,0.9,0.9,0.2,0.6,0.9,1.6,2.1,1.9,3.4,2.6,1.6,2.1,3.6
Nalžovské Hory,0,0.1,0,0,0,0.2,1.1,0.3,0.9,0.9,1,0.7,0.2,0,0,0.5,1.3,0.6,0.3,0.1,0,0,0,0
Olší,0.1,1.1,1,1.3,0.5,0,1.8,1.1,0,0.2,0.6,1.5,2.5,1.3,0.7,0,0.6,1.1,0.7,0.5,0,0.2,0,0
Pacov,0.4,1.7,1.8,1.6,1.6,0.3,0.7,1,1,0.7,1.6,1.3,1.7,3,1.4,0,1,0.6,0.9,0.6,0.3,0.1,0.2,0.1
Březnice,0,0.1,0,0,0,0,1,0.5,0.3,0.2,0.3,0.3,0.1,0.2,0.4,0,0.5,0.4,0.8,0,0.1,0,0,0
Vlkonice,0,0,0,0,0,0.4,1.4,0.4,0.9,1.2,1.4,1.4,0.6,0,0,0.3,1.2,0.5,0,0,0,0,0.1,0
Ondřejov,0.1,0.6,0.6,0.6,0.1,0.1,0.9,1.3,0.7,0.2,0.3,0.5,1.2,1.3,0.2,1.3,1.7,1.4,1.3,1.2,0.5,0.3,0.3,0.2
Chudenice,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0.4,0.2
Vítkov,0,0.3,0,0,0.3,1.2,1.5,1.9,2.7,7.1,6.1,5.2,1.9,0.6,1.5,0.6,3.4,0.1,0.4,1.3,0,0,0.3,0
"Zbýšov, Dobrovítov",0.5,1.1,1.3,0.6,1.4,0.2,0.1,1.1,0.4,1.2,1.7,1.1,0.9,2.1,3.5,0.7,1.1,2.4,1,0.8,0.3,0,0,0
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,0,0.4,0.5,1,0.1,0.1,1.5,1.1,0,0.2,0.7,1.2,2.3,0.5,0.1,0,0.5,0.5,0.5,0.8,0,0,0,0
Lomnice nad Popelkou,0.4,0.2,1,0.4,0.8,0.2,0,0.7,0.3,0.4,0.4,1.5,1.4,0.7,0.7,1.1,2.6,1.8,1.4,2.9,1.7,2.2,0.6,1.5
Sloup,0,0.1,3.3,2,3.1,2.5,1.4,6.5,3.1,3.4,4.6,2,2.2,1.6,0.5,0.4,1.4,0.8,2.9,1.8,0.3,0,0,0
Velká Bíteš,0.4,0.1,0.3,1.1,1.7,1.3,0.7,1.3,2.7,3.6,1.8,3.3,3.7,3.1,0.2,0.2,0.9,2.2,0.7,0,0,0.1,0,0
Husinec,0,0.4,0.3,0,0.1,0.9,2,0.3,0.4,0.4,0.8,1.9,2.2,1.2,0,0,0,0,0,0,0,0,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0.1,0.6,0.5,0.6,0.1,0.3,1.9,0.7,0.1,0.1,1.5,1.7,2.2,1.1,0.1,0.6,0.8,0.5,0.4,0.2,0,0,0.1,0
Vrchlabí,1.1,0.5,0.9,0.7,1.4,0.7,0.1,,,,,,,,,,,,,,,,,
"Zbiroh, Švabín",0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.3,0.2,0.6,0.1,0.3,0.5,0.4,0.1,0,0
Byňov,0.8,2.9,2.8,3.4,2.1,0,1,0.6,0.2,0.5,1.2,2.7,2.8,1.6,0.3,0.3,0,0,0,0,0,0.1,0,0.7
Sedlec,0.4,0,0.3,0.9,1.8,1.5,0.7,1.5,1.6,4,1.4,3.9,2.5,1,0.1,0,1.2,1.7,0.1,0,0,0,0,0
Nové Město pod Smrkem,0.9,0.3,0,0,0,0,0,0.5,0,0,0,0.9,2.2,1,1.2,1.6,2.2,2.6,1.7,2.3,2.8,1.3,1.5,1.2
Nepomuk,0,0,0,0,0,0,0.7,0.3,0.8,0.5,0.3,0.4,0.1,0,0,0.1,0.3,0.3,0.7,0.1,0,0,0,0
Habry,0.9,1.6,1.6,0.8,1.4,0.3,0,1.1,0.6,1.2,1.2,0.8,0.5,1.6,3.2,0.9,0.8,3,1.4,1.1,0.4,0.2,0,0
"Jihlava, Hruškové Dvory",1.5,1.5,2.3,1.8,3.2,0.4,0.1,1.8,1.4,1.9,0.9,0.7,0.5,3.4,1.1,0,1.8,1.7,0.3,0.1,0.1,0,0,0
Trhové Sviny,0.9,3.4,2.8,2.8,1.2,0,1.2,1,0.6,1.5,1.8,4,2.4,1.4,0.3,0.1,0.1,0,0,0,0,0.2,0.3,1.2
Karlovice,0,0.3,0,0.6,1,3,1.8,2.1,4.7,5,4.4,5,1.4,0.8,1.3,2.5,3.5,2.9,0.2,1.6,1,0,0,0
"Tábor, Měšice",0.3,2.3,1.8,1.7,0.8,0,2,1.3,0.6,0.3,1,2.4,1.6,1.9,0.7,0.1,0.5,0.7,1,0.2,0.1,0,0,0
Chlum u Třeboně,0.7,2.5,2.6,3.3,2.3,0.1,0.8,0.9,0.9,0.2,1.8,3,4.1,2.8,0.3,0.3,0.5,0.1,0,0.1,0.1,0.2,0.1,0
Moravské Budějovice,0.4,0.1,1,1.5,2.8,0.6,0.5,0.9,2.3,2.4,1.5,1.5,0.6,2.4,0.2,0.7,1.3,0.4,0,0,0,0,0,0
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Bystřice,0,0.1,0,0,0,0,0,0,0.1,0.7,3.2,5.1,1.8,0.1,0.3,0.8,4.8,0.4,0.2,0.1,0.6,0.4,0.5,0.5
Skuteč,3.6,0.6,2.7,2.2,2.2,0.8,0,0.4,0.7,2.6,2.8,1.3,0.8,1.7,2.5,0.1,0.2,1.6,2.6,1.4,0.2,0.1,0.2,0.1
Třebíč,1.5,0.2,1.1,1.1,2.7,0.7,0.5,0.6,1.9,3.4,1.6,2.5,0.8,2.4,0.4,0,1.9,0.9,0.1,0,0,0,0,0
Havlíčkův Brod,1.3,2.4,2,1.1,2.6,0.3,0,1.1,0.9,2.2,1.4,1,0.5,2.3,2.4,0.6,1.7,3.1,1.2,1.1,0.2,0.1,0.1,0
Velké Meziříčí,0.8,0,1.5,1.4,2.9,1.2,0.7,0.7,2.2,3.9,2,2.8,0.9,2.8,0.4,0,1.2,1.6,1,0.2,0.2,0,0,0
Chelčice,0.1,0.9,0.9,0.5,0.1,0.8,2.3,0.6,0.4,0.3,0.6,1.9,2.1,1.2,0,0.2,0.4,0.8,0.2,0.1,0,0,0,0
"Huslenky, Kychová",0,0.1,0,0.1,0,0,0.1,0.2,0.6,2.6,5.5,5.3,1.8,0.4,1,2.3,4.2,0.3,0.3,0.1,0.5,0.3,0.2,0.1
Hudlice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.9,0.4,0.8,0.7,0.2,0.1,0,0
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Volyně, Nihošovice",0,0.2,0.1,0,0,0.5,2.1,1,0.3,1.4,1,1.7,1.3,0.4,0,0.1,0.4,0.6,0.1,0.1,0,0.1,0,0
Hradec nad Svitavou,0,0,2.4,3.2,2.5,1.7,1.2,1.7,2.4,2.5,3.3,1.6,1,0.9,1.4,1,0.2,0.7,1.9,1.8,0,0.1,0,0
Police nad Metují,0.3,0.2,2.1,1.7,0.9,0.7,0,0,0.9,0.7,1.9,1.7,1.6,2.4,2.1,0.2,0.2,1.1,3.1,3,1.9,0.6,0.9,0.5
"Řendějov, Nový Samechov",0.2,0.8,1.3,1,0.9,0.2,0.4,1.2,0.8,0.3,1.1,1.3,0.6,1.9,3.1,0.9,1.8,2.2,1,0.8,0.5,0.2,0,0
Zlaté Hory,0,0.3,0.1,0.2,0.3,0.7,0.4,0.8,4.3,5.6,4.3,5.7,2.3,1.3,2.4,3.8,3.2,5.5,3.5,1.2,0.5,0,0.5,0
Stříbro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trutnov,1,0.1,0.6,1.5,1,1.2,0,0.3,0.5,0.9,2.8,1.5,1.5,2.2,2,0.7,0.7,1.4,1.2,1.3,1.4,0.7,0.4,0.4
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0.7,1.6,6.4,2.2,0,0,0,2.6,2,0,0,0.3,0.1,0.5,0.9
Mladá Vožice,0.4,1.3,1.3,1.1,1,0.1,1.5,1.3,0.4,0.3,0.8,1.9,1.2,1.6,1.3,0.4,0.9,0.8,0.6,0.1,0.1,0.4,0.2,0
Vráž,0,0.2,0.3,0,0,0.2,1.3,1.1,0.3,0.8,0.8,1.4,1.9,0.9,0.2,0.1,0.5,0.7,0.7,0.3,0,0,0,0
Hanušovice,0,0.6,3.3,3.5,1.9,3.3,0.1,2.1,3.3,4.7,4.9,3.3,2.8,3,1.3,2.8,3.6,2.5,2.4,1.4,1.4,0,0,0.1
Štíty,0,0,2.7,4.1,2.2,1.5,0.3,1.7,2.6,2.1,3,1.4,1.2,2.2,0.6,1.9,0.9,0.4,1.1,3,1.5,0.5,0.6,0.7
Orlík nad Vltavou,0,0.3,0.2,0.1,0,0.1,1.2,1,0.6,1.4,1.1,0.7,0.8,0.7,0.3,0,0.7,1,1.5,0.8,0,0.1,0,0
Krsice,0,0.1,0.1,0,0,0.1,1.3,0.9,0.4,0.6,1.1,1.1,1.2,0.3,0.3,0.1,0.4,0.8,1.3,0.3,0,0,0,0
"Třeboň, Lužnice",0.8,2.9,2.3,2.6,2.6,0.1,1.7,1.1,1.2,0.8,2.2,1.9,3.1,2.2,0.2,0.4,0.9,0.3,0,0.1,0,0,0,0
Úlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0
Staré Hutě,0,0,0,0.3,0.1,0.9,0.7,0.6,6.5,5.7,3.5,2,2.8,3.2,1.1,0.6,0.1,0,0.2,0.2,0,0,0,0
Božanov,0,0.2,2.6,0.8,0.7,0.5,0.1,0.2,0.6,0.8,2,2.7,2.1,2.5,1.8,1,0.3,2,4,1.8,3.1,1.3,1.4,0.9
"Hvozdec, Mrtník",0,0,0,0,0,0,0.3,0.1,0,0.1,0,0,0,0,0,0.1,0.9,0.3,0.5,0.7,0.2,0.1,0,0
Libice nad Doubravou,1.8,1.5,3,1.3,2.8,0.4,0,0.8,0.9,3.4,1.7,1.4,1,3.2,3.4,0.4,0.8,3.3,1.9,1.1,0.6,0.4,0.4,0.2
Obora,0,0.1,2.8,2.6,2.8,2.8,1.5,5.1,1.9,3.7,3.5,2,2.4,1.5,0.7,0.6,0.4,0.1,0.8,0.4,0,0,0,0
Holenice,0.6,0.2,0.8,0.3,0.6,0,0,0.6,0.3,0.3,0.2,1.3,1.4,0.3,0.7,1.2,3,2.4,2.2,3,2.6,1.4,0.2,1
Nová Ves,0.7,0.5,1.3,1.6,3.7,1,0.8,0.7,1.7,3.1,1,1.3,1.1,3.3,0.5,0.2,1.8,1.1,0.1,0.1,0,0,0,0
Klatovy,0,0,0,0,0,0,0.6,0.3,0.3,1.2,0.5,0.1,0,0,0,0,0.3,0,0,0,0,0,0.2,0
Bahno,0.2,1,1.4,0.7,1.1,0.2,0,1.5,0.6,0.3,1.4,1.9,1.2,1.5,3.7,0.9,1.1,1.8,1.6,1.1,0.3,0.3,0,0
Svatý Jan,0,0,0.4,0.2,0,0,0.6,0.8,0.6,1.2,0.4,0.2,0.4,0,0.4,0,0.4,1.6,1,0.8,0.4,0,0,0
Borkovice,0.2,2.8,2.4,2.1,1.2,0,2.2,1.4,1.1,0.3,1.1,1.6,2.2,2.4,0.3,0.2,0.9,0.9,0.3,0.1,0.1,0,0,0
Kounov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.7,0.1,0,0
Lány,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,1.1,0.9,0.3,0,0,0
"Vavřinec, Žíšov",0.3,0.4,1,0.7,0.6,0.3,0.3,1.3,0.7,0.2,0.9,1,0.5,1.6,2.5,1,1.2,1.1,1.2,1.3,0.6,0.2,0,0
Vlašim,0.3,0.7,1,0.7,0.8,0.2,1,1.3,0.4,0.2,0.5,1.3,1.3,1.4,1.7,0.4,0.8,1.1,0.8,0.7,0.3,0.1,0.1,0
Úpice,0.8,0,1.1,1.8,1,1.2,0,0.1,0.7,1,2.1,1.2,1.1,2.6,3,0.5,0.4,1.9,1.7,1.6,1.2,0.6,0.4,0.5
Velké Losiny,0,0.3,2.5,4.2,1.4,3.5,0.2,3.5,6.5,4.3,5.4,3.4,1.6,1.9,1.3,1,0.8,0.2,1,0.9,1,0.1,0,0.3
Hluboká nad Vltavou,0.8,2.1,3,1.8,0.9,0.4,2.1,1.1,0.9,0.9,1.7,1.9,1.8,1.5,0.4,0.1,0.4,0,0.4,0.1,0.2,0,0,0
Bechyně,0.4,1.1,1.2,1.3,0.8,0.1,2.4,0.9,0.2,0.4,1,1.5,2.2,1.2,0.2,0.1,0.9,0.7,0.6,0.6,0,0,0,0
"Tišnov, Hájek",0.1,0.5,1.8,2,2.8,1.8,1.4,3.3,1.4,3.7,3,2.5,2.1,2.6,0.9,0.3,0.6,0.9,1.3,0.2,0,0,0,0
Heřmanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.4,0,0,0
Sokolov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlova Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.1,0.2,0.7,0.5,0.3,0.1,0,0
Žamberk,0,0,3.3,3.2,2,2,0.2,0.5,1.6,1.7,2.7,1.5,2.2,1.4,1.1,3,2.8,2.7,3.3,2.1,1.4,1.2,0.9,1.3
"Strakonice, Nové Strakonice",0,0.3,0.1,0,0,0.4,2.1,1.2,0.3,1.4,1.2,1.7,1.2,0.5,0.1,0,0.4,0.5,0.2,0.1,0,0,0,0
Dubí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.2,0.2,0.1,0
Terešov,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.3,0.2,0.5,0,0,0.2,0.1,0,0,0
Tokáň,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.8,2.4,1.4,0.6,0.4,0.5,0.4
Ústí nad Orlicí,0,0,3.7,3.1,2,2,0.2,0.7,1.5,1.8,2.6,1.2,1.5,0.8,1.2,2.4,2.1,1.7,2.8,2,0.9,0.7,1.1,0.9
Valašské Klobouky,0,0.4,0.1,0.8,0.3,0.1,0.5,0.7,3.6,5.1,6.1,3,0.3,0.6,0.8,3.4,0.2,0.1,0.7,0,0.2,0.4,0,0
Slatina nad Zdobnicí,0,0.1,3.8,2.5,2,1.4,0,0.7,1,1.3,2.5,1.2,1.8,1.6,1,2.3,2.9,3.6,3.4,3.1,1.9,1.6,0.7,1.2
Dukovany,0.7,0,0.3,0.9,1.4,1.1,0.7,1.2,1.5,3.3,1.7,2.7,1.6,1.3,0.1,0,1.2,1.3,0,0,0,0,0,0
Nové Hrady,0.6,1,3.2,2.2,2.1,0.9,0.1,0.8,1.4,2,3,2,1.4,2.1,1.9,0.9,0.4,1.9,3.4,2.6,0.7,0.4,0.5,0.2
Liberec,0.2,0,0,0,0,0,0,0.1,0,0,0,0.6,0.8,0.7,0,0.4,1.2,1.3,1.7,3.8,2.4,1,2.3,0.6
Hejnice,0.9,0.2,0,0,0,0,0,0.4,0.1,0,0,0.7,2,1.8,0.5,1.5,1.6,3.7,1.4,3.2,1.6,0.8,1.4,0.9
"České Budějovice,Rožnov",1,3.5,4,2.3,1.1,0.4,1.6,1.1,0.9,1,2,1.8,2.4,1.3,0.3,0,0,0,0,0,0,0,0,0.1
Křižany,0.3,0.1,0,0.2,0,0,0,0,0,0,0,0.4,0.6,0.4,0,0.1,0.9,1.6,1.8,2.4,2.8,1.1,0.6,0.7
Mařenice,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.7,1.1,2.4,2.3,1.2,0.9,0.6,0.5
Nové Heřminovy,0,0,0,0.1,0.1,2.4,1.3,1.8,4.1,5.9,3.9,4.2,1.7,0.8,1.9,1.6,1.9,1.6,0,0.3,1,0,0,0
"Praha, Stodůlky (Kopanina, PVS)",0,0.1,0.1,0,0,0,0.1,0.3,0.1,0,0,0,0,0,0.1,0.7,1.4,1.6,1.5,1.1,0.5,0.2,0,0
Náměšť nad Oslavou,0.4,0,0.4,1,1.9,1.6,0.7,1.5,1.9,4.2,1.6,4,2.8,1.5,0,0.1,1.1,2.2,0.1,0,0,0,0,0
Zruč nad Sázavou,0.3,0.8,1.2,1,1,0.3,0.3,1.4,0.7,0.3,1,1.1,0.7,2.5,3.8,0.9,1.2,2,1.1,0.8,0.4,0.1,0.1,0
Lichnov,0,0,0,0,0.1,1.5,2.1,2.2,5,6.2,5.5,4.3,2.6,1.1,2,1.5,2.2,2,0,0,0.3,0,0,0
Vsetín,0,0.1,0,0.2,0,0.1,0.1,0.1,0.4,2.2,5.6,4,0.8,0.2,0,0.9,1.6,0,0.1,0,0.6,0.5,0.5,0.2
Hošťálková,0,0,0,0,0,0.2,0.2,0,1,4.1,5.9,3.7,1,0.2,0.9,3.6,1.4,0.7,0.7,0.3,0.6,0.3,0.3,0.5
Voznice,0,0,0,0,0,0.1,0.6,1.2,0.2,0.2,0,0,0,0,0.3,0.3,1.2,1.3,1,1.1,0.9,0.1,0.1,0
Strání,0,0,0.6,0.3,0.2,0.2,0.1,0.2,3.3,8.2,5.2,2.5,0.8,1.9,6.5,0.9,0,0.3,0.2,0,0,0,0,0
"Boseň, Mužský",0.4,0.2,0.2,0.3,0,0,0,0.8,0.5,0,0,1.4,0.8,0.2,0,1.2,0.8,1.5,1.6,2.4,1.4,0.6,0.5,0.5
Kestřany,0,0.5,0.3,0.2,0.1,0.4,1.8,0.9,0.3,1.2,1.9,1.6,1.9,1.5,0.3,0.2,0.3,0.2,0.5,0.1,0,0,0,0
"Jablunkov, Návsí",0,0,0,0.3,0,0.2,0,0,0,0.5,0.1,4.3,3.3,0.3,0,0,0.2,0.3,0,0,0,0,0,0.1
Karlovy Vary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulice,0.2,1.1,1.3,0.9,1.1,0.2,0.4,1.4,0.7,0.3,1.1,1.4,0.5,2.4,3.3,0.4,0.9,1.6,0.9,0.9,0.4,0.1,0.1,0
Podivice,0.3,0.1,0.5,1.4,1.4,1.5,1.2,4.6,5.6,5.8,5.5,1.7,2.6,3.1,0.8,0.4,0.5,0.4,0.6,0.1,0,0,0,0
Rožnov pod Radhoštěm,0,0,0,0,0,0,0.1,0,0,1.2,3.4,5,2.2,0,0.1,0.2,4.4,0.3,0,0.1,0.3,0.2,0.3,0.7
Třebařov,0,0,1.9,2.9,2.2,2.1,0.5,2.1,2.6,2.1,3,1,1,1.6,0.9,1.3,0.3,0.1,0.8,2.2,0.7,0,0.2,0
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0.1,0,0,0
Horšovský Týn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broumov,0,0.2,2,0.6,0.5,0.5,0.1,0,0.7,0.7,1.6,2.3,2,2.6,1.7,0.5,0,1.6,4,1.9,1.9,0.6,0.3,0.3
Mašťov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Řepy",0,0,0.1,0,0,0,0.1,0.2,0,0,0,0.1,0,0,0.1,0.6,1.4,1.5,1.4,0.9,0.3,0,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0.1,0.1,0,0,0,0.1,0.4,0,0.1,0,0.1,0,0.1,0,0.6,1.9,2,1.6,1.1,0.4,0.2,0,0
Strojetice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nezvěstice,0,0,0,0,0,0,0.3,0.2,0.2,0.4,0,0,0,0.1,0,0.2,0.5,0.3,0.5,0.3,0.2,0.1,0,0
"Praha, Břevnov (Vypich, PVS)",0,0,0.2,0,0,0,0.1,0.3,0,0,0,0.2,0,0.1,0,0.6,1.5,1.4,1.5,0.9,0.4,0.1,0,0
Rokycany,0,0,0,0,0,0,0.3,0.1,0,0.1,0,0,0,0,0.1,0.2,0.5,0.2,0.1,0.2,0.1,0,0,0
Semily,0.5,0.4,0.6,0.2,0.4,0.1,0,0.5,0.2,0.3,0,1.1,1.2,0.5,0.6,0.7,1.8,1.8,1.5,2,1.5,1.4,0.8,0.8
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0.2,0.1,0
Varnsdorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.7,1.6,1.9,1,0.4,0.6,0.5
Netvořice,0.1,0.1,0.3,0.3,0.1,0,0.8,0.6,0.5,0.3,0.3,0.2,0.1,0.4,0.5,1,1.3,1.7,2,1.4,0.5,0.3,0.3,0
"Praha, Ruzyně",0,0,0.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0.2,0.5,1.1,1.1,1.4,0.9,0.4,0,0,0
Jevíčko,0,0,2.6,2.6,2.4,2.7,1.2,3.6,2.8,3.3,3.8,1.4,1,1.2,1.4,0.7,0.1,0.1,1.2,1.5,0.8,0.1,0,0
Lanškroun,0,0,2.4,3.6,2.4,1.8,0.7,1.4,2.2,2,3.6,1.1,1.5,2.3,0.6,2.2,2,0.8,1.9,3.4,0.4,0.1,0.3,0.2
Staňkov,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
"Hrob, Křižanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.6,0,0
Krnov,0,0,0,0,0.2,1.5,2.1,2.4,4.8,4.8,5.2,3.7,2.3,0.8,1.4,1.3,0.8,2.9,0,0.1,0.6,0,0,0
Oskava,0,0.4,0.6,2.5,1.9,5.1,0.9,3.9,5.9,5.2,7.1,3.1,1.6,2.8,1.4,0.7,0.9,0.6,1,2.4,1.6,0.1,0.3,0.4
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nový Bor,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.9,1.1,2.3,2.3,1.3,1.2,1.6,1.2
"Český Dub, Modlibohov",0.5,0,0.1,0.4,0,0.1,0,0.1,0,0,0,0.9,0.5,0.8,0.3,0.5,1.5,1.7,2.1,2.5,2.9,1.1,0.9,1.1
"Praha, Břevnov",0,0.1,0.2,0,0,0,0,0.3,0.1,0,0,0.1,0.1,0,0,0.5,1.5,1.4,1.4,0.8,0.4,0,0.1,0
Šluknov,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,1.1,0.6,1.2,1,0.4
Hostinné,0.7,0.4,0.6,1.4,1.1,1,0.1,0.6,0.5,0.8,3,2.1,1.6,1.6,1.9,1.9,1.6,0.7,1,1.1,1.6,1.2,1,0.6
Lobendava,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.5,1,0.7,0.4
Horní Lhota,0,0.1,0,0.1,0.1,0.1,0,0,0.4,3.5,5.8,3.2,0.4,0.2,1.6,4.4,0.6,0.2,0.1,0.1,0.2,0.4,0,0
Milešov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,1,1,0.6,0.7,0.8,0.1
"Nedrahovice, Rudolec",0,0.2,0.6,0.6,0.1,0,1.6,0.7,0.6,0.3,0.2,0.4,0.4,0.6,1.3,0.3,0.7,1.7,1.1,1,0.5,0.2,0.3,0.1
Dobřany,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
"Horoměřice (Suchdol, PVS)",0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.3,1.7,1.2,1.6,0.8,0.2,0.1,0.1,0
Mořkov,0,0,0,0,0,0,0.3,0.1,0,1,4.8,3.8,1.3,0,0.1,0.1,0.8,0,0.3,0,0.1,0,0,0.5
Smolnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.2,0.6,0.1,0.1
Benešov,0,0.7,0.5,0.7,0.3,0,1.2,1.2,0.4,0.5,0.2,0.5,0.4,0.6,0.6,0.9,0.9,1.3,1.2,1.2,0.9,0.6,0.5,0.1
Mšeno,0,0,0.3,0,0,0,0,0.1,0.1,0.1,0,0.3,0.6,0.4,0,1.4,2.4,2.1,2.1,1.8,1,0.8,0.6,0.9
Džbánice,0.8,0,0,0.9,1.2,1.4,2.6,2,0.7,3.3,0.9,1.9,0.4,0.9,0.1,0,0.8,0.8,0,0,0,0,0,0
Frýdlant,0.7,0.1,0,0,0,0,0,0.3,0,0,0.1,0.7,0.8,0.6,0.1,0.4,1.3,1.3,2.5,2.8,1.4,0.8,1.4,1.5
Stod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rychnov nad Kněžnou,0.1,0.6,3.1,1.9,2.1,1.5,0,0.7,0.7,0.8,2.4,1.2,1.7,1.9,0.9,2.1,1.9,2.3,4,3.4,1.5,0.6,0.6,0.6
Kuchařovice,2,0,0.1,1,1.5,1.5,2.4,1.1,0.9,3.3,0.8,1.6,0.3,0.5,0,0.2,1.2,0.4,0,0,0,0,0,0
Valašské Meziříčí,0,0,0,0,0,0.1,0.4,0.2,0.1,2.4,7,4.4,1.8,0.2,0.1,0.3,1.1,0,0.3,0,0.1,0,0.1,0.4
"Plzeň, Bolevec",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stráž nad Ohří,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luhačovice, Kladná-Žilín",0.1,0.3,0,0.2,0.2,0.3,0,0.1,1.2,5.2,3.5,2.6,0.1,0.2,1.8,3.2,0.3,0,0.1,0,0,0.1,0,0
Velká Černoc,0.8,1.2,1.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0
Šumperk,0,0.1,2.1,3.2,1.3,3.2,0.4,2.8,4.4,3.5,5,2.3,1.3,2.1,0.7,0.9,0.6,0,1.2,1.6,0.8,0,0,0.2
Ropice,0,0,0,0,0,0,0,0,0,0.1,0.1,1.6,1.4,0.2,0,0,0.1,0.5,0,0,0,0.1,0,0
Střelice,0.9,0.1,0.8,1.2,1.8,1.2,0.7,0.8,2.1,3.1,1.4,2.4,0.7,0.9,0,0.3,1.7,1.3,0,0,0,0,0,0
Neumětely,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0,0,0,0,1.2,0.6,0.6,0.9,0.6,0,0,0
"Praha, Chodov (PVS)",0,0,0.2,0,0,0,0,0.4,0.2,0,0,0.2,0,0.1,0,0.7,1.8,2,1.2,1.1,0.4,0.2,0,0
Tušimice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
