Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Přimda,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.6,0.4,0.4,0.2,0.6,0.4,0.2,0,0,0,0,0
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.2,0.2,0.8,0.3,0,0,0
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.4,0.4,0.1
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0.2,0.3,0.6
Čachrov,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,1.8,0.3,0.3,0.4,1.1,0.5,0,0,0,0,0
Kašperské Hory,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0.4,0.1,0.4,0.5,0.3,0,0,0,0,0
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.4,0.1,1.4,2.4,0.6,0.2,0,0,0,0
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0.4
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.2,0.7,0.8
Bezvěrov,0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,0.4,0.3,0.5,0.6,0.3,0.3,0.1,0,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0.2,0.2,0,0,0.3,1.3,0.5,1.1,0.4,2,0.1,0.1,0.3,0,0,0,0
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.5,0.6,0.4,0.1
Aš,0,0,0,0,0,0,0.1,0.1,0,0,0.4,1.5,0.5,0.8,0.3,1.5,0.1,0.1,0,0,0,0,0.1,0
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.6,0.7,0.1,0.2
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0,0.4,0.1,0.4
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0.6,0.2
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,0.3,0.5,0.4
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.5,0.5,0.1
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.5,0.8,0.6,1.4,0.3,0.1,0,0,0
Krásné Údolí,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.8,0.3,0.5,0.2,0.4,0,0.1,0,0,0,0,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
Strašín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.2,0.2,0.9,0,0,0,0,0
Vimperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.3,0.7,0.1,0,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.3,0.1,0.1,1.4,0.8,0.6,0.1,0,0.4,0
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.7,0.8,1.1,0.5,0
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.4,1.4,0.9
Pivoň,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.2,0.4,0.1,0.5,0,0,0,0,0
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,1,0.6,0.3,0.6
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.8,0.5,0.4,1.7,0.5,0
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.1,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.4,0.2,0.1,0.3,0.6,0.2,0.2,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.3,0.1,0.6
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.8,0.3,0.3,0.1,0.1,0,0.1,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0.5,0.1,0.3
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.5,0.5,0.3,0.3,1.3,0.5,0,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0,0,0,0,0,0.2,0.3,0,0,0,0.3,0.6,0.5,0.3,0.5,0.4,0.1,0.1,0,0,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0.3,0.1,0.6
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.6,0.6,0.8,0.6
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.5,1,0.9,0.6,1.8
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.2
Třešť,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.1,0,0,0.1,0.1,0.6,1.1,0.5
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.1,0.7
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.1
Sněžník,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.6,0.9,0.4,0.1,0,0.3,0.1
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0.4,1,0.4,0.1,0,0,0,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,0.7,0.1
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.3,0.5,0.4
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0.1,0.4
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.1,0.6
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.1,0.3,0.6,0,0,0
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.4,0.1,1
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.3,0.8,0.7,0.7,1
Tisá,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0.6,0.7,0.2,0.1,0,0.4,0.1
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.4,0.2,0.2,0.6,0.1,0,0
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.5,0.2,0.1,0,0
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0.2,0.1,0.2,0.5
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.2,0.5
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.3,0.9,0.8,1.3,0.2,0,0,0,0
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.3,0.5,0.9,0.4,0.1
Česká Kubice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.3,0.1,0.1,0,0,0,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.8,1.9,0.9,1.6,0.6
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.3,0.2
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.9,0.3,0.6
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Chanovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.4,0.7,0.8,1.5,0.2,0,0,0,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,1.3,0.4
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.8,0.2,0.4,0.9
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.6,0.6,0.1
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.7,0.3
Konstantinovy Lázně,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.6,0.3,0.2,0.1,1,0.3,0.3,0,0,0,0,0
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.7,1.3,0.1
Bečov nad Teplou,0,0,0,0,0,0,0,0,0.1,0,0,0.1,1,0.1,0.3,0.1,0.5,0,0.3,0,0,0,0,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.6,0.6,0.1
Strašice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.5,0.6,0.8,0.7,0.5,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.5,0.4,0.2,0.4,0.4
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.2,0,0,0
Luby,0,0,0,0,0,0,0.1,0,0,0,0.1,0.7,0.7,0.9,1,0.2,0.2,0,0.1,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,1.2,0.2,0.5,0.1,0,0
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0.1,0.6,0.3,0.3
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.7,1.3,0.5,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.6,1.1,0.3,0.1,0,0,0
Železná,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.3,0.3,0.4,0.2,0.1,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Verneřice,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.2,1.2,0.3,0.4,0.1,0,0.6
Planá,0,0,0,0,0,0,0,0,0.2,0,0,0.3,1.7,0.7,0.4,0.2,0.6,0.2,0.1,0,0,0,0,0
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.1
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.2,0.7,0.2,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.6,1.3,0.7,0.3,0
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0.3,0.8,0.5,0.1,0,0,0,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,0.6,0.6,1.2,0.8,0.1
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,1,0.6,0.9,0.9
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.8,0.3,0.3,0.2,0,0
Vlkonice,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.4,0.1,0.5,0.7,0.6,0.1,0,0,0,0
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,1.5,0.4,0.2,1,1.8
Chudenice,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0.4,0.2,0.3,0.1,1,0,0,0,0,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.6,0.6,0.1,1.1
Tachov,0,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0.8,0.3,0.2,0.1,0.7,0.1,0.2,0,0,0,0,0
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,1.4,0.4,0.8,0.3,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,1.1,1,0.6,0.5
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.3,0.8
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,0.2,0.3,0.1,0,0,0
Cheb,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0.9,0.1,0.5,0.9,0.2,0.4,0,0,0,0,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.4,0.8,0.2,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.4,0.5,0.3
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.5,0.7,0.3,0.7,0.2,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.3,0.4,0.1,0.7,0.2,0.1,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.3
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.1,0,0
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.8,0.6,0.5,0,0,0,0,0
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,0.6,0.8,0.7,1
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.1
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.9,0.1,0,0.1
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,1,0.5,0.5,1.7,0.1
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.3,0.1,0.1
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.3
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.8,0.3,0.2,0.4,0,0.1,0,0,0,0,0
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.7
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,3.2,0.5
Velké Meziříčí,,,,,,,,,,,,,,,,,,,,,,,,
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.3,0.5,0.2,0,0,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.2,0,0.8,0.2,0,0
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.7,0.7,0.2,0.7,0.5,0.6,0,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.6,0.9,0.2,0.5,0.6,0.1,0,0,0,0,0,0
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0.4,0.2,0,0,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.8,0.4
Police nad Metují,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.4,0.5
