Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Krásné Údolí,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.3,0.3,0.6,0.3,0.2
Žacléř,0.2,0.2,0.2,0.3,0.7,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašín,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0.4,0.1,0.1,0.6,0.7,0.5,0.5,0.7,0.8,0.2,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0
Vimperk,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,0.2,0.2,1.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
Nový Rychnov,0,0,0.2,0.3,0,0,0,0.2,1.4,0.4,0.3,0.1,0,0.4,0,0,0,0,0,0,0.4,0.1,0.3,0.1
Pivoň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.3,0.1
Počátky,0.2,0,0,0.5,1.2,0.1,0,0.3,0.4,0,0.1,0,0.3,0.8,0.1,0,0,0,0,0,0.4,0.1,0.1,0.2
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
Netřebice,0.4,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",0,0.2,1.6,1,2.3,0.1,0.4,0.1,0.2,0.1,0.3,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0
Valašská Senice,0,0,0.1,0,0.1,0.5,0.3,0.5,0.5,0.2,0.5,0.3,0.6,0,0,0.1,0,0,0,0,0,0,0,0
Nejdek,0.1,0.6,0.8,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.7,0.9,0.9,0.7,0.3,0,0.2,0.5
"Žďár nad Sázavou, Stržanov",0,0,0,0.2,0.1,0,0,0,0.1,0,0,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0.2,0.3,0.2
"Karlovy Vary, Olšová Vrata",0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0.6,0.7,0.7,0.5,0.5,0.2,0.1
Nové Město na Moravě,0,0,0,0.3,0.1,0.3,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0.2
"Lovčice, Kvasetice",0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Lomnice,0,0,0,0,0.5,0.1,0.1,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Světlá Hora,0,0,0,1.2,0.3,1.1,0.2,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0.1,0.2,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.3,0.6,1,1,0.8,0.7,0.5,0.4,1.3
Horní Maršov,0.2,0.5,0.2,0.3,0.5,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0.1,0,0,2,0,0,0.3,0.2,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,2.4,1,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3
Horní Lomná,0.1,0.2,0,0.6,1.3,1.2,0.6,0.5,0,0.3,0.3,0.3,0.4,0.2,0.2,0.4,0.1,0,0,0.1,0,0,0,0
Strmilov,0.7,0.1,0,0.3,0.2,0.1,0,0.3,0.1,0.2,0,0,0,0.1,0.4,0,0,0,0,0,0.5,0.2,0.1,0.2
"Černovice, Dobešov",0,0,0.1,0.1,0.7,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.3,0.6,0,0.1,0.3
Rýmařov,0,0,0,0.3,0,0,0,0.1,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0.1,0,0,1.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0
Třešť,0,0,0.1,0,0.2,0,0,0,0.5,0.3,0.2,0,0,0.3,0,0,0,0,0,0,0.1,0.3,0.3,0
Hubenov,0,0,0,0.1,0.5,0,0,0.1,0.6,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.2
Orličky,0.7,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radošice,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1
Kostelní Myslová,1.4,0.3,0,0,0.3,0,0,0.1,0.4,0.1,0,0,0,0.5,0.2,0,0,0,0,0,0,0.3,0,0.1
Sněžník,0,0.1,0,0,0.4,0.9,0.5,0.1,0.3,0.5,0.6,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0
Žlutice,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.7,0.5,0.3,0.1,0.1
Vysoké Studnice,0,0,0,0,0.1,0,0,0,0,0.4,0.3,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0.2,0,0
Horní Bečva,0,0.1,0.1,0.3,0.1,1.5,0.1,0.4,0.3,0.8,0.4,0.3,0,0.2,0.3,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0.3,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0
Lubná,0.2,0,0,0.1,0.6,0.6,0.3,0,0,0,0,0.1,0,0.1,0.2,0.1,0,0,0,0,0,0,0.2,0.2
Krucemburk,0,0,0.1,0,0.3,0,0,0,0,0.1,0,0.1,0.5,0.1,0.1,0.2,0,0,0,0,0,0.1,0.2,0.3
Vyšší Brod,0,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Vatín,0,0,0,0.3,0.1,0,0,0,0,0.1,0,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0.3,0
"Kamenice nad Lipou, Vodná",0.1,0,0,0.1,0.1,0,0,0.2,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.7,0,0,0.2
Tisá,0,0,0,0.1,0.5,0.5,0.5,0.1,0.5,1,0.6,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0
"Český Krumlov, Přísečná",0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1
Polička,0.2,0.1,0,0,0.7,0.3,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0,0.1
Roprachtice,0.2,0,0.3,0.7,0.3,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0
Česká Kubice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,0.1,0
"Branná, Františkov",0.2,0,0,0,0.6,0.9,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlasivo,0,0,0,0.1,0.3,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.1,0.1,0
"Potštát, Boškov",0,0,0,0,0.3,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0.1,0,0,0.1,0.1,0.8,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Humpolec,0,0,0,0,0.2,0,0,0.1,0.9,1.3,0.2,0.1,0.2,0.2,0.4,0,0.1,0,0,0,0.2,0.4,0,0.1
Králíky,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Červená Voda,0.4,0,0,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanovice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0.2
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
"Košetice, Křešín, Kramolín",0.1,0,0,0,0,0.4,0,0.2,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0
Studenec,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Teplice nad Metují Zdoňov,0.1,0.7,0,0,0.3,0,0.2,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.2,0.2,0.1
Štoky,0,0,0,0.4,0,0,0,0,0.2,0.6,0.3,0.1,0.4,0,0.1,0.1,0,0,0,0,0,0,0.1,0
Bečov nad Teplou,0,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.5,0.6,0.7,0.6,0.4,0.3
Seč,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.5,0,0,0,0,0,0.1,0.4,0.4,0.2
Strašice,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0,0.6,0.1
"Jindřichův Hradec, Děbolín",0.5,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.2,0.1
"Křemže, Mříč",0.3,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,0,0.3,0.4,0.3,0.3
Rožmitál pod Třemšínem,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.1,0.3,0
Český Rudolec,0.1,0.3,0.1,0.1,0,0.4,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.1,0
Kocelovice,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0,0
Velké Karlovice,0,0.1,0,0.1,0.1,1.4,0.3,0.4,0.6,0.9,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0.2,0,0,0,0,0.3,1,0.3,0.1,0.1,0,0.1,0,0,0,0,0,0,0.4,0.1,0.1
Slezská Harta,0,0.1,0,0.3,1.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0.3,0,0.1,0,0,0,0,0,0,0.1,0.1,0
Bukovinka,0,0.2,0,0,0,0.1,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0
"Gajer, Janov",0.2,0,0,0,0,0.1,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Luká,0,0.2,0.1,0,0.1,0.3,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0.1,0,0.1,0,0.1,1.5,0.7,0.1,0,0.2,0.1,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0,0
Planá,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.1,0,0,0.1
Jemnice,0.1,0.1,0,0.1,0.7,0.1,0,0,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1
Jeseník,0.1,0,1.9,2,2.1,0.6,1.1,0.5,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
"Město Albrechtice, Žáry",0,0,0.2,0.8,0.5,0.7,0.9,0.6,0.4,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0.1,0.1,1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Nalžovské Hory,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
Olší,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1
Pacov,0.3,0,0,0.6,0.8,0,0.1,0.3,0.3,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0.5,0.1,0,0
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0
Vlkonice,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1
Ondřejov,0.1,0,0,0,0,0,0.3,0.6,0.4,0.6,0.4,0.1,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.1
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Vítkov,0,0,0,0,1.6,0.1,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0.8,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.4,0.1
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0.1
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1
Lomnice nad Popelkou,0,0,0.3,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Sloup,0,0,0.2,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0.5,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheb,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0,0,0,0.1
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Vrchlabí,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0
Byňov,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,0,0.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0.4
Nepomuk,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1
Habry,0,0,0.1,0.4,0,0,0,0,0.3,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.3
"Jihlava, Hruškové Dvory",0,0,0,0.6,0.1,0,0,0,0.4,1,0.1,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0.3,0,0
Trhové Sviny,0.1,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Karlovice,0,0,0,1.3,0.4,1.4,0.8,0.4,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Tábor, Měšice",0.2,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.2,0
Chlum u Třeboně,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1
Moravské Budějovice,0,0,0,0,0,0.1,0,0,0,0,7.4,2.8,0,0,0.4,0,0,0,0,0,0,0.1,0.1,0
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Valašská Bystřice,0,0,0,0.2,0,1.3,0.1,0.2,0,0.2,0.1,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1
Třebíč,0.2,0,0.1,0,0,0.1,0,0,0,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0
Havlíčkův Brod,0,0,0,0.3,0,0,0,0,0.3,0.4,0.3,0.1,0.4,0,0,0,0,0,0,0,0,0.5,0.1,0.3
Velké Meziříčí,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0.2,0.2,0,0,0,0,0,0,0,0.1,0.1,0
Chelčice,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Huslenky, Kychová",0,0,0,0,0,0.9,0.1,0.5,0.1,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
