Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Dolní Dvůr, Rudolfov",1.2,2.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.1,0.5,0.6
Lubná,0,0,0.4,0,0,0,0.1,0.1,0,0,0.2,0.1,0,0.1,0,0,0,0.3,0.6,1.4,1.5,2.9,1.9,2.1
Krucemburk,0.2,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0.6,1.2,2.1,2.2,0.8
Vyšší Brod,0,0.2,0.9,0.7,0.1,0,0.1,0,0,0,0,0,0.2,0.1,0.4,0.4,1.1,1.2,0.5,0.9,1.2,1.1,0.2,0.6
Vatín,0.2,0,0,0.2,0.6,0.6,0.2,0.3,0,0,0.2,0,0,0.1,0,0,0.1,0.4,0.6,0.8,0.6,1.5,1.1,0.4
"Kamenice nad Lipou, Vodná",0,0,0.1,3.2,1.5,0.4,1.2,0.1,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.1,0.9,1.3,1,0.2
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3
"Český Krumlov, Přísečná",0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,0.4,0.5,1,0.9,1,0.4,0.4
Bystřice nad Pernštejnem,0,0.2,0,0.1,0.4,0.8,0.5,0.3,0.1,0.1,0.6,0.2,0,0.5,0.1,0,0.2,0.6,0.8,1.1,1.1,1.9,0,0.9
Polička,0,0,0.1,0.1,0,0.1,0,0,0,0,0.4,0.1,0,0.2,0,0,0,0.5,1.1,1.8,1.9,4.4,1.7,2.5
Roprachtice,0.6,0.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.3,0.1,0.5
Česká Kubice,0.8,0,0.4,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Branná, Františkov",0.4,0.4,0.3,0.8,2.3,0.5,0.6,0,0,0.1,0.1,0.2,0.1,0.5,0.4,0,0.2,0.4,1.2,1.2,2.3,4.3,4.3,3.7
Hlasivo,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.9,0.5,0.7,0.5
"Potštát, Boškov",0.4,0.3,0,0.6,0.2,0.1,0.5,0.6,0,0,0.2,1.3,0.5,0,0,0.1,0,0,0.3,1.2,0.2,0.3,0,0
Olešnice,0,0,0.1,0,0.2,0.2,0.6,0.3,0.2,0.1,1.1,0.6,0,0.3,0.2,0,0,0.3,0.3,0.7,1.1,2.5,0.3,0.2
Humpolec,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0.6,1.1,1.4,2,1.7,0.7
Králíky,0.6,0.4,0.2,0.7,1.9,0,0.1,0,0.2,0,0,0.1,0,0.1,0,0,0.1,0.3,0.2,0.7,0.9,2.6,4.1,1.8
Červená Voda,0.5,0.4,0.4,0.4,1.2,0.1,0.1,0,0.4,0,0.2,0.3,0,0.3,0,0,0.2,0.6,0.5,0.9,1.4,2.6,3.6,1.8
Chanovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.4
"Přibyslav, Hřiště",0,0,0,0,0,0,0.2,0.3,0,0,0.1,0,0,0,0,0,0.1,0.2,0.8,0.7,1.1,1.6,1,0.6
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8,1.3,0.8,0.4
Studenec,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.2,0.9,0.5,0.6
Teplice nad Metují Zdoňov,1.5,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,1.1,2.4,1.8
Konstantinovy Lázně,1.1,0.1,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Štoky,0,0,0,0.3,0.9,0.2,0,0.1,0,0,0,0,0,0,0.1,0.1,0.3,0.5,1.7,1.8,1,2.5,1.9,0.2
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,1.1,2.3,1.8,1
Strašice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Jindřichův Hradec, Děbolín",0.1,0,0.1,1.9,0.3,0.8,2.3,0,0,0,0,0,0,0,0.1,0.3,0.3,0.5,0.8,0.2,1,1.1,0.6,0.3
"Křemže, Mříč",0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.3,0.6,0.8,0.8,0.9,0.3,0.5
Luby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Český Rudolec,0,0,0,1.4,1,0.4,0.6,0.9,0,0,0,0,0,0,0,0.6,1.2,1.7,1.2,1,1,1,0.6,0.1
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2
Velké Karlovice,0,0,0.1,0.1,0.3,0.6,1.1,1.6,0.5,0.2,0.3,0.8,0.5,0.1,0,0.1,0.1,0.2,0.1,0.3,0,0.2,0.1,0.7
Brtnice,0.1,0.1,0,0.3,1.1,0.6,0.1,0.5,0,0,0.1,0,0,0.1,0.1,0.1,0.4,0.5,0.7,0.6,0.8,1,0.7,0.1
Slezská Harta,0.4,0.5,0.6,0.3,0,0,0,0,0,0,0.2,0.4,0.3,0,0.1,0.1,0,0,0.3,0.8,0.7,1.6,1.2,2.7
Radostín,0.2,0.1,0,0,1.3,0.5,0.2,0.6,0,0,0.2,0,0,0.3,0,0,0.3,0.4,1,0.8,0.5,2.1,1.4,0.3
Bukovinka,0,0,0.2,0.2,0.6,1.9,1,1.2,0.4,0.9,1.3,0.5,0.4,0.3,0.2,0,0.4,1.2,1,0.5,0.4,0,0.2,0
Sedlice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.3
Železná,0.7,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",0,0,0,0.3,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0.2,0.5,0.6,1,3.9,2.3,1.8
Luká,0,0,0.2,0.8,0.9,0.2,1.6,0.1,0,0,0.9,0.7,0.4,0.4,0.8,0.1,0,0.9,1.8,1.5,1.5,1.7,1.8,0.3
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planá,0.4,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,0,0.1,0,0.5,1.1,0.5,0.2,1,0.1,0.1,0,0,0,0.1,0.3,1.1,0.8,0.8,0.5,0.4,0.9,0.9,0.6,0.1
Jeseník,0.4,0.6,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0.3,0.2,0.5,0.2,0.2,0.2,0.8,0.7,1.5,2,1.7,1.8
Temelín,0,0,0.8,1.7,0,0.7,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.4,0.7,0.7,0.3,0.5
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.3,0.6,0.1,0.4,0.1,0.6,0.9,1.3,1.2,0.8,2.3
Jablonec nad Nisou,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5
Nalžovské Hory,0,0.4,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Olší,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.8,0.4,0.3,0.2,0.4
Pacov,0,0,0,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.9,1.4,0.9,0.3
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2
Vlkonice,0,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.4,0.7,0.9
Chudenice,0,0.1,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vítkov,0.1,0.4,0,0.1,0.1,0,0,0,0,0,0.3,0.8,0.3,0,0.1,0.1,0,0,0.1,0.8,0.3,1.1,0.4,1.3
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.8,1.6,1.2,0.8
Tachov,2.3,0.1,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.2,0.3,0.3,0.2,0.3
Lomnice nad Popelkou,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.5
Sloup,0,0,0,0.1,0.7,1.3,0.8,1.1,0.5,0.3,1.3,0.5,0.5,0.1,0.4,0.1,0,0.7,1,0.8,1.1,1.5,0.9,0
Velká Bíteš,0,0.1,0,0,0.9,1.4,0.4,0.5,0.3,0.5,0.7,0.3,0,0.3,0.1,0.3,0.2,0.4,0.2,0.1,0,0.3,0,0.2
Husinec,0,0,0.7,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0.3,2.1,1.2,0.8,1.3,0.9,0.4,0.2,0.5
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0,0,1.6,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.3,0.3,0.1,0.1,0
Vrchlabí,0.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.5,0.7
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byňov,0,0,0,0.2,0,0,0.6,0.1,0,0,0,0,0.1,0.2,0,0.3,0.8,1.1,0.7,0.7,1.3,0.9,0.4,0.6
Sedlec,0,0,0,0,0.7,0.8,0.3,0.9,0.6,0.7,0.4,0.3,0,0,0,0.1,0.4,0.5,0.1,0,0,0.2,0,0.1
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
