Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Gajer, Janov",0.8,0,0,0.2,0.4,0,0,0,0,0,0.5,0.1,0.4,0.8,1.4,0.6,1.1,3.3,0.9,0.9,2,1.7,1.9,2.3
Luká,0,0.2,0,0,0.9,0.9,0.1,0,0,0,0.6,1.8,0.5,0.3,0,0.1,0.3,3.2,1.8,0.5,0.1,0.4,1.3,0.9
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0.4,0.3,0,0.1,0.2,0.2
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0.1,0.2,0,0.1,0,1.2
Jemnice,0,0.7,0.3,0,0,0,0,0,0.3,0.1,0,3.2,0.5,0.1,0,2.3,2,0.2,0.4,0.3,0.5,0.4,1.4,1.7
Jeseník,0,0.1,0,0,0.1,0.1,0,0,0,0,0.3,0.9,1.4,0.2,0.7,1.3,0.9,2.8,3.3,1,0.8,0.6,0.8,1.7
Temelín,0,0,0,0,0,0,0,0.2,0.3,0.3,0.2,0.3,0,0,0.4,0.6,0.5,0.4,0.4,0.3,0,0.6,1.1,0.8
"Město Albrechtice, Žáry",0,0.1,0.2,0,0,0.3,0.7,0.1,0,0.1,0.2,1.1,2.6,1.6,0.8,0.2,0.9,0.7,4.1,2.4,0.9,0.2,0.8,2.4
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.8,0.6,0.2,0.6,0.2,0,0.3,0,0,0,1.8
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0.1,0.2,0.3,0.7,0.6,0.1
Olší,0,0,0,0,0,0,0,0.5,0.7,0.7,0.6,0.9,0,0,0.1,0.5,0.4,0.4,0.2,0.1,0.1,1.1,1.3,1.4
Pacov,0,0,0,0,0,0,0,0,1.1,1.4,0,0.7,0.1,0,0.8,1,1.3,0.5,0.3,0.1,0.2,0.4,5.6,1.6
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.2,0,0.6,0.8,0.8
Vlkonice,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0.1,0.1,0,0.1,0.3,0.3,0.2,0.9,0.7,0
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.6,0.1,0,0.2,0.5,0.6,0.6,0.2,0.4,0.1,0.2
Vítkov,0,0,0.8,0.6,0.4,0.5,1,0,0.1,0.2,0.3,0.4,1.5,1.8,0.6,0,0.1,0.2,4,3.9,0.5,0.5,0.7,2
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,1.2,0.6,0.3,0.8,0.3,0.3,0.6,0.7,0.4,0,0.2,0,0.2,0.4,1.4
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.4,0.2,0.2,0.1,0.1,0,0,0,0.1
Bernartice,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.8,0,0,0,0.8,0.2,0.3,0.3,0.1,0.1,0.7,0.9,0.7
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.8,0.4,0.9,0.1,0.2,0,0.1,0,0,0,0.5
Sloup,0,0,0,0.2,0.9,0.3,0,0,0,0,0.4,0.9,0.4,0,0,0,0.5,1.9,0.9,0,0,1.1,1,1.5
Velká Bíteš,0,0,0.3,0.5,0.1,0,0,0,0,0.3,0.1,0,0.4,0,0.1,0,1.3,0.9,0.2,0.2,0.4,0.6,0.8,1.6
Husinec,0,0,0,0,0,0,0,1,0.1,0.2,0.3,0.2,0.2,0.3,0.5,0.6,0.4,0.4,0.3,0,0.3,0.7,0.5,0.1
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0,0.2,0,0,0.1,0.1,0,0
Paseky,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.4,0.1,0.1,0.3,0.6,0.3,0.3,0.4,0,0.1,0.2,0.6,0.7
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.9,0.2,0,0.2,0.1,0,0.1,0,0.1,0,0.4
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.4,0.8,1
Byňov,1.2,0.1,0,0,0,0,0,0.6,1,1.1,3.3,0.4,0,0.3,0.7,1.5,0.7,0.4,0.6,0.7,0.5,1,1.8,1.8
Sedlec,0,0,0.2,0.1,0,0,0,0,0,0.7,0.1,0.1,0.2,0,0,0,3,0.8,0.2,0.2,0.4,0.5,0.8,1.3
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.2,0,0.6,0.2,0.1,0,0.1,0,0,0.4
Nepomuk,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0,0,0.1,0,0.4,0.1,0.5,0.2,0.2,0.3,0.4,0.3
Habry,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.5,1.3,0.4,0.4,0.7,1,0.6,0.1,0,0.1,0.1,0.3,0.9
"Jihlava, Hruškové Dvory",0,0.2,0.5,0.1,0,0,0,0,0,0.6,0,1.3,1.2,0.3,0.6,0.8,1.9,0.8,0.4,0.3,0.5,0.4,0.7,1.9
Trhové Sviny,0.5,0,0,0,0,0,0,0.7,1.8,0.5,1.7,0.7,0,0.7,1.1,1.4,0.5,0.5,1,0.7,0.5,1.1,2,1.1
Karlovice,0,0.2,0.3,0,0,0.7,0.7,0.2,0,0,0.3,1.1,2.7,1,0.5,0.2,0.5,1,4,2.2,0.4,0.2,0.8,2
"Tábor, Měšice",0,0,0,0,0,0,0,0.7,1.9,0.5,0.5,0.5,0.1,0,0.4,0.9,0.8,0.4,0.6,0.2,0.3,0.7,1.2,1.9
Chlum u Třeboně,1.1,0.7,0,0,0,0,0,0.1,1.2,0,0.7,0.6,0,0.3,1,4.3,1.2,0.1,0.4,0.5,0.4,0.6,2.2,1
Moravské Budějovice,0,0,0.5,0.1,0,0,0,0,0,0.4,0,1,0.1,0.9,0.3,1.4,2.6,0.3,0.6,0.2,0.4,0.2,1.2,1.7
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0,0,0.4,0.2,0.4,0.4,0.2,0.2,0,0.3
Valašská Bystřice,0.1,0,0,0,0.1,0.6,0.2,0.1,1.3,1.2,0.6,1.2,1.2,1,0.3,0,0.5,0,0.8,0.3,0.3,0,0.1,0
Skuteč,0,0,0,0,0,0,0,0,0,0.2,4.3,2.3,2.3,1.2,0.3,0.4,0.9,1,1.2,0.1,0.7,0.2,0.5,1.8
Třebíč,0,0,0.9,0.1,0,0,0,0,0,0.3,0,1.1,0.8,0.6,0.6,0.9,2.1,0.1,0.4,0.3,0.5,0.2,0.8,1.7
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0.6,1.7,1.1,1.9,0.2,0.3,1.2,1,1.1,0.2,0.2,0.4,0.5,0.5,1.5
Velké Meziříčí,0.1,0,0.6,0.5,0,0,0,0,0,0.3,0.1,0,0.9,0.4,1.2,0.1,2.2,0.6,0.7,0.5,0.5,0.4,0.7,1.9
Chelčice,0,0,0,0,0,0,0,0.4,0.2,0.2,0.1,0.2,0,0,0.2,0.5,0.5,0.4,0.4,0.2,0,0.7,1.1,1
"Huslenky, Kychová",0,0,0,0,0.2,0.7,0.1,0,0.7,1.2,1.2,2.1,0.7,0.4,0.2,0,0.1,0.4,0.7,0.1,0.3,0,0,0.1
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.1,0,0,0,0,0.6,0.9,0.1,0.1,0.4,0.7
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,1.1,0.8,0.5,0.6
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0,0,0,0,0.1,3.5,0,0,0.3,0.1,0.2,0.2,0,0,0.2,0.2
"Volyně, Nihošovice",0,0,0,0,0,0,0,0.2,0.7,0,0.1,0.3,0,0,0,0.5,0,0.2,0,0.6,0.2,0.6,0.5,0.1
Hradec nad Svitavou,0.3,0,0,0.5,0.7,0.1,0.1,0,0,0,0.4,0.2,0.5,0.4,0.7,0.5,0.5,2.7,0.8,1,1.1,0.9,1.7,2.6
Police nad Metují,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.7,0.4,0.2,0,0,0.8,0.8,0.2,0.3,0.3,0.2,0.6
"Řendějov, Nový Samechov",0,0,0,0,0,0,0,0,0.4,0.6,0.3,0.3,0.3,0,0.2,0.4,0.7,0.6,0.2,0,0.1,0.1,0.6,1.4
Zlaté Hory,0,0.5,0.1,0,0,0.2,0,0.3,0,0,0.1,0.8,1.8,0.8,1.4,1.7,1.1,2.7,5.5,3.4,1.3,1.4,1.5,3.5
Stříbro,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0.2,0.2,0.2,0.2,0,0.1,1
Trutnov,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.6,0.1,0,0,0.1,0.1,0,0.1,0,0.2,0.3
Frenštát pod Radhoštěm,0,0,0,0,0,0.6,0.3,0,0.6,1.6,0.1,1.3,2,1.3,0.9,0,0.3,0.2,0.7,1.1,1.7,0.2,1.4,0.6
Mladá Vožice,0,0,0,0,0,0,0,0.4,1.1,0.8,0.8,1.2,0,0,0.1,0.8,0.7,0.2,0.2,0.1,0.2,0.4,1.2,2.3
Vráž,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,0.1,0.5,0.1,0.2,0,0.1,0.1,0.4,1.1,0.6
Hanušovice,0,0.4,0,0,0.4,0.2,0,0,0,0,0.3,1.2,0.8,0.6,0.4,0.7,0.9,2.2,2.8,1.1,0.6,0.5,0.8,1
Štíty,0.3,0.1,0,0,0.6,0.1,0,0,0,0,0.3,1.1,0.2,1.1,0.3,0.6,0.9,3.1,2.1,0.9,1.4,0.8,0.6,1
Orlík nad Vltavou,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.1,0,0,0.1,0.1,0.1,0,0,0.2,0.3,1.6,1
Krsice,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0,0,0.2,0.1,0.4,1,0.5
"Třeboň, Lužnice",0,0,0,0,0,0,0,0.9,1.6,0.2,1,0.7,0,0.5,1,2.4,0.7,0.6,0.6,0.7,0.3,0.9,1.6,1
Úlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0.1,0.1,0,0.3,0.1,0.9
Staré Hutě,0,0,0,0.5,0,0,0,0.2,0.1,0,0.1,0.1,0.1,0.1,0,0,0,1.9,2.2,0.2,0,0.2,1.7,2.5
Božanov,0,0,0,0,0,0,0,0,0,0,0.4,1.6,0.7,0.6,0.2,0,0.1,1.2,1.2,0.7,0.8,0.5,0.4,0.5
"Hvozdec, Mrtník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.8,0.9,1.1
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0.4,1.8,1.5,1.4,0.4,0.2,0.6,1.1,0.8,0.2,0.1,0.3,0.6,0.5,2.7
Obora,0,0,0,0.5,0.8,0.1,0,0,0.1,0.1,0.7,0.1,0.3,0,0.1,0,0.4,1.7,0.3,0,0.3,0.7,1.3,1.8
Holenice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.6,0.1,0.5,0.2,0.2,0,0.1,0,0,0,0.4
Nová Ves,0,0,1.2,0.1,0,0,0,0,0,0.2,0,1.6,0.8,0.6,0.6,1.2,3,0.1,0.6,0.5,0.6,0.2,0.8,2.3
Klatovy,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.1,0.5,0.2,0,1.9,0.3,0.2,0.4,0.2,0.2
Bahno,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.3,0.7,0.1,0.3,0.3,0.5,0.2,0,0,0.1,0.1,0.2,1
Borkovice,0,0,0,0,0,0,0.1,0.8,1.4,0.3,1.1,0.5,0,0,0.7,1,0.5,0.8,0.4,0.5,0.2,0.7,0.9,1.1
Kounov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.4,0.3,0.6
Lány,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.3,1.7,0.4,0,0.6,0.2,0.8
"Vavřinec, Žíšov",0,0,0,0,0,0,0,0,0,0.1,0.7,0.5,0.6,0,0.2,0.5,1.4,0.3,0.1,0.1,0,0.1,0.4,1.2
Vlašim,0,0,0,0,0,0,0,0.2,0.4,0.9,0.6,0.5,0.2,0,0.2,0.5,0.5,0.2,0.2,0.1,0.1,0.4,0.9,2.2
Úpice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.6,0.1,0,0,0.3,0.3,0.1,0.1,0.2,0.1,0.3
Velké Losiny,0,0.3,0,0,0.1,0.3,0,0,0,0,0.7,0.9,0.6,0.7,0.4,0.7,0.3,1.8,3,0.5,0.6,0.4,1,1
Hluboká nad Vltavou,0,0,0.1,0,0,0,0,0.9,0.7,0.2,1.3,0.3,0,0.4,0.4,0.9,1,0.8,0.7,0.5,0.2,1.6,1.7,0.9
Bechyně,0,0,0,0,0,0,0,0.1,0.4,0.5,0.6,0.5,0,0,0.2,0.7,0.6,0.3,0.4,0.3,0,0.5,1.3,1
"Tišnov, Hájek",0,0,0,1.1,0.4,0.1,0,0,0,0.3,0.6,0,0.2,0.1,0,0,0.3,0.9,0.1,0.1,0.3,0.7,1.1,1.4
Heřmanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7,0,0,0.1,0,0.1,0.4,0.4,0.5,1.1
Sokolov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0.2,0.1,0.1,0.5,0.2,0
Karlova Ves,0,0,0,0,0,0,0,0,0,0,0,0.8,2.6,0,0,0,0,0.8,1.5,0.2,0.1,0.3,0.5,0.7
Žamberk,0,0,0,0,0,0,0,0,0,0,0.4,1.5,0.4,1.7,0.2,0,0.4,1.3,1.4,0.7,0.6,0.6,0.3,1.1
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0.1,0.6,0,0.2,0.3,0.1,0,0,0.4,0.1,0,0.1,0.1,0.1,0.6,0.5,0.2
Dubí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1.5,0.6,0.4,0.5,0,0.1,0.3,0.1,0.1
Terešov,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0.1,0.2,0.8,0.9,1
Tokáň,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,0.2,0,0.1,0,0.1,0,0.4,0.1
Ústí nad Orlicí,0.1,0,0,0,0.2,0,0,0,0,0,1.6,1.1,2.9,1.8,0.6,0.1,0.8,1.6,1.1,0.5,1,0.7,0.6,1.7
Valašské Klobouky,0,0,0,0,0.1,0,0,0.1,0.7,0.5,2.2,1.2,0.1,0.1,0,0,0,0.1,0.3,0.1,0.1,0,0,0
Dukovany,0,0,0,0.4,0.1,0,0,0,0,0.9,0.2,0.1,0.1,0.1,0,0,2.5,1.1,0.2,0.1,0.6,0.4,0.9,1.5
Nové Hrady,0.1,0,0,0.1,0,0,0,0,0,0,4.2,3.3,4.3,2.1,0.3,0.3,1.3,1.5,1.1,0.3,1.2,0.3,0.3,1.3
Liberec,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.6,0.2,0.1,0.1,0,0,0,0.3
Rokycany,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0.1,0.2,0,0.1,0.1,0.1,0.3,0.6,0.4
Hejnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.3,0.2,0.1,0,0,0,0,0.6
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0.4,0.2,0.3,1.5,0.5,0.1,0.4,0.7,0.9,0.9,1.1,1.1,0.5,0.3,1.6,1.9,1.1
Křižany,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,3.5,0.5,0.4,0.2,0.1,0.1,0,0,0.1,0.2
Mařenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.1,0.1,0.1,0.1,0,0,0.1,0.3
Nové Heřminovy,0,0,0.3,0,0,1.1,0.9,0.1,0,0,0.1,1.7,2.2,1.7,0.7,0.1,0.5,0.7,4,2.6,0.3,0,0.6,2.3
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.6,0.9,0.7
Náměšť nad Oslavou,0,0.1,0.3,0.1,0.1,0,0,0,0.1,0.6,0.1,0,0.4,0,0.1,0,2.6,0.8,0.3,0.2,0.4,0.4,0.8,1.3
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0.5,1.1,0.1,0,0.2,1,2,0.9,0.4,0.5,0.3,1.2
Zruč nad Sázavou,0,0,0,0,0,0,0,0,0.4,0.6,0.3,0.3,0.3,0.1,0.2,0.4,0.5,0.3,0.3,0,0.1,0.2,0.6,1.4
Vsetín,0,0,0,0,0.4,0.5,0,0.1,1.7,1.2,0.6,1.7,0.3,0.7,0.1,0,0.5,0.3,0.6,0.1,0,0,0.1,0.1
Hošťálková,0,0,0,0,0.3,0.6,0,0,1.5,0.5,1.1,1.4,0.1,0.5,0,0,0.5,1,2,0,0,0,0.1,0.4
Voznice,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0.1,0,0,0.3,1.3,0.2,0.8,0.5
Strání,0,0,0,0.2,0.1,0,0,0.4,0.7,0.7,1.5,0.1,0.2,0,0,0,0.6,0.1,0,0,0,0,0,0.3
"Boseň, Mužský",0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.7,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0,0,0.5
Kestřany,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.3,0.1,0,0.2,0.4,0.2,0.1,0.1,0,0.3,0.5,0.6,0.5
"Jablunkov, Návsí",0,0,0,0,0,0,2.4,0.4,1.1,2.3,1.6,1.7,2.4,0.6,1.2,0.2,0,0,0.2,0.5,1.5,0.4,0,0.1
Karlovy Vary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.1,0.2,0.1,0,0.3
Hulice,0,0,0,0,0,0,0,0,0.6,0.7,0.3,0.5,0.3,0.1,0.4,0.5,0.4,0.3,0.4,0.1,0.1,0.2,0.6,1.5
Podivice,0,0,0,0.1,0.4,0.2,0,0,0,0,0.4,1.8,0.4,0.3,0,0,0,2.2,3.5,0,0,0.6,1.3,1.4
Rožnov pod Radhoštěm,0,0,0,0,0.1,0.5,0.2,0.1,0.9,1.3,0.5,1.5,1.4,1,0.4,0,0.4,0,0.9,0.4,0.4,0,0,0
Třebařov,0.2,0.1,0,0,0.7,0.2,0.1,0,0,0,0.4,0.8,1.3,1.4,0.9,0.3,0.3,3.1,1.4,0.6,1.2,0.8,0.7,1.1
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.9,1.1,0.5,0,0,0.6,0.2,0.1
Horšovský Týn,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.1,0.2,0.3,0,0.1,0,0.5
Broumov,0,0,0,0,0,0,0,0,0,0,0.1,1,0.6,0.4,0.4,0.1,0,1.1,1,0.6,0.8,0.4,0.4,0.4
Mašťov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,2,0.3,0.1,0,1.1,0.7,0.1,0.3,0.8
"Praha, Řepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3,0.1,0.8,1,0.5
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.2,0.8,1,0.6
Strojetice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.6,0.1,0,0.2,0.5,0.5,0.5,0.8
Nezvěstice,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0.2,0,0.8,0.2,0.1,0.3,0.3,0.3
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.8,1.1,0.6
Semily,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.7,0.9,0.7,0.2,0.2,0.1,0.1,0,0,0,0.3
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,1.6,0.3,0.3,0.4,0.4,0.1,0.6
Varnsdorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.4
Netvořice,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,0,0.1,0,0.1,0.2,0.1,0,0,0.2,0.9,1
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0.6,1,0.7
Jevíčko,0,0.3,0,0.1,1.1,0.2,0,0.1,0,0,0.4,0.7,0.7,0.6,0.1,0.1,0,3,0.9,0.1,0.4,0.9,1.2,1.2
Lanškroun,0.3,0,0,0.1,0.6,0,0,0,0,0,0.4,0.7,0.3,1,0.5,0.4,0.9,2.4,1.3,1.1,1.8,0.6,0.3,1.1
Staňkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.5,0.3,0.1,0.4,0.1,0.3,0.1,0.3
"Hrob, Křižanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5.7,1.2,1,0.4,0.3,0.4,0.4,0.1,0,0.2
Krnov,0,0,0.2,0,0,0.8,1.3,0.1,0,0,0.3,1.2,2,1.8,1,0.1,1,0.7,3.6,4.2,0.8,0,0.7,1.9
Oskava,0,0.2,0,0,0.2,0.8,0.4,0.1,0,0,0.4,1.4,1.1,0.7,0,0.2,0.2,2.4,3.2,1.5,0.2,0.2,2,1.3
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0.2,0.2,0.3,0.2,0.8
Nový Bor,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.9,0.1,0.1,0.2,0.2,0.1,0,0,0,0.1,0.3
"Český Dub, Modlibohov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.4,0.4,0.3,0.1,0.2,0,0,0,0.3
"Praha, Břevnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.2,0.7,1,0.6
Šluknov,,,,,,,,,,,,,,,,,,,,,,,,
Hostinné,0,0,0,0,0,0,0,0,0,0,0,0.8,1.7,1.5,0.2,0.1,0.1,0.2,0,0,0.1,0.1,0.1,0.4
Lobendava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2,0,0
Horní Lhota,0,0,0,0.2,0.7,0,0,0.2,1.2,0.7,1.2,0.9,0.3,0.3,0,0,0.5,0.3,0.2,0,0,0,0.4,0.3
Milešov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.2,1.1,0.8,0.3,0.3,0.1,0.4
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0.1,0.1,0,0.6,0.1,0,0.2,0.1,0.2,0.2,0,0,0.2,1.1,0.8,1
Dobřany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.2,0.2,0.2,0.3,0.1,0.2
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.8,0.6
Mořkov,0,0,0,0,0,0.5,0.1,0,0.5,0.6,0.4,2.5,1.4,0.7,0.3,0,0.3,0.1,3.1,2.2,0.1,0,0.6,0.4
Smolnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.6,0.1,0,0.1,0.4,0.1,0.4
Benešov,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.2,0,0.1,0.4,0.7,0.2,0.1,0,0,0.2,2.3,1.4
Mšeno,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.2,0.3,0,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0.3
Džbánice,0,0,0,0.3,0.1,0.1,0,0,0,0.8,0.3,0,0.1,0,0,0.9,5.9,0.6,0,0,1.1,1.8,1.3,1.7
Frýdlant,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0.3
Stod,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,0.1,0.1,0.3,0.2,0.2,0,0.3
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0,0,0,1,1.3,0.2,0.5,0,0,0.4,1.2,1.6,0.7,0.3,0.3,0.4,0.6
Kuchařovice,0,0,0.2,0.1,0.3,0,0,0,0,0.9,0,0,0,0,0,0.1,2.6,0.8,0,0.4,1.1,1.1,1.3,2
"Praha, Kobylisy (Neratovická, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,6.7,3.3,0.3,0.9,0.7
Valašské Meziříčí,0,0,0,0,0.2,0.3,0.1,0,0.5,0.8,1.4,1.9,0.9,0.6,0.2,0,0.3,0.1,4.1,0.6,0.1,0,0.2,0.4
"Plzeň, Bolevec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.3,0.4,0.2,0.9
Stráž nad Ohří,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.5,0.5,0.2,0,0.8
"Luhačovice, Kladná-Žilín",0,0,0,0.2,0.4,0,0,0.2,1.4,0.6,1.5,0.7,0,0.1,0,0.2,0.1,0.1,0,0,0,0,0.1,0.2
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.6,0,0,0.4,0.3,0.6,1.1
Šumperk,0,0.3,0,0,0.2,0.3,0.1,0,0,0.1,0.6,1.2,0.5,1,0.3,0.7,0.3,2.2,2.6,0.5,0.6,0.2,1.1,1.1
Ropice,0,0,0,0,0,0,0.3,0.1,0.2,0.8,0.4,0.7,1.1,1,1.4,0.1,0,0,0.4,0.2,1.4,0.5,0.1,0.3
Střelice,0,0,0.4,0,0,0,0.1,0,0,0.7,0,0.2,0.1,0.1,1.5,0.2,1.2,0.7,0.1,0.1,0.4,0.4,1.2,1.5
Neumětely,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,1.2,0,0.1,0.6,0.6
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0.1,0,0,0,2.6,0.6,1.2,1.3
Tušimice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.1,0.1,0,0.4,0.3,0.4,0.6
Holovousy,0,0,0,0,0,0,0,0,0,0,0,4.1,0.7,1.8,0.4,0.1,0.1,0,0.1,0,0,0.1,0.1,0.6
Jablonné v Podještědí,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.8,1.2,0.6,0.2,0,0.1,0.1,0,0,0,0.2
"Bílý Újezd, Hroška",0,0,0,0,0,0,0,0,0,0.1,1.3,1.4,0.1,0.3,0,0,0.3,1.5,0.8,0.4,0.3,0.5,0.3,0.5
Štítná nad Vláří - Popov,0,0,0,0,0.2,0,0,0.2,0.5,0.5,2.4,1.1,0.2,0,0,0,0,0.2,0.2,0,0.1,0,0,0.1
