Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Zámyšl,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.6,0,0.3,0.3,1.5,0,0,0,0
Karlova Studánka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.8,0.1,1.4,0,0,0.1
Zbytiny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.3,0.2,0.1,0.4,0.2,0,0,0
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.3,1.6,2.3,0.5,0,0.3,0,0
Bedřichov,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.1,1.1,1.2,2.3,0.3,0.1,0.3,0,0
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0.2,0.1,1.9,0,0,0
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.3,2.7,2.9,0.9,0,0.7,0,0.2
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.7,1,0.9,1.8,0.1,0,0.3
"Ktiš, Tisovka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.2,0.3,0.9,0,0,0
Železná Ruda,0,0,0,0.2,0.1,0,0.4,0.2,0,0.3,0.5,0.8,0.1,0.1,0.4,1.5,0.8,2.3,3.3,2.1,0,0,0,0
Volary,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.4,0.1,0,0.1,0.9,0.2,0,0,0
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0.1,0,0
"Nýdek, Filipka",0,0,0.8,2.8,1.2,0,0.1,0.6,0.6,0.1,0,0,0,0,0,0,0,0,0.5,1.6,1.1,2.9,3.5,0.2
Přimda,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.4,0.8,0.4,0.8,1.3,0.9,0,0,0,0,0
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.8,0,0,0
"Olešnice, Čihálka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.4,0.5,0,0,0,0
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.3,0,1.5,0.1,0,0,0
Čachrov,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0.3,0.4,1,0,0,0,0
Kašperské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.4,0,0.7,0,0,0,0
"Bílá, Salajka",0.1,0.2,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0.8,1.5,1,2.8,0.9,0.3
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,0.1,0.2,0.3,0,0,0,0,0,0.1
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.3,0.2,0.8,0.4,0,0,0
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.1,0.1,1.3,1.5,2.9,0.3,0,0.2,0,0
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5,0.3,0,1.4,0.2,0,0,0,0,0.1
"Mariánské Lázně, vodárna",0,0.1,0,0,0,0.2,0.4,0,0,0,0,0,0,1.7,1.4,0.4,0.2,1.4,0.5,0,0,0.2,0,0.1
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.1,1.6,2.4,0.2,0,0,0.1,0
Aš,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0.6,0.3,0.1,0.3,1.7,0,0,0,0.1,0,0
Harrachov,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7,1.9,2.3,0.9,0,0.6,0.2,0.1
Protivanov,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.6,0.4,2.1,0,0,0
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,0.1,2.4,0.7,0,0.6,0
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,1,1.2,3.2,0,0.2,0.4,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,1.1,0.6,2.2,0,0,0.7,0
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.3,0.3,0.4,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.3,0.8,0.7,1.8,0,0.1,0.3,0
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.8,1.5,0.1,0.1,1,1.5,0,0,0.1,0
Krásné Údolí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.1,0.3,0,1.3,0,0,0,0,0,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0.1,0,0
Strašín,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0,0.3,0.3,1.2,0,0,0,0
Vimperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0,1,0,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4,0.1,0.6,0,0,0.1,0,0,0
Josefův Důl,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,2,1.6,3,0.8,0,0.3,0.1,0
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.6,0.5,0.1,0.8,1,0,0,0
Pivoň,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,1.1,0.5,0.8,1,1.4,0,0,0,0,0
Počátky,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,2.3,0.7,0.7,1.6,1.6,0,0,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1,0.9,0,0,1.1,0,0,0,0
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0.1,0.1,1.8,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,0.9,0.3,0.2,0.3,0
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,1.4,0.1,0.5,0.1,0
Nejdek,0,0,0,0,0,0.3,0.1,0,0,0.2,0,0.1,0.1,2.5,2.5,0.6,0.7,1.6,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2,0,2.1,0.1,0,0,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0.1,0,0,0,1,1.2,0.5,0.1,1.3,0,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,0.2,1.8,0.4,0,0.2,0
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0.1,1.1,0.2,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.9,0.1,0.9,0,0,0.1
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0
"Šindelová, Obora",0,0,0,0,0.3,0.6,0.1,0,0.1,0,0.1,0,0,2.3,1.4,0.4,0.8,2.6,0,0,0,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,1,1.7,3.1,0.3,0,0,0,0.1
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,0,0.2,0,0.1
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.8,1.4,0.2,0.6,0,0,0
Horní Lomná,0,0.8,0.8,0.5,0.7,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0.2,0.6,2.6,1.8,3,3.1,2.4
Strmilov,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,2.8,0.7,0.6,0.4,1.6,0,0,0
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,2.3,0.7,0.5,2.4,0,0,0,0
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0.9,0.3,1.3,0,0.1,0.4
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.3,0,1.3,0.7,3.7,0,0,0.2,0
Třešť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.6,0.4,0.6,0.8,0,0,0
Hubenov,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.4,0.7,0,0.9,1.7,0,0,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.1,1.1,0.3,2.1,0.3,0,0.1,0
Radošice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.2,0.1,0.1,0.3,1,0,0,0,0.2
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.8,0.5,0.5,2.3,0,0,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.9,0.9,0,1.8,0,0,0,0.1,0,0
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.4,0.5,0,0.8,0,0,0,0,0,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,0,0.2,0.4,0,0,0
Horní Bečva,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,1.9,0.3,2.3,0.4,0.5
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,1.3,1.2,3.6,0.1,0,0.1,0.1,0
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,1.9,0,1.6,0.4,0,0,0
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.6,1.5,0,2,0,0,0,0
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.9,0.1,0.9,0.7,0,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.6,0.7,0.4,1.1,1.1,0,0,0
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0,1.4,0,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,0,0,0.3,0.1,0,0,0,0
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0.2,1.6,0,0,0
Bystřice nad Pernštejnem,,,,,,,,,,,,,,,,,,,,,,,,
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1.2,0.1,1.2,0.7,0.1,0,0
Roprachtice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.1,2.1,1.1,2.4,0.2,0,0.1,0.1,0
Česká Kubice,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,1.2,0.4,1.1,0.6,0.7,0,0,0,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.1,0.9,1.7,1.2,0,0,0.5
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.2,0.3,0,0.7,0,0,0,0.1
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0.1,0,0,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.2,0.1,0.6,1,0,0,0
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.4,0,1.8,0.1,0,0,0.1
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.8,0.2,2,0.1,0,0.1,0
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,1.3,0.6,2.1,0.6,0.1,0.1,0.2
Chanovice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,1.1,0,0,0.5,0.8,0,0,0,0.1
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.4,0,1.3,0.1,0,0,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.1,0,2.4,0,0,0,0
Studenec,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,1.4,1,2.4,0,0,0.1,0,0
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0,0,0.2,0
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.5,1.5,0.2,0.1,0.3,0.4,0,0,0,0,0.1
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.6,0.1,1.1,0.1,0,0.1,0.1
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.9,0.3,0.1,2.3,0.1,0,0,0,0,0.2
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.4,1.2,0,1.2,0,0,0,0
Strašice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.9,1.4,0.2,0.1,1.4,0,0,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.5,0.6,0.7,0.1,1.3,0,0,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.1,0.2,1.4,0,0,0
Luby,0,0,0,0.2,0.3,0.5,0,0,0,0.1,0,0.1,0,1.9,0.4,0.2,0.1,1.8,0,0,0,0.1,0.1,0.1
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.5,2,0.2,0.1,0.9,1.3,0,0,0,0
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.8,0.8,0.1,1.7,0.1,0,0
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0,0,0.3,0.4,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,1.4,2.5,0.1,1.8,0.5,0.6
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.4,0.2,0.2,1,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.1,0.6,0.7,0.3,0.1,0.1
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,0.2,0.9,0.1,0,0
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0.1,0.2,0,0,0,0
Železná,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,1.2,0.3,0.7,1.6,0.4,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,1,0.1,1,0.2,0,0,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.4,0.2,1.4,0,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.1,0.4,0.6,0.1,0,0,0,0,0
Planá,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.4,0.6,0.1,0.2,1.1,0.8,0,0,0,0,0
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,1.5,0.3,0.2,0.9,0,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.3,0,0,0.2
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.9,0.3,0.6,0.5,0.1,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.7,0,0,0.7
Jablonec nad Nisou,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,1.1,2.1,0.4,0,1,0.1,0
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0,0.4,0.2,1.4,0,0,0,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.9,0.9,0.1,0.1,3.1,0,0,0,0
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.9,0.3,0.1,0.8,0,0,0,0.1
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5,0.1,0.2,0.3,1,0,0,0,0
Vlkonice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6,0,0.3,0.1,0.8,0,0,0,0
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.9,0,0.4,0.2,0,0,0,0
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.5,0.7,0,0,0,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.5,0,1,0,0,0,0
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.1,0.2,0.6,0.4,0,0,0,0,0
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.6,0.1,0,0.9,0,0,0,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,1.1,0.9,2.1,0,0,0.4,0,0
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.5,0.2,0.9,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0.1,1.5,0,0,0
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.2,0.1,1.6,0,0,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0.4,0.2,0,0,0,0,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.5,0.3,0.1,0.5,0,0,0,0
Vrchlabí,,,,,,,,,,,,,,,,,,,,,,,,
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.9,1.1,0.1,0,1.5,0,0,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0.7,0.2,1.2,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0.4,0.9,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.3,1.6,0.7,0.4,0.3,0,0
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,1.1,0,0,0.3,0.3,0,0,0,0.1
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.4,0,0.6,0,0,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.8,0.1,1.1,0.7,0,0,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.1,0.3,0.2,1.9,0,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.7,0,0,1
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.6,2.2,0.1,0.1,1,0,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.3,0.8,0.2,1.2,0,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.3,0.1,1.8,0,0,0.1
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,0.2,0.2,0.3,0.7,0,0,0,0,0
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.2,0,0.9,0,0
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0,0.8,0,0,0,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2,0.2,0.5,0,0,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.7,0,1.9,0,0,0,0
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.1,0.2,1,0,0,0
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0.2,0.1,1.1,0.1,0,0,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.4,0,0.5,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.9,0.2,0,0.8,0,0,0,0.6,0
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.4,0.1,0.3,0.6,0,0,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.4,0.7,0,0,0,0,0
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.1,0.1,1.3,0,0,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,1.1,0.4,0.7,0.9,0,0.1,0
Police nad Metují,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.5,0.6,0,0,0,0
