Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Kořenov, Jezdecká",0,0.1,0,0,0,0,0,0,0,0,0.1,1.7,0.3,0.2,1.8,0,0,0,0.9,2.6,3.6,3,1.7,1.1
Pohorská Ves,1.1,0.1,0,0,0,0,0,0,0,0,2.3,2.9,0.4,3.2,0,0.7,0,0,0,0,0,0,0,0.1
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.2,1.2,0.1,0.1,0,0.5,2.4,3.6,3.5,2.1,1
"Dlouhé Stráně, Kouty nad Desnou",0,2.1,0.2,0,0.2,0.2,0,0.5,0,0,0,0,1.9,1.7,0,0.4,0.3,0.1,1,0.5,0.3,0.7,0,0.3
"Ktiš, Tisovka",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,2.5,4.7,3.5,2.7,1.4,1.2
Železná Ruda,0,0,0,0,0,1.8,0.4,1.1,0.1,0,0.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0.9,0
"Bedřichov, Kamenice",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,3,0,0,0,2.2,4.4,4,2.5,1.6,1.4
Volary,0.2,0,0,0,0,0,0,0.5,0.1,0.1,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0.1,0
Červená,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0.3,1.7,0,0,0,0.1,0.2,0,0,0.1
"Nýdek, Filipka",0.5,0,0.1,0.6,1.9,2.2,1,0.5,0.2,0.3,0,0.8,0,0,0,0,0,0.7,0,0,0,0,0.2,0
Přimda,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0
Černá v Pošumaví,3.6,0,0,0,1.2,0.5,0,0,0,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olešnice, Čihalka",0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.7,0.2,1.2,0.2,0,0.6,1.4,2.8
Svratouch,0,0,0,0,0,0,2,0,0.2,0,0,0,0,0.1,0,0,0.6,0,0,0,0,0.9,2.7,0.8
Čachrov,0,0,0,0,0,1.2,0.1,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2
Kašperské Hory,0,0,0,0,0,0.2,0.1,0.6,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0
"Bílá, Salajka",0,0.2,0.1,1.2,2.2,0.2,0,0,0.7,0,0.1,0.1,0,0,1.3,0,1.4,2.6,0.2,0,0,0,0.1,0.1
Nová Ves v Horách,0,0.4,0.3,0,1.5,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,1.1,0.6,0.7,2.4
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,1.7,3
Černý Důl,0,0,0,0,0,0,0,0.1,0,0,0,0,0.6,0.1,0,0.9,0,0,0,0.5,2.6,3.2,4.4,1.6
Bezvěrov,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0.1,0.2,0
"Mariánské Lázně, vodárna",0,0,1,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.3,0.6
Vysoké nad Jizerou,0.4,0,0,0,0,0,0,0,0,0,0,0.8,0,0.6,0,0.5,0,0,0,3.8,5,3.3,3,1.2
Aš,0.5,0.2,0,1.5,1.5,0.4,1,0,0,0,0,0,0.4,0,0,0,0,0,0.1,0.1,0.7,0,0.9,0.5
Harrachov,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.8,0.2,0,0,0.1,2.1,1.8,3.1,2.7,0.7
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4
Kadov,0,0,0,1.4,0,0,0,0,0.3,0,0.3,0,0,0,0,0,2.4,0.2,0,0,0,0.3,2.3,1.3
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0.1,0,0.7,0,0.4,0.7,0.9
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,1.5,0,0.7,0.3,0.5
"Hošťálková, Maruška",0.1,0.8,0.4,0,0,0,0,0,0,0,0,0,0.2,3.2,0.5,0,0.6,0,0,0,0.1,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.1,0.1,0,0.2,1.6,0.1,1.2,0.7,2.6
"Borovno, Míšov",0,0,0.4,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.4,0.7,0.1,0.8
Krásné Údolí,0,0.2,0.4,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.2,0,0.6,0.1,0.1
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.6,0,0,0,0.5,1.7,0.6,3,1
Strašín,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Vimperk,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0,0.7,0.1,7.8,5.6,0,0,0,0,0,0,0,0,0,0,0,0.4,1.1,0.1,0,0.3,1.1,3.7
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,2.8,0,0,0,1.3,4.1,4.4,3.2,1.9,1.2
Nový Rychnov,0,0.3,0.7,0,0.2,0.7,0,0,1.7,0.9,0.7,0.4,2.2,0,0,0,0,0,0.3,0,0,0.2,2.7,2
Pivoň,0,0,0,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0
Počátky,0.2,0.1,0.3,0,0,0.6,0.6,0,0,0,0,1.2,0.5,0.2,0.9,0,0,0,0,0,0,0.1,1.9,1
"Nadějkov, Větrov",0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0.7,1.3
Netřebice,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,1.1
"Uhelná, Nové Vilémovice",0,0.9,0,0.3,1.5,0.2,0,0,0,0,0,0.6,0.1,0,0.5,1.6,0.7,1,0,0.2,0,0,0.3,0.6
Valašská Senice,0.1,1.3,3.9,1.9,0.1,0,0,0,2.5,4,0,0,0,0,0.2,0,0,0.3,0,0,0,0,0,0
Nejdek,0,0,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.7,0.7,0.9,2.3
"Žďár nad Sázavou, Stržanov",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,8,0.2,0.2,0,0.1,3,3
"Karlovy Vary, Olšová Vrata",0,0,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.2,0.1
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,1,3.9,0.1,0.1,0,0.2,1.7,3.2
"Lovčice, Kvasetice",0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1
Lomnice,0,0,0,0,0,0,0.3,0.5,0.1,0,0,0.1,0,0.1,0.8,0,0,0,0.1,0.5,0.3,0.4,0,0.8
Světlá Hora,0,0,0.6,0,0,0.3,2.8,0.9,0,0,0.1,0,0,1.4,0,0.3,0,0,0.7,1,0.4,0,0,0.3
"Šindelová, Obora",0.1,1.2,0.4,0,0,0.9,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0.5,0.9,1.9,1.1
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,1.2,0.6,2.5,1
"Kateřinice, Ojičná",0.5,0.7,0.5,0,0,0,0,0,0.8,0,0,0,0.3,2.4,0.1,0,0.9,0,0,0,0,0.1,0,0
Nová Bystřice,0.4,0.6,0,0,0,1.1,1.1,0,0,0,0,0,0.8,0.9,0.9,0,1.6,0,0,0,0,0,0.1,0.4
Horní Lomná,0.7,0.2,0,0.7,1.9,2.2,0.4,5.5,0.8,2.4,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0.2,0
Strmilov,0.1,0,0.1,0,0.1,0.4,1.9,0.4,0,0,0,2.2,0.2,0,0.7,0.1,0,0,0,0,0,0,0.5,0.2
"Černovice, Dobešov",2.5,0.1,0,0,0,2.2,0.7,0.2,0,0,1,0.3,0.2,0,0.2,0,0,0,0,0,0,0.1,0.6,0.2
Rýmařov,0,0.3,0.2,0,0,0,0,0.1,0.1,0,0.5,0,0,0.9,0.1,0,0,0,0.7,0.5,0,0.2,0,0.5
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.2,0,0,0,0.8,0.6,0.4
Třešť,0,0,0.7,0.8,0.2,0.9,0.1,0,1,2.4,0.7,0.2,0.5,0.1,0,0,0,1.5,0,0,0,0,1.8,2.9
Hubenov,0,0,0.3,0,0.8,0.5,0,0,3.1,4.5,1.3,0.6,0,0,0,0,0,0,0,0.1,0,0,2,2.7
Orličky,0,0,0,0,0,0,0,0,0,3.1,2.1,0.4,0.1,0,0,0,0.1,0.1,0,0,0,0,0.3,0.6
Kostelní Myslová,0,0,0,0.4,0,0,0.5,0,0,0.3,0.2,0,2.9,0.6,0.2,0,0,0,0,0,0,0,0.9,1.1
Sněžník,0,0,0,1.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,0.7,0.2,1,0.2,1.6
Žlutice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
Vysoké Studnice,0,0,0.1,0.2,0.4,8.8,0.3,8.3,1.9,0.1,0,0.3,0.3,0,0,0,0,0,1.6,0.2,0,0,1,5.1
Horní Bečva,0,0.3,0.7,0.8,0.3,0.1,0,0,2.1,0.2,0,0,0,0.2,0.1,0,3.4,2.2,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.3,0,0.1,0,0.6,2.3,2.1,3.6,1
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9,1.1
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.3,0,0,0,0.5,3.6,2.8
Vyšší Brod,2.5,0,0,0,0,0,0,0,0.1,0,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Vatín,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,4.4,0.1,0,0,0.1,2.1,4.2
"Kamenice nad Lipou, Vodná",1,0.1,0,0,0,2.1,1.8,0.1,0,0,1.6,1.1,0.2,0,0,0,0,0,0,0,0,0,0.3,0.7
Tisá,0,0,0,1.6,4.7,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.2,1.3,0.1,0,1,0.2,2.8
Příbram,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.6,0
Bystřice nad Pernštejnem,0,0,0,0.1,1.7,0,1,0.5,0,0,0,0,0,0,0.2,0,2.1,1.2,0,0,0,0.4,0.8,3.3
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,1.7,1.4
"Radošice, Mladý Smolivec",0,0,0,0,0.6,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.5
Roprachtice,0.1,0,0,0,0,0,0,0,0,0,0,1.4,0.1,1.1,0,0.7,0,0,0,3.6,5.1,3.2,3.3,1.4
Česká Kubice,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0
"Branná, Františkov",0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.3,0.5,0,0.5,0.1,0.2,0.3
Hlasivo,0.8,0,0,0.2,2.1,0.6,0.2,0,0,0,0,0.5,0,0.4,0,0,0,0,0,0,0,0.4,0,0.6
"Český Krumlov, Srnín",0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.8,0,0,0,0,0,0,0,0.1,0
Olešnice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,1,2.2
Humpolec,0,0,0.1,0,3.1,0.8,0,1.5,3.6,1.5,3.1,0.2,0,0,0,0,0,0,0.6,0,0,0.7,2.2,2.1
Králíky,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0.2,0.6,0.6
Červená Voda,0.1,0,0,0,0,0,0.1,0,0,0,0,0.7,0,0,0.1,0,0,0.4,0,0.1,0,0.3,2,0.3
Chanovice,0.1,0.1,0.1,0,0.2,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.5
"Přibyslav, Hřiště",0,0,0,0,0.1,0,0,0,0,0,0.5,2.1,0.8,0,0.5,0,0,0,0,0.1,0,0.1,3.1,3.4
"Košetice, Křešín, Kramolín",0.2,0,0,0,0,0,0,0.4,0.3,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0.9,1.5,0.8
Studenec,0,1.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.3,3.9,3,2,1.5
Teplice nad Metují Zdoňov,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.2,1.8,0.9,1.5,0.1,0.7,0.5,1.9,5.1
Konstantinovy Lázně,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0
Štoky,0,0,0,0,3.2,0,0.2,5.8,0.4,0,0,0,0.1,0,0,0,0,0,0.9,0.4,0,0,1.9,3.5
Bečov nad Teplou,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0.1,0,0.2
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.5,0,0,0,0.2,1.2,4.1,2.2
Strašice,0,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0.2,0.7,0.7,0.4,0.3
"Jindřichův Hradec, Děbolín",0,0.1,0,0,0.2,1,0.1,0.6,0,0,0,1,1,0.1,1.8,0,0,0,0,0,0,0,0.4,0.1
"Křemže, Mříč",0.4,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6
Luby,0.6,2.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.3,1.8,1.7
Rožmitál pod Třemšínem,0,0,0.1,0,0.1,0.3,0,0,0,1.2,0.1,0.6,0,0,0.1,0,0,0,0,0,1.1,0.7,0.3,0.4
Český Rudolec,0,0.1,0.1,0,0,1.3,1.8,0.2,0,0,0.1,0,0.8,0,0,0.1,0,0,0,0,0,0,0.3,0
Kocelovice,0,0,0,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1
Velké Karlovice,0,0.4,1.4,2.4,0.6,0.1,0,0,0.3,2.7,0,0,0,0.1,0,0,5.6,0.5,0,0,0,0,0,0
Brtnice,0,0,0.2,0.9,0.2,2.1,0.8,2.1,7,3.2,0,0,0.1,0,0,0,0,0,0,0,0,0,1.1,3.9
Slezská Harta,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0.2,0,0.5,0,0,0.1,0.7,0.6,0,0.2
Radostín,0,0,0,0.2,0.1,0,0,0,0,0,0,0.4,0.5,0,0,0,0,1.3,0.6,0.1,0,0,1.6,4.3
Bukovinka,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0.1,0,0.8,0.7,0,0,0,0,0,0,0,0.5
Sedlice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0
Železná,0,0,0,0,0,1.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,1.2,2
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0.7
Verneřice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.4,0.6,0.6,1.9,1.8
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0
Jemnice,0,0,0,0,0,0,0.3,0,0,0.4,0,0.8,0.6,3.1,0,0,0,0,0,0,0,0,0.3,0.5
Jeseník,0,0.3,0.5,0,2.8,1.5,1.2,0,0,0,0,0,0,0,0,2.9,0.2,0.5,0.6,0.4,0.1,0,0,0.4
Temelín,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.4
"Město Albrechtice, Žáry",0,0,0.3,0.2,0,0.7,0.6,0,0,0,0,0,0,0.9,0.3,1.1,0,0,0.2,0.8,1.1,0.5,0.1,0.1
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0,0,0,0.8,4.7,2.9,3.6,2.2,1.6
Nalžovské Hory,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olší,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,1.2,0.9
Pacov,0.3,0.2,0,0.1,0.2,0,0.6,0,0,0.1,0,0,0.1,0.3,0.4,0,0,0,0.3,0,0,0.6,1,0.6
Březnice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1,0
Vlkonice,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Ondřejov,0,0.5,0,0,0,0.2,0,0,0,0,0.3,0,0.8,0.2,0,0,0,0,0,0,0.8,0.5,0.7,2.3
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0
Vítkov,0,0,0,0,0,0,3.5,0.1,0,0,0,0,2.5,0,1.2,0,0,0,0,0.1,0.1,0,0.1,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,2.3,0,2,0,0,0,0,0,0,0,0,1,0.1,0,0,1.6,4.4,1.4
Tachov,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0
Bernartice,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,0.6
Lomnice nad Popelkou,0,0.1,0,0,0,0,0,0,0,0,0,0,1.3,0.2,0.6,0,0,0,0,1.6,3.8,2.3,1.8,1
Sloup,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9
Velká Bíteš,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1.1,0.7,0.1,0,0.3,3.1
Husinec,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
Cheb,0.3,0,0,0.5,0.5,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.6
Paseky,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.2
