Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Vlkonice,0,0,0,0,0,0.4,0.3,0.1,0.1,0.4,0.2,0.1,0.4,1,0.5,0.3,0.1,0,0,0,0,0,0,0
Chudenice,0,0,0,0,0,0.1,0,0,0,0.2,0.1,0.2,0.2,0.4,0.4,0,0,0.1,0,0,0,0.2,0.2,0
Vítkov,0,0,1.4,2.9,1.4,0.7,0.5,0.2,0.3,0.1,0.1,0,0,0.2,0.3,0.9,1.5,1.4,1.5,1.2,1.5,1.1,0.7,0.8
"Zbýšov, Dobrovítov",0,0,0,0,0,0.1,0.2,0.2,0,0,0,0.5,0.1,0,0.2,0.2,0.3,0.5,0.6,0.8,0.5,0.7,0.4,0.6
Tachov,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Bernartice,0.2,0,0,0.1,0.2,0,0.1,0.1,0.2,0.4,0,0,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0,0,0.2,0.5,0.5,0.5,0.1
Sloup,0,0.8,2.5,1.5,0.3,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,0.7,0.4,0.7,0.9,0.3,0,0
Velká Bíteš,0.6,1.8,2.2,0.8,1,0.3,0,0.1,0,0,0,0,0,0.1,0.4,0.4,0.7,0.3,0.6,0.4,0.5,0.6,0.1,0.1
Husinec,0.7,0.6,0.3,0.2,0.1,0.2,0.3,0.2,1,0.3,0.1,0.1,0.5,0.5,0.2,0.1,0,0,0,0,0,0,0.1,0.1
Cheb,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0.3,0.4,0.2,0,0.1,0,0.2,0.1,0.5,0.5,0,0,0.2,0.5,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0.1,0,0,0.1,0.3,0.1,0,0.2,0.2,0.5,0.1,0,0.2,0.3,0.5,0.2,0
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0
Byňov,1.5,1.4,0.6,1,0.5,0.5,0.3,0,0,0,0,0.2,1,1,0.1,0.1,0.3,0.5,0.8,0.2,0,0.3,0,0.1
Sedlec,0.6,1.5,1.1,0.6,0.6,0.1,0.6,0.3,0.2,0.1,0.1,0,0,0.1,0.5,0.3,0.3,0.2,0.2,0.3,0.3,0.1,0.1,2
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0.2,0.9,0.6,0.4,0.9,0.7,0.8,0.8
Nepomuk,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.4,0.7,0.4,0.3,0.1,0,0,0,0,0.1,0.2,0
Habry,0,0,0.2,0.4,0.4,0.5,0.7,0.3,0,0,0.3,0.2,0,0,0.2,0.3,0.1,0,0.6,0.7,0.6,0.6,0.4,0.5
"Jihlava, Hruškové Dvory",0,0.3,1.7,1.4,0.9,0.1,0.4,0.1,0.1,0,0,0,0,0.5,0.6,0.2,0,0.2,0.6,0.3,0.4,0.2,0.3,0.2
Trhové Sviny,1.7,1.3,0.9,0.8,0.7,0.6,0.1,0,0.1,0,0,0.5,0.9,0.5,0.1,0,0.1,0.2,0.2,0.2,0.1,0.1,0,0.1
Karlovice,0,0,0,0.1,1.1,0.5,0.1,0,0,0.1,0.1,0,0,0,0.2,0.6,1.3,1.4,1.1,0.8,0.8,1,0.5,0.2
"Tábor, Měšice",0.2,0.4,0,0,0.7,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.3
Chlum u Třeboně,2,1.2,0.9,0.6,0.4,0.6,0.2,0,0,0,0,0,0.6,0.9,0.2,0.1,0.3,0.5,0.6,0.4,0.1,0.2,0.1,0.1
Moravské Budějovice,1.7,1.7,1.2,1.1,0.6,0.2,0.2,0.1,0,0,0,0,0,0.3,0.2,0.3,0.1,0.4,0.4,0.3,0.6,0.6,0.2,0
Domažlice,0,0,0,0.1,0.1,0,0.1,0.1,0.2,0.3,0.1,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0.1,0.2,0.1,0
Valašská Bystřice,0,0.1,1.3,1.4,1.1,1.3,1,1.4,0.2,0,0.3,0.2,0,0,1.1,2.1,2,2.2,1.7,1.3,1.2,1,0.6,0.3
Skuteč,0,0,0.1,0.9,0.5,0.5,0.4,0.4,0,0,0,0.1,0,0,0.9,0.6,0.4,0.4,0.4,0.4,0.8,0.8,0.8,0.8
Třebíč,0.9,1.6,1.9,1.1,0.8,0.2,0.2,0,0,0,0,0,0,0.4,0.2,0.1,0.5,0.4,0.4,0.2,0.3,0.4,0.1,0.1
Havlíčkův Brod,0,0.3,1.5,1.2,1.3,0.7,0.3,0.4,0,0,0.1,0.1,0,0,0.8,0.2,0.1,0.3,0.7,0.7,0.4,0.4,0.3,0.3
Velké Meziříčí,0.2,1.2,1.8,1.1,1.2,0.2,0.2,0,0,0,0,0,0.2,0.3,0.3,0.1,0.7,0.5,0.5,0.3,0.6,0.5,0.4,0.2
Chelčice,0.4,0.6,0.5,0.1,0.1,0.1,0.2,0,0.8,0.3,0,0,0.4,0.5,0.3,0,0.2,0.5,0.1,0,0,0,0,0
"Huslenky, Kychová",0.1,0.1,0.9,0.9,1,0.8,1.1,0.8,0.1,0.1,0.4,0.1,0,0.1,1.1,2.3,2.3,2.2,1.5,1.8,1.8,1.1,0.7,0.3
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Staré Sedlo, Darmyšl",0,0,0.1,0,0.2,0.1,0.1,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
"Volyně, Nihošovice",0.1,0,0,0.1,0.1,0,0.5,0.6,0.6,0.3,0.1,0,0.3,0.4,0,0.2,0.1,0,0,0,0,0,0.1,0.1
Hradec nad Svitavou,0,0,0,1,1,0.4,0,0.1,0,0,0,0,0,0,0.6,0.6,0.5,0.4,0.7,0.4,0.5,0.7,0.4,0.1
Police nad Metují,0,0,0,0,0,0.1,0.2,0,0.1,0,0,0.2,0,0,0,0.2,0.5,0.3,0.9,0.9,0.6,0.4,0.5,0.2
"Řendějov, Nový Samechov",0,0,0,0,0,0,0.1,0.1,0,0.3,0.1,0.2,0.2,0.2,0.6,0.4,0.6,0.1,0.4,0.9,0.5,0.5,0.6,0.4
Zlaté Hory,0,0,0,0,0,0.5,0.3,0.1,0.1,0,0,0,0,0,0.6,0.8,0.9,1.6,1.3,1,1.1,1.2,1.1,0.6
Stříbro,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trutnov,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0,0,0.5,0.2,0.1,0,0,0.1
Frenštát pod Radhoštěm,0,0,0.5,2,1,0.7,0.5,0.6,0.2,0.1,0.2,0.1,0,0,0.8,2,2.1,2.2,1.6,1.5,1.2,1.2,0.6,0.4
Mladá Vožice,0.1,0,0,0,0.3,0.1,0.3,0,0,0.2,0,0,0,0.4,0.3,0.2,0,0,0.3,0.5,0.5,0.4,0.5,0.2
Vráž,0,0,0,0,0.1,0,0,0.2,0.4,0.4,0,0,0.1,0.1,0.2,0.4,0,0,0,0,0,0,0,0
Hanušovice,0,0.1,0,0,0.9,0.9,0.1,0,0,0.2,0,0,0,0,0.5,0.6,0.9,1.1,0.7,0.3,0.5,0.4,0.1,0
Štíty,0,0.1,0,0.2,0.8,0.6,0.2,0,0,0.1,0.2,0,0,0,0.4,0.6,0.9,0.6,0.5,0.3,0.4,0.4,0.2,0.3
Orlík nad Vltavou,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0,0,0.1,0.1,0.1,0.2,0,0,0,0,0.1,0,0,0
Krsice,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0,0.2,0.2,0.3,0,0,0,0,0,0,0,0
"Třeboň, Lužnice",1.2,1.2,0.8,0.6,1,0.6,0.3,0.1,0,0,0,0,0.7,1,0.2,0,0,0.1,0.6,0.3,0,0,0.1,0
Úlice,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staré Hutě,0.2,0.4,1.3,0.7,0.5,0.2,0.7,0.2,0.7,0.7,0.1,0.1,0,0.4,0.7,1,1.3,1.1,1,1.5,1.3,1.2,0.9,0.3
Božanov,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.4,0,0,0,0.4,0.9,0.6,1,1.3,0.6,0.9,0.7,0.5
"Hvozdec, Mrtník",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0.1
Libice nad Doubravou,0,0,0.6,0.6,0.9,0.7,0.3,0.5,0,0,0.1,0,0,0,0.5,0.4,0.1,0.1,0.3,0.4,0.4,0.5,0.5,0.4
Obora,0,1.6,1.7,1.2,0.6,0.2,0.1,0,0,0,0,0,0,0.1,0.4,0.9,0.8,0.7,0.5,0.6,0.8,0.5,0.2,0.1
Holenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9,0.1,0,0.1,0.6,0.4,0.6,0.3
Nová Ves,0.8,1.5,1.5,1.2,1.1,0.1,0.4,0,0,0,0,0,0,0.3,0.3,0,0.3,0.2,0.3,0.2,0.4,0.3,0.2,0
Klatovy,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.8,0.4,0.3,0,0.1,0.1,0,0,0,0.1,0.1,0
Bahno,0,0,0,0,0,0,0.1,0,0,0.1,0.3,0.3,0.1,0,0.4,0.5,0.3,0.3,0.3,0.6,0.4,0.5,0.4,0.4
Borkovice,0.4,0.9,0.8,0.5,0.7,0.3,0.3,0,0.1,0,0,0.1,0,0.4,0.2,0.1,0,0,0,0,0,0,0.1,0
Kounov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1
Lány,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0
"Vavřinec, Žíšov",0,0,0,0,0,0,0.1,0,0,0.2,0.2,0.2,0,0.2,0.5,0.4,0.1,0.1,0.4,1.1,0.6,0.7,0.7,0.5
Vlašim,0,0,0,0,0.1,0.1,0.1,0.1,0,0.3,0.1,0.2,0.1,0.1,0.6,0.3,0.1,0,0.5,0.8,0.8,0.5,0.7,0.5
Úpice,0,0,0,0,0,0,0.4,0.2,0,0.1,0.1,0.3,0,0,0,0.1,0.1,0.1,0.4,0.3,0.2,0.2,0.2,0.1
Velké Losiny,0,0.1,0,0.1,1,0.9,0.3,0,0,0,0,0,0,0,0.6,0.6,1.1,1.4,0.6,0.1,0.4,0.4,0.1,0
Hluboká nad Vltavou,0.5,1,0.6,0.5,0.5,0.5,0.2,0,0.4,0.1,0,0.2,0.6,0.5,0.4,0.1,0.1,0.2,0.1,0,0,0,0,0
Bechyně,0.3,0.6,0.3,0.3,0.4,0.2,0.1,0,0.2,0.1,0,0,0.1,0.5,0.2,0,0.1,0.2,0,0,0,0,0,0
"Tišnov, Hájek",0.2,2.3,1.8,1,0.8,0.3,0,0.1,0,0,0,0,0,0.1,0.4,0.7,0.6,0.5,0.7,0.8,0.6,0.6,0.3,0
Heřmanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Sokolov,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlova Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0
Žamberk,0,0,0,0.4,1,1.3,0.2,0,0,0,0,0,0,0,0.2,0.7,0.9,1,0.8,0.3,0.5,0.6,0.6,0.2
"Strakonice, Nové Strakonice",0,0,0,0.1,0,0,1,0.2,0.6,0.4,0,0,0.2,0.3,0.2,0.1,0.1,0,0,0,0,0,0.1,0.1
Dubí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Terešov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0
Tokáň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5
Ústí nad Orlicí,0,0,0,0.8,1.4,1.2,0.1,0,0,0,0.1,0,0,0,0.4,0.7,0.6,0.7,0.7,0.3,0.7,0.9,0.8,0.3
Valašské Klobouky,0,0.4,0.5,0,0,0.5,2.1,2.3,0.3,0,0,0,0.1,0.7,1.6,2.2,1.9,2.7,1.8,2.3,1.6,0.9,0.6,0.3
Dukovany,0.3,1.2,2.1,1,0.6,0.1,0.1,0,0,0,0.1,0,0,0.3,0.5,0.5,0.5,0.4,0.5,0.3,0.4,0.4,0.1,0.1
Nové Hrady,0,0,0.1,1,1.1,0.7,0.2,0.2,0,0,0,0.1,0,0,0.8,0.9,0.5,0.4,0.5,0.3,0.6,0.8,0.6,0.6
Liberec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0.2,0.1
Rokycany,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0,0.5,0.5,0.1,0,0,0,0,0.1,0.2,0.1,0
Hejnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.4,0.2,0.2,0.5,0.4,0.5,0.5
"České Budějovice,Rožnov",1.3,1.4,0.5,0.6,0.7,0.7,0.2,0.1,0.3,0,0,0,1.2,0.8,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0.1
Křižany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0.2,0.9,0.6,0.6,0.8
Mařenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,1.1,1.4
Nové Heřminovy,0,0,0,0.4,0.9,0.3,0.1,0,0,0.1,0.2,0,0,0,0.2,0.5,1.4,1.3,1.1,1,1.4,1.1,1.1,0.9
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0.1,0
Náměšť nad Oslavou,0.9,1.9,1.7,0.6,0.9,0.2,0.1,0.1,0,0.1,0,0,0,0.2,0.5,0.3,0.7,0.4,0.5,0.4,0.8,0.4,0.2,0.1
Slatina nad Zdobnicí,0,0,0,0,0.2,0.6,0,0,0.1,0,0,0,0,0,0.4,0.7,0.9,0.9,0.8,0.3,0.4,0.6,0.6,0.2
Zruč nad Sázavou,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.3,0.1,0.1,0.6,0.3,0.5,0.1,0.2,0.7,0.3,0.3,0.6,0.5
Vsetín,0.1,0.1,1.1,0.5,1.1,1,1,1.7,0.2,0.3,0.5,0.1,0,0.1,1.3,1.5,1.6,2,1.5,1.6,1.7,0.9,0.4,0.4
Hošťálková,0.1,0.1,1.9,1.8,1.1,1,1.1,1.7,0.4,1,0.6,0.4,0.4,0,1.4,1.7,2.3,2.3,1.4,1.5,1.6,1,0.6,0.4
Voznice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0.2,0.2
Strání,0,0.2,0,0.1,0.1,0.8,2.6,0.8,0.6,0.3,0.2,0.2,0.3,0.4,0.4,1,1.7,1.5,1.3,1.5,1.2,0.6,0.7,0.6
"Boseň, Mužský",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.2,0.2,0.3,0.3
Kestřany,0.1,0,0,0,0.1,0.1,0.2,0.4,0.5,0.5,0,0,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0.1,0
"Jablunkov, Návsí",0,0,0,0.1,0,0,1,2,1.4,0,0,0,0,0,0.1,1.4,2,1.8,2,2.4,1.9,1.9,1.3,0.6
Karlovy Vary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulice,0,0,0,0,0,0.1,0.2,0.1,0,0.2,0.1,0.4,0.1,0.2,0.7,0.5,0.5,0.3,0.4,0.8,0.6,0.6,0.7,0.5
Podivice,0,0.7,2.3,1.3,0.2,0.1,0.2,0.3,0,0.3,0.2,0,0,0.2,0.8,1.1,1,1.4,1.3,1.2,1.4,1.1,0.2,0
Rožnov pod Radhoštěm,0,0,0.4,0.5,0.8,1,0.6,0.8,0.1,0.1,0.1,0.2,0,0,1,2,2.1,2.2,1.6,1.2,1.2,0.5,0.4,0.2
Třebařov,0,0,0,0.5,1.1,0.4,0.2,0,0,0,0,0,0,0,0.5,0.9,1.1,0.6,0.8,1,1.2,0.9,0.3,0.3
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horšovský Týn,0,0,0,0,0,0,0,0.1,0.1,0.4,0,0,0,0.2,0.1,0.1,0,0,0,0,0.1,0.1,0,0
Broumov,0,0,0,0,0,0,0.1,0,0,0,0.1,0.3,0,0,0,0.3,0.5,0.3,0.7,0.5,0.2,0.3,0.3,0.1
Mašťov,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Praha, Řepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.1
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.2,0.2,0.1
Strojetice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0
Nezvěstice,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0.4,0.9,0.2,0,0,0,0,0,0.3,0.1,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.2,0.3,0.2
Semily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.2,0,0,0.2,0,0.1,0
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varnsdorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,1,1.2
Netvořice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0.1,0,0,0,0,0.1
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0.2,0.2
Jevíčko,0,0,1.1,1.8,0.7,0.4,0,0,0,0,0,0,0,0.1,0.5,0.8,1,1,0.7,0.8,1.1,0.9,0.4,0.2
Lanškroun,0,0,0,0.3,0.8,0.6,0.1,0.1,0,0,0,0,0,0,0.4,0.7,0.8,0.5,0.5,0.5,0.9,0.7,0.3,0
Staňkov,0,0,0,0,0.1,0.1,0,0.1,0.2,0.2,0.1,0,0,0.2,0.3,0,0,0,0,0,0,0.3,0,0
"Hrob, Křižanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krnov,0,0,0,1,1.5,0.7,0.1,0,0,0.4,0,0,0,0,0.2,0.5,1,1.3,1.3,1.4,1.6,1.3,1.1,0.8
Oskava,0,0,0,0.9,1.4,0.5,0.1,0,0,0,0,0,0,0,0.4,0.5,1.1,0.7,0.9,0.7,1.2,1.7,1,0.2
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Nový Bor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4
"Český Dub, Modlibohov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.5,0.3,0.8,0.6
"Praha, Břevnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0.4,0.6,0.3
Šluknov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.6,0.8
Hostinné,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0,0.3,0.5,0.2,0.4,0.4,0.4,0.7,0.8,0.5
Lobendava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5
Horní Lhota,0,0.3,0.4,0.8,1,1.4,1.4,1.1,0.5,0.7,0.3,0,0,0.4,1.3,1.3,2.1,1.7,1.4,1.6,1.8,1,0.4,0.5
Milešov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0.2,0.3,0.1,0,0.1,0,0,0,0.2,0
Dobřany,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0.4,0.2
Mořkov,0.1,0.1,1.6,1.5,0.8,0.6,0.2,1.7,0.1,0.2,0.3,0.3,0,0.1,0.6,1.5,1.4,2.1,1.3,1.3,1.2,0.7,0.5,0.3
Smolnice,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1
Benešov,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.3,0.3,0.1,0,0,0,0.2,0.7,0.6,0.2
Mšeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.4
Džbánice,0,0.3,0.7,0.8,0.5,0.1,0.2,0.1,0,0,0.1,0,0,0.2,0.6,0.3,0.3,0.5,1,0.9,1.1,0.6,0.2,0
Frýdlant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.1,0.7,0.6,0.8,0.7
Stod,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0,0,0.2,0.4,0,0,0,0,0,0.1,0.1,0,0
Rychnov nad Kněžnou,0,0,0,0,0,0.3,0,0,0.2,0,0,0.1,0,0,0.3,0.9,0.7,1,0.8,0.5,0.5,0.5,0.5,0.2
Kuchařovice,0,0.3,0.8,1.1,0.8,0.3,0.2,0,0.1,0.2,0,0,0,0.7,0.4,0.3,0,0.3,0.5,0.5,0.5,0.5,0.2,0.1
Valašské Meziříčí,0,0,0.7,1.4,0.8,0.6,0.4,1.3,0.1,0.4,0.4,0.3,0.2,0,0.8,1.1,1.3,1.9,1.4,1.5,1.2,0.9,0.4,0.4
"Plzeň, Bolevec",0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Stráž nad Ohří,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luhačovice, Kladná-Žilín",0.1,0.5,0.2,0.2,0.6,2,2.7,1.2,0.7,0.3,0.1,0,0,0.7,1.3,1.3,1.9,1.9,1.4,1.7,1.6,1,0.5,0.7
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Šumperk,0,0,0,0.3,1.1,0.8,0.2,0,0,0,0,0,0,0,0.6,0.5,1.4,1.1,0.8,0.5,1,0.7,0.2,0
Ropice,0,0,0.2,1.1,0.1,0.2,0,0.3,0.8,0,0,0,0,0,0,1.5,1.9,2,1.9,1.6,1.5,1.3,0.8,0.5
Střelice,0.2,1.5,0.7,1.2,0.7,0.2,0.1,0,0.1,0.1,0,0,0,0.5,0.3,0.2,0.1,0.9,0.7,0.7,1.2,0.5,0.1,0.2
Neumětely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0,0,0,0,0,0,0
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.4,0.1
Tušimice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holovousy,0,0,0,0,0,0,0,0.1,0,0,0.4,0,0,0,0,0.6,0.3,0,0.2,0.8,0.9,0.7,0.6,0.6
Jablonné v Podještědí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.9,1.1,1
"Bílý Újezd, Hroška",0,0,0,0,0,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0,0.1,0.9,0.6,0.6,0.6,0.3,0.1,0,0.1,0
Štítná nad Vláří - Popov,0,0.1,0,0.1,0,0.4,3,1.6,0,0,0.1,0,0,0.3,1.4,1.7,1.7,2.3,1.7,2.2,1.3,0.8,0.6,0.4
Bystřice pod Hostýnem,0,0.1,0.6,0.5,0.5,0.4,0.8,0.8,0.4,0.9,0.3,0.1,0,0,1.5,1.2,1.7,1.5,1.2,1.2,2,0.8,0.6,0.5
Chrastava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.6,0.5,0.7,0.7
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0.2,0.4,0.1
Rakovník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0
Vizovice,0,0.2,0.6,1.1,1.5,1,1,0.9,0.2,0.5,0.5,0.1,0,0.2,1.1,1.1,1.7,1.8,1.3,1.7,1.6,0.9,0.4,0.4
Katusice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0.2,0.3,0.2
Průhonice,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0.2,0.1,0,0,0.1,0.2,0.2,0,0
Bojkovice,0,0.3,0,0,0,0.5,2.6,1.2,0.3,0,0,0,0,1,1.3,1.3,2,1.7,1.4,1.6,1.6,0.9,0.6,0.5
Stráž pod Ralskem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0.3,0.5,0.7
Slaný,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bělotín,0.1,0.2,1.4,2,0.9,0.8,0.5,1,0.6,0.8,0.5,0,0.1,0,0.6,1.5,1.1,1.3,1.1,1.4,1.2,0.7,0.4,0.4
Hoštejn,0,0,0,0.3,1.1,0.7,0.1,0,0,0,0.1,0,0,0,0.5,0.8,1.3,0.7,0.9,0.9,1.2,1,0.3,0.4
"Praha, Radotín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.1,0.4,0.2
"Praha, Libuš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.1,0.5,0.2
Lučina,0,0.1,0.3,1.4,0.9,0.5,0.3,0.5,0.8,0,0,0,0,0,0.2,2,1.7,1.8,1.8,1.6,1.3,1.1,0.7,0.6
Lázně Bělohrad,0,0,0,0,0,0,0,0,0,0,0.2,1.6,1.7,0.9,0.6,0.7,0.6,0.1,0,0,0,0,0,0
Liblín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,,
