Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Ondřejov,0,0,0.1,0,0,0.1,2.1,2.3,1.3,2.2,1,0.6,2,0.5,0.3,0,0.2,0,1,0.2,0.3,0,0,0.1
Chudenice,0,0,0,0,0.1,1.8,1.9,0.7,0.2,0,0,0,0.1,0,0,0.2,0.3,0.4,0.8,0,0.6,0,0.1,0
Vítkov,0,0,0,0,0,0,0,0,0,0.2,0.5,1.2,1.6,0.4,0.3,0,0,0,0,0.4,0.5,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0.1,0,0.4,0.7,0.8,0.7,0.8,1,11.5,0.7,0.3,0.7,0,0.1,0,0.2,0,0
Tachov,0,0,0,0.2,2.1,2.4,1.9,0.5,0.4,0,0.1,0.3,0,0.2,0.2,0.5,1.2,1.1,1.1,0.6,0.2,0.3,0.2,0.1
Bernartice,0,0,0,0,0,0.4,1.4,2.4,2.1,1.2,0.4,0,0,0,0,0,0,0,0.6,1.2,1.6,1.4,0.9,0.7
Lomnice nad Popelkou,0,0,0,0,0,0.1,0.2,1.9,4.3,4.5,4.3,1.7,1,1.2,1.4,1,1.1,0.3,0.2,0,0,0,0,0
Sloup,0,0,0,0,0,0,0,0,0.1,0.4,2.9,1.8,1,0,0,0,0,0.1,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0.1,2.7,3.6,1.4,1.5,0.1,0.1,0,0,0.4,0.3,0,0,0,0,0
Husinec,0,0,0,0,0,0,1.4,1.6,0.6,0,1.2,0,0,0.2,0.1,0,0,0.3,0.2,0.3,1.2,0.7,0.2,0.1
Cheb,0,0,0,0.2,1.8,2.2,1.4,0.5,0.2,0.1,0,0,0,0,0.3,0.9,0.8,1.9,0.8,0.2,0,0.4,0.2,0.2
Paseky,0,0,0,0,0,1.2,0.9,1.2,2.4,1.1,0.3,0,0,0,0,0,0.2,0.3,0.9,0.7,0.7,0.7,0.3,0.1
Vrchlabí,0,0,0,0,0,0,0.1,1,2.5,2.5,2,1,1,0.5,0.3,0.5,0.5,0.8,0.4,0.1,0.2,0.2,0.1,0
"Zbiroh, Švabín",0,0.1,0,0,0,2.1,2.4,2.7,0.7,0.1,0,0.2,0,0,0,0.1,0.2,0.6,0.6,1.3,0.2,0.1,0,0
Byňov,0,0,0,0.1,0,0,0.7,1.5,1.4,1,0.5,0.6,0,0,0,0,0,0.3,1.1,0.4,1.4,1.3,1.9,0.7
Sedlec,0,0,0,0,0,0,0,0,0.1,1.6,1.1,0.4,0.2,0.5,0,0,0,0.1,0.2,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0.2,0.6,0.4,0.2,0,0,0.1,0.5,0.3,0.4,0.1,0,0,0,0,0,0
Nepomuk,0,0,0,0,0.1,1.3,2.9,3.5,1.2,0,0,0,0.3,0.1,0,0.2,0.6,1.3,0.6,1.2,1.7,1,0,0
Habry,0,0,0,0,0.1,0,0.3,7.5,5,8.2,2.4,1,0.9,0.8,0.2,0.4,0.3,0.8,0,0.1,0,0.1,0,0
"Jihlava, Hruškové Dvory",0,0,0,0.1,0,0,0,0.9,2.7,4.7,3,1.5,0.1,0,0.2,0,0.3,0.2,0,0,0,0.3,0.1,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0.3,1.1,1.5,0.8,0,0,0,0,0,0,0.1,0,0,0,0
"Tábor, Měšice",0,0,0,0,0,0.1,2.8,2.5,3.4,2.3,1.1,0,0,0,0,0,0,0.3,1.3,1.3,0.9,0.7,0.4,0.3
Chlum u Třeboně,0,0,0.1,0.1,0,0,2.4,2.1,2.5,2,0.7,0.1,0,0,0,0,0,0.1,1,0.9,1,0.9,1.6,0.8
Moravské Budějovice,0,0,0,0,0,0,0,0,2.5,3.2,2.9,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Domažlice,0,0,0,0,0.9,3.1,2.2,0.9,0.2,0.3,0,0.1,0.1,0.1,0,0.3,0.3,0.4,0.1,0.1,0,0,0,0
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0.2,0,0,0,0.3,0.9,1,1.1,0.5,0
Skuteč,0,0,0,0,0,0,0,0.1,1.3,1.1,1.6,1.7,0.9,0.8,1.1,1.4,0.1,0.1,0,0,0,0,0,0
Třebíč,0,0,0,0,0,0,0.1,0,1.7,3.4,1.9,1,0.5,0,0,0,0,0,0,0,0,0,0,0
Havlíčkův Brod,0,0,0,0,0.3,0.2,0.4,0.8,1.9,1.4,1.3,0.6,1.7,0.8,0.2,0.5,0.4,0,0.7,0,0.2,0.2,0.1,0
Velké Meziříčí,0,0,0,0,0,0,0,0.1,1.5,3,1.7,1.6,0.9,0,0.2,0,0.5,0.2,0.1,0,0,0,0,0
Chelčice,0,0.1,0,0,0,0,0.2,1.3,1,0.3,0.3,0,0,0,0,0,0.1,0.1,0.6,0.6,1.3,1,0.1,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0.4,0.4,1,0.9,0.5,0.2,0,0,0.5,1.6,1,0.9,0.6,0.2
Hudlice,0,0,0,0,0,1.5,1.8,2.9,2.2,0.2,0,0.4,0.1,0.2,0,0,0.2,0.6,0.2,0.5,0,0,0,0
Kralovice,0,0,0,0,0.3,2,2.5,1.5,0.2,0,0.1,0.1,0,0,0,0,0.3,0.3,0.5,0.3,0,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,1.2,1.3,2.8,0.9,0.1,0,0,0.1,0.1,0.1,0,0.6,1.2,0.8,0.8,0.1,0.2,0,0,0
"Volyně, Nihošovice",0,0,0,0,0,0,0.8,0.9,0.2,0.1,0.1,0,0.3,0,0,0,0.3,0.3,0.4,0.4,1.5,0.8,0.1,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0.2,1,0.7,0.3,0,0,0,1.1,0.3,0.1,0,0,0,0,0,0
Police nad Metují,0,0,0,0,0,0,0,0.3,0.3,0.6,1.5,0.8,0.2,0.1,0,0,0.6,0.1,0,0.1,0,0,0,0
"Řendějov, Nový Samechov",0,0,0,0,0,0,1.2,1.6,1,1.4,1.8,1.4,0.8,0.6,0.4,0.4,0,0.4,0.2,0.3,0.1,0.4,0.2,0
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0
Stříbro,0,0,0,0,1.1,1.6,1.5,0.4,0.1,0.1,0,0,0,0.1,0,0.3,0.6,0.4,0.9,0.8,0.2,0,0.1,0.1
Trutnov,0,0,0,0,0,0,0.1,0.5,1.3,2.9,2.3,1,0.8,0.3,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0,0
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.3,0.4,0.3,0.2,0
Mladá Vožice,0,0,0,0,0,0.1,2.4,3,2.9,2.8,1.5,0,0.1,0,0,0,0.1,0.4,1,0.9,0.6,0.6,0.2,0.1
Vráž,0,0,0,0,0,1,1.7,2.5,1.8,0.9,0,0,0,0.1,0,0.1,0.2,0.6,1.2,0.6,1.5,0.6,0.6,0.2
Hanušovice,0,0,0,0,0,0,0,0,1.5,3.1,4.5,3.4,1.5,0.8,1,2.1,0.1,0.3,0.5,0.3,0.1,0.1,0,0
Štíty,0,0,0,0,0,0,0,0.1,1.7,2.9,3,3.3,2.7,1.9,1,0.8,0.6,1.3,1,0.9,0.8,0.7,0.1,0
Orlík nad Vltavou,0,0,0,0,0,0.9,2.1,2.4,2.7,1.6,0.2,0,0,0,0,0,0.1,0.8,1.2,1.1,1.3,0.6,0.2,0.8
Krsice,0,0,0,0,0,1.1,2.9,2.8,2.7,1.6,0.1,0,0,0,0,0,0.4,1.2,1.1,1.2,1,0.2,0.3,0.1
"Třeboň, Lužnice",0,0,0.1,0,0,0,1.9,1.9,3.7,1.6,0.5,0,0,0,0,0,0,0.3,0.8,1.4,1.4,1.8,1.1,0.2
Úlice,0,0,0,0,0.7,1.8,2.1,0.7,0.2,0.2,0,0,0,0,0.1,0.2,0.6,0.9,0.6,0.7,0.1,0,0.1,0
Staré Hutě,0,0,0,0,0,0,0,0,0,0,1.2,4.1,2,1,0.2,0,0,0.4,0,0.4,0.2,0,0,0.1
Božanov,0,0,0,0,0,0,0,0.2,0.4,4.9,2.3,0.5,0.1,0.1,0,0,1.1,0.1,0.1,0,0,0,0,0
"Hvozdec, Mrtník",0,0,0,0,0,1.2,2,2.4,1.7,0.6,0,1.2,0.2,0.2,0,0,0.4,1.7,0.9,1.5,0.8,0,0.2,0
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,1,0.9,0.8,1.2,1.1,1,0.7
Obora,0,0,0,0,0,0,0,0,0.1,0.9,1.1,0.3,0.4,0.2,0.2,0.1,0.3,0.3,0.1,0,0.1,0,0,0
Holenice,0,0,0,0,0,0.1,0.1,1.7,3.1,1.7,1.6,0.8,0.5,0.9,1.1,2.4,1.8,0.5,0.3,0,0,0,0,0
Nová Ves,0,0,0,0,0,0,0,0,2.5,3.3,1.2,1.1,0.3,0,0,0,0,0,0,0,0,0,0,0
Klatovy,0,0,0,0,0.1,2.1,1.8,0.9,0.2,0.1,0,0,0,0,0,0.3,0.2,0.2,0.7,0.9,0.9,0,0.1,0.2
Bahno,0,0,0,0.2,0,0,1.1,3.7,2.3,1.4,0.8,0.6,1.1,0.5,0.4,0.3,0.5,0.2,0,0.1,0.1,0.1,0,0
Borkovice,0,0,0,0,0,0,2.2,3.1,2.9,1.7,0.4,0,0.1,0,0,0,0,0.4,0.9,2,1.2,0.9,0.5,0.2
Kounov,0,0.1,0,0,0.3,2.8,2.4,1.1,0.7,0.1,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0
Lány,0,0.2,0,0,0,1.1,1.3,2.3,1.6,0.1,0,0.8,0.4,0.3,0,0,0.3,0.9,0.7,0.3,0,0,0,0
"Vavřinec, Žíšov",0,0,0,0.1,0,0,1.4,2.5,2,2.2,2,1,1.8,0.8,0.9,0,0.5,0.1,0.2,0.4,0,0,0,0.1
Vlašim,0,0,0,0.1,0,0,1.8,2,1.8,1.9,1,0.6,0.2,0,0.2,0,0.2,0.2,0.6,0.1,0.4,0.1,0.4,0
Úpice,0,0,0,0,0,0,0,0.2,0.1,0.3,0.3,0.2,0.1,0,0,0.2,0.1,0.3,0.2,0.1,0.1,0.1,0,0
Velké Losiny,0,0,0,0,0,0,0,0,0.6,1.7,2,1.9,1.6,0.7,0.3,0.2,0.2,0.2,0.4,0.1,0.1,0.4,0,0
Hluboká nad Vltavou,0,0,0,0,0,0.1,0.4,0.9,1.7,0.4,0.1,0,0,0,0,0,0,0.3,0.4,1.2,0.8,1.6,0.9,0.1
Bechyně,0,0,0,0,0,0.4,1.2,2.3,2.4,1.4,0.6,0,0,0,0,0,0,0.1,0.8,1.4,2.2,2.3,0.8,0.4
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0.1,1.6,3,1.6,1.6,0.9,0.3,0.1,0.2,0.5,0.2,0,0,0,0,0
Heřmanov,0,0,0,0,0.2,2.3,1.2,1.6,0.5,0.1,0,0.1,0,0,0,0,0.2,0,0.7,0.4,0,0,0,0
Sokolov,0,0,0,0.6,2.3,3.1,1.4,0.8,0.5,0.4,1.1,0,0,0,0.8,1.9,1.8,1.7,1.7,1.4,0.4,0.6,0.3,0.7
Karlova Ves,0,0,0,0,0,1.6,1.7,2.8,1.2,0.3,0,0.3,0,0,0,0,0.1,0.5,0.3,0.7,0,0,0,0
Žamberk,0,0,0,0,0,0,0,0.2,1,2.9,4.1,1.6,2,1.3,2,1.6,2.2,1.9,1.2,1.4,1,0.7,0.5,0.1
"Strakonice, Nové Strakonice",0,0,0,0,0,0.2,0.9,1.9,1.2,0.2,0.1,0,0.2,0,0,0,0.2,0.6,0.8,0.2,1,0.9,0.4,0
Dubí,0,0.5,0.1,0.1,0.2,1.6,3,3.7,3.1,1,1.9,1,1,1.1,0.3,0.3,0.2,0.6,0.2,0.1,0.1,0.1,0.1,0
Terešov,0,0,0,0,0,1.8,1.7,2.2,0.4,0,0.1,0,0.1,0,0,0,0.1,0.3,0.5,1.2,0.1,0,0,0
Tokáň,0,0,0,0,0.1,0,1.4,2,2.1,1.9,1,1.2,1.3,0.8,0.1,0.5,0.4,0.2,0,0,0,0,0.3,0.1
Ústí nad Orlicí,0,0,0,0,0,0,0.2,0.4,1,1.6,0.6,1,1,0.7,1.1,1.8,2.5,0.7,0.9,0.5,1,0.3,0,0
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7,0.4,1,0.3,0.3,1.4,1.5,1.4,1.2,0.6,0.7
Slatina nad Zdobnicí,0,0,0,0,0,0,0.1,0.6,2,4.4,3.6,1.3,2.1,1.3,1.8,1.8,2.3,1.2,0.7,0.6,0.4,0.5,0.3,0
Dukovany,0,0,0,0,0,0,0,0,0.2,0.7,0.9,1.2,0.8,0,0,0,0,0,0.3,0,0,0,0,0
Nové Hrady,0,0,0,0,0,0,0.2,0.1,0.9,0.5,0.4,1.2,0.5,0.2,0.4,1.1,0.2,0.1,0.2,0,0,0,0,0
Liberec,0,0,0,0,0,0,0.2,1.8,2.9,2.1,1.7,0.3,0.4,0.9,0.2,0.3,0.1,0.1,0,0,0,0,0,0.2
Rokycany,0,0,0,0,0.3,2.1,2.4,2.9,0.9,0.1,0,0,0,0,0,0,0.4,0.8,0.1,0.3,0.4,0.2,0.1,0
Hejnice,0,0,0,0,0,0,0,1.8,5.3,1.7,3,1.3,0,0,0.2,0.2,0.3,0,0,0,0,0,0,0
"České Budějovice,Rožnov",0,0,0.2,0,0,0,0.3,1.3,0.6,0.1,0,0.5,0,0,0,0,0,0.3,0,0.6,0.4,0.9,1.2,0
Křižany,0,0,0,0,0,0,0.4,1.5,2.3,1.7,1.8,1.4,1.1,0.3,0.3,0.4,0.1,0.1,0,0,0,0,0,0.5
Mařenice,0,0,0,0.2,0,0.1,0.9,2.7,3.2,3.2,3.1,1.2,0.5,0.5,0.2,0.3,0.3,0.2,0,0,0,0,0.2,0.1
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0.3,1.1,0.8,0.1,0,0,0,0,0,0,0,0,0,0
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0.6,2.3,1.3,2.8,0.9,0.1,0.7,0.9,0,0,0,0,0.2,0.1,0,0,0,0,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0.3,3.7,4,1.2,1.1,0,0,0,0,0.4,0.1,0.1,0,0,0,0
Zruč nad Sázavou,0,0,0,0,0,0,1.2,2.3,2.3,2.5,1.2,0.9,0.5,0.5,0.3,0.4,0,0.4,0.1,0.3,0.1,0.3,0.1,0
Lichnov,0,0,0,0,0,0,0,0,0,0,0.2,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0,0.1,0,0.6,1.6,1.3,0.6,0.4,0.1
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,1,0.8,0.7,0.3,0.2,1.5,2,1.2,0.9,0.2,0
Voznice,0,0,0,0,0,1,1.1,2.1,1.7,1.2,0,0.9,0.5,0.3,0,0,0,0.1,0.5,0.2,0.8,0,0,0.1
Strání,0,0,0,0,0,0,0,0,0,0,0,1,1.4,1.6,0.7,0.2,0.4,1,0.1,0.1,0.3,0.6,0.5,0.2
"Boseň, Mužský",0,0,0,0,0,0,0.6,3,2.1,2.3,1.5,1,1.1,1,0.7,0.5,0.4,0.5,0,0,0,0,0,0
Kestřany,0,0.1,0,0,0,0.5,0.8,1.5,2.4,0.5,0.2,0,0,0,0,0,0.2,0.5,1.2,0.4,1.6,0.6,0.1,0
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0.4,0.1,0.1,0
Karlovy Vary,0,0,0,0.4,1.1,3.6,1.5,1.5,0.9,0.4,0.5,0.3,0,0,0.5,1.2,1.5,1.1,1.3,0.9,0.3,0,0,0
Hulice,0,0,0,0,0,0,2.1,2.5,2,3.6,1.9,0.8,0.7,0.3,0.4,0.6,0.3,0.4,0.3,0.5,0.2,0.2,0.1,0
Podivice,0,0,0,0,0,0,0,0,0,0.4,2.6,3.1,1.2,0.4,0,0,0,0,0.1,0.4,0.1,0,0,0
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.1,0,0,0,0.2,1.7,1.4,1.6,1.3,0.4
Třebařov,0,0,0,0,0,0,0,0,0.1,1.3,0.9,0.2,0.2,0.6,0.5,0.4,1.1,0.8,0.9,0.4,0.2,0,0,0
"Ústí nad Labem, Kočkov",0,0,0.3,0,0.1,0.8,2.3,2.9,2.2,1.3,0.6,0.3,0.2,0.1,0,0.1,0,0.2,0,0,0,0.1,0,0
Horšovský Týn,0,0,0,0,0.7,1.8,0.6,0.5,0.1,0.1,0,0.1,0.1,0,0,0.2,0.2,0.5,0.3,0.1,0,0,0,0
Broumov,0,0,0,0,0,0,0,0.1,0.3,0.8,1.2,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0
Mašťov,0,0,0,0,0.6,2.3,1.5,1.6,1.2,0.3,0.1,0.4,0.1,0,0,0.3,0.5,1,0.3,0.1,0.1,0,0,0
"Praha, Řepy",0,0,0.1,0,0,0.5,2.5,1.8,4.1,0.8,0,0.5,0.9,0,0,0,0,0,0.1,0,0,0,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0.1,0,0,0.4,2.7,1.3,3.2,1.4,0.1,0.6,1,0.2,0,0,0,0.1,0.1,0,0,0,0,0
Strojetice,0,0,0,0,0.5,2.8,1.5,1.3,0.4,0.1,0.1,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0
Nezvěstice,0,0,0,0,0.3,1.9,2.7,2.9,0.7,0,0,0,0,0,0,0.3,0.4,0.7,0.5,0.6,0.4,0.1,0,0
"Praha, Břevnov (Vypich, PVS)",0,0,0.2,0,0,0.4,2.5,1.6,3.2,0.7,0.1,0.6,1.1,0,0.1,0,0,0,0,0,0,0,0,0
Semily,0,0,0,0,0,0,0.4,2,3.6,2.7,3.4,1.6,1,1.3,0.8,1,1.3,0.2,0.2,0,0,0,0,0
"Měrunice, Žichov",0,0.2,0,0.1,0,1.6,3.4,1.2,2,0.1,0.5,0.3,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0
Varnsdorf,0,0,0,0.1,0.4,0.2,1.4,4.3,3.7,1.3,0.7,0.5,0.6,0.7,0.1,0.3,0.4,0.1,0,0,0,0,0.1,0.1
Netvořice,0,0,0.1,0,0,0.4,1.7,1.3,2.2,2,0.3,0.9,0.3,0,0,0,0.3,0.2,0.1,0.2,0.2,0.2,0,0
"Praha, Ruzyně",0,0,0.4,0,0,0.8,2.6,2.2,3.3,0.5,0,0.7,1,0,0,0,0,0,0.4,0.1,0,0,0,0
Jevíčko,0,0,0,0,0,0,0,0,0.1,0.5,1.5,0.8,0.3,0,0,0.5,0.2,0.1,0.1,0.1,0,0,0,0
Lanškroun,0,0,0,0,0,0,0,0,0.7,1.7,1,1.8,1.8,1.2,0.8,1.3,1.2,0.8,0.9,1.1,0.5,0,0.1,0
Staňkov,0,0,0,0,0.2,1.6,1.6,0.8,0.1,0,0,0,0.1,0,0,0.4,0.8,0.9,0.8,0.1,0.4,0,0,0
"Hrob, Křižanov",0,0.8,0.1,0,0.5,2,3,3.3,3.5,1.1,2.3,0.9,0.7,0.1,0.7,0.5,0.5,0.5,0.2,0.2,0.2,0.2,0,0
Krnov,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0
Oskava,0,0,0,0,0,0,0,0,0.8,1.7,2.7,4.8,2.5,1.3,0.4,0.5,0.3,0.3,0.6,0.4,0.2,0.2,0,0
"Plzeň, Mikulka",0,0,0,0,0.5,2.1,2.1,1.3,0.2,0,0.6,0,0,0,0,0.1,0.4,0.1,0.1,0.4,0.1,0,0,0
Nový Bor,0,0,0,0.2,0,0,1.4,2.8,3.5,3,2.3,1.5,1.2,0.8,0.5,0.6,0.6,0.3,0.1,0,0,0,0.3,0.1
"Český Dub, Modlibohov",0,0,0,0,0,0,0.3,2.9,3.6,2.7,2,0.9,0.5,0.5,0.4,0.6,0.4,0,0,0,0.1,0,0,0.6
"Praha, Břevnov",0,0,0.3,0,0,0.4,2.7,1.5,3.3,0.8,0,0.7,0.9,0.1,0,0,0,0,0,0,0,0,0,0
Šluknov,0,0,0,0.9,0.8,1.6,6.6,7,3,1.9,0.8,1.2,1.6,0.5,0.1,0.4,0.4,0.2,0.1,0,0,0,0.1,0.1
Hostinné,0,0,0,0,0,0,0,1.1,2.8,3.6,3.2,2,1.2,0.7,0.3,0.5,0.4,0.8,0.5,0.1,0.1,0.1,0,0
Lobendava,0,0,0.1,0.4,1.2,1.8,4,2,1.6,1.5,1.3,1.8,1.8,0.7,0.1,0.2,0.3,0.1,0.1,0,0,0.1,0.2,0
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0.1,0.6,2.2,0.6,0.5,1.7,1,0.4,1.8,1.2,1.1,0.9,0.7,0.4
Milešov,0,0.1,0.4,0,0.7,1.5,4.1,3.5,2.8,0.6,0.5,0.4,0.2,0,0.1,0.1,0.2,0.3,0.2,0,0,0,0,0
"Nedrahovice, Rudolec",0,0,0,0,0,0.3,1.3,1.4,1.1,1.1,0.2,0,0.1,0,0,0,0.1,0.1,0.8,0.6,0.9,0.4,0,0.3
Dobřany,0,0,0,0,0.3,1.3,1.4,0.5,0.1,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.1,0,0,0
"Horoměřice (Suchdol, PVS)",0,0,0.4,0,0,0.4,2,1.7,2.4,0.7,0,0.4,1,0,0,0,0,0,0,0,0,0,0,0
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.4,0.4,0.5,0.1,0
Smolnice,0,0,0,0.2,0,2,3.2,1.6,1.2,0,0.2,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0
Benešov,0,0,0.1,0,0,0.1,1.7,1.3,0.8,1.4,0.5,0.5,0.3,0,0,0,0.2,0.1,0.4,0.2,0.4,0.2,0,0
Mšeno,0,0,0,0.2,0,0.2,1.8,3.8,2.4,3,0.4,0.6,0.8,0.7,0,0,0,0,0,0,0,0,0,0.3
Džbánice,0,0,0,0,0,0,0,0,0.2,2.5,3.4,1.3,0.7,0.1,0,0,0,0,0,0,0,0,0,0
Frýdlant,0,0,0,0,0,0,0,1.3,3.8,1.3,2.1,0.1,0.3,0.1,0.9,0.3,0.5,0,0,0,0,0,0,0
Stod,0,0,0,0,0.4,1.5,1.7,0.3,0.1,0,0,0,0,0,0,0,0.4,0.2,0.3,0.6,0.2,0,0,0
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0.3,1,2.8,2.1,1,1.6,0.8,0.9,2,2,0.7,0.3,0.1,0.6,0.1,0,0
Kuchařovice,0,0,0,0,0,0,0,0,1.8,2.7,3.6,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,1.6,1.5,0.6,0,0
"Plzeň, Bolevec",0,0,0,0,0.6,2.2,2.3,1.4,0.3,0,0,0,0,0,0,0.4,0.6,0.3,0.3,0.5,0.1,0,0,0
Stráž nad Ohří,0,0,0,0.5,1,2.8,1.4,1.8,1,0.6,0.7,0.6,0.3,0.1,0.5,1.8,1.3,2.1,1.2,0.9,0,0.1,0,0
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.5,0.1,0.3,1.5,1,1.3,1.4,0.9,1.3,1,0.7,0.4
Velká Černoc,0,0,0,0,0.2,2.1,1.6,0.8,0.4,0,0,0,0,0,0,0,0.1,0.3,0.1,0,0,0,0,0
Šumperk,0,0,0,0,0,0,0,0.1,1,2.3,2.6,2.4,2.3,1.2,1.1,0.5,0.3,0.5,0.8,0.3,0.3,0.1,0.1,0
Ropice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.7,0.3,0.2,0
Střelice,0,0,0,0,0,0,0,0,1.4,2.5,1.9,1.5,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0
Neumětely,0,0,0,0,0,1.3,2,2.4,2.8,0.4,0.1,0.5,0.1,0.3,0,0,0.1,0.5,0.1,0.5,0.2,0,0,0
"Praha, Chodov (PVS)",0,0,0.1,0,0,0.1,2.3,1.2,2.6,1.8,0.3,0.6,1.1,0.3,0.1,0,0,0,0.2,0,0,0,0,0
Tušimice,0,0,0,0,0.5,2.1,2.4,1.3,0.8,0.3,0.2,0.2,0,0,0,0,0.5,0.2,0.3,0.1,0,0,0,0
Holovousy,0,0,0,0,0,0.1,0,1.2,2.8,3.6,3.7,2.2,0.8,1.2,1,0.9,0.6,0.4,0,0,0,0,0,0
Jablonné v Podještědí,0,0,0,0.1,0.1,0,0.5,2.2,2.2,2.4,2,0.7,0.5,0.3,0.1,0.4,0.1,0.1,0,0,0,0,0.1,0.1
"Bílý Újezd, Hroška",0,0,0,0,0,0,0,0.4,0.9,1.4,1.7,0.7,1.6,0.2,0.4,1.8,1.3,0.4,0.3,0.2,0.4,0.1,0.1,0
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0,0.1,0.2,1.1,0.7,0.5,0.6,0.1,0.5,0.9,0.9,1.2,0.9,0.6,0.5
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0.6,1.3,0.4,0.2,0.2,0,0.1,0.7,1.6,1,0.5,0,0
Chrastava,0,0,0,0,0,0.1,0,2.7,3.7,1.8,1.3,0,0.1,0.1,0,0.3,0.1,0,0,0,0,0,0,0.4
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0.1,0,0,0.1,2.1,1.1,1.8,1.8,0.3,0.3,1.8,0.4,0.2,0,0,0,0.2,0,0,0,0,0
Rakovník,0,0,0,0,0,1.7,1.1,1.6,0.3,0.1,0,0,0.2,0,0,0,0,0.8,0.3,0.4,0,0,0,0
Vizovice,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.8,0.8,0.7,0.8,0.2,0.3,1.1,1,1,0.9,0.5,0.4
Katusice,0,0,0,0.1,0,0.1,1.7,2.7,1.9,3.5,1,0.6,0.5,1,0.1,0,0.1,0,0,0,0,0,0.1,0.3
Průhonice,0,0,0.1,0,0,0,2.4,1.5,2.5,2.4,0.3,0.5,1.6,0.5,0.3,0,0.1,0,0.2,0,0,0.1,0,0
Bojkovice,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0.2,0.4,0.7,0.8,1.2,0.6,1,0.9,0.5,0.2
Stráž pod Ralskem,0,0,0,0,0.1,0,0.4,2.2,1.9,1.4,1.4,0.9,1.4,0.7,0.2,0.3,0,0.2,0,0,0,0,0,0.2
Slaný,0,0,0,0,0,1,2.3,1.5,1.8,0.3,0,0.1,0.4,0.2,0,0,0,0,0.3,0,0,0,0,0
Bělotín,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.4,0.1,0.1,0,0,0.5,1.2,0.7,0.1,0,0
Hoštejn,0,0,0,0,0,0,0,0.1,0.9,2.3,1.5,1.9,1.7,1.4,1,1,0.8,2.3,1.4,1,0.6,0.2,0.2,0
