Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Jelení, Nová Pec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.4,0,0.1
Klíny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.7,4.6,0.2,0,0,0,0,0.1,2.3
Zámyšl,0,0,0,0,0,0,0,0,0,0.5,0.4,1.2,0,4.8,4.5,4.8,0.2,0,0,0,0,0,0,0.1
Karlova Studánka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
Zbytiny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.4,0.1,0,0,0,0,0,0,0,0
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,7.6,5.6,3.7,3.6,0.7,0.4,1.4
"Bedřichov, Uhlířská",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,10.6,12.8,4,3,3.5,0.7,0.6,0.8
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,15,4.7,3,3.6,0.4,0.4,0.4
"Kořenov, Jezdecká",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,27.9,0.7,1.5,3.1,2.2,1
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,1.4,0.3,0,0,0,0,0
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28.3,,,,,
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.5
"Ktiš, Tisovka",0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6.5,9.9,0,0,0,0,0,0,0,0
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,3.8,6,3.4,3.4,0.9,0.3,0.6
Železná Ruda,0,0,0,0,0,0,0,0,0,0,8.2,1.5,0.3,8.4,7.4,1.8,0,0,0,0,0,0,0,0
"Bedřichov, Kamenice",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,31.5,1,8.9,2.8,3.9,1.3,0.2,0.5
Volary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0,0,0,0,0
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,3.3
"Nýdek, Filipka",0,0,2.8,1.7,0.2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
Přimda,0,0,0,0,0,0,0,0,0,1.1,3.9,0,0,2.1,3,0,0,0,0,0,1,0.2,0,0
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.6,0.1,4.3,8.2,0.2,0
"Olešnice, Čihálka",0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,13.5,1.8,2.5,0,0,0,0,0,0,0
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,6.8,0.3
Čachrov,0,0,0,0,0,0,0,0,0,0.6,0.1,16,0.1,0.1,5.1,3.9,0.4,0,0,0,0,0,0,0
Kašperské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,8.1,17.1,0,0,0,0,0,0,0,0
"Bílá, Salajka",0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,6.3,1.1,0,0,0,0,0.1,0.2,1.5
Nedvězí,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2.4,0.9
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,3.7,1.2,1.4
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0.6,0,0.2,0.2,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0,0,0,6.2,3.3,5.5,0.1,0.1,0.5,0,0,0,0,0.1,0,0,0
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0.2,0.2,0.7
Aš,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.8,0.3,0,0,0,0,1.3,0,0,0,1
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.2,2.9,0,0,5.7,12.3,0,4.7
Protivanov,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1.8,0.9
Kadov,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,2.4,0.3
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1
"Hošťálková, Maruška",0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,4.8,0.4,0,0,0,0,0,0
Krásné Údolí,0,0,0,0,0,0,0,0,0,0,0,3.1,2.9,0,0,0.5,0.2,0,0,0,0,0,0,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.3,3.1,4.1
Strašín,0,0,0,0,0,0,0,0,0,0,0,0,3.2,28.9,6,1.2,0,0,0,0,0,0,0,0
Vimperk,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,41.8,3.5,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,3.5,2.9,0.1,0.7,0,0.6,12.2,3
Josefův Důl,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,9.4,0.1,30.6,1.8,6,3.7,0,0.3
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,1.8,1.9,0.2,0
Pivoň,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.2,3.5,2.7,0.2,0,0,0,0,0,0,0,0.2
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.9,2.9,1,0.1,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0.1,0,0,0,0
Netřebice,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1.8,36,0,0.3,0.1,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Valašská Senice,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,3.4
Nejdek,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.8,3,0.2,0,0,0,0,0,0,0,0,1.6
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,2,0.1
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0,37,19.1,0.5,0.4,0,0.4,0,0,0,0,0,0,0.2
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.3,0.3
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,2.9,1.2,1.7,0,0,0,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.1,7.5
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,3.2,0.8,0.6,0,0,0,0,0,0,1,2.7
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1.2,2.4,4.5
"Kateřinice, Ojičná",0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.3,0.6,0.4,0.1,0
Horní Lomná,0,0,0,0,0.1,2.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1,1.9,0.6,0.2,0
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0.4,0.6,0.5,0.1,0
Rýmařov,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,7.2
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
Třešť,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.3,2.5,0.3,0
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,15.9,2.1,0.1,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Radošice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,12.5,2.3,0,0,0,0,0,0,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,3.4,1.7,0.5,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,2.2,1,1.2,0.4,0,1.8,1.8
Žlutice,0,0,0,0,0,0,0,0,0,0,0,1.7,0.2,1.1,0.8,0,0.4,0.3,0,0,0,0,0,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,3.6,1.2,0.1
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.5,1.8
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,11.4,0.8
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,3.5,1.9,0.1
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.6,0,0,0.2,0,0
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,1.9,0.3
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,6.7,0.9,2,0.6,0,0
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,5.5,3.1,0.5,0.9,0.1,0.1,3.2,4.3
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,3,0.8,0,0,0,0,0
"Český Krumlov, Přísečná",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,14.5,0.4,0,0.8,0.2,0,0,0,0
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,1.3,3.1,0.7
Polička,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.5,0.7
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.9,0.1,0.4,2.6
Česká Kubice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.8,0.9,0.1,0,0,0,0,0,0.4,10.3
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,2.8
Hlasivo,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2,0.5
Olešnice,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,3.7,1.8,3.6,0.7
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.6,10.2,1.9,0.8,0
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
Chanovice,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,3.1,2.6,0,0,0,0,0,0,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,4.9,1.8,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.3,0.7,0.1,0
Studenec,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0.5,1.9,2.2
Teplice nad Metují Zdoňov,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0,0,0,3.8,0.1
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0.5,0.1,0,0,0,0,0,0,0
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,1.9,0.8,0
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,3.2,0.4,1.4,4.9,3.7,0,0.2,0.2,0,0,0,0,0,0,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,4,0.7
Strašice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.2,5.1,1.5,0,0,0,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0.1,1.9,0.8,0.1,0,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0.9,0,0.2,0.2,0,0,0,0
Luby,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,2.1,0.4,0,0,0,0,0,0,1.3,4
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,7.9,1,0,0,0,0,0,0
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,7.9,1.9,1.2,0.4,0
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.7,0.1,0,0,0,0,0,0
Velké Karlovice,0,0,0.3,1.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.9
Brtnice,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,4.7,3.7,0.6,0
Slezská Harta,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.5,1.4,0.2
Bukovinka,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,7.3,4.2,1,0.1
Sedlice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,7.7,13.7,0.1,0,0,0,0,0,0
Železná,0,0,0,0,0,0,0,0,0.4,2.1,0.2,0,7,12.6,1.8,0,0,0,0,0,1.3,1.3,2.7,0.1
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.3
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,1.8
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.1,4.6,1.9,0,0,0
Planá,0,0,0,0,0,0,0,0,0,0.1,0.3,16.1,0,0.2,1.2,1.9,0,0,0,0,0,0,0,0
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,2.6,0.5,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,7.3,11.3,0.2,0,4.6
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.7,1.5,0,0,0,0,0,0,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0,0,0,0
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.6,0,0
Březnice,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.8,7.6,1.2,0,0,0,0,0,0
Vlkonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,2.7,0.5,0,0,0,0,0,0,0
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.4,2,1,4.9,0,0,0.3,0,0.3
Chudenice,0,0,0,0,0,0,0,0,0,0,1.2,2.7,2.1,1.7,1.2,2.1,1.6,0,0,0,0,0.8,0.1,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,8.4
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,3.6,1.2,0
Tachov,0,0,0,0,0,0,0,0,0,0.4,8.5,9.6,0.1,2,4.2,1.1,0,0,0,0,0,0,0,0
Bernartice,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomnice nad Popelkou,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6.8,0,2.3,2.4
Sloup,0,0,0,0,0,0.1,0,0,0.3,0.6,0.4,0,0,0,0,0,0,0,0,0,0,3.7,2.3,0.3
Velká Bíteš,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,3.4,3.4,0.5,0.1
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28.2,0,0,0,0,0,0,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,2.1,0,1.6,2.1,0,0,0.8,0,0,0,0,0,0.1
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,1.4,1.2,1.7
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,67.6,11.2,2.8,3.1,0.2,0,0,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,5,0,0.6,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,5.3,2.5,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,1.3,1.2,2.5,7.7,1,0.4
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,2.4,11,2.1,0,0,0,0,0,0,0
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4.3,2.7,0.1
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,2.2,1.2,0.1
Trhové Sviny,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.7,0,2.1,1.4,0.7,0.3,0,0,0,0
Karlovice,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
"Tábor, Měšice",,,,,,,,,,,,,,,,,,,,,,,,
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0.2,0.4,0.3,0,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,1.4,0.3,0,0
Domažlice,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.5,1.1,1,0.3,0,0,0,0,0,2.6,2
Valašská Bystřice,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.7,3.8
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,9.6,0.2
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0.4,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,18.7,3.2,2.3,0
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,1.3,0.1
Chelčice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,30.4,0,0,0,0,0,0,0,0
"Huslenky, Kychová",0,0.1,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,2.1
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.7,10.2,2.1,1.4,0.1,0,0,0,0
