Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Gajer, Janov",0,0,0,0,0,0,0.5,0.2,0.1,0.9,0.3,0.3,0.4,0.6,1.2,0.6,0.3,0.3,0.5,0.7,1,0.4,0,0
Luká,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0.1,0,0.1,0,0.2,0.1,0,0.2,0.1,0.1,0.1
Verneřice,0,0,0,0,0,0,0.6,0.3,0,0.6,0.2,0.2,0.2,0,0,0.4,1,1,0.7,0.1,0.3,0.2,0,0
Planá,0.3,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0.1,0,0.1,0.2,0.2,0.2,0,0.2,0.1,0,0.8
Jemnice,0,0,0,0,0.4,0,0,0,0.4,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.4
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.8,0.4,0,0,0
Temelín,0.1,0.3,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.9,0.5
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0
Jablonec nad Nisou,0,0,0,0.4,0.7,0.2,0.1,0.5,0.9,0.2,1.2,2,1.6,1.1,0.4,0.9,0.2,0.8,1.5,1.2,0.4,0.2,0.7,1
Nalžovské Hory,0.5,0.4,0,0,0,0,0,0.1,0.5,0.1,0,0,0,0.1,0,0,0,0,0,0.5,0.3,0.3,0.4,0
Olší,0,0.1,0.5,0,0,0,0,0.3,0,0.2,0,0,0.3,0.6,0,0,0.2,0,0,0.3,0.1,0.1,0.5,0.7
Pacov,0,0,0,0.4,0.5,0.4,0,0,0.5,0,0.4,0,0,0.4,0.5,0.6,1,0.4,0,0.9,0.8,0,0.5,1.6
Březnice,0.1,0.2,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0.4,0,0.2,0.3,0,0.3,0.9,0.1
Vlkonice,0.5,0.3,0,0,0,0,0,0,0.6,0.1,0,0,0.1,0.1,0.3,0,0,0,0,0.3,0.3,0.3,0.3,0.1
Chudenice,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.1,0.3
Vítkov,0,0,0,0,0,0,0,0,0.1,0.3,0,0.4,0,0.4,0.1,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0.1,0.2,0.1,0.2,1.3,0,0,0.2,0,0.4,0.3,0.1,0.6,0.9,1.7,1.2,0.6,0.3,0.4,0.8
Tachov,0,0,0.2,0.1,0,0,0.2,0.4,0,0,0,0.2,0,0.1,0.1,0,0.2,0.5,0.1,0,0.5,0.2,0.3,2
Bernartice,0,0.3,0.2,0,0,0,0,0.4,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0.4,0.1,0,0.7,1.2
Lomnice nad Popelkou,0,0,0,0,0.5,0.6,0,0.8,0.7,0.5,0.8,1.4,0.7,1.1,0.5,0.2,0.6,1,1.8,1.3,0.3,1,0.2,0.8
Sloup,0,0,0,0,0,0,0,0,0,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,1.2,0.1,0,0.1,0,0.3,0.1,0,0.2,0.1,0,0.3,0.1,0,0
Husinec,0,0.2,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.3,0.5,0.3,0
Cheb,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0.1,0.1,0,0,0,0.4,0,0,0,0.1,0,0.5,1.6
Paseky,0,0.3,0.2,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0.2,0.1,0,0.7,0.2
Vrchlabí,0,0,0,0,0.4,0.4,0.1,0.1,1.2,0.7,0.5,1.6,1.1,1,0.9,1.2,2.1,2.4,2.5,3,2.1,0.7,0.4,1.1
"Zbiroh, Švabín",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.4,0.1,0.1,0,0,0
Byňov,0.1,0,0.2,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,0.3,0.2,0,0,0,0.2,0.4,0.6,0.6
Sedlec,0,0,0,0,0,0,0,0,0,1.2,0.7,0,0.3,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0.2,0.1,0,0.1,0.4,0.2,0.1,0.3,0.7,0.4,0.8,0.4,1.5,0.5,1.5,1.4,0.5,0,0.1,0.4,1.5
Nepomuk,0.3,0.1,0,0,0,0,0,0.2,0.2,0,0,0,0.2,0,0.1,0,0,0,0.2,0.7,0.3,0.4,0.9,0.3
Habry,0,0,0,0,0.1,0.3,0.2,0,1.5,0,0.1,0.3,0,0.3,0.3,0.1,0.5,0.4,0.9,1,0.6,0.4,0.3,0.4
"Jihlava, Hruškové Dvory",0,0,0,0,0.4,0.2,0.5,0.1,1.9,0.2,0,0.3,0.1,0.1,0.5,0.2,0.4,0.6,0.3,0.3,0.7,0.3,0.2,0.6
Trhové Sviny,0.1,0.1,0.5,0,0,0,0,0,0,0.5,0.2,0,0,0,0,0.6,0.1,0,0,0,0.4,0.2,0.7,0.3
Karlovice,0,0,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0
"Tábor, Měšice",0,0.1,0.9,0.1,0.1,0,0,0.6,0.7,0.2,0,0,0.2,1.2,0.2,0.1,0.2,0,0.1,0.7,0.7,0.2,0.6,1.2
Chlum u Třeboně,0,0,0,0.2,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.3,0,0,0,0,0.4,0,0.5,0.9
Moravské Budějovice,0,0,0,0,0.1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.4,0.2,0.3,0.3
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0.7,0.4,0.3,0.2,0.2,0,0.4,0.1,0.5,0.3,0.1,0.5,0.2,0.5,0.1
Skuteč,0,0,0,0,0,0,0.1,0,0.5,0.3,0,0,0,0.2,0.5,0.2,0.3,0.5,0.4,0.9,0.8,0.1,0,0.3
Třebíč,0,0,0,0,0,0,0.2,0,0.3,0.9,0.2,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0.1
Havlíčkův Brod,0,0,0,0.1,0.2,0.1,0.4,0.2,0.8,0.2,0,0.2,0,0.2,0.6,0.1,0.4,0.6,0.5,1,0.8,0.3,0.3,1
Velké Meziříčí,0,0,0,0,0.1,0,0.1,0.1,0.4,0.8,0.5,0.1,0,0,0.5,0.2,0.1,0.4,0.1,0.1,0.5,0.1,0.1,0.1
Chelčice,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0.2,0.3,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0.2,1.5,0.5,0.4,0.7,0.4,0.1,0.6,0.1,0.2,0.6,0.3,0.8,0.4,1.2,0.2
Hudlice,0.3,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0.8,0.1,0,0.1,0,0.4,0.5,0.2,0,0.3,0.5,0.1
Kralovice,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0.3,0.2,0,0,0,0.1,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.1,0,0.2
"Volyně, Nihošovice",0.2,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0.3,0.4,0.2,0.1
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0.1,0.7,0.3,0.1,0.2,0.3,1.2,0.3,0.2,0.2,0.5,0.6,0.6,0.5,0.1,0
Police nad Metují,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0.3,0.4,0.2,0.4,0.3,0.4,0.2,0.1,0.2
"Řendějov, Nový Samechov",0,0,0.1,0.2,0.2,0.5,0.1,0.3,0.3,0,0.2,0.1,0.1,0.7,0.1,0.3,0.8,0.8,1.2,0.9,0.4,0.1,0.4,0.7
Zlaté Hory,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0,0.2,0.1,0,0.4,0.1,0.3,0,0.4,0.1,0,0
Stříbro,,,,,,,,,,,,,,,,,,,,,,,,
Trutnov,0,0,0,0,0,0.1,0.2,0.1,0.5,0.5,0.4,0.5,0.5,0.6,0.6,0.7,1.2,1.5,2.1,1.8,1.6,1,0.6,0.7
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.5,0.4,0.4,0.6,0.3,0.2,0,0.1,2.5,0.8
Mladá Vožice,0,0,0.8,0,0.1,0,0.1,0.1,0.2,0,0.1,0,0.1,0.4,0.2,0.3,1.4,0.1,0.4,1.2,0.7,0.2,0.5,1.3
Vráž,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0.2,0.2,0,0.1,0.3,0.2
Hanušovice,0.2,0,0.1,0.1,0.3,0,0,0.1,0.3,0.6,0.9,1.1,0.3,0.3,0.9,0.3,0.6,0.7,0.4,0.8,0.6,0.5,0.5,0.4
Štíty,0,0,0,0,0,0,0.3,0.3,0.3,0.4,0.8,0.4,0.2,0.7,0.7,0.5,0.7,0.8,0.8,1.5,1.9,1.2,0.3,0.5
Orlík nad Vltavou,0,0.6,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.2
Krsice,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0,0,0.2,0.1
"Třeboň, Lužnice",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.4
Úlice,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.6,1.3,0.4,0.3,0,0,0.5
Staré Hutě,0,0,0,0,0,0,0,0,0.2,0,0.3,0.2,0,0.1,0,0,0.2,0,0,0.1,0.2,0.3,0.2,0
Božanov,0.4,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.3,0.4,0,0.2,0.3,0.2,0.1,0,0
"Hvozdec, Mrtník",0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0.3,0,0.1,0.2,0
Libice nad Doubravou,0,0,0,0,0.5,0.1,0.7,0.4,2,0.4,0.2,0.5,0.7,1,1.5,0.2,0.6,0.6,0.8,1.5,1.1,0.3,0.5,0.6
Obora,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0,0,0,0.1,0.2,0,0,0,0.1,0,0.1,0,0
Holenice,0,0,0,0.1,0.7,0.3,0,0.6,0.3,0.4,0.6,1,0.8,0.8,0.2,0.1,0.4,0.8,1.3,0.8,0.1,0.6,0,0.3
Nová Ves,0,0,0,0,0,0,0.3,0,0.4,0.6,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.3
Klatovy,0.1,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0
Bahno,0,0,0,0,0.1,0.1,0,0.3,0.6,0,0.1,0.1,0.1,0.5,0.3,0.2,0.6,0.8,1.2,1.1,0.5,0.3,0.6,0.7
Borkovice,0,0.1,0.4,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0.2,0.1,0,0.5,0.8
Kounov,0.2,0,0,0,0,0,0.1,0,0,0,0,0.4,0.3,0,0,0,0.2,0,0.1,0,0,0.2,0.4,0.1
Lány,0,0.2,0,0,0,0,0.2,0,0.2,0,0,0.4,1,0,0,0,0.2,0.7,0.5,0.1,0,0.2,1,0.3
"Vavřinec, Žíšov",0,0,0.1,0,0.1,0.1,0.1,0.4,0.3,0,0.1,0,0.3,0.6,0.2,0.1,0.7,0.7,0.7,0.9,0.2,0.1,0.3,0.5
Vlašim,0,0,0,0.1,0.1,0.1,0,0.1,0.1,0,0.5,0,0.1,0.2,0,0.1,0.3,0.4,0.8,0.4,0.3,0.1,0.4,0.6
Úpice,0,0,0,0,0,0,0,0.1,0.3,0.3,0.3,0.3,0.5,0.4,0.4,0.3,0.7,0.7,1.1,0.7,0.8,0.9,0.5,0.4
Velké Losiny,0.6,0,0,0,0,0,0.1,0.2,0.6,0.1,1,0.4,0.3,0.3,0.6,0.2,0.3,0.6,0.5,0.6,1.7,0.8,0.8,0.3
Hluboká nad Vltavou,,,,,,,,,,,,,,,,,,,,,,,,
Bechyně,0,0,0.5,0,0,0,0,0.3,0,0.1,0,0,0,0.2,0,0,0,0,0,0.3,0.2,0.1,0.4,1.1
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.2,0,0.1,0.3,0,0.1,0.1,0.1,0,0.1,0,0
Heřmanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Sokolov,0.2,0,0,0,0,0,0,0.3,0,0,0.4,0.5,0.4,0.7,0.3,0.1,1.5,1.6,0.5,0,1.3,0.8,1,2
Karlova Ves,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0.5,0.3,0,0,0.3,0.4,0.2
Žamberk,0,0,0,0,0,0,0.1,0.2,0.1,0.9,0.7,0.5,0.3,0.7,1.2,0.7,1,0.9,0.9,1.8,1.4,0.5,0.1,0.1
"Strakonice, Nové Strakonice",0.1,0.6,0,0,0,0,0,0,0.5,0,0,0,0,0,0.4,0,0,0,0,0.1,0.2,0.3,0.3,0.2
Dubí,0,0.2,0.5,0.2,0,0.4,1.4,0,0.8,0.8,0.2,0.4,0.1,0.1,1.1,1.4,1.2,1.2,1,0.2,0.9,0.1,0,0.7
Terešov,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0.1,0,0,0.1,0.1
Tokáň,0,0,0.4,0.4,0.4,0.1,0.9,0.2,0.2,0.9,0.6,0.9,1.1,0.2,0.8,0.8,1.8,1.2,1.7,0.8,0.3,0.1,0.1,0.1
Ústí nad Orlicí,0,0,0,0,0,0,0.5,0.2,0.1,1.1,0.4,0.4,0,0.7,0.9,0.4,0.5,0.8,0.9,1.8,1.3,0.4,0,0.1
Valašské Klobouky,0,0,0,0,0,0,0,0,0.3,0.8,0.2,0.2,0.7,0.3,0.1,0.3,0.6,0.9,0.8,0.4,1.2,1,1.9,1.5
Dukovany,0,0,0,0,0,0,0,0,0,1.6,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0,0
Nové Hrady,0,0,0,0,0,0.1,0.4,0,0.6,0.6,0,0.1,0.2,0.2,0.9,0.4,0.8,0.6,0.8,1.5,1.4,0.4,0,0.4
Liberec,0,0,0,0.1,0,0,0,0.1,0.1,0,0.4,0.4,0.2,0.2,0.1,0.3,0.1,1,1,0.6,0,0.1,0.2,0.3
Rokycany,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0,0.1,0.1,0
Hejnice,0,0,0,0.1,0.1,0,0,0,0.1,0.1,0,0.3,0.2,0.2,0.1,0.9,0.6,1,1.4,0.5,0,0.1,0.3,1.1
"České Budějovice,Rožnov",0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0
Křižany,0,0,0,0.6,0.4,0,0,0.5,0.2,0,1,0.1,0.9,0.7,0.2,0.2,0.6,1.2,1,1.3,0.6,0.2,0.9,0.3
Mařenice,0,0,0.1,0.1,0.2,0.2,0.2,0.3,0.4,2.7,1.1,0.2,1.5,0.8,0.8,0.6,1.5,1.9,1.9,1.7,0.7,0.1,0.6,0.4
Nové Heřminovy,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0.3,0.5,0.2,0,0,0.1,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,1.8,0.1,0,0.2,0,0.1,0,0,0,0,0,0.1,0.1,0,0
Slatina nad Zdobnicí,0,0,0,0,0,0,0.6,0.2,0.2,0.9,0.7,0.5,0.4,0.4,1,0.7,0.9,0.8,0.8,1.7,1,0.4,0.1,0
Zruč nad Sázavou,0,0,0.1,0.2,0.3,0.7,0.1,0.1,0.4,0,0.3,0.1,0.1,0.5,0.1,0.3,0.6,1,1.2,0.9,0.5,0.1,0.4,0.7
Vsetín,0,0,0,0,0,0,0,0,0.3,1.1,0.1,0.1,0.2,0.4,0,0,0.2,0.3,0.3,0.1,0.7,0.3,0.5,0.1
Hošťálková,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0.2,0.4,0.1,0,0.1,0.6,0.4,0.4,0.3,1.4,0.9,1.4,0.2
Voznice,0,0.7,0,0,0,0,0,0.3,0,0.2,0,0,0.9,0.2,0,0,0,0.2,0.4,0.8,0,0.1,0.4,0
Strání,0,0,0,0,0,0,0,0,0.8,0.4,0.2,1,0.6,0.4,0.1,0.1,0.4,0.1,0.4,0.1,0.4,0.5,1.3,1
"Boseň, Mužský",0,0,0,0.7,0.2,0.1,0.1,0.8,0,0,0.6,0.2,0.7,0.4,0,0.5,0.8,0.9,0.9,0.8,0,0.1,0.1,0.1
Kestřany,0,0.3,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0.3,0,0.3,0.5,0.2
"Jablunkov, Návsí",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.1,1.5,1.1,1.8
Karlovy Vary,0.4,0.1,0,0,0.8,0.1,0.3,0.1,0,0,0.2,0.5,0.2,0.2,0.6,0.2,0.8,0.7,0.5,0.2,0.6,0.8,0.8,1.1
Hulice,0,0,0.1,0.1,0.3,0.4,0.1,0,0.7,0,0.2,0.1,0.1,0.4,0.1,0.2,0.8,0.9,1.4,1.1,0.7,0.1,0.4,0.7
Podivice,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,1.2,0.7,1.2,0.7,0.2,0.3,1.5,0.2,0.3,0.2,0,0.7,0,0.1,0
Třebařov,0,0,0,0,0,0,0,0.1,0,0.3,0.5,0.2,0.1,0.3,0.4,0.3,0.3,0.3,0.5,0.5,0.6,0.3,0.1,0
"Ústí nad Labem, Kočkov",0,0,0.1,0.1,0,0.1,0.9,0,0.3,0.6,0,0.2,0.2,0,0.2,0.9,1.1,1,0.6,0.1,0.3,0,0,0
Horšovský Týn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.3,0.1,0.2
Broumov,0.3,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0.2,0,0.1,0.2,0,0,0,0
Mašťov,0.1,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.1,0,0,0.1,0.3,0.3,0.4,0,0.1,0.2,0.4,0.4
"Praha, Řepy",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0,0,0.1,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0.1,0.3,0.6,0.3,0,0,0.1,0.1
Strojetice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nezvěstice,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0.5,0.4,0.2,0.4,0.4,0.2
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0.3,0.7,0.2,0,0,0.2,0
Semily,0,0,0,0,0.5,0.4,0,0.9,0.8,0.2,1.2,2,1,1.6,0.8,0.3,0.7,1.6,1.7,1.8,1.7,0.5,0.3,0.8
"Měrunice, Žichov",0,0.1,0.1,0,0,0,0.2,0,0.6,0.1,0,0,0,0.1,0.2,0.4,0.2,0.4,0.2,0,0,0.1,0,0
Varnsdorf,0,0,0.1,0.5,0.7,0,0.4,0.4,0.2,0.5,0.7,0.4,0.8,0.5,1.3,0.5,2.7,2,2.1,1.5,0.4,0,0.5,1.9
Netvořice,0,0,0.1,0,0,0,0.1,0.2,0,0,0,0,0.3,0.2,0,0,0.5,0.1,0.5,0.6,0.1,0,0.5,0.2
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.5,0.5,0.2,0,0,0.2,0.1
Jevíčko,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0,0.1,0.2,0.3,0.3,0.3,0.1,0.3,0.2,0.6,0.5,0.1,0.1
Lanškroun,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0.9,0.4,0.2,0.5,0.8,0.7,0.4,0.6,0.7,1.2,1,0.6,0.1,0.1
Staňkov,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.2,0,0.1
"Hrob, Křižanov",0.2,0.2,0.4,0.2,0.1,0.5,0.7,0.1,0.4,0.4,0.1,0.4,0,0.2,1.3,1.4,0.9,1.1,1.3,0.2,0.9,0,0.3,0.7
Krnov,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Oskava,0,0,0,0,0,0,0,0.2,0.2,0.1,1.1,0.2,0.3,0.2,0.3,0.1,0.4,0.5,0.2,0.6,0.4,0.3,0.4,0.3
"Plzeň, Mikulka",0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.7,0.1,0.1,0,0,0.1
Nový Bor,0,0,0.8,1.3,0.6,0,1,1,0.2,0.8,0.7,0.6,1.1,0.1,0.5,0.7,2.4,1.6,1.3,0.6,0.4,0.3,0,0.2
"Český Dub, Modlibohov",0,0,0,0.7,0.5,0.1,0.1,0.7,0.3,0.1,1.2,0.3,0.9,1,0.1,0,0.7,1.3,0.8,0.6,0.5,0.6,0.7,0.2
"Praha, Břevnov",0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0,0.5,0.8,0.3,0,0,0.2,0.1
Šluknov,0,0,0.4,0.5,0.5,0.1,0.7,0.9,0,0.8,0.7,0.6,0.3,0.6,1.3,0.5,1.2,1.2,1.4,0.5,0.2,0,0.4,2.4
Hostinné,0,0,0,0,0.1,0.3,0.3,0,1,0.4,0.5,1.1,0.6,0.8,0.6,0.8,1.6,2,1.7,1.1,1,0.9,0.1,0.3
Lobendava,0,0,0.9,0.3,0.5,0,1.7,0.5,0.2,1.2,0.6,1.2,0.3,0.9,1.2,0.5,1.4,1.1,1.6,0.7,0.2,0,0.4,2.5
Horní Lhota,0,0,0,0,0,0,0,0,0.2,0.8,0.3,0.8,0.4,0.2,0.1,0.3,1,0.5,0.5,0.5,1.7,1.6,1.7,1.7
Milešov,0,0.1,0.1,0,0,0.1,0.7,0,0.3,0.5,0,0.3,0.1,0,0.3,1,0.5,0.7,0.3,0.1,0.1,0,0,0.4
"Nedrahovice, Rudolec",0,0.6,0.2,0,0,0,0,0.2,0.1,0.1,0,0,0.5,0.1,0,0.1,0.1,0,0.3,0.9,0.1,0.4,0.7,0.5
Dobřany,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0.1,0,0.2
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0.4,0.3,0.2,0,0,0.1,0
Mořkov,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.7,0.2,0.2,0.1,0.6,0,0,0,0,0,0,0,0
Smolnice,0,0,0,0,0.1,0.1,0.3,0,0,0,0,0.2,0.2,0,0,0.1,0.1,0.2,0.3,0,0,0,0,0
Benešov,0,0,0.2,0,0,0.1,0,0.6,0,0,0.4,0,0.2,0.6,0,0,0.4,0.3,0.7,0.7,0.1,0,0.8,0.7
Mšeno,0,0,0,0.1,0.1,0,0,0.5,0,0.2,0.2,0,0.7,0.2,0.1,1.7,1.2,1,1.5,1.2,0.1,0.1,0.1,0
Džbánice,0,0,0,0,0,0,0,0,0,1,0.2,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0
Frýdlant,0,0,0,0.4,0.2,0.1,0,0.2,0.1,0.1,0.3,0.4,0.5,0.4,0.4,1.1,0.7,1.5,1.5,0.4,0,0.1,0.3,1.2
Stod,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0,0.1,0,0.2
Rychnov nad Kněžnou,0,0,0,0,0,0,0.6,0.1,0.2,0.9,0.3,0.1,0.2,0.1,0.5,0.3,0.8,0.5,0.8,1.4,0.6,0.1,0.1,0
Kuchařovice,0,0,0,0,0,0,0,0,0,0.9,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Kobylisy (Neratovická, PVS)",0,0,0,0,0,0,0.1,0.2,0,0,0,0,0.2,0.2,0,0,0.1,0.5,0.5,0.3,0,0,0.1,0
Valašské Meziříčí,0,0,0,0,0,0,0,0,0.2,0.8,0.1,0.5,0.3,0.2,0,0.1,0,0.1,0.1,0,0.1,0,0,0
"Plzeň, Bolevec",0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0.9,0.1,0,0.2,0,0
Stráž nad Ohří,0.4,0,0,0.1,0.5,0.8,0.3,0.4,0.2,0.1,0.1,0.6,0.2,0.1,0.2,0.7,1.3,1.4,0.9,0.4,0.4,0.6,1,0.7
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.9,0.4,0.2,0.1,0.2,0.7,0.4,1.1,0.4,1.1,1.6,1.4,1.8
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0
Šumperk,0.3,0,0,0,0,0,0.1,0.2,0.2,0.2,0.5,0.3,0.2,0.4,0.3,0.2,0.7,0.5,0.6,1,0.5,0.2,0.5,0.3
Ropice,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0.6,1.5,1,1.7,1.6,0.6,1.1
Střelice,0,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Neumětely,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0.2,0
"Praha, Chodov (PVS)",0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0.4,0,0,0,0.3,0.7,0.4,0,0,0,0.1
Tušimice,0.1,0,0,0,0,0.2,0,0.1,0,0,0,0.3,0.5,0,0,0.4,0.3,0.5,0.5,0,0,0.3,0.2,0.1
Holovousy,0,0,0,0,0.2,0.6,0.1,0.5,0.9,0.3,0.1,0.5,0.3,1,0.1,0.3,0.5,0.6,0.9,1,0.2,0.1,0.1,0.1
Jablonné v Podještědí,0,0,0,0.5,0.5,0,0,1.2,0.2,0.2,1,0.1,1.2,0.8,0.2,0.4,1.1,1.6,1.2,1.5,0.5,0.1,0.6,0.2
"Bílý Újezd, Hroška",0,0,0,0,0,0,0.4,0.1,0.1,0.8,0.1,0,0.2,0,0.6,0.3,0.9,0.3,0.5,0.7,0.3,0,0,0
