Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Dolní Morava, Slaměnka",0.3,0.1,0.3,1.3,1.5,1,1.1,0,0.1,0,0,0.5,1.8,0,0,0,0,0,3.1,1,0.4,0,0.1,1.1
"Horská Kvilda, u Hamerského potoka",0.6,0.4,0.5,0.1,0.1,0.8,0.2,1.9,0.9,0.2,0.1,1.5,1.4,1.2,2.3,0.3,0,0.4,0.2,0,0,0,0,0
"Pomezní boudy, Horní Malá Úpa",0.6,1.8,0.1,0,0.7,0,0.1,0,0.1,0.1,0.3,0,0,0,0,0.1,0,0,0,0.1,1.8,0.5,1.6,0.8
"Bělá pod Pradědem, Červenohorské sedlo",0,0.3,0.6,0.8,0.3,0.5,0.7,0.1,0,0,0.1,1,0.9,0,0,0,0,0,1.1,2.6,1.5,0.4,0.1,0.4
"Hejnice, Smědavská hora",,,,,,,,,,,,,,,,,,,,,,,,
"Staré Město pod Sněžníkem, Paprsek",0.2,0.1,1,0.4,0.6,0.7,1,0.1,0,0,0.1,0,0.1,0,0,0,0,0,2.6,0.1,0.2,0.9,0.3,1.6
Kubova Huť,0.5,0.2,0.4,0.2,0,0.4,0,0.5,0.2,0,0,0.1,0.2,0.4,0.6,0.2,0,0.2,0.4,0,0,0,0,0
"Josefův Důl, Rozmezí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hejnice, Knajpa",,,,,,,,,,,,,,,,,,,,,,,,
"Bílý Potok, Pavlova cesta",,,,,,,,,,,,,,,,,,,,,,,,
Špičák,4.8,5.1,4.7,1.9,2,2,2.7,4.7,4.4,1.8,1.6,2.3,1.6,3.3,1.6,0,0,0.6,0.4,0,0,0,0,0
"Kořenov, Lasičí",,,,,,,,,,,,,,,,,,,,,,,,
Dyleň,0.3,0.1,0.1,0.3,0,0,0.9,0,0,0,0,0,0.1,0.4,0.4,0.2,0.1,0,0,0,0,0,0,0
"Kořenov, Jizerská cesta",,,,,,,,,,,,,,,,,,,,,,,,
"Bílý Potok, U Jeřábu",,,,,,,,,,,,,,,,,,,,,,,,
"Hejnice, Kasárenská",,,,,,,,,,,,,,,,,,,,,,,,
Přebuz,1.4,0.2,0.4,2.7,0.3,0,0,0,0,0,0,0,0,0.1,0.6,0.8,0.9,0.8,0,0,0,0.2,0.2,2.2
Borová Lada,1.6,0.9,1.5,0.4,0.1,0.7,0.1,0.9,0.3,0.1,0.2,0.1,0.4,0.6,1.2,0.2,0,0.6,0.7,0,0,0,0,0
Abertamy,1.3,0.2,0.9,1.8,0.5,0,0,0,0,0,0,0,0,0,0.8,0.5,0.1,1.2,0,0,0,0.1,0.1,2.2
Prášily,3.1,3,4.3,0.7,0.6,1,0.8,3,1.2,0.5,0.8,2.7,2.3,2.8,2.1,0,0,0.5,1.5,0,0,0,0,0
"Bedřichov, Olivetská hora",,,,,,,,,,,,,,,,,,,,,,,,
"Luisino údolí, Deštné v Orlických horách",1.9,0.5,2.3,1,0.5,1.4,0.4,0.2,0,0.3,0.4,0.5,0,0,0,0,0,2,0.7,0.1,0,0,0,2.3
Hojsova Stráž,2.5,3,2.2,0.3,1.3,0.9,1.2,4.2,3.6,1.8,0.8,1.2,1.1,1.7,0.9,0,0,0.5,0.1,0,0,0,0,0
"Kořenov, Jizerka",4.7,1.9,0.6,0.3,2.2,0,1.5,0,0.7,0.8,0.3,0,0,0,0,0.3,0.1,0,0.3,0.8,1.9,1.5,1.1,1
"Kynžvart, Lazy",2,1.5,0.3,0.4,0.2,0.7,0.3,0,0,0,0,0,0.3,0.7,0,1.5,0.1,0.3,0,0,0,0,0,0
"Bílý Potok, Smědava",5.5,1.6,0.3,0.6,4.8,0,1.3,0,0.9,0.7,0,0,0,0,0,0.5,0.1,0,0.1,1.9,4,3.2,2.6,2.3
Milešovka,0,0.3,0,0.8,0.1,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0.4,0,0,0,0.1,0.5,0.1,1.2
Měděnec,0.8,0.2,0,0.5,2.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.9,0.5,1.2
"Staré Hutě, Hojná Voda",0,2,0.2,1,0.7,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0
Pec pod Sněžkou,2,2.1,0.2,0,0.8,0.1,0.8,0.5,0,2.1,1.2,0,0,0,0,0,0,0.2,0.8,0.2,2.5,0.8,1.6,0.6
Strážný,1.6,1.3,2,0.7,0.4,1.7,0.4,0.6,0.5,0.3,0.2,0.3,1.1,0.5,1.2,0.1,0,0,0.5,0,0,0,0,0
"Bedřichov, Tomšovka",,,,,,,,,,,,,,,,,,,,,,,,
"Jelení, Nová Pec",1,1.5,1.6,1,0,1.3,0.6,0.5,0.5,0.2,0.2,0.5,0.3,0,0.1,0.5,0,0,0.6,0,0,0,0,0
Klíny,1.3,0.2,1.9,0.9,1.6,0.2,0.2,0,0,0,0,0,0.1,0,0,0,0.4,0,0.1,0.4,0.9,3.3,2.3,1.5
Zámyšl,0.8,1.4,0.8,0,0.4,0.2,0.2,2.3,1.4,0.3,0.2,1.1,0.8,0.8,1.1,0,0,0.1,0,0,0,0.3,0,0
Karlova Studánka,0,0.1,0.3,0.7,0.3,0.3,0.6,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0.5,4.7,1.1,0.5,0.3,0.5
Zbytiny,0.2,0.5,0.3,0.2,0,0.2,0.1,0,0.3,0,0,0.1,0.1,0.3,0,0.3,0,0,0.1,0,0,0,0,0
"Bedřichov, Nová louka",5.5,0.6,0.1,0.3,1.8,0.1,2,0,0.2,0.8,0,0,0,0,0,0,0,0,0,2.5,2.3,2,2.3,2
"Bedřichov, Uhlířská",,,,,,,,,,,,,,,,,,,,,,,,
Bedřichov,4.8,0.4,0.2,0.3,1.1,0,2.3,0,0.2,0.5,0,0,0,0,0.2,0,0,0,0,2.4,1.8,1.8,2.4,2.2
"Kořenov, Jezdecká",,,,,,,,,,,,,,,,,,,,,,,,
Pohorská Ves,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0.4,0,0,0,0,0,0,0
"Desná, Souš",4,1.9,0.5,0,1.6,0.1,2.6,0,0.2,1,0.2,0,0,0,0,0,0.1,0,0.2,0.2,3.3,1.6,2,1.7
"Dlouhé stráně, Kouty nad Desnou",0,0.4,0.4,0.4,0.2,0.3,0.4,0.1,0.1,0,0.1,1.2,0.9,0.4,0,0,0,0,1.8,3.8,1.3,0.5,0.2,0.3
"Ktiš, Tisovka",0,0.3,0.2,0.2,0,0,0,0,0.2,0,0,0,0.2,0.1,0,0.3,0,0,0.1,0,0,0,0,0
"Bedřichov, Blatný rybník",,,,,,,,,,,,,,,,,,,,,,,,
Železná Ruda,2.6,3.1,3.3,0,0.8,1,1.8,3.2,1.2,0.4,0.8,1.7,1.4,2.1,1.3,0,0,0.9,1.2,0,0,0,0,0
"Bedřichov, Kamenice",,,,,,,,,,,,,,,,,,,,,,,,
Volary,0.2,0.4,0.4,0.1,0.1,0.4,0.1,0.1,0.2,0.1,0,0,0.3,0.3,0.3,0.3,0,0,0.4,0,0,0,0,0
Červená,0.2,0.1,0.3,0.1,0,0.3,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,2,0,0.5,0.6,0,0
"Nýdek, Filipka",0.5,0,0.2,3.2,1.2,4.1,1.6,1.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.7,1,1.1,0
Přimda,1.4,0.4,0.1,0.1,0.7,0.5,1.1,1.1,0,0,0.6,2,0.9,0.4,0,0,0.2,0,0.1,0,0,0,0.4,1.3
Černá v Pošumaví,0,0.4,0.3,0.2,0,0.3,0.2,0.1,0.2,0.2,0,0,0.2,0.1,0,0.4,0,0,0.1,0,0,0,0,0
"Olešnice, Čihalka",0.3,0.7,0.6,0.3,0,1.2,0.1,0,0,0,0,0.1,0,1.3,0,0,0.1,1.2,0,0,0,0.2,0,1.4
Svratouch,0.7,2.1,3,1.6,0.8,0.4,2.9,4.6,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Čachrov,0.3,0.5,0.4,0,0.3,0,0,1.2,1.6,0.1,0.1,1.2,0.6,1,1,0,0,0,0,0,0,0.8,0,0
Kašperské Hory,0.2,0.5,0.4,0,0,0.4,0,1.6,0.2,0.3,0,0.5,0.5,0.1,0.2,0,0,0,0.2,0,0,0,0,0
"Bílá, Salajka",1.1,0.7,0.7,2,2.8,1.5,2.4,1.7,0.2,2.1,0.2,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.3
Nová Ves v Horách,0.3,0.1,0.2,1.4,1.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,3.7,1.1,0.6
Nedvězí,0.5,0.3,1.4,0.6,0.7,0.3,0.9,2.8,2.1,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0,0
Černý Důl,1.5,1,0,0,0.2,0.1,1.1,0.1,0,0.6,0.5,0,0,0,0,0,0.2,0,0.8,0.2,2.5,0.8,2.1,0.4
Bezvěrov,0.9,0.4,0.2,0,0.5,2.2,1.4,0.4,0,0,0,0,0,0.1,0.3,0.1,0.3,0.1,0,0,0,0,0,0
"Mariánské Lázně, vodárna",1.7,0.9,0.1,0.3,0.3,0.1,0.5,0.5,0,0,0,0,0,0.6,0.3,0.5,0.7,0,0,0,0,0,0,0.1
Vysoké nad Jizerou,2.6,0.9,0.4,0,1.2,0,1.1,0.1,0.4,0.8,0.4,0,0,0,0,0,0,0,0.9,0,1.5,0,2.1,0.7
Aš,0.8,0.3,0.1,1.4,1.8,0,0,0,0,0,0,0,0.1,1.1,0.2,0,0.8,0,0,0,0,0,0,0
Harrachov,3.5,1.6,0.3,0.1,1.1,0,1.6,0.1,0.7,0.7,0.3,0,0,0,0,0.1,0.1,0,0.2,0.2,3.1,1.7,1.5,1.1
Protivanov,0.2,0.2,0.5,1.1,0.7,1.6,0.2,1.8,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadov,0.8,1,1.5,1.5,1.2,0.9,0.4,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Zdobnice,1.8,0.5,1.5,1.1,0.6,1.5,0.5,0.1,0.1,0,0,1.1,0.2,0,0,0,0,2.7,2.6,1.3,0,0,0,1.3
Orlické Záhoří - vodárna,1.4,1.2,2.3,1.8,0.5,1.1,0.4,0.1,0,0.3,1.3,0.7,0,0,0,0,0,3.2,1.4,0.8,0,0.3,0.4,2.3
"Hošťálková, Maruška",0.1,0,0.3,1.1,0.8,1,1,0,1.9,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,1.7,0.4,1.5,0.9,0.4,1.7,0.4,0.3,0.1,0,0.1,0.4,0,0,0,0,0,1.6,0,0.2,0,0.2,0,2.2
"Borovno, Míšov",1.4,1.7,0.9,0,0,0.4,0.3,1.4,2.8,0,0,0.2,1.2,0.9,0.5,0,0.2,0.3,0.3,0.7,5.7,0,0,0
Krásné Údolí,0.8,0.3,0.1,0.1,0.8,1.8,0.4,0,0,0,0,0,0,0,0,0.5,0,0.2,0,0,0,0,0,0
Žacléř,0.3,0.8,0,0,0,0.1,0.3,0,0,0.7,0.4,0.1,0.1,0,0,0,0,0,0,0.6,1.3,0.6,0.9,0.3
Strašín,0.1,0.8,1.1,0,0,0.3,0,1.4,1.4,0.3,0,0.6,0.4,0.2,0.6,0.1,0,0,0,0,0,0,0.9,0
Vimperk,0.1,0.1,0.4,0.1,0,0,0,0.7,0.2,1.1,0,0.4,0.5,0.3,0.2,1.1,0,0,0.2,0,0,0,0,0
"Petrovice, Krásný Les",1.2,3.5,2.6,0.8,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.8,1.1,0.7,2
Josefův Důl,4.7,1.3,0.3,0.2,2,0.2,2.8,0,0.6,0.6,0.1,0,0,0,0,0,0.1,0,0.1,0.1,2.9,1.6,2.5,2
Nový Rychnov,1.1,0.9,1.7,1.2,0.5,0,0.2,2.9,0.7,0.3,0,0,0,0.3,0.5,0.9,0.1,0,0,1.5,0,0,0,0
Pivoň,1.1,0.9,0.1,0,0.6,0.3,2.3,3.3,0,0,0.6,0.4,0.1,0.2,0.1,0.1,0,0,0.1,0,0.7,0,0,0.1
Počátky,1.1,0.9,1.8,1.8,1,0,0,0,0.6,1.6,1.3,0,0,0.4,0.9,1.1,0.5,0,0,0,0.2,2.7,0.7,0
"Nadějkov, Větrov",0.3,1.3,0.8,0.4,0,0,0,2.3,2.8,0.4,0,0,0.1,0.6,0.6,0,0,0.3,1,0.5,2.9,0.1,0,0
Netřebice,0,0.5,0.1,0.2,0.2,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",0,0.8,5.4,0.1,0.2,0.2,0.5,0,0,0,0.5,0.8,0,0,0.5,0,0,0,0.5,0,0.3,0,2.9,0.3
Valašská Senice,0.3,0.2,1.1,0.9,1.5,1.4,1.9,0.9,0.7,3.4,0.3,0,0,0.3,0.4,0,0,0,0,0,0.1,0,0,0
Nejdek,1.5,0.3,0.1,2.3,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,1.3,0,0,0,0.3,0.3,1.7
"Žďár nad Sázavou, Stržanov",0.9,1.6,1.4,1.6,1,0.9,0.7,3.8,0.5,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",0.8,0.4,0,0.3,0.6,0.8,0,0,0,0,0,0,0,0,0.5,0,0,0.3,0,0,0,0,0.7,0
Nové Město na Moravě,0.8,0.9,1.4,1.3,1,0.8,0.3,1.5,1,0,0,0,0,0,0,0.7,0.1,0.1,0,0,0,0,0,0
"Lovčice, Kvasetice",0.4,1.4,0.5,0,0.1,0,0.1,2.2,3.5,0,0,1.3,0.6,0.2,0,0,0,0,0,0.1,0.1,0,0,0
Lomnice,0.2,0.3,0.4,0.2,0,0.3,0,0.2,0.1,0,0,0,0.3,0.6,0,0,0,0,0.8,2.2,1,0.1,0,0
Světlá Hora,0,0.1,0,0,0.2,0.3,0.1,0.1,0,0,0,0.3,0.2,0.5,0,0,0,0,0,3.1,0.4,0.1,0,0.1
Hrčava,0.8,0,0.2,2,1.1,2.3,2.2,1.3,0.2,0.3,0,0,0,0,0,0,0,0,0,0,1.5,0.9,1.8,0
"Šindelová, Obora",1.6,0.1,0.2,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.8,0,0,0,0.9,0.6,1.1
Horní Maršov,0.6,1.1,0,0,0.1,0.1,0.6,0,0,0.6,0.4,0,0,0,0,0,0.2,0,0.5,0.9,2.1,1,0.7,0.3
"Kateřinice, Ojičná",0,0,0.1,0.5,0.2,0.7,0.7,0.1,1.8,1.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0.6,1.4,1.3,1.8,0.4,0,0,0,0.3,5,0.3,0.1,0.6,1.6,0.8,0.8,0.5,0,0,0,0,0,0.4,0
Horní Lomná,0.6,0.2,0.4,2.6,1.2,2.5,2.1,1.7,1,0.5,0,0,0,0,0,0,0,0,0,0,2,1.5,1.6,0
Strmilov,1.3,0.7,1.5,1.8,1,0,0,0.1,1,1.7,1.6,0,0,1.9,1,0.2,0.6,0,0,0,0.8,1.3,1.3,0
"Černovice, Dobešov",1,1.6,2.9,1.6,1,0,0,0,1.1,2.7,0.1,0,0,1.1,0.6,0.9,0,0,0.3,0,2.5,1.9,0,0
Rýmařov,0.1,0.2,0.2,0.4,0.1,0.5,0,0.2,0.1,0,0,0,0.5,1.2,0.1,0,0,0,0,2.4,1.4,0,0,0
Rokytnice v Orlic.horách,0.5,0.3,1.9,0.8,0.9,1.1,1.1,0.1,0.2,0,0,0.4,2.4,0,0,0,0,0,3.7,3.5,0,0,0,1.9
Třešť,0.7,0.5,1.6,1.1,0.4,0.1,0.3,0.4,1,0.4,0.2,0,0,0.6,1,1.5,0.4,0,0,0.8,0.9,0.1,0,0
Hubenov,1,1.1,1.4,1,0.6,0,0.2,2.6,0.8,0.2,0,0,0,0,0.3,1,0,0,0,1.4,0,0,0,0
Orličky,0.4,1,1.6,0.7,0.7,0.6,2.1,0.5,0.1,0,0,0.1,0.1,0,0,0,0,0,1.5,0.3,0.2,0,0,0.8
Kostelní Myslová,0.8,0.4,1.1,1.2,0.4,0.1,0,0,0.4,1.7,1.9,0,0,1.1,0.9,0.2,0.9,0,0,0,0.3,1.8,1.8,0
Sněžník,1.7,1.5,1.7,0.8,0,2.4,0.2,0.1,0.2,0,0,0,0,0,0,0.1,0,0.1,0,0,0.6,2.2,1.2,2.2
Žlutice,0.8,0.4,0.1,0.2,0.4,4,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.4,0
Vysoké Studnice,0.9,0.4,0.5,0.5,0.3,0.1,0,1.7,0.6,0,0,0,0,0,0.1,0.9,0.2,0,0,0.1,0,0,0,0
Horní Bečva,0.6,0.7,1.1,2.5,3,1.4,2.5,2.1,0.8,2.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
"Dolní Dvůr, Rudolfov",1.8,1.2,0.1,0,0.5,0.1,1.2,0.1,0.4,0.4,0.7,0,0,0,0,0,0.1,0,1,0,3.2,0.8,2.4,0.3
Lubná,0.9,1.2,1.9,1,1.8,1.5,2.1,3.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Krucemburk,0.7,1.2,1.4,1.5,0.7,0.6,0.7,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vyšší Brod,0.2,0.4,0.5,0.4,0,0.2,0.4,0.1,0.1,0,0,0,0.2,0.2,0.1,0,0,0,0,0.6,0,0,0,0
Vatín,0.7,0.6,1.5,0.9,0.6,0.7,0.3,0.6,1.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0
"Kamenice nad Lipou, Vodná",1.3,1.1,2.2,1.9,1.3,0,0,0,3.2,3.7,0.3,0,0,1.4,0.4,1.5,0,0,0,0,0.3,3.5,0,0
Tisá,1.1,2.4,2.9,0.8,0.2,1.6,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,1,0.7,1.1,1.9
Příbram,0.3,0.8,0.2,0.2,0,0,0,1.7,0.3,0,0,0,0.2,0.2,0.1,0,0,0.2,0.5,0,0,0,0,0
Bystřice nad Pernštejnem,0.6,0.4,1.1,0.6,0.3,0.4,0.1,1.6,2.4,0,0,0,0,0,0,0.6,0.2,0.2,0,0,0,0,0,0
Polička,0.5,0.7,1,0.5,0.8,0.6,1.1,3.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radošice, Mladý Smolivec",0.9,1.6,0.5,0,0,0.1,0.1,2.2,0.8,0,0,1.6,2.1,1,0.4,0.1,0,0.2,0,1.1,0,0,0,0
Roprachtice,1.1,0.7,0.4,0,1.3,0.1,1.2,0,0.4,1,0.3,0,0,0,0,0,0,0,0.7,0,1.5,0.3,2.8,0.6
Česká Kubice,1.6,1.3,0.3,0.1,0.7,0.1,1.1,3.1,0.3,0,1,0.6,0,0.1,0.1,0,0,0,0,0,0,0.9,0,0
"Branná, Františkov",0.2,0.9,0.6,0.6,0.5,0.3,0.6,0.2,0,0,0.3,0.3,0.3,0,0,0,0,0,2.7,1.5,0.6,0.1,0,0.1
Hlasivo,0.7,1.1,1.1,0.8,0.2,0,0,0.1,0.5,0.1,0.1,0,0,0.3,0.6,0,0.1,0,0.3,0,0,0,0,0
"Český Krumlov, Srnín",0,0.8,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potštát, Boškov",0.1,0.1,0,0.4,0.1,0.1,0.3,0.1,0.6,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0
Olešnice,0.6,0.2,1.2,0.7,0.5,0.3,0.2,2.3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ondřejov, Pecný",0.7,0.9,0.8,0.6,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
Humpolec,0.6,1.2,1.5,1.1,0.3,0,0.3,2,0,0,0,0,0,0,0.2,0.8,0,0,0.1,0.1,0,0,0,0
Králíky,0.5,0.5,0.8,0.1,0.1,0.3,0.7,0.1,0,0,0.1,0.1,0.5,0.3,0,0,0,0,3.5,2.1,0.7,0,0.1,0.6
Červená Voda,0.3,0.9,1.2,0.4,0.4,0.4,1.5,0.3,0,0,0.1,0.8,0.1,0,0,0,0,0,3.2,0.3,0.3,0,0,1.5
Chanovice,0.2,1.3,0.8,0,0,0.1,0,0.6,1.9,0,0,1,0.7,0,0.2,0,0.1,0,0,0,0.1,0.5,0,0.4
"Přibyslav, Hřiště",0.4,1.1,1,1.2,0.7,0.3,0.3,1.4,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",0.4,1.6,1.9,0.9,0.2,0,0.3,3,0.4,0,0,0,0,0,0.8,0.2,0,0,0,0.2,0,0,0,0
Studenec,0.2,1.8,0.4,0,0.7,0.4,0.9,0,0,0.7,0.6,0,0.1,0,0.1,0,0,0,0,0,0.1,0.6,2.6,0.2
Teplice nad Metují Zdoňov,0,1.6,0,0,0,0,0.1,0.2,0,0.1,0.2,0,0,0,0,0,0,0,0,1.2,2,1.3,1,0.1
Konstantinovy Lázně,1.2,0.4,0,0.1,0.1,0.3,1,0.7,0,0,0,0,0,0.1,0.2,0.1,0.9,0.3,0,0.1,0,0,0.1,0
Štoky,0.5,0.8,0.9,0.8,0.5,0,0.2,3.5,0,0,0,0,0,0,0,0.8,0,0,0.4,0,0,0,0,0
Bečov nad Teplou,1.6,0.8,0.2,0.1,1.4,3.2,0.7,0.1,0,0,0,0,0,0,0.1,0.8,0,0.4,0,0,0,0,0,0
Seč,1.6,1.5,1.4,1.9,0.8,0.2,3.3,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Strašice,1.5,1.7,0.9,0,0.2,0.2,0,3.4,0.5,0,0,0.1,0.2,0.5,0.2,0.2,0.1,1.6,0,0,0,0,0,0
"Jindřichův Hradec, Děbolín",0.7,0.6,0.9,1.2,0.2,0,0,0.3,1.1,2,0,0,0.4,1.4,0.3,0.2,0.1,0,0,0,0.8,0,0.2,0
"Křemže, Mříč",0,0.3,0.1,0.5,0,0,0,0,0,0.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Luby,1,0.1,0,0.1,0.8,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0.1
Rožmitál pod Třemšínem,1.3,2.4,1.4,0.1,0.1,0.4,0.8,1.1,2.2,0,0,0,1.2,1.1,0.6,0.1,0.6,0.4,0.8,0.3,6.1,0,0,0
Český Rudolec,0.8,0.7,1.3,2,0.6,0.1,0,0,0.6,2.2,0.4,0,0,1.2,1.4,0.8,0.2,0,0,0,0.5,1.1,0.4,0
Kocelovice,0.8,1.4,0.9,0.1,0,0,0.1,0.9,0.8,0,0,0.8,2.3,0.3,0.7,0.1,0,0,0,2.3,0,0,0,0
Velké Karlovice,0.4,0.4,1.1,3.4,2.1,0.9,1.7,2,0.5,3,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Brtnice,0.8,0.3,0.6,0.9,0.3,0.2,0,1.1,0.7,0.6,0,0,0,0.1,0.5,1,0.2,0,0,1.4,0.5,0,0,0
Slezská Harta,0,0,0,0,0,0.7,0.5,0.2,0,0,0,0,0,0.2,0,0,0,0,0.1,1.3,1.4,0.7,0,0
Radostín,0.4,0.3,0.9,0.8,0.7,0.4,0.1,0.7,1.5,0,0,0,0,0,0.1,0.4,0.1,0,0,0,0,0,0,0
Bukovinka,0.2,0.5,0,1.1,0.4,0.5,0.1,0.2,3.2,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Sedlice,0.1,0.8,0.8,0,0.1,0,0,0.6,1.4,0,0,0.3,1.6,0.1,0.1,0,0,0,0,0,0,0,0,0
Železná,1.4,0.7,0.1,0.1,0.5,0.3,0.3,4,0,0.1,0.7,0.4,0.3,0.4,0.4,0,0.1,0,0.3,0.1,0.1,0,0.1,0.8
"Gajer, Janov",0.2,1.5,0.7,3.2,2.3,1.9,1,3.4,1.1,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,1
Luká,0,0.1,0.7,0.3,1,0.2,0.1,1.3,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0,2.8,1.9,0.7,0.1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.7,2.1
Planá,0.7,0.1,0.1,0.2,0.2,0.5,2.2,0.1,0,0,0,0,0.1,0.3,0.2,0.6,1.6,0,3.2,0.8,0,0,0,0
Jemnice,0.7,0.2,0.3,1.1,0.4,0.1,0,0,0,0.5,1,0,0,0.7,1.4,0.4,0.5,0,0,0,0,1.1,0.8,0
Jeseník,0,0,0.6,0.6,0.2,0.1,0.3,0,0,0,0,0.2,0.1,0,0,0,0,0,0.3,0.1,0,0,0.3,0
Temelín,0.1,0.3,1.3,0.4,0,0,0,0,2.4,2.6,0,0,0.8,0.3,0.3,0.1,0,0,0,0,0,0,0.3,0
"Město Albrechtice, Žáry",0,0.1,0.4,1.1,0.1,0,0.3,0.2,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.5,0,0,0.4,0.6
Jablonec nad Nisou,1.9,1,0.4,0.3,1.8,0,2.2,0,1.1,0.6,0.1,0,0,0,0,0,0,0,0.2,0,1.3,0.1,2.3,1.8
