Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Velká Bíteš,0.3,0.1,0,0.1,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0
Husinec,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.3,0.1,0,0,0,0,0
Cheb,0.3,0.6,0.2,0.6,0.2,0.1,0.1,0.3,0.2,1.4,0.7,1.3,0.7,1.3,1.1,0.4,0.1,0,0,0,0,0,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.5,0.3,0.1,0,0,0,0,0
Vrchlabí,1.8,1.8,1,0.2,0.1,0,0.1,0,0,0,0.1,0.1,0.4,1.3,1.3,0.9,1,0.3,0.2,0,0,0,0,0
"Zbiroh, Švabín",0.1,0,0,0,0.1,0.1,0.5,0.5,0.4,0.2,0.1,0.9,1.1,0.9,0.9,0.6,0.4,0.2,0,0,0,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.1,0.4,0.2,0.1,0
Sedlec,0.4,0.1,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Nové Město pod Smrkem,0,0.1,0,0.4,0.4,0.2,0,0,0,0,0.1,0.7,0.5,0.4,0.8,1,0.5,0.1,0,0,0,0,0,0
Nepomuk,0,0,0,0,0,0,0.1,1.1,0.4,0,0,0.7,1.1,0.5,0.6,0.8,0.3,0.3,0,0.2,0,0,0,0
Habry,0.3,0.1,0.1,0.2,0.1,0,0,0,0.3,0,0,0,0,0.1,0,0.3,0.7,0.4,0.5,0.3,0.1,0.1,0,0
"Jihlava, Hruškové Dvory",0.2,0.2,0.2,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0,0,0,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,0.2,0.1,0.3,0,0,0
Karlovice,0.2,0.3,0.2,0.2,0.1,0.4,0.2,0,0,0,0,0,0,0,0.2,0.6,1.3,0.8,0.7,0.6,0,0.1,0,0
"Tábor, Měšice",0,0.1,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.5,0.3,0.1,0,0,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0.2,0,0,0
Moravské Budějovice,0.6,0.8,0.9,1.1,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
Domažlice,0,0,0,0.1,0.1,0.1,0.5,0.2,0,0,0.7,0.2,1.8,2.3,1.9,1.3,0.8,0.3,0.3,0,0,0,0,0
Valašská Bystřice,0,0.1,0.1,0.1,1.2,1.4,0.7,0.7,0.4,0.4,0.1,0,0,0,0,0,0,0.6,1.5,1.5,0.5,0.5,0.2,0
Skuteč,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.6,0.4,0.2,0.1,0,0,0
Třebíč,0.3,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Havlíčkův Brod,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.3,0.3,0.1,0,0,0,0
Velké Meziříčí,0.2,0.2,0.5,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.3,0,0,0,0,0,0
"Huslenky, Kychová",0.2,0,0.5,0.4,1.6,1.7,1.2,1.2,0.6,0.4,0.7,0,0,0,0,0,0,0.3,1.8,2.1,0.7,0.4,0,0
Hudlice,0,0,0,0,0,0.2,0.3,0.2,0.2,0.2,0.1,0.4,1,0.6,0.5,0.4,0.2,0.1,0,0,0,0,0,0
Kralovice,0.1,0,0,0,0,0.3,0.1,0.3,0.4,0.1,0.3,1.8,0.9,0.7,0.9,0.5,0.2,0.1,0,0,0,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0.2,0.7,0.2,0.2,0,1.2,1.7,1.2,0.9,1.2,0.8,0.4,0.2,0,0,0,0,0,0
"Volyně, Nihošovice",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,0.9,0.7,0.2,0,0,0,0,0
Hradec nad Svitavou,0.1,0.5,0.3,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.5,0.1,0,0,0,0
Police nad Metují,0.5,1.2,1.6,0.1,0.4,0.1,0.4,0.4,0,0,0.6,0.3,0,0.4,1.2,1.2,1.2,0.6,0,0,0.1,0,0,0
"Řendějov, Nový Samechov",0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0.3,0.4,0.3,0,0.1,0,0,0,0
Zlaté Hory,0,0,0,0,0,0,0,0.1,0,0.3,0.2,0,0,0.2,0.1,0.6,0.8,1,1.3,0.9,0.1,0.4,0.1,0
Stříbro,0,0,0,0,0,0.5,0.4,0.1,0.1,0,0.6,1.3,1.3,0.9,0.7,0.5,0.2,0.1,0,0.1,0,0,0,0
Trutnov,1.8,3.9,1.4,0.6,0.1,0.1,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Frenštát pod Radhoštěm,0,0.1,0,0.1,0.3,0.4,0.1,0.3,0,0.1,0.1,0,0,0.1,0.4,0,0.1,1.7,1.8,2,1.4,1,0.6,0.1
Mladá Vožice,0.1,0,0.1,0,0,0,0,0,0.2,0.1,0.2,0,0,0,0,0.6,0.9,0.4,0.1,0,0,0,0,0
Vráž,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0.1,0.3,0.1,1.4,0.8,0.5,0.1,0,0,0,0,0
Hanušovice,0.4,2.3,1.9,1.4,1,0.6,0.3,0.1,0,0,0.2,0,0.1,0.1,0.1,0.5,1.4,0.8,0.5,0.3,0,0,0,0
Štíty,1.3,2.3,2.6,2.2,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0.6,0.5,0.6,0.4,0.3,0,0,0,0
Orlík nad Vltavou,0,0,0,0,0,0,0,0.7,1.8,0.6,0.2,0,0.5,0.5,0,1.5,0.5,0.3,0.1,0,0,0,0,0
Krsice,0,0,0,0,0,0,0,1.1,1.8,0.5,0.2,0.1,0.5,0.6,0.2,1.9,0.5,0.3,0,0,0,0,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0,0.1,0.1,0,0,0,0
Úlice,0,0,0,0,0,0.5,0.4,0.1,0.3,0.1,0.2,1,0.7,0.9,0.5,0.4,0.2,0,0,0,0,0,0,0
Staré Hutě,0.1,0.1,0.1,1.2,1.1,0.7,0.7,0.1,0.1,0.6,0,0,0,0,0,0,0,0.4,0.9,1.3,0.2,0.3,0.3,0.1
Božanov,0.2,0.8,1,0.1,0.1,0.1,0.2,0.6,0.5,0,0.5,0.4,0.1,0.6,0.7,1.1,1.5,0.9,0.3,0,0,0,0,0
"Hvozdec, Mrtník",0,0,0,0,0,0.1,0.8,0.7,0.6,0.1,0.6,1,1,0.7,0.7,1,0.7,0.2,0.2,0,0,0,0,0
Libice nad Doubravou,0.7,0.3,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0
Obora,0.2,0,0,0.1,0.6,0.8,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0.9,0.3,0.7,0,0,0
Holenice,0.7,1,0.5,0.2,0,0.2,0.1,0,0,0.1,0.1,0,0.6,1.3,1,1,0.3,0,0,0,0,0,0,0
Nová Ves,0.4,0.4,0.9,0.6,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Klatovy,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.4,1,1.6,1.1,1,0.5,0.1,0.1,0,0,0,0
Bahno,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.3,0.6,0.3,0.2,0.1,0,0,0,0
Svatý Jan,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0.4,0.4,0.4,0.8,0.2,0.2,0.2,0,0,0,0,0
Borkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0
Kounov,0,0.2,0,0.1,0.1,0,0.2,0.3,0.2,0,0.3,0.9,0.2,0.5,0.4,0.4,0.1,0,0,0,0,0,0,0
Lány,0,0,0,0.1,0.1,0.3,0.5,0.4,0.4,0.3,0.1,0.8,0.4,0.5,0.7,0.4,0.2,0.1,0,0,0,0,0,0
"Vavřinec, Žíšov",0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0.1,0.4,0.4,0.2,0.1,0.1,0,0,0,0
Vlašim,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0.1,0,0.2,0.5,0.1,0,0.1,0,0,0,0
Úpice,0.8,1.1,1.5,0.2,0.2,0.1,0.1,0.1,0.1,0,0.2,0.1,0,0.5,0.7,0.6,0.6,0.1,0,0,0,0,0,0
Velké Losiny,0.8,1.8,1.6,1.8,0.6,0.6,0.4,0,0,0,0,0.2,0,0.1,0,0.4,1.5,0.8,0.4,0.2,0.1,0,0,0
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,0,0,0,0,0
Bechyně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.3,0.1,0,0,0,0,0
"Tišnov, Hájek",0.3,0,0.1,0,0.7,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0.7,0.1,0.3,0,0,0
Heřmanov,0,0.1,0.1,0.1,0,0.1,0.1,0.1,0.1,0.3,0.3,0.8,0.5,0.7,0.7,0.5,0.2,0.1,0,0,0,0,0,0
Sokolov,0.5,0.4,1.3,0.5,0.2,0,0.1,0.4,0,1.2,1.9,1.5,1,1,1,0.3,0.1,0,0,0,0,0,0,0
Karlova Ves,0,0,0,0,0.2,0.3,0.4,0.2,0.4,0.2,0.1,0.7,0.8,0.5,0.7,0.5,0.4,0.2,0,0,0,0,0,0
Žamberk,0.6,0.6,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.5,0.1,0,0,0,0,0
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,2,0.8,0.6,0.1,0,0,0,0,0
Dubí,0.1,0.3,0.2,0.1,0,0,0,0,0,0,0.4,0.9,0,0.2,0.2,0.3,0,0,0,0,0,0,0,0
Terešov,0,0,0,0,0,0.1,0.4,0.3,0.4,0.1,0,0.9,1.4,0.5,0.7,0.6,0.5,0.1,0,0,0,0,0,0
Tokáň,0,0,0,0.1,0,0,0,0,0,0,0.1,0.2,0.4,0.5,0.6,0.5,0.1,0,0,0,0,0,0,0
Ústí nad Orlicí,1,1.6,1.2,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.6,0.3,0.1,0,0,0,0
Valašské Klobouky,0.1,0,0,0,1.2,2,2.4,1.8,0.7,0.6,1.5,0.3,0.1,0,0,0,0,0.4,1,2.3,1.6,0.8,0.1,0
Slatina nad Zdobnicí,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0.2,0.1,0,0.1,1,0.8,0.6,0.2,0,0,0,0,0
Dukovany,0.6,0.3,0.3,0.1,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Nové Hrady,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1,1.6,0.4,0.1,0,0,0
Liberec,0.6,0.5,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0.3,0.1,0.1,0.2,0,0,0,0,0,0,0,0
Hejnice,0,0.1,0.1,0.2,0.3,0.3,0.1,0,0,0,0.1,0.3,0.6,0.2,0.5,0.6,0.4,0.1,0.2,0,0,0,0,0
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.1,0,0,0,0,0
Křižany,0.6,0.6,0.1,0.1,0.1,0.1,0,0,0,0,0,0.2,0.4,0.2,0.5,0.4,0.3,0,0,0,0,0,0,0
Mařenice,0.3,0,0,0.3,0,0,0,0,0,0,0.1,0.1,0.2,0,0.4,0.3,0.1,0,0,0,0,0,0,0
Nové Heřminovy,0.3,0.1,0.3,0.2,0.1,0.4,0.1,0,0,0,0,0.2,0,0,0.2,0.4,1.3,0.7,0.7,0.7,0.3,0.2,0.1,0
"Praha, Stodůlky (Kopanina, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Náměšť nad Oslavou,0.4,0.1,0.1,0.1,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0
Zruč nad Sázavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0
Lichnov,0.1,0.1,0.1,0.1,0.1,0.2,0,0,0,0,0,0.2,0,0,0.1,0.1,1.2,1.1,1,1.1,0.4,0.4,0.1,0
Vsetín,0.1,0,0.4,0.1,1.9,1.5,1.2,1.1,0.3,0.5,0.2,0,0,0,0,0,0,0.9,2.2,2,0.5,0.3,0,0
Hošťálková,0.1,0.3,0.4,0.3,1.8,1.5,1.4,1.2,0.7,1.1,0.2,0,0,0,0,0,0,1.5,2.5,2.6,0.9,0.4,0,0.1
Voznice,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,1.2,0.5,0.5,1.1,0.5,0.3,0.2,0.1,0,0,0,0
Strání,0.2,0,0,0,0.5,1.6,1.3,1.3,0.7,0.8,0.9,0.4,0,0,0,0,0,0,0.3,2.1,2,0.2,0.4,0
"Boseň, Mužský",0.6,0.5,0.5,0.2,0,0.2,0.2,0.1,0,0,0.1,0,0.5,0.6,0.7,0.5,0,0,0,0,0,0,0,0
Kestřany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.8,0.4,0.1,0,0,0,0,0
"Jablunkov, Návsí",0,0,0,0.1,0,0.7,0.9,0.5,0.2,0.1,0.5,0.1,0,0,0,0,0,0.1,1,0.5,1.1,0.6,0.5,0.2
Karlovy Vary,0.2,0.3,0.4,0,0.2,0.1,0,0.1,0,0.9,1,0.6,0.1,0.8,1.6,0.2,0.1,0,0,0,0,0,0,0
Hulice,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0.1,0,0.3,1,0.2,0.1,0.1,0,0,0,0
Podivice,0.7,0.1,0.2,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0.7,0,1.5,1.1,0.8,0.6,0.2,0
Rožnov pod Radhoštěm,0,0,0.1,0.1,0.7,1.2,0.4,0.6,0.4,0.6,0.2,0,0,0.1,0,0,0,1.1,1.4,0.9,0.2,0.4,0.1,0.1
Třebařov,1.1,0.2,0.5,0.7,1.1,0.4,0,0,0,0,0,0,0,0,0,0.2,0.2,1.2,0.9,0.4,0,0,0,0
"Ústí nad Labem, Kočkov",0.5,0,0.2,0,0,0,0,0,0,0,0.3,1,0.3,0.1,0.3,0.1,0.2,0,0,0,0,0,0,0
Horšovský Týn,0,0,0,0,0,0,0,0.2,0,0,1.1,0.6,1.1,1.2,1.4,1.1,0.5,0.7,0.2,0,0,0,0,0
Broumov,0.3,0.9,1.1,0.1,0.2,0,0.4,0.5,0.1,0,0.5,0.3,0.1,0.2,0.7,0.8,0.8,0.6,0,0,0,0,0,0
Mašťov,0.4,0.1,0.1,0.1,0.3,0.3,0,0.1,0.2,0.8,1.3,1,0.8,1,1.6,0.3,0.1,0,0,0,0,0,0,0
"Praha, Řepy",,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Jinonice (Vidoule, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Strojetice,0,0.3,0.1,0.3,0,0.2,0.2,0.2,0.1,0.1,0.7,0.9,0.3,0.8,1.1,0.6,0.1,0.1,0,0,0,0,0,0
Nezvěstice,0,0,0,0,0,0,0,1.1,0.3,0.1,0.1,0.9,0.5,0.5,0.7,0.3,0.3,0.3,0.3,0,0,0,0,0
"Praha, Břevnov (Vypich, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Rokycany,0,0,0,0,0,0.1,0.5,0.6,0.4,0,0.1,0.4,0.6,0.3,0.5,0.3,0.3,0.1,0.1,0,0,0,0,0
Semily,1.4,1.1,0.7,0,0,0.1,0.3,0,0,0,0,0,0.6,0.9,1.2,0.7,0.2,0,0,0,0,0,0,0
"Měrunice, Žichov",0.3,0.1,0,0,0.1,0.3,0.1,0,0,0,0.6,0.8,0.1,0.3,0.8,0.2,0.1,0,0,0,0,0,0,0
Varnsdorf,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.2,0.4,0.7,0.6,0.7,0.1,0,0,0,0,0,0,0
Netvořice,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.6,0.3,0.3,0.7,0.4,0.1,0,0,0,0,0,0
"Praha, Ruzyně",0.1,0,0,0.1,0.1,0.3,0.4,0.3,0.2,0.1,0.1,0,0.5,0.1,0.3,0.2,0.3,0,0,0,0,0,0,0
Jevíčko,0,0,0.1,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0.8,0.9,0.5,0.7,0,0,0
Lanškroun,0.9,1.7,1.9,1.5,1.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0.4,0.8,0.9,0.3,0,0,0,0
Staňkov,0,0,0,0,0,0,0,0.4,0,0,0.8,0.7,0.7,0.8,1,0.8,0.6,0.8,0.3,0,0,0,0,0
"Hrob, Křižanov",0.1,0.2,0.1,0,0,0,0,0,0,0,0.6,0.8,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0
Krnov,0.1,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0.3,0.7,1.2,0.8,0.8,1.2,0.3,0.4,0.1,0.1
Oskava,1.2,1.5,1.8,1.4,0.9,1,0.1,0,0,0,0,0,0,0,0,0.4,1.3,1.3,1,0.9,0.3,0.4,0,0
"Plzeň, Mikulka",0,0,0,0,0,0.2,0.2,0.7,0.2,0.1,0,0.9,0.5,0.5,0.6,0.5,0.3,0.1,0.1,0,0,0,0,0
Nový Bor,0.4,0.1,0,0.1,0,0,0,0,0,0,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0
"Český Dub, Modlibohov",0.3,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0.2,0,0,0,0,0,0,0,0
"Praha, Břevnov",0.2,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0.6,0.2,0.6,0.4,0.2,0,0,0,0,0,0,0
Šluknov,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.3,0.5,0.6,0.9,0.6,0.2,0,0,0,0,0,0,0
Hostinné,1.7,1.9,1.4,0.4,0.1,0.1,0.1,0.2,0,0.1,0.2,0,0,0.7,0.9,0.7,0.6,0.1,0.2,0,0,0,0,0
Lobendava,0.2,0.2,0.3,0.2,0.1,0.1,0,0,0,0,0,0.3,0.5,0.5,0.6,0.4,0.1,0,0,0,0,0,0,0
Horní Lhota,0.2,0,0.3,0.2,1.8,1.6,2.3,1.3,0.7,1.8,1.3,0.1,0,0,0,0,0,0.4,1.1,2.1,1.1,0.4,0.1,0
Milešov,0.4,0.1,0,0,0,0.4,0,0,0,0.1,0.3,0.6,0.1,0.1,0.6,0.2,0.1,0,0,0,0,0,0,0
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0.4,0.3,0,0.1,0.2,0.5,0.2,1,0.3,0.4,0.1,0,0,0,0,0
Dobřany,0,0,0,0,0,0,0,0.4,0.1,0,0,0.7,0.6,0.4,0.4,0.4,0.1,0.2,0.1,0,0,0,0,0
"Horoměřice (Suchdol, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Mořkov,0,0.4,0.2,0,0.6,0.4,0.3,0.3,0.1,0.3,0,0,0,0.4,0.3,0,0,1.6,1.4,1.5,0.7,0.5,0.2,0.1
Smolnice,0,0.3,0.2,0,0,0.2,0.4,0.1,0.3,0.4,0.5,1,0.6,0.6,1.5,0.9,0.2,0,0,0,0,0,0,0
Benešov,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.2,0.3,0.5,0.4,0.3,0,0,0,0,0,0
Mšeno,0,0.2,0.5,0.2,0,0.1,0.2,0,0.1,0.1,0,0.1,0.7,0.1,0.4,0.3,0,0,0,0,0,0,0,0
Džbánice,0.7,0.3,0.3,0.4,0.3,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0
Frýdlant,0,0,0.1,0.5,0.2,0.1,0,0.1,0,0,0,0.2,0.3,0.2,0.8,1,0.4,0.1,0,0,0,0.1,0,0
Stod,0,0,0,0,0,0,0.2,0.2,0,0,0.5,1.5,0.7,0.8,0.7,0.6,0.4,0.4,0.2,0,0,0,0,0
Rychnov nad Kněžnou,0.1,0,0,0,0.1,0,0,0,0,0.1,0.2,0.2,0.1,0.1,0.4,1.1,1.4,1.1,0.3,0,0,0,0,0
Kuchařovice,0.6,0.4,0.5,0.6,0.5,0.9,0.5,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
Valašské Meziříčí,0,0.1,0.2,0.1,0.5,1.1,0.9,0.7,0.2,0.5,0,0,0,0.1,0,0,0,1.5,1.6,1.6,0.3,0.2,0.3,0
"Plzeň, Bolevec",0,0,0,0,0,0.3,0.3,0.5,0.3,0.2,0,1,0.4,0.6,0.6,0.5,0.3,0.1,0,0,0,0,0,0
Stráž nad Ohří,0.1,0.3,0.2,0.1,0.5,0.3,0.1,0.3,0.2,0.7,1.1,0.9,0.2,0.6,0.4,0,0,0,0,0,0,0,0,0
"Luhačovice, Kladná-Žilín",0.2,0,0,0,1.1,1.4,2.2,1.5,0.4,0.9,1.6,0.2,0,0,0,0,0,0.1,0.9,2.1,1.1,0.7,0,0
Velká Černoc,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0.1,0,0.1,0,0
Šumperk,1.8,1.6,2.8,2,0.4,0.6,0.1,0,0,0,0.1,0,0,0,0,0.4,1.4,0.5,0.2,0.1,0,0,0,0
Ropice,0,0,0,0,0,0.4,0.5,0.2,0.3,1,1.4,0.2,0,0.1,0.6,0,0,0.7,0.9,0.9,0.9,0.7,0.5,0.1
Střelice,1.1,0.5,0.7,0.5,1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
Neumětely,0,0.1,0,0,0,0,0.3,0.4,0.2,0,0.4,0.5,1.2,0.8,0.6,0.7,0.4,0.1,0.1,0,0,0,0,0
"Praha, Chodov (PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Tušimice,0.2,0.1,0.2,0.2,0.3,0.2,0.1,0,0.2,0.5,0.9,1,0.3,0.6,0.8,0.3,0,0,0,0,0,0,0,0
Holovousy,0.5,1.4,0.6,0,0.1,0,0,0,0,0,0,0,0.1,0.7,0.9,0.9,0.8,0.3,0.2,0.1,0,0,0,0
Jablonné v Podještědí,0.6,0.3,0,0.2,0.1,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.3,0.2,0.1,0,0,0,0,0,0
"Bílý Újezd, Hroška",0,0,0.1,0,0,0,0,0,0,0.3,0.4,0.1,0.1,0.4,0.3,1.4,1.6,0.5,0,0,0,0,0,0
Štítná nad Vláří - Popov,0.1,0,0,0,0.9,1.4,1.9,1.6,0.6,0.5,1.1,0.4,0,0,0,0,0,0,1,2.1,1.7,0.8,0.4,0
Bystřice pod Hostýnem,0.1,0.5,0.3,0.2,0.9,0.7,0.9,0.6,0.7,0.5,0.3,0,0,0,0,0,0.3,1.8,1.8,2.1,0.6,0.4,0.1,0
Chrastava,0.3,0.1,0,0.4,0.1,0,0,0,0,0,0.1,0.3,0.4,0.1,0.5,0.3,0.2,0,0,0,0,0,0,0
"Praha, Horní Měcholupy (Kozinec, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Rakovník,0,0,0,0,0,0.4,0.3,0.2,0.5,0.3,0.2,1,0.4,0.5,0.9,0.4,0.2,0.1,0,0,0,0,0,0
Vizovice,0.1,0,0.4,0.7,1.6,1.4,1.8,1.2,0.8,1.7,0.6,0.1,0,0,0,0,0,0.9,1.2,2.6,0.6,0.1,0,0
Katusice,0,0.2,0.4,0.1,0.1,0.1,0.1,0,0,0.2,0.1,0,0.6,0.2,0.4,0.2,0,0,0,0,0,0,0,0
Průhonice,0,0.3,0.1,0,0,0.1,0.2,0.2,0,0.1,0,0.1,0.4,0.4,0.4,0.9,0.4,0.1,0,0,0.1,0,0,0
Bojkovice,0.1,0,0,0,0.7,1.3,1.8,1.2,0.5,0.7,0.9,0.3,0,0,0,0,0,0,0.7,2.1,1.8,0.7,0.3,0
Stráž pod Ralskem,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0
Slaný,0,0,0,0,0.1,0,0.1,0.3,0.3,0.1,0.1,0.5,0.6,0.3,0.8,0.3,0.1,0,0,0,0,0,0,0
Bělotín,0.1,1,0.5,0.6,0.5,0.3,0.6,0.2,0.1,0,0,0,0.1,0.1,0,0,0.3,1.7,1,0.8,0.4,0,0,0
Hoštejn,1.3,1.4,1.7,1.7,1.1,0.4,0,0,0,0,0,0,0,0,0,0.4,0.6,0.8,0.8,0.4,0,0,0,0
"Praha, Radotín",,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Libuš",0,0.1,0.1,0,0,0.1,0.2,0.3,0,0.1,0,0.1,0.4,0.3,0.5,0.4,0.1,0.1,0,0,0,0,0,0
Lučina,0,0,0,0,0.1,0.3,0,0,0.1,0.1,0.4,0.1,0,0.7,0.3,0,0,0.8,0.9,1.2,0.6,0.3,0.2,0.2
Lázně Bělohrad,1.1,1.6,0.6,0.1,0.1,0,0,0.1,0,0,0,0,0.2,0.9,1,0.8,0.7,0.2,0.2,0.1,0,0.1,0,0
Liblín,0,0,0,0,0,0.1,0.2,0.4,0.3,0.2,0,1,0.9,0.3,0.2,0.2,0,0.1,0,0,0,0,0,0
Velichovky,0.2,0.3,1,0.1,0,0,0,0.1,0.1,0,0.2,0.1,0,0,0.5,0.9,0.4,0.2,0,0,0,0,0,0
"Praha, Ďáblice (Ládví, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Modřany sever II (PVS)",,,,,,,,,,,,,,,,,,,,,,,,
Hrušová,0,0,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0.3,0.4,1.2,1.1,0.2,0,0,0,0
"Praha, Hlubočepy (Barrandov, PVS)",,,,,,,,,,,,,,,,,,,,,,,,
"Česká Skalice, Rozkoš",0,0.4,1.4,0,0,0,0,0.3,0.4,0.1,0.1,0.1,0,0.1,0.8,1.1,0.8,0.4,0,0,0,0,0,0
"Praha, Kbely",0.1,0.1,0,0,0.1,0.2,0.5,0.2,0,0.1,0,0,0.3,0.2,0.9,0.5,0.2,0,0,0,0,0,0,0
Doksy,0.3,0.4,0.2,0.1,0,0.2,0.1,0,0,0,0.1,0.2,0.4,0.1,0.5,0.4,0.1,0,0,0,0,0,0,0
Javorník,0,0,0,0.1,0,0,0,0.3,1,0.6,0.2,0.1,0,0.1,0.5,0.4,1.5,2.2,1.7,0.2,0.1,0,0,0
Jičín,1.2,0.8,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0.2,1.1,1,1.3,0.8,0.1,0.1,0,0,0,0,0
