Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Abertamy,2.8,1.7,1.2,1.2,0.5,0.3,1,0,0,0,0,0,1.5,1,1.1,0.6,0.2,0.3,0.4,0.6,1.3,0.2,0.7,0.5
Prášily,0,1.4,2,0.4,0.9,0,0,0,0,0,0,0,0.2,0.5,1.4,1.1,1.2,0.3,0.6,0.1,0.2,0,0,0
"Luisino údolí, Deštné v Orlických horách",1.6,1,1.5,3,0.1,0,0,0.2,1.5,2,0,0,0,0,0,0,0,0.3,0.4,0.4,0.2,0.1,0.3,0.8
Hojsova Stráž,0.1,0.7,1.6,0,0,0,0.1,0,0,0,0,0,0,0.2,0.7,0.3,0.3,0.1,0.6,0.1,0,0,0,0
"Kořenov, Jizerka",0.2,0.8,0.2,0.1,0.2,0.3,0.8,0,1.1,0,0.4,0.2,0,0,0,0.9,0.5,0.4,0.8,0.1,0.2,0.1,0.1,0.2
"Kynžvart, Lazy",2.1,0.5,0.3,0,0,0.3,0,0,0,0,0,0,0,0.2,0.4,0.7,1.2,0.5,,,,,,
"Bílý Potok, Smědava",0.4,2.2,0.9,0.3,1.4,0.3,2.6,0.2,1.1,0,1.4,0.3,0.1,0,0.1,1.4,0.7,0.6,0.7,1,0.6,0.6,0.6,0.8
Milešovka,1.2,0.2,1,0,0,0,0.1,0,0,0,0,0,0,0.4,0.3,0.1,0,0,0,0,0,0,0,0.1
Měděnec,2.9,0.4,0.5,0.3,0.2,0.7,0.6,0.3,0,0,0,0,0.5,0.4,0.4,0.7,0.4,0.3,1.4,0.2,0.3,0.1,1.3,0.4
"Staré Hutě, Hojná Voda",0,0,0,0,0.3,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0
Pec pod Sněžkou,0.6,0.4,0.8,0.5,0.4,0.2,0.5,0.8,0.5,0.3,0.4,0,0.7,0.1,0,0,0.8,0.2,0.8,0.4,0.3,0.5,0.1,0.3
Strážný,0.2,0.1,0.7,0.6,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0.5,0.5,0,0.3,0.3,0,0,0,0
"Jelení, Nová Pec",0,0.1,0.3,0.6,0.2,0.8,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0,0.5,0,0,0,0
Klíny,0.8,1.5,0.7,0.2,0.3,1.1,0.2,1.2,0.1,0,0,0,0.1,1.6,1.2,0.9,0.8,1.1,0.2,0.3,0.8,0.1,0.3,0.5
Zámyšl,0,0.5,1.1,0,0.3,0.1,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0,0.8,0,0,0,0,0.4
Karlova Studánka,0.4,0.4,0.1,0,3.9,0.5,0.6,1.5,0.2,0,0.3,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0.1
Zbytiny,0,0.2,0.4,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.3,0,0,0,0
"Bedřichov, Nová louka",0.8,1.8,0.9,1,0.3,0.3,1.4,0.3,0,1.2,1,0,0,0,0.2,0.9,0.8,0.6,0.4,0.7,1.3,0.9,0.3,0.2
Bedřichov,0.7,1.4,0.9,0.7,0.4,0.3,1.1,0.7,0,1.5,1.5,0,0,0,0.2,1,0.8,0.4,0.2,0.7,1,1.1,0.1,0.3
Pohorská Ves,0,0,0,0.6,0.2,1.1,0,0,0,0,0.1,0,0,0,0,0,0.3,0.2,0,0,0.1,0,0,0
"Desná, Souš",0.4,0.7,0.9,0.8,0.4,0.7,1.4,0.8,0.8,0,1.1,0.4,0,0,0,0.8,0.7,0.5,0.6,0.1,0.2,0.6,0.2,0.3
"Dlouhé Stráně, Kouty nad Desnou",0.8,0.3,0.4,0,2.2,0.9,0.8,0.8,0,0,0.8,0.2,0.4,0.4,0,0,0.2,0,0.1,0,0,0,0,0.1
"Ktiš, Tisovka",0,0.1,0.2,0.8,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.5,0,0,0,0
Železná Ruda,0,0.3,1.1,0.3,0.1,0,0,0,0,0,0,0,0,0.3,0.6,0.8,0.8,0.4,2.4,0.4,0.1,0,0,0
Volary,0,0,0.1,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0,0,0,0
Červená,0,0,0.1,0,0.3,1.2,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0,0.8,0.1,0.2,0.1,0.1,4.4,1.1,0.1,0.2,0,0.1,0.6,0.3,0.3,0.9,1.2,0.5,0.3,0.6,0.2,0,0,0.6
Přimda,1.1,1.1,0.4,0.2,0,0.2,0,0,0,0,0,0,0,0.4,0.6,0.5,0.6,0.7,0.2,0.1,0,0.2,0,0
Černá v Pošumaví,0,0,0,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0
"Olešnice, Čihálka",0.6,0.7,0.6,2.6,0,0,0,0.5,1,1.3,0,0,0,0,0,0,0,0,0.6,0.5,0,0.1,0.6,0.1
Svratouch,0.1,0.5,0.5,1.3,0.3,0.1,0,0,0.1,0.1,0,0,0.2,0,0,0,0.7,0.3,0.3,0.7,0.5,0.3,0.1,0
Čachrov,0,0,0.8,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0.6,0,0,0,0,0
Kašperské Hory,0,0.2,0.4,0.1,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.3,0.1,0,0,0,0
"Bílá, Salajka",0.9,0.4,0.6,0.2,0.4,0.1,1.4,0.3,0.3,0,0.1,0.3,0.7,0.6,0.2,0.4,0.1,0,0,0,0,0,0,0
Nová Ves v Horách,1,1,0.7,0.2,0.1,0.9,0.7,1.2,0.1,0,0,0,0.2,0.6,0.9,0.5,1.3,1.1,0.8,0.1,0.3,0.1,0.5,0.4
Nedvězí,0,0,0.1,0.3,0.1,0,0.9,0,0,0.1,0,0,0,0,0,0,0.2,0.1,0,0.7,0.4,0.6,0,0
Černý Důl,0.6,0.2,0.9,0.2,0,0,0.3,0.2,0.4,0,0,0,0,0,0,0,0.3,0.1,0.7,0.3,0.3,0.1,0,0.1
Bezvěrov,1.9,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0,1.1,0.3,0.5,0,0,0,0.1,0.6,0,0
"Mariánské Lázně, vodárna",2.8,1.5,0.5,0.4,0,0.3,0,0,0,0,0,0.1,0,0.3,0.9,1.4,1.9,1.2,0.5,0,0.7,0.4,0,0.1
Vysoké nad Jizerou,0.8,0.7,1.1,0,0.1,0.3,1.4,1.5,1,0.1,0.4,0.6,0,0,0,0.2,0.5,0.5,0.6,0,0,0,0,0.1
Aš,0.6,1.2,0.1,0.4,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0,0.1,0.7,0.1,0.4,0.9
Harrachov,0.4,0.7,1.5,0.2,0.4,0.3,0.7,0.1,0.9,0,0.5,0.4,0.3,0,0,0.1,0.5,0.3,0.7,0.3,0.5,0.1,0.2,0.1
Protivanov,0.2,0.3,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Kadov,0.5,1.1,0.6,0.9,0.3,0.3,0,0,0.1,0.5,0,0,0.2,0,0.1,0,0.1,0.1,0.1,0.7,0.5,0.6,0.3,0.1
Zdobnice,1.1,2.1,1.1,1.9,0.6,0,0,0.2,1.1,1.5,0,0,0,0,0,0,0.1,0.3,0.4,0.4,0.2,0.1,0,0.5
Orlické Záhoří - vodárna,1.1,0.7,0.9,1.6,0.2,0,0,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.6
"Hošťálková, Maruška",0,0.5,0,0.1,0,0,1.8,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,1.4,0.9,1.3,2.3,0.1,0,0,0.3,0.9,0.7,0,0,0,0,0,0,0,0.3,0.5,0.4,0.2,0.1,0.4,0.4
"Borovno, Míšov",0,0.8,0,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0.1,0.9,0.4,0,0.1,0,0,0,0,0
Krásné Údolí,0.7,0.4,0.8,0.1,0.1,0.2,0,0,0,0,0,0.2,0,0,0.6,0.2,0.4,0.1,0.1,0,0.4,0,0,0.1
Žacléř,0.1,0,1.1,0.5,0.1,0.2,0.7,0.4,0.1,0.3,0,0,0,0,0,0,0,0.2,0.5,0.5,0.9,0.3,0.1,0.2
Strašín,0.1,0.2,1.1,0,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0.1,0.2,0,0,0,0,0
"Petrovice, Krásný Les",0.5,0.6,0.3,0,0,0.4,0.4,0.1,0,0,0,0,0,1.3,0.8,0.1,0.6,1,0.2,0.2,0.4,0.2,0,1.2
Vimperk,0,0.1,0.6,0.1,0.8,0.9,0,0,0,0,0,0,0,0,0.2,0,0,0,0.5,0,0,0,0,0
Josefův Důl,0.5,1.1,1.3,0.4,0,0.2,1.3,0.8,0,0.1,1,0.5,0,0,0,0.7,0.5,0.9,0.5,0.3,0.8,0,0.1,0.2
Nový Rychnov,0,0.1,0.2,1.2,0.3,0.3,0,0.1,0,0.2,1.3,0.6,0.1,0,0,0.1,0.6,0.3,0.6,0.4,0.3,0.1,0.3,0
Pivoň,0.5,1.6,0.1,0.4,0.3,0,0,0,0,0,0,0,0,0.7,0.2,0.7,0.6,0.7,0.9,0.6,0,0.5,0,0
Počátky,0,0.3,0.7,0.6,0.3,0.2,0,0.1,0,0.5,0.3,0.4,0,0,0,0.2,1.4,1,0.9,0.6,0.5,0.7,0.1,0.3
"Nadějkov, Větrov",0,0,0,0,0.4,0,0,0,0,0,0,0.1,0,0,0.3,0.4,0.1,0.2,0,0.4,0,0,0,0
Netřebice,0,0,0,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",0.2,0.1,0.4,3.3,1.1,0,0.2,0.1,0.2,1.4,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.7
Valašská Senice,0.7,0,0.4,0,0,0.1,0.4,1.6,0.1,0,0,0.3,1.1,1.5,0,0,0,0,0,0,0,0,0,0
Nejdek,2.1,0.9,0.7,1.2,0.3,0.8,0.2,0,0,0,0,0.1,1.3,1.3,1.4,0.7,0.7,0.5,0,0.5,0.9,0.2,0.5,0.5
"Žďár nad Sázavou, Stržanov",0.4,0,0.6,0.4,0.2,0.2,0,0,0,0.2,0,0,0.1,0,0.2,0,0.4,0.1,0.3,0.6,0.6,0.3,0,0
"Karlovy Vary, Olšová Vrata",1.1,0.3,0.4,0,0.2,0.2,0.1,0,0,0,0.7,0,0.1,0.5,0.4,0.7,0.4,0.1,0,0,0.3,0,0,0
Nové Město na Moravě,0.4,0.2,0.2,0.3,0.2,0.1,0,0,0,0.3,0,0,0.1,0,0.1,0,0.1,0.2,0.1,0.2,0.4,0.7,0,0.1
"Lovčice, Kvasetice",0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0,0.1,0.2,0,0,0,0,0
Lomnice,0.3,0.3,0.2,0.1,0.1,1.3,0.1,0,0,0,0,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0
Světlá Hora,0,0,0,0,2.4,0.7,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",1.8,1.2,0.4,0.5,0.3,0.3,0.1,0,0,0,0,0.5,1.1,1.3,1.3,1,1,0.2,0,0.6,0.2,0.3,0.9,0.6
Horní Maršov,0.2,0,0.7,0.1,0.5,0.1,0.5,0.3,0.2,0.1,0,0,0,0,0,0,0.2,0.4,0.5,0.6,0.7,0.4,0.1,0.3
"Kateřinice, Ojičná",0,0.4,0,0.2,0,0.1,1.7,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0,0,0.4,0.3,0.4,0.4,0,0.1,0.3,0.1,0.3,0.3,0,0,0,0.5,1.1,0.6,0.6,0.1,1.1,0.8,0.1,1.1
Horní Lomná,0.5,0.5,0.6,0.9,0.3,0.1,2.4,0.7,0.1,0.1,0,0.4,0.1,0,0.1,0.2,0.1,0.5,0.1,0.2,0.1,0,0.1,0.2
Strmilov,0,0.1,0.5,0.3,0.5,0.3,0.2,0.1,0.2,0.5,0.3,0.2,0,0,0,0.2,1.5,1.3,1.1,0.4,0.8,0.1,0.2,0.1
"Černovice, Dobešov",0,0.1,0.5,0.4,0.1,0.2,0,0,0,0.2,0.1,0.2,0,0,0,0.8,1.6,1.8,0.4,0.4,0.7,0,0.1,0
Rýmařov,0.1,0.2,0.1,0,0.7,1.6,0,0,0,0,0.3,0.7,0.9,0.1,0,0,0,0,0,0,0.1,0,0,0
Rokytnice v Orlic.horách,0.2,0.6,1.6,0.6,0.9,0,0,0.2,1.5,0.2,0,0,0,0,0,0,0,0,0.4,0.2,0,0.1,0,0.1
Třešť,0,0,0.1,0.1,0.7,0.2,0.1,0,0,0,0.3,0.5,0,0,0,0,0.6,0.3,0.4,0.2,0.1,0,0.1,0
Hubenov,0,0.1,0.1,0.6,0.3,0,0,0,0,0,0.6,0.5,0,0,0,0,1,0.6,0.2,0.2,0.2,0.1,0,0
Orličky,0.3,0.2,0.8,0.4,1.2,0,0,0,0.4,0.8,0,0,0,0,0,0.1,0,0.2,0,0.7,0,0,0,0.2
Radošice,0,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0.5,0.2,0.9,0.2,0,0.1,0,0,0,0.2,0
Kostelní Myslová,0.1,0,0.2,0.4,0.6,0.1,0.1,0,0,0.2,0,0,0.1,0,0,0,1.1,0.9,0.6,0.4,0.2,0.5,0,0.1
Sněžník,0.1,0.5,0.2,0,0.3,0.3,0.7,0.8,0,0.1,0,0,0,0.9,1.3,0.3,0.6,0.4,0.6,1.4,0.4,0.5,0.6,0.9
Žlutice,1.5,0.2,0.1,0,0.2,0.1,0,0.1,0,0,0,0,0.1,0.5,0.7,0.8,0.4,0.1,0.2,0,0.2,0,0,0.1
Vysoké Studnice,0,0.1,0.1,0.8,0.1,0.1,0,0,0.1,0.1,0,0.1,0.1,0,0,0,0,0.3,0.1,0.2,0.2,0.1,0.3,0.2
Horní Bečva,0.8,0.1,0.8,0.2,0.2,0.1,2.5,0.4,0.3,0,0,0.3,0.1,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.2,0.1
"Dolní Dvůr, Rudolfov",0.5,0.2,1,0.2,0,0.4,0.3,0.9,0.6,0.1,0,0,0,0,0,0,0.4,0.2,0.7,0.4,0.2,0.1,0,0
Lubná,0,0.2,0.6,0.7,0.5,0.2,0.1,0,0.9,0.4,0,0,0.5,0.1,0.1,0.1,0.9,0.6,0.1,0.5,0.7,0.2,0.1,0
Krucemburk,0.1,0,0.2,0.4,0.3,0,0,0,0.1,0.1,0,0,0,0.2,0.1,0,0.5,0.1,0.7,0.5,0.4,0,0,0
Vyšší Brod,0,0,0,0.2,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0.1,0,0,0
Vatín,0.6,0,0.1,0.2,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0.2,0.2,0.6,0.5,0.3,0.5,0,0.1
"Kamenice nad Lipou, Vodná",0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.4,0,0,0,0,0.4,1.1,1.2,0.4,0.2,0.5,0,0.1,0
Tisá,0.2,0.7,0.4,0.8,0,0,0.8,0.1,0,0,0,0,0,0.9,1.4,0.2,0.6,0.3,0.6,0.5,0.4,0.6,0,1.4
Příbram,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0,0,0,0.2,0.1,0,0
"Český Krumlov, Přísečná",0,0,0,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Bystřice nad Pernštejnem,0.2,0.3,0.3,0.3,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.2,0.4,0,0
Polička,0.1,0,0.2,0.6,0.3,0.1,1.5,1.5,0.5,0.4,0,0,0.1,0.3,0,0,0.5,0.4,0,0.7,0.4,0.5,0,0
Roprachtice,1.2,0.7,0.9,0.2,0.2,0.2,1.1,1.6,0.7,0.3,0,0.6,0,0,0,0.2,0.6,0.6,0.7,0.2,0,0,0,0.1
Česká Kubice,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.1,0.3,0.2,0.2,0,0,0,0,0
"Branná, Františkov",0.2,0.5,0.3,0.1,2.2,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Hlasivo,0,0,0.2,0.3,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0,0.8,0.9,0.8,0.5,0.5,0.6,0.1,0.4,1
"Potštát, Boškov",0,0.1,0.3,0,0,0.7,1.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0.2,0.1,0.3,0.7,0.3,0.1,0,0.7,0,0.4,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.1,0
Humpolec,0,0.2,0.2,1.1,0.2,0.2,0.3,0.1,0,0.2,0.7,0.1,0.1,0,0,0.2,0.7,1.1,0.5,0.2,0.1,0.3,0.3,0
Králíky,0.9,0.3,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Červená Voda,0.7,0.6,0.5,0.3,0.6,0.1,0,0,0.2,0.3,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0
Chanovice,0,0.1,0.3,0,0.6,0,0,0,0,0,0,0,0,0.4,0,0.5,0.2,0.1,0.2,0,0,0,0.1,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,0.8,0.4,0.2,0.2,0,0
"Košetice, Křešín, Kramolín",0,0,0.3,0.6,0.1,0,0,0.1,0,0.1,0.4,0.4,0.1,0,0,0.2,0.4,0.4,0.4,0.1,0.1,0.3,0.3,0.1
Studenec,1,1.1,0.5,0,0,0,0.3,1.2,0.3,0.3,0,0.1,0,0,0,0,0.3,0.4,0.9,0.1,0,0,0,0
Teplice nad Metují Zdoňov,0.6,0.3,1.7,0,0,0,0.3,0.4,0.6,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0,0.1
Konstantinovy Lázně,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0.6,0.5,0.1,0,0,0,0,0
Štoky,0,0.3,0.1,1.2,0.1,0.1,0,0,0,0,0.1,0.2,0,0,0,0,0.1,0.4,0.1,0.1,0.2,0.7,0.7,0.5
Bečov nad Teplou,1.2,0.2,1,0.1,0,0,0,0,0,0,0.1,0.1,0,0.2,0.9,0.3,0.6,0.5,0.1,0,0.2,0,0,0.1
Seč,0,0.3,0.3,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.7,1.4,1.2,0.3,0.1,0.1,0,0
Strašice,0,0.6,0.3,0,0.1,0,0,0.1,0,0,0,0,0,0.4,0.2,0.5,0.3,0.2,0,0,0,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0.1,0.1,0.2,0,0,0.1,0.2,0.1,0.8,0.3,0,0,0,0.5,0.4,0.5,0.3,0,1.1,0.2,0,0
"Křemže, Mříč",0,0,0,0.4,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Luby,1.2,1.3,0.3,0.4,0.4,0,0,0,0,0,0.3,0.1,0,0.3,0.2,0.5,0.8,0.3,0,0.1,0.8,0,0.8,0.4
Rožmitál pod Třemšínem,0,1,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0.3,0.1,1.2,0.5,0,0,0,0,0,0,0
Český Rudolec,0,0,0.4,0.2,0.3,0.2,0,0,0,0.1,0.1,0,0,0,0,0,1.3,0.7,0.4,0.3,0.5,0,0.2,0
Kocelovice,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.4,0,0,0,0,0,0,0
Velké Karlovice,0.7,0.2,0.9,0.3,0.2,0,1.3,0.5,0.2,0,0,0.5,0.3,0.3,0,0,0.1,0,0,0,0,0,0.1,0.1
Brtnice,0.2,0.1,0.2,0.4,0,0.2,0.2,0,0,0,0.1,0,0.1,0,0,0,0.4,0.4,0.3,0.2,0.3,0.1,1.2,0.1
Slezská Harta,0,0,0,0,0.1,2.3,0.2,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0.2,0,0.2,0.2,0.1,0.4,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0.8,0.7,0.4,0.3,0,0
Bukovinka,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0.1,0,0,0.1,0
Sedlice,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0.1,0,0,0,0,0,0
Železná,0.3,1.4,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0.1,0.7,0.5,1,0.6,1.1,0,0,0.1,0
"Gajer, Janov",0,0.1,0.4,0.3,0.4,0.1,0,0.2,0.1,0.4,0,0,0,0,0,0,0.7,0.7,0.6,0.1,0.7,0.2,0.1,0
Luká,0,0,0.1,0.3,0,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0.2,0.2,0.3,0,0.2,0.4,0.2,0.1,0,0.3,0,0,0.1,0,0.4,0.4,0.3,0.2,0.2,0.5,0.2,0.4,0.5,0.2
Planá,0.8,0.2,0.5,0.3,0,0.3,0,0,0,0,0,0,0,0,0.3,0.4,0.2,0,0.3,0.1,0,0.4,0,0
Jemnice,0,0,0.1,0.3,0.6,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0.4,1.1,1,0.1,0,0.1,0.1,0.1
Jeseník,0,0.1,0,0.2,3.5,0.2,0.6,1.7,0,0.1,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.3
Temelín,0,0,0,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0,0,0,0,0,0.1
"Město Albrechtice, Žáry",0,0,0,0.1,1.4,0.7,0.2,0.2,0.2,0.1,0.4,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,1,0.6,1.3,0.7,0.6,0.3,1.4,1.3,0,1.1,1,0.1,0,0,0.1,0.4,0.8,0.6,0.2,0.2,0.7,0.4,0.3,0.2
Nalžovské Hory,0,0.5,1.2,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.2,0,0,0,0,0
Olší,0,0,0.4,0.1,0.3,0,0,0,0.1,0.2,0,0,0,0,0.5,0.7,0.4,0.7,0,0.3,0,0,0,0.1
Pacov,0,0,0.2,0.8,0.2,0.1,0,0,0,0.2,0.6,0.6,0,0,0,0.2,0.9,1.2,0.4,0.2,0.7,0.1,0.4,0.2
Březnice,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0,0,0,0,0,0,0
Vlkonice,0,0.4,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0.4,0,0,0,0,0
Ondřejov,0,0.2,0.5,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0.6,0.8,0.3,0,0.1,0,0,0,0.2
Chudenice,0.1,2.4,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0.3,0.1,0,0,0,0,0
Vítkov,0,0,0,0,0,1.8,0,0,0,0.2,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.5,0.3,0.1,0.1,0.8,0.5,0.2,0
Tachov,1.1,0.2,0.3,0,0.5,0.1,0,0,0,0,0,0,0,0,0.6,0.2,0.4,0.5,0.1,0,0,0.1,0,0
Bernartice,0,0,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0,0,0.1,0
Lomnice nad Popelkou,1,0.9,0.5,0,0,0,0.2,0.4,0,0,0.6,0.4,0,0,0,0.3,0.3,0.4,0.2,0.1,0.1,0,0,0
