Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Sedlice,0,0.3,0.1,0,0.8,0.5,0.2,1,1.2,2,1.5,1.8,1,0.9,0.9,0.8,0.8,0.8,0.3,0,0.1,0,0.1,0.6
Železná,1.8,0.8,0.4,0,0,0.4,0.3,0.9,1.7,2.1,2.3,1,0.8,1.4,1.3,1.7,1,0.8,0.1,0,0,0.6,0.9,0.6
"Gajer, Janov",0.3,0.2,0,0,0,0,0,0,0,0,0.9,1.3,1.5,1.5,2.1,2.9,1.9,1.2,1,1.4,1.4,2,1.9,2.1
Luká,0,0.2,0,0,0,0,0.3,0,0,0,0.2,0.5,0.8,0.9,1,1,1.2,0.4,0.2,0.1,0.4,0.4,1.6,0.8
Verneřice,0.2,1,0,0.3,0,0,0,0.1,0.1,0.1,0.6,0.6,2.3,,,,,0,0.6,0,0.3,0.4,2.4,1.1
Planá,0.5,0.5,0.2,1.1,1,1.2,0.6,0.6,1.3,0.9,1.2,2.3,2.1,1.7,1.1,1.5,1.1,0.8,0.6,0.4,0.4,0.2,0.5,1.3
Jemnice,1.3,0.9,0.7,0.2,0.9,0.2,0,0,0,0.3,1.6,2.8,3,2,1.7,2.2,3.8,2.1,2.1,2.1,2.6,2.3,1.2,0.3
Jeseník,0,0,1.4,4.8,0.9,0,0.4,0,0,0,0,0.3,0.1,0.2,0.2,0.6,0.1,0.2,0.1,0,0,0.4,0.4,0.6
Temelín,0.1,0.2,0.4,0,0.6,0.2,0.2,0.3,0.7,2.2,1.5,1.8,0.5,0.2,0.2,0,0,0.5,0.1,0,0,0,0,0.4
"Město Albrechtice, Žáry",0,0.1,1.7,0.7,0,0.5,0.2,0,0,0,0,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.1,0,0,0.3,0.6,0.5
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0.2,1.6,1.6,1.8,2.1,1.9,1.2,0.7,0.5,0.4,0.4,0.5,0.7,0.7,0.5,0.7
Nalžovské Hory,0.8,1.1,0.4,0.1,0,0.2,1,1,1.9,1.3,0.6,0.4,0.2,0.4,0.6,0.4,1.1,0.5,0.8,0.1,0,0.1,1.6,1.5
Olší,0.1,0.6,0,0.8,0.3,0,0,0.1,0.6,1.2,2.4,0.9,1.1,1.4,2.2,0.6,6,4.1,3.3,2.2,0.7,0.2,0.1,0.1
Pacov,1.8,1.4,0.1,0.9,0.2,0.2,0,0,0,0.7,1.7,3.4,2.9,2.6,3.3,2.8,1.7,1.7,1.7,1.4,2,2,0.8,0.3
Březnice,0,0.6,0.2,0.4,0.7,0,0.2,0.5,0.6,2,1.8,1.7,1.8,3.2,3.1,2.7,0.9,0.8,1.7,1.3,0.4,0.3,0,1
Vlkonice,1.1,1.3,0.6,0.1,0,0.1,0.9,1.2,2.1,1.1,0.5,0.6,0.4,0.5,0.5,0.4,0.8,0.3,0.4,0.1,0,0.1,1.2,1.3
Ondřejov,1.1,0.1,0.2,1.6,0.5,0,0,0.8,0.1,0.4,1.1,2.5,2,2.2,1.1,0.9,1.1,0.8,0.9,0.6,1,0.8,0.9,1.2
Chudenice,0.8,0.4,0.2,0,0,0,1.3,0.6,0.9,0.8,1,0.3,0.1,0.3,0.3,0.3,0.6,0.3,0.2,0,0,0,0.6,0.8
Vítkov,0,0.1,0.1,0.4,1,0.8,0,0.2,0,0,0,0,0,0.1,0.6,1,0.9,0.4,0.1,0,0.1,0.5,0.5,0.4
"Zbýšov, Dobrovítov",1.1,0.1,1.6,1.2,0.8,0,0,0,0,0,0.5,0.9,1.7,2.2,1.6,1.4,2.2,1.8,1.5,1.5,1.4,0.9,1,0.9
Tachov,0.7,0.6,0.2,0,0.1,1.1,0.8,0.7,1.2,1.3,1.3,1.2,1.4,1.7,1.6,2.5,2.4,1.9,1.1,0.7,0.3,0.3,1.4,2.7
Bernartice,0,0,0.1,0,1.4,0,0,0.2,0.5,1.3,1.7,0.9,0.2,0.5,0.5,0.6,0.1,0,0,0,0,0,0,0.1
Lomnice nad Popelkou,0.3,0,0,0,0,0,0,0,0.1,1.7,1.4,1.3,1.4,1.9,1.3,0.6,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4
Sloup,0.9,1.5,0.4,0.5,0.4,0.1,0,0,0,0,0.2,0.8,1.8,2.2,2.4,1.7,1.3,2.5,0,1.7,1.2,1.7,1.2,1
Velká Bíteš,0.6,2,1.2,1.2,0.3,0,0,0,0,0,0.3,1.3,3,2.7,1.7,1.2,0.9,1.5,1.3,1.7,1.4,1.2,1.2,1.1
Husinec,4,2.5,1.6,0.2,0.2,0.1,1.1,1.2,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4
Cheb,0.4,0.5,0,1,0.2,0.6,0.6,0.7,1.4,0.6,0.7,1,1.6,1.5,1.5,1.6,0.7,0.9,0.6,0.6,0.4,0.1,0.4,0.6
Paseky,0,0.1,0.1,0,0.5,0.2,0.3,0.7,1.1,2.5,1.5,1.2,0.3,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0.1
Vrchlabí,0.2,0,0,0,0,0.3,0.2,0,0.2,1,1.4,0.9,0.8,1.1,1.2,1,0.1,0.3,0.2,0.3,0.3,0.4,0.3,0.4
"Zbiroh, Švabín",0,0.1,0.4,1.1,0,0,0.1,0.5,0.8,1.5,2.1,1.2,0.9,0.8,0.3,4.6,3.9,3.4,2.1,1.2,0.2,0.1,0,0
Byňov,1.6,0.7,0.9,0.3,0,0.2,0.6,0.6,0.8,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
Sedlec,0.2,0.3,0.1,0.2,6.5,0.4,0.8,0,0,0,0.1,0.2,2.1,0.6,3.2,0.5,2.4,0.2,0.3,2.8,0.1,0.1,2.3,1.1
Nové Město pod Smrkem,0,0,1.2,0.1,0,0,0,0,0.2,1.3,1.8,1.3,0.9,1.3,1,0.7,0.5,0.4,0.5,0.2,0.9,1.9,1.2,1.2
Nepomuk,0,0.2,0.3,0,0.9,0.8,1.1,1,1.9,1.9,1.7,0.8,0.4,0.7,0.7,0.9,1,0.5,0.5,0.2,0.1,0,0.4,1.2
Habry,1.6,0.3,0.8,1.6,1.4,0.1,0,0,0,0,0.3,0.7,0.8,1,0.6,0.5,0.5,0.8,0.8,0.7,0.7,0.6,0.5,1.8
"Jihlava, Hruškové Dvory",1.3,1.2,0.4,1.5,0.7,0,0,0,0,0.2,1.2,3,3.9,2.9,2.6,1.9,1.9,2.5,2.1,2,1.4,1.4,1.7,1.7
Trhové Sviny,1.4,0.4,0.9,0.1,0,0.3,1.3,0.8,1.2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Karlovice,0,0,0,3,1.6,0.6,0.7,0.2,0,0.1,0,0.1,0,0.4,0.5,1.1,0.6,0.3,0.2,0.1,0,0.4,0.4,0.6
"Tábor, Měšice",,,,,,,,,,,,,,,,,,,,,,,,
Chlum u Třeboně,0.5,0.3,0.3,0,1,0.3,0,0.2,0.4,1.5,2.8,1,0.6,0.4,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0.5
Moravské Budějovice,0.4,0.6,0.6,0,0.5,0.1,0,0,0,0,1.2,2.6,3,3.4,4.2,4.3,1.5,1.4,1.5,1.6,1.2,2,1.5,0.6
Domažlice,1.7,0.3,0.2,0.3,0,0.2,0.2,0.2,0.9,0.6,1.3,0.5,0.7,0.7,0.8,0.7,0.7,0.3,0.1,0,0,0.2,0.3,0.5
Valašská Bystřice,0,0,0,0,0,0.9,0.3,0,0,0,0,0,0,0.4,1,1.5,2,1.6,0.6,0.4,0.5,0.5,0.7,1.1
Skuteč,0.1,0,0,0,0.3,0,0,0,0,0,0.1,0.6,1.2,1.8,1.1,0.9,1,0.9,0.5,0.5,1,0.9,0.9,1.3
Třebíč,0.9,1,0.8,0.2,0.8,0,0,0,0,0,0.4,1.9,3.9,3.1,3.1,2.2,1.1,1.5,1.5,1.1,1.1,1.4,1.1,1.1
Havlíčkův Brod,1.9,0.9,0.8,1.8,0.2,0,0,0,0,0,0.6,1,1.9,1.6,1.2,0.6,0.7,0.7,0.5,0.6,0.4,0.3,0.2,0.2
Velké Meziříčí,1.4,1.1,0.3,2,0.7,0,0,0,0,0.1,0.6,1.3,3.1,2.9,3.5,1.6,1.7,2.4,2.2,1.9,1.5,1.4,1.4,1.4
Chelčice,0.5,0.5,0.7,0.1,0.3,0.9,1.2,1,1.5,1.4,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1
"Huslenky, Kychová",0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,1.7,2,2.4,1.7,1.1,1.1,0.6,0.7,1.2,1.3
Hudlice,1.2,0.7,0.6,1.1,0.1,0,0,0.2,0.5,0.9,2,2,1.4,0.8,3,1.8,1.3,1,1.5,1.1,1.4,0.3,0,0
Kralovice,0.3,0.4,1.1,1.5,0,0,0.3,0.4,0.8,1.5,2.1,1.6,1.6,1,1.9,3.6,3.1,2.2,1.8,0.7,0.3,0.2,0,0
"Staré Sedlo, Darmyšl",0.6,0.8,0.1,0,0,0.2,0.8,0.4,0.7,1,1.1,0.4,0.6,0.5,0.4,0.6,0.7,0.3,0.2,0.1,0.2,0.1,0.8,0.9
"Volyně, Nihošovice",1.9,1.6,0.9,0.3,0.1,0.5,1.2,1.3,1.8,0.9,0.1,0.1,0.1,0.4,0.2,0.2,0.2,0.1,0,0,0,0.1,0.6,0.6
Hradec nad Svitavou,0.2,0.1,0,0,0,0,0,0,0,0,0.2,0.6,0.8,1.5,1.7,2.7,1.3,0.7,0.8,1.1,0.9,0.5,0,0
Police nad Metují,0.1,0.1,0.1,0.1,0,0.1,0,0,0,0,0.6,0.5,0.4,0.6,1,1.3,0.9,0,0.1,0.2,0.5,1.1,1.1,1
"Řendějov, Nový Samechov",1.5,0.2,0.3,1.1,0.1,0,0,0,0,0.4,0.9,1.5,1.8,1.6,0.8,0.5,0.7,0.6,0.5,0.3,0.2,0.3,1.2,1.9
Zlaté Hory,0,0,3.2,0.2,0,0.2,0.2,0,0,0,0,0.2,0.1,0.1,0.3,0.2,0.4,0.8,0.1,0,0,0.5,0.9,0.9
Stříbro,0.3,0.5,0.1,0,0.7,0.4,0.5,0.8,1,1.3,0.9,0.6,0.8,1.1,0.5,0.1,0.1,0,0,0,0,0,0,0.1
Trutnov,0.2,0.1,0,0,0.1,0,0,0,0,0.2,1,0.6,0.7,0.8,1,0.6,0.2,0.1,0.2,0,0.3,0.1,0.2,0.3
Frenštát pod Radhoštěm,0,0,0,0.3,3.8,0.7,0,0.2,0,0,0,0,0,0.2,0.2,0.7,0.8,0.4,0.5,0.3,0.2,0.8,0.4,0.4
Mladá Vožice,2,1.5,0,1.1,0,0,0,0,0,1,1.9,3.5,3,3.2,2.4,2.7,2,1.9,1.4,1.3,1.4,1.2,0.8,0
Vráž,,,,,,,,,0.2,2.6,2,1.4,0.5,1.2,1.1,1.4,1.2,0.6,0.5,0.2,0.1,0,0.1,0.5
Hanušovice,0.4,0.2,0.3,0.2,0.4,0,0.1,0,0,0,0.3,0.4,0.7,1.2,1.2,1.4,0.9,0.2,0.1,0.2,0.5,0.8,1,1
Štíty,0.1,0.1,0,0,0.3,0,0.1,0,0,0,0.6,0.4,0.5,1.4,1.7,1.3,0.8,0.2,0.1,0.3,0.5,0.4,0.4,0.5
Orlík nad Vltavou,0,0.1,0.3,0,1.1,0,0,0.1,0.5,2,2.2,1.6,1,1.1,1.4,1.1,0.3,0.1,0.2,0.4,0.2,0.1,0,0.5
Krsice,0,0.2,0.2,0.2,1.2,0,0,0.3,0.8,2.4,1.8,1.8,1.5,1.4,1.3,1.7,0.8,0.4,0.6,0.6,0.2,0.1,0.1,1
"Třeboň, Lužnice",0.1,0.3,0.3,0,1.4,0,0,0.2,0.5,1.6,2.6,1.7,0.6,0.5,0.2,0.2,0.6,0.4,0.1,0.1,0,0,0,0.4
Úlice,0.2,0.2,0,0.5,0.2,0,0.1,0.7,1.4,1.5,0.8,0.4,0.8,0.9,0.6,0.7,1,0.5,0.3,0.3,0.2,0,0.1,0.8
Staré Hutě,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,1.1,1.9,1.6,1.1,1.2,1.3,1.1,0.9,1,1.4,0.8,0.9
Božanov,0.1,0,0,0.3,0.2,0.2,0,0,0,0,0.6,0.4,0.5,0.6,0.7,1,0.3,0.2,0,0,0.5,0.8,0.6,0.2
"Hvozdec, Mrtník",0,0.1,0.2,2.1,0,0,0,0.4,0.6,1.6,2.3,1.1,1,0.9,0.4,6.3,3.1,2.6,1.8,1.8,0.3,0.1,0,0.1
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Obora,0.4,0.8,0.9,0.1,0.1,0,0,0,0,0,0.2,0.8,1.2,1.6,1.2,0.7,1.3,1.1,1.7,0.7,0.6,0.6,0.6,0.6
Holenice,0.1,0,0,0,0.3,0,0,0,0.2,0.9,0.7,1.2,1.3,2,1.6,1.2,0.7,0.3,0.5,0.8,0.8,1,0.8,0.6
Nová Ves,0.9,0.8,0.7,0.3,0.4,0.1,0,0,0,0,0.4,1.9,3.5,3.2,3.4,2.5,1.3,1.6,1.4,1.4,1.3,1.6,1.6,1.6
Klatovy,1,0.7,0.3,0,0,0,1.4,0.8,1.4,0.5,0.6,0.2,0,0,0,0.2,0.4,0.3,0,0,0,0,0.7,1
Bahno,0.4,0.1,0.9,4.5,2,0,0,0,0,0.3,0.5,1.7,1.6,1.6,1,0.7,1.1,5,0.8,2.9,0.9,1.8,2.1,1.4
Svatý Jan,0.2,0.6,0,1.4,0.2,0,0,0,0.2,1,1.6,0.6,0,0,0,0,5.7,2,1.8,3,1,0.2,0,0
Borkovice,0.1,0.3,0.1,0,1.7,0,0,0.1,0.4,1.4,3.2,1.5,0.3,0.3,0.1,0.5,0.4,0.1,0,0.1,0,0,0,0.2
Kounov,1,0.4,0.6,0,0,0,0,0.3,1.1,0.9,1.6,1.7,0.5,2.8,1.6,1.9,1.2,0.7,2,1.4,1.1,0.1,0,0
Lány,2.3,0.5,1,0.1,0,0,0,0,0.5,1.1,2.5,3,2.5,2.6,1.3,1.4,1.6,2,1.6,1.5,1.2,0.8,0.4,0
"Vavřinec, Žíšov",0.5,3.4,2.5,0.5,0.1,0,0,0,0,0.1,0.7,1.3,1.8,2,1.6,1.8,2.5,1.6,1.6,2.3,1.5,1.4,2.5,0.9
Vlašim,1.4,0.7,0.3,0.9,0,0,0,0,0,0.7,0.7,2.2,2.5,2.9,2.9,1.5,1.9,1.9,1.7,1.7,1.6,2.1,0.9,0.1
Úpice,0.1,0,0,0.1,0,0,0,0,0,0.2,0.6,0.2,0.4,0.7,1.1,0.4,0.3,0.2,0,0,0.1,0.3,0.3,0.3
Velké Losiny,0.1,0.1,0.5,0.3,0.2,0,0,0,0,0,0.7,0.7,1,1.3,1.3,1.6,0.7,0.3,0.1,0.2,0.1,0.4,0.7,0.8
Hluboká nad Vltavou,0.3,0.1,0.4,0,0.5,0.8,0.9,0.6,1.6,2.4,0.7,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0.2
Bechyně,0,0.1,0.1,0.2,1.3,0,0,0.2,0.6,1.7,2.3,1.1,0.4,0.5,0.5,0.8,0.3,0.1,0,0.2,0,0,0,0.1
"Tišnov, Hájek",1.1,1.1,0.4,0.2,1.5,0.2,0.8,1.1,0,0,0.2,1,1.6,1.9,1.5,1.2,1.2,1.4,1.5,1.5,1.3,1.2,1,0.6
Heřmanov,1.9,0.5,0.7,0.3,0,0,0,0.3,0.8,0.6,1.9,1.1,0.8,0.5,2,0.8,1.2,0.3,1.3,1,0.2,0,0,0
Sokolov,0.6,0.2,0.4,0.1,0.6,0.5,0.4,1,1.9,2.4,1.4,1.7,2.1,2,1.5,2.2,2.1,1.4,2.1,1.9,1.5,0.8,0.1,1.2
Karlova Ves,1.4,0.3,0.3,1.4,0,0,0,0.3,0.5,0.8,2.1,1.8,1.1,0.4,2.4,1,0.9,1,1.8,1.4,1.2,0.1,0,0
Žamberk,0,0,0,0,0,0,0,0,0,0,0.4,0.5,1,1,1.5,0.9,0.4,0.3,0.2,0.4,0.5,1.1,0.9,1.1
"Strakonice, Nové Strakonice",0.2,0.6,0.6,0.1,0.6,0.9,1,1.8,1.7,1.6,0.5,0.4,0.1,0.2,0.3,0.1,0.4,0.1,0,0,0,0,0.5,0.5
Dubí,0.3,1.1,0.2,0.2,0.1,0,0,0.3,0.5,0.8,0.7,0.8,1.6,2.6,3,2.4,2,1.8,2.6,2.9,4.6,7.3,4.4,2.8
Terešov,0,0,0.8,1.1,0,0,0,0.4,0.7,1.6,2.3,1.9,1.5,1,1,4.1,3.4,2.8,1.8,1.1,0.1,0.1,0,0
Tokáň,0.3,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Ústí nad Orlicí,0.1,0,0,0,0,0,0,0,0,0,0.3,0.4,0.9,1,1.5,1,0.4,0.2,1.2,0.5,0.4,0.9,0.8,1.3
Valašské Klobouky,0.1,0,0.4,0,0,0,0.4,0.4,0,0,0,0,0.4,1.4,2.1,1.8,2,2,1.5,0.5,0.7,0.8,0.9,1
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0,0,0,0.5,1,1.5,1.9,1.8,1.3,0.9,0.5,0.6,0.7,0.9,2,1.6,1.5
Dukovany,0.2,0.3,0.4,1.4,0.5,0.4,0,0,0,0,0.2,0.7,2.1,3.5,1.6,3.6,0.9,1,0.6,0.7,0.8,1.1,1.9,0.7
Nové Hrady,0.1,0.1,0,0,0.1,0,0,0,0,0.1,0.7,1.5,1.6,2,2.2,2.7,2.2,1.9,1.2,1.3,1.3,1.7,1.9,2.3
Liberec,0,0,0,0,0,0,0,0,0,0.3,0.9,1.3,1.6,1.8,0.8,0.5,0.4,0.4,0.4,0.4,0.8,1.3,1,0.9
Hejnice,0,0,0,0.2,0,0,0,0,0.1,0.9,0.9,0.9,0.7,1.2,1.7,0.9,0.6,0.5,0.4,0.2,0.7,1.3,1.2,1.3
"České Budějovice,Rožnov",1.2,0.5,1,0.1,0,0.7,1.1,0.8,1.4,1.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Křižany,0,0.1,0,0,0,0,0,0,0.6,1,1.2,1.7,1.5,2.2,1.4,1.2,0.8,0.4,0.6,0.6,1.1,1.7,2.2,1.8
Mařenice,0.3,0,0.2,,,0,0,0.1,0.9,0.7,1.3,2.2,1.3,1.8,1.1,0.8,0.7,0.4,0.3,0.4,0.9,0.8,1.6,1.6
Nové Heřminovy,0,0,0,2.4,0.4,0.5,0.5,0.4,0,0,0,0,0.1,0.2,0.3,0.7,0.6,0.3,0.1,0.1,0.4,0.3,0.4,0.7
"Praha, Stodůlky (Kopanina, PVS)",0.9,0,1,0.2,0.1,0,0,0,0.1,0.1,0.9,2.2,1.6,2.3,1.1,1.1,1.3,0.9,1.6,1.1,1,0.9,0.3,0
Náměšť nad Oslavou,0.8,1,0.7,3.9,0.6,0.1,0,0,0,0,0.3,1.4,3.4,3.3,3.6,1.6,0.9,1.6,1.3,1.2,1,1,1.1,1.1
Zruč nad Sázavou,1.3,0.3,0,0.6,0,0,0,0,0,0.1,1.2,2.4,2.8,2.8,2,1,1.3,1.7,1.7,1.2,1.3,1.6,1.8,0.6
Lichnov,0,0,0,2.6,0.3,0.4,0.3,0.4,0,0,0,0,0.1,0.3,0.4,1.3,0.5,0.2,0.1,0.1,0,0.1,0.4,0.4
Vsetín,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0.3,1.2,1.5,2.2,1.4,0.7,0.5,0.2,0.3,0.6,1.1
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,2.7,1.7,1.3,0.4,0.2,0.3,0.6,0.8,1.1
Voznice,2.1,1.1,0.1,1.5,0,0.1,0,0.1,0.5,0.9,2.3,2.7,2.7,1.9,3.6,3.7,3.4,2.8,2,1.9,1.8,1.1,0.1,0
Strání,0.2,0.1,0.6,0,0,0,0,0,0,0,0,0,1,1.9,1.6,1.5,1.9,1.4,1.3,0.7,0.9,1.7,1.4,1.4
"Boseň, Mužský",0.2,0.1,0.3,0.2,0.1,0,0,0,0.1,0.8,0.6,1,0.6,1.3,1.3,0.8,0.7,0.4,0.7,0.6,0.8,0.8,0.7,0.6
Kestřany,0.1,0.4,0.1,0,1.2,0.9,0.8,1,1.3,2.4,1.3,1.3,0.3,0.4,0.3,0.2,0.4,0.4,0.2,0.1,0,0,0.2,0.3
"Jablunkov, Návsí",0,0,0.1,1.9,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.4,0.2,0.6,1,0.1,0,0.2,0.6
Karlovy Vary,0.1,0.4,0.7,0,0,0,0.5,1,1.1,3.5,2.3,2,1.7,1.6,2.6,2,1.9,1.8,1.8,1.3,1,0.8,0.4,0.3
Hulice,1.6,0.4,0.2,0.8,0.2,0,0,0,0,0.3,1.2,2.5,2.5,2.7,2.1,1.1,1.4,2.3,1.8,1.5,1.3,1.6,1.9,0.9
Podivice,0.3,0.8,0.1,0.1,0.1,0.1,0,0,0,0,0,0.3,0.6,1.7,1.3,1.1,1.5,2,1.2,0.7,0.9,1.1,0.8,1
Rožnov pod Radhoštěm,0,0,0,0,0,3.4,0,0,0,0,0,0,0.1,0.4,1.2,1.7,2,1.5,0.6,0.4,0.6,0.6,0.6,1.3
Třebařov,0.1,0.2,0,0,0,0.1,0,0,0,0,0.1,0.6,0.9,1.3,2,2.4,1,0.3,0.3,0.6,0.6,0.9,1.2,1.6
"Ústí nad Labem, Kočkov",0.2,0.7,1.7,0,0,0,0,0.3,0.2,0.5,0.6,0.9,1.5,1.8,2.2,1.7,1.5,1.2,1.1,1.5,0.7,0.3,0.2,0.4
Horšovský Týn,0.6,0.5,0.3,0.1,0,0.1,0.7,0.3,0.7,0.7,1,0.3,0.4,0.7,0.4,0.6,0.8,0.3,0.1,0,0,0,0.5,0.1
Broumov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mašťov,0.7,0.7,1.3,0,0,0,0.2,0.3,1,1.1,2.3,1.3,1.7,1.6,2.3,1.4,1.1,0.8,1.5,1.1,1.3,0.8,0.7,0.5
"Praha, Řepy",0.6,0.1,0.6,0.1,0,0,0,0,0.1,0,0.9,2.1,1.8,2.2,1,1.2,1.2,0.8,1.2,1.1,1.1,0.9,0.3,0
"Praha, Jinonice (Vidoule, PVS)",0.9,0.1,0.6,0.2,0.1,0,0,0,0,0.2,0.9,2.7,2.1,2.6,1.4,1.2,1.5,1.1,1.8,1.2,1.3,1.2,0.3,0
Strojetice,1.6,0.2,0.7,0.2,0,0,0,0.3,0.6,0.5,1.9,1.2,0.4,0.4,1.9,0.8,0.7,0.2,0.8,0.9,0.1,0.1,0,0
Nezvěstice,0.1,0.1,0,0.7,0.1,0.3,0.3,0.7,1.1,2.4,1.7,1,0.7,1,0.8,0.9,0.6,0.1,0.2,0.1,0.1,0,0.3,0.9
"Praha, Břevnov (Vypich, PVS)",0.9,0,0.8,0.2,0.1,0,0,0,0,0.1,0.7,2.3,2.3,2.1,1.2,1.4,1.3,0.8,1.4,1.1,1.3,1,0.3,0
Rokycany,0,0.2,0,0.9,0,0,0.2,0.1,0.7,2.9,2,1.3,1.4,1.7,1.8,0.7,0.3,0.2,0.3,0.1,0.1,0.1,0,0.1
Semily,0,0,0,0,0,0,0,0,0,1,1,1.2,0.9,2,1.7,0.8,0.5,0.5,0.4,0.7,1.4,1.3,1.4,0.9
"Měrunice, Žichov",0.3,0.3,0.1,0.3,0,0,0,0,0.4,0.9,0.7,2.6,3.1,1.5,1.5,1.5,1.9,1.6,1.7,0.9,0.6,0.9,0.3,0.1
Varnsdorf,0.1,0,0.1,0,0,0,0,0.3,1.1,0.8,1.3,1.9,1.3,1.6,1.2,1,0.7,0.5,0.4,0.4,1,1.2,1.3,1.4
Netvořice,1.6,0.6,0,1.1,0,0.2,0,0,0,0.6,1.6,3.2,2.9,1.9,2.4,1.5,1.6,1.7,1.5,1.1,1.5,1.5,0.6,0
"Praha, Ruzyně",1.5,0.2,0.6,0.2,0,0,0,0,0.1,0.2,1.2,2.7,2,2.2,1.5,1.3,1.9,1,1.7,1.3,1,0.9,0.5,0
Jevíčko,0.3,0.6,0,0,0,0,0,0,0,0,0.4,1.1,1.6,1.7,1.4,1.8,2,1.1,0.6,0.6,1,1,1.3,1.2
Lanškroun,0.4,0.2,0,0,0,0.1,0.1,0.1,0,0,0.5,0.7,1.3,1.8,2.2,1.9,1,0.3,0.5,0.8,0.8,1.6,1.7,2.1
Staňkov,0.6,0.7,0.1,0,0,0.3,0.9,0.6,0.6,1.1,1.3,0.4,0.6,0.7,0.4,0.7,0.6,0.3,0.2,0,0,0,0.4,0.9
"Hrob, Křižanov",0.6,0.7,1.1,0.3,0.6,0.4,0.2,0.4,0.7,0.8,0.8,0.9,1.9,2,2.7,2.8,2.4,2.4,3.4,3.4,3.7,4.8,2.7,5.8
Krnov,0,0,1.2,1.4,0.1,0.3,0.2,0,0,0,0,0.1,0.2,0.3,0.4,0.6,0.1,0.4,0.1,0,0,0,0.4,0.5
Oskava,0.2,0.3,0.1,0,0.1,0,0.1,0,0,0,0.1,0.4,1,1.3,1.6,2.1,1.8,0.8,0.3,0.5,1,1,1.2,0.9
"Plzeň, Mikulka",0.1,0.2,0,0.8,0,0.1,0.3,0.4,1,2.3,1.3,1.1,0.8,0.8,1,0.8,0.6,0.3,0.2,0.2,0.1,0,0,0.2
Nový Bor,0.2,0.7,1.5,0,0,0,0,0.2,0.9,1.3,1.8,2,1.8,2.4,1.3,1.3,0.9,0.8,0.9,0.6,0.9,0.9,1.4,1.1
"Český Dub, Modlibohov",0,0,0.1,0,0,0,0,0,0.4,0.9,1.1,1.8,1.4,2.3,1.6,1.6,1.2,0.5,0.7,0.6,1.1,2.2,1.7,1.2
"Praha, Břevnov",0.9,0.1,0.5,0.3,0,0,0,0,0,0.1,0.8,2.1,2.2,2.1,1,1.2,1.1,0.7,1.2,1,1.1,0.9,0.3,0
Šluknov,0,0,0,0,0,0,0,0.3,1.2,1,1.1,1.5,1.2,1.4,1.3,0.9,0.5,0.6,0.4,0.6,1,1.4,1.4,1.6
Hostinné,0.2,0,0,0,0,0.3,0.3,0,0,0.4,0.8,0.9,0.9,1.2,1.6,0.8,0.2,0.2,0.3,0.3,0.3,0.4,0.3,0.6
Lobendava,0.1,0.5,0.6,0,0,0,0,0.5,0.4,0.7,1.3,1.9,1.5,1.6,1.6,1.1,0.5,0.7,0.6,0.6,0.8,0.9,1.7,1.9
Horní Lhota,0.1,0.2,0.5,0,0,0,0,0,0,0,0,0,0.4,2,1.9,1.5,1.7,1.8,1.4,0.6,0.8,1.3,1,1
Milešov,0.5,0.5,0,0.3,0,0,0,0,0.9,1.1,0.8,1,1.9,1.4,1.8,1.4,1.2,0.9,1.8,1,0.6,0.8,0.3,0.4
"Nedrahovice, Rudolec",0.7,0.9,0,1.5,0.1,0.1,0,0,0.3,1.4,2.3,1,0.5,0.4,0.1,4.4,1.9,1.7,1.4,2,2.3,0.1,0,0
Dobřany,0,0.1,0.1,0,0.3,0,0.1,0.5,1,1.4,0.6,0.1,0.2,0.4,0.2,0.4,0.8,0.3,0.2,0,0,0,0.2,0.7
"Horoměřice (Suchdol, PVS)",0.3,0.1,1,0.2,0,0,0,0,0,0,0.4,2,2,2,0.9,1.6,1.3,0.8,1.1,1,1,0.7,0.2,0
