Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Strašice,2.6,4.7,5.3,4.1,5.9,8.4,5.6,3.8,4.3,3.3,0.3,0.8,0,0,0,0,0,0,0.1,0,0.4,0.1,0.3,0
"Jindřichův Hradec, Děbolín",4.1,5.5,4.8,2,2.6,1.6,2.5,1.3,0.4,0.5,0.2,0.1,1.9,1.4,0.3,0.3,0.1,0.5,0.2,0,0.1,0,0.1,0.6
"Křemže, Mříč",2.3,3.4,3.5,3.1,3.5,3.2,3.1,4,4,4.2,5.9,4.4,3.5,1.3,3.6,1.2,2.6,5,3.7,1.8,1.7,2,1.5,0.9
Luby,0.5,0.6,0.8,0.2,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,4.8,3.3,2.6,2.2,2.1,1.8,2,1.8,1.2,1.1,0.8,1.2,0.1,0,0,0,0,0.3,0,0.3,0,0.3,0,0
Český Rudolec,3.4,5,6.4,4.1,2.6,1.4,3.1,3.4,1.2,0.8,0.6,0,0.5,0.1,2.3,3.6,1.6,0.6,0.5,0.8,0.8,0.6,0.2,0.6
Kocelovice,2.3,3.2,2.6,2.1,1.5,2,1.5,1.6,1.5,1.4,0.9,1.1,0.6,0,0,0,0,0,0.3,0.7,0.1,0.2,0.3,0
Velké Karlovice,1.6,0.9,0.1,0,0,0,0,0.1,0.1,7.5,4.6,5.2,2.1,1.8,2.9,3.5,5.5,1.4,4.5,1,1.9,2.2,3.1,5.2
Brtnice,5.6,5.1,2.8,1.6,1.2,2.1,2.8,2.1,2.1,2.3,1.8,0.2,0.1,1.4,3.8,2.2,1.3,0.9,1.1,0.7,0.3,0.1,0.2,0.2
Slezská Harta,2.2,2.7,1.2,3.7,5.4,0.5,1,4.1,1.1,1.4,7.6,2.4,3.1,4.1,5.8,2.5,2.2,1.7,2.1,1.5,3.3,1.8,2.2,1.1
Radostín,3.9,2.8,2.1,1.3,0.5,2.8,1.7,0.8,0.4,1.3,0.6,0.3,1.2,4,3.3,3.7,3,1.3,2.5,1.4,0.7,0.2,0.7,0
Bukovinka,2.2,2.4,4.6,1.4,7.2,1.2,3.3,2.5,4.6,1.8,2.3,3.2,3.8,2.3,2.5,2.4,2.9,3,1.5,0.7,0.6,0.9,0.2,0.2
Sedlice,1.6,3.4,3.8,2.9,2.5,1.4,1.2,2.6,3.2,3.4,2.1,2.4,1.5,0,0,0.1,0.3,1.2,1.7,1.6,0.3,0.2,0.1,0.1
Železná,1.3,1.4,1.5,1.3,1.3,1,1.4,2,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",3.7,3.2,4.4,4.1,5,5.6,2.9,1.1,2.5,0.4,0.3,0.3,1.3,1.8,2.1,2.4,0.6,0,0.1,0,0.4,0,0.4,0.4
Luká,3.3,1.1,1.5,0.9,3.8,5.8,0.5,1.1,2.4,1.7,1.5,2.3,0.7,1.6,0.7,0.5,0.6,0.4,0,0.1,0,0.2,0,0
Verneřice,0.9,0.7,0.8,0.6,0.8,0.6,0.5,0.9,0.8,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Planá,0.7,1,0.5,0.6,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,3.4,8.7,4.8,7.4,4.1,4.9,4.3,1.2,2.1,1.8,2.3,1.4,0,1,2.2,1.6,0.4,1.1,1,1.2,0.3,0.1,0.1,0.2
Jeseník,8.2,8.1,10.7,8.4,7.9,4.5,6,4.5,6.1,8.4,6.5,9.9,7.1,9,11.9,9.3,9.6,9,16.6,14.7,4.7,4.5,8.9,8.9
Temelín,3.4,3.4,3.8,3.2,4.5,2.6,1.8,0.5,3.5,4.7,3.1,2.3,0.9,0.8,0,0.3,0.9,0.9,1.8,2.3,2.5,0.9,0.1,0.3
"Město Albrechtice, Žáry",8.9,6.4,4.9,5,2.6,2.8,3.9,4,3.8,4.3,8.1,6.2,5.4,4.3,6,5.1,2.7,3.9,2.2,1.8,1.9,2,4.1,2.9
Jablonec nad Nisou,0.1,0.1,0,0.9,0.3,0.7,2.1,0.7,2.5,1.3,0.6,0.1,0.7,0.8,1.7,1.8,2.1,1.5,0.7,0.7,0.3,0.6,0.6,0.6
Nalžovské Hory,5.5,5.2,5.4,4.8,3.8,4,3.2,3.5,4.3,2.6,3.8,1.8,0.8,0,0,0,0,0.1,0.2,0.3,0.2,0.6,0.4,0
Olší,3.3,2.3,1.8,2.8,2.8,1,0.2,1.6,2.2,3,4.9,1.9,0.3,0.4,0,1.4,1.4,1.6,1.1,0.6,0.8,0.4,0.2,0
Pacov,4.1,2.8,2,2,1.8,4,3.4,1.1,1.3,2.6,1.4,3.1,1.3,2.2,0,0,0.1,0.2,0.1,0,0.8,1,2.1,1
Březnice,3,3.6,2.6,2.5,1.8,1.4,1.5,1.9,1.3,2.2,0.9,1.4,0.1,0,0,0.1,0,0.2,0.3,0.7,0.1,0.1,0,0
Vlkonice,3.9,3.3,3.5,3.5,4.1,3.9,2.9,2.6,3.2,2.7,3.1,1.5,1.1,0,0,0,0.1,0.1,0.6,0.4,0.1,0.9,0.6,0
Ondřejov,5.4,4.4,4.6,2.5,3,2.8,3.3,5.7,4.8,4.2,5.8,0.8,0.1,0,1.7,1.2,4,4,3.6,3.6,2.8,1,0.4,0.3
Chudenice,3.5,3.6,2.5,2.8,2.4,2.1,2.2,1.4,2.1,2.1,2.9,0.5,0,0,0,0,0.1,0,0,0,0,0,0,0
Vítkov,3,1.2,3.4,8.5,13,6.3,3.9,2.1,1.5,2.7,5.8,4.5,8.5,4.2,3.8,4.9,3,3.7,7.2,5.1,3.7,2.4,2.8,1
"Zbýšov, Dobrovítov",4.4,3.9,2.5,3,2.5,5.6,3.5,2.1,3,4.4,1.2,0.7,2.4,0.1,0,0,0,0.4,0.3,0.2,0.1,2.2,2.2,2.3
Tachov,0.4,0.3,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,1.9,2,1.2,1.8,1.6,0.3,0.1,0.4,1.1,2,2.3,1,0.1,0,0,0.5,0.3,0.3,0.4,0.4,0.3,0.1,0,0
Lomnice nad Popelkou,0.1,0.1,0,0,0,0.1,0.1,0.1,0.6,0.1,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0
Sloup,1.7,2,1.2,0,2.6,5.6,1.5,2.8,2.2,2.8,3.3,3.1,2.9,1.9,1.8,2.5,3.5,2.8,1.2,1.7,0.3,0.7,0.2,0.3
Velká Bíteš,2.6,2.8,2.7,1.8,2,2.6,1,2.1,0.2,1.1,1.4,1.2,2.2,1.6,1.3,1.8,2.4,1.5,0.8,0.2,1.1,0,0.1,0.3
Husinec,2.8,3.7,3.7,3.9,3.8,2.6,2.6,1.9,3.7,4.2,4.1,3.4,2.3,1.5,0,0.4,1.2,0.4,0.9,1.3,1,1.5,0.3,0.1
Cheb,0,0.3,0.4,0.5,0.5,0.4,0.9,1.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,3.5,3.2,4.2,3.3,4.1,2.9,1.1,0.6,2.3,4,2.9,2,0.5,0.1,0,0.4,0.2,0.2,0.7,0.4,0.9,0.4,0,0
Vrchlabí,0,0,0,0,0,0.6,0.2,1.9,2.1,1.2,1.4,1.1,0.3,0.5,0.6,1.1,1.2,1.8,1.3,1.4,1.4,0.7,0.7,0.3
"Zbiroh, Švabín",4.3,2.5,2.3,2,1.3,2,1.1,0.3,1.3,0.3,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0.1,0,0
Byňov,3.8,2.7,3.5,4.9,5.6,3.6,5,4.8,3.5,3.3,2.8,1.2,2.6,3.4,4.7,7.6,1.9,3.4,0.9,0.4,0.8,1,0.4,1.1
Sedlec,3.4,1.6,4.2,3.6,0.8,4.5,2.1,2.6,1.4,1.8,2.8,3.1,2.9,2,2.1,1.1,2.5,1.5,1.9,0.4,0.8,0.1,0,0
Nové Město pod Smrkem,4.7,4.2,5.6,5.9,2.1,1.6,5.6,2.5,0.9,0.1,0.2,0,0,0,1.7,1.3,3.7,1.8,1.5,0.4,1.1,0.7,1.5,0.4
Nepomuk,3.9,3.6,3.8,3.7,2.2,2.4,2,1.1,1.2,1.2,0.7,0.3,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0
Habry,3.8,3.4,2.1,1.9,3.1,3.7,3.4,1.4,1.8,1.6,2.6,5.2,2.3,0.7,0,0,0.1,0.1,0.2,1.8,0.5,0.8,0.7,0.2
"Jihlava, Hruškové Dvory",5.4,3.3,1.3,2.2,2,3.6,4.7,3.7,1.4,0.3,0.4,0.4,0.5,0.8,3.5,1.6,0.9,1.9,0.6,0.9,0.2,0,0.3,0.6
Trhové Sviny,3.2,3,2.7,5,4,5.4,5.1,5.9,4.7,4,2.9,3.8,2.7,3.3,5.2,3.2,3,3.7,2,0.9,1.6,0.8,0.7,1.6
Karlovice,3.7,6,3.6,3.7,2,1.2,3.8,4.3,3.5,3.6,8.5,6.6,4.4,3.7,6.5,2.9,,,,,,,,
"Tábor, Měšice",2.7,3.3,1.4,1.8,2.1,1.4,1.4,1.1,1.4,2.8,3.8,1.5,1.6,0.3,0,0.3,2.4,3,1.5,0.3,2.2,1.6,0.3,0
Chlum u Třeboně,3.7,3,4.2,5,3.4,5.5,5.9,4.9,3.9,3.4,2.4,0.7,2.8,2.4,3.1,1.5,0.7,1,0.5,0.4,0.8,0.6,0.3,0.9
Moravské Budějovice,4.3,4.9,3.4,4.8,3.3,4.1,5.3,1.7,2.4,1.3,2.7,2.2,1.1,3.2,2,1.1,1.6,1.8,1.2,0.9,0.6,0.1,0,0.1
Domažlice,2.5,2.9,2,2.4,1.7,1.7,1.8,1.4,1.5,1.3,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Valašská Bystřice,0.7,1.6,0,0,0,0.1,0,0,0.2,6,2.4,9.4,6.9,1.9,6.8,9.2,5.2,4.4,2.4,1.2,2.7,1.9,3.1,4.2
Skuteč,4.8,4.4,2.7,3.7,5.2,8.6,3,2.4,0.7,0.8,0.6,0.5,0.2,0,1.6,0,3.7,2.2,3.1,0.3,0.2,1.6,0.8,0.1
Třebíč,3.9,2.4,2.7,1.8,1.1,1.8,2.3,2.7,1.4,1.6,1.9,1.6,0.9,2.5,2.5,1.9,1.3,1.4,1.5,1.3,0.7,0,0.1,0
Havlíčkův Brod,3.2,3,1.7,0.8,0.7,2.4,2.5,1.5,0.8,0.5,1.5,4.5,1.4,1.8,1.5,0.4,0,2.3,1.7,1.8,0.9,0.8,0.5,3.2
Velké Meziříčí,3.3,3.9,3,0.6,0.6,2.6,3.3,2,0.4,1.6,1.9,0.8,1.7,3.3,3,3.1,2.7,1.5,2,1.4,0.2,0.1,0.1,0
Chelčice,3.5,3.9,4.7,3.7,4.8,2.7,3.3,3.9,5.4,5.8,5,3.5,2.3,0.7,0,0.6,0.6,0.3,1,1.2,2.1,1.4,0.4,0.1
"Huslenky, Kychová",0.7,0.7,0,0.1,0,0,0,0,0.1,4.9,4.1,6.3,5.2,1.6,2.7,8.5,2.8,1.2,1.8,0.5,0.7,0.9,1.6,2.7
Hudlice,1.9,1.8,1.5,1.3,1.3,2.1,1.2,0.6,2.2,0.2,0.9,0.4,0,0,0,0,0,0,0,0,0.3,0.1,0,0
Kralovice,2.7,2.6,2.3,2.4,1.7,2.1,1.2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Sedlo, Darmyšl",2.2,2.6,3.4,2.8,1.5,1.1,2.1,1.4,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Volyně, Nihošovice",3,3.3,4.4,4.2,3.3,3.4,3.1,4.3,4.2,4.9,4.8,3.8,2.3,0.1,0,0.2,0.3,0.7,1.9,2.8,0.8,0.9,0.5,0.2
Hradec nad Svitavou,2.9,3.3,1.4,1.8,3.3,4.7,2.4,1.3,2.1,1.7,0.6,0,1.4,0.6,1.2,4.1,0.3,0,1.1,0.4,0.1,0,0,0.1
Police nad Metují,0,0.1,0,0.1,0.2,0.3,1.3,1.5,0.8,1.4,1.7,2.2,0.6,1,1.1,1.1,1,1.1,2.6,1.6,1.4,0.5,0.4,0.5
"Řendějov, Nový Samechov",4.6,3.4,4.2,5.5,3.4,0.8,1.1,4.1,4.7,6.8,3.9,0.6,1.8,0.1,0,0,0.5,0.1,0,0.4,1.7,3.9,3.5,1.1
Zlaté Hory,11.1,13.7,14.6,17,10.6,9.4,6.6,7.3,13.2,5.5,5.3,8.1,5.4,7,7.5,5,4.6,4.9,2,4.2,0.7,2.4,3.5,5.2
Stříbro,2.1,1.6,1.6,1.4,0.8,0.6,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trutnov,0,0,0.1,0,0,0.3,0.6,2.9,7.2,1.8,1.7,1.5,0.4,0.1,0,0.1,0.1,0.3,0.1,0.5,0.8,0.5,0.3,0
Frenštát pod Radhoštěm,4.1,0.2,0,0,0,0.1,0.5,0.3,4,11.2,6.3,16.9,3.5,7.7,7.5,19.1,12.1,4.6,3,4,4.9,2.9,5.7,4.7
Mladá Vožice,3.2,4.3,3.3,4.2,5.4,3.1,0.7,1.8,2.9,4.7,5.1,1.9,1.4,0.5,0,0.1,3.2,2.8,0.3,0.4,2.8,2.7,0.6,0
Vráž,2.7,1.7,2.3,2.3,2,0.6,0.7,1.8,1.5,4.1,2.3,2.2,0.2,0,0.1,0.8,1.3,0.5,0.8,0.6,0.2,0.2,0.1,0
Hanušovice,0.9,2.2,2.1,0.9,0.7,0.2,0.3,0.6,1.8,0.4,,,,,,,,,,,,,,
Štíty,2.4,2.8,2.1,1.5,1.8,0.1,0.2,0.2,0,0.4,0,0.2,1.2,0.7,5.5,3.5,1.8,1.1,0.8,1.1,0.5,0.5,0.5,0.5
Orlík nad Vltavou,3.9,3.4,3.4,4.1,2.8,2,2,3.6,3.8,4.5,4,3.8,0.7,0,0.9,1.2,1,1.1,2.1,1,0.6,0.2,0,0.1
Krsice,2.9,3,2.4,2.3,2.4,1.6,1.5,2.8,3.2,3.1,2.7,3.1,1,0,0.1,0.1,0.3,0.8,1.5,1.2,0.4,0.2,0,0
"Třeboň, Lužnice",4.3,4.1,3.9,3,4.1,2,4,2.7,1,1.7,1,0.4,0.4,1.4,0.8,0,0.3,0.6,0.6,0,0.4,0.3,0.6,0.5
Úlice,2.5,2.1,1.5,1.5,1.3,1.1,0.5,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staré Hutě,0.7,1.3,0.7,4.4,0.3,0.1,0.1,0.8,1.1,1.9,4.9,6.3,5.1,5.4,19.1,5.5,3.3,2,2.6,3,2.6,2.8,1.9,3.3
Božanov,0,0,0,0,0.4,0,0.3,1.8,0.9,1.1,1.7,1.5,0.4,0.6,0.7,0.6,0.7,1.6,2.3,1.2,0.9,0.4,1,0.3
"Hvozdec, Mrtník",3.4,6.8,5.2,2.2,3.6,5.1,2.9,2.4,3.5,1.9,0.7,0.7,0,0,0,0,0,0.1,0,0.1,0.5,0.4,0.1,0
Libice nad Doubravou,3.6,3.7,2.4,2.7,3.6,5.3,4.1,2.8,2.4,1.2,3.4,8.2,2.5,1.9,0.5,0.5,1.4,3.5,2.4,2.4,1.4,2.2,1.9,4.1
Obora,3.5,4,0.6,0.1,3.1,2.3,2.6,2.2,1.9,1.6,2.1,2,3,2.5,1.5,2.6,2.7,1.4,0.7,2.2,0.9,0.2,0.2,0.3
Holenice,0.1,0.1,0,0,0.1,0.3,0.1,0,0.5,0.1,0,0,0,0,0,0.3,0.1,0,0.1,0,0,0,0,0
Nová Ves,3.9,3.7,2.8,1.4,1.1,2.1,2.6,1.7,2.1,1.7,2.9,0.6,0.2,1.3,1.9,1.8,0.9,0.4,1.5,1.1,0.3,0,0,0.1
Klatovy,3.4,4,4.5,4.3,3.6,3.2,2.9,1.9,2.3,1.5,2.1,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0
Bahno,4.5,3.5,4.6,6.2,2.3,0.6,1.2,3.3,3.7,6.4,1.8,0.3,0.9,0,0,0,0,0,0,0.7,1,2.4,4.8,1.6
Borkovice,3.4,3.9,3.1,3.5,2,1.6,1.1,0.8,0.6,1.6,4.9,2.5,0.3,0.2,0,0.2,1.3,1,0.5,0,1.6,1.5,0.1,0
Kounov,3.8,2.9,3,2.5,3,2.7,2,1.3,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lány,5.1,3.7,2,2.1,3.8,3.9,2.5,2.1,2.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vavřinec, Žíšov",5.3,4.4,5,2.5,2.1,2.1,3.4,2.2,7.4,4.8,2.7,0,0.5,0,0,2.1,1,0.6,0,0.7,1.5,3.2,0.7,0
Vlašim,3.8,4.2,6.2,6.4,2.3,0.6,0.2,1.4,3.2,3.7,3.5,0.5,0.6,0.1,0,0.3,1.5,1.2,0,0.4,1.6,2.1,0.2,0
Úpice,0,0,0,0,0,0.2,0.1,0.7,1.6,5.3,1.5,2.8,0.6,0.4,0.3,0.7,1.3,0.9,0.5,0.5,0.3,0.1,0.2,0
Velké Losiny,1.3,2.3,2.3,1.4,1.2,0.4,0.8,1.1,2.6,1.7,2.8,4.4,3.7,3.4,3.5,2.7,,,,,,,,
Hluboká nad Vltavou,3.5,4.5,3.7,4.2,4.7,4.6,4,3.7,3.1,5.4,6.9,4.4,3.4,1.4,0.7,0.2,2.8,5.2,3.9,1.1,1.5,1.5,0.7,0.3
Bechyně,3.4,3.2,2.2,2.3,2.7,0.7,0.3,0.3,1.3,2.7,2.6,1.6,0.5,0,0,0.1,0.5,1,1.1,0.7,1.4,1,0.1,0
"Tišnov, Hájek",1.4,1.9,1.2,0.2,1.6,0.6,0.5,1.1,0.5,1.2,1.3,1.3,2.6,1.9,0.9,1.5,1.4,0.8,0.6,0.6,1.2,0.1,0.6,0.6
Heřmanov,3.3,3.5,2.7,2.4,2,2,1.2,0.9,1.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sokolov,0,0,0.6,0.9,1.3,1.2,1.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlova Ves,1.9,2.2,1.4,1.5,2.1,3.3,0.9,0.4,1.8,0.8,0.8,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0
Žamberk,2.6,0.6,1.3,1.2,1.8,0.2,0.1,0.1,0.1,0.4,0,0.2,1.6,4.8,1.2,1.2,1.8,1.1,1.3,0.6,1.8,0.9,1.3,0.1
"Strakonice, Nové Strakonice",3.5,3.9,3.5,4.1,5.2,3.3,3.5,4.6,3.9,3.5,3.5,3.3,2.5,0,0,0.2,0.4,1,1.9,2.2,0.8,0.6,0.2,0.1
Dubí,2.7,1.3,1.4,1.6,0.9,1.3,1,1.2,0.4,0.2,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0
Terešov,2.1,2.6,2.2,1.9,1.7,3.6,1,0.4,1.4,0.4,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Tokáň,0.8,1.2,1.8,1,1.1,1.4,0.7,0.4,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ústí nad Orlicí,4,3.8,3.5,2.7,3.3,1.2,0.6,0.4,0.1,0.5,0.2,0.1,0.7,3.4,1.2,0.8,1.5,0.5,0.5,0.4,1.1,0.7,1.2,0.1
Valašské Klobouky,1.2,0.2,0.1,0.3,0.8,0.1,0.7,0.2,0,1.3,5,2.4,8.7,2.9,1.9,5.1,1.2,1.3,1.3,0.1,0,0.1,0.1,0.5
Slatina nad Zdobnicí,0.4,0.1,0,0.6,0.8,0.4,0.1,0.2,0.2,0.1,0.1,0.1,0.5,1,1.3,0.9,4.4,2.4,1.5,0.9,0.7,1.1,0.4,0.2
Dukovany,3.6,1.8,2.1,4.4,2.2,6.1,10,1.8,1.5,1.7,2.1,2.5,2.6,2.3,2.3,1.5,1.9,1.5,2.2,0.9,1.1,0.2,0,0
Nové Hrady,3,3.1,3.4,4.6,3.8,4.9,3,1,0.2,0.4,0,0.3,0,5.4,6.5,0.2,2.2,0.7,0.6,0.1,0,0.3,0.1,0
Liberec,1.4,1.1,1.5,2.2,3.8,3,7.5,5.1,4.7,1,0,0,0,0,0.9,1.1,0.7,1.2,2.3,0.6,0.1,0.1,0.2,0
Rokycany,3.5,2.9,3.7,3.5,2.6,2.4,1.9,0.5,1.1,0.8,0.1,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0
Hejnice,7.2,6.2,5.8,5.5,4.8,2.3,7.1,4.8,2.4,0.2,0.3,0,0,0,1.4,1.7,4.1,2.1,1.7,1.2,1.1,0.5,1,0.3
"České Budějovice,Rožnov",3,4,4.2,4,4.4,3.8,3.9,4.6,4.5,5.2,6.7,6.9,2.8,2.2,4,0.7,2.7,4.9,5.4,1,1.7,1.2,1.3,0.7
Křižany,0.8,0.7,1,1.8,3.3,1.5,3.2,2.6,3.3,0.4,0,0,0,0,0,0.2,0.2,0.3,1.2,0.7,0.3,0,0,0
Mařenice,2.7,3.4,4,4.1,3.8,3.5,2.3,1.7,1,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
Nové Heřminovy,2.9,6.1,3.4,1.5,0.9,1.3,2.3,3.7,2,3.6,6.8,4.7,6.7,4.9,5.3,3,3.7,1.5,2.6,2.3,3.6,5.1,5.1,2
"Praha, Stodůlky (Kopanina, PVS)",1.9,3,3.2,3.2,3.8,3.1,2.4,2.7,1.4,1.2,3,0.2,0,0,0,0,0.3,0.1,0.3,0.1,0.1,0,0,0
Náměšť nad Oslavou,3.3,2.5,4.1,1.7,0.8,4,1.8,2.5,1.3,2.1,2.5,3.2,2.2,1.8,1.9,1.1,2.6,1.8,1.6,0.3,0.9,0.1,0,0
Zruč nad Sázavou,4.5,3.3,3,5.2,2.3,0.9,0.9,3,3.4,6.4,2.8,1.1,1.5,0.2,0,0,0.1,0.1,0,0.3,1.6,3.8,3.3,1.3
Lichnov,3.8,6.1,5.1,2.3,2.3,1.2,1.2,3.8,2.5,2.1,9.2,3.1,3.7,7.1,6.5,3.3,2.3,1.6,2.2,2.4,3.3,3.4,3.1,2
Vsetín,1.1,0.6,0.2,0,0,0,0,0,0,4.2,2.5,7.9,9.5,1.8,8.4,9.6,6,2.3,1.7,0.8,1.1,,,
Hošťálková,2.5,1.2,0.3,0,0,0,0,0.6,0.1,2.6,2.6,5.7,13.4,3,9.7,5.9,3.8,2.4,1,0.7,1.1,0.7,0.5,4.8
Voznice,4.1,3,3.8,3.5,2.5,1.7,2.3,4.1,4.1,4.6,3.3,1.8,0,0,0,0.2,0.7,1.1,1.4,0.3,0.3,0.1,0,0
Strání,0,0,0,0.3,0.4,0.3,0.2,1.4,0.8,0.2,2.2,1.9,4.4,5.1,1.7,2.7,4.5,7.2,7.7,1.4,0.4,0,0.5,0.8
"Boseň, Mužský",0.2,0.3,0.2,0.5,0.7,0.4,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0
Kestřany,3,4.3,4,3.7,4.3,2,1.5,1.7,1.3,3.8,2.7,1.5,0.3,0,0,0.8,1.1,0.5,0.7,0.7,0.2,0.4,0,0
"Jablunkov, Návsí",0.5,0,0,0,0,0,0,0,3.3,11.4,2.7,1.6,1.4,2.7,2.3,0.5,0.2,2.6,0.9,5.3,1.9,2.2,8.7,18.3
Karlovy Vary,0.9,1.2,1,1.3,1,0.6,1,1.4,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulice,3.7,3.3,2.7,4,1.9,1.1,0.9,2.3,2.9,4.1,2.3,0.9,1.2,0.1,0,0,0.2,0,0,0.3,1.3,3.6,3,1.3
Podivice,1.5,3.7,2.6,0.2,8,1,3.8,4.4,2.7,3,1.9,3.5,2.5,1.9,1.5,1.3,1.9,2.9,0.5,1.8,0.8,0.3,0.1,0.8
Rožnov pod Radhoštěm,1.1,0.4,0,0,0,0,0.1,0.1,0.4,6.9,3,12.6,6.6,5.8,11.8,17.1,8.2,6,4.3,2.8,4.1,3.4,5.5,5.5
Třebařov,2.7,2.1,1.8,1.4,3.2,3.9,1.9,2,2.1,0.7,0.2,0,0.6,0.1,1,1,0.5,0.2,0,0.1,0.1,0,0,0
"Ústí nad Labem, Kočkov",0.7,0.7,0.7,0.5,0.3,0.4,0.1,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horšovský Týn,2.7,2.5,2,2.5,1.8,1.8,1.8,1.2,1.6,1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
Broumov,0.1,0.1,0,0.1,0.5,0.4,0.9,3.7,2.6,1.2,2,3,1.6,1.9,1.7,1.3,0.9,1.9,3.8,2,1.7,1,1.8,0.4
Mašťov,2.8,2.6,2.9,3.1,2.3,2.2,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Řepy",1.9,3,3.5,2.8,3,2.6,2,2.7,1.5,0.9,2.8,0.1,0,0,0,0,0.3,0.1,0.2,0.1,0.1,0,0,0
"Praha, Jinonice (Vidoule, PVS)",2.5,3.6,3.4,3.3,5.7,4.9,2.8,3.3,1.1,2.8,3.5,0.2,0,0,0,0,0.6,0.2,0.6,0,0.1,0,0,0
Strojetice,3.1,2.7,4,3.4,2.5,2.8,3.7,2.3,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nezvěstice,4.3,2.2,2.9,4.9,6,7.3,5.1,3.3,4.6,2.4,0.3,0.6,0,0,0,0,0,0,0,0,0.1,0,0.1,0
"Praha, Břevnov (Vypich, PVS)",2.4,3.9,3.9,3.5,3.7,3.5,2.7,3.2,1.2,1.8,3,0.1,0,0,0,0.1,0.4,0.2,0.5,0,0.2,0,0,0
Semily,0.1,0.1,0.1,0,0.1,0.5,1.4,0.2,1.1,0.5,0,0,0,0.1,0.1,1.1,1,0.5,0.4,0,0.1,0.1,0,0
"Měrunice, Žichov",1.9,2.4,0.9,0.5,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varnsdorf,2.4,2.6,3.6,5,1.4,1.1,1.3,1,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netvořice,2.7,2.4,2,1.5,1.6,0.8,2,4,2.7,2.8,2.3,1,0.1,0,0.4,1.5,2.1,1.9,1.8,0.8,0.1,0,0.1,0
"Praha, Ruzyně",1.9,2.9,2.6,2.9,2,3.2,1.6,2.6,2.1,0.2,2.3,0.2,0,0,0,0,0.3,0,0,0.2,0.2,0,0,0
Jevíčko,3.1,1.7,0.6,0.7,2.3,3.3,2.1,1.4,2.5,3,2.6,1.6,3.2,1.6,1.8,1.8,1.4,1.7,0.8,0.6,0,0,0,0
Lanškroun,2.9,2.8,2.8,2.9,3.4,1.6,0.4,0.5,0.1,0.1,0.1,0,0.9,0.4,2.8,3.2,0.6,0.4,0.2,0.2,0.3,0.1,0.2,0.1
Staňkov,,,,,,,,,,,,,,,,,,,,,,,,
"Hrob, Křižanov",2,1.2,1.1,1.1,0.6,0.8,0.4,0.4,0.2,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Krnov,3.8,7.5,3.9,3.3,1.2,2.8,2.5,3.6,2.3,2.5,7.7,3.2,5.2,5.3,6.7,3.5,2.5,1.2,1.9,2.7,4.2,2,3.4,2.1
Oskava,1.3,1.1,1.1,0.3,0.6,0.1,0,0.2,0.3,0.2,0.4,1.7,0.5,0.7,0.6,0.7,0.7,0.2,0,0,0,0,0.1,0.3
