Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Pomezní boudy, Horní Malá Úpa",0.7,1.1,1.6,1,0.6,0.7,0.6,0.1,0.7,0.5,0.6,0.7,0.1,1,1,0.9,0.4,0.2,0.4,0.3,0,0,0,0
"Bělá pod Pradědem, Červenohorské sedlo",0.6,1.1,0.8,0.9,0.8,0.3,0,0.6,0.5,0,0,0,0,0,0,0.3,0,0.3,0.2,0,0.3,0.1,0,0
"Staré Město pod Sněžníkem, Paprsek",1.1,1.4,1.3,0.8,0.6,0.3,0,0,0,0.1,0,0,0,0.1,0.3,0.1,0.3,0.2,0.3,0.5,0.3,0.2,0.2,0.1
Kubova Huť,0.4,0.1,0.1,0.1,0,0,0,0,0,0.1,0.4,0.5,0.6,0.6,0.1,0.3,0.6,0.1,0.1,0.1,0,0,0.2,0.5
Špičák,1,0.7,0.8,0.6,0.5,0.2,0.2,0.1,0.7,0.9,0.4,1,0.9,1,1.7,2.1,2.2,2,1.5,0.3,0.1,0.2,0.3,0.2
Dyleň,0.7,0.3,0.1,0.2,0.3,0.4,0.6,0.6,0.2,0.9,0.6,0.7,0.6,0.4,0.4,0.1,0.1,0.2,0,0,0.2,0,0,0.1
Přebuz,1.2,1.4,1.1,0.4,0.7,0.4,0.3,0.2,0.1,0.1,0.1,0.2,0.4,0.5,0.6,0.1,0,0,0,0,0,0,0,0
Borová Lada,0.6,0.4,0.3,0.4,0,0,0,0,0,0.1,0.2,0.5,0.3,0.6,0.1,0.3,0.4,0.1,0,0,0,0,0.2,0.2
Abertamy,0.7,0.8,0.8,0.4,0.4,0.4,0.1,0,0.1,0.1,0.2,0.1,0.3,0.4,0.4,0.1,0,0,0,0,0,0,0.1,0.4
Prášily,1.3,1,0.7,0.4,0.1,0.1,0.1,0,0.2,0.3,0.2,0.3,0.4,0.5,0.5,0.8,0.5,0.5,0.3,0.1,0,0,0,0.2
"Luisino údolí, Deštné v Orlických horách",1.6,1.8,1.4,1.2,1.2,0.2,0.1,0.1,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0
Hojsova Stráž,0.8,0.6,0.4,0.3,0.2,0.1,0,0,0.4,1.3,0.8,1.3,0.9,1.1,2.3,2.6,0.8,0.7,1.1,0.2,0.2,0.3,0.4,0.2
"Kořenov, Jizerka",0.6,0.5,0.5,0.6,0.4,0.3,0.1,0.2,0.4,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
"Kynžvart, Lazy",1,1.1,0.7,0.3,0.9,0.6,0.1,,,,,,,,,,,,,,,,,
"Bílý Potok, Smědava",0.8,0.6,0.5,0.4,0.3,0.3,0,0.5,0.3,0.1,0.2,0.1,0.1,0,0,0.1,0.2,0.1,0.3,0.1,0,0,0,0
Milešovka,0.8,1,0.6,0.3,0.1,0.1,0,0.1,0.3,0,0,0.5,0.3,0.1,0.2,0.2,0,0,0,0,0,0,0,0
Měděnec,0.9,0.9,1,0.4,0.2,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,1.8,0.7,0.7,0.4,0.3,0.2,0.1,0,0,0.1
Pec pod Sněžkou,0.8,1.3,1,1,0.7,0.6,0.5,0.3,0.6,0.6,0.4,0.2,0.1,0.1,0.2,0.2,0,0.1,0,0.1,0,0,0,0
Strážný,0.8,0.3,0.3,0.1,0.1,0.2,0,0,0,0,0,0.3,0,0,0.5,0,0.1,0.1,0,0,0,0,0.1,0.3
"Jelení, Nová Pec",0.7,0.5,0.2,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.8,0,0.1,0,0,0,0,0.1,0.1
Klíny,1,0.7,0.7,0.5,0.1,0.2,0.3,0.2,0,0,0.2,0.2,0,0,0.3,0,0,0.2,0,0.1,0,0,0,0
Zámyšl,0.2,0,0,0,0,0,0,0,0.2,1.5,1.4,0.8,0.6,1.1,1.5,2,2.2,1.6,0.7,0.1,0.1,0.1,0.2,0.3
Karlova Studánka,0.8,1.1,1.5,1,0.9,0.4,0.4,0.7,0.7,0.4,0.2,0.1,0,0,0,0.1,0.2,0.2,0.1,0.1,0,0.1,0,0.1
Zbytiny,0.3,0,0,0,0.1,0,0,0,0,0,0.4,0.2,0.2,1.2,0.4,0.3,0.1,0.1,0,0,0,0,0,0.2
"Bedřichov, Nová louka",0.8,0.4,0.5,0.5,0.4,0.4,0.1,0.5,0.3,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Bedřichov,0.9,0.7,0.8,0.7,0.6,0.5,0.1,0.6,0.3,0.5,0.1,0.1,0.1,0,0,0,0,0,0.2,0,0,0,0,0
Pohorská Ves,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0.8,1.5,0.9,0.9,0.5,0.5,0.2,0.3,0,0.2
"Desná, Souš",0.8,0.5,0.6,0.4,0.3,0.4,0.1,0.3,0.3,0.2,0.2,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"Dlouhé Stráně, Kouty nad Desnou",0.6,0.7,1.2,1,0.7,0.3,0.1,0.6,0.5,0.2,0,0,0,0,0,0,0.4,0.2,0.2,0.2,0,0,0,0.4
"Ktiš, Tisovka",0.1,0,0,0,0,0,0,0,0,0,0.6,0.5,0.4,1,0.7,1,0.3,0.4,0.2,0.2,0.1,0,0,0.2
Železná Ruda,1,0.7,0.4,0.1,0.1,0.1,0,0,0.4,0.8,0.6,0.5,0.7,0.4,0.6,1.2,1,1,0.6,0.1,0,0.1,0.1,0.1
Volary,0.4,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.9,0.1,0,0,0,0,0,0,0,0.1
Červená,1,1.9,0.9,1.1,1,0.8,0.5,0.4,0.4,0.1,0.2,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0,0,0
"Nýdek, Filipka",0.4,0.4,0.2,0.7,0.6,0.5,0.6,0.5,0.6,0.2,0,0,0.2,0,0,0,0,0.3,0.1,0.1,0.1,0.3,0.2,0.4
Přimda,0.8,0.6,0.4,0.4,0.3,0.2,0.1,0.4,0.5,0.2,0.2,0.4,0.6,0.1,0.2,0,0,0.1,0.1,0.5,0.4,0.4,0.2,0
Černá v Pošumaví,0.6,0.4,0.1,0,0,0,0,0,0,0.3,0.3,0,0,0,0,1.2,0.1,0.1,0,0,0,0,0,0
"Olešnice, Čihálka",0.6,0.9,0.7,0.6,0.3,0.1,0.2,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0
Svratouch,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0.8,0.5,0.9,0.7,1.1,1,0.3,0.2,0,0.1
Čachrov,0.3,0.1,0,0,0,0,0,0,0.3,2.1,2.1,1.1,1,1,2.3,1.8,1.6,0.8,0.6,0.1,0.2,0.3,0.3,0.5
Kašperské Hory,0,0.1,0,0,0,0,0,0,0,0.2,0.3,0.5,0.3,0.2,0.1,0.2,0.2,0,0.1,0,0,0.1,0,0.1
"Bílá, Salajka",0.4,0.1,0.2,0.8,1,0.8,0.5,0.5,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0
Nová Ves v Horách,1,0.8,0.8,0.5,0.2,0.1,0.3,0.3,0.1,0,0.3,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0,0,0,0
Nedvězí,0.8,0.8,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0.1,0,0.2,0,0,0,0
Černý Důl,1.2,1.5,1.3,0.7,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Bezvěrov,0.7,0.3,0.4,0.1,0.1,0.2,0,0,0.1,0,0.1,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0,0.4,0.1,0,0
"Mariánské Lázně, vodárna",0.6,1.1,0.6,0.2,0.6,0.5,0.2,0.8,0.5,0.4,0.4,0.3,0.3,0,0.1,0.1,0.2,0.2,0.1,0,0,0,0,0
Vysoké nad Jizerou,1.2,1,0.8,1,0.7,0.5,0.1,0.2,0.4,0.2,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Aš,1,0.4,0.1,0.4,0.4,0.7,1,0.2,0.1,0.4,0.2,0.6,0.4,0.2,0.2,0.1,0.1,0,0.2,0.3,0.1,1.3,0,0.1
Harrachov,0.9,0.6,0.7,0.7,0.3,0.3,0.1,0.2,0.5,0,0,0,0,0.3,0,0,0,0.2,0.2,0,0,0,0,0
Protivanov,0.2,0,0.3,0.6,0.2,0,0,0.3,0.4,0.2,0,0,0,0,0,0.2,0.4,0.5,0.2,0.1,0,0,0,0
Kadov,0.9,0.9,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.3,0.2,0.1,0.2,0,0,0
Zdobnice,1.5,1.1,1.1,0.9,0.9,0.2,0,0.2,0,0,0,0,0.4,0,0,0,0.3,0.1,0,0,0,0,0,0
Orlické Záhoří - vodárna,1.2,1.4,1.3,1,0.9,0.1,0,0.3,0,0,0,0,0.3,0.1,0.1,0,0.2,0.3,0.2,0.1,0,0,0,0
"Hošťálková, Maruška",0.5,0.2,1.2,1.3,0.8,0.6,0.6,0.7,0.2,0,0,0,0,0,0,0,0,0.2,0,0.1,0.2,0.1,0,0
Deštné v Orlic. horách,1,1.3,0.8,0.8,0.6,0.1,0.2,0.1,0,,,,,,,,,,,,,,,
"Borovno, Míšov",0.7,0.4,0.4,0.2,0.2,0.1,0.3,0,0.8,0.8,0.4,0.1,0.4,0.7,1,0.7,0.8,0.8,1,0.6,0.6,0.2,0.2,0.3
Krásné Údolí,0.7,0.5,0.8,0.2,0.5,0.3,0.2,0.2,0.1,0.5,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.1,0.1,0.1,0,0,0
Žacléř,1.1,1.6,1.9,1.4,0.7,0.4,0.7,0,0.5,0.3,0.3,0.2,0.1,0.4,0.2,0.2,0.1,0.1,0,0,0,0,0,0
Strašín,0,0,0,0,0,0,0,0,0,0.2,0.8,0.5,0.3,0.6,0.4,0.2,1.6,0.8,0.4,0.2,0,0.2,0.1,0.2
"Petrovice, Krásný Les",0.9,0.7,0.5,0.4,0.1,0,0.2,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.3,0.3,0.2,0.4,0,0.1,0,0,0,0
Vimperk,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.8,0.6,0.7,0.4,0.2,0.5,0.2,0.5,0.1,0.1,0,0.1,0.2
Josefův Důl,1.1,0.9,0.6,0.5,0.5,0.5,0,0.5,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Nový Rychnov,0.6,0.3,0,0,0,0.1,0.1,0.1,0.1,0,0,0.1,0.2,0.1,0.4,0.8,0.8,0.6,0.4,0.4,0.1,0.1,0,0
Pivoň,0.7,0.5,0.5,0.3,0.3,0.2,0,0,0.2,0.3,0.4,0.5,0.3,0.1,0.4,0.3,0,0,0.1,0,0.2,0.3,0.1,0
Počátky,0.1,0,0,0,0,0.2,0,0.1,0,0,0,0.1,0.2,0.1,0.6,0.6,0.5,0.8,0.5,0.4,0.1,0,0,0
"Nadějkov, Větrov",0.6,0.4,0,0.2,0.2,0.1,0,0.1,0.2,0.1,0,0,0.2,0.4,0.1,0.3,0.6,0.3,0.6,0,0,0.1,0,0.4
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,1.5,0.5,0.1,0.2,0.1,0,0,0,0,0.4
"Uhelná, Nové Vilémovice",0.1,0.4,0.3,0.3,0.7,0.5,0.1,0.1,0.4,0,0.1,0.1,0.3,0.9,0.9,0.7,0.9,0.8,1.1,0.7,0.8,0.8,0.2,0
Valašská Senice,0.2,0.4,0.9,1.2,1.3,1.3,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,0.6,1,0.9,0.2,0.5,0.3,0.3,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0.5,0.7,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.2,0.5,0.1,0,0,0,0
"Karlovy Vary, Olšová Vrata",0.6,0.7,0.7,0.3,0.8,0.4,0.5,0.2,0,0,0.2,0.4,0,0,0,0,0,0,0,0.2,0.2,0,0,0
Nové Město na Moravě,0.5,0.5,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.1,0,0.1,0,0,0,0
"Lovčice, Kvasetice",0.1,0.3,0.1,0.2,0,0,0,0,0.4,0.9,1.2,0.4,0.5,0.6,0.7,0.6,1.4,0.4,0.3,0.2,0.1,0.1,0.3,0.3
Lomnice,0.7,1.5,1.4,1,1,0.8,0.2,0.6,0.4,0.3,0.3,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0
Světlá Hora,0.6,1,1.1,0.7,0.7,0.8,0.2,0.4,0.5,0.4,0.5,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0
"Šindelová, Obora",1,1.3,1.2,0.6,0.7,0.7,0.6,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Maršov,1.2,1.6,1.5,1.3,0.8,0.3,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0.9,0.2,1.4,1.3,1.1,0.9,0.3,0.4,0.2,0,0.1,0,0,0,0,0,0,0,0.2,0.2,0.3,0.1,0,0
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.3,0.1,0.5,0.6,0.4,0.7,0.6,0.6,0.1,0,0
Horní Lomná,0.9,0.4,0.4,1.2,0.9,0.7,0.6,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Strmilov,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.3,0.4,0.7,0.7,0.6,0.5,0.2,0,0,0
"Černovice, Dobešov",0.5,0,0,0,0,0.1,0,0.1,0.1,0.1,0,0.3,0.2,0.2,0.4,0.2,0.2,0.3,0.2,0.2,0.1,0,0,0
Rýmařov,0.8,1.4,1.4,1.4,1.2,0.7,0.3,0.3,0.5,0.3,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0
Rokytnice v Orlic.horách,0.8,0.9,0.5,1.1,1,0.3,0,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,,,,,,
Třešť,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.3,0.2,0.2,0,0,0,0.1,0
Hubenov,0.5,0.4,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.3,0.2,0.4,0.2,0.1,0,0,0,0
Orličky,0.7,0.5,0.7,0.8,0.7,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Radošice,0.4,0.4,0.3,0.2,0.2,0,0.4,0,0.3,0.3,0.3,0.1,0.2,0.2,0.5,0.5,0.3,0.7,0.4,0,0.1,0.1,0.1,0.1
Kostelní Myslová,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.5,0.3,0.4,0.1,0,0,0,0,0
Sněžník,1.3,1.1,0.9,0.7,0.3,0,0.5,0.1,0.2,0.5,0.4,0.3,0.2,0.5,0.5,0.4,0.3,0.5,0.1,0,0,0,0,0.1
Žlutice,0.8,0.4,0.6,0.2,0.3,0.2,0.3,0.1,0.2,0.2,0.3,0.4,0,0,0,0.2,0,0.1,0,0,0.1,0,0,0
Vysoké Studnice,0.2,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.2,0.6,0.4,0.4,0,0,0,0
Horní Bečva,0.9,0.1,0.7,0.8,0.9,0.9,0.5,0.3,0.3,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2
"Dolní Dvůr, Rudolfov",1.3,1.4,1.1,0.7,0.7,0.2,0.5,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubná,0.6,0.3,0.5,0.2,0,0,0,0,0,0,0.1,0.1,0,0.2,0.4,0.6,0.6,0.3,0.5,0.7,0.2,0.1,0,0
Krucemburk,0.8,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0,0.5,0.3,0.5,0.7,0.8,0.2,0,0,0,0
Vyšší Brod,0.4,0.4,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.8,0.6,1,0.2,0.2,0,0,0,0
Vatín,0.4,0.5,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0.4,0.2,0.2,0,0,0,0
"Kamenice nad Lipou, Vodná",0.3,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0.2,0.2,0.1,0,0,0.1,0,0,0,0
Tisá,1.2,0.9,0.8,0.7,0.2,0,0.3,0.3,0,0.4,0.2,0.2,0.2,0.4,0.5,0.5,0.3,0.7,0.1,0,0,0,0,0
Příbram,0.6,0.3,0.2,0.2,0.1,0,0.1,0,0.1,0.4,0,0,0.3,0.2,0.5,0.6,0.2,0.3,0.5,0.2,0.3,0.1,0,0.1
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.6,0.5,0.4,0.2,0,0,0.1,0,0,0,0
Bystřice nad Pernštejnem,0.2,0.4,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0.3,0.1,0,0,0,0,0
Polička,0.5,0.5,0.3,0.4,0,0,0,0,0,0,0.1,0,0,0,0.2,0.4,0.5,0.3,0.5,0.6,0.3,0.1,0,0
Roprachtice,1.4,1.2,0.9,1,0.8,0.5,0.2,0.3,0.3,0.3,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0
Česká Kubice,0.9,0.7,0.6,0.3,0.4,0,0,0,0.6,1.7,0.6,0.7,0.4,0.7,0.2,0,0,0,0.1,0,0.1,0.2,0.1,0.1
"Branná, Františkov",0.5,0.8,0.5,0.6,0.9,0.4,0,0.1,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlasivo,0.4,0.2,0,0.1,0,0.1,0.1,0,0.1,0,0.1,0,0.1,0.3,0.3,0.1,0.2,0.2,0.2,0.1,0,0,0.1,0
"Potštát, Boškov",1.5,1.2,1.3,1.4,1.5,1.5,0.9,1,0.2,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0.2,0.3,0.6,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.5,0.2,0.1,0.1,0,0,0
Humpolec,0.5,0.3,0.4,0,0,0,0.1,0.1,0.1,0,0,0,0,0.2,0.4,0.1,0.4,0.4,0.4,0.1,0,0,0,0.1
Králíky,0.6,0.7,0.8,0.8,1.1,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Červená Voda,1,1,1,1.1,1,0.3,0,0,0.1,0,0,0,0,1.1,0.8,0.5,0.2,0.1,0.1,0,0,0,0,0
Chanovice,0.1,0.1,0.2,0.1,0,0,0,0.1,0,0.5,1,0.2,0,0.3,0.5,0.2,0.2,0.2,0.3,0,0,0,0,0.1
"Přibyslav, Hřiště",0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0
"Košetice, Křešín, Kramolín",0.4,0.5,0.1,0.3,0,0,0.1,0,0,0,0.1,0.1,0,0.3,0.4,0.1,0.3,0.4,0.3,0.2,0,0,0,0
Studenec,1.6,1.4,1.2,1.1,0.8,0.8,0.4,0.1,0.4,0.2,0.1,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0.3,0.3,0.5,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0.4,0.1,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0
Konstantinovy Lázně,0.7,0.6,0.4,0.3,0.3,0.2,0.5,0.4,0.3,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0.4,0,0
Štoky,0.9,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.6,0.8,0.7,0.1,0,0,0,0.1
Bečov nad Teplou,0.4,0.5,0.5,0.2,0.4,0.2,0.2,0.2,0.1,0,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.6,0.1,0.1,0,0,0,0
Seč,0.4,0.2,0.5,0.3,0,0,0,0.1,0.1,0.2,0.1,0,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.2,0.1,0.1,0,0
Strašice,1,0.7,0.7,0.3,0.5,0.4,0.2,0.1,0.8,0.3,0,0,0.6,0.6,0.3,0.3,0.4,0.5,0.1,0,0.3,0.2,0.1,0.1
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0.2,0.2,0.3,0.4,0.2,0.2,0.3,0,0,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.5,0.4,0.3,0.4,0.1,0.2,0.1,0,0,0,0,0.2
Luby,1.3,1.1,0.6,0.2,0.7,0.9,1.1,0.2,0,0.1,0.1,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0
Rožmitál pod Třemšínem,0.6,0.3,0.4,0.2,0.2,0,0.2,0.1,0.2,0.3,0.1,0,0.2,0.1,0.1,0.3,0.3,0.5,0.4,0.2,0.1,0,0.1,0.2
Český Rudolec,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.2,0.5,0.6,0.4,0.3,0.1,0,0,0
Kocelovice,0.1,1,0.2,0.1,0.1,0,0.1,0,0,0.4,0.5,0.1,0.2,0.4,0,0.1,0,0.1,0,0,0,0,0.1,0
Velké Karlovice,0.4,0.2,0.4,0.7,0.9,0.8,0.7,0.6,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0
Brtnice,0.2,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.6,0.6,0.4,0.3,0,0,0.1,0
Slezská Harta,0.5,1.3,1.1,0.8,0.8,1,0.4,0.5,0.4,0.1,0.2,0,0,0,0,0,0.5,0.3,0,0.1,0.1,0,0,0
Radostín,0.3,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.6,0.5,0.5,0,0,0,0
Bukovinka,0,0,0.6,0.8,0.3,0,0,0.6,0.3,0,0,0,0,0,0,0.1,0.3,0.3,0.4,0.2,0.1,0,0,0
Sedlice,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.2,0.3,0.1,0,0.1,0.5,0,0,0,0,0.2,0.1
Železná,0.3,0,0.1,0,0,0,0,0.2,0.4,0.1,0.3,0.1,0.4,0,0,0,0,0,0.1,0.5,0.5,0.4,0,0
"Gajer, Janov",0.4,0.3,0.4,0.4,0.3,0,0,0,0,0,0,0,0.1,0,0,0.1,0.4,0.1,0.1,0.1,0,0,0,0
Luká,0.4,0.2,0.3,0.5,0.5,0.4,0,0.7,0.5,0,0,0,0,0,0,0.1,0.3,0.3,0.3,0.2,0,0,0,0
Verneřice,1.4,1.2,0.9,0.6,0.4,0.1,0.5,0.3,0.4,0,0.3,0.3,0.2,0.2,0.5,0,0,0.1,0.1,0,0,0,0,0
Planá,0.6,0.3,0.2,0.1,0.1,0.2,0.1,0.4,0.4,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0.2,0.1,0,0
Jemnice,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.2,0.3,0.4,0.3,0.2,0,0,0,0
Jeseník,0.3,0.4,0.4,0.2,0.2,0.4,0,0.3,0.6,0.2,0.1,0,0,0.3,0.5,0.3,0.2,0.2,0.5,0.5,0.3,0.2,0.2,0.1
Temelín,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.5,0.1,0.5,0.1,0.3,0.2,0.3,0.1,0,0,0,0
"Město Albrechtice, Žáry",0.5,0.5,0.5,0.4,0.6,1.1,0.5,0.8,0.5,0.2,0.5,0.5,0,0,0.2,0.2,0.1,0.3,0.2,0.3,0.3,0.3,0.2,0
Jablonec nad Nisou,1.1,0.9,0.7,0.5,0.4,0.3,0,0.2,0.2,0.3,0.5,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,0.1,0.1,0,0,0,0,0,0,0.1,1,1.1,0.5,0.1,0.2,0.3,0.3,0.8,0.4,0.3,0.1,0,0,0.1,0.1
Olší,0.3,0.1,0,0.1,0.2,0,0.1,0,0,0,0,0.2,0.3,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0,0,0,0.3
Pacov,0.5,0.2,0,0,0,0.1,0,0,0.1,0,0.1,0,0.3,0.2,0.3,0.2,0.5,0.7,0.4,0.3,0.1,0,0.1,0
Březnice,0.3,0.1,0.2,0.1,0,0,0,0.1,0.1,0.2,0.1,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0
Vlkonice,0,0,0,0,0,0,0,0,0.2,1,1.6,0.7,0.1,0.4,0.1,0.3,0.2,0.1,0.3,0.1,0,0,0,0.1
Ondřejov,0.7,1.1,0.2,0.3,0,0.2,0.1,0.3,0.1,0,0,0,0.1,0.1,0.4,0.7,1.1,0.5,0.8,0.1,0.1,0,0,0
Chudenice,0.3,0.2,0,0,0,0,0,0,0.5,0.8,0.7,0.5,0.5,1.5,1,0.4,0.5,0.3,0.1,0.1,0.1,0.3,0.3,0.1
