Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Staré Město pod Sněžníkem, Paprsek",0.6,0.3,0.6,0.9,2,1,0.4,0.2,0.4,1.2,0.8,0.2,0.3,0.4,0.1,0,0.1,0,0,0,0,0,0,0
Kubova Huť,0,0,0,0,0,0.5,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Špičák,0,0,0.4,0,0,0.5,1.2,0.3,0.5,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0
Dyleň,0,0,0,0,0.1,0.1,0.2,0.9,0.8,0.4,0.2,0,0,0,0,0,0,0,0,0,0.1,0.4,1.1,0.7
Přebuz,0,0.1,0.1,0.1,0,0.3,0.5,0.5,0.5,0.5,0.2,0,0,0,0,0,0,0,0.3,0.6,1,0.3,1.3,1.2
Borová Lada,0,0,0,0,0,0.7,1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0
Abertamy,0.1,0.3,0.3,0.3,0.1,0.2,0.5,0.6,0.5,0.5,0.4,0.3,0,0,0,0,0,0,0.1,0.3,1.8,0.5,1.3,1.9
Prášily,0,0,0,0,0.2,1,1.9,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0
"Luisino údolí, Deštné v Orlických horách",0.6,0,0.1,2.2,3.1,1.8,0.8,1.2,2.8,1.9,1.6,1.2,0.6,1.4,2,0.4,0.4,0,0,0,0,0,0,0
Hojsova Stráž,0,0,0.4,0.1,0,0.7,1.2,0.4,0.5,0.4,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0
"Kořenov, Jizerka",0.6,0.4,0.4,1.3,1.9,2,2.3,1.6,1,3.3,2.7,2.1,0.9,0.2,0,0,0,0,0,0,0,0,0,0.2
"Kynžvart, Lazy",0,0,0,0,0,0,0.1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.2
"Bílý Potok, Smědava",0.2,0.2,0.1,1.1,2.2,1.9,2.2,1.5,0.7,2.6,2.2,2,1.3,0.2,0,0,0,0,0,0,0,0,0,0.1
Milešovka,0,0,0.8,0.7,0.4,0.4,0.3,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.3,0.6
Měděnec,0,0,0.1,0.1,0,0,0.1,0.3,0.1,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.4
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1
Pec pod Sněžkou,1.3,1.4,1.1,2.7,2.9,3.1,3.3,3.3,2.8,4.3,4.2,2,2.4,1,0.4,0.1,0,0,0,0,0,0,0,0.1
Strážný,0,0,0,0,0,0.6,0.9,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"Jelení, Nová Pec",0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Klíny,0,0,0,0.2,0.1,0.1,0.3,0.4,0.3,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.5,0.5
Zámyšl,0,0,0.2,0,0,0.1,0.4,0.1,0.2,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0
Karlova Studánka,0.4,0.3,0.1,0.3,1.7,0.5,0.2,0.3,1.6,1.5,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0
Zbytiny,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Nová louka",0,0,0.1,1.2,2.6,2,0.4,0.4,0.5,1.2,0.5,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0.2
Bedřichov,0,0,0,1.6,2.5,1.8,0.4,0.3,0.5,0.8,0.7,0.5,0.2,0,0,0,0,0,0,0,0,0,0.1,0.3
Pohorská Ves,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desná, Souš",0.4,0.4,0.2,1.7,2.2,2.6,2.3,1.8,1.4,2.8,1.6,1.4,0.8,0.1,0,0,0,0,0,0,0,0.1,0,0.3
"Dlouhé Stráně, Kouty nad Desnou",0.7,0.5,0.6,0.7,2.2,0.5,0.2,0.1,2.4,1.8,1.5,0.8,0.8,0.4,0.1,0,0,0,0,0,0,0,0,0
"Ktiš, Tisovka",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná Ruda,0,0,0.3,0,0,0.7,1.6,0.1,0.6,0.1,0.3,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1
Volary,0,0,0,0,0,0.1,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Červená,0,0,0,0,1.1,0.4,0.4,0.2,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0.1,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Přimda,0,0.1,0,0.1,0.8,0.7,0.7,1.3,1,1.2,0.9,0.3,0.1,0,0,0,0,0,0,0.1,0.1,0.2,0.6,0.5
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"Olešnice, Čihálka",0.4,0,0,1,1.8,0.6,0.6,0.6,2.3,1.6,1.4,0.8,0.3,1.2,0.8,0.1,0,0,0,0,0,0,0,0
Svratouch,0,0,0.6,0.8,0.1,0.6,1.1,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Čachrov,0,0,0,0.1,0,0.1,0,0.2,0.3,0.2,0.7,0.2,0,0,0,0,0,0,0,0,0.1,0,0.1,0
Kašperské Hory,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bílá, Salajka",0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0,0,0,0.1,0.3,0.4,0.4,0.6,0.3,0.1,0.2,0,0,0,0,0,0,0,0,0,0.2,0.9,0.6,1.1
Nedvězí,0,0,0,0.4,0.2,0.2,0.8,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
Černý Důl,0.8,1.1,0.8,1.6,2.1,1.9,1.6,2,1.9,3.3,3.2,1.1,1.2,0.3,0,0.1,0,0,0,0,0,0,0,0.1
Bezvěrov,0,0.1,0,0,0,0.2,0.4,0.7,0.9,0.8,0.2,0,0.1,0,0,0,0,0,0,0,0.5,0.5,0.3,0.3
"Mariánské Lázně, vodárna",0.1,0.1,0,0,0.1,0,0.3,1,0.8,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0.3,0.3,1.1,0.9
Vysoké nad Jizerou,0.1,0.2,0.2,1.9,2,1.4,1,1.1,0.8,1.9,1.3,0.5,0.7,0.1,0,0,0,0,0,0,0,0,0,0.6
Aš,0.1,0.1,0.2,0.2,0.2,1,0.8,1,1.4,0.6,0.2,0,0,0,0,0,0,0.1,0.2,0.2,0,0.2,0.8,0.7
Harrachov,0.6,0.8,0.6,2,2.5,2,2.2,2,1.1,2.7,1.9,1.9,0.7,0.1,0,0,0,0,0,0,0,0,0,0.2
Protivanov,0,0,0.1,0.6,0.3,0.8,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3
Kadov,0,0,1,0.9,0,0.5,0.9,0.9,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Zdobnice,0.2,0,0.1,1.9,2.9,1.4,0.6,1,1.9,1.2,1,0.9,0.2,1.4,2.4,0.5,0.2,0,0,0,0,0,0,0
Orlické Záhoří - vodárna,0.7,0,0.2,2,3.4,1.9,1.1,1.6,3,2.3,1.5,1.5,0.6,2.2,2.8,0.5,0.2,0,0,0,0,0,0,0
"Hošťálková, Maruška",1,0.2,0,0.9,1,0.2,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Deštné v Orlic. horách,0.7,0,0.2,1.8,2.6,1.3,0.7,0.8,2.7,1.7,1.7,1.1,0.7,1.3,1.7,0.3,0.4,0,0,0,0,0,0,0
"Borovno, Míšov",0,0,0,0.1,0.1,0.2,0.3,0,0.3,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0
Krásné Údolí,0.1,0,0,0,0,0.1,0.3,0.7,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.6,0.5,0.2
Žacléř,0.4,0.4,0.1,0.1,0.3,0.5,1.4,1.9,1.6,3.5,3.4,1.9,2.1,0.7,0,0,0,0,0,0,0,0,0,0
Strašín,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Vimperk,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0.1,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.7
Josefův Důl,0,0,0.5,2.5,4.4,2.6,0.8,0.6,0.3,1.5,1,1.2,0.6,0.2,0,0,0,0,0,0,0,0,0,0.4
Nový Rychnov,0,0,0,0.1,0.1,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0
Pivoň,0,0.3,0,0.8,1.8,0.5,0.7,1.1,1.6,1,1.4,0.3,0.1,0.1,0,0,0,0,0,0,0,0.2,0.2,0.3
Počátky,0,0,0,0,0.1,0.1,0.5,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadějkov, Větrov",0,0,0,0.1,0,0,0.2,0.6,0.5,0.2,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0,0.1
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
"Uhelná, Nové Vilémovice",0.2,0.1,0.3,0.1,2.2,1.3,0.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Senice,0.7,0.7,1,0.2,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Nejdek,0.1,0.1,0.2,0.1,0,0.2,0.3,0.4,0.4,0.3,0.2,0,0,0,0.1,0,0,0,0.1,0.3,1,0.5,0.8,1.1
"Žďár nad Sázavou, Stržanov",0,0,0.2,0.5,0,0.5,1.3,1,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
"Karlovy Vary, Olšová Vrata",0.2,0,0.1,0,0,0.1,0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.6,0.7,0.6
Nové Město na Moravě,0,0,0.3,0.5,0.1,0.5,0.7,0.8,0.8,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0
"Lovčice, Kvasetice",0,0,0,0.1,0.2,0,0,0,0.1,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0,0.3,0.2,0.1,0.1
Lomnice,0.1,0,0,0,1,0.2,0.1,0.6,0.8,0.6,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Světlá Hora,0.3,0.4,0,0.1,0.4,0.1,0.1,0.1,0.5,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0,0.1,0,0,0.2,0.3,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0.2,0.2,0.7,0.1,0.4,0.6
Horní Maršov,1.2,0.8,0.6,1.2,1.9,1.8,2.8,3.3,3,5.1,4.8,2.6,2.6,1.1,0.2,0,0,0,0,0,0,0,0,0.1
"Kateřinice, Ojičná",0.6,0.2,0,0.7,0.8,0.3,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Nová Bystřice,0,0,0,0,0,0,0.5,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Horní Lomná,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Strmilov,0,0,0,0,0,0.1,0.5,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"Černovice, Dobešov",0,0,0,0,0.1,0.1,0.6,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Rýmařov,0.1,0,0,0.1,1.1,0.3,0,0.5,1.2,1.1,0.6,0.6,0.1,0,0.1,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0,1.3,1.5,0.8,0.1,0.7,1.5,0.9,0.6,0.5,0.1,0.8,1.4,1,0.1,0,0,0,0,0,0,0
Třešť,0,0,0,0,0.1,0,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0
Hubenov,0,0,0,0.1,0.2,0.1,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0
Orličky,0,0,0,1.3,1.2,0.5,0.3,0.5,0.9,0.7,0.6,0.3,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0
Radošice,0,0,0,0.1,0.4,0.3,0.5,0,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0.4,0.2
Kostelní Myslová,0,0,0,0,0,0.1,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Sněžník,0,0,0,0,0.4,0.1,0.1,0.1,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4
Žlutice,0,0,0,0,0,0,0.1,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.2,0.3
Vysoké Studnice,0,0,0,0.2,0.3,0.4,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
Horní Bečva,0.4,0,0,0,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Dolní Dvůr, Rudolfov",0.8,0.6,0.6,2.2,2.5,1.9,1.6,1.8,1.9,3.6,3.4,1,1,0.2,0,0,0,0,0,0,0,0,0,0.1
Lubná,0.3,0,0.1,0.5,0,0.4,0.6,1,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
Krucemburk,0,0,0.1,0.4,0,0.5,0.7,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vatín,0,0.1,0.1,0.3,0.4,0.7,1,0.6,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
"Kamenice nad Lipou, Vodná",0,0,0,0,0.1,0,0.6,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0
Tisá,0,0,0,0,0.2,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.5
Příbram,0,0,0.1,0,0,0.2,0.3,0.2,0.2,0.2,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0,0,0.3,0.5,0.2,0.4,0.6,0.5,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Polička,0,0,0.1,0.3,0.1,0.2,0.7,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Roprachtice,0.1,0.2,0.2,1,1.5,1.3,1.1,0.8,1,1.7,1.1,0.4,0.5,0.1,0,0,0,0,0,0,0,0,0,0.5
Česká Kubice,0,0.1,0.2,0.7,0.3,1.2,0.5,1.5,0.8,1.2,0.7,0.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0.2
"Branná, Františkov",0.5,0.2,0.4,0.4,0.9,0.3,0.1,0.1,0.5,1.3,0.7,0.2,0.4,0.6,0,0.1,0,0,0,0,0,0,0,0
Hlasivo,0,0,0.1,0,0,0,0.2,0.3,0.5,0.3,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0
"Potštát, Boškov",0,0,0,0.2,1.9,0.5,0.1,0.2,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Olešnice,0,0,0.1,0.4,0.3,0.2,0.4,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1
Humpolec,0,0,0,0.1,0.2,0.2,1,0.9,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1
Králíky,0,0,0,1,1.4,0.6,0.3,0.4,1.2,1.5,1,0.4,0.3,0.3,0.5,0.3,0,0,0,0,0,0,0,0
Červená Voda,0,0,0,1.6,2.5,0.8,0.4,0.7,1,1,0.8,0.3,0.2,0.2,0.3,0.2,0,0,0,0,0,0,0,0
Chanovice,0,0,0,0,0.1,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0
"Přibyslav, Hřiště",0,0,0.1,0.4,0.1,0.7,1.4,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.1
"Košetice, Křešín, Kramolín",0,0,0.1,0,0,0,0.7,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0
Studenec,0,0.1,0.1,1.2,1.5,0.8,0.7,0.3,1,1.4,0.9,0.5,0.6,0.2,0,0,0,0,0,0,0,0,0,0.2
Teplice nad Metují Zdoňov,0.2,0.1,0,0,0,0,0,0.2,0.1,0.7,0.6,0.2,0.4,0.1,0,0,0,0,0.1,0,0,0,0,0
Konstantinovy Lázně,0,0.1,0.1,0,0,0.2,0.3,0.4,0.8,0.2,0,0,0,0,0,0,0,0,0,0.1,0.4,0.8,0.6,0.3
Štoky,0,0,0,0.3,0.2,0.5,0.7,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.1
Bečov nad Teplou,0.2,0.1,0,0,0,0.1,0.2,0.6,0.5,0,0.1,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.8,0.4
Seč,0,0,0.4,0.3,0,0.8,1.7,0.5,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.5,0.2
Strašice,0,0,0,0,0.1,0.7,0.3,0.1,0.8,0.3,0,0.2,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.2
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0.4,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0,0,0.2,0,0,0.4,0.4,0.5,0.6,0.2,0.1,0,0,0,0,0,0,0.1,0,0,0.4,0.2,0.8,0.6
Rožmitál pod Třemšínem,0,0.1,0,0,0.2,0.3,0.5,0,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.1
Český Rudolec,0,0,0,0,0,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1
Kocelovice,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1
Velké Karlovice,0.6,0.2,0.1,0.2,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Brtnice,0,0,0,0.1,0.2,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0
Slezská Harta,0,0,0,0,0.5,0.2,0.2,0.2,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0.7,0.4,0.7,0.7,0.5,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1
Bukovinka,0,0,0.2,0,0.6,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Sedlice,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Železná,0,0,0,0.2,0.9,0.4,0.8,0.9,1.1,1,0.6,0,0,0,0,0,0,0,0,0.1,0,0.2,0.2,0.1
"Gajer, Janov",0,0,0,0.6,0.2,0.2,0.6,1.1,0.9,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
Luká,0,0,0,0.3,0.4,0.1,0.4,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
Verneřice,0,0,0.2,0.2,0.3,0.5,0.3,0.3,0.8,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4
Planá,0.1,0.1,0.1,0,0.1,0.3,0.4,0.8,0.7,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0.4
Jemnice,0,0,0,0,0,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Jeseník,0.1,0.1,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temelín,0,0,0,0,0,0.2,0.3,1,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0.8,0.7,0.8,0.8,0.6,0.8,1.7,1.1,0.7,0.8,0.1,0,0,0,0,0,0,0,0.1,0,0.6
Nalžovské Hory,0,0,0,0,0.1,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.2
Olší,0,0,0,0,0,0,0.2,0.7,0.5,0.4,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.1,0
Pacov,0,0,0,0,0,0.2,0.8,0.6,0.4,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0
Březnice,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2
Vlkonice,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0.2,0.5,0.1
Ondřejov,0,0,0.1,0.1,0.2,0.4,0.8,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.2
Chudenice,0,0,0.1,0.1,0.5,0.2,0.1,0.2,0.4,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1
Vítkov,0,0,0,0,0.2,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0.2,0.3,0,0.6,1.4,0.8,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0
Tachov,0.1,0.1,0,0,0.1,0.3,0.7,1,1.1,0.6,0.2,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0.3,0.2
Bernartice,0,0,0,0,0,0,0.1,0.5,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1
Lomnice nad Popelkou,0,0.1,0.2,2,1.6,0.9,0.7,0.2,1.6,1.4,0.7,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0.4
Sloup,0,0.1,0.1,0.1,0.5,0.4,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1
Velká Bíteš,0,0,0,0,0,0.3,0.4,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Cheb,0.1,0.1,0,0,0.2,0.1,0.5,1,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.4
Paseky,0,0,0,0,0,0.1,0.2,0.6,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0
Vrchlabí,0.6,0.5,0.4,1.8,1.9,1.1,1,0.9,1.3,2,1.3,0.4,0.8,0.2,0,0,0,0,0,0,0,0,0,0.2
"Zbiroh, Švabín",0,0.1,0,0,0,0.4,0.1,0.2,0.4,0,0.4,0.1,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.2
Byňov,0,0,0,0,0,0,0.2,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Sedlec,0,0,0,0,0,0.1,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Nové Město pod Smrkem,0.1,0,0,0.2,0.8,1,0.2,0.1,0,0.3,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0
Nepomuk,0,0,0,0,0.4,0,0.2,0,0,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.3,0,0.1
Habry,0,0,0.2,0.3,0,0.5,1.1,0.5,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0
"Jihlava, Hruškové Dvory",0,0,0,0.2,0.3,0.3,0.4,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1
Trhové Sviny,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
