Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Jeseník,9.3,9.4,8,10.9,14.9,18.9,20.6,13.9,22.9,4.7,0.8,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0
Temelín,0,0.3,0,0,0,0,0,0,0,0,1.1,5.6,4.9,0.4,0.6,0.7,0.2,0.2,0.2,0.1,0,0,0,0
"Město Albrechtice, Žáry",4.8,3,1.7,5,6.5,7,10.6,11.1,3.9,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0.4,0.6,0,0,0.4,1.3,1.7,2.8,3.6,4.3,3.1,1.8,1.4,0.6,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.9,4.3,2.9,0.8,2.2,1,0.5,1.5,0.3,0.3,0.4,0.1,0.2
Olší,0.2,0.1,0.2,0.1,0,0,0,0,0.3,0.6,2.6,4.6,3.2,0.2,0.5,0.6,0.3,0.2,0.2,0.1,0,0,0,0
Pacov,0.4,0.2,0.1,0.1,1,3.2,1.8,1.8,1.9,2.9,3.3,5.1,0.9,0.3,0.8,0.6,0.1,0,0,0,0,0,0,0
Březnice,0.1,0,0,0,0,0,0,0,0,0,0.2,2.1,2.1,1.5,1.4,0.5,0.7,0.4,0.1,0,0,0,0.1,0
Vlkonice,0,0,0,0,0,0,0,0,0.1,0.1,0.1,1.1,4.2,3.7,1.3,2.7,1,0.6,1.1,0.1,0.1,0.1,0.2,0.1
Ondřejov,0.8,0.1,0,0.1,0,0.2,0.2,0.6,0.9,3.1,5.7,4.3,2,3.4,0,0,0.1,0,0,0,0,0,0,0
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.3,1.4,1.8,2.7,2.6,2.2,1.8,1.4,1.5,0,0
Vítkov,2,1.2,2.4,4.5,3,4,3,9.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0.1,0,0.1,0.1,2.3,1.7,0.5,0.6,5.6,2.3,4.2,7.8,2.2,0,0,0,0,0,0,0,0,0,0,0
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.6,2.5,2.7,4,3.5,2.8,2.9,1.2,0.1
Bernartice,0,0,0,0,0,0,0,0,0,0.1,0.9,3.2,4.1,0.2,0.1,0.2,0.2,0.1,0,0,0,0,0.1,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,1.4,1.8,1.3,2,0.1,0.1,0,0,0,0,0,0,0,0,0,1,1.2
Sloup,1.1,1.2,0.9,0.3,0.9,5.3,5.1,6.6,2.8,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0.1,0.1,0.1,0.2,0.4,0.2,0.7,1.2,5.9,1.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0,0.1,0.2,0,0,0,0.1,0,0.1,0.1,1,3.2,5.1,2.1,0.1,0.5,0.1,0,0.1,0.1,0,0,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,3.1,3.9,2.6,1.1,1.1,1.8,0.9
Paseky,0.1,0.2,0,0,0,0,0,0,0,0.1,0.5,4.4,4.9,0.4,0.3,0.5,0.4,0,0.3,0.2,0.1,0.1,0,0
Vrchlabí,0.6,1.3,1.5,2.2,1.8,1,3,2.5,3.1,2.5,3.1,1.1,0.5,0.1,0,0,0,0,0,0,0,0.3,1.6,4
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0.5,2.8,1.5,0.7,1.8,2.3,2.2,1.1,0.8,0.6,0.3,0.1,0
Byňov,1.5,1.4,0.2,0.1,0.5,0,0.1,0.1,0.6,3.6,5.3,5.1,0.7,0.5,0.8,1.1,0.8,0.7,0.6,0.9,0.1,0.1,0.1,0.2
Sedlec,0,0,0.1,0,0.4,0.1,0.5,1.5,6.4,2.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0,0.2,1,0.4,2.7,7.2,9.5,8.5,7.7,9.7,9.4,4.5,5.1,3.6,2,1.7,1.2,1.2,1.1,0.6,0.8
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0.3,2.8,2.2,0.9,1.5,1,1.4,1.2,0.6,0.2,0.2,0.2,0.1
Habry,0,0,0.2,0.6,3.4,1.3,0.4,1.8,2.9,2,5.2,4.1,0.4,0,0,0,0,0,0,0,0,0,0,0
"Jihlava, Hruškové Dvory",0.6,0,0,0.3,0.7,0,0.3,1.1,0.5,3.7,6.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0
Trhové Sviny,0.4,0.3,0.2,0.1,0.2,0,0.1,0,0,2.9,3.6,5.9,0.7,0.3,0.4,0.9,0.3,0.3,0.3,0.4,0,0.1,0.2,0.2
Karlovice,,,,,,,,,,,,,,,,,,,,,,,,
"Tábor, Měšice",0,0.1,0.6,0,0,0.1,0,0,0.4,1.6,3.6,5.7,2.1,0.2,0.5,0.4,0.2,0.1,0,0,0,0,0,0
Chlum u Třeboně,1.9,0.1,0.1,0,0.4,1.2,0.8,0.2,0.3,1.7,6.7,3.6,0.4,1.2,0.9,0.9,0.5,0.7,0.7,0.3,0,0.1,0,0
Moravské Budějovice,0,0,0.3,0.3,0.1,0.1,0.3,0.2,0.9,8.9,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,2,2.2,3.1,2,2.9,3,3,0.4,0.1
Valašská Bystřice,5.6,3.1,4.2,6.8,4.6,8.4,5.3,5.9,1.2,0,0,0,0.4,0,0.1,0,0,0.1,0,0,0,0,0,0
Skuteč,0.1,1.9,8.1,5.7,1.3,2.5,3.1,2.9,3.7,10.3,7.6,1.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
Třebíč,0,0,0.2,0.2,0.1,0.1,0.4,0.2,1.2,7,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Havlíčkův Brod,0.9,0,0,0.8,2.8,0.8,0.8,1.7,1.7,2.8,5.9,2,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Velké Meziříčí,0,0.1,0.1,0.1,0.1,0,0.5,0.3,2.3,9.3,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelčice,0.2,0.3,0,0,0,0,0,0,0,0.3,0.5,3.8,4.9,1,0.1,0,0.1,0.1,0.1,0.1,0,0.1,0,0
"Huslenky, Kychová",2.9,4.2,2.2,3.9,4.1,4.7,5.4,4.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudlice,0,0,0,0,0,0,0,0,0.1,0,0,1.4,3,0.8,0.9,1.8,1.2,0.7,0.3,0,0,0,0,0
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,1.6,2.6,2.7,0.9,1.2,2.1,1.6,2.1,1.7,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,3.1,2.6,2.5,3.4,1.9,1.3,0.6,0.4,0,0.1
"Volyně, Nihošovice",0.1,0,0,0,0,0,0,0,0.1,0.3,0.9,3,4.9,2.6,1.2,1.4,0.8,0.6,0.2,0.3,0.4,0.4,0.1,0.1
Hradec nad Svitavou,0,0,0.1,0,0.1,0.5,1.5,2.9,11.4,6.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Police nad Metují,0.5,0.9,2.1,1,0.9,2.2,0.8,2.9,2.4,4.4,2,4.5,0.4,0,0,0,0,0,0,0,0,0,0.2,0.9
"Řendějov, Nový Samechov",0.1,0,0.1,0,1.9,3.7,2.1,0.7,2.9,4.5,4.8,4.1,4.2,0.5,0,0,0,0.1,0.1,0,0,0,0,0
Zlaté Hory,3.5,6.4,3.4,5.7,12.3,14.3,13,16.8,18.7,2.8,1.7,0.2,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1
Stříbro,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.8,3,2.7,3.2,1.6,0.8,0.4,0.1,0.1,0
Trutnov,0,0,0.1,1,0.3,0.5,2.2,1.2,1,2.3,3.7,0.7,0.5,0.1,0,0,0,0,0,0,0,0.8,0.8,0.1
Frenštát pod Radhoštěm,6,3.3,6.1,7.6,5.4,13.8,10.4,2.9,1.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0
Mladá Vožice,0.1,0,0.1,0,0,0.3,0.1,0.5,0.3,2.5,4,6.8,2.5,0.7,0.1,1.4,0.6,0,0.2,0.1,0,0,0,0
Vráž,0.1,0,0.1,0,0,0,0,0,0.1,1.1,1.7,3.2,3.5,1.2,1.1,0.7,0.4,0.3,0.4,0.3,0.1,0,0.1,0
Hanušovice,,,,,,,,,,,,,,,,,,,,,,,,
Štíty,0.8,0.6,0.3,0.4,0.5,0.9,1.6,2.4,4,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlík nad Vltavou,0,0.1,0.1,0,0,0,0,0,0.3,0.2,0.7,4.3,3.1,1.4,1.4,1,0.8,0.3,0.2,0.3,0,0.1,0,0
Krsice,0,0,0,0,0,0,0,0.1,0,0.2,0.4,3.5,2.9,1.7,1.8,1.2,0.8,0.2,0.2,0.3,0,0.1,0,0
"Třeboň, Lužnice",0,0.2,0.1,0,0,0,0.1,0,0.2,2.5,3.9,5.1,0.8,0.4,0.3,0.5,0.6,0.4,0.2,0.1,0,0,0,0
Úlice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,3.2,2.4,2.5,2.5,1.7,0.9,1.5,1.8,0.2,0,0
Staré Hutě,2.2,3.9,0.9,2,6.8,4.8,10.1,6.7,2,0.4,2.4,1.6,0.3,0,0,0,0,0,0,0,0,0,0,0
Božanov,0.9,2.1,2.5,0.9,0.9,1.5,0.8,2.8,3,5.2,1.5,2.8,0.1,0,0,0,0,0,0,0,0,0,0.2,1.9
"Hvozdec, Mrtník",0,0,0,0,0,0,0,0,0,0.1,0,1.8,4.2,0.9,2.1,1.3,2.2,1.6,1.1,0.6,0.4,0.4,0.1,0.1
Libice nad Doubravou,0.6,0,0.1,1.9,3,0.7,1.5,3,0.9,5,9.2,3.5,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0
Obora,0,1.4,0.5,0.9,0.8,2.5,3.5,7.3,3.9,2.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Holenice,0,0,0,0,0,0,0,0.2,0.5,0.3,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.7,0.6
Nová Ves,0,0,0.6,0.3,0,0,0.3,0.2,0.5,5.7,4.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0
Klatovy,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,1.1,2.4,1.8,2.1,2,2.1,0.9,0.3,0,0.2
Bahno,0.1,0,0,0.1,2.5,2.1,0.5,0.8,3.7,3,3.6,3,3.5,0.1,0,0,0,0,0,0,0,0,0,0
Borkovice,0,0,0.6,0,0.1,0,0,0,0.1,1.4,2.4,5.3,1.4,0.4,0.3,0.4,0.5,0.2,0,0,0,0,0,0
Kounov,0,0,0,0,0,0,0,0,0,0,0,0.3,3.2,2.2,1.7,1.9,3.1,1.2,3.1,3,0.2,0,0,0
Lány,0,0,0,0,0,0,0,0,0,0,0,1,3.5,3.9,1.3,5.5,3.8,1.3,0.9,4.7,0,0,0,0
"Vavřinec, Žíšov",0.1,0,0.3,0,1.1,3.2,1.4,1,1.3,3.9,5.7,1.7,5.5,0.7,0.5,0,0,0,0,0,0,0,0,0
Vlašim,0,0,0.1,0,0,0.5,0.4,0.7,0.7,3.2,4.4,3.9,4.8,1.2,0,0.1,0,0.1,0.1,0,0,0,0.1,0
Úpice,0.2,0.4,0.4,2.5,0.8,0.8,1.2,1,0.8,3.1,3.9,2.5,2.3,0,0,0,0,0,,,,,,
Velké Losiny,,,,,,,,,,,,,,,,,,,,,,0,0,0
Hluboká nad Vltavou,0.1,0.6,1,0.8,0,0,0,0,0.1,0.9,2.3,6.5,2.7,0.8,0.9,0.3,0.5,0.6,0.2,0.1,0,0,0,0
Bechyně,0,0.5,0.2,0,0,0,0,0.1,0,0,0.9,6.2,3.3,0.1,0.4,0.2,0.2,0.3,0.1,0.1,0,0,0,0
"Tišnov, Hájek",0.3,0.3,0.5,0.6,0.7,2,2.5,4,3.1,1.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Heřmanov,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2,1.7,1.1,1.9,1.1,1.7,2.4,0.9,0,0,0
Sokolov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.7,3.3,1.9,1.5,0.9,2.7,1.6,0.4
Karlova Ves,0,0,0,0,0,0,0,0,0,0,0,0.5,3,1.9,1,2.6,2.1,2.2,1,1.3,0.4,0,0,0
Žamberk,1.2,0.2,0.2,0.1,1,1.2,1.3,2.6,6.1,8.9,3.4,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0
"Strakonice, Nové Strakonice",0.1,0,0,0,0,0,0,0,0.1,0.4,1.2,3.6,4.4,2.9,2.1,1.1,0.7,1.2,0.2,0.3,0.4,0.5,0.2,0
Dubí,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,0.5,0.3,0.5,0.2,0.2,0.3,0,0,0,0
Terešov,0,0,0,0,0,0,0,0,0,0,0,0.3,3.6,2.4,0.8,3.3,2.3,2.5,1.8,3.1,1.7,0.4,0,0
Tokáň,0,0,0,0,0,0,0,0,0,0,0,2.5,5.5,0.9,0.8,1.7,0.7,1,0.4,0.3,0.4,0.2,0.4,0.2
Ústí nad Orlicí,0.7,0,0.1,0.1,1.2,2.3,1.9,2.7,4.8,10.1,3.2,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0
Valašské Klobouky,1.8,5.3,2.9,3.6,3.9,3.8,4.7,2.8,0.7,0.3,0.1,0,0,0,0,0.6,0.2,0.2,0,0,0,0,0,0
Slatina nad Zdobnicí,1.2,0.9,0.2,0.3,0.7,1.7,1.9,1.5,7.6,8.1,5.3,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.1
Dukovany,0.2,0,0,0,0,0.2,1.3,1.8,4.1,1.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Hrady,0,5,3.2,0.7,0.6,2.8,0.9,2.1,5.4,12.4,5,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0
Liberec,0,0,0,0,0,2,1.2,3.3,4.1,7.4,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,29,0.5,0.6,0.5
Rokycany,0,0,0,0,0,0,0,0,0,0,0,0,3.1,2.2,0.7,1.4,1.6,2.5,1.7,1.6,1.3,0.4,0.5,0.1
Hejnice,0,0,0,0,0.1,0.8,0.9,2.9,7.2,12,10.7,9.5,8.5,10.5,4.9,5.2,3.6,2.2,2.1,1.5,1.3,1.1,0.9,1.1
"České Budějovice,Rožnov",0.1,0.6,0.6,0.5,0,0,0,0,0.1,0.9,3.3,6.5,1.8,0.2,1,0.4,0.6,0.7,0.1,0.3,0,0,0.1,0.1
Křižany,0,0,0.1,0,0,0.1,0.6,1.7,3.4,2.4,6.3,5.8,1.1,2.8,0.7,0.7,0.5,0.3,0.6,0.5,0.5,0.3,0.5,0.4
Mařenice,0,0,0,0,0,0,0,0,0,0.1,3.3,5.7,4.5,1.8,6.7,1,0.9,1.2,0.3,0,0,0.1,0,0
Nové Heřminovy,3.3,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0.2,0.1,0.1,0.7,4.8,2.1,0.3,2.3,0.4,0.3,0.1,0,0,0,0,0,0
Náměšť nad Oslavou,0,0,0,0.2,0.2,0.1,0.7,1.3,5.8,2.5,0.8,0,0,0,0,0,0,0,0.1,0,0,0,0,0
Zruč nad Sázavou,0.1,0,0,0.1,1.8,3.4,1.9,0.6,3.1,4.1,4.4,4.4,3.5,0.4,0,0,0,0,0.1,0,0,0,0,0
Lichnov,3.1,1.8,2.1,5.3,5.6,6.4,6.3,4.7,3.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsetín,4.5,3.6,3.2,5.2,4.1,7.8,5.8,5.9,1.2,0.2,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0
Hošťálková,3.3,1.8,0.8,5.6,2.9,8.5,6.1,3.5,1.5,1.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
Voznice,0,0,0,0,0,0,0,0.5,1.4,1.2,1.5,7,2,0,1.7,0.8,0.2,0.2,0,0,0,0,0,0
Strání,1.3,5.6,11.2,14,9.9,10.5,7.6,2.3,3,1.6,0.7,0,0,0,0,0,0.1,0.7,0,0,0,0,0,0
"Boseň, Mužský",0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0
Kestřany,0,0.1,0.1,0,0,0,0,0,0.1,0.8,1.5,2.6,4.9,1.4,0.9,0.7,0.1,0.2,0.2,0.5,0.1,0.2,0,0
"Jablunkov, Návsí",21.7,15.3,10.7,10.5,12.2,10.3,1.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovy Vary,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.8,2.8,3.3,2.5,1,1.3,1.9,2.6,0.7,0.2
Hulice,0.2,0,0,0.1,1.5,2.9,1.8,0.5,2.5,4.3,4.5,4.5,3.6,0.4,0,0,0,0,0.1,0,0,0,0,0
Podivice,1.2,0.4,0.9,1.5,2.5,2.9,3.8,5,3.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožnov pod Radhoštěm,7,4.8,6.8,8.7,6.2,10.7,8.6,5,1.6,0.1,0,0,1,0.1,0,0,0,0,0,0,0,0,0,0
Třebařov,0,0.1,0,0,0,0.2,0.6,1,6.7,3.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.7,0.4,0.3,0.1,0,0,0,0,0,0,0
Horšovský Týn,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3.2,2.4,2.6,3.2,1.9,2.1,2.4,2.3,0.4,0
Broumov,1.4,2.8,4.6,1.5,1.8,3.6,0.7,3.7,3.4,7.1,3.7,4.3,0.3,0,0,0,0,0,0,0,0,0,0.3,2.7
Mašťov,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,2.3,1.1,1.7,1.6,2.1,2.5,1.7,0.1,0,0
"Praha, Řepy",0,0,0,0,0,0,0,0,0.1,0.1,0.7,5.2,1.9,0.3,2.7,0.5,0.3,0.1,0,0,0,0,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0.2,0.1,0.2,1.3,5.2,2,0.5,2.6,0.1,0.1,0.3,0,0,0,0,0,0
Strojetice,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,1.5,1.4,2.1,0.9,2.1,2.1,0.3,0,0,0
Nezvěstice,0,0,0,0,0,0,0,0,0,0,0,0.1,4.6,2.2,0.5,1.2,0.8,1.4,1.5,0.8,0.7,0.3,0.2,0.1
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0.1,0.1,0.1,0.7,5.1,2.2,0.5,2.9,0.3,0.1,0.1,0,0,0,0,0,0
Semily,0,0,0.1,0,0.2,0.2,0.1,1.1,1.1,1,1.8,0.5,0.1,0,0,0,0,0,0,0,0,0,1.1,0.4
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,2,1.2,1,0.1,0,0,0,0,0,0
Varnsdorf,0,0,0,0,0,0,0,0,0,0,0.8,4.1,2.4,1.1,3.4,0.8,1.1,1.6,0.1,0.2,0,0.2,0.1,0.2
Netvořice,0.2,0,0.1,0,0,0,0.4,0.4,0.8,1.1,5.5,4.5,1.5,3,0.6,0,0,0.1,0,0,0,0,0,0
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,1,6.7,2.8,0.4,1.9,1,0.3,1.2,0,0,0,0,0,0
Jevíčko,0,0,0,0,0,0.9,2.1,6.3,3.8,4.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanškroun,0,0.1,0.1,0.3,0.2,0.5,0.8,2.5,5.7,6.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Staňkov,,,,,,,,,,,,,,,,,,,,,,,,
"Hrob, Křižanov",0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0.2,0.1,0.4,0.1,0,0,0,0,0,0
Krnov,4.3,2.9,2.2,5.3,5.9,6,6.8,4.3,3.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskava,0.3,0.2,0.1,0,0.7,1.7,1.7,3.6,1.4,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0,0,0,0,2.2,3.2,1.5,1.2,2,1.3,1.4,2,1,0.6,0.1,0
Nový Bor,0,0,0,0,0,0,0,0,0,0,0.8,5.4,2.7,0.7,3.6,0.8,0.5,0.4,0.1,0.1,0.2,0.2,0.1,0
"Český Dub, Modlibohov",0,0,0,0,0,0.8,1,2.1,3.6,5.1,3.3,2.5,0.2,0.7,0,0.1,0.1,0,0,0.2,0.2,0.1,0.2,0
"Praha, Břevnov",0,0,0,0,0,0,0,0,0.1,0,0.6,4.8,1.9,0.5,2.6,0.2,0,0.1,0,0,0,0,0,0
Šluknov,0,0,0,0,0,0,0,0,0,0,0.1,1.8,4.4,1.8,1.8,3.9,0.7,0.8,1.1,0.6,0.3,0.2,0.4,0.1
Hostinné,0,0,0,0,0,0,0.3,0.2,0.7,1.3,1.4,0.5,0.1,0,0,0,0,0,0,0,0,0.3,1.1,0.5
Lobendava,0,0,0,0,0,0,0,0,0,0,0,2.5,3.8,2.3,0.6,2.4,0.8,0.9,0.9,0.5,0.6,0.5,0.5,0.2
Horní Lhota,2.4,2.8,1.6,6.6,7.1,8.4,5.1,5.2,3.5,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milešov,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.1,1.1,1.3,0.2,0,0.1,0,0,0,0,0
"Nedrahovice, Rudolec",0.4,0,0,0,0,0,0.1,0.1,0.4,0.3,2.1,5.7,4.6,2.5,0.3,1,0.5,0.5,0.2,0.1,0.1,0,0,0
Dobřany,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.8,0.8,1.8,2.3,1.9,1.2,1.1,1.7,0.3,0.1,0
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0.1,0.1,1.1,4.1,2.4,0.6,3.5,0.4,0.2,0.1,0,0,0,0,0,0
Mořkov,3.2,0.7,1.7,5.6,4,8.7,5.5,3.8,1.1,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Smolnice,0,0,0,0,0,0,0,0,0,0,0,0.3,2.8,3.7,1.7,2.5,2.5,1,1.4,3.2,0,0,0,0
Benešov,0.3,0,0,0,0,0,0.3,0.3,0.5,1.4,5.5,5.5,3.6,3.9,0,0,0.1,0.2,0.4,0,0,0,0,0
Mšeno,0,0,0,0,0,0,0,0,0,0,0.1,1,2,0.5,2.5,0,0,0,0,0,0,0,0,0
Džbánice,0,0.1,0.1,0,0,0.1,1.4,1.2,4,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Frýdlant,0,0,0,0,0,0.8,0,0.4,0.4,3.7,7.4,8.9,6.2,9.9,4.6,4.3,5.4,4.2,1.3,0.7,0.5,0.8,0.6,0.9
Stod,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.3,2.3,1.9,2.6,2.2,0.9,1.3,2.8,0.7,0.1,0
Rychnov nad Kněžnou,0.1,2.7,1.6,0.2,0.2,0.9,1.3,1.1,4,3.4,8.1,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0
Kuchařovice,0,0,0,0,0,0,0.6,1.2,3.5,2.4,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Valašské Meziříčí,3.1,1,1.7,6.2,3.3,9.6,6.1,4.4,1.3,1,0,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0
"Plzeň, Bolevec",0,0,0,0,0,0,0,0,0,0,0,0,2.5,3.1,2,1,2.1,1.1,1.5,2.2,1.3,0.7,0.1,0
Stráž nad Ohří,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,3.8,1.8,1,1.9,2.5,4.1,1.3,0.4,0
"Luhačovice, Kladná-Žilín",1.6,4,2.9,9,8.6,9.1,4.6,4.4,3.6,1.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.8,1.3,1,2.3,0.7,1.1,1.3,0.3,0,0,0
Šumperk,1.6,1.2,0.4,0.7,0.6,2.3,2.6,2.5,3.9,2.8,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Ropice,8.2,9.1,7.6,7.8,13,14,3.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Střelice,0,0,0.3,0,0.2,0.1,0.5,2.1,3.5,2.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Neumětely,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,2.4,3.5,0.3,1.7,1.9,2.3,0.9,0.4,0.2,0.1,0,0,0
"Praha, Chodov (PVS)",0,0,0,0,0,0,0.1,0.4,0,0.9,3.1,7,2,2.8,1.8,0,0,0.1,0,0,0,0,0,0
Tušimice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.4,0.9,0.8,1.2,2.2,5.5,1.8,0,0,0
Holovousy,,,,,,,,,,,,,,,,,,,,,,,,
Jablonné v Podještědí,0,0,0,0,0,0,0,0.4,0,0,3.5,8.6,3.2,3,2.5,1.1,0.5,1.7,0.3,0,0.1,0.2,0.1,0
"Bílý Újezd, Hroška",0,0.1,3.4,0.2,0,0.7,0.4,0.7,2.5,3.5,7.4,2.1,0,0,0,0,0,0,0,0,0,0,0,0.2
Štítná nad Vláří - Popov,1.3,3,3.4,2.9,5.4,4.4,3.5,3.2,1.4,0.2,0,0,,,,,,,,,,,,
Bystřice pod Hostýnem,2,0.8,0,2.5,2.4,1.7,9,4.7,0.5,2.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrastava,0,0,0,0,0,0.1,0.6,1.1,2.1,1.8,9.2,9.7,3.5,6.9,3.3,2.8,2.1,1.7,0.7,0.9,1.1,0.7,0.8,0.6
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0.1,0,0,0,0,0.5,0.1,0,0.6,3.1,6.5,1.9,3.2,1.2,0,0,0.1,0,0,0,0,0,0
Rakovník,0,0,0,0,0,0,0,0,0,0,0,0,2.5,3.2,1.6,2.1,3.9,2.8,1.9,3.1,0.2,0,0,0
Vizovice,2.6,2.2,1.3,5,4.6,6.4,4.1,3.5,3.1,0.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
Katusice,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,2.1,0.4,0,0,0,0,0,0,0,0,0
Průhonice,0.2,0,0,0,0,0,0.4,0.2,0.1,0.6,2.4,5.7,1.9,2.4,0.7,0,0,0.1,0,0,0,0,0,0
Bojkovice,0.9,2.5,2.2,5.8,7.4,7.2,5.9,3.5,2.6,1.3,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0
