Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.2,1.9,4.3,3.7
Sedlice,0,0,0,0,0,0.5,0.9,0.1,0.5,1.3,2,2.3,1.9,1.3,0.9,1.7,1.2,1.1,0.8,0.9,1,1.1,0.8,0.2
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0.6,0.8,0.7,0.4,0.6,0.5,3.1,2.4
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.2,2.2,2.3,1,0.5,0.9,2.6
Verneřice,0,0,0,0,0.7,1,2,0.8,1.9,1.2,0.6,0.2,0.2,0.2,0,0.3,0.6,0.7,0.3,0.1,0,0.3,0.2,0.1
Planá,0,0,0,0.2,1.8,1.6,0.1,0.2,0,0,0.2,1.1,0.7,0.6,1,0.6,0.1,0.1,0.9,0.1,0.2,0.1,0.5,0.1
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.9,0.3,0.4,0.1,0,1.2,5.1,2.9,0.7,1.2
Jeseník,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,1,0.4,4.3,2.8,1.2,1.1,0.5,1.8
Temelín,0.1,0,0,0,0,0.3,1,0.9,0.3,0.1,2,1,1,2.5,0.9,1,2.6,1.6,0.7,1,2,1,0.9,0.8
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.3,4,1.7,0.8,1,2.2,1.3
Jablonec nad Nisou,0,0,0.1,0,0,0.1,1,2,0.2,0.3,1.1,0.7,0.9,0.6,0.5,0.7,1,1.2,1.4,1.1,0.5,0.3,0.9,1
Nalžovské Hory,0,0,0,0,0.1,0.9,0.2,0.4,0.7,2.8,2.7,1.8,1.9,0.7,1.1,1.6,1,1.2,0.2,0.7,0.5,0.8,0.6,0.1
Olší,0,0,0,0,0.1,0.1,0.8,0.5,0.2,0.4,1.9,0.6,0.7,1.3,1.1,0.4,1.5,1.2,0.4,0.5,1.2,1.3,0.8,0.5
Pacov,0,0,0,0,0,0,0.6,0.2,0.3,0,0,0.9,1.7,1.5,1.5,1.1,0.6,1.6,1.9,0.4,0.8,1.9,1.5,0.9
Březnice,0,0.1,0,0,0,1.1,0.9,0.5,0.9,1.5,2.5,2.9,1.8,1.6,1.3,1.4,1,2,1.1,0.6,0.8,1.2,0.6,0.2
Vlkonice,0,0,0,0,0.2,1.3,0.3,0.2,0.5,1.9,4,2.8,1.9,0.7,1.3,1.7,1.1,1.3,0.1,0.7,0.8,1.2,0.7,0.1
Ondřejov,0,0,0,0.1,0.3,1.1,1.9,1.1,0.4,0.8,1.5,2.8,2.6,1.6,1.3,1.3,2.4,1.1,0.4,0.6,0.3,0.7,0.8,0.5
Chudenice,0,0,0,0,0,0.6,0.6,0.6,0.7,2.3,2,1.9,0.5,1.1,1.5,0.7,0.8,0.5,0.4,0.3,0.6,0.6,0.5,0.4
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0.1,1
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0.4,0.4,0.8,0.1,0.3,1,1.1,1.3,2.1,2.4,1.4,1.1,0.7,0.5,0.2,0.9,2.4,1.1
Tachov,0,0,0,0.2,1.3,1,0.1,0,0,0,0.1,1,0.4,0.5,1,0.3,0.1,0.1,0.6,0,0,0.2,0.3,0.1
Bernartice,0,0,0,0,0,0,1.1,0.5,0.2,0.7,1.8,0.8,1.1,1.3,0.8,0.6,2.6,1.2,0.5,1.1,1.4,1.2,0.7,0.7
Lomnice nad Popelkou,0,0,0,0.2,0,0.2,0.9,1.6,0.7,0.4,0.8,0.7,1.4,0.7,1.1,0.7,1.1,1,1,0.9,0.6,0.4,0.4,0.7
Sloup,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0.4,0.6,2.1,2,2.3
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3.4,3.6,0.5,0.4,0.1,0.3,1.2,4.2,2.6,2.1
Husinec,0,0,0,0,0,0.1,0.1,0.4,0.4,1.3,1.7,1.8,4.3,1.9,1.2,4.2,3,1.7,1.1,1.4,1.1,0.8,0.7,0.4
Cheb,0,0,0,0.1,1.6,0.3,0.1,0.1,0,0,0.3,0,0.1,0,0.3,0.1,0,0.1,0.3,1.1,0.8,0.1,0.3,0.3
Paseky,0,0,0,0,0,0.2,0.6,0.5,0.4,0.5,1.6,1.1,1.3,1.4,0.7,1.3,2.1,1.2,0.3,1,1.5,0.8,0.8,1
Vrchlabí,0,0,0,0.1,0,0.2,0.4,1.5,1.1,0.7,0.6,0.7,1.4,0.9,1.2,0.6,1.3,1,1.2,0.9,0.5,0.7,1,0.8
"Zbiroh, Švabín",0.1,0,0.1,0,0.4,1.9,0.7,0.2,0.7,2.1,2.8,1.8,1.1,0.6,1,1.1,1.2,1.1,0.2,0.1,0.6,0.6,0.5,0.1
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,2.3,2.4,3.9,1.5,1.9,1.5,4,4.1,2.6,2.1,1.9,1.3
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0,0.1,0.2,0.1,0.3,2.4,5,2.1,1.7
Nové Město pod Smrkem,0,0,0,0.1,0.2,0,0.3,1,0.4,0.2,0.9,0.9,0.9,0.2,0.1,0.1,0.4,0.6,1.4,0,0.2,0.1,0.2,0.4
Nepomuk,0,0,0,0,0,1,0.7,0.4,0.6,2.5,3.2,1.5,1.2,0.4,1.5,1.8,1,1.4,0.3,0.6,0.6,1.2,0.6,0.7
Habry,0,0,0,0,0,0,0.3,0.4,1.2,0.2,0,0.6,0.8,1.4,1.2,1.3,1.1,1.4,1.2,0.7,0.4,0.9,2.4,1.5
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.6,1.9,0.9,1.5,1.7,1.1,1.4,0.8,2.6,1.4,2.1
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.6,2.2,1.6,3.5,3.2,2.5,3.2,2.6,2.6,1.4,1
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1.8,2.2,0.5,0.5,0.9,1.8,1.3
"Tábor, Měšice",0,0,0,0,0,0.1,0.4,1,0.2,0.4,0.7,0.9,1.8,1.4,1.9,0.4,1.4,1.2,0.4,0.2,1.5,1.9,1.3,0.7
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3.2,2.2,3,3.7,2.2,2.2,1.8,1.6,1
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0.3,3.8,4.2,1.5,1.6
Domažlice,0,0,0,0,0.2,0.3,0.7,1,1.3,2.6,1.7,1.9,0.7,1.1,1.2,1.1,0.5,0.6,0.4,0.6,0.5,0.1,0.2,0
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3
Skuteč,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0.5,1.1,0.9,1,1.1,0.9,0.3,0.3,0.8,1.8,1.9
Třebíč,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.9,5.1,2.1,0.5,1.6,0.1,0.3,1.8,4.1,2.4,1.8
Havlíčkův Brod,0,0,0,0,0,0,0,0.1,0,0,0,0,0.4,1.4,1.8,0.6,1.6,2.3,1.1,0.8,1.1,1.3,1.4,1.8
Velké Meziříčí,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.1,1.4,1.9,1.4,1.4,0.2,0.6,0.8,2.7,3.3,1.9
Chelčice,0,0,0,0,0,0.5,0.3,0.9,0.3,0.7,1.7,1.2,1.7,2,0.7,2.8,2.6,2.2,0.7,1.3,1.6,1.3,0.9,0.6
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Hudlice,0.1,0,0,0,0.9,1.9,1.2,0.3,0.6,1.2,2.3,2.1,0.9,0.9,0.6,1,1,1.3,0.3,0,0.4,0.5,0.4,0.2
Kralovice,0.1,0,0,0.4,1.1,2.3,1.2,0.2,0.5,0.8,1.4,2.3,0.8,0.4,0.4,0.8,1.1,0.5,0.2,0.4,0.5,0.6,0.4,0.2
"Staré Sedlo, Darmyšl",0,0,0,0.4,0.9,1.1,0.9,0.8,0.1,0.6,1.7,1.1,0.8,0.7,0.6,0.8,0.7,0.7,0.8,0.4,0.5,0.2,0.3,0.2
"Volyně, Nihošovice",0,0,0,0,0,0.4,0,0.2,0.4,1.3,1,1.7,2.4,0.5,1,1.8,2.2,1.2,1,0.9,1,0.8,0.7,0.2
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0.7,1.7,1.4,1.3,0.7,0.4,0.3,2.6,2.5
Police nad Metují,0,0,0,0.1,0,0,0.2,0.1,0.1,0.8,0.4,0.6,1.2,0.8,1.2,1.1,1.2,1.5,1.6,1.2,0.7,0.2,1,1.8
"Řendějov, Nový Samechov",0,0,0,0,0,0.4,0.3,1,0.2,0.7,0.6,1.6,0.5,1.8,1.8,2.2,1.5,1.6,1.1,0.2,0.5,1,1.5,0.8
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0.4,0.9,0.9,3.5,2.5,2.3,2.1,1.4,2.3
Stříbro,,,,,,,,,,,,,,,,,,,,,,,,
Trutnov,0,0,0,0.1,0,0.1,0.2,0.2,1.6,1.6,0.7,1.1,0.6,0.8,0.9,0.7,1.1,1.1,1.7,1.1,0.8,0.7,1.4,1.6
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.3
Mladá Vožice,0,0,0,0,0,0.2,0.2,0.4,0.4,0.5,1.2,0.9,1.1,1.4,2.5,1.6,1.5,1.3,0.4,0.1,0.9,1.4,1.2,0.4
Vráž,0,0,0,0.1,0,0.5,0.9,0.1,0.5,0.6,2.2,1.4,1.5,1.7,1.1,1.4,1.5,1.5,0.6,0.8,1.3,1.3,1.1,0.7
Hanušovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.7,0.8,1,1.3,0.4,1,2.3
Štíty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.7,1,1,0.5,0.5,1.4,3.1
Orlík nad Vltavou,0,0,0,0.1,0,0.9,1,0.1,0.7,0.6,2,2.3,2.9,1.8,1.5,1,1.4,1.3,0.7,0.7,1,1.3,1,0.6
Krsice,0,0,0,0.1,0,0.8,1,0.2,0.6,0.8,2.3,2.8,2.4,1.9,1.4,1.3,1.5,1.3,0.7,0.7,1.1,1.2,1.3,0.5
"Třeboň, Lužnice",0,0,0,0,0,0,0.1,0,0.1,0,0,0.4,2.1,1.6,1.7,1.3,2.1,1.9,2.9,1.5,1.7,2.9,1.4,1.1
Úlice,0,0,0,0.5,1.1,1.3,0.6,0.9,0.5,0.6,2.5,1.7,0.8,0.5,0.7,1,0.8,0.1,0.7,0.4,0.4,0.2,0.3,0.3
Staré Hutě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.9
Božanov,0,0,0,0,0,0.1,0,0.1,0,0.2,0.4,0.3,1.1,0.7,0.9,1.7,1.5,1.8,2.1,1.6,0.7,0.4,0.6,1.6
"Hvozdec, Mrtník",0,0.1,0,0,0.4,1.4,0.7,0.4,1.1,1.6,2.4,1.3,0.5,0.8,1.2,1.6,1.1,1.2,0.5,0.2,0.5,0.9,0.7,0.3
Libice nad Doubravou,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.4,1.4,1.4,0.7,1.6,2.4,1.4,0.6,0.9,1,1.5,2.5
Obora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,1.2,0.5,0.7,1.9,0.9,1.9,2.3
Holenice,0,0,0,0.2,0,0.3,0.8,1.4,0.8,0.3,0.9,1.1,1.9,0.6,1,0.9,1.2,0.9,1.1,1.3,0.6,0.4,0.5,0.9
Nová Ves,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0.7,2.5,2.2,2.3,1.2,0.2,0.3,1.6,2.9,1,2.2
Klatovy,0,0,0,0,0.1,0.6,0.6,0.3,0.4,2.8,2.8,2.5,0.7,0.7,1.7,0.9,1.1,0.6,0.4,0.5,0.7,1,0.4,0.1
Bahno,0,0,0,0,0,0.4,0.4,0.9,0.5,0.4,0.7,1.8,1.4,1.5,1.5,2.4,1.5,1.2,0.9,0.5,0.5,0.8,1.7,0.8
Borkovice,0,0,0,0,0.1,0.1,0.3,0.1,0.1,0,0.1,0.8,1.7,2.9,1.2,0.5,1.3,1.9,1.2,0.9,1.9,1.9,1.1,0.6
Kounov,0,0,0.1,0.1,1,2.2,1,0.2,0.9,0.1,0.8,1.3,0.7,0.4,0.3,0.6,1.7,0.4,0.1,0.3,0.3,0.4,0.7,0.2
Lány,0.2,0,0,0.1,1.5,1.2,1.6,0.1,0.8,0.9,1.7,2.7,0.5,0.7,0.6,0.7,1.5,1.2,0.1,0.1,0.5,0.7,0.3,0.6
"Vavřinec, Žíšov",0,0,0.1,0,0.1,0.5,1,1.9,0.2,0.8,1.3,2.2,2.2,2.3,1.8,1.3,1.6,1.8,1.3,0.3,0.6,0.7,1.3,1
Vlašim,0,0,0,0,0.1,0.3,0.6,0.9,0.3,0.6,1,1.7,1.1,1.7,2.5,1.4,1.6,1.1,0.6,0.1,0.6,0.9,1.3,0.4
Úpice,0.1,0,0,0.1,0,0.1,0.1,0.3,1,0.6,0.8,0.8,1,1.1,1.4,0.8,1.4,1.4,1.4,1.9,1.1,0.4,1.1,2.4
Velké Losiny,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,1.1,0.8,0.7,0.6,0.8,0.1,0.3,1.4
Hluboká nad Vltavou,0,0,0,0,0,0.2,0.7,0,0.2,0.1,0.1,0.7,2.4,1.8,2.4,2.1,3.8,1.6,1,1.2,3,1.5,1.1,0.6
Bechyně,0,0,0,0,0,0.3,0.8,1,0.2,0.2,1.5,0.9,1.4,1.6,1.2,1.4,2.8,0.9,0.5,0.7,1.7,1.2,0.9,0.5
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.9,0.9,0.1,0.7,1.3,2.1,2.2,1.7
Heřmanov,0,0,0,0.1,1,1.8,0.9,0.2,0.8,0.1,0.5,1.7,1,0.5,0.4,1,1.2,0.5,0,0.2,0.2,0.5,0.4,0.3
Sokolov,0,0,0,0,1.4,1,0.2,0.2,0,0,0.1,0.1,0,0,0.3,0.1,0,0,0.7,0.1,0.2,0.6,0.3,0.7
Karlova Ves,0.2,0,0,0.1,0.8,1.8,1.5,0.2,0.8,1.2,2.1,2.5,0.6,0.6,0.6,0.7,1.5,1.1,0.1,0.1,0.4,0.5,0.5,0.4
Žamberk,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.2,0.9,0.1,0.9,1.2,0.9,0.4,0.6,0.1,0.6,2.1,2.1
"Strakonice, Nové Strakonice",0,0,0,0,0,0.4,0.2,0.1,0.3,1.1,1.5,3,2.4,1.1,0.7,1.5,1.4,1.4,1.1,1.1,0.9,0.9,1,0.1
Dubí,0,0,0,0,0.2,0.7,2.4,0.3,0.3,0,0,0,0.2,0,0,0,0.4,0,0,0.1,0.1,0.2,0.5,0.3
Terešov,0,0,0,0.2,0.8,1.7,1,0.1,0.7,1.8,2.1,2.3,0.8,0.5,0.6,0.9,1.5,0.8,0.1,0.1,0.5,0.9,0.5,0.2
Tokáň,0,0,0,0,0.1,0.4,1.9,1.1,0.3,0.7,0,0,0.1,0,0,0,0.3,0.4,0,0,0,0.1,0.2,0
Ústí nad Orlicí,0,0,0,0,0,0,0,0,0,0.3,0,0,0.4,0.2,0.4,0.6,0.7,0.8,0.6,0.5,0.1,0.2,2.3,1.9
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0.3,1.9,4.8,2,2.1
Nové Hrady,0,0,0,0,0,0,0,0,0.4,0,0,0,0.1,0.1,0.5,0.9,0.9,0.8,1.9,0.1,0.3,0.9,2.3,1.8
Liberec,0,0,0,0,0,0,0.7,1.1,0,0.5,0.6,0.8,1,0.3,0.2,0.1,0.4,0.9,1,0.6,0.6,0,0.7,0.9
Rokycany,0,0,0,0,0.3,1.6,0.7,0.2,1.1,2.2,2.8,2.2,0.8,0.6,1.2,1.1,0.9,0.8,0.3,0.2,0.6,1.2,0.5,0.3
Hejnice,0,0,0,0,0,0,0.4,1.1,0.3,0.2,1.1,0.6,0.8,0.2,0.1,0.1,0.4,0.9,1.4,0.2,0.4,0,0.3,1
"České Budějovice,Rožnov",0,0,0,0,0,0.1,0.1,0,0,0,0.1,1.1,1.7,1.5,1.8,3.2,3.8,1.5,1.7,2.2,2.4,1.9,1.3,0.8
Křižany,0,0,0,0,0,0.3,0.9,1.1,0.1,1,0.7,0.5,1.1,0.2,0.2,0.1,0.2,1.2,0.9,0.7,0.2,0,0.4,0.1
Mařenice,0,0,0,0,0.1,0.5,1.7,1,0.2,1.3,0.3,0.2,0.6,0.2,0,0,0.1,1.2,0.3,0.7,0,0,0.2,0
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.6,3.3,0.9,0.4,0.6,2.6,0.7
"Praha, Stodůlky (Kopanina, PVS)",0.3,0,0.1,0,0.6,1.8,2.9,1.2,0.3,0.7,2,1.8,1.2,0.8,0.7,0.7,0.7,1.2,0.6,0.1,0,0.2,0.3,0.3
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,0.6,0.2,0.3,0,0.8,2.2,4.6,2.3,1.7
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0.1,0.1,0.6,0,0,0.5,0.8,1.1,0.6,1.3,1.4,0.9,0.7,0.1,0.2,1.1,2.3
Zruč nad Sázavou,0,0,0,0,0,0.3,0.4,0.9,0.4,0.4,0.7,1.8,0.7,2.1,2,2.4,1.6,1.5,1.1,0.3,0.6,1.3,1.8,0.8
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.4
Voznice,0.5,0.1,0.1,0.1,0.4,1.5,2.1,1,1,0.9,2.6,2.1,1.5,1.3,0.9,1.5,1.3,0.9,1.5,0.2,0.2,0.7,0.4,0.5
Strání,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boseň, Mužský",0,0,0,0,0,0.4,1.5,1.7,0.3,0.6,0.9,1.8,0.9,0.8,0.6,1,0.6,0.8,1.5,0.7,0.1,0.1,0.8,0.9
Kestřany,0,0,0,0,0,0.4,0.6,0.1,0.6,1.1,2.1,1.4,1.6,1.7,0.9,1.8,1.2,1.1,0.8,1,1.4,1.1,1.1,0.6
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovy Vary,0,0,0,0,1,1.2,0.3,0.2,0,0,0,0.2,0,0,0.3,0.6,0,0,0.1,0.3,0.4,0.3,0.2,0.4
Hulice,0,0,0,0,0,0.3,0.5,0.7,0.4,0.4,0.7,1.7,0.6,2.2,1.9,2.7,1.4,1.3,1,0.3,0.6,1.1,1.7,0.8
Podivice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0,1.2,6.8,3.2
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4
Třebařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.3,0.6,1.2,1.7,1,0.4,1.5,2.3
"Ústí nad Labem, Kočkov",0,0,0,0,0.3,1.8,2,0.9,1.3,0.1,0,0,0,0,0,0.1,0.8,0.6,0.1,0,0.1,0.2,0.3,0.2
Horšovský Týn,0,0,0.1,0.2,0.9,0.9,0.9,1.2,1.2,1.5,2.1,1.6,0.8,0.9,0.8,1.2,0.8,0.6,0.4,0.3,0.5,0.8,0.8,0.4
Broumov,0,0,0,0.1,0,0,0.1,0.1,0,0.2,0.6,0.2,1.2,0.8,1.3,1.3,1.3,1.8,2,1.9,0.7,0.2,0.7,1.3
Mašťov,0,0,0,0,0.4,3,0.4,0.3,0.1,0,0,0.3,0.1,0.2,0,1.4,1.3,0.2,0,0.3,0.2,0.1,0.2,0.1
"Praha, Řepy",0.3,0,0.1,0,0.7,1.6,2.7,1.1,0.2,0.7,1.9,2,1.2,0.9,0.6,0.6,0.7,1.2,0.6,0,0,0.1,0.2,0.2
"Praha, Jinonice (Vidoule, PVS)",0.4,0,0.1,0.1,0.5,1.3,3.1,1.2,0.4,0.7,1.7,2.1,1.1,1,0.6,0.7,0.8,1.3,0.8,0.1,0.1,0.2,0.4,0.4
Strojetice,0,0,0.1,0.2,0.5,2.2,0.8,0.4,0.5,0,0,0.7,0.7,0.6,0.4,1.3,1.4,0.4,0.2,0.2,0.3,0.7,0.6,0.6
Nezvěstice,0,0,0,0,0.1,1.2,1.1,0.5,1,2.1,1.9,1.1,0.9,0.4,1.9,1.1,0.8,1,0.5,0.5,0.4,1,0.5,0.4
"Praha, Břevnov (Vypich, PVS)",0.4,0,0.1,0.1,0.7,1.5,4,1.2,0.3,0.7,1.7,2.2,1.2,0.9,0.9,0.7,0.7,1.5,0.7,0.1,0.1,0.2,0.3,0.3
Semily,0,0,0,0.1,0.1,0.2,0.6,2.1,0.7,0.1,1.2,0.6,1.6,0.7,0.9,0.8,1,1,1.2,1.3,1,0.7,0.3,0.9
"Měrunice, Žichov",0,0,0,0,0.6,1.3,2.1,0.4,0.6,0.1,0.1,0.1,0.1,0,0.1,0.1,1.1,0.7,0,0.1,0.2,0.4,0.2,0.2
Varnsdorf,0,0,0,0,0,0.2,1.6,1.4,0.3,0.6,0,0.1,0,0.1,0,0,0.2,0.5,0.3,0.1,0,0,0,0
Netvořice,0.3,0.1,0.1,0,0.1,1.1,2.4,0.7,0.5,1,1.9,2.5,1.8,1.9,1.3,2.1,1.8,0.9,0.5,0.7,0.4,0.8,0.3,0.6
"Praha, Ruzyně",0.3,0.1,0,0,1,1.8,2.9,1,0.4,1.7,2,2.2,1.3,1,0.7,0.4,0.8,1.5,0.5,0,0,0.4,0.3,0.5
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,2.3,4.4,2.7,2.1,1,0.8,0.3,1,0.9
Lanškroun,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.7,0.6,0.7,0.6,0.3,0.2,1.7,2.5
Staňkov,0,0,0.1,0.2,1,1.1,1.1,1.2,1.6,2.6,2.3,2.2,0.5,0.8,1.2,1,0.7,0.4,0.5,0.4,0.7,0.5,0.8,0.4
"Hrob, Křižanov",0,0,0,0,0,0.8,2.5,0.3,0.3,0,0,0,0.1,0,0,0,0.4,0,0,0,0.1,0.2,0.3,0.3
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.1,4.5,1.1,0.8,0.6,3,0.6
Oskava,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.8,0.1,2.3,0.7,0.6,0.5,0.1,0.2,1.8
"Plzeň, Mikulka",0,0,0,0.3,1,1.1,0.9,0.4,0.9,2.3,2,2.2,0.6,0.4,0.6,0.8,1.5,0.3,0.3,0.4,0.5,0.7,0.3,0.4
Nový Bor,0,0,0.2,0,0.4,0.6,1.9,0.8,0.2,1.6,0.4,0.6,0.3,0.2,0,0.1,0.3,1,0.3,0.4,0,0,0.2,0
"Český Dub, Modlibohov",0,0,0.1,0,0,0.2,0.6,1.4,0.1,1.4,0.8,0.8,0.8,0.4,0.4,0.2,0.4,0.8,1.6,1.1,0.4,0,0.4,0.4
"Praha, Břevnov",0.4,0.1,0.1,0.2,0.7,1.5,4.5,1.3,0.3,0.9,1.7,2.3,1.2,1,0.8,0.8,0.9,1.5,0.8,0.1,0.1,0.3,0.4,0.4
Šluknov,0,0,0,0,0,0.1,1.1,1.3,0.2,0.2,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0
Hostinné,0,0,0,0.1,0,0.2,0.1,1,1.4,0.8,0.7,0.6,1,0.9,0.8,0.8,1.2,1.4,1.2,0.9,0.6,0.5,0.9,1.2
Lobendava,0,0,0,0,0,0.2,1.1,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Milešov,0,0,0,0.1,0.5,1,1.5,0.6,0.8,0.7,0.1,0,0.2,0,0,0.2,0.9,0.5,0.2,0,0.1,0.2,0.2,0.1
"Nedrahovice, Rudolec",0.1,0.1,0,0.2,0.1,0.7,1.5,0.5,0.5,0.6,1.6,2.3,1.9,2.7,1.5,1.2,1.3,0.6,0.4,0.7,0.8,0.7,0.7,0.6
Dobřany,0,0,0,0.1,0.3,1.2,0.8,0.5,1.2,2.6,2.4,2.1,0.6,0.5,0.9,0.6,1.1,0.5,0.4,0.4,1,0.8,0.3,0.2
"Horoměřice (Suchdol, PVS)",0.3,0,0.1,0,0.8,1.5,3.2,1.2,0.2,0.8,1.4,1.8,1,0.9,0.7,0.4,0.6,1.4,0.7,0.1,0.1,0.2,0.5,0.3
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Smolnice,0,0,0,0.3,1.2,2.5,1.8,0.1,0.9,0.4,0.6,1.5,0.7,0.3,0.4,0.4,1.4,0.8,0.1,0.1,0.3,0.3,0.2,0.2
Benešov,0,0,0,0,0,0.5,1.8,0.9,0.6,0.9,1.6,2.4,2.3,2.3,1.3,1.3,2.3,0.9,0.2,0.3,0.6,0.7,0.4,0.5
Mšeno,0.2,0,0,0.1,0.6,1.3,1.6,0.9,0.2,1,0.5,1.2,1.6,0.5,0.5,0.2,0.6,1.1,1.2,0.3,0.2,0.1,0.4,0.2
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,2.6,5.3,2.1,1.6
Frýdlant,0,0,0,0,0,0.1,0.5,0.9,0.3,0.2,0.9,0.5,0.5,0.2,0.1,0,0.2,0.8,0.7,0.2,0.3,0,0.3,0.4
Stod,0,0,0,0.5,0.6,1.1,1,0.8,1.2,1.7,2.5,2.4,0.9,0.7,0.9,0.9,1.1,0.4,0.6,0.4,0.9,0.7,0.2,0.2
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0.1,0.3,0.8,0.1,0.2,1.2,1,0.9,1.1,1.5,2.3,1.8,0.6,0,0,1,1.7
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4,5.7,2.7,1.2
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6
