Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Pomezní boudy, Horní Malá Úpa",0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,0,0,0,0,0,0.2,0.2,0.5,3,1.6
"Bělá pod Pradědem, Červenohorské sedlo",0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,0.3,0,0.2,0.1,0,0,0
"Hejnice, Smědavská hora",0,0,0,0,0,0.1,0,0,0,0,0.1,1.1,0.3,0,0,0,0,0,0.2,0.4,0.5,1.6,2.6,0.7
"Staré Město pod Sněžníkem, Paprsek",0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.3,0.1,0,0,0,0,0.1,0.2,0.7,0.1,4.3
Kubova Huť,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.2,0,0,0,0,0,0,0.2,2,1,0,0.5
"Hejnice, Knajpa",0,0,0,0,0.1,0,0,0,0,0.1,0.1,1.1,0.2,0.1,0,0,0,0,0.1,0.4,0.5,1.6,2.1,0.6
"Bílý Potok, Pavlova cesta",0,0,0.1,0,0,0,0,0,0.1,0,0,1,0.1,0,0,0,0,0,0.2,0.3,0.5,1.5,2.1,0.5
Špičák,0,0,0,0,0,0.2,0.2,0.5,1.9,0.8,0.5,0.4,0,0,0.5,0.4,0.2,0.1,1.5,2.6,0.7,0.6,1.2,2.1
"Kořenov, Lasičí",0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0.2,0,0,0,0,0.1,0.3,0.4,1.3,3.6,1.1
Dyleň,0,0.1,0.3,0,0.1,0.2,0.4,0.9,0.5,1.1,0.4,0.1,0,0,0,0,0,0.2,1.2,0.8,0.8,0.9,1.1,0.3
"Kořenov, Jizerská cesta",0,0,0,0,0,0.1,0,0,0,0,0.1,1.2,0.5,0,0,0,0,0,0.2,0.3,0.4,1.3,2.6,1
"Bílý Potok, U Jeřábu",0,0.1,0,0,0,0.1,0,0,0,0,0,0.8,0.3,0,0,0,0,0,0.1,0.3,0.3,1.2,2.4,0.8
"Hejnice, Kasárenská",0,0,0,0.1,0,0,0,0,0,0.1,0.1,1.2,0.3,0.1,0,0,0,0,0.1,0.4,0.5,1.6,2.7,0.8
Přebuz,0,0,0.8,0,0,0.1,0.7,0.4,1.9,2.4,2.4,0.8,0.1,0,0,0,0,0.1,0.7,0.3,0.4,0.1,0,0.9
Borová Lada,0,0,0,0,0,0,0.1,0.1,0.6,0.3,0.2,0.3,0.1,0,0,0,0,0,0,0.8,1.9,0.3,0.2,1.3
Abertamy,0,0.1,0.3,0.1,0.1,0,0.6,0.6,1.3,2.2,3.1,0.5,0.7,0,0,0,0,0.2,0.9,0.6,0.7,0.6,0,0.2
Prášily,0,0,0,0,0,0,0.4,0.4,2.1,1.1,0.5,0.9,0.3,0,0.5,0.4,0.1,0.3,0.4,3.1,1.9,0.9,0.7,2.1
"Bedřichov, Olivetská hora",0,0,0,0,0,0.1,0,0,0,0.1,0,0.4,0.1,0,0,0,0,0,0.1,0.2,0.4,1.2,1,0.5
"Luisino údolí, Deštné v Orlických horách",0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0,0.1,0.1,0,0.6,0.3,1.2,2.6,5.9
Hojsova Stráž,0,0,0,0,0,0.2,0,0.3,1.2,0.6,0.6,0.1,0,0,0.2,0.4,0.1,0,0.8,2.1,0.6,0.5,0.4,1
"Kořenov, Jizerka",0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0.1,0,0,0,0,0.1,0.3,0.5,1.4,3.4,1.1
"Kynžvart, Lazy",0,0,0.1,0,0.2,0.2,0.5,0.9,0.8,1.1,0.4,0,0,0,0,0,0,0.1,0.6,0.4,0.4,0.4,0.3,0.2
"Bílý Potok, Smědava",0,0,0,0,0,0,0,0,0,0,0.2,1.3,0.4,0,0,0,0,0,0.3,0.5,0.5,1.6,3,0.9
Milešovka,0,0,0,0.1,0.2,0.1,0.4,0.5,0.5,0.2,0.5,0.5,0,0,0,0,0,0.1,0.2,0.5,1.3,0.9,0.3,0.1
Měděnec,0,0,0.1,0.9,0.2,0.6,0.8,1.3,0.8,1,1.4,1.1,0.5,0,0,0,0,0.1,0.3,0.4,0.7,0.4,0,0
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.9,0.6
Pec pod Sněžkou,0,0,0,0,0,0,0,0,0,0,0,0.9,2.6,1.2,0,0,0.1,0,0,0.4,0.4,1.3,5.6,1.9
Strážný,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.1,0.2,0,0.1,0,0,0,0,0,0,1.7,0.9,0.6,0.8
"Bedřichov, Tomšovka",0,0,0,0,0,0.1,0,0,0,0.1,0,0.5,0.1,0.1,0,0,0,0,0,0.2,0.4,1.3,1.1,0.5
"Jelení, Nová Pec",0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,1.1,1.2,0.1,0.2
Klíny,0,0,0,0.3,0.2,0.6,1,1.2,0.9,0.3,0.8,0.2,0,0,0,0,0,0,0.1,1.5,2.3,1.9,0,0.4
Zámyšl,0,0,0,0,0,0,0,0.1,0.7,0.3,0.2,0.1,0,0,0.1,0.1,0.1,0,0.2,1.5,0.8,0.4,0.2,1
Karlova Studánka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.2,0,0,0.1,0,0.1,0,0,0,0
Zbytiny,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1.4,1.2,0,0.1
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,0,0,0,0,0.1,0.2,1.2,1.7,0.7
"Bedřichov, Uhlířská",0,0,0,0,0,0,0,0,0.1,0.1,0,0.6,0.1,0,0,0,0,0,0,0.1,0.3,1.2,1.2,0.6
Bedřichov,0,0,0,0,0,0,0,0,0.1,0.1,0,0.7,0.1,0,0,0,0,0,0,0.1,0.2,1.2,1.8,0.6
"Kořenov, Jezdecká",0,0,0,0,0,0,0,0,0.1,0,0.1,1.1,0.4,0.1,0,0.1,0,0,0.1,0.3,0.4,1.6,3,0.7
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,3.3,0.1
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.1,0,0,0,0,0.1,0.3,0.4,1.4,2.9,0.7
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0,0.1,0,0.2,0,0,0,0
"Ktiš, Tisovka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,2.6,0,0
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná Ruda,0,0,0,0,0,0.2,0.3,0.7,2.5,0.8,0.5,0.2,0.1,0,0.2,0.4,0.2,0.1,1,2.1,0.8,1.3,1.2,3
"Bedřichov, Kamenice",0,0,0,0,0,0,0,0,0.1,0.1,0,0.9,0.2,0,0,0,0,0,0,0.2,0.4,1.2,1.5,0.6
Volary,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,1.9,1.2,0,0.2
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.1,0,0,0,0,0
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Přimda,0,0,0.1,0,0.1,0.4,0.4,1.7,1.7,4.1,0.4,0,0,0,0.4,0.1,0.1,0.3,0.6,1.7,1.5,1.4,1.9,0.1
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.2,0,0.1
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.3,0,0,0,0,0,0.4,0.7,1.5,2.6,3.7
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0.3,0.9
Čachrov,0,0,0,0,0,0.1,0,0,0.2,0.2,0.1,0,0.1,0,0,0.1,0.1,0,0.2,2.2,0.6,0.1,0.1,0.3
Kašperské Hory,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0,0.1,0,0.2,0,0,0.1,1.4,1.6,0.1,0.1,0.7
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0,0,0,0.3,0.4,0.4,0.7,1.4,0.7,0.5,1.3,0.2,0,0,0,0,0,0,0.2,1.5,1.2,1.5,0.1,0.1
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0.1,0,0,0,0.3
Černý Důl,,,,,,,,,,,,,,,,,,,,,,,,
Bezvěrov,0,0,0.2,0,0.3,0.1,0.3,0.7,1,2.6,0.6,0,0,0,0,0,0,0,0.3,1.4,1.3,1,0.5,0
"Mariánské Lázně, vodárna",0,0,0.2,0,0.1,0.5,0.6,1.5,1.2,1.6,0.5,0,0,0,0,0,0,0.1,0.5,0.5,0.4,0.5,0.4,0.3
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,1.1,0.5,0.1,0,0,0,0,0.1,0.2,0.3,3,4.3,1.1
Aš,0,0,0,0.1,0,0.5,0.8,0.8,1.9,1.5,0.5,0.1,0,0,0,0,0,0.4,0.2,0,0.2,0.3,1.5,0.4
Harrachov,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0.6,0.4,0,0,0,0,0,0.3,0.2,1.2,2.9,0.9
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadov,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.2,0,0,0,0.9
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0.1,0,0.4,0.2,1.2,2.3,5.9
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.3,0,0,0,0,0,0.3,0.1,1.1,1.5,4.4
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.3,0,0,0,0.1,0.1,0.5,0.3,1.3,2.8,4.9
"Borovno, Míšov",0,0,0,0.1,0,0.1,0,0.1,0.6,0.8,0.3,0.2,0,0,0,0,0,0,0.6,1.9,1.8,0.7,0.5,0.3
Krásné Údolí,0,0,0.2,0,0.3,0.2,0.4,0.6,0.9,2.2,1.1,0,0,0,0,0,0,0.1,0.6,1.1,1,0.7,0.3,0.1
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0.8,0,0,0,0,0,0.2,0.3,1,3,1.5
Strašín,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,1,1.5,0.2,0.1,0.1
Vimperk,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,2.3,0.6,0,0.1
"Petrovice, Krásný Les",0,0,0,0.1,0.4,0.3,0.3,0.5,0.5,0.2,0.5,0.3,0.2,0,0,0,0,0.1,0.2,0.6,1.2,1.4,0.3,0.8
Josefův Důl,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.9,0.2,0.1,0,0,0,0,0.1,0.1,0.4,1.3,2.3,0.7
Nový Rychnov,,,,,,,,,,,,,,,,,,,,,,,,
Pivoň,0,0,0.1,0,0,0.1,0.2,1.5,2.3,3.6,0.8,0.2,0,0,0.1,0.2,0.1,0.2,2.6,1.5,0.8,1.4,2.2,0.6
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.4,0.5
"Nadějkov, Větrov",0,0,0,0,0,0,0.1,0,0,1.1,0.4,0.1,0,0,0,0,0,0.1,0.2,0.2,1.1,1.5,0.6,0.1
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.1,0.5
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,3
Valašská Senice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Nejdek,0,0,0.4,0.1,0.1,0,0.6,0.3,1.2,1.8,2.1,0.3,0.5,0,0,0,0,0.2,0.8,0.4,0.3,0.3,0.1,0.2
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0.1,0,0.1,0.1,0,0,0,0.5
"Karlovy Vary, Olšová Vrata",0,0,0,0.1,0,0.1,0.6,0.6,0.7,1.2,1.1,0,0,0,0,0,0,0.1,0.4,0.9,1,0.5,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.2,0,0,0,0.7
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0.1,0.4,0.5,0.2,0,0,0,0,0.1,0,0,0.1,1.5,0.7,0.4,0.1,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.5,0.2,0,0.1,0,0,0
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0
"Šindelová, Obora",0,0,0.3,0.1,0,0,0.4,0.3,0.9,1.3,1.2,0.2,0.3,0,0,0,0,0.2,0.8,0.3,0.4,0.1,0,0.4
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0.4,1.4,0.8,0,0,0,0,0,0.2,0.4,1.2,3.9,1.9
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0,0,0,0,0,0,0,0,0,0.7,1.9,0.4
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,2.2,0.5
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0,0,0,0,0.1,0.1,0,0,1,2.2,1.7,0.4
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.4,0.1,0,0.1,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0.3,0.3,1,1.7,3.6
Třešť,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.4,0.6
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,1.9,0.5
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0,0.5,0,0.2,0.1,0.1,0,6.9
Radošice,0,0,0,0.1,0,0,0.1,0.1,0.7,0.9,0.5,0.1,0,0,0,0,0,0.1,0.3,3,2.3,0.8,0.5,0.2
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.3
Sněžník,0,0,0,0.1,0.1,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0,0,0,0,0,0,0.1,0.5,0.7,0.9,0.3,0.8
Žlutice,0,0,0.2,0.1,0.1,0,0.3,0.4,0.3,1.5,0.6,0,0,0,0,0,0,0,0.2,0.9,1.2,1.2,0.3,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.2
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0,0,0,0,0.2,0.3,1.4,5,1.7
Lubná,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,1.2
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.2,0,0.2,0,0,1.4,1.7
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0.1
Vatín,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0.2,0,0,0,0.1,0.6
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,1,2.3,0.5
Tisá,0,0,0,0,0.2,0.1,0.2,0.2,0.3,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.4,0.9,0.9,0.2,0.9
Příbram,0,0,0,0,0,0,0.2,0,0.2,1.4,0.9,0.1,0,0,0,0,0,0,0.4,0.4,0.9,0.5,0.2,0.2
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,0.7,0.2
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.3,0,0.3,0,0,0,0.1
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0.3
Roprachtice,0,0,0,0,0,0,0,0,0,0.1,0.1,1.3,0.7,0.3,0,0,0,0,0.1,0.2,0.3,4.4,4,1.2
Česká Kubice,0,0,0,0,0.1,0.1,0.4,1.3,1.4,2.3,1.1,0.1,,,,,,,,,,,,
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0.2,0.1,0.1,0.1,0,0,1.9
Hlasivo,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.1,0.1,0.1,0,1.7,2.7,1.1,0.2
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,0
Humpolec,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0.1,0,0.1,0,0.1,1.4,4.3,0.9
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0,0.2,0.1,0.1,0.1,0.5,0,4.4
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0,0,0.4,0.1,0.2,0.1,0.3,0,1.5
Chanovice,0,0,0,0,0,0,0.1,0.1,0.6,0.6,0.7,0,0,0,0,0,0,0.1,0.2,2.5,1.7,0.5,0.5,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,1.1
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,0.2,0,0,0.1,0.7,3.1,2.5,0.3
Studenec,0,0,0,0,0,0,0,0,0,0,0,0.7,0.6,0,0,0,0,0,0.1,0.1,0.4,2.7,3.2,1.3
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.6,2.8,1.5
Konstantinovy Lázně,0,0,0.3,0,0.2,0.2,0.4,1.1,1.6,2.2,0.5,0,0,0,0,0,0,0.1,0.5,2,1.2,0.7,0.8,0.1
Štoky,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0.1,1.2,0.6
Bečov nad Teplou,0,0,0.1,0,0.2,0.2,0.4,0.8,1.2,2.2,1.3,0,0,0,0,0,0,0.2,1.2,1.2,1.1,0.8,0.3,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,0.1,0,0.2,5.7,1.3
Strašice,0,0,0,0,0,0,0.2,0,0.5,0.9,0.7,0.2,0,0,0,0,0,0,1,1.1,1.3,0.7,0.6,0.4
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,1.7,2.1,0.3
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.4,0.8,0.1
Luby,0,0,0.1,0.1,0,0.2,0.6,0.6,0.8,1.8,0.9,0.3,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.3,1.2
Rožmitál pod Třemšínem,0,0,0,0.1,0,0,0.2,0,0.7,1.1,0.6,0.1,0,0,0,0,0,0,0.2,1.3,1.5,0.8,0.5,0.3
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.3
Kocelovice,0,0,0,0,0,0,0.1,0.1,0.6,1,0.4,0.1,0,0,0,0,0,0.2,0.2,1.5,1.9,0.8,0.4,0.2
Velké Karlovice,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,1
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.1,0,0,0,0.5
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0,0,0,0,0.2,0.7,0.6,0.7,0,0,0,0,0,0,0,0.3,1.3,2.3,0.8,0.5,0.2
Železná,0,0,0.1,0,0,0.2,0.2,1.7,1.4,2.4,0.1,0,0,0.1,0.2,0.1,0,0.2,0.8,1.2,1.1,1.2,1.6,0.1
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0.1,0,0,0,0.1,2.2
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0,0
Verneřice,0,0,0,0,0.3,0.1,0.2,0.2,0.2,0.1,0.3,0.2,0,0,0,0,0,0.1,0.2,0.7,1,1.2,0.9,0.3
Planá,0,0,0.1,0,0.1,0.4,0.7,1.4,1.9,2.1,0.4,0,0,0,0,0,0,0.1,0.6,0.8,0.9,0.7,0.9,0.1
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Temelín,0,0,0,0,0,0,0,0.1,0.3,0.7,0.1,0.1,0,0,0,0,0,0,0,0.5,3,1.9,0.6,0.1
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0.9,0.1,0,0,0.1,0.1,0,0.1,0.2,0.6,1.7,2.3,0.7
Nalžovské Hory,0,0,0,0,0.1,0.1,0.1,0.1,0.7,0.5,0.1,0,0,0,0,0,0,0,0.1,1.6,1.3,0.2,0.2,0.1
Olší,0,0,0,0,0,0,0,0,0.1,0.9,0.6,0.1,0,0,0,0,0.2,0,0.2,0.1,2,1.9,0.8,0.1
Pacov,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0,0,0,0,0.2,0,0,0.1,0.7,2.4,2,0.3
Březnice,0,0,0,0.1,0,0.1,0,0.1,0.7,1.3,0.7,0,0,0,0,0,0,0,0.2,1.1,1.1,0.9,0.4,0.2
Vlkonice,0,0,0,0,0,0,0.1,0.1,0.8,0.3,0.1,0,0,0,0,0,0,0,0.1,1.6,1.3,0.2,0.1,0.1
Ondřejov,0,0,0,0,0,0,0,0,0,0.2,1.1,0.4,0,0,0,0,0,0.1,0.1,0.1,0.3,1.7,0.7,0.2
Chudenice,0,0,0,0,0,0,0.2,0.4,0.7,0.7,0.2,0,0,0,0,0,0.1,0,0.2,1.2,0.4,0.4,0.3,0.3
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.1,0,0,0,0,0,0.4,0.2,0.1,1.6,3.4,0.5
Tachov,0,0,0.1,0,0.1,0.3,0.5,1.7,1.7,2.1,0.3,0,0,0,0.1,0,0,0.1,0.7,0.7,1.4,0.8,1.7,0.1
Bernartice,0,0,0,0,0,0,0,0,0,1,0.3,0.2,0,0,0,0,0,0,0.2,0.2,2.1,1.4,0.4,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0.6,0,0,0,0,0,0.1,0.1,0.4,3.2,2.4,1
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,3.6,1.4,0,0
Cheb,0,0,0.2,0,0,0.3,0.5,1,0.9,0.9,0.1,0,0,0,0,0,0,0.4,0.4,0.2,0.4,0.5,0.3,0.5
Paseky,0,0,0,0,0,0,0.1,0.1,0.4,0.6,0,0.2,0,0,0,0,0,0.1,0,0.5,3.1,1.8,0.5,0.1
