Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Kořenov, Jizerka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kynžvart, Lazy",0.5,1.8,2.5,2,1.7,2,1.3,0.4,1,0.3,0,0,0,0.3,0.2,0.1,0,0,0.2,0,0,,,
"Bílý Potok, Smědava",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milešovka,0,0.2,0.1,0.9,1.3,1.8,1.2,1.2,1.2,0.7,1.1,1.7,1.5,0.9,0.3,0.3,0,0,0,0,0,0,0,0
Měděnec,0.9,8,14.2,9.5,4.9,1.6,2.4,1.6,1.2,1.4,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Hutě, Hojná Voda",1.9,0.4,0.3,0.3,0.5,0.6,0.5,0,0.1,0,0,3.8,2.8,0.8,0,0.1,0.2,0.1,0,0,0,1,1.1,0.1
Pec pod Sněžkou,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0
Strážný,6.3,5.1,2.3,0.4,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.1,0,0,0,0,0,0
"Bedřichov, Tomšovka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jelení, Nová Pec",4.6,3.8,2.1,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0.1,0,0,0.1,0.1
Klíny,0.2,1.1,0.4,0.4,0.8,1,1.4,1.6,1.2,0.8,1.5,1,1.2,0.7,0.1,0,0,0,0,0,0,0,0,0
Zámyšl,4.8,2.9,1.1,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0,0.7,0.6,0.9,0.3,1,1.2,0.6,0.1,0.5
Karlova Studánka,0,0,0,0,0.2,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbytiny,2.2,2.2,1.5,2.1,0.4,0,0,0,0,0,0,0,0,0.8,0.2,0,1,0,0.2,0.4,0.5,0.2,0.1,0.3
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Uhlířská",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kořenov, Jezdecká",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Pohorská Ves,0.5,0.4,0.1,0.1,1.3,0.3,0.2,0,0,0,0.3,0.3,1.1,0.2,1.1,0,0.3,0.1,0.4,0,0,0.2,0,0.2
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ktiš, Tisovka",1.3,1.1,1,0.9,1.6,0,0,0,0,0,0,0,0,0.5,0.3,0,1.1,0.5,0,0.5,0.9,0.4,0.4,0.2
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná Ruda,2.4,1.5,0.2,0.2,0.1,0,0.1,0.1,0,0,0,0,0,0,0.3,0.4,0.1,0.2,0.1,0,0,0,0,0
"Bedřichov, Kamenice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volary,3.7,2.3,2.2,2.4,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0.3,0.5,0.1,0.1,0.4
Červená,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0.8,0.3,1.4,2.6,0.1,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Přimda,1.7,1.7,1.3,0.6,0.8,0.5,0,0,0,0.7,0.7,3.1,0.8,0,0.2,0.2,0,0.4,0.1,0.2,0.1,0,0,0
Černá v Pošumaví,4.5,1.9,1.3,2.1,0.3,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0.1,0,0.1,0.3,0.3
"Olešnice, Čihálka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Svratouch,0,0,0,0,0,0.1,1.4,2.8,2.5,1.1,1.3,1.1,0.4,0.3,1.2,0.6,2.6,1.6,0.1,0,0,0,0,0
Čachrov,2.5,1.8,0.9,0.2,0.2,0.1,0,0.1,0,0,0,0.1,0,0,0,0.4,1,0.4,0.1,0.3,0.7,0.5,0.2,0.5
Kašperské Hory,8.5,6.8,2.7,0.5,0.3,0,0,0,0,0,0,0,0.3,0,0.7,0.9,0.2,0.3,0.3,0.3,0.9,0.4,0.2,0.2
"Bílá, Salajka",0,12.8,5.4,3.2,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0.4,1.1,1,0.5,0.8,1.2,1.3,1.7,1.7,0.8,1.4,1,1.1,0.4,0,0,0,0,0,0,0,0,0,0
Nedvězí,0,0,0,0,0.5,0.2,0.9,1.2,2.4,3.1,1.6,1.4,0.6,0.1,0.1,0.3,0.3,0.3,0,0,0,0,0,0
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bezvěrov,0.4,1.1,0.8,1.7,1.4,2.4,1.5,1.6,1.4,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0
"Mariánské Lázně, vodárna",0.3,1.5,1.8,1.8,1.1,1.3,1.4,0.4,1,0.8,0.2,0,0.2,0.1,0.2,0.1,0.1,0.1,0.3,0.2,0,0,0,0
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aš,1.3,0.6,0.4,0.9,1.6,1.8,0.8,0.8,1.8,0.6,0.1,0.2,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,0,0,0.1,0.1,0.2,0.6,0.4,0.5,0.1,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.1
Kadov,0,0,0,0,0,0.4,1.3,2.5,3.5,1.9,1,0.9,0.9,0.8,1.2,1.3,0.9,0.8,0.2,0.1,0,0,0,0
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hošťálková, Maruška",4.5,11,3.4,0.9,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Borovno, Míšov",5.9,4.4,3.1,2.5,3.7,4.2,1.9,2.6,1.5,0.8,0.1,0.5,0,0,0,0,0,0.1,0.1,0,0,0,0,0
Krásné Údolí,0.5,0.3,0.7,2,1.2,1.6,1.1,2.1,1.7,0.7,0,0,0,0.2,0,0,0.1,0.1,0.5,0,0,0,0,0.1
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašín,6.8,4.8,3.4,1.2,0.3,0.1,0,0,0,0,0,0.8,0.4,0.2,0.1,0.3,0.3,0.3,0.4,0.7,1.6,1,0.4,0.6
Vimperk,4.1,2.9,2.4,1.8,0.4,0,0,0,0,0,0,0.1,0.3,0.1,0,0.1,0.7,0.5,0.6,0.8,1.2,0.3,0.3,0.7
"Petrovice, Krásný Les",0,0,0,0,0.1,0.1,0.3,0.6,0.6,0.2,0.2,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nový Rychnov,0,0,0,0.3,0.6,0.4,1.6,1.5,2,1.4,1.6,3.5,2,1.1,1.2,0.9,0.6,0.7,0,0,0,0,0,0
Pivoň,1.6,1.9,1.2,0.6,0,0,0,0,0,0,0.2,0.2,2,1,1.1,0.7,1.3,0.5,0.3,0.6,0.3,0.2,0.1,0
Počátky,0,0.1,0.7,0.7,1.5,2.8,1.5,1.7,3.3,2,1.8,0.9,0.2,0.4,0.3,2.2,0.6,0.9,0.8,0,0,0,0,0
"Nadějkov, Větrov",0.5,9.9,3,1.6,1,1.6,1.2,1.2,0.6,1.1,0.3,0.6,0.6,0.6,0.6,0.2,0,0,0,0.1,0,0.1,0,0
Netřebice,4.3,3.2,0.6,0.7,1.6,0.6,0.2,0,0,0,0.4,2.5,0.2,0,0,0,0.1,0,0,0,0.1,0.3,0.6,0.3
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Senice,0,4.5,1.2,0.2,0.8,1.7,0.6,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0
Nejdek,0,0.6,1,1.5,2,1.8,5,2.5,0.9,0.3,0,0,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,2,1.3,5.3,2.8,1.5,0.6,0.3,1,1.1,2.4,0.9,0.2,0.1,0,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",0.1,0.2,0.6,1.3,2.3,2.1,2.1,0.8,0.5,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0.1,1.6,2.4,3.4,1.9,0.9,0.1,0,4.5,0.6,1.3,0.9,1.5,0.2,0,0,0,0,0,0
"Lovčice, Kvasetice",2.3,1.4,1.7,0.9,0.9,0.8,0.3,0.6,1.2,0.5,0.3,0.5,0.2,0.2,0.2,0,0.2,0,0.1,0.2,0.1,0,0,0.1
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Světlá Hora,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0.2,0.9,1.5,1.9,2.6,1.9,2.2,2.3,0.8,0.2,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",2.3,7.6,4.1,0.7,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0.4,0.8,1.4,1.1,1.7,1.8,1.5,0.5,0.7,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0
Horní Lomná,3.8,0,12.1,1.7,0.1,0.1,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strmilov,0,0.3,1.3,0.4,1.8,1.9,1.7,2.4,2.4,1,0.8,0.1,0.1,0,0.1,0.3,0.1,0.1,0.5,0,0.1,0,0,0
"Černovice, Dobešov",0.1,0.1,0.4,4.6,1.2,0.8,1.7,1.3,1.2,1.1,0.7,1.4,1.3,0.1,0.3,0.6,1,0.5,0.2,0,0,0,0,0
Rýmařov,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třešť,0,0.2,0.6,0.3,0.7,0.3,1.4,1.6,1.8,0.9,0.8,0.4,0.8,5.7,1.5,0.7,1.1,0.6,0.1,0,0,0,0,0
Hubenov,0,0,0,0.2,0.2,0.1,1.3,1.5,2,1.5,1.8,1.6,0.1,2,1.6,0.9,0.9,0.5,0,0,0,0,0,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radošice,5.2,5.1,3.2,3.8,5.3,3,1.5,1.3,1,0.4,0,0.1,0.9,0.5,0,0,0,0,0.1,0,0,0,0,0
Kostelní Myslová,0,0.8,0.4,0.7,0.7,3.3,2.6,1,0.8,0.6,0.6,0.1,0,0,0.1,0.1,0.1,1,1,0.2,0,0,0,0
Sněžník,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Žlutice,1,1.5,0.7,1,2.1,2.1,3.3,1.6,1,0.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Vysoké Studnice,0,0.1,0,0,0.1,0.3,0.9,2.5,3.4,5.5,3,2.2,1.2,0.4,0.4,0.4,0.3,0.1,0,0,0,0,0,0
Horní Bečva,7.8,3.2,3.7,0.8,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubná,0,0,0,0,0,0.2,2.1,1.7,2.2,1.1,1.1,0.5,0.4,0.5,0.1,0.2,0.6,0.2,0,0,0,0,0,0
Krucemburk,0,0,0,0,0,1,1.5,1.8,1.8,1.7,0.9,0.9,0.8,1.8,2.4,1.1,0.7,0,0,0,0,0,0,0
Vyšší Brod,3,0.5,0.5,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vatín,0,0,0,0,0.2,2.2,5.6,3.5,2,3.3,1.9,0.8,1.3,1.2,0.6,0.5,0.1,0,0,0,0,0,0,0
"Kamenice nad Lipou, Vodná",0.1,0,0.7,1.1,1.1,0.4,0.4,0.8,1,1.9,2.7,2,0.3,0,0.1,1.9,1,0.4,0.8,0,0,0,0,0
Tisá,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Příbram,2.4,2.4,1.2,0.9,1.7,1.9,2.5,1.6,1.5,0.4,0.4,0,0,0,0,0,0.1,0.4,0,0.1,0,0,0.1,0
"Český Krumlov, Přísečná",2.9,1.5,0.8,1,0.8,0.6,0.4,0,0,0,0.1,0.7,0,0,0,0.3,0,0.2,0.1,0.7,1.1,0.5,0.7,0.2
Bystřice nad Pernštejnem,0,0,0,0,0,0.4,0.5,0.9,4.1,2.8,1.1,0.4,0.4,0.4,0.3,1.4,0.2,0.2,0,0,0,0,0,0
Polička,0,0,0,0,0,0.9,0.7,1.4,1.6,1.6,1.5,0.9,0.2,0.1,0.2,0.3,1.3,0.3,0,0,0,0,0,0
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Česká Kubice,1.5,1.6,0.3,0.1,0,0,0,0,0,0,0,0.1,0.2,0.7,0.1,1.4,0.1,0.1,0,0.2,0.3,0,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlasivo,0,1.7,1.9,1.6,1.8,2.4,2.2,1.8,1.5,0.8,2.1,2.7,3.8,1.9,1.6,1.1,0.4,0,0.2,0.1,0,0,0,0
"Potštát, Boškov",0.8,0,0.9,0.3,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0,0,0,0,0,0.1,0.4,0.9,1.3,1.8,1.4,0.8,0.5,0.1,0.1,0,0.1,0,0,0,0,0,0,0
Humpolec,0,0,0,1,1.4,1.6,2.5,3.4,2.8,1.9,1.4,2,2.2,0.9,0.2,0.4,0.5,0.4,0.3,0,0,0,0,0
Králíky,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanovice,6.3,4.5,3.2,1.6,2.3,1.4,0.4,0.2,0.4,0,0,0,0,0.1,0.3,0,0,0,0.5,0.2,0.1,0,0.3,0.1
"Přibyslav, Hřiště",0,0,0,0,0.5,1.1,2.2,3.9,2,1,0.7,0.1,0.8,2.8,1.6,1.3,0.1,0,0.1,0,0,0,0,0
"Košetice, Křešín, Kramolín",0,0.6,0.4,2.6,0.9,1.6,2.2,2.8,2.5,2.4,2.7,1.9,2.1,2.6,1.2,0.7,0.3,0.6,0.2,0,0,0,0,0.1
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konstantinovy Lázně,0.5,1,1.4,1.1,0.8,1,1,2,1.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Štoky,0,0,0,0,3.4,1.3,1.5,3.5,2.2,4,1.8,2.2,1.9,2.1,1.8,1.3,0.7,0,0.1,0.1,0,0,0,0
Bečov nad Teplou,0,0.3,0.9,2.1,1.2,1.7,1.2,1.3,1.9,0.3,0,0,0.1,0.1,0,0.5,0.2,0,0,0,0,0.4,0,0
Seč,0,0,0,0,0.3,1.3,1.4,1.6,2.9,2,1.6,0.8,0.6,0.8,3.1,1,1,0.1,0,0,0,0.1,0.1,0
Strašice,7.9,4.8,3.7,2.5,3,4.1,2.3,1.9,1.9,1.3,0.9,0.2,0,0.4,0,0,0,0.2,0,0,0,0.2,0.1,0
"Jindřichův Hradec, Děbolín",0,0.9,1,0.7,0.8,1.2,2.5,3.1,1.4,1.2,0.2,0,0,0,0,1,0.9,0.6,0.5,0.6,0.1,0.3,0,0
"Křemže, Mříč",1.6,1.3,0.3,0.4,0.6,1.2,0.3,0.1,0,0,0.2,0.2,1,0,0.1,0,0.5,0.2,0.1,1.2,1.6,1.3,0.9,0.3
Luby,0.3,1.1,1.7,1.9,1,1.4,1,1.9,0.3,0.2,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,7,1.7,1.3,1.9,3.4,2.7,1.6,2.7,2.1,0.4,0,0.2,0.6,0.2,0,0,0,0.1,0.1,0.1,0,0,0,0
Český Rudolec,0.3,0,1,1.2,1,3.1,1.8,1.9,0.9,1.1,0.3,0,0,0,0,0,0.4,0.1,1.8,0.3,0,0,0,0
Kocelovice,4.9,4.2,3.1,3.4,3.5,2.4,1.6,1.1,0.5,0,0,0,0,1.3,0,0,0,0,0,0.2,0,0,0,0
Velké Karlovice,0.7,4.5,13.2,0.9,1.4,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0.2,1.5,0.9,0.5,2.1,2.6,2.3,1.8,2.3,1.8,1.3,0.2,0.6,1.3,1.1,0.6,0,0,0,0,0,0
Slezská Harta,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0,0.8,4.5,4.7,2.5,1.9,2,0.9,1,1.1,1.3,1.1,1,0.7,0,0,0,0,0,0,0
Bukovinka,0.1,0,0,0,0,0,0.1,0.4,1.1,1.4,2.1,1.2,0.5,0.1,0.2,0.1,0.4,0.4,0.1,0,0,0,0,0
Sedlice,4.8,2.1,3,2.3,1.4,2.5,1,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
Železná,1.6,0.8,1.4,0.2,0.1,0,0,0,0,0,0.1,0.4,2.3,0.3,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0.3,0.2,1.1,0.2,0.5,0.5,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0
Luká,0,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.3,0,0,0,0,0,0
Planá,0.6,1.5,1.1,1,0.4,0.5,0.9,0.8,1.2,0.7,0.1,0,0.1,0.1,0,0,0,0,0.2,0.1,0,0,0,0.2
Jemnice,0,2,2,1.4,1.4,2.4,0.5,1,1.1,0.7,0.4,0.2,0.3,0.2,0,1.2,3.6,0.6,0.9,0.4,0,0,0,0
Jeseník,0,0,0,0,0.7,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temelín,4.9,1.4,0.9,0.9,0.7,0.6,0.9,0.5,0.1,0,0,0,0.2,1,0.5,0.1,0,0.1,0,0.4,0.2,0.1,0.6,1.1
"Město Albrechtice, Žáry",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,4,2.1,1.8,1,0.7,0.6,0.2,0.3,0.2,0,0,0.1,0.1,0,0.3,0.3,0,0,0,0.6,0.4,0.1,0.3,0.3
Olší,0.1,1.4,2.5,2,1.4,0.9,0.8,1.1,0.7,1,0.3,0.5,0.2,0.9,0.6,0.3,0,0,0,0,0,0,0,0
Pacov,0.1,0.1,1.2,2.9,1.5,2.4,2.9,2,1.5,1.2,1.1,1.7,4.6,0.9,0.6,1,0.8,0.3,0.1,0,0,0,0,0
Březnice,6.8,1.2,1.1,1.9,2.8,2.1,1.4,2.2,0.9,0.3,0.1,0.6,0.7,0,0,0,0,0,0,0.1,0,0,0,0
Vlkonice,5.8,2.7,1.9,1.1,0.6,0.4,0,0,0.2,0,0,0.1,0.1,0,0.6,0.6,0,0,0,0.6,0.6,0.2,0.3,0.2
Ondřejov,0,0,2.8,2.7,4.5,4.3,2.6,1.6,1.4,2.3,2.6,3.3,1.9,0.5,0.4,0.2,0.8,0.6,0.1,0,0,0,0,0
Chudenice,1.3,1.5,1,0.9,0.8,0.8,0,0.2,0.2,0.3,0.2,0.7,2,0.3,0.1,0.1,0.4,0.1,0,0.1,0.1,0.2,0.4,0.1
Vítkov,0.3,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0.1,0,0.3,4,2.1,2.1,1.9,3,3,2,4.2,0.8,1.7,0.8,0.2,0.5,0.3,0.3,0,0,0,0.1,0.1
Tachov,1.4,1.5,0.9,0.8,0.4,0.7,0.2,0.5,0.2,0.5,3.2,0,0,0.2,0.2,0.1,0.1,0,0.1,0.1,0,0,0,0.1
Bernartice,2.7,1.4,0.2,0.4,0.6,0.4,0.3,0.8,0.7,0,0.1,0,1.2,0,0,0.1,0,0,0,0,0.1,0,0,0
