Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Aš,0.3,0.1,0,0.6,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0.1,0
Harrachov,1.5,1.5,1.9,2.8,2,1.8,1.9,1.9,1.7,1.7,1.5,2,1.9,1.2,0.8,0.4,0.7,1.1,0.6,1.1,4.5,3.8,1.5,1.3
Protivanov,0.7,0.7,0.7,0.6,0.2,0,0.1,0.2,0.4,0.3,0,0,0,0,0,0,0,0,0.1,0.5,0,0.9,0.2,0.2
Kadov,1.6,1.4,1.3,1.7,0.6,1,1.4,1,0.7,0.8,0,0.1,0,0.1,0.5,0.1,0.1,0.3,0.7,0.1,1.4,0.7,1.5,0.6
Zdobnice,1.8,2.2,2.2,2.3,2.1,1.8,1.8,2,1.9,3,1.7,2,1.2,1.2,1.8,1.7,0.9,1.2,1.2,0.7,2.6,6.3,4.4,3.2
Orlické Záhoří - vodárna,1.3,1.2,1.3,1,1.1,2.9,2,2.1,1.5,1.5,1.2,1.2,1.2,1.2,1,0.8,0.8,1.1,2,1.2,1.8,4.7,4.6,2.6
"Hošťálková, Maruška",0.9,0.4,0.4,0.6,0.5,0.4,0.5,1,0.4,0.7,0.3,0,0,0,0,0,0,0,0,0.2,0.7,0.2,0.7,0.4
Deštné v Orlic. horách,1.1,1.8,2,2,1.4,1.2,1.4,1.6,1.2,2.3,1.2,1.6,1.1,1.2,1.1,1,0.5,1,0.8,0.5,3.3,5,3.3,3.1
"Borovno, Míšov",0.8,0.9,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.9,0,0.2,0,0
Krásné Údolí,0.5,0.8,0.2,1.1,0.8,0.3,0,0,0,0,0,0.2,0,0,0,0,0,0.7,1.4,0.4,0.6,0.6,0.2,0.3
Žacléř,1,0.7,0.8,0.6,0.6,0.3,0.6,0.2,0.1,0,0,0,0,0,0,0,0.1,0.2,0,0.2,1,0.8,0.4,0.5
Strašín,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",1.2,0.2,0.4,0.5,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.1,0,0
Vimperk,0,0,0,0,0,0.2,0.1,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,1.4,1.2,3.4,3.3,3.7,3.1,4.3,3.7,3.7,3.6,1.1,0.5,0.9,0,0.1,0.1,1.2,0.3,0.2,0.6,6.1,3,0.7,0.2
Nový Rychnov,12.4,1.3,1.4,1,2.2,0.7,0.8,1.1,0.1,0,0,0,0,0,0,0,0.2,0.5,0.1,0.3,1.2,0,0.2,0
Pivoň,0.5,0.2,0.2,0,0.1,0.2,0.1,0,0.4,0.3,0.4,0.4,0.3,0,0,0.1,0.1,0.6,0.7,0.3,0,0,1.5,0.9
Počátky,0.9,1.3,1,1.3,2.4,1.7,1.8,1,0,0,0,0,0,0.1,0,0.2,0.7,0.4,0,0.5,1.4,0,0,0
"Nadějkov, Větrov",0.4,0.2,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0,0,0,0
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0.1,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",1.1,1,1,1.2,1.3,1,1.1,0.7,0.7,0.5,0.6,0.1,0,0,0,0,0,0,0.2,0,0.5,2.2,2.3,0.2
Valašská Senice,1.4,1.5,1,1,0.9,0.6,0.5,0.3,0.3,0.5,0.4,0.2,0.1,0.1,0,0,0,0,0,0.3,0.5,0.2,0.9,1.4
Nejdek,1.4,1.6,2,2.8,2.2,1.5,0.3,0.2,0.2,0.4,0.9,0,0,0,0.1,0.3,0.4,1.2,1.9,1.4,1.9,1.1,0.6,0.3
"Žďár nad Sázavou, Stržanov",3.4,0.9,0.5,0.8,0.6,1.4,0.6,0.6,1.7,1.6,0,0,0,0,0,0,0.3,0.4,0.3,0,1.2,0.1,1,0.5
"Karlovy Vary, Olšová Vrata",0.8,0.7,0.7,1.1,0.7,0.6,0.2,0.2,0,0.1,0.2,0,0,0,0,0.2,0.1,0.6,1.4,0.8,1.4,0.7,0.7,0.6
Nové Město na Moravě,3.4,5.2,0.5,0.6,0.3,0.9,0.4,0.6,0.9,1,0,0.3,0,0,0.2,0,0.2,0.7,0.8,0.1,1.3,0.1,1,0.6
"Lovčice, Kvasetice",1,0.2,0,0,0.1,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0.2,0
Lomnice,0.6,0.7,0.8,1,1.1,1.1,0.4,0.1,0.1,0.1,0.1,0.1,0,0,0,0.2,0.3,0.4,0.3,0.4,0.4,1.2,0.9,0.4
Světlá Hora,0.4,0.6,0.7,0.8,1.1,0.6,0.1,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.5,0.5,0.3
"Šindelová, Obora",2.4,1.6,1.4,2.6,1.6,1.6,0.7,0,0,0.2,0.3,0,0,0,0.1,0.2,0.1,1.3,2.2,1.1,1.5,0.8,0.5,0.2
Horní Maršov,0.8,0.6,1,1.2,1.6,1.3,1.6,0.8,0.8,0.6,0.2,0.3,0.2,0.5,0.5,0.8,0.7,0.9,0.5,1.2,4.3,3,2.3,1.7
"Kateřinice, Ojičná",1.4,0.8,0.6,0.7,0.6,0.6,0.3,0.3,0.6,0.4,0.1,0.1,0,0,0,0,0,0,0,0.1,0.4,0.1,0.5,0.4
Nová Bystřice,0.7,0.9,0.8,0.4,0.4,1.4,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.3,0.5,0,0,0
Horní Lomná,1.1,1.2,1,0.8,0.6,0.5,0.2,0.7,1.2,0.1,1.1,1.1,0,0.1,0,0.6,0.3,0,0,0,1,0.7,2.5,4
Strmilov,1.5,1.4,0.9,1.3,2,2,0.7,0,0,0,0,0,0.1,0.3,0,0.7,0.6,0.1,0.1,1.1,1.2,0,0,0
"Černovice, Dobešov",0.7,0.5,0.7,0.7,1.9,1.1,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,1.1,0,0,0
Rýmařov,0.7,0.7,0.9,1.2,1.1,0.8,0.3,0,0.1,0.5,0,0.3,0,0,0.1,0.1,0.2,0.3,0,0.1,0.2,1.4,1.3,0.3
Rokytnice v Orlic.horách,1.9,1.7,1.7,2.1,1.4,1.5,1.3,1.5,1.2,3.6,1.4,0.6,0.8,0.6,1.2,0.6,0.2,0.5,0.6,0.5,1.4,4.2,3.5,0.7
Třešť,0.4,0.3,0.2,0.2,1.3,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0.2,1,0,0.1,0.1
Hubenov,1.5,1,0.3,0.2,1.5,0.8,0.4,0.9,0.2,0,0,0,0,0,0,0,0,0.5,0,0.4,1.1,0,0.2,0
Orličky,2.2,1.6,1.3,1.4,1.3,1.2,1.6,1.7,1.8,2.4,1.3,0.1,0.6,1,1.1,0.9,0.9,0.5,0.9,0.8,0.8,2.5,1.2,0.3
Radošice,0.7,0.7,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0,0,0.4,0
Kostelní Myslová,1,1.4,0.5,0.7,,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.7,0,0,0
Sněžník,8.2,0.5,0.3,0.5,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0
Žlutice,0.2,0.4,0.4,0.7,0.2,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.2,0.4,0.4,0.3,0.2
Vysoké Studnice,1.6,2,0.6,0.3,0.7,0.2,0.2,0.2,0.4,0,0,0,0,0,0,0,0,0,0.1,0.1,0.9,0,0.3,0.2
Horní Bečva,1.2,1.4,1,1,0.9,1.2,0.6,0.2,0.1,0.5,0.8,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0.4,0.2
"Dolní Dvůr, Rudolfov",1.1,1.2,1.8,1.7,1.3,1.3,2.2,2,1.7,1.6,1.5,1.8,1.3,1.6,2.1,1.3,1.4,1.9,2,2.1,4.6,3.9,2,1.9
Lubná,0.6,0.5,0.7,0.7,1,1.4,1.9,18.9,0.7,0.3,0.1,0,0,0.1,0,0,0,0,0.1,0,1.1,0.5,1.1,0.3
Krucemburk,0.3,0.3,0.5,0.8,1.9,11.8,13.9,0.4,0.5,0.7,0,0,0,0,0,0,0.1,0.1,0.1,0,1.5,0.1,1,0.4
Vyšší Brod,0.4,0.1,0.3,0.3,0.1,0.1,0,0,0,0,0,0.5,0.1,0,0,0,0.4,0.1,0,0,0.1,0,0.1,0
Vatín,1,0.8,0.9,2.4,6.9,1,0.6,0.6,1,1,0,0,0,0,0,0,0,0.3,0.1,0.2,0.8,0.1,0.7,0.4
"Kamenice nad Lipou, Vodná",1.4,1.2,0.5,0.8,2,1.4,0.9,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.2,1.2,1.3,0,0,0
Tisá,12.4,10.8,0.6,0.6,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0,0
Příbram,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0.1,0,0
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0.2,0.2,0.2,0.4,0.7,1.3,3.2,14.3,3.6,1.2,0.1,0.1,0,0.1,0.3,0.2,0.1,0.1,0.5,0.2,0.6,0.6,0.9,0.6
Polička,1,1.7,1.2,1,0.7,0.3,0.5,0.5,0.3,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0,0.8,0.5,0.9,0.4
Roprachtice,1.5,2.4,5.2,4,1.8,2.3,1.7,1.4,1.8,1.9,2.7,2.1,0.7,0.3,0.6,0.4,0.8,1.3,0.7,2.3,5,3.4,1.1,0.5
Česká Kubice,1.1,0.1,0,0,0,0.4,0,0,0.2,0.4,0.6,0.1,0,0.1,0,0,0.1,0.1,0.6,0.3,0.1,0,1.1,0.7
"Branná, Františkov",1.2,1,1.3,1,1.4,1.4,0.1,0.2,0.1,0.3,0.1,0,0,0,0.1,0.1,0.1,0.3,0.1,0.4,1.7,2.8,1.2,0.4
Hlasivo,0.1,0.1,0,0.6,1.2,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.6,0,0.1,0
"Potštát, Boškov",0.5,0.4,0.5,0.3,0.3,0.4,0.3,0.9,1.4,0.7,0.3,0.2,0.2,0,0,0,0,0,0,0.1,0.2,0.3,0.6,0.5
Olešnice,0.8,1.1,0.3,0.4,0.1,0,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.3
Humpolec,11.6,1.3,0.2,0.1,1.2,0.3,0.6,0.7,0.6,0,0,0,0,0,0,0,0,0.9,0,0.6,1.3,0,0.2,0.2
Králíky,0.8,0.6,0.9,0.8,0.8,1.2,1.7,1.5,0.9,0.9,0.3,0,0.1,0.3,0.3,0.3,0.4,0.5,1,0.9,0.3,2.5,1.4,1
Červená Voda,0.7,0.8,0.9,1,1.9,1.6,2.1,2.3,1,1.5,0.9,0.5,0.8,0.6,0.8,0.7,0.8,0.8,1.8,1.1,0.6,3,1.5,1.2
Chanovice,1.3,0.5,0.1,0,0.1,0.7,0,0,0,0.1,0,0,0,0,0,0,0,0,0.8,0.5,0,0,0,0
"Přibyslav, Hřiště",0.8,1.3,3.9,0.6,0.3,0.2,0.3,0.1,0.3,0.3,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0.5,0.2
"Košetice, Křešín, Kramolín",0.1,0.3,0.3,1.4,2.8,1.6,1.1,0.9,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0.7,0.8,0,0.3,0
Studenec,1.1,1.6,1.9,2,1.6,1.7,1.3,1,1.7,2.3,2.2,1.2,0.4,0.2,0.3,0.3,0.6,0.5,0.4,1.2,2.3,2,0.6,0.3
Teplice nad Metují Zdoňov,0.6,0.7,0.6,0.8,0.4,0.2,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Konstantinovy Lázně,,,,,,,,,,,,,,,,,,,,,,,,
Štoky,1,1,1,0.8,1.7,0.9,0.6,0.7,0.9,0.2,0,0,0,0,0,0,0,0.5,0.1,0.3,1.1,0.1,0.6,0.4
Bečov nad Teplou,1.1,1.5,0.3,1.6,2.1,0.6,0,0,0,0,0.1,0,0,0.1,0,0.1,0.1,1.1,1.8,0.5,0.9,0.7,0.4,0.3
Seč,1.2,0.7,0.7,5.2,9.2,1.8,0.3,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,1.7,0.4,1.1,0
Strašice,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,1,0.7,0.3,0.1,0,0
"Jindřichův Hradec, Děbolín",1.1,0.7,0.3,0.1,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.2,0.3,0,0,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Luby,0.6,0.1,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.6,0.4,0.1,0,0
Rožmitál pod Třemšínem,1.4,0.8,0.4,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7,0,0.1,0.1,0
Český Rudolec,1.5,1.1,0.7,2.2,1.2,1.6,0.5,0.1,0,0,0,0,0,0.2,0,0.1,0.1,0.1,0,0.7,0.9,0,0,0
Kocelovice,0.9,0.7,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,0,0,0,0
Velké Karlovice,0.9,1,0.7,0.6,0.8,0.8,0.4,0.2,0.7,0.7,0.7,0.2,0.2,0.2,0.1,0,0,0,0,0.1,0.5,0.2,0.9,1.3
Brtnice,0.9,0.9,0.3,0.1,1,0.8,0.3,0.7,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.9,0,0.2,0
Slezská Harta,0.2,0.3,0.5,0.5,0.7,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2
Radostín,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0.1,0
Bukovinka,0.7,1.7,0.4,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0.2,0.1
Sedlice,0.5,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0.1,0,0
Železná,0.1,0.1,0.1,0,0.1,0,0.1,0,0.6,0.2,0.2,0.1,0,0,0,0,0,0.2,0.3,0.1,0,0.3,1.4,0.2
"Gajer, Janov",1.4,1.3,1.1,0.9,0.8,1.1,2.2,0.2,0.4,0.3,0.2,0,0,0,0,0,0,0,0,0,0.4,1.5,0.6,0.1
Luká,0.9,0.6,0.7,1,0.4,0.8,0.3,0.1,0.2,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,1.2,0.7,0.2
Verneřice,0.7,0.1,0.3,0.7,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0,0
Planá,0.8,0,0,0,0.4,0.1,0,0,0.1,0,0.2,0,0.1,0.1,0,0,0,1.2,0.7,0,0.1,0,0,0.1
Jemnice,0.4,0.5,0.1,0.5,1,1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0
Jeseník,0.9,0.8,1,1.1,1,0.5,0.2,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,1.9,0.9,0.4
Temelín,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0
"Město Albrechtice, Žáry",0.6,0.8,0.8,0.7,0.7,0.6,0.4,0.1,0.1,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.7
Jablonec nad Nisou,0.5,0.8,1.3,2.2,3,2.8,4.6,10.4,2.1,1.6,0.9,1.7,1.7,0,0.2,0,0.1,0.3,0.1,0.5,1.4,0.9,0.1,0.1
Nalžovské Hory,0.5,0.2,0,0,0.1,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.6,0,0,0,0.1,0
Olší,0.9,0.3,0.3,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0.1,0
Pacov,0.5,0.8,0.8,1.5,1.9,1.6,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0.1,0,0.5,0.9,0,0.2,0
Březnice,0.9,0.6,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.8,0,0,0.2,0
Vlkonice,0.4,0.1,0,0,0.2,0.6,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0.4,0,0,0,0,0
