Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Pec pod Sněžkou,0.6,0,0,0,0,0,0.1,0,0.1,0.2,0.9,0.2,0,0.3,0,1,1.5,0.9,0.3,0.7,3.2,1.7,1.9,4
Strážný,2.4,2.4,0.2,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1.2,0.8,1.1,2.4,2.4,1.7,1.1
"Jelení, Nová Pec",2.8,1.8,0.5,0,0,0,0,0,0,0,0,0.8,0.6,0,0,0,0,0.6,0.5,0.3,1.2,1.7,1.3,0.6
Klíny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,1.1,1.2
Zámyšl,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.6,0.4,0.4
Karlova Studánka,1.5,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0.4,1.6
Zbytiny,0.4,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0.1,0,0.4,0.5,0.3,0.2
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,2.1
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,1.3
Pohorská Ves,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.2,0.4,0,0
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,1.3,0.5,0.5,0.5,3.3
"Dlouhé Stráně, Kouty nad Desnou",2.5,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,1.2
"Ktiš, Tisovka",0.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0
Železná Ruda,1.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.6,0.9,1.4,1.2,0.7
Volary,0.6,1.7,0,,,,,,,,,,,,,,,,,,,,,
Červená,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
"Nýdek, Filipka",0.5,0.8,1.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2
Přimda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,0.6,0.6,0.7
Černá v Pošumaví,1.2,0.9,1.1,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0.4,0.4,0.3,0.1
"Olešnice, Čihálka",1.9,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.1,0,0.2,0.1,0.6,0.3,0.7
Svratouch,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Čachrov,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.5,0.2,0.3
Kašperské Hory,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,1.9,1.2
Nedvězí,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bílá, Konečná",2.1,3.3,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
Černý Důl,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,1.2,1.5,0.2,1.7,1.3,0.9,2.2
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.9,0.1,0.5
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.7,0.3,0.1,0.5
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,1.7
Aš,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,1.4,0.6,0.5,0.2
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0,0.3,1.4,0.4,0.6,0.4,2.6
Protivanov,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
Kadov,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1
Zdobnice,3.6,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0.2,0,0.1,0.9,0.8
Orlické Záhoří - vodárna,4.1,0,0,0,0,0,0,0,0,0,0.9,0.4,0.2,0.2,0,0,0.5,0.1,0,0.8,0,0,1.2,1.8
"Hošťálková, Maruška",3.7,0.5,2.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,1.4
Deštné v Orlic. horách,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,0.6
"Borovno, Míšov",1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1,0.3,0.1
Krásné Údolí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.3,0.2,0.2
Žacléř,0.5,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.3,0.6,0,0.7,1,1,1.4,0.5,1.4,0.9,1.6,1.2
Strašín,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0,0.3
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,1.2
Vimperk,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0.2
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0.6,0.3,0.1,3.4
Nový Rychnov,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.8,0
Pivoň,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.4,1.1,0.7,0.9
Počátky,0.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,1,0.6,0
"Nadějkov, Větrov",2.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.4,0.2,0
Netřebice,0,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0.1,0
"Uhelná, Nové Vilémovice",1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Valašská Senice,3.7,1.9,3.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.1
Nejdek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,2.9,1,0.5
"Žďár nad Sázavou, Stržanov",0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.3,0.2
Nové Město na Moravě,0.7,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Lovčice, Kvasetice",2.6,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,1.1,0.6,0,0
Lomnice,1,0.6,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4
Světlá Hora,1.2,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.6
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.1,1.9,0.3,0.2
Horní Maršov,0.9,0,0,0,0,0,0,0,0,0.2,0.8,0.4,0.3,0.6,0,1.4,1.9,1.8,2.8,0.7,2.9,2.2,2.6,2.7
"Kateřinice, Ojičná",4.1,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.4
Nová Bystřice,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1.4,1.3,0.2
Horní Lomná,1.4,2.2,2.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.3
Strmilov,1.8,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,1.2,0.7,0
"Černovice, Dobešov",1.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,1.6,0.8,0
Rýmařov,1.3,1.2,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.6
Rokytnice v Orlic.horách,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.6
Třešť,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1
Hubenov,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9,0
Orličky,1.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.3
Radošice,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0.2
Kostelní Myslová,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.7,1
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.8,0.1,0
Vysoké Studnice,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0.4
Horní Bečva,1.8,1.9,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
"Dolní Dvůr, Rudolfov",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,1.1,0.9,0.3,1.3,1.3,0.6,2.1
Lubná,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Krucemburk,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vyšší Brod,0.3,0.1,1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,1.4,1.1,0.2
Vatín,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Kamenice nad Lipou, Vodná",0.4,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,1.7,0.6,0
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.7,0.9
Příbram,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.1
"Český Krumlov, Přísečná",0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0
Bystřice nad Pernštejnem,0.2,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Polička,0.4,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roprachtice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0,0.1,0,0.1,0.1,1.4
Česká Kubice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.5,1,1.6,0.9
"Branná, Františkov",3.3,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.2
Hlasivo,1.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.4,0.4,0
"Potštát, Boškov",1.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1
Olešnice,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humpolec,1.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0.1
Králíky,2.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.9
Červená Voda,1.6,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,1.1
Chanovice,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0.7,0,0.1
"Přibyslav, Hřiště",0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",0.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0
Studenec,0.4,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.3,0.2
Teplice nad Metují Zdoňov,0.6,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0.1,0.2,1.1,0.2,0.1,0.1,0.1,0
Konstantinovy Lázně,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,0,0.2
Štoky,0.3,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,2.1,0.2,0.3
Seč,2.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5
Strašice,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0.6,0.1
"Jindřichův Hradec, Děbolín",1.6,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,1.1,0.5,0
"Křemže, Mříč",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.3,0
Rožmitál pod Třemšínem,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,0.5,0.1
Český Rudolec,0.2,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.8,0.9,0.1
Kocelovice,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0,0
Velké Karlovice,4.7,4.1,3.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5
Brtnice,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,0.2
Slezská Harta,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,2.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Bukovinka,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5
Sedlice,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.5,0.2,0.2
"Gajer, Janov",0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luká,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,1.1,2.2
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.5,0.1,0.2
Jemnice,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,0.1
Jeseník,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0.2
Temelín,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.2,0
"Město Albrechtice, Žáry",0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,0.1,0,0.1,0.9
Nalžovské Hory,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.8,0,0.1
Olší,2.6,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0.3,0
Pacov,0.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,2.2,0.6,0
Březnice,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.9,0.2,0.1
Vlkonice,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.9,0,0.1
Ondřejov,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.4,0.5
Chudenice,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0.2
Vítkov,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Zbýšov, Dobrovítov",0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.6,0.3,0.1,0.4
Bernartice,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,0.1,0
Lomnice nad Popelkou,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0.3,0.8
Sloup,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Velká Bíteš,0,1.6,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.8
Husinec,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,1,0.7,0.2
Paseky,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.6,0.1,0
Vrchlabí,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.6,0.1,0.4,0.2,0.2,0.7
"Zbiroh, Švabín",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.1,0.5,0
Byňov,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3
Sedlec,0,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0.4
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0.1,0,1.4
Nepomuk,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0,0.2
Habry,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
"Jihlava, Hruškové Dvory",0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2
Trhové Sviny,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Karlovice,0.3,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tábor, Měšice",3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.1,0.5,0
Chlum u Třeboně,0,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,1.2,0.1
Moravské Budějovice,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3
Domažlice,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.2,0.3
Valašská Bystřice,3,1.1,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1
Skuteč,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třebíč,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3
Havlíčkův Brod,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Meziříčí,0,1.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2
Chelčice,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Huslenky, Kychová",2.6,1.7,3.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6
Hudlice,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
Kralovice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5,0.1,0
"Staré Sedlo, Darmyšl",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.6,0,0.2
"Volyně, Nihošovice",1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Hradec nad Svitavou,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Police nad Metují,3.3,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0
"Řendějov, Nový Samechov",2.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.5,0.1
