Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Hojsova Stráž,1.1,1.2,0.8,1.2,0.5,0.8,1.1,0.6,0.4,0.5,0,0.3,0.2,0,0,0.5,0.2,0,0,0.1,0.1,0.3,0.4,0
"Kořenov, Jizerka",2.9,0.8,1.8,2.2,1.4,2.6,3.3,2,0.8,1.6,0.8,0.1,0,0,0,0,0.1,0,0,0,0.1,0.3,0.1,0.1
"Kynžvart, Lazy",0.8,0.9,1,1,0.9,1.1,0.8,0,0,0,0,0,0.3,1.1,1.1,1.6,0.9,0.4,1.9,1.3,1.5,1.5,0.7,0.7
"Bílý Potok, Smědava",1.4,0.1,1.9,1.4,1.5,3.5,4.4,1.9,1.3,1.9,0.3,0,0.4,0.2,0.1,0,0.1,0,0.1,0,0,0,0,0.1
Milešovka,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.2,0.1,0.4,0.4,0
Měděnec,0.1,0.4,0.5,0.4,0.5,0.7,1.3,0.8,0.3,0.1,0,0.3,0.6,0.3,0.3,0.5,0.1,0.9,0.1,0.2,0.9,1.1,0.4,1.3
"Staré Hutě, Hojná Voda",0.2,0.8,0.2,0.1,0,0.5,0.7,0.8,0.9,0.4,0.2,0.2,0.2,0,0,0,0.5,0.3,0,0,0.6,0.1,0.3,0
Pec pod Sněžkou,0.8,0.4,0.2,0.5,0.3,0.6,1.1,1.6,0.4,0.3,0.7,0.2,0.2,0.1,0,0,0,0,0,0,0.5,0.1,0,0.2
Strážný,0.4,0.1,0,0,0.2,0.2,0.3,0.5,0.3,0.5,0,0,0.1,0,0,0.2,0.4,0.1,0.1,0.1,0.6,0.1,0.2,0.3
"Bedřichov, Tomšovka",0.5,0.5,2.7,1.6,1.9,2.6,2.6,1.2,1.5,1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0
"Jelení, Nová Pec",0.2,0.2,0,0,0.1,0.4,0.2,0.4,0.4,0.1,0.1,0.1,0.2,0,0,0,0.2,0,0.1,0.1,0,0.1,0.6,0.4
Klíny,0.5,0.6,0.4,1,0.5,1.5,1.8,1,1.7,0.8,0,0.2,0.5,1.2,1,1.2,1.6,1,1.2,1.2,1.2,1.1,1.1,1.9
Zámyšl,1.5,0.8,0.9,1.2,0.6,1.6,1.3,0.6,0.5,0.2,0.1,0,0,0,0,0.1,0.1,0.1,0,0,0.4,0.2,0,0.2
Karlova Studánka,0,0,0,0,0.5,0,0,0.6,0.8,1.2,0.8,0,0,0.6,0.2,0,0.4,2.1,0.3,0.3,0.9,0.7,1.9,0.9
Zbytiny,0.1,0.1,0,0,0.1,0,0,0.1,0,0,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0.5,0
"Bedřichov, Nová louka",0.6,0.7,3.1,2.3,2.6,3.4,3,1.4,1.5,1.2,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0
"Bedřichov, Uhlířská",0.5,0.5,2.3,1.8,1.9,2.6,2.4,1.1,1.3,1,0,0,0.1,0.2,0,0,0,0.1,0,0,0,0.1,0,0
Bedřichov,0.5,0.7,3,1.9,2.2,3.1,2.6,1,1.5,1.4,0,0,0,0.1,0.1,0,0,0.4,0,0,0,0,0,0
"Kořenov, Jezdecká",2.2,0.8,2.1,2.4,1.4,3.2,3.6,1.8,1,0.9,0.4,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.2
Pohorská Ves,0.1,0.3,0.3,0.2,0.5,1,1.5,1.5,1.5,0.7,0.8,0.1,0.1,0,0,0,0.3,0.1,0,0.3,0,0.4,1.1,0.6
"Desná, Souš",2.5,0.8,1.7,2.6,1.5,2.7,3.1,1.7,1.1,1,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1
"Dlouhé stráně, Kouty nad Desnou",0.1,0.1,0,0.2,0.2,0.1,0.4,0.6,0.7,0.8,0.2,0,0.1,0.5,0.5,0.2,0.5,1.4,0,0.4,0.5,0.6,1.4,0.6
"Ktiš, Tisovka",0.1,0.2,0,0,0,0.5,0.6,0.8,0.3,0.2,0.1,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0
"Bedřichov, Blatný rybník",0.9,0.9,2.6,2.3,2.5,3.4,3.1,1.8,1.7,1.2,0.1,0,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0,0.1
Železná Ruda,2.8,3.3,3,3.9,2.3,2.9,3.9,3.8,2.3,1,0,0.6,0.7,0,0.1,1.4,1.4,0.6,0.6,0.7,0.8,0.1,1.1,0.1
"Bedřichov, Kamenice",0.7,0.9,2.3,2.1,2.3,3.2,3,2,2.1,1.3,0.1,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0.1
Volary,0,0.1,0,0,0.1,0.2,0.2,0.6,0.3,0.5,1.1,0.2,0,0.2,0,0.2,0.2,0.2,0,0.1,0,0.2,0.4,0.2
Červená,0,0,0,0,0,0.1,0,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.1,0,0,0.3,1.9,0,0.2,0,0,0
"Nýdek, Filipka",0,0,0,0,0,0.4,0.1,0.1,0,0.3,0.7,0.2,0.8,0.5,0,0.8,0.5,2.7,3.9,1.1,0.8,1.4,1.1,1.9
Přimda,0.1,0,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0.3,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.3,0,0.2
Černá v Pošumaví,0,0,0,0,0,0.1,0.1,0.2,0.9,0.1,0.1,0,0,0,0.1,0,0.2,0.3,0,0,0,0.1,0.9,0.1
"Olešnice, Čihalka",0,0,0.3,0.1,0.5,0.8,0.6,0.8,1.6,0.3,0.3,0.1,0,0.1,0,0,0,0.1,0,0,0,0.6,0.3,0.1
Svratouch,0.1,0,0,0.4,0.2,0,0.4,0.8,0.4,0.1,0.7,0.7,0,0,0,0,0.3,0.4,0,0,0,0,0,0
Čachrov,0.8,0.9,0.5,0.8,0.4,0.8,1,0.2,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.1,0,0.1
Kašperské Hory,0.2,0.1,0.2,0.2,0.2,0.4,0.6,0.4,0.3,0.2,0,0,0,0,0,0.3,0,0.1,0.1,0,0.1,0.2,0.1,0
"Bílá, Salajka",0,0,0,0,0.1,0,0,0.3,0.2,0.9,0.4,0.2,0.9,0.2,0,0.8,0,0.3,0.5,0.5,1,0.7,0.5,0.9
Nová Ves v Horách,0.1,0.1,0.2,0.4,0.3,0.4,0.6,0.4,0.3,0.3,0,0,0.2,0.3,0.2,0.5,0.8,0.6,1.4,0.7,0.7,0.7,1.4,1.4
Nedvězí,0.6,0,0,0,0,0,0,0.1,0.2,0.1,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0
Černý Důl,1.1,1,0.7,1,0.7,1,0.7,1,0.8,0.6,1.1,0.2,0.5,0.1,0,0,0,0,0,0,0,0.1,0,0.1
Bezvěrov,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.3,0,0.1,0,0.2,0.1,0,0.1,0
"Mariánské Lázně, vodárna",0.9,2.3,2,2.8,2.5,1.8,1.3,0.3,0,0,0,0.1,0.5,1.4,3.8,3.9,2,0.9,2.6,2.1,2,0.7,0.6,0.4
Vysoké nad Jizerou,1.4,0.9,0.8,1.3,1,1.3,1.6,1.2,0.8,0.7,1.5,0.4,0.3,0,0,0,0.1,0,0,0,0,0.1,0,0.1
Aš,0.4,0.4,0.4,0.6,0.1,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0,0.7,0.3,0.6,1.3,0.7,1.3,1.3
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,0.1,0,0,0.1,0.4,0.3,0.1,0.2,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0
Kadov,0.5,0.1,0.1,0.3,0,0.1,0.1,0.9,0.6,0.3,0.7,1.3,0.1,0,0.1,0,0.3,0.1,0,0,0.3,0,0,0
Zdobnice,0.2,0,1.9,2.2,1.4,2.4,2.8,2.1,2.2,2.1,2,1.1,0,0.3,0.2,0.2,0.1,0.1,0,0,0,0.6,1,0.5
Orlické Záhoří - vodárna,0.2,0,0.9,0.9,1,1.5,1.2,1.1,1.9,0.8,0.5,0.9,0,0.1,0.4,0.1,0,0,0,0,0,0,0,0
"Hošťálková, Maruška",0,0,0,0,0,0,0.8,0.5,0.2,1.3,0.4,0.8,0.9,0.2,0.4,0,0,0.1,0.4,2.8,0.7,0.9,0.5,0.1
Deštné v Orlic. horách,0.1,0,2.2,0.7,1.4,2.5,2.6,1.4,2.5,1.6,1.4,0.1,0.1,0.4,0.2,0.1,0.2,0.1,0,0,0,0.5,0.5,0.4
"Borovno, Míšov",1.1,0.9,0.6,1.3,0.9,0.7,0.9,2,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0,0.1,0.1,0.4
Krásné Údolí,0,0.1,0.1,0,0.1,0.2,0.4,0,0,0,0,0,0.3,0.2,0.4,0.3,0,0.3,0.2,0.3,0.6,0.3,0,0.1
Žacléř,0.1,0,0,0,0,0,0.6,1.2,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1
Strašín,0.6,0.3,0.1,0.3,0.3,0.7,1.1,0.5,0.4,0.1,0.1,0,0,0,0,0.3,0.1,0.1,0.1,0,0,0,0,0
Vimperk,0.5,0.2,0.1,0.2,0.4,0.5,0.7,0.8,0.2,0.2,0.3,0,0.1,0,0,0.1,0,0.1,0,0,0,0.1,0,0.1
"Petrovice, Krásný Les",0,0,0.6,0.2,0.1,0.2,0.2,0.1,0,0,0,0,0.2,0,0,0,0,0.8,0,0.9,3.2,0.9,0.1,0
Josefův Důl,2,1.1,2.1,2.3,1.9,2.9,2.9,1.9,1.6,1.1,0.6,0,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0
Nový Rychnov,1.2,0.8,0.6,0.3,0,0.4,0.6,1.3,0.8,0.3,0.5,0,0,0,0.1,0,0.2,0.3,0.5,0.2,0.8,0,0.2,2.1
Pivoň,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.2,0,0
Počátky,0.8,0.9,0.8,0.3,0.2,0.4,0.8,0.7,0.8,0.3,0.2,0,0,0.3,0.1,0.8,0.6,0.2,0.1,0.2,2.1,0,0,1.3
"Nadějkov, Větrov",1.2,0.6,0.3,0.1,0.6,0.5,0.9,0.7,0.4,0.1,0,0,0,0,0,0.8,0.2,1,0.4,0.5,0.7,0.1,0.6,1.2
Netřebice,0,0.2,0,0,0,0.6,1,0.4,0.5,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0.1,0
"Uhelná, Nové Vilémovice",0,0,0,0.6,0,0,0.8,0.6,1.3,1.5,0.2,0.3,0.7,0.2,0.1,0.1,0.6,0.1,0,0,0.3,0.1,0,0
Valašská Senice,0,0,0,0,0,0,0.1,0.9,0.7,0.5,1,0.7,1.3,1.5,0.3,0.6,0,0.2,0.4,0.6,0.5,0.2,0.2,0.9
Nejdek,0.8,1.1,1.4,1.4,1.3,2.1,0.6,0.3,0,0,0,0.2,0.5,0.4,0.5,1.2,0.4,0.2,0.4,0.6,0.7,1.2,0.4,0.8
"Žďár nad Sázavou, Stržanov",0.7,0.2,0.2,0.5,0.1,0.1,0.2,0.8,0.5,0.3,0.5,0.4,0,0,0,0,0.1,0.2,0,0.2,0.2,0,0,0.1
"Karlovy Vary, Olšová Vrata",0,0.1,0,0.1,0.1,0.1,0.5,0.4,0,0,0,0.2,0.6,0.6,1,0.5,0.6,0.2,0.3,0.7,0.5,0.4,0.1,0.4
Nové Město na Moravě,0.8,0.1,0.2,0.3,0.3,0.1,0.2,0.7,1,0.6,0.6,1,0.1,0,0,0,0.9,0.2,0.2,0.1,0.5,0,0,0.1
"Lovčice, Kvasetice",0.2,0.2,0.6,1.2,1.5,1.6,2,1,0.7,0.2,0,0,0,0,0.4,0.4,0.1,0.1,0,0,0.3,0,0,0.3
Lomnice,0,0,0,0,0.1,0,0.1,0.1,0.1,0.1,0.2,0,0.2,0,0,0,0,0.3,1.2,0,0,0,0,0
Světlá Hora,0,0,0,0,0.6,0.1,0,0.3,0.3,0.2,0.3,0,0,0.4,0,0,0,0.7,0,0,0,0,0.2,0
"Šindelová, Obora",1.4,2.2,2.4,1.9,2.1,2.3,0.5,0,0,0,0,0.2,1,1.5,1.5,1.8,0.9,0.3,1.6,1.9,0.8,1.5,1,0.9
Horní Maršov,0.2,0.1,0.1,0.1,0,0.2,0.5,1.2,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2
"Kateřinice, Ojičná",0,0,0,0,0,0,1.6,1.1,0.2,1.6,0.4,0.6,0.7,0.2,0.4,0,0.2,0.1,0.2,1.7,0.4,0.7,0.3,0.2
Nová Bystřice,1.4,1.6,1.6,0.9,0.6,0.8,1.4,0.9,1.4,0.4,0.6,0,0,0,0,0,0.7,0.2,0,0.1,0.4,0,0.4,1.1
Horní Lomná,0,0,0,0.1,0,0.2,0,0.1,0,0.4,0.6,0.3,0.5,0.2,0,0.2,1.3,0.7,1.9,1.6,0.3,1.1,1.4,1.4
Strmilov,1.5,0.9,1.1,0.3,0.1,0.6,0.7,0.6,0.7,0.9,0.1,0,0,0,0,0.3,0.6,0.3,0.1,0.3,1.7,0.2,0,2
"Černovice, Dobešov",1,1.1,0.6,0.3,0.1,0.5,0.6,1.4,0.9,1.5,0.4,0,0,0,0.1,0.5,0.4,0.2,1.1,1,0.5,0.1,0.5,1.6
Rýmařov,0,0,0,0,0.1,0.1,0.2,0.4,0.1,0.2,0.5,0.2,0.3,0,0.1,0,0,0.3,0,0,0,0,0.1,0.2
Rokytnice v Orlic.horách,0.5,0,0.7,1.1,0.5,1.4,1.9,1.9,2.1,1.5,1.6,0.6,0,0.1,0.4,0,0.1,0.1,0,0,0,0.4,0.3,0.6
Třešť,0.9,0.5,0.2,0.2,0.1,0,0.3,0.5,0.4,0.2,0.8,0.2,0,0,0.1,0,0,0.1,0,0.6,0.1,0.2,0.1,0.8
Hubenov,1.1,0.5,0.3,0.2,0,0.1,0.3,0.8,0.4,0.1,0.5,0.1,0,0,0,0,0.1,0.1,0,0.4,0.3,0.1,0.1,1.4
Orličky,1,0,0,0.3,0.1,0.1,0.6,0.3,0.1,1,0.5,0.5,0,0,0.9,0,0.3,0,0,0,0,0.2,0.7,0.1
Kostelní Myslová,0.6,0.6,0.5,0.3,0.3,0.2,0.2,0.7,0.6,0.5,0.2,0,0,0.1,0.3,0.3,0.1,0.2,0.1,0,0.2,0.2,0,0.1
Sněžník,0,0.1,0.5,0.4,0.1,0.2,0.1,1.3,0.1,0,0,0.1,0.1,0.1,0,0.1,0.2,0.3,0.1,0.3,2,0.6,0,0
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0.2,0,0,0.1,0
Vysoké Studnice,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.2
Horní Bečva,0,0,0.1,0,0.3,0,0.2,0.4,0.7,0.9,1.8,1.9,2,0.3,0.1,0.3,0,0,1,1.6,0.6,1.1,1.7,2
"Dolní Dvůr, Rudolfov",1.3,1,0.6,0.8,0.7,0.7,0.9,1.1,0.9,0.7,0.6,0.2,0.5,0.1,0,0.1,0,0,0,0,0,0,0,0.1
Lubná,0.4,0,0,0.2,0.2,0.1,0.3,0.7,1,0.2,0.3,0.1,0,0,0,0,0.6,0.5,0,0,0.2,0,0,0
Krucemburk,1,0.2,0.1,0.4,0,0.3,0.5,0.9,0.5,0.6,1.2,0.4,0,0,0,0,0.9,0.3,0,0.3,0,0,0,0
Vyšší Brod,0,0.1,0,0.2,0,0.2,0.1,0.2,0.8,0.2,0,0.1,0.1,0.3,0,0,0.1,0.2,0,0.1,0,0,0,0.2
Vatín,1.4,0.3,0,0.1,0,0.1,0,0.3,0.3,0.2,0.5,0.6,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1
"Kamenice nad Lipou, Vodná",1.3,0.8,0.5,0.2,0,0.5,0.8,1.4,0.9,1,0.3,0,0,0,0.2,0.3,0.7,0.1,1,0.3,1.2,0,0.2,1.7
Tisá,0,0,0.3,0.1,0,0.1,0.2,0.2,0.1,0,0,0.1,0.3,0,0,0,0.1,0.3,0.1,1.1,1.3,0.9,0.1,0
Příbram,0.3,0.1,0.1,0,0.1,0.1,0.3,0.3,0.1,0,0,0,0,0,0.3,0,0,0.1,0,0,0.2,0.1,0.1,0.4
Bystřice nad Pernštejnem,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0
Polička,0.5,0,0,0,0.1,0,0.1,0.2,0.6,0.2,0.2,0.2,0,0,0,0,0.2,0.2,0,0,0.1,0,0,0
"Radošice, Mladý Smolivec",0.5,0.4,0.7,1,1.4,1.3,1.4,1.7,0.3,0,0,0,0,0,0.1,0,0.3,0.3,0.2,0.2,0,0.1,0,0.6
Roprachtice,1,0.7,0.8,0.8,0.7,0.9,1.4,1.3,1,0.8,1.1,0.2,0.2,0,0,0,0,0,0.1,0,0,0.1,0,0
Česká Kubice,0,0,0,0.1,0,0.1,0,0,0,0,0,0.5,0,0,0.1,0,0,0,0,0,0.1,0.1,0,0
"Branná, Františkov",0.1,0,0,0.2,0,0.2,0.4,0.2,0.2,1.8,0.1,0.2,0.6,0.3,0.1,0.1,0.1,0.2,0,0,0,0.3,0.8,0.5
Hlasivo,0.5,0.6,0.2,0.1,0.2,0.5,0.3,0.6,0.4,0.3,0,0,0,0,0,0.3,0.1,0.2,0.3,0.4,0,0.4,0.7,1.3
"Český Krumlov, Srnín",0.2,0.2,0,0,0,0.3,0.3,0.4,0.3,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0
"Potštát, Boškov",0,0,0,0,0,0.2,0.1,0.1,0.4,0.1,0.2,0.8,0.1,0.3,0,0,0.1,0,1.4,1.6,0.1,0.2,0,0
Olešnice,0.2,0,0,0,0.1,0,0,0,0.3,0.2,0.2,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0
Humpolec,1,0.4,0.3,0.1,0,0.4,0.8,1.3,0.2,0.4,0.3,0,0,0,0.2,1,1,0.2,0.1,0.1,0.7,0,1,1.8
Králíky,0.6,0,0,0.4,0.2,0.2,0.2,0,0.3,0.6,0.2,0.2,0.1,0,0,0,0.2,0.3,0,0,0,0,0.7,0.1
Červená Voda,0.8,0.2,0,0.3,0.2,0.3,0.5,0.2,0.2,0.4,0.3,0.6,0.2,0,0,0,0,0.8,0,0.2,0,0.1,0.2,0.1
Chanovice,0.6,0.2,0.2,0.3,0.6,0.6,1.6,0.9,0.1,0,0,0,0,0,0,0.4,0.1,0.1,0,0,0,0.2,0,0.2
"Přibyslav, Hřiště",0.6,0.5,0.1,0.2,0,0,0.5,0.8,0.2,0.1,1,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0.7
"Košetice, Křešín, Kramolín",0.5,0.1,0.1,0.1,0,0.2,0.3,0.7,0.1,0.2,0,0,0,0,0,0,0.2,0.3,0.7,0.5,1,0,0.3,0.3
Studenec,0.2,0.4,0.3,0.4,0.5,0.2,0.3,0.4,0.4,0.7,0.7,0,0.4,0,0,0,0,0,0.2,0,0,0,0.1,0.1
Teplice nad Metují Zdoňov,0,0.1,0,0,0.2,0.2,0.2,1.9,0.2,0,0.2,0,0,0.1,0,0,0,0,0,0,0.4,0,0,0.1
Konstantinovy Lázně,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0.2,0.2,0,0.1,0.2,0.1,0.1,0,0.1
Štoky,0.5,0.4,0.2,0.2,0,0.1,0.4,0.9,0.2,0,0.5,0.1,0,0,0.4,0.6,0.3,0.6,0,0.1,0,0,0.1,0.3
Bečov nad Teplou,0.2,0.1,0.2,0.3,0.1,0.5,0.4,0.1,0,0,0,0.1,0.1,0.3,0.6,0.5,0.3,0.2,0.3,0.6,0.3,0.3,0,0.2
Seč,,,,,,,,,,,,,,,,,,,,,,,,
Strašice,1.2,1.1,1,1.1,1.2,1,0.5,1.1,0.2,0,0,0,0,0,0.5,0.2,0,0.2,0.3,0,0,0,0,0.3
"Jindřichův Hradec, Děbolín",1.1,1.3,0.8,0.3,0.2,0.8,0.9,1.3,0.6,0.6,0.1,0,0,0,0,0,0.4,0.2,0.1,0,0.4,0.5,0.6,0.8
"Křemže, Mříč",0.2,0.2,0,0,0,0.2,0.3,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0.2,0.4,0.7,0.7,0.3,0.6,0.1,0,0,0,0,0,0.1,0.1,0.1,0.4,0.2,0,0.9,1.9,1.2,1.2,2.2,1
Rožmitál pod Třemšínem,1.5,0.7,0.7,1,0.9,0.8,0.9,1.4,0.3,0,0,0,0,0,0.5,0.1,0,0.5,0,0.5,0,0.1,0.1,0.2
Český Rudolec,1.5,0.7,0.9,0.4,0.2,0.4,0.5,0.5,0.9,0.4,0.5,0,0,0,0,0.2,0.4,0.3,0.2,0.2,1.2,0.2,0,0.7
Kocelovice,0.3,0.3,0.3,0.3,0.4,0.6,0.6,0.8,0.3,0,0,0,0,0,0,0.1,0.3,0.2,0.2,0.1,0,0.3,0,0.2
