Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,0,1.5,0.4,0,3.1
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,1.5,0,0,0.2,0,0,0,0,0
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0,0.2
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,9.1,4.8,2.2
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,0,0.4,0,0,0,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0.9,0.2,0,0.1,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0.8,1.1,0.1,0,0,0,0,0,0
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.1,0,0.9,0.6,0,0.1
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,1.2,0.1,0.8
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,0.2,0,0,0.1,0,0,0.1
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0.6,0,0.3,0,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.8,0.8,0.1,0
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,0,0,5.4,0.1,0,0.1,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,14.1,2.2,1.8,0,0.1,0,0
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,16.4,1.9,0.2,0.6,0.9,0.2
Jablonec nad Nisou,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.9,0,0,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.9,0.3,0,0.6
Vlkonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.8,0.2,0,0
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4.1,0,0.5
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.9,0,0.9,0.7
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,4.7,0.2,1.3,2.6,1.5
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
Tachov,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.8,1.4,0.1,0,0.5
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.7,0.5,0,0
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,0.6,0,2.6,0.2,0,0.1
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.9,0.1,0.1,1.3,0.1,0,0.1,0
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.7,0,0,0
Cheb,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,4.5,2,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0,0.3,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,3.5
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,3.2,0,0,1.6,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16.6,1.9,0,0,0,0,0.2,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0.1
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,32.2,0.9,0.1,4.5,0.2,0
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.8,2,0,0.8,0,0,0,0.1,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.9,2.6,0,0,0.8,0,0.1,0.1,0
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,1.2,1,0.9,3.3,0.1,0.1
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,5.7,27.7,25.7,11.2,2.5
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.6,11.9,0.1,0,1.3,0,0,0.1,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0.1,0,0,1.7,0,0,0,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.8,0,0,0,0,0,0,0
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.5,32.6,27.4,6,1.6
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0.3
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,1.4,2.6
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,1.7
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.3,0,0,0.3,0,0,0
Police nad Metují,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0.3,0,0,0.9,0.1
