Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0,0,0.1,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0,0.2,0,0.1
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.1,0,0
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0
Domažlice,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0.1,0.1,0.3,0,0.1,0.7,0.6,0.3,0,0,0,0
Valašská Bystřice,1,0.7,0.6,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
Skuteč,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,0,0
Havlíčkův Brod,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.2,0.1,0.1,0.2,0.1,0
Velké Meziříčí,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0
Chelčice,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huslenky, Kychová",1.3,0.2,0.5,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0
Kralovice,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.3,0.1,0.1,0,0.1,0.1,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0.3,0.2,0,0.2,0,0,0.2,0.2,0,0.1,0.5,0.7,0.2,0.1,0,0,0
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Police nad Metují,0.2,0.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.5,0.5,0,0
"Řendějov, Nový Samechov",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.3,1.4,0.3,0,0,0.4,0.1,0
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stříbro,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0,0.2,0,0.1,0,0.2,0.1,0,0,0,0
Trutnov,0.4,0.8,0.1,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.8,1.3,2.1,0.4,0,0.4
Frenštát pod Radhoštěm,0.6,0.7,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Mladá Vožice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0,0,0,0.2,0
Vráž,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0.5,0.2,0.2,0,0.1,0,0,0
Hanušovice,0.6,0.5,0.8,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.9,0.9,0.2,0.2,0.4
Štíty,0.7,0.7,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0,0.1,0.4
Orlík nad Vltavou,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.6,0.2,0.1,0,0.2,0.1,0,0
Krsice,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,1.1,0.2,0,0.3,0.4,0.2,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Úlice,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0.3,0.2,0.1,0,0,0
Staré Hutě,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0
Božanov,0,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.4,0.4,0,0
"Hvozdec, Mrtník",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0.1,0.1,0,0.2,0.3,0,0,0
Libice nad Doubravou,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0.1,0
Obora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0.1,0
Holenice,0.7,0.2,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.3,0.4,0.2,0,0.5,0.2
Nová Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0,0,0.1,0
Klatovy,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,1,0,0,0.2,0.1,0,0,0,0
Bahno,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,0.2,0,0,0.1,0.1,0
Borkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Kounov,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.7,0.1,0,0,0,0,0,0
Lány,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.3,0,0,0.5,0,0,0
"Vavřinec, Žíšov",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.5,1.1,0,0,0,0.1,0.1,0
Vlašim,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0.7,0,0,0.1,0.1,0,0
Úpice,0.3,0.3,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,1.1,0.4,0.4,0,0.3
Velké Losiny,0.4,0.3,0.2,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,1.6,0.1,0.2,0
Hluboká nad Vltavou,0,0,0,0,0,0,0,0.3,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bechyně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0
"Tišnov, Hájek",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0
Heřmanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0.1,0,0,0,0,0,0
Sokolov,0,0,0,0,0,0,0,0,0,0.6,0.1,0,0.1,0,0,0,0,0,2.2,1.4,0.4,0.2,0.2,0
Karlova Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0,0,0,0,0
Žamberk,0.9,0.6,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,0.4,0.2,0,0
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
Dubí,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.1,0.2,0
Terešov,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0.1,0.2,0,0.1,0,0,0,0
Tokáň,0.1,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.7
Ústí nad Orlicí,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.1,0
Valašské Klobouky,1.3,1.1,1.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0,0,0
Nové Hrady,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberec,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0,0,0.5,0.2
Rokycany,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0.1,0.8,0,0,0,0
Hejnice,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.3,0.8,0.4,0.5
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Křižany,0.3,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.1,0,0.1,0.4,0.4
Mařenice,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.1,0.8,0.6,1
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.1,0,0
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0
Slatina nad Zdobnicí,1,0.8,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.6,1.6,0.1,0,0.1,0
Zruč nad Sázavou,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.3,0,0,0.4,0.1,0.1
Vsetín,1.8,0.3,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0
Hošťálková,2.3,1.4,1.3,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0
Voznice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strání,1.8,2.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
"Boseň, Mužský",0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,1.2,1.3,0.2,0,0,0.1,0
Kestřany,0,0,0,0,0,0,0,0.5,0.4,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0
"Jablunkov, Návsí",0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovy Vary,0.3,0,0,0,0,0,0,0,0,0.3,0.1,0,0.1,0,0.1,0,0,0,0.9,1.1,0.6,0.7,0,0.1
Hulice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.8,0.4,0,0,0.6,0.1,0
Podivice,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Rožnov pod Radhoštěm,0.5,0.7,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třebařov,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ústí nad Labem, Kočkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0
Horšovský Týn,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.2,0.7,0.2,0,0,0,0.1
Broumov,0.1,0.1,0.1,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.4,0.2,0,0
Mašťov,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0,0.1
"Praha, Řepy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0
Strojetice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0
Nezvěstice,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0,0,0.3,1,0.1,0,0,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0
Semily,1.7,0.7,0.4,0.4,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.7,2.8,1.2,0.9,0.1,1.2,0.8
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0,0,0
Varnsdorf,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.4,0.6,0.5,0.3
Netvořice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,0,0,0,0
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.2,0,0,0,0,0
Jevíčko,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Lanškroun,0.3,0.5,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staňkov,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0.1,0.4,0.2,0,0,0,0.7
"Hrob, Křižanov",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.6,0.1
Krnov,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Oskava,0.5,0.4,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.1,0,0
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0.2,0,0,0,0
Nový Bor,0.3,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0.5,0.8,0.2
"Český Dub, Modlibohov",0.7,0.3,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0.9,0.1,0.1,0,0.2,0.2
"Praha, Břevnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
Šluknov,0.1,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.4,0.4,0.4,0
Hostinné,0.7,0.4,0.5,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.3,1.7,1.6,0.8,0.2,0.1,0.4
Lobendava,0.4,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,1.3,0.2,0.1
Horní Lhota,1.8,1.9,2.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milešov,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0,0.7,0.2,0,0
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,0,0,0,0,0,0
Dobřany,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.4,0.1,0.1,0,0,0,0,0
Mořkov,0.9,1.3,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Smolnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.4,0,0,0.7,0,0,0
Benešov,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.8,0.7,0,0,0.1,0,0,0
Mšeno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.3,1.5,0.1,0,0.2,0.1,0.1
Džbánice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0
Frýdlant,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0.1
Stod,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0
Rychnov nad Kněžnou,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.1,0.1,0,0
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Kobylisy (Neratovická, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.6,0,0.1,0,0,0,0,0
Valašské Meziříčí,1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plzeň, Bolevec",0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0.4,0.2,0.5,0.1,0,0,0
Stráž nad Ohří,0.5,0.2,0.2,0,0,0,0,0,0,0.2,0.1,0,0,0.1,0.3,0,0,0,0.6,0.9,0.4,0.2,0.5,0
"Luhačovice, Kladná-Žilín",0.9,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Šumperk,0.5,0.6,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.1,0,0
Ropice,0,0,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Střelice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0
Neumětely,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0
Tušimice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0
Holovousy,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.8,1.7,0.6,0.3,0,0,0.4
Jablonné v Podještědí,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0,0.3,0.2,0.6
"Bílý Újezd, Hroška",0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.2,1.3,0.3,0,0,0.1
Štítná nad Vláří - Popov,1.2,2.5,2.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Bystřice pod Hostýnem,1,1.8,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Chrastava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0,0.1,0.1,0.2
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0.1,0,0,0,0,0
Rakovník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,0,0,0,0,0,0
Vizovice,0.9,1,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Katusice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,2.2,1,0.1,0,0,0.1,0
Průhonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0,0,0,0,0
Bojkovice,1,2.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stráž pod Ralskem,0.4,0.2,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.5,0.2,0,0.2,0.2,0.5
Slaný,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,1.4,0.1,0,0.2,0.1,0,0
Bělotín,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
Hoštejn,0.5,0.4,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Radotín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0
"Praha, Libuš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0,0,0,0,0,0,0
Lučina,0.1,0.6,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lázně Bělohrad,0.4,0.4,0.2,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.7,2.7,1.2,0.7,0,0.1,1
Liblín,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0
Velichovky,0.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0.2,1.6,0.4,0.8,0,0,0.3
"Praha, Ďáblice (Ládví, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1.9,0,0,0,0,0,0,0
"Praha, Modřany sever II (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.7,0,0,0,0,0,0,0
Hrušová,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Praha, Hlubočepy (Barrandov, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"Praha, Zbraslav (Baně, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,0,0,0
"Česká Skalice, Rozkoš",0.3,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.2,0.5,0.9,0.1,0,0
"Praha, Kbely",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0
Doksy,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0.1,0,0.1
Javorník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
Jičín,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.1,1.7,0.9,0.2,0,0.3,0.3
Nemochovice,1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0
Zlín,1.7,2,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Dubicko,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choceň,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.4,0,0,0.1,0
Kamýk nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"Praha, Vinohrady - Flora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0
"Hradec Králové, Nový Hradec Králové",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,1.7,0,0.1,0,0,0
Mimoň,0.2,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0.1,0.4,0.4
Troubsko,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0
"Praha, Vinohrady (Flora, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0
Heřmanův Městec,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0.1,0.6,0
"Žandov, Horní Police",0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0.2,0.1,0
"Praha, Michle (Zelená Liška, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0
Paseka,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0
"Frýdek-Místek, Sviadnov",0.1,1.1,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hřivice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.4,0,0,0.2,0,0,0
"Praha, Žižkov (Hrdlořezy, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.8,0,0,0,0,0,0,0
Zahrádky,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0,0,0.1,0.2,0.4
"Ostrava, Slezská Ostrava",0.1,1.3,0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Opava,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Praha, Horní Počernice (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0,0,0.1,0,0
"Praha, Dubeč (PČOV Uhříněves, PVS)",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1.6,0.1,0,0,0,0,0,0
Zbečno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0.1,0,0,0
"Praha, Karlov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0
Chotyně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0.1,0.4
Mrzky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7,0,0,0,0.1,0,0
Chuchelná,2.4,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
"Praha, Kyje (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0
Hladké Životice,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0
České Meziříčí,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.3,0.5,0.5,0,0,0
Mokošín,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.1,0,0,0,0,0
Borohrádek,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7,0,0,0.1,0
"Praha, Libeň (Prosek, PVS)",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,0,0.1,0,0,0,0,0
"Slatiny, Milíčeves",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,0.7,0.2,0,0.1,0.4
Mošnov,0.1,1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
