Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Zdobnice,0,0,0,0,0,0,0,0,0,0.3,1.5,1.5,0.5,0.3,0.4,0.1,0,0.3,0,0.1,0,0.2,0.2,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.3,0.2,0,0.4,0,0,0,0,0,0
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0.1,0,0.6,1.5,1.4,0.4,0.1,0.2,0.2,0.3,0.2,0,0.2,0.3,0.1
"Borovno, Míšov",1.7,3,3.7,1.6,1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0
Krásné Údolí,0,0,0.1,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.7,1.7,0.2,0,0,0.2,0.3,0.1,0.1,0.4
Strašín,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0
Vimperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0.1,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,0,0,0.1,0.1,0,0,0.5,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0
Nový Rychnov,0.3,0.1,0,0,0,0.1,0.2,0.4,0.5,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0.1,0.4,0
Pivoň,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0
Počátky,0.2,0.2,0.1,0,0,0.3,0.4,0.9,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.5,0.1
"Nadějkov, Větrov",0,0,0,0.7,1.1,0.8,0.2,0.1,0,0.2,0,0,0,0.3,0.4,0,0,0.1,0,0,0.3,0,0,0
Netřebice,0,0,0,0,0,0,0,0.2,1.6,0.5,0.1,0,0.1,0,0.1,0,0,0.2,0.1,0.1,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0.3,0.1
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0
Nejdek,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0
"Žďár nad Sázavou, Stržanov",0.2,0.1,0,0,0.1,0,0.3,0.3,0,0.1,0.1,0.3,0.4,0.1,0,0,0,0.1,0.3,0.3,0.2,1.6,1,0.1
"Karlovy Vary, Olšová Vrata",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0
Nové Město na Moravě,0.1,0.1,0.1,0,0,0,0.3,0,0,0.1,0.1,0.5,0.7,0.2,0,0,0,0,0.1,0.2,0,0.5,0.8,0.1
"Lovčice, Kvasetice",0,0,0,0,1,0,0,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0
Hrčava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0,0,0,0,0.6,0.4,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0.1,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.8,0.1,0,0.1,0.1,0.1,0.3,0.2,0.1
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0.8,0.8,0.2,0.1,0.3,0.4,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Strmilov,0.5,0.4,0.2,0,0.1,0.5,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0
"Černovice, Dobešov",0,0,0,0,0.2,0.6,0.6,0.3,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0.2,0.1,0.1
Rýmařov,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0.2,0,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0.1,0,0.5,0.7,0.2,0.1,0.1,0.2,0.1,0.4,0.1,0.2,0.2,0.1,0.1,0.5
Třešť,0,0,0,0,0,0,0,0.5,0.2,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0.1
Hubenov,0,0,0,0,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1
Orličky,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.1,0.2,0.2,0.5,0.1,0.4,0.2
Kostelní Myslová,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Sněžník,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Žlutice,0.1,0.3,0.1,0.1,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vysoké Studnice,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0.3,0.5,0.3
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",,,,,,,,,,,,,,,,,,,,,,,,
Lubná,0,0,0,0.1,0,0,0,1.4,1,0.3,0,0,0,0.3,0.2,0.1,0,0,0,0.3,0.5,1.6,1.1,0.5
Krucemburk,0,0,0,0,0.1,0.2,0.5,0.5,0.1,0.1,0.5,0.2,0.3,0.1,0,0.1,0,0.4,0.2,0.4,1.2,1.6,0.7,0
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.3,0,0.3,0.1,0.1,0,0,0,0,0,0
Vatín,0.2,0.2,0.2,0.2,0,0,0.1,0.2,0,0,0,0.3,0.1,0.1,0,0,0,0,0.5,0.1,0.1,0.8,0.4,0.2
"Kamenice nad Lipou, Vodná",0,0.2,0.1,0,0,0.7,0.2,0.3,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.1,0.4,0
Tisá,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Příbram,0.1,0,0.5,1.7,0.8,0.2,0.2,1.1,0.4,0.1,0.1,0.6,0.1,0.2,0,0,0,0,0,0.2,0,0,0,0
Bystřice nad Pernštejnem,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.5,0.1,0.1,0.8,0.4
Polička,0,0,0,0,0,0,0,0.1,0.4,0.4,0.2,0.1,0.2,0.1,0.1,0.1,0,0,0.1,0.1,0.6,1.3,1.5,0.4
"Radošice, Mladý Smolivec",2,2.8,5.9,5.1,1.9,0.3,0.4,0.7,0.6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roprachtice,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.4,0.2,0.1,0,0.2,0.1
Česká Kubice,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1,0.1,0.2,0.2,0,0,0.1,0,0,0,0,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.9,0.2,0.1,0,0,0.3,0,0.1,0,0,0
Hlasivo,0,0.1,0.1,0.2,0.5,0.7,0.1,0.1,0.1,0,0,0.1,0,0,0.1,0,0.4,0.1,0.1,0,0.3,0.2,0.1,0.1
"Český Krumlov, Srnín",0,0,0,0,0,0,0,0.6,0.3,0,0,0,0.2,0,0,0,0.1,0,0,0.1,0,0,0,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0,0.1,0.1,0,0,0.1,0,0,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0,0.1,0,0,0,0,0.1,0,0.2,0.4,0.3
Humpolec,0.3,0.1,0.2,0.1,0.1,0,0.2,0.4,0.1,0,0,0,0.1,0.2,0.1,0,0,0.1,0.1,0,0.1,0.5,0.1,0.1
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0.3,0.2,0.1,0.2,0,0
Červená Voda,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.1,0.2,0,0,0.1,0.1,0.3,0.2,0.2,0,0.1
Chanovice,0.5,0.6,0.8,0.8,1.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Přibyslav, Hřiště",0,0,0.1,0,0,0.1,0.1,0,0,0,0.2,0.2,0.1,0.1,0,0,0,0.4,0.1,0.4,0.3,0.8,0.3,0.2
"Košetice, Křešín, Kramolín",0.1,0.2,0.1,0.3,0.1,0.1,0.5,0.5,0.2,0,0.1,0.1,0.2,0,0,0,0.3,0.3,0.2,0,0.2,0.8,0.3,0
Studenec,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.1,0.2,0.3,0.2,0.1,0.1,0.4
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0,0.2,0.7,0.2,0.1,0.1
Konstantinovy Lázně,0,0.1,0.8,0.4,0,0.7,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Štoky,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.9,0.4,0.1
Bečov nad Teplou,0,0,0,0,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
Seč,0.1,0,0.1,0.1,0.4,0.4,0.4,0.4,0.4,0.3,0.5,0.3,0.4,0.2,0.3,0.1,0,0.2,0.2,0.4,1,0.5,0.4,0.1
Strašice,0.2,0.8,2.9,3.4,1.5,0.8,1.4,0.2,0.3,0.4,0.2,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0
"Jindřichův Hradec, Děbolín",0.7,0.5,0.1,0,0.5,0.7,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Křemže, Mříč",0,0,0,0,0,0,0.1,0.8,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0
Luby,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0.1,0.1,0.6,0,0,0,0.1,0.1,0.8,0,0,0
Rožmitál pod Třemšínem,0.4,1.5,3.1,1.3,0.8,0.1,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Český Rudolec,0,0,0.1,0,0,0.1,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kocelovice,1.2,1.8,2.9,3.3,1.9,0.5,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0.2,0.4
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0.1,0,0.1,0.1,0,0.2,0.2,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0.1,0,0.2,0.4,0.6,0.2
Bukovinka,0,0.4,0.2,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,1.7,1.8,3.1,3.1,2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.3,0.3,0,0.1,0,0,0,0,0,0,0.1,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.2,0.3,0,0,0,0,0,0,0.7,0.4,0.1,0.2
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0
Verneřice,0,0,0,0.1,0.4,0.1,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0
Planá,0,0,0.1,0.2,0.3,0.6,0.1,0.1,0,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0.2
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2,0.2,0.1,0.4,0.3,0.2,0,0.1,0,0,0.1
Temelín,1.4,1.7,1.2,0.5,0.4,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0.1,0.4,0.1,0,0.2,0.2,0,0,0,0,0,0,0.1,0.1,0.4,0,0.1,0,0,0,0,0,0
Nalžovské Hory,0,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Olší,0,0,0,1,0.8,0.3,0.3,0,0,0.1,0,0,0,0.3,0.2,0,0,0,0,0,0.2,0,0,0
Pacov,0,0,0.5,0.1,0,0.7,0.5,0.6,0.1,0,0,0,0.2,0,0,0.2,0,0.3,0.1,0,0,0.5,0.2,0.1
Březnice,0.3,1.1,3.9,2,0.7,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0,0
Vlkonice,0,0,0,0,0.3,0.3,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0
Ondřejov,0.1,0.1,0.2,0,0,0,0.3,0.4,0.1,0.5,0.6,0.7,0.7,0.7,0.4,0.1,0.1,0.1,0.1,0.7,0.7,0.1,0,0
Chudenice,0,0,0,0,1.2,0.4,0.3,0,0,0,0,0,0,0.1,0,0.2,0.5,0.3,0.4,0,0,0,0,0.2
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
"Zbýšov, Dobrovítov",0.1,0.6,1.5,0.2,0.1,0.3,0.3,0.2,0.1,0.2,0.1,0.3,0.2,0,0.1,0.1,0.2,0.2,0.1,0.5,0.6,0.5,0.2,0
Tachov,0,0,0,0.1,0.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1
Bernartice,0.3,0,0.6,2.4,1.7,0.8,0.4,0,0,0.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Lomnice nad Popelkou,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.3,0.2,0.3,0.2,0.1,0.1,0,0.2
Sloup,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Velká Bíteš,0.2,0.3,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0.2,0,0,0,0,0,0,0.1,0,0.2,0.6
Husinec,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0,0.1,0.1,0.2,0,0,0,0,0
Cheb,0,0,0,0,0.2,0.4,0.1,0,0,0.1,0,0,0,0.3,0.1,0.2,0,0,0,0,0.2,0.3,0.1,0
Paseky,1.9,2.3,1.8,1.4,0.7,0.5,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0
Vrchlabí,0,0,0,0,0,0.7,0,0,0,0.1,0,0,0,0.4,1.1,0.6,0.2,0.1,0.3,0.3,0.3,0.3,0.3,0
"Zbiroh, Švabín",0.1,0.1,1.1,0.4,1.4,3.3,2.9,1.5,1.1,0.5,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Byňov,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0.1,0.1,0,0,0,0.1,0.2,0.1,0,0,0,0
Sedlec,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
