Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,2.2,7.8,9.6,10,8.1
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,5.7,4.9,0
Pivoň,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,1.3,0.2,0.1,1.6,2.1,9.7,3.9,1.2,0,0
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,3.1,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,27,17.4,2.1,8.1,3,0.8
Netřebice,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.1,16.3,2.6,0.5,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0.8,0,3.4,0,0,0,0,0,0,0,0,4.3,0.9
Valašská Senice,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
Nejdek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.6,3,2,1.4,0.1,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,1.6,2.6,5.2,3.9,2.3,0.4,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Lovčice, Kvasetice",0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.1,3,7.1,6.7,10.3,7.5,9.7,8.4,2.7,0.2,0
Lomnice,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,3.7,7.9,1.6
Hrčava,0,0,0,0,0.2,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,2.7,2.5,2.5,1.1,0.1,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,14.9,5.7,10.6,6.7
"Kateřinice, Ojičná",0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,4.9
Nová Bystřice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.6,0.8
Horní Lomná,0,0,0,0,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,1.6,0.3
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,11.5,4.1,0.5
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,11.5,5.5
Třešť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,2.3,0.3
Kostelní Myslová,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.9,5.4,3.3,3.8,4.1,2.6
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,1.6,3.1,4.2,4.3,1.8,1,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0
Horní Bečva,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,6.9,14.7,6,8.5,9.9
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,1.4,0.5
Vyšší Brod,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,1,5.1,0.8,0.7,0.1
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11.9,2.3,0.1
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.1,3.9,3.6,3.8,3.7,2.8
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.6,5.6,8.7,2.3,4,1.3,0.2
Bystřice nad Pernštejnem,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Polička,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,22,3.1,1.2,8.9,2.1,0.7,0
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.6,23.1,14,10.6
Česká Kubice,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,3.1,3.2,6.2,0.8,2.3,7.1,4.5,1.4,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25.9,5.8,4.1,0.2
"Český Krumlov, Srnín",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13.3,3.3,0.1,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.6,0.2,0
Olešnice,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Ondřejov, Pecný",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.5,6.5,10.9,3.1,5.5,1.7
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.5,0,0,0,0,0,15.2,10.4,0.2
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.7,0.1
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Chanovice,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,10.5,16.2,5.9,2.7,12.2,2.2,0.3,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,17.7,3.1,0,0
"Přibyslav, Hřiště",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.7,0.3
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18.7,5.6,0.4
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,2.7,12.5,7.2,15,10.8
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.2,0.3,0.1,0.1,0.1,1,3.5
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,1.1,0.5,5,4.9,1.4,0.6,0
Štoky,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.4
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.2,3.7,5.8,3.4,1.9,0.2,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,0,0,0,0,0,0.9,21.5,1.8
Strašice,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.1,6.4,6.2,4.7,9.4,1.4,9.8,10.3,1.8,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.6,1.9,0.5
Luby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,3.1,3.1,4,0.9,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.8,8.6,4.3,2.1,4,4.6,0.9,0
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.4
Kocelovice,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,4.7,21.9,3.8,1.4,11.5,4,0.7,0
Velké Karlovice,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0
Slezská Harta,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0
Radostín,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukovinka,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5.6,0.7,11.6,3.9,0.8,0
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,0.6,2.1,8.9,3.7,1.3,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,3.2,3.5,5.1,5.2,5.5,2.6
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2,2.5,4.4,2.8,2.4,0.5,0
Jemnice,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0,0,0,0,4.5,0.2
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0.5,0,0,7.5,6.2,0.5,0.1
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0.1,0,0.6,0,0,0,0,0,0,0.2,0,0,0,6.8,0.1,6.1
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,7,7.2,15.1,10.7,9.5
Nalžovské Hory,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,8,16.5,1.9,17.9,9.8,2.5,7.7,8.7,1.8,0.1,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,4.8,1.2,25.4,0.9,9.1,2.5,0.3
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,9.9,6.7,0.2
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,13,4.6,2,3,6.5,1.7,0
Vlkonice,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,3.1,0.1,0.1,12,16.7,2.2,7.5,8.4,1.5,0.1,0
Chudenice,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.3,2.8,0,1.1,6.4,6.5,6,1.8,0.1,0
Vítkov,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.5,0,0,0,0,0.1,0.6,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,24.2,6.5,1
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4,3.5,4.3,3.6,2.1,0.1,0
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4,10.2,8.2,7.2,3.3,10.9,1.3,0.7
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,3.8,8.4,13.2,22.3,13.3
Sloup,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,3.6,9,1.2,0.6,0.1
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,3.3,3.4,4.4,1.2,0.1,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3.5,0.1,0.1,8.4,6.8,0.9,0.2
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,5.7,15.7,7.7,9.9,9.6
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,6.8,3.3,6.8,5.9,7.2,4,1.4,0.1
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,4.9,0.6,1.2
Sedlec,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3.3,4.7,7.9,12.9,11.3
Nepomuk,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,10.9,1.2,2.3,7,8.4,4,8.3,2.3,0.6,0
Habry,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,27.4,0.2,0,0,0,0,0,5,7.6,0.5
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0.1
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,4.5,0.6,0.5
Karlovice,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,9,7.1,2.7
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,19.6,8.4,2,0
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.2,0.1
