Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Kořenov, Jezdecká",0.3,0,1.2,1.2,0,0,0,0,0,0,0,0,0,0,5.3,0.6,0.2,0.8,0,0,0,0,0.1,0
Pohorská Ves,0,0.2,0,0.3,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,1.7,0.1,0,0,0
"Desná, Souš",0.2,0,1.5,2.6,0,0,0,0,0,0,0,0,0,0,4.5,0.5,0,0.3,0,0,0,0,0,0
"Dlouhé stráně, Kouty nad Desnou",0,0,0,0.1,3.1,0.7,0,0,0,0,0,0,0,0,0.1,0.4,1.8,10.3,0.3,0,0,0,0,0
"Ktiš, Tisovka",1.2,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,0,0,0,0,0,0,0
"Bedřichov, Blatný rybník",0.2,0,1.6,1.2,0,0,0,0,0,0,0,0,0,0,11.7,0.1,0.4,0.8,0,0,0,0.5,1,0
Železná Ruda,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
"Bedřichov, Kamenice",0.2,0.1,1.3,0.9,0.1,0,0,0,0,0,0,0,0,0,9.7,0.2,0.4,0.9,0.1,0,0,0.2,0.8,0
Volary,1.2,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.1,0,0,0,0,0,0,0
Červená,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,13.5,3.9,0.1,0.3,0.2,0,0
"Nýdek, Filipka",0,0,0,0,0,0,0,0.9,1.1,0,0,0,0,0,0,0,0,0,4.6,0.1,0.2,1.7,2.2,0.8
Přimda,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Černá v Pošumaví,0,0.4,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0
"Olešnice, Čihalka",0,0,2.8,2.3,0,0,0,0,0,0,0,0,0,0.7,0,0,0.4,2.9,0.3,0,0.2,0,0,0
Svratouch,0,0,0,1.5,0.3,0,0,0,0,0,0,0,0,0.1,5.1,10.3,0,0.2,0,0.1,0,0,0,0
Čachrov,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0
Kašperské Hory,4,0.7,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0.1,0,0,0,0,0
"Bílá, Salajka",0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0.2,3.3,1.5,0.5,0.9,0.4
Nová Ves v Horách,1.4,0.2,0,3,0,0,0.2,0.5,0,0,0,0,1.8,0.1,0,0,0.2,0,0,0,0,0,0,1.1
Nedvězí,0,0,0,1.3,1.6,0.1,0,0,0,0,0,0,0,0,0,1.6,1.7,0.1,0,0,0,0,0,0
Černý Důl,0,0,3.9,5.2,0.1,0,0,0,0,0,0,0,0,0.8,0,4.1,0.6,0,0,0,0,0,0,0
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.8,0.9,0,0,0,0,1,0,0,0,0
Vysoké nad Jizerou,0,0,9.7,2.7,0.4,0,0,0,0,0,0,0,0,0,0.9,1.3,0,0,0,0,0,0,0.1,0
Aš,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.2,0,0,0,0,0,0,0,0,0,0
Harrachov,0.2,0,1.6,1.5,0.2,0,0,0,0,0,0,0,0,0,9.4,0.6,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,1.3,1.5,0,0,0,0,0,0,0,0,0,0,5.7,0,0.1,0.2,1.2,0,0,0
Kadov,0,0,0,3.7,0.1,0,0,0,0,0,0,0,0,0,0,1,0,0.3,0,0,0.1,0,0,0
Zdobnice,0,0,1.6,3.3,0,0,0,0,0,0,0,0,0,3.6,0,0,23.5,3,0.1,0,0.2,0,0,0
Orlické Záhoří - vodárna,0,0,1.2,3.4,0,0,0,0,0,0,0,0,0,1.7,0,0,18.8,12.4,0,0,0.2,0,0,0
"Hošťálková, Maruška",0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0.8,0.1,0.7,0
Deštné v Orlic. horách,0,0,3.2,2.9,0,0,0,0,0,0,0,0,0,0.9,0,0,10.3,2.6,0.1,0.6,0.1,0,0,0
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.6,0.1,0,0,0,0.1,0.2,0.1
Krásné Údolí,0,0,0,0,0,0,0,0,0.1,0,0,0,1.2,0.3,0.8,0,0,0,0,0,0,0,0.1,0
Žacléř,0,0,0.5,1.9,0.2,0.1,0,0,0,0,0,0,0,0,0,6.3,0.8,0,0.1,0,0,0,0,0
Strašín,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0
Vimperk,6.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,1.1,0
"Petrovice, Krásný Les",0.7,40.7,0.2,1.1,0,0,0,0,0,0,0,3.7,11.6,3.2,3.4,0.9,0.9,0.4,0,0,0,0,0.5,0.4
Josefův Důl,0.2,0,1.6,2.7,0,0,0,0,0,0,0,0,0,0,10.6,0.2,0,0.3,0,0,0,0,0.5,0
Nový Rychnov,0,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,1.6,0,0.5,0,2,0.3,0,0,0,0
Pivoň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0
Počátky,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,4.8,0,3.5,0,2.7,0.2,0,0,0,0.1
"Nadějkov, Větrov",3.8,4,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0,0,3.1,0,0,0,0,0.3,0.1
Netřebice,0,3.4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.1,0,0.2,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,4.3,0.4,0,0,0,0,0,0,0,0,0,9.5,0,1.5,6.1,1,0.6,0,0,0,0
Valašská Senice,0,0,0,0,0,0,1,1.8,0,0,0,0,0,0,0,0,0,0.1,0,2.4,2.8,0,0.6,0.3
Nejdek,0,0,0,0,0.3,5.4,1,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0.2,0.1
"Žďár nad Sázavou, Stržanov",0,0,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0.2,0.1,0,0,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0.7,0.1,0,0,0,0,0,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0
Nové Město na Moravě,0,0,0,0.7,1.3,0,0.1,0,0,0,0,0,0,0,0,3.5,0,0,0,0.1,0,0,0,0
"Lovčice, Kvasetice",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,2.8,0,0,0,0,0.1,0,0
Lomnice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1.1,1.3,22.7,0,0,0,0.1,0,0
Světlá Hora,0,0,0,0,1.4,1,0,0,0,0,0,0,0,0,0,0,0.2,3.5,0,0,0,0,0,0
Hrčava,0,0,0,0,0,0,0,1.2,2,0,0,0,0,0,0,0,0,0,0,3.6,1.1,2.7,0.8,0.2
"Šindelová, Obora",0,0.1,0,0,0.3,1.8,1.5,0.1,0,0.1,0,0,0,0.4,0.1,0.2,0,0,0,0,0.1,0,0,0.1
Horní Maršov,0,0.1,1.1,5.6,0.1,0.1,0,0,0,0,0,0,0,0.4,0,0.8,0.7,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0,0,0,0,1.6,0.3,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.3,0.2,1.6,0
Nová Bystřice,0,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,4,1.6,8.4,0.2,0,0,0,0
Horní Lomná,0,0,0,0,0,0,0,2,0.9,0,0,0,0,0,0,0,0,8.5,0,0.3,0.9,1.2,1.2,0.3
Strmilov,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,4.6,0.9,14.8,0.2,0,0,0,0
"Černovice, Dobešov",0,0.9,2.6,0,0,0,0,0,0,0,0,0,0,1.3,0.3,2.9,0,0,1.6,0,0,0,0.1,0.2
Rýmařov,0,0,0,0,0.2,0.9,0,0,0,0,0,0,0,0,0,0,0.2,13.7,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0.2,2.8,0,0,0,0,0,0,0,0,0,0.1,0,0,10.7,1.6,0.3,0,0,0,0,0
Třešť,0,0,0.3,0.6,0,0,0.1,0,0,0,0,0,0,0,2.6,0.1,0.3,0.1,0.8,1.2,0,0,0,0.1
Hubenov,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,2.7,0.1,0.2,0,1.2,0.9,0,0,0,0
Orličky,0,0,0,1.3,0.3,0,0,0,0,0,0,0,0,0,0.1,0,5.8,0.7,0,0.1,0.3,0,0,0.5
Kostelní Myslová,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,5.1,0.1,0.8,2.4,1.2,1.3,0,0,0,0
Sněžník,13.7,23.4,2.3,0.3,0.3,0,0,0,0,0,0,0.1,24.9,13,4,0.9,0.1,0.3,0,0,0,0,0,0
Žlutice,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0.3,1.9,0.3,0,0,0,0,0,0,0,0,0.1,0
Vysoké Studnice,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0,0,0.1,0,0,0
Horní Bečva,0,0,0,0,0,0,0.4,4.8,0,0,0,0,0,0,0,0,0,0,0.2,2.4,1.2,0.5,1,0.1
"Dolní Dvůr, Rudolfov",0.1,0,10.6,3.6,0,0.1,0,0,0,0,0,0,0,0.9,0,6.1,0.3,0,0,0,0,0,0,0
Lubná,0,0,0.4,2.8,0.1,0,0,0,0,0,0,0,0,0.5,0.1,7.7,0.1,0,0,0.1,0,0,0,0
Krucemburk,0,0,0.2,0.4,0.1,0,0,0,0,0,0,0,0,0,6.4,0,0.6,0,0,0.1,0,0,0,0
Vyšší Brod,0,0,6,0.1,0.7,0.9,0.1,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.2,0,0,0
Vatín,0,0,0,1.3,0.2,0,0,0,0,0,0,0,0,0,0,3,0.3,0,0,0.1,0,0,0,0
"Kamenice nad Lipou, Vodná",0,0.3,1.6,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0.3,0.1,5.8,0,0,0,0,0.1
Tisá,15.9,22.3,0.6,0.1,0,0,0,0,0,0,0.1,0,5.4,0,0,0,0,0,0,0,0,0,0,0
Příbram,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.1,0,0,0,0.1,0.6,0
Bystřice nad Pernštejnem,0,0,0,0.5,4.2,0,0,0,0,0,0,0,0,0,0,5.7,0.1,0,0,0.1,0,0,0,0
Polička,0,0,0,2.5,0.1,0,0.1,0,0,0,0,0,0,0,0,4.5,0,0.2,0,0,0,0,0,0
"Radošice, Mladý Smolivec",0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.4,0,0,0,0,0,0,0,0,0
Roprachtice,0,0,8.1,2.2,0.3,0,0,0,0,0,0,0,0,0,3.8,6.6,0,0,0,0,0,0,0,0
Česká Kubice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
"Branná, Františkov",0,0,0,2.7,0.5,0,0,0,0,0,0,0,0,0,5.2,0,7.5,1.1,0.2,0,0,0,0,0
Hlasivo,1.1,2.6,0.6,0,0,0,0.1,0,0,0,0,0,0,0.1,6.8,1.5,0,3.2,1.6,0,0,0,0.2,0.4
"Český Krumlov, Srnín",0.6,3.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.6,0,0,0,0,0,0,0
"Potštát, Boškov",0,0,0,0,0,0.1,1.4,0,0,0,0,0,0,0,0,0,0,9.1,2.2,0,0.2,0.3,0.1,0
Olešnice,0,0,0.1,0.2,2.9,0.1,0,0,0,0,0,0,0,0,0,1,1.9,0,0.1,0,0.1,0.1,0,0
"Ondřejov, Pecný",0.7,1.7,0,0,0,0,0.1,0,0,0,0,0,0,7.9,2.6,19.1,0,0,0,0,0,0,0,0
Humpolec,0,0.2,0.9,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.1,1.3,0,0,0,0,0
Králíky,0,0,0,1.7,0.1,0,0,0,0,0,0,0,0,0,13.7,0,4.9,0.6,0,0.3,0.3,0,0,0.3
Červená Voda,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1
Chanovice,2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0,0,0,0,0,0
"Křemže, Mříč",0.2,2.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.1,0.4
"Přibyslav, Hřiště",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0.7,0,0,0.3,0,0,0,0
"Košetice, Křešín, Kramolín",0.1,1.5,0.6,0,0,0,0,0,0,0,0,0,0,0,4.8,2.9,0,1.4,1.1,0,0,0,0,0
Studenec,0,0,4,0.7,0,0,0,0,0,0,0,0,0,0,0,14.4,0.4,0,0,0,0,0,0.1,0
Teplice nad Metují Zdoňov,0,0,0.1,0.8,0.2,0.2,0,0,0,0,0,0,0,0,0,0,9.4,0.4,0.5,0.4,0,0,0,0
Konstantinovy Lázně,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0
Štoky,0,0,0.4,1.2,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.8,0,0.4,0.5,0,0,0,0
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0.2,0,0,0,0,0,0,0,0,0
Seč,0,2.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0.4,8.6,1.1,0,0,0,0,0,0,0
Strašice,0.3,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.7,0.1,0
"Jindřichův Hradec, Děbolín",0,0.6,1.7,0,0,0,0,0,0,0,0,0,0,0,1.3,0.4,0.2,0.1,9.3,,,,,
Luby,0,0,0,0,3.1,2.7,0,0,0,0,0,0.1,0.2,0.6,0.2,0.1,0,0,0,0,0,0,0,0.2
Rožmitál pod Třemšínem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.2,1.3,0.2,0,0,0,0.3,0.2,0
Český Rudolec,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,1,11,2.2,0,0,0,0
Kocelovice,1.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,4.7,0.1,0,0,0,0,0,0,0,0,0.5,0.1,3.2,1.7,0.2,0.7,0.2
Brtnice,0,0.1,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0.1,5.3,0,1,0,0.6,0,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.5,0,0,0.1,0,0
Radostín,0,0,0,1.8,0.4,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0.2,0,0,0,0
Bukovinka,0,0,0,0,1.1,0.2,0,0,0,0,0,0,0,0,0,0,12.6,0,0.1,0.3,0.4,0.1,0,0
Sedlice,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.1,0,0,0
"Gajer, Janov",0,0,0.1,2.5,0.6,0,0,0,0,0,0,0,0,9.7,0,1.8,0.1,0,0,0.3,0,0,0,0
Luká,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0.1,0.7,0,0,0
Verneřice,0,15.1,3.2,0,0,0,0,0,0,0,0,0,0,11.2,0.3,1.3,0.1,0.1,0,0,0,0,0,0.2
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,5.3,0,2.3,5,0.5,6.9,0,0,0,0
Jeseník,0,0,0,3,0.8,0,0,0,0,0,0,0,0,0,2.2,3.4,14.2,6.1,1.3,0.6,0.9,0,0,0
Temelín,2.4,3.4,0,0,0,0,0,0,0,0,0,0,6.9,14.4,0,0,0,0,1.3,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0.1,0.1,1.5,0,0.1,0.1,0,0,0
Jablonec nad Nisou,0.4,0.1,3.5,2,0.1,0,0,0,0,0,0,0,0,0,7.2,0,0,0.1,0,0,0,0.1,0.5,0
Nalžovské Hory,2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0,0,0,0.2,0.1,0
Olší,2.3,3.7,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0,0,3.6,0,0,0,0,0.4,0
Pacov,0.5,1.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,2.5,0,0,0,0,0
Březnice,1.7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.1,0.2,0,0,0,0.2,0,0
Vlkonice,3.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0
Chudenice,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0.1,0,0,0,0.1,0.2,0,0
Vítkov,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,10.7,0.9,0,0.2,0.1,0,0
"Zbýšov, Dobrovítov",0,0.4,0.3,0,0,0,0.1,0,0,0,0,0,0,0,8,0.5,0.9,0,0,0,0,0,0,0
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,2.2,5.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,12.3,0,0.1,0,0,0,0
Lomnice nad Popelkou,0.1,0.7,4.4,0.3,0,0.1,0,0,0,0,0,0,0.1,0,7.2,1.5,0,0,0.1,0,0,0,0,0
Sloup,0,0,0,0,1.3,0.3,0,0,0,0,0,0,0,0,0,0,1.2,0,0.3,0.2,0.7,0,0,0
Velká Bíteš,0,0,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.3,1.7,0,0.1,0,0,0
Husinec,2.9,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,1.3,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,6.5,2.2,7.1,0,0,0,0,0,1.1,0,0,0,0
Paseky,1.8,2.8,0,0,0,0,0,0,0,0,0,0,1.9,0.8,0,0,0,0.2,0.5,0,0,0,0,0
Vrchlabí,0,0,1.7,3.2,0,0,0,0,0,0,0,0,0,0.5,0,3.4,0.4,0,0,0,0,0,0,0
"Zbiroh, Švabín",0.1,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0.1,0,0,0.6,0,0,0,0,0,0
Byňov,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.1,4.4,3.2,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.5,1.2,0,0.2,0,0,0
