Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Pec pod Sněžkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,8.6,7.8,0.6,3.2,1.6,0,0.1
Strážný,0,0,0,0,0,0.9,0.5,0,0,0,0,0,0.1,0,0,0,1.4,0.4,0,0,0,0,0,0
"Bedřichov, Tomšovka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,12.5,0.6,0.3,7.6,0,0.3,0,0
"Jelení, Nová Pec",0,0,0,0,0.1,5.6,0,0,0,0,0,0,0,0,0,0.3,1.5,0.5,0.7,0,0,0,0,0
Klíny,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,4.1,13.4,3.7,0.7,0,0,0,0,0,0
Zámyšl,0,0,0,0,0.2,0.1,0.2,0.1,0,0,0,0,0,1,0.7,0.1,0,0.5,0,0,0,0,0,0
Karlova Studánka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,3.9,4.5,3.2,0.2
Zbytiny,0,0,0,0,0,0.5,3.8,0.1,0,0,0,0,0,0,0,0.1,3.6,1,0.8,0,0,0,0,0
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,16.6,0.5,0,9,0,0,0,0
"Bedřichov, Uhlířská",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,14.5,1,0.3,7.7,0,0.3,0,0
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,14.8,1.6,0.1,7.4,0,0.1,0,0
"Kořenov, Jezdecká",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9.8,0.6,0,3.1,0,0.1,0,0
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,1.7,0.2,0,0,0,0,0
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,1.7,0,3.5,0,0,0,0
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,6.4,7.4,4.3,0.9,0.2
"Ktiš, Tisovka",0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,3.2,0.6,1.2,0,0,0,0,0
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,12.2,0.1,0.2,8.2,0,0.2,0,0
Železná Ruda,0,0,0,0.5,1.1,0.3,0.4,0,0,0,0,0.2,1.6,2.1,1.3,0.3,0,1.1,0,0,0,0,0,0
"Bedřichov, Kamenice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,11.6,0.2,0,8.5,0,0.2,0,0
Volary,0,0,0,0,0,0.8,2.6,0,0,0,0,0,0,0,0,0.1,2.1,0.5,0.6,0,0,0,0,0
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4.9,3.7,0.1
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4,0
Přimda,0,0,0,0.2,0,0,0.3,0.1,0,0,0,0.2,3.2,1.3,1.3,1.3,0.1,0,0,0,0,0,0,0.2
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4,1.3,0.2,0.1,0,0,0,0
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,7.3,1.7,2.4,0.7,0
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,7.2,3.5,7.1,0.2,0,0
Čachrov,0.1,0,0,0,0.4,0.3,0.4,0,0,0,0,0,0.4,1.9,0.8,0.3,0,1.1,0,0,0,0,0,0
Kašperské Hory,0,0,0,0,0,0,0.6,0,0,0,0,0,0,1.4,0.6,0.1,0.1,0.1,0,0,0,0,0,0
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.8,0,0.1
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.4,10.1,5.1,0.5,0,0,0,0,0,0
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,5.7,3.7,0.1,0,0
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,9.1,2.8,1.2,0.7,0,0,0.1
Bezvěrov,0,0,0,0,0,0,0,0.1,0.1,0,0,0.3,0,4.1,0.7,0.7,0.2,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0.2,0,0,0.1,0,0,0.9,0,1.1,6.6,0.8,0.8,1.6,0.2,0,0,0,0,0,0.2
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.2,0.1,2.2,0.3,1.4,0.1,0
Aš,3.1,2.1,1.1,0.1,0.3,0,0,0,0,0.3,3.2,3.2,3,2.3,5.3,4.6,0.4,0,0,0,0,0,0.6,0
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3.8,0,6.5,0,1.8,0,0.1
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,9.9,1.2,2.8,0.1,0
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6.2,5.7,3.7,0.2,0,0
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,24.5,3.4,0.6,1.7,0.7,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.6,0.9,1.2,0.5,0
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,3.2,1.2,0.1
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,14.5,6.6,1.3,2.1,0.8,0
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.8,0.3,0,1.8,0.3,0,0,0,0,0
Krásné Údolí,0,0,0,0,0,0,0,0.2,0,0,0.1,0.3,0,6.5,1.7,0.6,0.2,0.2,0,0,0,0,0,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,13.3,2.8,1.6,2.6,0.4,0.1
Strašín,0,0,0,0,0,0,0.5,0.6,0.1,0,0,0,0.1,0.8,0.7,0.1,0,0.2,0.1,0,0,0,0,0
Vimperk,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0.2,0,1.2,0.1,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,5.1,6.5,1,0.1,0,0,0,0
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,11.2,2.4,2.3,6.1,3.9,2.3,1.1,0
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.1,0,0.1,0
Pivoň,0,0,0,0,0.1,0,0.1,0,0,0,0,0.5,3,0.2,1.2,0.4,0,0,0,0,0,0,0,0
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.8,0,0,0,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,0.3,0,0,0,0
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,2,0.1,0,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,6.2,1.8,0.5
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.1
Nejdek,0,0,0.3,1.9,0.6,0,0,0,0.1,0,1.7,1.4,1.7,6.3,2.6,1.5,0.1,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.4,11.1,3.5,0,0,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0.2,0.5,1.8,4.9,3.4,1.1,0,0,0,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,6.8,7.1,2.7,0.1,0,0
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,0.4,0.2,0.2,0,0,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4,5.7,6.3,5.4,0.3
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.6,11.9,4.1,0.2
"Šindelová, Obora",0,5.4,1.8,2.7,0.3,0,0,0,0,0,2.4,0.9,5.3,4.9,3.2,1.1,0.2,0,0,0,0,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,3.7,1.7,2,5.2,0.3,0
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.6,1.2,0.3
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.6,0.6,0,0,0,0
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,6.3,0
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.9,0.3,0,0,0
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,1.9,0.9,0.1,0,0,0
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.1,8.8,3.2,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,11.3,3.9,2,2.4,0.8,0
Třešť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4.2,0.1,0,0,0
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,1,0,0,1.6,0.1,0,0,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,8.8,5.4,1.2,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.2,1.6,0,0,0,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,13.1,2.7,0,0,0,0,0
Žlutice,0,0,0,0,0,0,0,0,0,0,0.1,0.3,1.6,1.8,1.5,1.5,0,0,0,0,0,0,0,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,13.2,10.5,8,10,1.2,0,0,0
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0.1,0.4,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,8.7,0.3,4.9,0.1,0,0,0
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,4.4,4.8,0.5,0,0
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,13.4,4.6,3,4.1,0,0,0
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.6,0,0,0,0,0,0
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,3,7.5,2.5,0,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.6,0,0,0,0
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,1.4,11,3.1,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,5.5,2.7,0,0,0
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.8,3.7,0.6,0,0
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,5.5,4.6,0.1,1,0,1.4,0,0.1
Česká Kubice,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.7,1.9,0.7,0.6,0.3,0.9,0.3,0,0,0,0,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8.4,3.9,0.3,0.1
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1,0.1,0,0,0
"Český Krumlov, Srnín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.1,0.4,0,0,0,0,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,2.1,1.9,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6,7.2,3.6,0,0,0
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.2,0,0,0
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,10.6,4.8,1.5,0
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,8.6,4.4,0.9,0
Chanovice,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0.2,0,0.2,0.1,0,0,0,0,0,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,17.9,0.3,5.8,1.8,0,0,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0.1,2.4,0,0,0,0
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,8.4,2.4,0,0.2,0.2,0
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,5.9,5,14,1,0.7,0.6
Konstantinovy Lázně,0,0,0,0.1,0,0,0,0.3,0,0,0,0.1,0,3.8,1.8,0.1,0.7,0,0,0,0,0,0,0
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,3.4,0,7,0.8,0,0,0
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,7.9,3.1,1,0.3,0.1,0,0,0,0,0,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.1,20.5,3.4,1.9,0.5,0,0
Strašice,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,2.1,0,0,0.2,0,0.1,0,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0.7,0,0,0,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.5,0.7,0,0,0,0,0
Luby,0.1,2,0.3,0.3,0.9,0,0,0,0.1,0,0.5,3.6,7.3,2.9,3.6,1.4,0.6,0,0,0,0,0,0.1,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0,0
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.3,0.7,0.7,0.1,0,0,0
Kocelovice,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,0.1,0,0.1
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,8.1,0.6,8.6,6.3,1.4,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,4.5,1
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,5.5,6.1,1.2,0,0,0
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,2.5,5.2,5.2,0.1,0
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0
Železná,0,0,0,0,0,0,0.1,0.2,0,0.1,0,5.6,2.2,0.5,1.1,0.8,0,0.1,0,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,6.6,3.8,1.3,0,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,13.5,1.9,0.9,0.2,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,1.3,9,2.9,0,0,0,0,0
Planá,0,0,0,0.1,0,0,0,0.1,0,0,0.2,0,1.9,4.5,0.6,1.2,0.3,0,0,0,0,0,0,0.7
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,19.5,6.1,0.3,0,0,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,5.3,4.6,2.2,0.9
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.6,0.2,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,2,4.2,1.4
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.2,16.6,0.4,4.7,14.1,0,0,0,0
Nalžovské Hory,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0.1,0.8,0.1,0,0,0,0,0,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,0
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,1.5,1.6,0,0,0,0
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vlkonice,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0.8,0.1,0.4,0.2,0.1,0,0,0,0,0
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0.1,0,0,0,0,1.7,0.6,0.1,0,0
Chudenice,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.7,1.4,1.2,0.3,0.1,0,0,0,0,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4,2.3,0.2
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.5,0,0.7,1.2,1.3,0,0,0
Tachov,0,0,0,0.1,0,0,0.1,0,0,0,0.5,0.8,4.3,1.5,0.4,1.6,0,0.2,0,0,0,0,0,0.3
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.8,0,0,0,0,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,8.3,0.7,1.1,0.1,0.2,1.4,0.3,0
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,9.9,2.3,3.9,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,6.6,1.2,0,0.1,0
Husinec,0,0,0,0,0,0,0.5,0.3,0,0,0,0,0,0,0.5,0.1,1.2,0.7,0.5,0,0,0,0,0
Cheb,0,0,0,0.1,0.2,0,0,0,0.1,0.1,0.5,4.2,5.3,2.9,1.9,8.6,0.2,0,0,0,0,0,0.4,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.4,1,0,0,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,6,0.4,6.6,0.2,0,0,0.1
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.4,4.3,0.2,0,0,0,0,0,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,3.5,0.5,0,0.2,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2.4,4.2,1.6,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,8.4,1.8,0.2,6.6,0.4,0.3,0.1,0.1
Nepomuk,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.6,0.7,0.2,0.1,0,0,0,0,0,0,0
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,0,0,0.1,0.7,0,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0.1,8.2,0.6,0,0,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.1,0.2,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1,15.2,5.2,0.5
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.2,0,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0.1,0,0,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5.9,4.4,0.3,0,0.1,0,0
Domažlice,0,0,0,0,0,0.1,0.1,0,0,0,0,0,3.2,0.7,0.1,0.7,0.2,0.4,0,0,0,0,0,0
