Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Březnice,0,0,0,0,0.1,0,0,0,0.5,0.8,2.9,1.8,0.2,1.3,1.6,2.1,0.9,0.9,0.7,0.9,0.7,1.3,1,1.5
Vlkonice,0,0,0,0,0,0,0,0,0,0.4,1.1,0.4,0.1,0,0.3,0.5,0.3,0.4,0.7,0.6,0.4,1.1,1,0.3
Ondřejov,0,0,0,0,0,0,0,0.1,0.2,0.7,0.5,2.1,0.8,0.7,1.5,1.1,0.7,0.6,1.3,1.4,0.7,0.7,1.2,1.1
Chudenice,0,0,0,0,0,0,0,0.4,0.8,1.5,0.9,0.1,0,0,0.4,0.2,0.2,0.5,0.4,0.1,0.5,1.1,0.9,0.4
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.3,0,0,0.1,0.5,0.4,0.3,0.2
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0.4,1.2,0.6,1.6,0.8,1.2,0.5,1.1,0.9,0.7,1.5,1.2,0.8,1.1,1.8
Tachov,0,0,0,0,0.2,0.1,0.8,1.5,2.3,2.1,0.9,0.2,0.1,0.2,0.3,0.8,0.7,0.6,0.6,0.4,1,1.5,2.2,1.1
Bernartice,0,0,0,0,0,0,0,0,0,0,0.9,2.5,0.8,0.4,0.4,1.7,0.8,0.7,0.2,0.3,0.1,0.4,0.9,1
Lomnice nad Popelkou,0,0,0,0,0,0.2,0.9,0.5,0.5,1.1,2.1,2.1,1.2,1.4,1.3,1.6,0.7,1,0.9,1.5,1.8,2.2,2.2,3
Sloup,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0.7,0.6,0.1,0,0.9,1.4,1.5,1.2,1.3,0.9,0.9
Velká Bíteš,0,0,0,0,0,0,0,0,0,0.1,0.4,1.4,0.6,1.2,0.6,0.5,1.4,1.4,1.5,1,1.1,1.2,1,1.5
Husinec,0,0,0,0,0,0,0,0,0,0,0.7,0.5,1.2,0.4,0.5,0.2,0.1,0,0,0,0,0.1,0.3,0.3
Cheb,0,0,0,0,0,0,0.6,1.4,1.7,1.2,0.2,0,0.1,0,0.2,0.7,0.7,0.8,0.8,0.8,1.5,2,2.2,1
Paseky,0,0,0,0,0,0,0,0,0,0,0.9,2.3,0.9,0.1,0.7,0.9,0.5,0.4,0,0.1,0,0.2,0.6,0.6
Vrchlabí,,,,,,,,,,,,,,,,,,,,,,,,
"Zbiroh, Švabín",0,0,0,0,0,0.2,0.2,0.3,0.9,2.3,1.6,0.4,0.5,0.8,1.2,1.4,0.9,0.7,0.3,0.1,0,0.3,0.6,0.7
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,1.4,1.3,1.1,0.1,0,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.3,0.1,1.2,2,1.1,0.6,0.4,1,0.8,1
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,1.5,0.1,0,0.1,0.5,0.1,0.9,0.3,0.4
Nepomuk,0,0,0,0,0,0,0,0.1,0.4,1.4,2,0.9,0.3,0.4,0.5,0.5,0.3,0.4,0.6,0.4,0.3,0.9,1.3,0.7
Habry,0,0,0,0,0,0,0,0,0,0.4,1.5,0.5,1.4,0.8,0.9,0.8,1.4,1,0.3,0.5,0.9,0.7,0.9,1.5
"Jihlava, Hruškové Dvory",0,0,0.1,0,0,0,0,0,0,0,0.2,0.3,1.1,0.4,0.3,1.3,1.4,1.2,1.1,1,0.9,1.1,1.2,0.8
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.1,1.1,1.7,0.8,0,0,0,0,0,0.1,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,0.8,0.8,0.5,0.1,0.1,0.2,0,0,0.1,0.3
"Tábor, Měšice",,,,,,,0,0,0.1,0.1,0.3,2,1.5,0.8,1,0.7,1,0.7,0.6,0.4,0.5,0.5,0.9,1.4
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0.1,0.7,1.4,0.5,0.1,1.1,1.3,0.9,0.3,0.1,0.1,0.3,0.6,0.3
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,1.3,0.6,0.8,1,1.4,0.2,0.3,0.3,0.8,0.4,0.8
Domažlice,0,0,0,0,0.2,0.3,0.7,1.3,2.1,2.7,2,0.2,0,0.5,0.5,0.4,0.4,1,0.6,0.6,1,1.9,2,1
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.4,0.1,0.1,0.1,0.3,0.7,0.9,0.7
Skuteč,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.5,0.5,0.2,0,0.4,1,0.6,0.4,1,0.7,0.6,1.1
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.3,0.1,0.1,1.4,1.6,1,0.4,0.2,0.2,0.2,0.5
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0.7,0.2,1,0.3,0.5,0.6,2,1.6,0.9,0.5,0.9,0.6,1,1.7
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.7,0.8,0.4,0.3,1.8,1.6,1.5,0.7,0.9,1.1,0.9,1.1
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.2,0.7,0.5,0.3,0,0,0,0,0,0.2,0.2
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.1,0,0.2,0.1,0.9,0.8,0.6
Hudlice,0,0,0,0,0,0,0,0.3,0.4,1.1,1.9,0.4,0.2,0.6,0.7,0.2,0.3,0.6,0.2,0.2,0,0.2,0.3,0.5
Kralovice,0,0,0,0,0,0,0,0.5,0.9,2.2,1.2,0.1,0,1.2,1.4,1.5,0.9,0.4,0.1,0,0,0.3,0.2,0.3
"Staré Sedlo, Darmyšl",0,0,0,0,0.2,0.1,0.4,0.5,1.2,2.3,0.7,0.1,0.1,0.1,0.3,0.7,0.6,1,0.6,0.4,0.8,1.6,1.4,0.9
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0.2,1,0.3,0.1,0.3,0.2,0,0,0,0,0,0.3,0.4,0.5
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,0.1,0.3,0.1,2.1,1.7,1.1,1.1,0.8,0.5,1.1
Police nad Metují,0.1,0,0,0,0,0,0,0,0,0,0,0.8,1.3,0.7,0.8,0.4,0.5,0.3,0.1,0.3,1,1.5,1.4,1.6
"Řendějov, Nový Samechov",0,0,0,0,0,0,0,0,0,0.3,0.3,0.7,0.4,0.4,1.7,0.6,0.6,0.4,0.5,1,0.9,0.7,1.5,1.7
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.2,0,0
Stříbro,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trutnov,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.9,0.5,0.3,0.1,0.7,2.5,0.8,0.6,0.6,0.9,1,1.4,2.1
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0.2,0.7,0.8
Mladá Vožice,0,0,0,0,0,0,0,0,0.1,0.5,0.4,1.6,1.4,1.4,2.3,1.7,1.4,0.6,1,0.7,0.4,0,0.5,0.9
Vráž,0,0,0,0,0,0,0,0,0,0.4,1.7,2,0.3,0.3,0.5,0.6,0.5,0.7,0.1,0.2,0.2,0.5,1.1,0.9
Hanušovice,0,0.1,0,0,0,0,0,0,0,0,0,0.3,2,1.9,1.2,0.6,0.2,0.4,0.6,1.6,1.4,1,1.3,0.4
Štíty,0.1,0,0,0,0,0,0,0,0,0,0,1.6,2.9,1.7,1.1,0.6,0.3,1.2,1.5,1.4,1.8,1.6,1.1,1.1
Orlík nad Vltavou,0,0,0,0,0,0,0,0,0.2,0.7,2.9,2.1,0.5,0.7,0.7,1.6,0.4,0.6,0.3,0.6,0.3,0.8,1.5,1.8
Krsice,0,0,0,0,0,0,0,0,0.3,0.9,3.2,2.3,0.7,0.7,0.8,1.2,0.6,0.8,0.7,0.6,0.4,1,1.1,1.3
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0,0,1.2,1.1,0.4,0.2,0.8,1.5,1,0.3,0.1,0.1,0.3,0.8,0.3
Úlice,0,0,0,0,0,0,0,0.8,2,2.4,0.9,0.2,0.8,0.1,0.5,0.4,0.5,0.4,0.3,0,0.3,0.9,1.2,0.9
Staré Hutě,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0.9,0.9,1.5,1.2,1.1
Božanov,0.4,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.2,0.2,0.3,0,0.7,0,0,0.7,1.2,1.5,1
"Hvozdec, Mrtník",0,0,0,0,0,0.2,0.1,0.4,0.5,1.6,1.8,0.8,0.2,0.9,0.8,1.5,0.8,0.8,0.5,0.2,0.1,0.3,0.6,0.8
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0.1,0.9,1.2,1.4,0.7,1.2,1.7,1.7,1.8,0.9,1,1.7,0.8,0.6,1.3
Obora,0,0,0,0,0,0,0,0,0,0,0.1,0.5,1,0.5,0.3,0,0.1,1,0.9,0.7,0.7,0.8,0.9,1
Holenice,0,0,0,0,0,0.1,0.6,0.3,0.2,0.8,1.1,1.4,0.8,0.7,0.9,1.4,0.5,0.8,1,1.3,1.9,1.6,1.3,2
Nová Ves,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.4,0.1,0.5,1.8,1.6,0.7,0.6,0.4,0.6,0.5,0.9
Klatovy,0,0,0,0,0,0,0,0.6,1.4,1.3,0.9,0.2,0,0,0.2,0.1,0.1,0.4,0.4,0.3,0.6,1,1.2,0.3
Bahno,0,0,0,0,0,0,0,0,0,0.2,0.8,0.5,0.5,0.3,0.5,0.4,0.9,0.7,0.6,1.3,1,0.6,0.9,1.5
Svatý Jan,0,0,0,0,0,0,0,0,0,0.4,1.4,1.8,0.2,0.8,0.6,1.4,7.8,0.4,0.2,0.2,0.2,0.2,0.4,1.5
Borkovice,0,0,0,0,0,0,0,0,0,0.1,0.2,2.2,1.2,0.2,0.7,1.1,1.2,1.4,0.3,0.2,0.2,0.1,0.7,0.6
Kounov,0,0,0,0,0,0,0.1,0.2,0.3,0.9,0.7,0.1,0.3,1,0.7,0.2,0.4,0.5,0,0,0,0.2,0.1,0.1
Lány,0,0,0,0,0,0,0,0.1,0.7,1,1.8,0.2,1,0.8,2,0.4,0.3,1.4,0.5,0.1,0,0,0.3,0
"Vavřinec, Žíšov",0,0,0,0,0,0,0,0,0.1,0.3,1.1,0.7,0.5,0.5,0.4,0.4,0.9,0.5,0.9,1.5,1,0.5,1.2,1.3
Vlašim,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.8,0.3,0.7,0.8,1.3,1.7,0.6,0.8,0.7,0.7,0.4,1,0.9
Úpice,0,0,0,0,0,0,0,0,0.1,0,0.1,1,1,0.2,0.6,0.4,1.6,0.2,0.3,0.1,0.6,0.7,1,1.3
Velké Losiny,0,0.1,0,0,0,0,0,0,0,0,0,0.2,1.8,2,1.2,1,0.3,0.3,0.9,0.8,0.9,1.1,1,1.1
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.2,0.6,1.4,0.6,0.5,0.1,0,0,0,0.1,0
Bechyně,0,0,0,0,0,0,0,0,0,0.2,0.9,2.4,1.3,0.2,0.5,1,0.8,0.7,0.2,0.2,0.2,0.3,0.8,0.7
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0.5,1,0.9,0.8,0.3,0.3,0.6,1,1.2,1.1,1.2,1.2,0.9,1.5
Heřmanov,0,0,0,0,0,0,0,0.1,0.3,1.2,0.9,0,0.2,1.2,0.3,0,0.2,0.3,0.1,0,0.1,0.3,0.3,1.4
Sokolov,0,0,0,0,0,0,0.2,1.3,2.5,1.4,0.5,0.2,1.3,1.5,1.3,0.5,0.4,0.8,1.1,0.8,1,1.5,1.9,1.4
Karlova Ves,0,0,0,0,0,0,0,0.1,0.5,1.2,2.3,0.2,0.3,0.5,0.7,0.2,0.4,0.7,0.3,0.1,0,0.2,0.3,0.6
Žamberk,0,0,0,0,0,0,0,0,0,0,0,1.6,2.2,1.2,0.3,0.6,0.8,1.7,1.9,1.6,2,1.3,1.3,1.9
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0,0,0,0.9,0.4,0.3,0.2,0.3,0.1,0.2,0,0,0.1,0,0.4,0.9,0.6
Dubí,0,0.1,0,0.5,1.1,1.1,0.6,1,1.8,2.4,2.7,1.8,1.1,1.2,0.5,0.7,0.1,0.1,1.3,1.1,1.4,1.6,1.8,2.7
Terešov,0,0,0,0,0,0.2,0,0.3,0.9,1.5,1.5,0.1,0.5,0.5,0.7,1,0.6,0.5,0.1,0,0,0.1,0.3,0.5
Tokáň,0,0,0,0.2,0,0.3,0.5,0.1,0.2,0.4,0.3,0.2,0.5,0.9,1.6,1.2,0.4,1.1,1,1.5,1.3,1.7,2.2,3.2
Ústí nad Orlicí,0,0,0,0,0,0,0,0,0,0,0.3,2.3,1.3,0.9,0.2,0.6,0.8,1.4,1.6,1.3,1.4,1.3,1.2,1.7
Valašské Klobouky,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.7,0.1,0.2,0.4,1.4,1.2,0.8
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0,0,0,0,1.4,2,1.1,0.3,0.4,1.2,2.1,1.4,1.5,1.9,1.3,1.2,1.7
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.3,0.1,0.7,1.5,0.9,0.3,0.1,0.5,0.4,0.6
Nové Hrady,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.4,0.3,0.8,1.7,1.6,1.5,1.4,1.1,0.8,1.4
Liberec,0,0,0,0,0,0,0,0.3,0.6,1,1.7,1.9,1,0.4,0.7,2,0.4,0.1,0.3,1.2,1.4,2.6,2.6,2.8
Hejnice,0,0,0,0,0,0,0,0,0.1,0.2,1.3,0.6,0.2,0,0.1,0.6,0,0.2,0.2,0.6,0.6,1.6,1.4,1.3
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.9,2.1,0.6,0.2,0,0,0,0,0,0
Křižany,0,0,0,0,0,0.2,0.8,0.3,0.6,1,2.6,1.2,1,0.8,1.1,1.1,1.4,0.5,0.5,1.5,1.8,1.9,2,2.8
Mařenice,0,0,0,0,0,0.1,0.4,0.5,0.8,1,1.7,1.1,1.5,1.4,1.4,1.1,1,1.1,0.6,1.3,1.6,2.5,2.9,3.5
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.2,0.3,0.2,0.1,0,0,0,0,0.1,0
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0,0.2,0.6,0.9,0.8,0.2,0.3,1.8,0.5,0.1,0.5,0.7,0.5,0,0.4,0.4,0.2
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.3,0.3,1.3,1.9,1.3,0.5,0.5,1,0.8,1.2
Zruč nad Sázavou,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.2,0.3,1,0.6,0.6,0.5,0.7,1.2,0.9,0.5,1.4,1.5
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.2,0.1,0,0,0.1,0,0,0.1,0
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.4,0.2,0.1,0.3,0.2,1.1,1.3,1.3
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.8,0.7,0.5,0.8,1.1,1.9,2.3,2.2
Voznice,0,0,0,0,0,0,0,0,0.2,0.7,1.5,0.6,0.3,1.5,1.5,1.6,0.7,1,0.4,0.2,0,0,0.2,0.4
Strání,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3,0.6,0.9,1.5,1.5
"Boseň, Mužský",0,0,0,0,0,0.5,0.2,0,0.2,0.7,1.8,0.6,0.3,0.5,2.1,2.1,0.3,0.9,1,1.7,1.4,1.3,1,1.5
Kestřany,0,0,0,0,0,0,0,0,0,0,1.4,1.7,0.5,0.7,1,1.2,0.7,0.2,0.1,0.1,0.1,0.2,0.8,0.8
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.4,0.9,0.1,0,0,0.1
Karlovy Vary,0,0,0,0,0.1,0.2,1.1,0.9,2.4,3.4,2.5,0.2,0.9,2,1.8,1.3,1,0.3,0.4,0.2,0.3,0.5,1.1,1.6
Hulice,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.8,0.3,0.2,1,1.2,1.2,1.2,1.4,1.4,0.9,0.6,1.1,1
Podivice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.3,0,0,0.8,0.6,1,1,1.1,0.7,1.2
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4,0.6
Třebařov,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.1,0.2,0.3,0,0.5,1.3,0.9,0.7,0.7,0.5,0.5
"Ústí nad Labem, Kočkov",0,0.1,0,0.1,0.6,0.8,0.4,0.4,0.9,1.5,1.5,1,0.9,0.7,0.5,0.4,0.2,0,0.8,0.9,0.7,1.2,1.6,1.8
Horšovský Týn,0,0,0,0,0,0,0.2,1.3,1.7,2,0.8,0.1,0,0,0.1,0.1,0.2,0.3,0.2,0.2,0.5,0.7,0.8,0.4
Broumov,0.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Mašťov,0,0,0,0.1,0,0,0.1,0.4,1.3,2.1,1.1,0.3,0.1,1.3,0.1,0.2,1.1,0.6,0.5,0.1,0.4,0.5,0.8,1.9
"Praha, Řepy",0,0,0,0,0,0,0,0.1,0.2,0.9,1.3,0.7,0,0.1,1.3,0.6,0,0.3,0.4,0.4,0.1,0.1,0.3,0.1
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0.2,0.7,1.2,0.7,0.1,0.1,1.5,0.9,0.1,0.5,0.8,0.6,0,0.4,0.4,0.3
Strojetice,0,0,0,0,0,0,0,0.2,0.7,1.9,1.1,0,0.1,0.3,0,0,0.3,0.3,0.2,0.1,0.2,0.5,0.5,1.5
Nezvěstice,0,0,0,0,0,0,0,0.2,1.1,1.9,1.7,0.4,0.2,1.1,0.9,0.7,0.5,0.4,0.3,0.1,0,0.4,1,0.9
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0.1,0.2,0.9,0.9,0.5,0.1,0.1,1,0.8,0.1,0.6,0.6,0.5,0,0.1,0.4,0.2
Rokycany,0,0,0,0,0,0,0.1,0.2,0.8,1.7,1.6,0.4,0.2,0.4,1.5,0.6,0.6,0.4,0.2,0.1,0,0.5,0.6,0.9
Semily,0,0,0,0,0,0.1,0.4,0.5,0.5,1.3,1.8,2.2,1.1,1.3,1.2,1.9,1.1,0.9,0.9,1.6,2.7,2.4,2.5,3.4
"Měrunice, Žichov",0,0,0,0.3,0.4,0.2,0.1,0.7,1,1.6,2.2,0.8,0.6,0.6,1.6,0.4,0,0.9,1.1,0.3,0.3,0.8,0.7,1.2
Varnsdorf,0,0,0,0,0,0.1,0.3,0.2,0.6,0.9,0.8,0.6,0.4,0.4,1.2,0.3,0,0.5,0.6,1.3,1,1.8,1.8,2.2
Netvořice,0,0,0,0,0,0,0,0,0.1,0.5,0.6,1.8,0.1,1.2,0.8,1.2,1.1,1.1,1.2,0.8,0.1,0.5,0.7,0.6
"Praha, Ruzyně",0,0,0,0,0.1,0.1,0,0.2,0.4,1.1,1.3,0.6,0.1,0.2,1.3,0.6,0.2,0.6,0.7,0.6,0.1,0.2,0.4,0.4
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,0.2,0.3,0.4,1,1.4,0.9,1,0.9,0.9,0.9
Lanškroun,0,0,0,0,0,0,0,0,0,0,0,1.3,1.1,0.6,0.3,0.2,0.1,1.3,1.5,1.1,0.9,0.9,0.9,1.1
Staňkov,0,0,0,0,0.1,0,0,0.9,1.3,1.3,0.4,0,0,0,0.2,0.3,0.3,0.6,0.3,0.1,0.4,1.1,0.9,0.4
"Hrob, Křižanov",0,0,0,0.5,1.1,1.5,0.4,0.7,2.3,2.8,3.2,1.6,1.2,0.9,0.4,1.2,0,0.7,2.5,1.5,1.6,2.8,3.1,3.6
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.2,0.3,0,0,0
Oskava,0,0,0,0,0,0,0,0,0,0,0,0.3,1.7,0.9,0.7,0.6,0.1,0.1,1.4,1.6,2,1.7,1.1,1.1
"Plzeň, Mikulka",0,0,0,0,0,0,0,0.2,1.2,2.3,1.4,0.3,0.4,0.8,0.9,0.4,0.4,0.3,0.2,0,0.2,0.6,0.9,0.9
Nový Bor,0,0,0,0,0,0.3,0.4,0,0.1,0.6,0.9,0.2,0.5,1.2,2.3,2.3,1.8,2.1,0.7,1.8,1.4,1.3,1.7,2
"Český Dub, Modlibohov",0,0,0,0,0,0.4,0.7,0.3,0.5,0.8,2,1.5,0.9,1,1.9,1.5,1.7,0.9,0.8,1.2,1.9,2.3,2.2,2.8
"Praha, Břevnov",0,0,0,0,0,0,0,0,0.3,0.8,1,0.6,0.1,0,1,0.7,0.2,0.5,0.5,0.5,0,0.1,0.3,0.2
Šluknov,0,0,0,0,0,0,0.1,0.3,1,1.9,1.5,0.5,0.5,0.8,1.2,0,0.2,0.2,0.4,1,1.2,1.6,1.4,1.7
Hostinné,0,0,0,0,0,0.1,0.1,0.3,0.1,0.5,0.7,1.8,1.3,0.9,0.7,1.1,2.5,0.8,0.5,1,1.5,1.6,2.2,2.2
Lobendava,0,0,0,0,0.1,0,0.2,0.3,0.4,2,1.6,0.4,0.8,1,1.1,0.1,0.4,0.3,0.9,1.8,1.7,1.6,1.5,2.2
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.8,1.3,1.5,1.6,1
Milešov,0,0,0,0.5,1,0.4,0.2,1,1.7,2.4,2.7,1.4,1.1,0.4,1.5,1,0,0.3,1.6,0.7,0.2,0.9,1.2,1.4
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0,0.3,0.7,1.2,0.2,0.8,1.2,2.5,1.2,0.9,0.3,0.4,0,0.1,0.3,0.6
Dobřany,0,0,0,0,0,0,0,0.2,0.9,1.7,0.5,0.1,0.2,0,0.4,0.2,0.1,0.2,0.1,0,0.1,0.4,0.6,0.2
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0.1,0,0.6,0.5,0.3,0.1,0,0.8,0.9,0.1,0.5,0.6,0.3,0,0,0.1,0.1
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.4,0.3,1.5,0.7
Smolnice,0,0,0,0.3,0,0,0,0.4,0.7,1.3,1.5,0.1,0.3,0,1.3,0.4,0.2,1,0.4,0,0,0,0,0.9
Benešov,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,1.3,0.3,0.6,1.1,1.2,0.9,0.5,0.7,0.9,0.3,0.4,0.7,0.8
Mšeno,0,0,0,0,0.3,0.7,0.2,0.3,0.7,2,1.7,1.2,0.5,0.5,0.7,1,0.4,0.4,0.9,2.2,0.3,1.5,1.7,1.8
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.8,0.9,1.1,0.1,0.1,0.4,0.3,0.6
Frýdlant,0,0,0,0,0,0,0,0,0,0,1.1,0.5,0.1,0,0.6,1.2,0.1,0.2,0.2,0.3,0.4,1.2,0.6,0.8
Stod,0,0,0,0,0,0.1,0,0.5,1.4,2.4,0.9,0.2,0,0,0.7,0.4,0.3,0.4,0.2,0.1,0.3,0.7,0.9,0.3
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0,0,0,0.1,1.3,1.3,0.7,0.2,0.3,1.4,1.8,1.2,1.4,1.7,1.5,1.2,1.9
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0.6,1,0.3,0,0,0.3,0.3,0.8
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.4,0.5,0.6,1.1,0.5
"Plzeň, Bolevec",0,0,0,0,0,0,0,0.2,1.1,2.8,1.9,0.3,0.5,1,1.6,0.7,0.6,0.3,0.1,0.1,0.1,0.4,0.7,0.9
Stráž nad Ohří,0.2,0,0.7,0.5,0.5,0.7,1.5,1.5,2.5,3.5,2.5,1.2,1.5,1.2,0.2,0.6,1.5,1.5,1.1,0.7,1.8,2.2,2.7,3.2
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.1,0.3,1.1,1.1,1.7,0.8
Velká Černoc,0,0,0,0,0,0,0,0.4,0.4,1,1.1,0.2,0.1,1.1,0.7,0,0.3,0.3,0.1,0,0.2,0.2,0.4,0.4
Šumperk,0.1,0,0,0,0,0,0,0,0,0,0,0.6,2.7,2.2,2.1,0.9,0.3,1,1.5,1.7,1.4,1.1,0.9,0.7
Ropice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.4,0,0
Střelice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.3,0.3,1,1.7,0.4,0.2,0.1,0.8,0.6,0.6
Neumětely,0,0,0,0,0,0,0.1,0.1,0.1,0.8,0.9,0.2,0.1,0.1,0.5,0.5,0.2,0.7,0.1,0.1,0,0.1,0.2,0.3
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0.1,1.2,0.7,0.9,0.1,0.1,1.4,0.9,0.2,0.7,1.2,1,0.2,0.2,0.5,0.3
Tušimice,0.1,0,0,0.1,0,0,0.1,0.5,1.6,2,1.5,1,0.3,1.7,0.1,0,0.2,0.3,0.5,0.3,0.5,0.6,0.7,0.9
Holovousy,0,0,0,0,0,0,0.1,0.2,0,0.3,1,1.2,0.3,0.4,1.1,1.8,1.2,0.5,0.7,1.4,1.6,1.1,1.4,1.6
Jablonné v Podještědí,0,0,0,0,0,0.2,0.4,0.2,0.4,1,2,0.8,1.1,1,1,1.3,1.3,1,0.5,1.2,1.2,1.5,2.4,3
"Bílý Újezd, Hroška",0,0,0,0,0,0,0,0,0,0,0,1.5,1.4,0.5,0.7,0.1,1.3,1,1.2,1.9,2.1,1.5,1.1,1.8
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,,,,,
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.2,0.3,0.6,0.9,1.5,1.5,1.1
Chrastava,0,0,0,0,0,0,0,0.1,0.6,0.8,1.4,1.1,0.5,0.3,0.8,1.7,0.3,0,0.1,0.7,1,1.8,1.5,1.9
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0,0,0.1,0.6,0.5,0.8,0,0.2,0.8,0.9,0.3,0.7,1.5,1.1,0.2,0.2,0.5,0.2
