Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,8.7,0.5,0.5,0,0,2,2.5,0.5,0.1,0,0,0,0.6,1.3
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Čachrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0.1,0,0,0,0,0.7,0.7,0.5
Kašperské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.2,0.3,0,0,0,0,0,0.5,0.2
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0,0,0,0.1,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,2.4,2.4,0.7,0
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0,0,0,0,0,0,0,3.5,0.5,1.5
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2,1.8
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aš,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.5,1.7,1.8,0.1
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0,0
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.3,1.5,10
Krásné Údolí,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,2.5,0,0,0,0,0,0,0,4.2,0.7,1.5
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.4,0.2,0,0,0,0,0,0.5,0.2
Vimperk,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,19.3,4,0.2,0.2,0,0,0,0,0.4,0.3
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.3,0,0,0,0,0,0,8.9
Pivoň,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0.2,1.3,0,0.8
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,6.4,0,0,0,0,0,0,0,2.6
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,8.3,0.9,0,0,0,0,0,0,1.6,3.1
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6.6,3.6,12.1,3.8,0.5,0,0,0,0,0,0.3
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.9,0.4,0
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,0,0,0,0,0,0,0,0,0,0,0,0,25.8,1.6,0,0,0,0,0,0,21.7,0.9,1.2,0.6
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0,0.9,7.5,1.3,0,0,0,0,0.1,0,0,10.2,0.9,1.1
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0.1,2.3
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.7,0.2
Hrčava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,2,9.5,0.5,0,0,0,0,0,0,3.1,1,1.3,0.4
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,1.8,0.1,0,0,0,0,0,0.4
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,0.3,0.7,0,0,0,0,0,0.9,2
"Černovice, Dobešov",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.7,0.5,0.4,0.1,0,0,0.1,0,0.2,8.1
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Třešť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.9
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.6,0,0,0,0,0,0,4
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.8,1.1,0,0,0,0,0,0,0.3
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Žlutice,0,0,0,0.1,0,0,0,0,0.1,0,0,0,5,3.8,0,0,0,0,0,0,0,13.6,0.7,1.1
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.9,0.4,0,0,0,0,0,1.2
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,1.5,0.1,0,0,0.4,4.7,0.7,0.1,0,0,0,0.3,0.7
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0,0,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.3,0.1,0,0,0,0,0,0,6.3
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1.9,0,0,0,0,0,0,0,21.4,8.8
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,3
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Česká Kubice,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.4,0.1,1
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.7,0,0,0,0,0,0,1,2.7
"Český Krumlov, Srnín",0,0,0,0,0,0,0.1,0,0,0,0,0,0,7.6,0.1,18.5,4.5,0.5,0,0,0,0,0,0.9
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ondřejov, Pecný",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,6.8,4.1,0.3,0,0,0,0,0.6,6.1,1.2
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,1,0,0,0,0,0,0,4.7
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0.4,0,0,0,0,0,0,0.1,0
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.2,2.8,22.7,4.2,0.7,0,0,0,0,0,0.3
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.2,0,0,0,0,0,1
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.9,0.5,0,0,0,0,0,5.7,2.1
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0,0.3,0,0.1
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,2.4
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,3,0,0,0,0,0,0,2.1
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,4,1.5,1.1
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3
Strašice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0.4,7.4,4.3
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,1.4,0,0,0,0,0,0,2.3
Luby,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,1.6,0.3,2.3,0.1
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0.1,1.7,12.2
Český Rudolec,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,6.4,0.7,1.1,0.1,0,0,0,0,0,0.2
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0,0,0,0,0,0.9
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.9,0,0,0,0,0,0
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,1.4,0.9,0,0,0,0,0,0,0,1.2
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,1.7,1.8,1.7
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.3,1.5
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,1.3,0,0,0,0,0,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.4,0,0.1
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,3.1,0.6,0,0,0,0,0,0.2,0.4
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0.3
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0.1,0,0,0,0,0,0,0,0.1
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.1,0,0,0,0,0,0,3.2,5.5
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.2,0,0,0,0,0,1.7,2.2
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0,0,0.8,3
Vlkonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,0.5,0,0,0,0,0,0,0.2,0.8
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,4.4,0,0,0,0,0,0,0,0.3,2
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.2,0,0,0,0,0,0.1,0.9
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.8,2.2,1.6
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.4,0.6,0,0,0,0,0,0,0.7,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.4,0,0,0,0,0,0
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0.8,0.5,0,0,0,0,0,0.9
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.8,0.4
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,3.7,0.1,0,0,0,0,0,0.1,0.2
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.9,3.3,0,0,0,0,0,0,0,11.8,1.5
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,4.7,16.9,0.7,0,0,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.9
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,2.9
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0.2
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.7,0,0,0,0,0,0,1.8
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,2.5,28.2,4.5,0.6,0,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0.1,0,0,0,0,0,0,0.1,14.2
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,3.1,4.4,0.3,0,0,0,0,0,0.3
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,0,0,0,0,0,0,0
Domažlice,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.1,0,0,0,0,0,0,0.4,0,0.3
Valašská Bystřice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skuteč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.1,0,0,0,0,0,0,2.2
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.4,0,0,0,0,0,0
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,3.6,1.4,0,0,0,0,0,0,0.3
"Huslenky, Kychová",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,3,0.1,0,0,0,0,3.1,19.2,8.3,2
Kralovice,0,0,0,0,0,0,0,0,0,0,0,0,7,6.3,0.2,0,0,0,0,0,2.6,0,15,1.3
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,,,
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3.2,0,0,0,0,0,0,0.1,0.2
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
