Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Josefův Důl, Rozmezí",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.3,0,0,0,0,0,0,1.1,2.3
"Hejnice, Knajpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,0,0,0,0,1,1.7
"Bílý Potok, Pavlova cesta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0,0,0,0,0,0,0.9,1.9
Špičák,0,3.3,0.8,0,0.1,0.1,0,0,0.2,1.9,0.3,0.3,0.5,0,0,0,0.6,3.1,1,2.5,4,2.3,6.4,1.1
"Kořenov, Lasičí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0,0,0,0,0,1.4,0.8
Dyleň,0,0,2,0.1,0,0,0,0,1.1,0.3,0.1,0,0.4,0,0,0,0,1.3,0,0,0.1,0.1,0,0.8
"Kořenov, Jizerská cesta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0,0,0,0,0,0,1.1,1.2
"Bílý Potok, U Jeřábu",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,1,1.5
"Hejnice, Kasárenská",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,1.2,1.5
Přebuz,0,0,0.3,1.1,0,0,0,0,0.2,1.3,0.2,0,1.7,0.3,0,0,0,0.3,0,0,0,0,0,0.2
Borová Lada,0,0,0.2,0.8,0,0,0,0,0,0.2,0.2,1,0,0.9,0,0.1,1.5,4.8,5.5,2.4,2,1.4,1.7,3
Abertamy,0,0,0,1,0,0,0,0,0,1.2,0.7,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0.3
Prášily,0,0.6,0.2,0,0,0.1,0,0,0,0.5,0.6,0.1,0.1,0.9,0,0,0,1.8,3,2.4,2.5,1.5,4.3,0.8
"Bedřichov, Olivetská hora",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0.4,0,0,0,0,0,0,0.6,1.8
"Luisino údolí, Deštné v Orlických horách",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.6,0.8
Hojsova Stráž,0,2.5,0.8,0,0.1,0.1,0,0,0,1.4,0.3,0.1,0,0,0,0,0.6,2.2,0.7,1.5,1.6,5,1.6,1
"Kořenov, Jizerka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,0,1.5,1
"Kynžvart, Lazy",0,0,3.5,0,0,0,0,0.1,1.2,0.6,0.2,0.5,0,0,0,0,0,0,0,0,0.4,1.3,0.3,0.5
"Bílý Potok, Smědava",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0,0,0,0,0,0,1,1.8
Milešovka,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,0,0.4,0,0,0,0,0,0,0.1,0.9,1
Měděnec,0,0,0,1.1,0.1,0,0,0,0.2,0.1,1.5,1,0,0,0,0,0,0,0,0,0,0,0.1,0.3
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0.2,0.9,1.5,1.7,2.8,2.4,2.8,1
Pec pod Sněžkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Strážný,0,0,0,0,0,0.2,0,0,0,0.1,0.1,0.7,0,0.6,0.1,0,0.1,2.8,2.6,2.8,2.1,1.7,2.2,1.5
"Bedřichov, Tomšovka",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.3,0,0,0,0,0,0,0.7,1.8
"Jelení, Nová Pec",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0.2,3.7,1,2.4,3.1,0.9,1.8,1.2
Klíny,0,0,0,0,0,0,0,0,0,0,0,1.3,0.5,0,0,0,0,0,0,0,0,0.1,0.4,2.1
Zámyšl,0,2.5,1.1,0,0,0,0,0,0,2.4,1,0.1,0.1,0.1,0,0,0,0.7,2.3,2,4,1.3,1.5,0.7
Karlova Studánka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zbytiny,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,2.9,0.1,0,1.1,5.6,1,2.8,1.6,1.3,2
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2,0.3,0,0,0,0,0,0,0.6,2.1
"Bedřichov, Uhlířská",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,0.4,0,0,0,0,0,0,0.7,2
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,2.1,0.4,0,0,0,0,0,0,0.6,2.2
"Kořenov, Jezdecká",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0,0,0,0,0,0,1,1.2
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.1,0,0,1.9,2.6,2.7,3.4,1.9,2.7,1.1
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0,0,0,0,0,0,1.4,0.9
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ktiš, Tisovka",0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.2,4.2,0.1,1.2,1.3,2.4,1.4,1.6,1.9,1.6
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.7,0.5,0,0,0,0,0,0,0.5,1.8
Železná Ruda,0,4,0.7,0,0,0.1,0,0,0.4,1.5,0.3,0.1,0.4,0,0,0,0,2.5,2.5,8.6,2.6,2.5,5.9,0.7
"Bedřichov, Kamenice",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,0.4,0,0,0,0,0,0,0.6,1.8
Volary,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.1,0,1.1,0,0.1,2.8,3.2,1.5,2.9,1,1.2,2.2
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Přimda,0,1.6,1.1,0,0,0,0,0,0.7,1,0.5,0,0,0,0,0,0,0,0.1,1.1,0.6,0.5,0.5,0.1
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,1.6,7.7,0.7,3.5,1.3,1.7,1.9,1
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.2
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2
Čachrov,0,2.4,0.8,0,0,0,0,0,0,2.3,0.8,0.2,0,0,0,0,0,0.5,1.2,1.9,1.7,1.3,1.7,0.7
Kašperské Hory,0,0,0.2,0,0,0,0,0,0,0.5,0.7,0.1,0,2.5,0.1,0,0,0.5,1.6,1.9,2.4,1.9,1.4,0.2
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,2.3,0.2,0,0,0,0,0,0,0,0,,,
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,0
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1
Bezvěrov,0,0,0.5,1.3,0,0,0,0,0,1.2,3.2,0.3,0,0.1,0,0,0,0,4.2,4.3,0.6,1.5,1.8,1.7
"Mariánské Lázně, vodárna",0,0,2.4,0,0,0,0,0,1,0.9,0.8,0,0.8,0,0,0,0,0,0.7,0.3,0.5,1,0.6,1.3
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,0,0,0,0,1.4,0.7
Aš,5.7,0.9,2.6,0.2,0.1,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0,1.2,0.6
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.6
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0.3
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.1,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.6,0.8
"Borovno, Míšov",0,0,0,1.3,0,0,0,0,0,0,0.7,0.2,0,0.2,0,0,0.1,0,0.2,0.8,3.7,5.3,4,6.8
Krásné Údolí,0,0,0.1,0.9,0,0,0,0,0,2,2.4,0,0,0.1,0,0,0,0,0,0.2,0.3,1.2,1.2,0.8
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0.3
Strašín,0,0,0.1,0,0,0,0,0,0,0.2,0.8,0.1,0,0.5,0.1,0,0.5,0.5,1.2,2.4,2.1,2.3,2.2,1.1
Vimperk,0,0,0,0.1,0,0,0,0,0,0,0.3,1.5,0,1.9,0.3,0,0,4,3.1,1.3,2.4,1.4,1.5,1.3
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.2,0,0,0,0,0,0,0,0,0.3,0.4
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0.2,0,0,0,0,0,0,1.2,1.6
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.6,1.3,0.1,7,6
Pivoň,0,1.7,0.6,0,0,0,0,0,0.7,1.6,0.4,0.1,0,0,0,0,0.1,0.1,0.1,0.7,0.6,0.8,0.9,0.1
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.8,1.8,0.5,1.8,7.2
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,2.9,0.5,2.9,3.3,3.4,1.8
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7,0,0,0.2,3.3,0.5,2.6,1.8,1,1.9,1.1
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,0,0,0.7,0.7,0,0,0,0,0,0.9,0.9,0,0.4,0.6,0,0,0,0,0,0,0,0.1,0,0.3
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,3.3
"Karlovy Vary, Olšová Vrata",0,0,0,2.2,0,0,0,0.2,0,2,1.8,0.1,0,0.1,0.1,0,0,0,0,0,0,0.2,0.7,0.7
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
"Lovčice, Kvasetice",0,0,2.6,0,0,0,0,0,0,0.5,1.8,0.4,0.1,2.5,0,0,0,0,0.3,1.1,2.7,2.1,3.1,1.3
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0,0.6,1.1,0,0,0,0,0.3,1,0.2,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0.2
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0.1,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0.7,0.7,0.1,1.4,3.5,3.7
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0.8,1.6,0.2,4.3,6.5
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,0,1,1.1,2.7,5.3,3.2
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5
Třešť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.5,0.7,0.1,1.2,4.9
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0.6,0.8,0.1,1.1,3.4
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.4
Kostelní Myslová,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.3,0.3,0.7,0.5,0.1,0.2,2.8
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0.1,0.4
Žlutice,0,0,0,1.3,0,0,0,0,0,0,4.4,0.3,0,0,0.1,0,0,0,0,0.3,0.2,0.3,1.1,1.1
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.3,3.5
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0.1,2.8,2.3,3,1.9,1.7,1.8,0.6
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4.1
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0.6,0.8,2.5,2.4
Tisá,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,0.2,0,0,0,0,0,0,0,0,0.2,0.5
Příbram,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.1,0,0,0,0,1,1.6,4.6,5.7,2.2,1.9
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3,0,1
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0.4,0
"Radošice, Mladý Smolivec",0,0,0.2,1.3,0,0,0,0,0,0,0.5,0.1,0,0.6,0,0,0,0,0.7,0.7,2.7,4.8,5.4,3.9
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0.1,0,0,1.5,0.8
Česká Kubice,0,1.7,0.3,0,0,0,0,0,1,1.1,0.3,0.2,0,0,0,0.4,0,0.1,0.1,0.4,0.8,0.7,0.9,0.7
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,4.5,3.3,2.8,2.7
"Český Krumlov, Srnín",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0,0.5,0.2,0.1,2,1.2,1.5,2.2,0.9
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.8,0.2
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,1.4,0.2,5.3,5.6
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2
Chanovice,0,0,1.6,0,0,0,0,0,0,0,0.8,0.3,0,0.1,0,0,0,0,0.7,0.5,1.8,4.2,5.3,3.1
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,3.9
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0,0,0,4.5,6.6,5.4,8.2,5.2
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,1.1,0.5
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0.1,0,0,0,0,0,0,0.2
Konstantinovy Lázně,0,0,2.5,0.2,0,0,0,0,0.1,2.1,1.6,0.1,0,0.6,0,0,0,0,0.2,0.8,0.5,1,1.3,5.5
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.1,0.3,0.3,2.9
Bečov nad Teplou,0,0,0.2,0.7,0,0,0,0,0,1.8,0.8,0,0,0,0,0,0,0,0,0.5,0,1.1,2.2,0.6
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0.1,0.2,0.1,0.7,0.9
Strašice,0,0,0,0.5,0,0,0,0,0,0,0.4,0.7,0,0,0,0,0,0,8.6,8.1,6.2,11.5,2.4,2.9
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0,0,0.1,3.5,4.3,3.7,3.4
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.1,1.1,0.2,0.2,0.7,1.5,1.6,2.6,1.5
Luby,0,0.1,3.2,0.6,0,0,0,0.3,0.4,0.5,0.1,0.5,0.1,0,0,0,0,0,0,0,0,0.4,0,0.2
Rožmitál pod Třemšínem,0,0,0,0.5,0,0,0,0,0,0.2,0.2,0.6,0.2,0,0,0,0,0,0.2,0.2,6.8,4.3,2.7,3.2
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.8,1.3,0.2,0.5,1.5,2.6
Kocelovice,0,0,0,0.3,0,0,0,0,0.1,0.1,0.3,0.6,0.2,0,0,0,0,0,0.2,0.3,1.7,5.3,3.9,3.9
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.4,0,0.6,0.2,5.3
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Sedlice,0,0,0,0,0.1,0,0,0,0,0,0,0.9,0.6,0,0.1,0,0,0,1.1,1.2,3.8,5.9,3.9,3.7
Železná,0,3.5,0.8,0,0,0,0,0,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1.4,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0.7
Planá,0,0.1,2.2,0,0,0,0,0,1.1,0.9,0.5,0,0,0,0,0,0,0.1,2.2,0.2,1.5,1.2,0.2,1
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0,0,1.2,0.2,4.2
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.3,0,1.6,0.4,3.1,1.8,2.3,1.6
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,0,0,0.7,1.5
Nalžovské Hory,0,0,2.6,0,0,0.1,0,0,0,0.1,1.4,0.1,0,0,0,0,0,0.1,1.1,0.8,2.2,2.1,2.9,2.5
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,7.4,2.8,3.5,7.7,1.8
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0,0,0,0,0.5,2.8,6.1,3.6
Březnice,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0,0,0,0,0,0.2,1.2,5.6,4.4,2.9,3.3
Vlkonice,0,0,1.6,0.1,0,0,0,0,0,0.2,1.3,0.1,0.7,0.1,0,0,0,0.1,1,0.7,2.3,2.7,2.7,3.7
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,2.6,7.7,9.2
Chudenice,0,0.5,2.5,0,0,0,0,0,0,1.6,1.5,0.3,0.3,0,0,0,0,0.1,0.9,1.4,1.6,1.7,2,0.7
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0.1,0.4,6,4.9,5.7
Tachov,0,2.7,1.9,0,0,0,0,0,0.8,0.5,0.2,0,0,0,0,0,0,1.2,1.1,0.3,0.9,0.4,0.2,0.2
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,7,4,3,1.9
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2,2,0.6
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.2,0,3.7
Husinec,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.5,0,3.4,0.2,0,3.3,1.8,0.9,2.5,1.5,2.3,1.9
Cheb,0.1,0,3.1,0.1,0,0,0,0.1,0.4,0.1,0,0.4,0,0,0,0,0,0,0,0.2,0.1,0,0,0.1
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.4,0.7,3.5,1.7,2,2.5
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3
"Zbiroh, Švabín",0,0,0,0.3,0,0,0,0,0,0,0.2,1.3,0.2,0,0,0,0,1.4,0.1,4.9,3,3.7,1.9,2.4
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0.5,0,0,0.1,0.5,1.2,2.6,1.8,3.2,1.3
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,3.2
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0,0,0,0,0,0,0.5,2.2
Nepomuk,0,0,2.9,0,0,0,0,0,0,0,1.4,0.4,0,0.8,0,0,0,0,0.2,0.7,2.6,2.4,4,2.6
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.7,1.1,1.3,3.4
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.9,4.1
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0,0,1.2,1.1,1.4,2,1.4,2.4,2.1
