Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Husinec,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.8,1.1,2.4,2,0.3,0.7,0.4,0.4,4.8,1.8
Cheb,0,0,0,0,0.1,0,0,0,0,0.4,0,0,0,0.3,0,0,0.3,0,0.6,0.4,2.1,0.4,0,0.3
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.5,0.5,0.7,0.2,4.5,0.9,0
Vrchlabí,0,0,0,0.2,0.2,0.4,0.9,0.3,0.6,0.6,0,0,0,0,0.3,0,0,0,0,0.3,0.5,0.2,0.1,0.3
"Zbiroh, Švabín",0,0,0,0,0,0,0,0.7,0,0.1,0.5,0,0,0,0,0,0,0.1,0.4,0.8,0.9,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2,0.4,1.5,0.7,0.7,0.5,0.1,3.4,1.8
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0.2,0,0,0.3,0.8,1.5,0.6,0.1
Nové Město pod Smrkem,0,0,0,0,0,0.6,0.8,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3
Nepomuk,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0,0.1,0.6,0.2,0.2,0.5,7.3,0.3,0
Habry,0,0,0,0,0,0,0,0.3,0,0,0.3,0.1,0,0.3,0,0.2,0.5,1.1,1.4,2.2,2.8,1.4,0.8,0.9
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0.5,0,0.7,0,2.4,0.8,0,0.6,0.4,0,0.1,1.4,2.9,3.3,1.1,0.5
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.6,0.4,1.9,0.2,0.8,0.1,0.1,5.6,0.6
Karlovice,0.4,0,0,0,0.1,0,0,1.7,1.1,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"Tábor, Měšice",,,,,,,,,,,,,,,,,,,,,,,,
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.8,0.7,0.8,2.9,2,0.3
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.3,0.1,0,0.1,0.1,0.1,0,0.9,0.8,1.5,1.5,0.2
Domažlice,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.6,1.2,1.7,1.8,0.1,0.8,0.5,0.5,1.6,1.9,1
Valašská Bystřice,0,0,0,0,0,0,0,0,0.1,0.2,0.6,0,0.1,0.3,0.1,0,0,0,0.1,0.1,0,0,0,0
Skuteč,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4,0.3,0.6,0.5,0
Třebíč,0,0,0,0,0,0,0,0.1,0,0,0.4,0.1,1.6,1.3,0.2,0,0.6,0,0,0.5,1.7,2.4,1.2,0.2
Havlíčkův Brod,0,0,0,0,0,0,0,0.3,0.6,0,1.4,0.5,0.4,0.7,0,0.4,0.3,0.7,0.3,1.6,3.8,2,0.6,0.9
Velké Meziříčí,0,1.3,0,0,0,0,0,0.1,0.4,0.2,0.1,1.1,0.5,1.5,0,0,0.6,0,0.9,1,4.2,2.3,1.4,0.4
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.7,0.7,1.1,0.2,1.7,0.2,1.9,4,0.3
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.5,0.1,0,0,0,0.4,0,0,0.1,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0.9,1.5,0.7,0,0.1,0.9
Kralovice,0,0,0,0,0,0,0,0.6,0,0.3,0.2,0,0,0,0,0,0,0,1,1.2,0.7,0,0,0
"Staré Sedlo, Darmyšl",0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,1.3,1.4,0.8,0.5,0.1,0.1,0.1,0.2,5.1,0.2,1.1
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.3,2.6,2.1,1.2,0.3,2.2,0.5,1,4.8,0.8
Hradec nad Svitavou,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0.2,1.3,0,0,0,0,0,0,0.4,0.4,0.3,0.1
Police nad Metují,0,0,0,0.1,0.1,0,1.2,0.4,0.1,0.3,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"Řendějov, Nový Samechov",0,0,0,0,0,0,0.1,0.1,0.7,0,1.3,0.1,1.3,0.2,0,0.3,0,0.1,0.1,1.9,4.5,2.3,1,1
Zlaté Hory,0.3,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Stříbro,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.8,0,0,0,0.2,0,0.7,3.1,2.3,0,0.1
Trutnov,0.1,0,0,0.1,0.1,0,1.2,0.1,0.3,0.4,0,0.1,0,0,0.1,0,0.2,0,0,0,0.1,0.1,0,0.1
Frenštát pod Radhoštěm,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Mladá Vožice,0,0,0,0,0,0,0.4,0,0.2,0.1,0,0.2,0.1,0,0.1,0,0,0,0.4,1.4,2.5,0.9,0.7,1
Vráž,0,0,0,0,0,0.2,0,0,0,0,0,0.5,0,0.1,0,0,0,0.2,0.3,1.4,0.5,,,
Hanušovice,1.1,0,0.2,0.3,0.2,1.8,0.2,0.2,0.1,0.3,0.1,0.2,0.5,0,0,0.2,0,0.1,0.1,0.1,0,0.7,0,0.1
Štíty,0.1,0,0,0,0.1,1.3,0.6,0,0,0,0,0.3,0.4,0,0.2,0.1,0.3,0,0,0,0.1,0.3,0.2,0.2
Orlík nad Vltavou,0,0,0.1,0,0,0,0.1,0,0.1,0,0.6,0,0,0.1,0,0,0,0,0.3,1,0.7,0.2,0,0
Krsice,0,0,0,0,0,0.2,0,0,0,0,0.5,0,0,0,0,0,0,0.2,0.4,1.4,2.5,0.7,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0.4,0.6,0.5,0.7,4,1,0.3
Úlice,0,0,0,0,0.3,0,0,0,0,0.2,0.1,0,0,0.1,0,0,0,0.3,0.4,0.5,1.3,0.5,0,0
Staré Hutě,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.8,0,0,0,0,0,0,0,0.1,0.2,1,0.1
Božanov,0.3,0,0,0,0.2,0,0.3,0.3,0.1,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Hvozdec, Mrtník",0,0,0,0,0,0.1,0,0.8,0,0,0.4,0,0,0,0,0,0,0.1,0.6,1.2,1,0,0,0
Libice nad Doubravou,0,0,0,0,0,0.1,0,0,0.1,0.7,0.2,0.9,0,0.1,0,0,0,0,0,0,0,0,0,0
Obora,0.1,0,0,0.2,0,0,0,0,0.3,0.2,0,0.7,0.3,0,0.1,0,0.1,0.2,0,0.9,0.6,0.5,0.5,0.6
Holenice,0,0,0,0.3,0.1,0,0,0,0,0,0.7,0.1,0,0.1,0.1,0.5,0.4,0,0.1,0.2,1.2,0.4,0.1,0.6
Nová Ves,0,0,0,0,0,0,0,0.1,0,0,0.6,0,1.5,0.9,0.2,0.1,0.6,0,0,1.2,1.8,2.6,1.4,0.2
Klatovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.7,1.3,1.2,0.2,0.5,0.8,0.4,4.4,1.5,0.8
Bahno,0,0,0,0,0,0,0,0.5,0,0,0.8,0.3,0,0.5,0,0.3,0.4,0.9,0.2,1.7,1.4,1,0.8,0.4
Svatý Jan,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,1,0.2,0,0
Borkovice,0,0,0,0,0,0,0.2,0,0,0,0,0.5,0,0,0,0,0,0,0.4,1.6,2,3.1,0.2,0
Kounov,0,0,0,0,0,0,0.1,0,0,0.2,0.5,1.7,0,0,0,0,0.1,0.3,1,1,0.9,1.4,1.4,1.8
Lány,0,0,0,0,0,0,0.1,0.5,0,0.9,0.4,3.4,0.1,0.1,0.4,0,0,0.2,1.2,2.5,1.5,2,1.4,1.9
"Vavřinec, Žíšov",0,0,0,0,0,0,0.2,0.1,0,0,1,0.1,0.4,0.1,0,0.3,0.1,0.6,0,2.6,2.8,1.1,1.4,0.8
Vlašim,0,0,0,0,0,0,0,0,0.2,0,0.4,1.4,1.8,0.2,0,0,0,0,0,1.1,1,2.9,0.7,1.1
Úpice,0,0,0,0.1,0,0,0.9,0.1,0.2,0.3,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0
Velké Losiny,1.3,0.1,0,0.5,0.1,1.4,0.2,0.3,0,0,0.1,0.1,0.4,0,0,0.1,0,0.2,0,0.1,0,0.3,0,0.1
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.2,1.1,0.2,1.1,0,3.1,3,0.2
Bechyně,0,0,0,0,0,0,0.1,0,0,0,0,0.5,0,0,0,0,0,0.2,0.6,1.6,2,1.5,0.1,0
"Tišnov, Hájek",0,0,0.3,0.1,0,0,0,0,0.3,0.2,0,0.2,0,0,0,0,0.1,0.7,0.3,1.1,1,1.1,0.5,0.6
Heřmanov,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0.4,0,0,0,0,0.1,0.1,0.5,0.4,0.1,0,0.1,1.8
Sokolov,0,0,0,0,0,0,0.5,0.8,0.4,0.8,0,0,0,0.2,0,0,0.4,0.9,1.5,2.1,1.1,0.1,0,0.2
Karlova Ves,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0.5,0,0,0,0,0,0,0.6,1,0.3,0,0.1,1
Žamberk,0,0,0,0,0.1,2,0.2,0,0,0,0,0.5,0.4,0,0,0,0,0,0,0,0.1,0,0,0
"Strakonice, Nové Strakonice",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,1.5,0.9,1,0.7,0.2,0.7,0.2,4.2,1.9,0.2
Dubí,0.1,0,0,0.5,0.3,0.3,0.2,0,0.1,0.2,0.4,0.9,0.4,0.1,2.3,1.3,2,4.3,4.4,2.6,2.4,2.2,2.4,1.1
Terešov,0,0,0,0,0,0,0,0.6,0,0.1,0.5,0,0,0,0,0,0,0,0.4,0.6,0.9,0,0,0
Tokáň,0,0,0,0.4,0.5,0.5,0.1,0.1,0.1,0.1,0,1.1,0.3,0.4,0.1,0,0,4.4,2.2,2.7,2.8,0.2,1.8,0
Ústí nad Orlicí,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.4,0,0,0,0.2,0.1,0,0,0.1,0,0.1,0
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0.1,0.7,0,0,0,0,0.3,0,0,0.3,0,0.1
Slatina nad Zdobnicí,0.4,0,0,0,0.2,2.2,0.2,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,0,0.4,0.1,0,0.3,1,1.6,0.5,0.2
Nové Hrady,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0,0,0.2,0,0,1.2,1.3,1.3,0.9,0
Liberec,0,0,0,0.2,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0
Hejnice,0,0,0,0,0,1,0.3,0.4,0.2,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0.1
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.5,0.3,1.8,0.2,1,0.3,0.2,5.5,0.5
Křižany,0,0,0.1,0.3,0.5,0.2,0.1,0.1,0.1,0,1.7,0.1,0.1,0,0.5,0.8,0.4,0,0,0.9,2.1,0.1,0.2,0.4
Mařenice,0,0,0.1,0.4,1,0.4,0.2,0.3,0.3,0.2,1.4,0.1,0.2,0.3,0.8,1.1,0.5,0,0.3,2.1,1.7,0,0.8,0.3
Nové Heřminovy,0.1,0,0,0,0.2,0,0,1.1,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0.3,0.8,0,1.2,0.2,1.4,0.4,0,0,0.1,0,0,0,1,2.7,3.2,0.7,1
Náměšť nad Oslavou,0,0.1,0,0,0.1,0,0,0,0,0.3,0,0.3,0.2,0.8,0.1,0,0.5,0,0.3,0.3,3.4,2.9,1.2,0.3
Zruč nad Sázavou,0.1,0,0,0,0,0,0.1,0,0.4,0,0.6,0,0.3,0.2,0,0.1,0,0.1,0,1.6,2.5,2.4,0.6,0.7
Lichnov,0,0.1,0,0,0.1,0,0,1.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsetín,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0.1,0,0,0,0.3,0,0,0.1,0,0
Hošťálková,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0.6,0.1,0,0,0,0,0,0,0,0,0
Voznice,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0.6,0,0,0,0,0,0,0.9,1.2,1.9,0.1,0.2,0.7
Strání,0,0,0,0,0,0,0,0,0,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0.1,0.9,0.5
"Boseň, Mužský",0,0,0,0.1,0,0,0,0,0.1,0,0.2,0.1,0,0.3,0.2,1.5,0,0,0.2,0.6,1.9,0.5,0,0.6
Kestřany,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.7,0.2,0.1,1.3,0.5,1.4,0.4,7.7,1.6,0.1
"Jablunkov, Návsí",0,0,0.4,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Karlovy Vary,0,0.1,0.1,0,0.1,0,0.1,0.6,0.4,0.1,0,0,0,0,0,0.1,0.1,0.3,1.8,1.4,0.4,0.1,0,0.1
Hulice,0,0,0,0,0,0,0,0,0.3,0,1.4,0,1.4,0.3,0,0.1,0,0.1,0.1,1.7,3.9,1.9,0.8,0.9
Podivice,0,0,0,0,0,0,0,0,0.5,0,0.1,0.1,0.6,0,0,0,0,0.2,0,0.2,0.3,0.3,0.6,0.2
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0
Třebařov,0,0,0,0,0.4,0,0,0,0.2,0,0,0.1,1.1,0,0.1,0,0.4,0,0,0,0.2,0.3,0.2,0.1
"Ústí nad Labem, Kočkov",0,0,0,0,0.3,0.2,0,0,0,0.1,0,0,0,0,1.6,1.3,0.6,1.8,1.8,2.1,1.8,1.5,1,0.5
Horšovský Týn,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,1.2,1.1,1.4,0.1,0.4,0.4,0.3,4,0.4,0.7
Broumov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mašťov,0,0,0,0,0,0.3,0.2,0,0.7,0,1,0,0.1,0.3,0.1,0.2,0.2,0.9,1.9,1.7,0.6,0,0,0.4
"Praha, Řepy",0,0,0,0,0,0,0.1,0.4,0,0.9,0.1,0.9,0,0,0,0.1,0,0,0,1,3.8,3.3,0.9,0.6
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0.2,0.6,0,1.1,0.4,1,0.4,0,0,0,0,0,0,1.4,3.9,2.7,1.5,1
Strojetice,0,0,0,0,0,0,0.1,0,0.3,0.1,0.2,0.3,0,0,0.1,0,0,0.2,0.7,0.4,0.1,0,0,1.5
Nezvěstice,0,0,0,0,0,0.2,0,0,0,0,0.3,0,0,0,0,0,0,0.3,0.3,0.9,2.7,1.4,0,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0.1,0.2,0,1.2,0.4,1,0.2,0,0,0,0,0,0,1.2,4.1,3.1,1.2,1
Rokycany,0,0,0,0,0,0.2,0.1,0,0,0.2,0.6,0,0,0,0,0,0,0.2,0.6,0.5,1,0.2,0,0
Semily,0,0,0.1,0.4,1.8,0.1,0.3,0.3,0.4,0,1.4,0.3,0,0.1,0.2,0,0,0,0,0.2,0.8,0.2,0,0.4
"Měrunice, Žichov",0,0,0,0,0,0.3,0.3,0,0,0.1,0,0.9,1.5,0,0.1,0.3,0.2,0,0.9,4.1,2.8,1.3,0.8,2.9
Varnsdorf,0,0,0.1,1.5,0.6,0.4,0.1,0.1,0.2,0.1,1,0.3,0.1,1.1,0.4,0.8,0.1,0,0.3,1.9,0.7,0.4,0.9,0
Netvořice,0,0,0,0,0,0,0,0.2,0,0.3,0,3.3,0.5,0,0.1,0,0,0,0,1.6,0.4,2,0.8,1.5
"Praha, Ruzyně",0,0,0,0,0,0,0.2,0.4,0,0.4,0.7,0.4,0.5,0,0,0,0,0,0.1,1.4,2.4,0.5,1.9,2
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.6,0.1,0,0.1,0,0,0,0.7,0.6,0.8,0.3
Lanškroun,0,0,0,0,0.2,0,0,0,0.1,0,0,1.3,1.2,0,0,0,0.4,0,0,0,0.1,0.5,0.3,0
Staňkov,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1,1.2,1.5,1.2,1.2,0.1,0.1,0.3,0.1,4,0.2,0.5
"Hrob, Křižanov",0,0,0,0.5,0.6,1.2,0.1,0,0.4,0.4,0.3,1.6,0.3,0.5,2.3,2,1.3,0.9,4.6,3.6,2.5,2.9,2.2,1.2
Krnov,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskava,0,0.1,0,0,0.1,1.5,0.5,0,0.1,0,0,0,0.7,0,0,0,0.2,0.2,0,0,0,0.3,0.3,0.2
"Plzeň, Mikulka",0,0,0,0,0,0.2,0,0,0,0,0.9,0,0,0,0,0,0,0.2,0.4,0.3,3.2,0.2,0,0
Nový Bor,0,0,0,0.1,0,0.1,0,0.1,0,0.7,1,0.3,0.6,0.6,1.1,1.7,0.1,0.6,1.7,2,2,0.5,1.2,0.3
"Český Dub, Modlibohov",0,0,0.1,0,0.8,0,0.1,0,0.1,0,1.5,0,0.1,0,0.3,1,0.6,0,0.1,0.6,2.2,0.1,0.3,0.5
"Praha, Břevnov",0,0,0,0,0,0,0.1,0.1,0,1.1,0.4,0.9,0.2,0,0,0,0,0,0,1.3,4.9,3,1.1,1
Šluknov,0,0,0,0.6,0.9,0.8,0,0.1,0.2,0.1,1.1,0.6,0,1.3,0.2,0.5,0,0,0.2,2,0.7,0.1,0.8,0
Hostinné,0,0,0.1,0.5,0.9,1.1,0.3,0.2,0.5,0.2,0,0.3,0,0,1.1,0,0.1,0,0,0.3,0.7,0.2,0.1,0.2
Lobendava,0,0,0,0.7,0.2,0.2,0,0,0,0,0.9,0,0,2.1,0.4,0.9,0.1,0.1,0.5,1.6,0.6,0.2,0.6,0.2
Horní Lhota,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.6,0.2,0.3,0,0,0,0.1,0,0,0.2,0.3,0.2
Milešov,0,0,0,0,0.1,0.4,0.7,0,0,0,0,0.7,0.5,0,0.9,1.5,0.1,0.2,2.9,4.1,1.7,1.8,1.5,1.3
"Nedrahovice, Rudolec",0,0,0,0,0,0,0.3,0,0.4,0,0,0.2,0,0,0,0,0,0,0.2,0.6,2.1,0,0.1,0.3
Dobřany,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.2,1.4,2,0,0.1
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0.8,0.5,0,0,0,0,0,0.2,0,0,1.6,3.3,2,0.8,0.5
Mořkov,0.2,0.3,0.2,0.1,0.2,0.1,0.2,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Smolnice,0,0,0,0,0,0,0,0,0,1.5,0,0.8,0,0,0,0,0,0,0.6,1.2,3.6,1.9,0.9,1.2
Benešov,0,0,0,0,0,0,0,0.2,0,0.3,0.2,2.5,1.3,0,0.1,0,0,0,0,1.2,2.5,2.3,0.8,1.3
Mšeno,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,2.7,0.3,1.5,1.9,0.8,1,1,1.1,1.2
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.7,0.7,0.1,0.2,0,0,0.1,1,2.2,0.7,0.1
Frýdlant,0,0,0,0.1,0,1.3,0.3,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0.2
Stod,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.6,1.2,0,0.2,0.4,0.1,0.2,0.7,5.2,0,0.3
Rychnov nad Kněžnou,0.1,0,0,0,0.1,0.9,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0.1,0,0,0
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.5,0.7,1.8,1.5,0.3
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
"Plzeň, Bolevec",0,0,0,0,0,0.3,0,0,0,0.3,0.8,0,0,0,0,0,0,0.3,0.7,0.5,1.5,0.3,0,0.1
Stráž nad Ohří,0,0,0,0,0,0.3,0.2,0,0.7,0,0.9,0.1,0.1,0.3,0.1,0.3,0.3,0.9,2.1,0.9,0.5,0.2,0.3,0.6
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0.5,0.2,0,0.3,0,1,0,0,0,0,0,0.1,0.1,0.6,0.4
Velká Černoc,0,0,0,0,0,0.1,0,0.1,0,0.2,0.3,0.1,0,0.1,0,0,0,0.3,0.6,0.5,0.2,0.1,0.7,2.6
Šumperk,0.2,0,0,0.1,0.4,2,0.9,0,0,0,0.1,0.5,0.4,0,0,0.2,0.3,0,0,0,0,0.2,0,0.2
Ropice,0,0,0.1,0,0,0,0,0,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Střelice,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0.1,0.1,0,0.1,0,0,0.5,0.9,1.1,1,0.1
Neumětely,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0.3,0.8,1.6,0,0,0.2
"Praha, Chodov (PVS)",0,0,0,0,0,0,0.1,0.4,0,0.8,0.7,0.3,0.4,0,0,0.1,0,0,0,1.1,3.1,2.2,1.1,0.8
Tušimice,0,0,0,0,0,0.2,0.3,0,0,0.3,0.7,0.1,0,0.5,0.3,0,0.3,0.6,1.7,1.4,1,1.8,1.6,2.2
Holovousy,0,0,0,0,0.6,0.1,0,0,0,0,0,0.3,0,0,0,0.2,0.2,0,0,0.1,0.1,0.2,0,0
Jablonné v Podještědí,0,0,0.2,0.1,0.6,0.2,0.1,0.1,0.2,0,1.2,0.1,0.1,0.1,0.6,1.3,0.3,0,0.1,1.2,1.8,0,0.4,0.3
"Bílý Újezd, Hroška",0.1,0,0,0,1.3,0.7,0,0.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.1,0.3,0,0,0,0,0,0,0.2,0.2,0.3
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0.1,0,0.1,0,0,0
Chrastava,0,0,0,0.3,0.1,0.1,0,0,0,0,0.4,0,0,0.5,0.1,0,0,0,0,0.2,0.7,0,0.1,0.1
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0,0,0,0.5,1.4,0,0.3,0,0,0,0.1,0,0.1,1.6,3.2,3.1,1.4,0.8
Rakovník,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0,0,0,0,0,0,0.9,0.6,0.2,0.1,0.3,2
Vizovice,0,0,0,0,0,0,0,0,0,0.1,0,0,0.8,1.2,0,0,0,0.1,0.3,0,0.1,0.3,0.1,0.1
Katusice,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0,0,0,0.6,0.1,1,1.2,0.7,1,0.5,0.4,0.8
Průhonice,0,0,0,0,0,0,0.1,0.5,0,0.7,1.1,0.2,0.4,0,0,0,0.1,0,0.1,1.5,0.9,1.8,2.8,2
Bojkovice,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.1,1.2,0,0,0,0,0,0,0,0.5,0.4
Stráž pod Ralskem,0,0,0,0.3,0,0.1,0,0,0.1,0,0.7,0,0.1,0.1,0.3,0.9,0.2,0,0.3,1.4,2.4,0.3,0.5,0.4
Slaný,0,0,0,0,0,0,0,0,0.1,1.9,0.2,0.6,0,0.1,0,0,0,0.1,0.2,1.8,4.6,2.1,1.4,1.4
Bělotín,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Hoštejn,0,0,0.1,0,0.1,0,0,0,0,0,0,0.3,1.8,0,0,0,0.5,0.1,0,0,0.5,1.2,0.8,0.5
"Praha, Radotín",0,0,0,0,0,0,0.4,0.2,0,1.1,0.2,1.8,0.9,0,0,0,0,0.1,0,1.1,2.9,3.1,0.9,1.5
"Praha, Libuš",0,0,0,0,0,0,0.2,0.7,0,0.8,0.3,0.5,0.5,0,0,0,0,0,0,0.8,1.8,0.8,0.7,0.9
Lučina,0,0,0,0,0,0,0,0,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lázně Bělohrad,0,0,0,0.3,0.6,0,0,0,0.1,0,0,0.7,0,0.2,0,0,0.2,0,0,0.1,0.2,0.1,0,0.1
Liblín,0,0,0,0,0,0,0,0.7,0,0.1,0.6,0,0,0,0,0,0,0,0.7,0.8,0.5,0,0.1,0
Velichovky,0,0,0,0.1,0.7,0.3,0,0,0,0,0,0.5,0,0,0,0,0.1,0,0,0,0.2,0,0,0
"Praha, Ďáblice (Ládví, PVS)",0,0,0,0,0,0,0.1,0,0,0.3,0.4,0,1.7,0,0.1,0,0.1,0,0.2,3.2,4.4,1.5,1.6,0.8
"Praha, Modřany sever II (PVS)",0,0,0,0,0,0,0.2,0.6,0.1,0.7,0.3,1,0.4,0.1,0,0,0,0,0,0.6,3.5,2.6,0.9,0.9
Hrušová,0,0,0,0,0,0,0,0,0.2,0,0,0.9,1.8,0,0,0,0.6,0.5,0,0.1,0.4,0.4,0.2,0
"Praha, Hlubočepy (Barrandov, PVS)",0,0,0,0,0,0,0.2,0.9,0,1.1,0.4,1.8,0.4,0,0,0,0,0,0,1.3,4,2.6,1,0.9
"Česká Skalice, Rozkoš",0,0,0.1,0.1,0.8,0.2,0,0,0,0.1,0.1,0.4,0,0,0.6,0,0,0,0,0,0,0.1,0,0
"Praha, Kbely",0,0,0,0,0,0,0.1,0,0,0.3,0.5,0,2.2,0.3,0,0.1,0,0,0.5,2.8,1.8,0.6,4.7,0.3
Doksy,0,0,0,0,0.1,0,0.1,0,0,0.2,1.9,0.5,0.5,0,0,0.5,0.2,1,0.9,1,1.4,0.7,1.2,0.7
Javorník,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jičín,0,0,0,0.3,0,0,0,0.1,0.1,0,0.4,0.5,0,0.1,0.1,0.9,0.2,0,0.1,0.2,0.7,0.4,0,0.3
Nemochovice,0,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0.5,0,0,0,0,0.2,0.1,0,0.5,0.4,0.9,0.1
