Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Krsice,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.4,0,0,0.3,0,0.1,0,0,0,0,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.1,0,0
Úlice,0.4,0,0,0,0,0,0,0,0,0,0,0.3,1.2,0.4,0,0,0,0,0,0,0,0,0,0
Staré Hutě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,0,11.6,0.2,0,2.5,0
Božanov,2.7,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hvozdec, Mrtník",0.6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.1,0,0,0,0,0,0,0,0
Libice nad Doubravou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1,0.2,0,0,0,0
Obora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4.8,0.4,0,0,0,0
Holenice,23.7,2.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.2,0.4,0.1,0,0,0,0,0,0
Nová Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0.1,0,0.1,0,0,0.1
Klatovy,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0.8,0.7,0.1,0.1,0,0.1,0,0,0,0,0,0
Bahno,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1
Kounov,3.8,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0.1,0,0,0.1,0,0,0.4,0,0,0
Lány,1.1,0.5,0,0,0,0,0,0,0,0,0,0,0.5,1.9,0.6,0,0,0,0,0.1,0,0,0,0
"Vavřinec, Žíšov",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vlašim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Úpice,12.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Losiny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0.1,0.6,0.1,0,0.2,0.6
Hluboká nad Vltavou,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.8,0.4
Bechyně,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.4,0
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,1.2,0,0,0,0,0
Heřmanov,4.3,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0.1,0,0.4,0,0,0
Sokolov,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0.3,2.2,0,0,0,0
Karlova Ves,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0.6,1.1,0.3,0,0,0,0,0.2,0,0,0,0
Žamberk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.1,0.3,0,0,0
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.1,0,0,0.2,0,0,0,0,0.2,0,0
Dubí,2,0.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0.6,0,0
Terešov,2.1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0,0,0,0,0.2,0,0,0,0,0
Tokáň,0.1,4.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0
Ústí nad Orlicí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.4,0.5,0,0,0
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9,0.4,0,0,0,0,0
Nové Hrady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1.4,0.1,0,0,0
Liberec,2.6,1.7,0.3,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0,0,0,0,0,0,0,0
Rokycany,1,0,0,0,0,0,0,0,0,0,0,0.1,0.8,1,0,0,0,0,0,0,0,0,0,0
Hejnice,2.5,3,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0.7,3.2,0.1,0,0,0,0,0,0,0
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0
Křižany,1.9,1.8,0.3,0,0,0,0,0,0,0,0,0,0,0,2.1,1.1,0,0,0,0,0,0,0,0
Mařenice,1.7,4,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0,0,0,0,0,0,0.2,0
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
"Praha, Stodůlky (Kopanina, PVS)",1.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.8,0.1,0.2,0,0,0,0,0,0,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,7.1,0.5,0,0,0,0,0
Slatina nad Zdobnicí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0.2,0,0,0
Zruč nad Sázavou,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,1,1.9,1.1,0.1,0.2
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,16.4,1,0,2.1
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,27.3,0,0,6
Voznice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0.2,0.1,0.2,0,0,0,0,0,0,0
Strání,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boseň, Mužský",3.2,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.6,0,0,0,0,0,0,0,0
Kestřany,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,0,0,0.2,0,0,0,0,0.1,0.1,0
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,17.2,0,0
Karlovy Vary,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0,0,0
Hulice,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Podivice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,5.3,0,0,0.8,0.1
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,9,12.1,3.9,0,0
Třebařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.1,0,0,0.3,0.1
"Ústí nad Labem, Kočkov",2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.6,0,0
Horšovský Týn,0,0,0,0,0,0,0,0,0,0,0,1,1.3,0.1,0,0,0,0,0.1,0,0,0,0,0
Broumov,1.5,20.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mašťov,3.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0
"Praha, Řepy",1.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.8,0.1,0.1,0,0,0,0,0,0,0
"Praha, Jinonice (Vidoule, PVS)",1.4,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.7,0.1,0.2,0,0,0,0,0,0,0
Strojetice,4,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0.2,0,0,0.7,0,0,0
Nezvěstice,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.6,0.2,0.1,0,0,,,,,,
"Praha, Břevnov (Vypich, PVS)",1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.2,0.1,0,0,0,0,0,0,0
Semily,11.4,6.9,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.6,0.3,0.2,0.1,0,0,0,0,0,0
"Měrunice, Žichov",7.9,1.3,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.4,0,0.1,0,0,0,0.3,0.7,0,0
Varnsdorf,1,3.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0,0,0,0.1,0,0
Netvořice,0.4,0.1,0,0,0,0,0,0,0,0,0,0.1,0.4,0,0,0,0.1,0.1,0,0,0,0,0,0
"Praha, Ruzyně",1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.9,0.5,0.1,0.3,0,0,0,0,0,0,0
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,1.1,0,1.2,0.3,0,0.6,1.9,0
Lanškroun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1,0,0,1,0
Staňkov,0.1,0,0,0,0,0,0,0,0,0,0,0.2,1.4,0.2,0,0,0,0,0.6,0,0,0,0,0
"Hrob, Křižanov",2,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0.2,0.1,0,0
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.7,1.7,1.1,0,0
Oskava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.8,0.1,0,0.2,0.4
"Plzeň, Mikulka",1.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.1,0,0,0,0.1,0,0,0,0,0
Nový Bor,1.9,3.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0
"Český Dub, Modlibohov",2.1,1.6,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0.5,1.5,0.1,0,0,0,0,0,0,0
"Praha, Břevnov",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.2,0.2,0,0,0,0,0,0,0
Šluknov,0,1.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0
Hostinné,22.8,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0,0
Lobendava,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0.1,0
Milešov,7.4,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0.9,0,0
"Nedrahovice, Rudolec",0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.2,0.1,0.2,0,0,0,0,0,0
Dobřany,0.2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4,0.1,0,0,0,0.1,0,0,0,0,0
"Horoměřice (Suchdol, PVS)",1.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0.8,1,0.1,0.1,0,0,0,0,0,0,0
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.3,17.8,2.4,0,6
Smolnice,2,0.9,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,0.2,0.3,0,0
Benešov,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0
Mšeno,2.3,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,1.4,0.3,0,0,0,0,0,0,0,0
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.9,0,0,0,0,0
Frýdlant,1.5,3.8,1.6,0.1,0,0,0,0,0,0,0,0,0,0,1.9,1.2,0.1,0,0,0,0,0,0,0
Stod,0,0,0,0,0,0,0.1,0,0,0,0,0.3,0.7,0.2,0,0,0,0,0.4,0,0,0,0,0
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.6,26.3,0.7,0,3.6
"Plzeň, Bolevec",1.6,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0,0,0,0,0.2,0,0,0,0,0
Stráž nad Ohří,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Černoc,2.9,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0.9,0,0,0
Šumperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0.1,0.6,0.2,0,0.2,0.3
Ropice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,1.4,11.8,0,0
Střelice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.2,0,0,0,0,0
Neumětely,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1,0.8,0.2,0.1,0,0,0,0,0,0,
"Praha, Chodov (PVS)",0.6,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.3,0,0,0,0,0,0.1,0
Tušimice,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Holovousy,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0
Jablonné v Podještědí,1.9,2.3,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0.7,0.8,0,0,0,0,0,0,0,0
"Bílý Újezd, Hroška",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0,5.4,0.7,0,7.2
Chrastava,1.7,2.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,8,0.8,0,0,0,0,0,0,0,0
"Praha, Horní Měcholupy (Kozinec, PVS)",0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.2,0,0,0,0,0,0,0
Rakovník,2.8,0.4,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0
Vizovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,0,0,1.5
Katusice,2.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.4,0.2,0,0,0,0,0,0,0
Průhonice,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0.1,0,0,0,0
Bojkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stráž pod Ralskem,1.6,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,1.9,1,0,0,0,0,0,0,0,0
Slaný,1.5,0.6,0,0.1,0,0,0,0,0,0,0,0,0.1,0.6,0.6,0,0,0,0.1,0,0,0,0,0
Bělotín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,5.5,9.6,0.4,6,0.7
Hoštejn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0.6,0
"Praha, Radotín",0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0.5,0.3,0.2,0.3,0,0,0,0,0,0,0
"Praha, Libuš",0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.3,0.3,0,0,0,0,0,0,0
Lučina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,3.3,4.9,1.9,0.1,2.7
Lázně Bělohrad,25.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Liblín,1.9,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0,0,0,0.1,0,0,0,0,0
Velichovky,17.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Ďáblice (Ládví, PVS)",2.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.3,0.1,0,0,0,0,0,0,0
"Praha, Modřany sever II (PVS)",0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.3,0.3,0,0,0,0,0,0,0
Hrušová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.7,0.1,0,0,0
"Praha, Hlubočepy (Barrandov, PVS)",1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.1,0.4,0,0,0,0,0,0,0
"Česká Skalice, Rozkoš",16.9,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Kbely",2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.1,0,0,0,0,0,0,0
Doksy,1.9,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0,0,0,0,0,0,0,0
Javorník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0
Jičín,27.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.6,0,0,0,0,0,0,0
Nemochovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,14.4,1.3,0.6,3.3,0
Zlín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,26.6,0,0,4.4
Dubicko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,1.1,0.7,0,0,0.4,0.3
Choceň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,1,0,0,0,0
Kamýk nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0,0.2,0.2,0.1,0,0,0,0,0,0
"Praha, Vinohrady - Flora",1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.1,0.4,0,0,0,0,0,0,0
"Hradec Králové, Nový Hradec Králové",9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
Mimoň,1.8,1.3,0.5,0,0,0,0,0,0,0,0,0,0,0,1.9,0.2,0,0,0,0,0,0,0,0
Troubsko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0.2,0,0
"Praha, Vinohrady (Flora, PVS)",1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.3,0,0,0,0,0,0,0
Heřmanův Městec,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Žandov, Horní Police",2,1.7,0.2,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.1,0,0.2,0,0,0,0.1,0,0
"Praha, Michle (Zelená Liška, PVS)",0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,0,0,0,0,0,0,0
Paseka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0,2.3,0.2,0,0.5,0.4
"Frýdek-Místek, Sviadnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,22.5,2.8,0.1,1.5
Hřivice,2.8,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.3,0,0,0,0,0,1.3,0.7,0,0
"Praha, Žižkov (Hrdlořezy, PVS)",2.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.3,0.2,0.3,0,0,0,0,0,0,0
Zahrádky,1.7,1.3,0.2,0,0,0,0,0,0,0,0,0,0,1.8,0.6,0.4,0,0,0,0,0,0,0,0
"Ostrava, Slezská Ostrava",0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,1.4,12.2,2,0.7,1.8
Opava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,1.5,0,0
"Praha, Horní Počernice (PVS)",1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0.1,0,0,0,0,0,0
"Praha, Dubeč (PČOV Uhříněves, PVS)",1.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0
Zbečno,1,0.4,0,0,0,0,0,0,0,0,0,0,0.3,1.3,0.5,0,0,0,0,0.1,0,0,0,0
"Praha, Karlov",0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.1,0.3,0,0,0,0,0,0,0
Chotyně,2.1,2.5,0.7,0,0,0,0,0,0,0,0,0,0,0,4.5,0.6,0,0,0,0,0,0,0,0
Mrzky,0.7,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0.2,0.1,0,0,0,0,0,0,0
Chuchelná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,1,0.6,0.5
"Praha, Kyje (PVS)",2.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.2,0.2,0,0,0,0,0,0,0
Hladké Životice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,8.7,5.2,0.3,2.7,0.6
České Meziříčí,6.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mokošín,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Borohrádek,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Libeň (Prosek, PVS)",2.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0.6,0.2,0.3,0,0,0,0,0,0,0
"Slatiny, Milíčeves",23.8,0.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.1,0,0
Mošnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,9.1,23.3,0.3,0,2.9
Turnov,7.7,1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0,0,0,0,0,0,0
"Čáslav, Nové město",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Husinec, Řež",1.8,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.6,1.2,0.3,0.4,0,0,0,0,0,0,0
Višňová,1.1,3.7,2.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0,0,0,0,0,0,0
Šternberk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.7,0,0,0
Česká Lípa,1.6,1.7,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0,0,0,0,0,0,0,0
"Praha, Běchovice (PVS)",1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0
Dolní Bousov,10.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.4,0.2,0.1,0,0,0,0,0,0
Ivanovice na Hané,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,13.2,10,0.1,3.3,1.4,0
"Praha, Karlov (PVS)",1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.1,0.3,0,0,0,0,0,0,0
"Praha, Střešovice (Bruska, PVS)",1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.9,0.2,0.1,0,0,0,0,0,0,0
"Brno, Tuřany",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3,0,0,0.2,1.6,1.3
Hrochův Týnec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0,0,0,0
"Hradec Králové, Svobodné Dvory",17.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kopisty,2.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.1,0,0,0
Libáň,26.9,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.3,0.1,0.3,0,0,0,0,0,0,0
"Ostrava, Poruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.7,5.7,0.7,0.2,1
Dřevohostice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,3.9,7.8,0.4,5.8,1.1
"Chotusice, letiště",2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Osoblaha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.5,1.8,0.8,0,0.1
Šatov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0
Ždánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,21.9,4,6.3,2.7,0
"Bohumín, Záblatí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,6.5,2.9,0.7,1.2
"Brno, Žabovřesky",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.2,0,0,0.3,0
Semčice,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,0,0,0,0,0,0,0
Kroměříž,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7,8.8,5.8,1.1,1.7,0.1
Nový Bydžov,11.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zlonice,1.3,0.6,0,0,0,0,0,0,0,0,0,0,0.1,1,0.7,0,0,0,0,0,0,0,0,0
Vidnava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,2.2,0.4,0.1,0,0
Radovesnice II.,1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Teplice,4.4,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.3,0,0
Hluk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
Karviná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.1,7.8,0,5.1
"Pardubice, letiště",1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
"Veleň, PČOV Miškovice (PVS)",3.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.4,0.2,0.2,0,0,0,0,0,0,0
Holešov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,6.6,7.1,1.1,0,2.2
