Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Bělá pod Pradědem, Červenohorské sedlo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.8,0.7,1.5,1.9,2.7
"Hejnice, Smědavská hora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,7,4.3,5.2,2.8,4.4,3.8
"Staré Město pod Sněžníkem, Paprsek",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.1,1.3,2.5,0.6,2.2,3.5,4.5
Kubova Huť,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0.4,2,3.8,2.9,0.5,0.1,0.6,0,0.1,0.1
"Josefův Důl, Rozmezí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,7.4,6.2,6,3.6,6.4,5.6
"Hejnice, Knajpa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,5.6,4.7,5.7,2.7,4.3,3
"Bílý Potok, Pavlova cesta",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,4.3,6.2,4.3,5.2,2.8,4,6.5
Špičák,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,3.6,1.9,0.7,0,0,0,0.1,0,0
"Kořenov, Lasičí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,5.1,6.1,5.6,5.5,2.8,3.5,2.7
Dyleň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0,0,0,0,0
"Kořenov, Jizerská cesta",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,5.1,9.3,4.5,4.3,2.2,3.3,3
"Bílý Potok, U Jeřábu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,9.8,3.9,3.7,2.3,2.7,3.7
"Hejnice, Kasárenská",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,7.2,7.4,4.7,4.4,2.2,3.3,3.1
Přebuz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0,0,0
Borová Lada,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,1.6,2.2,2,0.7,0,0.5,0,0,0
Abertamy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.5,0.2,0,0,0
Prášily,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,2.7,1.7,0.7,0.1,0,0.2,0,0,0
"Bedřichov, Olivetská hora",0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,5.9,3.2,2.9,2.6,4.8,6.3
"Luisino údolí, Deštné v Orlických horách",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.9,0,3.3,2.6,1.6,5.1,3.4,4.1
Hojsova Stráž,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.6,5.6,2.5,1.1,0.1,0,0,0,0,0
"Kořenov, Jizerka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,5.3,7.2,6.1,6.5,3.2,3.9,3.2
"Kynžvart, Lazy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0.3,0,0,0,0,0
"Bílý Potok, Smědava",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,9.9,5.6,5.8,3,4.6,4.2
Milešovka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,3.1,3.2,2.5,5.3,1.2,0.2,0
Měděnec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.9,0.7,1.2,0.4,0.4,0,0
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,1.7,1.4,1.2,0.6,1.8,1.8,1,2.1,0.5
Pec pod Sněžkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9,9.4,9.5,9.3,17.6,10.9,7
Strážný,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,2.2,3.2,2.7,0.5,0,0.5,0.1,0,0
"Bedřichov, Tomšovka",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,5.3,7.7,3.7,3.8,2.8,4.6,7
"Jelení, Nová Pec",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.8,3.7,4.7,2.8,4.1,0,0.1,0.2,0.4,0.3
Klíny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,3.3,4.6,1.9,0.4,0,0
Zámyšl,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,1.8,1.5,0.8,0,0,0,0,0,0
Karlova Studánka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,1.6,3.1,3.9,2.4,5.5,6.1
Zbytiny,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,1.8,5.3,9.3,4.2,0.5,0,0.8,0.1,0.3
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,7.6,5,2.9,3.3,4.9,6.6
"Bedřichov, Uhlířská",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,6.4,7.8,4.1,3.9,2.7,4.8,7.3
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.6,5.2,3.6,3.3,5.9,6.9
"Kořenov, Jezdecká",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,8.1,5.5,5.4,2.8,3.2,2.8
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,1.3,1.4,1.3,0.7,2.5,1.5,0.3,1.9,1.2
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6.1,5.2,5.8,3.8,3.9,3
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.2,2.7,1.1,3.4,4.3,6.1
"Ktiš, Tisovka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.9,3.3,3.3,3.9,0.3,0,0.1,0,0.9
"Bedřichov, Blatný rybník",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.9,3.9,2.9,3,4.1,6.9
Železná Ruda,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.9,2.8,1.8,0.6,0,0,0.1,0,0,0
"Bedřichov, Kamenice",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,5.7,6.1,5.1,3.6,2.9,3.9,5.1
Volary,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,1.8,3,3.1,2.9,0.4,0,1.3,0,0.1
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,1.1,0.8,2.1,1.1
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,0.3
Přimda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7,0.2,0.1,0,0,0,0,0
Černá v Pošumaví,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,1.3,3.8,3.7,1.4,0.6,0,0,0.1,0
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,2.2,3,1.6,2.1,8.6,3.1
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.6,0.4,1.1,2.4,2.1,4,2.5,1.7,12.1
Čachrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,2.2,1.9,0.7,0.1,0,0,0,0,0
Kašperské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,1.6,2.2,1.5,0.4,0,0.5,0,0,0
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,2.1,1.7
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,2.3,2.1,2.1,0.2,0,0
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.4,2.4,2,3,2.9,5.6,3.5,3.7,6.9
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,7.9,7.8,7.2,8.7,17.7,8.8,8.9
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2,1.7,0.7,0.3,0.1,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.4,0.3,0,0,0,0,0
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,7.4,5.4,8.8,5.9,5.1,3.4,5.2
Aš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0,0,0,0
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,6.3,6.8,6.4,5.9,3.7,3
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.7,1.4,1,1.1,2,3.8,4.3,3.8
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0.1,0,0,0.1,0
Zdobnice,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.9,0.3,3.3,2,1.4,4.2,1.8,3.4
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,5,3.2,1.8,4.5,2.1,4.2
"Hošťálková, Maruška",0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.5,2,3.5,3.1
Deštné v Orlic. horách,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1.1,0.3,3.1,2.7,2.6,3.7,5.2,2.9
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4.5,6.9,5.6,0.1,0.1,0.1,0.1,0.1,0
Krásné Údolí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,1.2,0.9,0.5,0,0,0,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,5.5,4.3,4.6,5.7,7,3.4,3.5
Strašín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,1.1,2.4,1.6,0.4,0.1,0.4,0,0,0
Vimperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,1.2,3.7,2.3,0.3,0.1,0.2,0.1,0,0
"Petrovice, Krásný Les",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,6,3.7,4.7,3.4,2.7,0.7,0.1
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,6.5,7.7,6.1,3.3,4.3,3.9
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.9,2.8,5.2,3.5,12.4,3.9,1.7,2.4
Pivoň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,1.4,0.4,0,0,0,0,0,0
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.1,4.1,5.1,3.4,4.2,2.7,2.8,1.9
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,2.9,1.9,0.8,0.4,0.6,0.2,0.1,0
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2,1.8,2.6,2.2,1.5,0.3,0.3,0.5,0.1
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,1.2,0.5,0.5,2.2,1.6
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.1,0.2,2.7,2.3,3.6
Nejdek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,0.1,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,1.2,2.7,4.1,1.4,4.4,2.6,11.6,6.8
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0.7,0.3,0.1,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.2,1.2,2.1,2.8,1.9,7,2,3,9.1
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,1.4,1.5,0.1,0.1,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.4,0.6,0.6,2.2,0.4,2.3,1.5
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,1.3,2.5,2.6,0.4,3.1,2.4
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,9,9.3,4.7,12,6.6,6.1,7.1
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,1.6,2.7,2.9
Nová Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.3,2.1,4,2.1,3.7,3.5,2.8,2.7,0.7
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,1.2,0.6
Strmilov,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,2.1,3.4,3.1,3.9,4.6,2.6,3.2,1.6
"Černovice, Dobešov",0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,1.1,1.8,2.3,2.2,10.6,3.1,1.9,0.9,0.1
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,1.2,2.2,0.4,3.2,1.3
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.8,0.3,4.8,2.8,0.8,3.8,2,4.5
Třešť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.6,3.6,3.4,7.3,19.8,18.5,2.4,2.8
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,2.5,4,3.1,13.3,5.4,1.5,1.9
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.9,4.6,2,1.3,3.8,4.5,3.8
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,2.7,1.5,9.1,17.5,14,2,2.8
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4,5.2,7.6,6.7,2.4,0.7,0.1
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.7,2.3,0.9,0.2,0.1,0,0,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,1.5,3.7,1.2,3.2,6.4,11.2,15.3,1.5
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0.8,0.9,1.1
"Dolní Dvůr, Rudolfov",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,8.7,6.2,7.6,6.5,12.3,16.1,5.3
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,1.4,1.3,3,2.6,2.5,1.6,7
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1.4,4.3,1.2,3.1,2.1,14.2,4
Vyšší Brod,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,2.2,2.1,2.9,3.7,1.2,0.1,0.1,0,0.1
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.4,2.8,3.5,0.9,5.5,2.1,6.9,7.9
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,1.9,3.7,4,2.3,2.3,1.9,1.5,0.2
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,4,3.6,5.3,2.7,4.8,0.7,0.1
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,5.8,4.9,0.4,0.2,0.1,0,0,0
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,1.2,1.5,3.4,3.5,5.9,2.1,3.7,7.9
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.2,1.3,1.6,1.9,4.5,2.5,1.8,7.1
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.4,4.2,1.4,0.3,0,0.1,0,0.2,0
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,7.3,5.4,8.5,6.3,4.1,4.2,5.8
Česká Kubice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.3,2.8,1,0,0,0,0,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,3.2,2.9,0.9,3.4,3.9,5.6
Hlasivo,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2,2.7,1.1,1.9,2.3,1,1.1,0
"Český Krumlov, Srnín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.1,2.3,2.2,1.9,1,0.1,0.2,0,0.1
"Potštát, Boškov",0,0,0,0,0.1,0,0,0.2,1,0,0,0,0,0,0,1.3,0,0.3,1,1.7,1.5,1.9,3.2,3.4
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.1,1.7,1.4,1.5,1.1,3.2,3,5.7,3.7
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,1.7,2.6,4,2.6,7.9,2.1,1,3.2
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,1.9,2.1,1,2.3,5.3,5.2
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.6,2.7,2.1,0.8,2.9,5.4,6.2
Chanovice,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0.9,1.8,1.5,0.4,0,0.1,0,0,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,2.7,1.6,0.4,3.8,7.5,14.5,1.5
"Košetice, Křešín, Kramolín",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.9,2.8,1.8,4.2,9.4,2.6,3.5,0.8
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,5.9,5.2,7.6,6.5,8.9,4.6,5.1
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5,6.6,2.5,5.1,2.8,4.5
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,0.6,0.4,0.2,0,0,0,0
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,4.8,1.7,1.8,9.8,20,8.3,1.7
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.8,0.6,0.2,0,0,0,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.8,4,1.7,1.5,6.3,2.2,2
Strašice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3.3,6.8,4.7,1.8,0.1,0,0.1,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,1.6,2.3,7.6,2.6,2.8,1.6,0.8,0.1
"Křemže, Mříč",0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.4,2,3.1,2.4,1.5,1,0,0.1,0.1,0
Luby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.9,4.5,4.8,0.2,0.1,0.1,0,0,0
Český Rudolec,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3.9,7.7,1.1,21.6,28.6,6.8,3.3,2
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4.6,3.6,1.3,0.5,0.4,0,0,0,0.1
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,1.4,1.9,1.9
Brtnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.6,1.7,4.3,1.4,5.6,6.1,13.9,11.9,1.4
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.9,0.5,2.9,0.8
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.6,4.6,2.9,1,6,2.4,6,8
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,2.2,2.2,1.9,1.9,3.6,6.8,5.9,3.8
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,1,2.4,1.1,1.4,0.1,0.1,0,0,0
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0.1,0,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,2.1,1.2,2.5,1.6,3.2,2,4.3
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,1.1,1.4,1.5,1.7,3.7,3.3,3.7
Verneřice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,7.6,5.2,7.3,10.4,3.5,1.9,0.3
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,0.3,0.2,0.1,0,0,0,0
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2.6,2.3,4,7.8,3.9,21.2,5.6,2.4
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0.8,0.4,0.7,0.7
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.2,1.6,4,1.8,1.7,0,0.5,0.2,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.6,0.3
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,7.5,8.3,6.6,3.5,3.4,4,4.3
Nalžovské Hory,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0.9,1.5,1,0.2,0,0.2,0,0,0
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.5,2.2,1.8,0.7,0.4,0.5,0.1,0,0
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.7,2.3,2,9.1,4,2.2,2.9,0.2
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.6,3.9,2.3,0.3,0.1,0.1,0,0,0
Vlkonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.2,1.7,1.1,0.4,0,0.3,0.1,0,0
Ondřejov,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.1,1.7,2,0.5,1.3,1.5,0.8,0.1
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7,1.8,0.9,0,0,0,0,0,0
Vítkov,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0,0,0,0,0,0,0,0.1,0.2,0.5,0.5,2.8,2.2
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,1.4,3,5.1,5,4.6,2.3,3.4
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.2,0,0,0,0,0
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,2.2,1.6,1.7,1.7,0.4,0.1,0,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,9.3,4.3,4.8,2.8,4.3,3.4,6.5
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,1.9,1.7,1.5,0.5,1.1,3.6,5,3.1
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.2,0.3,1.2,1.9,3.5,2.1,4.5,2.5,3.6,6.1
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,2.4,2.2,5.9,1.9,0.4,0,0.2,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0,0,0,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2,1.8,2.7,2.5,0.8,0.2,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6.8,5.1,5.1,5.8,12.4,13,4.7
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.8,7.4,3.3,3,0.4,0.1,0,0,0
