Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Měděnec,2.2,1.8,3.4,0.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Hutě, Hojná Voda",0,0,0,1.2,0,0,0,0,0,0.1,3.2,1.2,0.8,0.1,0,0,0,0.1,0.1,0.1,0.1,0,0,0
Pec pod Sněžkou,1.1,1,1.5,0.4,3.7,0.3,0.2,3.2,1.5,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Strážný,0,0,0,0,0,0,0.4,10.8,3.7,0.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Bedřichov, Tomšovka",11.4,1,0,16.5,8.9,2.2,0.9,0.8,0.1,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
"Jelení, Nová Pec",0.2,3.7,1.6,0,0,0,0,1.2,1.9,6.8,3.7,0.7,0,0,0,0,0,0,0,0,0,0.3,0,0
Klíny,1.4,10.2,1.2,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zámyšl,0,0,0,1,5.3,5.4,4.4,6.6,6.4,1.5,1.6,1.1,0.5,0.3,0,0,0,0,0,0,0,0,0,0
Karlova Studánka,1.8,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
Zbytiny,0,0,0,0,0,0,0.3,0.1,2.4,0.7,0.9,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0
"Bedřichov, Nová louka",5.6,0.7,0,10.5,6.7,0.9,0.3,0.3,0.3,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Uhlířská",7.7,0.6,0,11.3,6.5,1.8,0.5,0.7,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,
Bedřichov,6,0.3,0,6.7,6.6,1,0.1,0.3,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0
"Kořenov, Jezdecká",2.6,1,0.3,1.2,1.3,2.7,3.4,1.8,0.6,0,0,0.2,0.7,0,0,0,0,0,,,,,,
Pohorská Ves,0,0.8,2.2,2.6,0,0,0.1,0,0,0.9,2,1,0.3,0.1,0.1,0,0,0,0,0.1,0.1,0.1,0,0
"Desná, Souš",2.4,0.7,0.4,0.1,0.5,1.2,3.6,1.2,0.6,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"Dlouhé Stráně, Kouty nad Desnou",0.4,0.1,0,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0
"Ktiš, Tisovka",0,0,0,0,0,0,0.3,0,5.8,4.6,1.8,0.1,0,0,0,0,0,0.1,0.5,0.2,0.1,0,0,0
"Bedřichov, Blatný rybník",2.6,0.4,0,6.7,4.3,0.8,0.4,0.3,0.4,0,0,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0
Železná Ruda,0,2.1,0.2,15.3,20,4,1.7,0.7,4.6,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Kamenice",3.1,0.3,0,6.2,3,0.9,0.5,0.3,0.3,0,0,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0
Volary,0,0,0.3,0.5,0.1,0,0.5,0.8,1.3,0.5,0.6,1.5,0,0,0,0,0,0,0,0,0,0,0.1,0
Červená,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,0.2,0.2,0.1,0.1
Přimda,0,0,0,0,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Černá v Pošumaví,0,10.5,0,0,0,0,0,0.2,0.9,1,5.7,1.8,0.2,0,0,0,0,0,0,0,0,0,0.1,0
"Olešnice, Čihálka",10.5,22.8,3.4,1.1,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Svratouch,0,0,0,0,0,0,0,0.2,3.1,1.1,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0
Čachrov,0,0,7.2,0.9,2.6,1,2.1,12.2,3.5,1.5,2.1,0.4,0.9,0.1,0,0,0,0,0,0,0,0,0,0
Kašperské Hory,0,0,0.1,0.3,5,4.3,0.1,,,,,,,,,,,,,,,,,
"Bílá, Salajka",1.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0
Nová Ves v Horách,0.3,8.6,1.1,0.8,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nedvězí,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Černý Důl,0.8,1,1.6,0.4,0.9,0.9,0.1,1.8,1.7,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Bezvěrov,0,0,0.1,0.3,0.6,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0.3,0.9,1,0.3,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0
Vysoké nad Jizerou,0,0.2,0,0,0,0,0.4,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aš,0.7,0.2,0.2,0.4,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrachov,0.2,0.7,3.4,1.7,1.1,0.4,3.7,0.3,0.3,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadov,0.1,0,0,0,0,0,0,0,0.3,1.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdobnice,1.7,22.5,4.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlické Záhoří - vodárna,1.5,35.8,2.7,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"Hošťálková, Maruška",1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1
Deštné v Orlic. horách,0.8,14.7,1.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Borovno, Míšov",0,0,1.3,0,0.6,0.8,0.2,0,0,0,0,0.7,0,0,0,0,0.1,0.1,0,0,0,0,0,0
Krásné Údolí,0,3.6,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Žacléř,1.9,2.1,4.8,1.1,0.4,1.2,0,0.8,1.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašín,0,0,0,0.1,0.4,3.9,0.8,2.8,4.5,2.1,2.5,0.7,0.9,0,0,0,0,0,0.1,0,0,0,0,0
Vimperk,0,0,0,0,0,0.1,7.1,2.3,11.6,0.5,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0
"Petrovice, Krásný Les",0.3,1.2,3.3,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,3.6,0.2,0,2.8,2,0.5,0.5,0.1,0.3,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0
Nový Rychnov,0,0,0,0,0,0,0.1,0.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pivoň,0,0,0,0,0,0,0,0,1.3,1.4,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Počátky,0,0,0,0,0,0,0.1,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadějkov, Větrov",0.1,0.1,0,0,0.2,0.1,1,1.7,0.2,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Netřebice,0,0,2.1,0.2,0,0.2,0,0,0,1.5,4.4,4,0.4,0,0,0,0,0,0,0.1,0.1,0,0,0
"Uhelná, Nové Vilémovice",0.4,0,0.7,0,0,0,0.3,0,0.2,0,0,0.3,1,1.4,0.3,0.1,0.1,0,0,0,0,0,0,0
Valašská Senice,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,1.1,0.7,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0.2,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",4.5,2.3,0.1,0.2,0.1,0.4,0.1,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město na Moravě,0.1,0,0,0,0,0,0,0,0,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lovčice, Kvasetice",0,0,4.1,4,0.6,1.2,5,1,0.1,0.4,1,2.3,1.3,0.1,0,0,0,0,0,0,0,0,0,0
Lomnice,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Světlá Hora,2.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Maršov,2.4,1.4,1.9,0.7,1,0.6,0,0.6,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,0
Nová Bystřice,0,0,0,0,0,0.1,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Lomná,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1
Strmilov,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Černovice, Dobešov",0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rýmařov,1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0.1,29.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třešť,0,0,0,0,0,0,0,0,2.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubenov,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orličky,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radošice,0,0,0.1,0.1,0,0.2,0,0,0,0,0.2,1.4,0.2,0,0,0.1,0.1,0.3,0,0,0,0,0,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sněžník,3,0.1,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Žlutice,0.4,0.7,0.4,0.2,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vysoké Studnice,0,0,0,0,0.1,0,0,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Horní Bečva,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0
"Dolní Dvůr, Rudolfov",0.8,0.8,1.3,0.2,1.2,0.7,0,1,1.4,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
Lubná,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Krucemburk,0,0,0.1,0.6,0,0,0,0,0.3,0.7,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Vyšší Brod,3.7,3.3,0.4,0,0,0,0,1.3,11.6,1.6,1.8,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0
Vatín,0,0,0,0,0,0.1,0.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tisá,0.6,0.8,2.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Příbram,0,0.5,0,0,0,1.4,0.1,0,0.6,0.2,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0
"Český Krumlov, Přísečná",0.1,0,3.2,0.7,0,0.1,0,0,0,7.2,0.3,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Polička,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roprachtice,0.1,0.2,0,0,0,0,0.1,1.2,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Česká Kubice,4,2.5,1,0.4,0.1,0,0,0,1,1.3,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Branná, Františkov",0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlasivo,0,0,0.1,0,0.3,0.1,0.1,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potštát, Boškov",0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Humpolec,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Králíky,0.2,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Červená Voda,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanovice,0,0,0,0,0,0,0.1,0,0,0.4,0.5,1.2,0.6,0.1,0,0,0,0,0.2,0.2,0,0,0,0
"Přibyslav, Hřiště",0,0,0.1,0.6,0.2,0.1,0,0.4,0,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Studenec,0.1,0.6,0,0,0,0,0,0,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,3.4,8.5,13.3,10.2,5,1,0.6,2.6,3.2,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Konstantinovy Lázně,0,0,0,0,0.4,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Štoky,0,0,0,0.3,0,0.1,0.1,0.1,1.6,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Bečov nad Teplou,0,0.7,1.6,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seč,0.3,0,0,0,0,0,0.4,1.4,1.3,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Strašice,0,0,0.1,0,2,0.5,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Křemže, Mříč",0,0,0.1,0.1,0,0,0,0,6,6.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.3,0,0,0,0,0.7,0,0,0,0,0,0,0
Český Rudolec,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kocelovice,0,0,0,0,0,0.2,0.7,0.1,0,0,0.9,3.2,0,0,0,0,0,0,0,0,0,0,0,0
Velké Karlovice,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slezská Harta,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,0,0,0,0.1,0,0.1,0.3,0,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukovinka,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0,0,0.2,0.6,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná,0,0,0,0,0.9,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",0,0.1,0,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planá,0,0,0,0.2,0.3,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeseník,1.4,0.2,0,0,0,0,0.2,0.1,0.5,0.2,0.2,0.2,0.1,1.1,0.2,0.1,0,0.2,0,0,0,0,0,0
Temelín,0,0,0,0,0,0.1,0,0.5,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",2.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,3.5,0,0,0,1.8,0.9,1.2,0.5,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,0,0,0,4.6,0.8,1.6,2.8,0.3,0.1,0,1.7,0.6,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0
Olší,0,0.2,0,0,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacov,0,0,0,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Březnice,0,0,0,0,0,1,0.3,0,0,0,1.2,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0
Vlkonice,0,0,0,4.7,0.4,0.1,8.6,0,0,0,1.1,0.1,0.8,0.1,0,0,0,0,0,0,0,0,0,0
Ondřejov,1.5,0,0,0,0,0,0.4,0.8,0.3,0,0,0.6,0.1,0,0,0.1,0,0,0,0,0,0,0,0
Chudenice,1,2.9,4.2,0,1.1,3.4,3.3,1.4,1.1,0.8,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Vítkov,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0.1,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tachov,0,0,0.1,0.3,0.8,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomnice nad Popelkou,0.1,0,0,0,0,0,0,0.3,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sloup,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0,0,0,0,0,1.1,0,0.8,2.5,0.9,1.4,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
Cheb,4.3,0.1,0.3,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0,0,0,0,0,0.1,0.4,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
Vrchlabí,0.8,1,0.9,0.1,0.2,0.3,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbiroh, Švabín",0,0,0,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byňov,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0
Sedlec,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,2.1,0.7,18.9,17.2,4.9,7.6,4.2,1.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepomuk,0,0.5,6.1,1.6,0.3,0.2,2.7,0,0,0,1.1,2.8,0.5,0,0,0,0,0,0,0,0,0,0,0
Habry,0,0,0.7,0.1,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Trhové Sviny,0,0,0,0.1,0,0.3,0,0,0,0.7,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0
Karlovice,2.7,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tábor, Měšice",0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlum u Třeboně,0,0,0,0,0,0,0,0.9,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
