Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Borová Lada,3.7,2.3,2.2,1.9,1.8,1.5,1.3,1,0.2,1,0.3,0.1,0.1,0.2,0.5,0.3,0.3,0.1,0,0,0,0,0,0
Abertamy,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.1
Prášily,3.5,2.9,3.2,3.3,2.7,2.7,2.3,2,1.8,1,0.7,0.4,0.3,0.5,0.9,0.6,0.3,0.1,0,0,0.3,0,0,0.2
"Luisino údolí, Deštné v Orlických horách",0.4,0.2,0.2,0.5,0.2,0.3,0.1,0.6,0.4,0.1,0,0.4,0.1,0,0,0.5,0.5,0.6,0.5,0.5,0.4,0.5,0.3,0.2
Hojsova Stráž,0.8,1.3,1.4,1.4,0.7,0.9,1,1,1.3,0.8,0.8,0.5,0,0.3,0.5,0.6,0.2,0.2,0.8,0.7,0.6,0.9,0.2,0
"Kořenov, Jizerka",0,0,0,0,0,0,0.3,0,0.3,0.1,0,0,0,0,0,0.2,0.3,0,0,0,0.1,0,0,0.3
"Kynžvart, Lazy",,,,,,,,,,,,,,,,,,,,,,,,
"Bílý Potok, Smědava",0.2,0.1,0.1,0,0,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.4,0.1,0.1,0.5,0.5,0.7,0.6,0.6,0.6,0.6,0.6,0.6
Milešovka,0.4,0.2,0.2,0.5,0.2,0.1,0.2,0.3,0.6,0.5,0.2,0.4,0.2,0.6,0.5,0.3,0.1,0,0,0,0,0,0,0
Měděnec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Hutě, Hojná Voda",1.2,2.2,1.4,1.4,1,2.1,1.6,1,1.4,1.8,0.4,0.2,1.2,1.1,1,0.5,0.7,0.3,0.4,0.2,0.4,0.2,0,0.1
Pec pod Sněžkou,0.3,0.3,0.4,0.4,0.1,0.2,0.2,0.4,0.2,0.3,0.2,0.2,0.1,0.1,0,0.2,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.1
Strážný,,,,,,,,,,,,,,,,,,,,,,,,
"Jelení, Nová Pec",1.4,1.8,1.4,1.4,2,1.7,2.4,0.9,1,1.6,0.3,0.2,0.2,0.5,0.9,0.5,0.5,0.4,0.3,0.2,0.2,0.1,0,0
Klíny,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Zámyšl,1.3,1.3,1.5,1.5,1.3,1,1.3,1.4,1.3,0.6,0.7,0.2,0.1,0.2,0.6,0.3,0.2,0.1,0.2,0.3,0.4,0.4,0,0
Karlova Studánka,0.6,0.4,0.7,1.3,0.3,0.6,0.5,1,0.8,0.5,0.7,0.5,0,0,0.3,1.4,0.5,0.4,0.5,0.4,0.4,0.2,0.2,0.1
Zbytiny,2,2.9,2.1,1.6,1.9,2,2.9,1.4,0.8,1.2,0.5,0.2,0.3,0.4,0.9,0.5,0.4,0.3,0.3,0.2,0,0.4,0,0
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.4,0.4,0.6,0.7,0.4,0.5,0.3,0.2,0.4
Bedřichov,0.1,0.1,0.1,0,0,0.1,0,0,0.2,0,0.2,0.3,0.3,0,0,0.4,0.4,0.5,0.5,0.4,0.5,0.3,0.5,0.5
Pohorská Ves,1.1,2.1,1.4,1.1,0.9,2,1.5,1.2,1.3,1.6,0.3,0.1,1.5,1.5,1.4,0.8,0.8,0.4,0.5,0.5,0.2,0.4,0.1,0.1
"Desná, Souš",0.1,0.2,0.2,0.1,0.1,0,0,0.3,0.2,0.1,0.1,0,0.3,0,0,0.5,0.3,0.3,0.1,0.2,0,0,0.3,0
"Dlouhé Stráně, Kouty nad Desnou",0.3,0.1,0.5,1,0.2,0.4,0.4,0.8,0.4,0.5,0.6,0.5,0.2,0,0.2,1.3,0.6,0.9,1,0.8,0.8,0.2,0.2,0
"Ktiš, Tisovka",1.6,1.8,1.7,1.4,2.1,1.7,2.9,1.8,1.3,1.7,0.7,0.3,0.3,0.6,1.5,0.6,0.4,0.3,0.3,0.5,0.2,0,0,0
Železná Ruda,0.9,0.8,1.1,1.1,0.8,0.7,0.9,0.8,1,0.3,0.4,0.1,0,0.1,0.3,0.2,0.1,0,0,0.2,0.2,0.3,0.3,0
Volary,1.2,1.8,1.6,1.3,1.9,2.1,2.4,1.3,0.7,0.6,0.3,0.1,0.1,0.3,0.6,0.2,0.3,0.3,0.6,0,0,0,0,0
Červená,0.2,0.1,0.2,0.2,0.2,0.1,0.2,0.4,0,0.1,0.1,0.1,0,0.2,0.4,0.6,0.2,0.4,0.6,0.2,0,0,0,0
"Nýdek, Filipka",0.5,0.5,0.3,0.4,0.6,0.5,0.7,0.9,1.3,0.7,0.7,0.4,0.9,1.7,1.9,0.4,0.8,0.6,1.3,2.5,2.9,2.2,1.2,0.5
Přimda,0.8,0.8,0.9,0.6,0.6,0.4,0.4,0.4,0.5,0.5,0.6,0.1,0,0.1,0,0.4,0.2,0.1,0,0,0,0,0,0
Černá v Pošumaví,1.1,1.8,1.1,1.6,1.8,2.2,2.5,1.8,0.9,1.1,0.6,0,0,1.2,1.1,0.7,0.4,0.2,0,0,0,0,0,0
"Olešnice, Čihálka",0.1,0,0,0.1,0,0.3,0,0.1,0.2,0.1,0.1,0.2,0,0,0,0.5,0.2,0,0.4,0.2,0.2,0.5,0.4,0.1
Svratouch,0.8,0.6,1.9,1.2,1,0.6,1.1,1.3,0.4,0.3,1.2,0.5,0.1,0.1,0,1.4,0.6,0.7,0.6,0.6,0.3,0.1,0.1,0.2
Čachrov,1,1.6,2,1.6,1,1.1,1.2,1.2,1.3,0.8,0.9,0.7,0.1,0.3,0.7,0.6,0.3,0.3,0.4,0.7,0.8,0.5,0,0
Kašperské Hory,1.4,1.3,1,1.3,0.8,0.9,0.9,0.9,0.4,0.4,0.4,0.1,0.1,0.3,0.4,0.3,0.2,0.1,0,0.1,0,0,0,0
"Bílá, Salajka",0.6,0.4,0.3,0.3,0.4,0.2,0.7,0.3,0.8,0.6,0.3,0.1,0.6,1,0.6,0.2,0.4,0.6,1.1,0.8,0.4,0.2,0.1,0.1
Nová Ves v Horách,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0.1,0
Nedvězí,0.8,0.4,0.7,0.4,0.4,0.1,0.4,0.3,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0.6,0.2,0.1,0,0,0
Černý Důl,0.1,0,0.1,0.1,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0
Bezvěrov,0.7,0.4,0.4,0.4,0.3,0.3,0.3,0.2,0.5,0.2,0.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0.2,0.1,0,0,0.1,0.1,0.2,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1
Vysoké nad Jizerou,0.2,0.2,0.3,0.3,0,0,0,0.3,0.2,0.3,0.2,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0
Aš,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0.2
Harrachov,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0.1,0,0,0.2,0.3,0.1,0.1,0,0.5,0.2,0.1,0.2
Protivanov,1.2,0.3,0.8,0.4,0.5,0.3,0.7,0.8,0.3,0.2,0.7,0.3,0.1,0,1.1,0.9,0.5,0.7,0.5,0.2,0.1,0,0,0
Kadov,0.6,0.4,0.8,0.4,0.3,0.1,0.5,0.6,0.3,0.1,0.6,0.2,0,0,0.2,0.5,0.1,0.1,0.2,0.2,0.1,0,0,0.1
Zdobnice,0.4,0.2,0.4,0.6,0.1,0.3,0.1,0.6,0.4,0.1,0.2,0.6,0.1,0,0,0.6,0.5,0.4,0.2,0.1,0.1,0.1,0.3,0.2
Orlické Záhoří - vodárna,0.4,0.3,0.5,0.7,0.3,0.3,0.2,0.8,0.5,0.2,0.1,0.7,0.2,0.1,0,0.9,0.5,0.4,0.4,0.2,0.2,0.1,0.2,0
"Hošťálková, Maruška",0.7,0.4,0.3,0.3,0.6,0.4,0.6,0.7,0.5,0.4,0.3,0.1,0.8,1.1,0.9,0.9,0.1,0.6,1.1,0.7,0.3,0.2,0.2,0.3
Deštné v Orlic. horách,0.2,0,0,0.3,0,0,0,0,0.2,0,0,0,0,0.2,0,0.6,0.4,0.6,0.6,0.3,0.4,0.4,0.3,0.1
"Borovno, Míšov",0.7,1,1,1.1,0.8,0.5,0.6,0.6,0.8,1,0.3,0.5,0,0.3,0.4,0.5,0.1,0.1,0.2,0.2,0.2,0.1,0,0.1
Krásné Údolí,0.6,0.2,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0,0.1,0.1,0.1,0,0,0.2,0,0,0,0,0
Žacléř,0.3,0.2,0.5,0.2,0.2,0.2,0,0.4,0.3,0.4,0.3,0.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0,0
Strašín,1.7,1.7,1.7,2,1.6,1.2,1.5,1.5,0.8,0.6,0.8,0.2,0.3,0.6,0.6,0.6,0.4,0.1,0,0.4,0,0,0.1,0
"Petrovice, Krásný Les",0.1,0.1,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0.4,0.1,0,0.1,0,0,0,0,0,0,0
Vimperk,2.5,2.5,2,1.9,1.7,1.7,1.7,1.5,0.5,0.9,0.7,0.2,0.2,0.3,0.5,0.4,0.4,0.1,0,0,0,0.2,0,0
Josefův Důl,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.1,0.1
Nový Rychnov,1.6,1.7,2.3,1.5,1,0.7,1.8,0.9,0.4,0.5,0.6,0,0.1,0,0,0.6,0.5,0.4,0.4,0.2,0,0.1,0,0
Pivoň,1.3,1.2,1.6,1.3,0.8,0.9,0.7,0.7,0.5,0.6,0.4,0.2,0.4,0.5,0.3,0.1,0,0,0,0,0,0,0,0
Počátky,1.5,1,1.8,1,1.1,1,1.8,2,0.5,0.7,0.4,0.1,0,0,1.2,0.6,0.3,0.2,0.2,0.1,0.1,0,0,0
"Nadějkov, Větrov",0.8,1,0.9,0.8,1,0.9,1,0.8,0.7,0.2,0.6,0.2,0.1,0.1,0.2,0.3,0.4,0.3,0.1,0,0,0.1,0,0
Netřebice,1.1,2.2,1.4,1.5,1.2,1.8,1.9,1.4,0.8,1.5,0.7,0.2,0.5,0.9,0.8,0.6,0.6,0.2,0.1,0.1,0.2,0.1,0,0
"Uhelná, Nové Vilémovice",0.8,0.7,1.4,2.2,0.9,1.6,0.7,1.7,1.4,1.1,1.3,2.5,0.8,0.2,0.5,2.3,2.9,1.7,1.3,1.1,0.8,0.4,0.3,0.1
Valašská Senice,0.8,0.2,0.2,0.2,0.1,0.1,0.4,0.2,0.6,0.5,0.2,0.1,0.8,0.5,0.6,0.6,0.1,0.3,1.1,0.8,0.3,0.2,0,0.1
Nejdek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
"Žďár nad Sázavou, Stržanov",0.8,0.4,1.1,0.4,0.2,0.1,0.4,0.6,0.2,0,0.4,0.1,0,0,0.1,0.4,0,0.1,0.2,0.3,0,0.1,0,0
"Karlovy Vary, Olšová Vrata",0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Nové Město na Moravě,0.4,0.2,0.4,0.1,0.1,0,0.4,0.4,0,0.1,0.4,0,0,0,0.1,0.4,0.1,0,0,0,0,0,0,0
"Lovčice, Kvasetice",0.9,1.6,1.6,1.5,0.9,1.1,1.1,1,1.1,0.9,0.6,0.5,0.1,0.2,0.5,0.5,0.3,0.2,0.3,0.4,0.4,0.4,0.1,0
Lomnice,0.7,0.5,0.5,0.7,0.5,0.3,0.6,0.6,0.4,0.1,0.3,0.1,0.1,0,0.4,0.6,0.3,0.2,0.6,0.1,0,0,0,0
Světlá Hora,0.5,0.4,0.6,0.8,0.2,0.5,0.6,0.9,0.5,0.3,0.5,0.3,0,0,0.2,0.7,0.4,0.3,0.2,0,0,0,0,0
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Horní Maršov,0.3,0.2,0.2,0.1,0.1,0.2,0,0.2,0.1,0.1,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0.9,0.4,0.2,0.5,0.8,0.4,0.7,1,0.6,0.5,0.5,0.3,0.9,1.5,1,1.1,0.2,0.5,2.1,1.8,0.7,0.5,0.3,0.5
Nová Bystřice,1,1.6,1.5,1,0.9,1,1.7,0.9,0.7,1.1,0.8,0.1,0.3,0,1.4,0.5,0.6,0.3,0.3,0.2,0,0.1,0.1,0.1
Horní Lomná,0.6,0.7,0.5,0.4,0.6,0.5,0.9,0.8,1.2,0.4,0.5,0.3,0.5,1,0.6,0.3,0.4,0.4,1,1.2,1,0.6,0.1,0.1
Strmilov,1.1,1,1.5,1,0.9,0.8,1.6,0.8,0.4,0.9,0.8,0.1,1.5,0.3,1.2,0.7,0.5,0.4,0.2,0.1,0.1,0.1,0,0.1
"Černovice, Dobešov",1.2,1.4,1.9,1.1,0.8,0.6,1.3,1.1,0.3,0.4,0.5,0.1,0,0,0.4,0.7,0.8,3.7,0,0,0,0,0,0
Rýmařov,0.2,0.2,0.4,0.4,0.2,0.2,0.4,0.5,0.2,0,0.4,0.1,0.1,0,0.2,0.4,0.1,0,0.1,0,0,0,0,0
Rokytnice v Orlic.horách,0.1,0,0.1,0.2,0,0,0,0.2,0.1,0,0.1,0.1,0,0,0,0.7,0.3,0.3,0.3,0.2,0,0,0,0.1
Třešť,1,0.6,1.2,0.9,0.6,0.5,1.1,0.7,0.2,0.4,0.5,0,0,0,0.5,0.4,0,0,0,0,0.1,0,0,0
Hubenov,1,1.1,1.3,0.9,0.4,0.3,1.1,0.9,0.4,0.4,0.7,0.1,0,0,0.3,0.3,0.3,0.2,0.2,0.1,0,0,0,0
Orličky,0.1,0.1,0.1,0.4,0.1,0,0,0.3,0,0,0.4,0.1,0,0,0,0.6,1.1,0.6,0.7,0.6,0.2,0.3,0.2,0.3
Radošice,0.7,1,1.1,0.8,0.7,0.8,0.7,0.8,1,0.8,0.3,0.1,0.1,0,0.3,0.3,0.1,0,0,0.2,0,0.2,0,0.1
Kostelní Myslová,1,0.8,1.1,0.6,0.5,0.5,1.1,0.7,0.3,0.6,0.4,0.1,0,0,0.8,0.1,0.2,0.1,0.3,0,0,0,0,0
Sněžník,0.1,0.1,0,0.2,0.1,0,0,0.1,0.1,0.5,0.4,0.6,0.4,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0
Žlutice,0.5,0.2,0.2,0.3,0.1,0.1,0.2,0.2,0.3,0.2,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Vysoké Studnice,1.2,0.7,1.3,1.1,0.6,0.4,1.2,0.8,0.3,0.3,0.7,0.2,0,0,0.7,0.6,0.2,0.3,0.2,0.1,0,0,0.1,0
Horní Bečva,0.5,0.3,0.1,0.2,0.4,0.2,0.5,0.6,0.4,0.2,0.3,0.1,0.4,0.7,0.4,0.7,0.1,0.4,1,1.7,1.3,0.4,0.4,0.3
"Dolní Dvůr, Rudolfov",0.1,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0.3,0.1,0,0,0,0,0,0
Lubná,0.8,0.6,1.6,1.2,0.7,0.6,0.6,1,0.3,0.2,0.9,0.4,0.1,0,0,0.9,0.5,0.3,0.5,0.6,0.4,0.1,0.1,0.1
Krucemburk,0.6,0.4,1.9,0.6,0.5,0.4,0.7,1,0.3,0.2,1,0.3,0,0,0.2,0.7,0.3,0.2,0.4,0.3,0,0,0,0.1
Vyšší Brod,0.9,1.9,1.5,1,1.2,1.8,1.8,0.8,1.1,1.2,0.2,0.2,0.4,0.5,0.6,0.5,0.2,0.9,0.2,0,0,0,0,0
Vatín,0.6,0.3,0.6,0.3,0.2,0,0.2,0.1,0.1,0,0.1,0,3.1,0,0.3,0.6,0,0,0.1,0,0,0,0,0
"Kamenice nad Lipou, Vodná",0.9,0.5,0.7,0.5,0.3,0.2,0.4,0.2,0.1,0,0.3,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0
Tisá,0.1,0.1,0,0.1,0.1,0,0,0,0,0.3,0.1,0.7,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0
Příbram,1.1,1.2,1.5,1.2,1.1,0.8,0.7,0.8,1.1,1,0.4,0.5,0.2,0.2,0.3,0.3,0.2,0.1,0,0,0,0,0,0
"Český Krumlov, Přísečná",0.7,1.1,1,1.3,1.2,1.1,1.6,1.1,0.5,0.7,0.2,0.1,0,0.5,0.6,0.3,0.3,0,0,0,0.1,0,0,0
Bystřice nad Pernštejnem,0.6,0.5,0.6,0.4,0.3,0.3,0.6,0.4,0.1,0.1,0.4,0.1,0,0,0.3,0.5,0.3,0.1,0.1,0.2,0,0,0,0
Polička,0.8,0.5,0.9,0.8,0.4,0.2,0.4,0.9,0.3,0.2,0.8,0.5,0.1,0,0.1,0.9,0.7,0.6,0.7,0.6,0.3,0.1,0,0
Roprachtice,0.3,0.3,0.5,0.4,0,0.1,0,0.2,0.2,0.3,0.3,0.2,0.1,0,0,0.1,0.2,0.1,0,0,0,0,0,0.2
Česká Kubice,0.9,0.8,1,1.2,0.7,0.6,0.6,0.7,0.4,0.4,0.3,0.3,0.5,0.1,0.2,0.2,0.1,0,0.1,0.1,0,0.3,0,0
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.7,0.6,0.1,0.3,0.3,0.1,0,0,0
Hlasivo,0.5,0.7,0.7,0.6,0.4,0.6,0.4,0.5,0.6,0.6,0.5,0.6,0.5,0,0.2,0.2,0.2,0,0,0,0,0,0,0
"Potštát, Boškov",0.9,0.4,0.4,0.5,0.5,0.4,0.5,0.9,0.4,0.2,0.3,0.1,0.1,1.4,2.9,0.9,0.3,0.8,1.1,0.3,0,0,0,0
Olešnice,0.5,0.3,0.6,0.4,0.3,0.3,0.5,0.5,0.1,0.1,0.4,0,0,0,0.3,0.6,0.1,0,0.1,0,0,0,0,0
Humpolec,1.1,1,2.5,1,1,0.7,1.4,1.7,0.7,0.3,1.1,0.4,0.1,0,0.5,0.6,0.3,0.2,0.1,0.2,0,0,0.1,0
Králíky,0.2,0,0,0.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.2,0.4,0.3,0.1,0,0.2,0.1
Červená Voda,0.4,0.1,0.5,1,0.4,0.1,0.1,1,0.4,0,0.5,1.3,0.3,0.1,0,0.6,0.8,0.6,0.8,0.7,0,0.2,0.2,0.2
Chanovice,1.1,1.3,1.5,1.4,1.3,1.3,1,1.1,1.1,0.8,0.5,0.2,0,0.1,0.3,0.3,0.2,0,0,0.1,0.1,0.1,0.1,0.1
"Přibyslav, Hřiště",0.3,0.2,0.5,0.1,0.1,0.1,0.2,0.1,0,0,0.3,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",0.9,0.8,1.3,0.7,0.8,0.5,0.8,0.9,0.5,0.2,0.4,0.1,0,0,0.1,0.3,0.2,0.1,0,0,0,0.1,0,0
Studenec,0.3,0.1,0.3,0.3,0,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0,0,0,0.1,0.3,0.2,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0.5,0.2,0.4,0.3,0.2,0.1,0,0.1,0.1,0.2,0.1,0.1,0.2,0,0,0.3,0.2,0.3,0.1,0.1,0.1,0,0,0.1
Konstantinovy Lázně,0.5,0.4,0.2,0.3,0.2,0.2,0.3,0.1,0.3,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Štoky,1.1,1,1.7,0.9,0.5,0.4,0.9,0.8,0.2,0.2,1,0.1,0,0,0.2,0.7,0.6,0.2,0.1,0.1,0,0,0.1,0
Bečov nad Teplou,0.4,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0
Seč,0.4,0.3,0.8,0.4,0.1,0.2,0.4,0.7,0.3,0.2,0.6,0.4,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.3,0.1,0.1,0.3
Strašice,0.6,0.7,1,0.8,0.8,0.5,0.6,0.4,0.8,0.9,0.4,0.4,0.3,0.1,0.2,0.6,0.2,0,0,0.2,0,0,0,0.2
"Jindřichův Hradec, Děbolín",1.5,1.1,1.4,1,1.2,0.9,2,1,0.4,1.1,0.8,0.1,0,1.5,1,0.4,0.5,0.2,0,0.1,0,0.1,0,0
"Křemže, Mříč",1,1.3,1.1,1.1,1.3,1.5,2.1,1.3,0.6,0.8,1.1,0.1,0.1,0.5,0.5,0.4,0.3,0.2,0,0,0.1,0,0.1,0
Luby,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
Rožmitál pod Třemšínem,0.9,1.1,1.4,0.9,0.8,0.6,0.6,0.6,0.8,0.6,0.3,0.1,0.1,0,0.2,0.2,0.1,0,0,0.1,0.1,0,0,0
Český Rudolec,0.9,1.4,1.6,0.8,0.6,0.7,1.8,1.1,0.5,1.1,0.5,0,0,0.2,0.8,0.2,0.2,0,0.1,0.1,0,0,0,0
Kocelovice,0.7,0.8,1,0.7,0.6,0.8,0.9,0.8,0.9,0.9,0.5,0.2,0.1,0.1,0.4,0.4,0.3,0.2,0,0,0,0,0.1,0
Velké Karlovice,0.4,0.3,0.1,0.4,0.2,0.1,0.4,0.2,0.6,0.5,0.1,0,0.5,0.5,0.3,0.3,0,0.3,1.1,0.9,0.6,0.1,0.1,0.1
Brtnice,1.4,0.7,1.6,0.8,0.8,0.9,1.4,0.9,0.4,0.8,0.9,0.3,0,0.1,1.4,0.9,0.3,0.2,0.2,0.1,0.1,0,0,0
Slezská Harta,1.1,0.7,1,1.2,1.1,0.9,1.6,1.9,0.7,0.4,0.9,0.7,0.2,0.5,0.7,1.1,0.3,0.1,0.1,0.1,0,0,0,0
Radostín,0.6,0.5,0.7,0.7,0.5,0.4,1,1.3,0.2,0.3,1,0.1,0,0,0.5,0.6,0.1,0,0,0.1,0,0.1,0,0
Bukovinka,0.7,0.2,0.3,0.2,0.5,0.2,0.5,0.4,0.3,0,0.2,0,1,0.2,1.1,0.5,0.1,0.5,0.4,0,0,0,0,0
Sedlice,1.1,0.9,1.1,1.2,1,0.8,0.8,1,1,0.5,0.5,0.2,0,0.1,0.3,0.3,0.2,0.2,0.1,0,0,0,0,0
Železná,0.7,0.6,0.7,0.4,0.3,0.4,0.3,0.4,0.6,0.4,0.5,0.1,0.5,0.2,0.1,0.1,0,0.1,0,0.1,0,0,0,0
"Gajer, Janov",0.5,0.3,0.9,0.7,0.2,0.1,0.2,0.8,0.3,0,0.4,0.1,0,0.3,0,1.3,1.8,1.2,1.2,1,0.8,0.2,0.1,0.2
Luká,1.3,0.5,0.3,0.9,0.5,0.5,0.5,0.8,0.3,0.1,1,0.3,0.1,0,0.5,1,0.3,0.3,0.4,0.2,0,0,0,0
Verneřice,0.3,0.2,0.2,0.4,0.2,0.2,0.1,0.3,0.4,0.5,0.3,0.3,0.3,0.1,0.1,0.4,0.3,0.2,0,0,0,0,0,0
Planá,0.5,0.2,0.4,0.3,0.5,0.3,0.3,0.3,0.4,0.1,0.4,0.1,0,0,0.3,0.1,0.1,0,0,0,0,0,0,0
Jemnice,0.5,0.9,0.8,1,0.4,0.8,1.4,0.6,0.5,1.2,0.9,0.3,0.9,0.5,1,0.4,0.3,0.2,0,0,0,0,0,0
Jeseník,0.5,0.2,0.4,1,0.5,0.5,0.2,0.8,0.6,0.2,0.6,0.9,0.4,0.1,0.5,1.3,1.5,1.1,1.4,1,1.3,0.5,0.5,0.2
Temelín,1.5,2,1.6,1,1,0.9,1.3,0.9,0.4,0.3,0.5,0.1,0.1,0,0.2,0.3,0.1,0.1,0.1,0.6,0,0.1,0,0
