Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Vrchlabí,0,0,0,0,0,0.1,0.7,1.6,0.8,1.1,1.1,1.4,0.5,1.1,1.1,1.1,0.2,2,0.5,0.4,0.9,0.8,0.8,1.3
"Zbiroh, Švabín",0,0,0.1,0.1,1.3,0.7,0.9,1.3,0.3,0.9,0.3,0.1,0,0,0,0,0.2,0.3,0.5,0.2,0.7,1.4,0.4,0.1
Byňov,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0.1,0.5,0.7,0.5,0.1,0,0,0,0.1,0,0,0,0.2,0.5,0.5
Nepomuk,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.3,1,0.4,0
Habry,0,0,0,0.1,0.4,0.1,0.1,0.2,0.3,0.2,0,0.2,0.1,0.3,0,0,0,0,0,0.3,0.4,0.1,0.3,0.8
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
Trhové Sviny,0,0,0,0,0,0,0,0,0.7,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0.5,1.1
"Tábor, Měšice",0,0,0,0.1,0.1,0.4,0.2,0.3,0.8,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1
Chlum u Třeboně,0,0,0,0.1,0.4,0.3,0.1,0,0.2,0.1,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0
Moravské Budějovice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0
Domažlice,0,0,0.1,0.4,0.2,0,0.4,0.6,1.1,0.9,0.6,0.4,0.2,0.2,0.1,0,0.1,0.5,1.1,1.2,2.8,2.1,1.1,0.9
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Skuteč,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0.2,0,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0
Havlíčkův Brod,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.4,0.1,0,0,0,0,0,0,0,0,0.2
Velké Meziříčí,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Huslenky, Kychová",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0.1,0.1
Hudlice,0,0,0,0,0,0.3,0.2,0.3,0.1,0,0.2,0,0,0,0,0,0,0,0.3,0.2,0,0.6,0.3,0
Kralovice,0,0,0,0,0.4,0.3,0.4,0.2,0,0,0,0.4,0,0,0,0,0.3,0,0,0.2,0.3,0.3,0.1,0
"Staré Sedlo, Darmyšl",0,0,0.1,0.3,0.1,0.1,0.3,0.1,0.4,0.5,0.3,0.3,0.2,0,0,0,0,0.3,0.3,0.7,1.9,1.7,0.3,0.4
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.2,0.2,0
Police nad Metují,0,0,0,0,0,0,0.2,0.3,0.7,0.6,0.3,0.2,0.2,0,0,0,0,0,0,0,0.4,0.6,0.6,0.9
"Řendějov, Nový Samechov",0,0,0,0.1,0,0.4,0.7,0.4,0.6,0.2,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stříbro,0,0,0.1,0.1,0.2,0,0.2,0.1,0,0.2,0.1,0,0,0,0,0,0,0.2,0.1,0.3,0.9,1.8,0.4,0.2
Trutnov,0,0,0,0,0,0,0.2,0.5,0.7,0.8,0.5,0.6,0.4,0.7,0.4,0.2,0,0.2,0.1,0,0.1,0.5,0.3,0.5
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Mladá Vožice,0,0,0,0.1,0.2,0.4,0.2,0.5,1.1,0.1,0.2,0,0.2,0,0,0,0,0,0,0.1,0.3,0.4,0.3,0.1
Vráž,0,0,0,0,0.1,0.7,0.6,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0
Hanušovice,0,0,0,0,0,0,0.8,0.7,0.7,0.4,0,0.1,0.2,0.1,0.3,0.2,0.1,0,0.2,0.1,0.3,1.3,1.9,1
Štíty,0,0,0,0,0,0,0.3,0.4,0.5,0.6,0.1,0.1,0.4,0.2,0.6,0.4,0.2,0.1,0.2,0.4,0.4,1.5,2,0.9
Orlík nad Vltavou,0,0,0,0.2,0.4,0.4,0.3,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0.3,0.1
Krsice,0,0,0,0.1,0.5,0.2,0.2,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.4,0.1
"Třeboň, Lužnice",0,0,0,0.1,0,0,0,0,0.7,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0
Úlice,0,0,0,0.1,0,0,0.1,0,0.1,0.2,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.5,1.1,0.2,0.1
Staré Hutě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1
Božanov,0,0,0,0,0,0.2,0.1,0.2,0.7,0.4,0.6,0.2,0.3,0,0,0,0,0,0,0,0.5,0.5,0.6,0.8
"Hvozdec, Mrtník",0,0,0,0.2,1,0.4,0.6,1.4,0.5,0.7,0.2,0.2,0,0,0,0,0.2,0,0.6,0.3,0.5,1,0.6,0
Libice nad Doubravou,0,0,0,0,0,0,0.1,0.3,0.2,0,0,0.2,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0.1
Obora,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.5,0.1,0.1
Holenice,0,0,0,0,0,0.4,0.4,0.5,0.4,0.7,0.2,0.2,0.4,0.2,0.4,0.1,0,0.6,0.3,0,0.9,1,0.5,0.9
Nová Ves,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Klatovy,0,0,0.1,0.2,0.1,0,0.1,0.5,0.5,0.4,0.1,0,0,0,0,0,0,0.1,0.2,0.3,1.1,1.3,0.6,0.1
Bahno,0,0,0,0,0.4,0.5,1.2,0.6,0.5,0.5,0.1,0.1,0.1,0.1,0,0,0,0,0,0.4,0.2,0,0.2,0.6
Svatý Jan,0,0,0,0.2,0.2,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0
Borkovice,0,0,0,0,0,0,0.1,0.1,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0
Kounov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lány,0,0,0,0,0,0,0,0.3,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.1,0
"Vavřinec, Žíšov",0,0,0,0.1,0.3,0.4,1.2,1.1,0.8,0.5,0.4,0,0,0,0,0,0,0,0,0.5,0.2,0,0.1,0
Vlašim,0,0,0,0,0.1,0.3,0.4,0.9,1.3,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Úpice,0,0,0,0,0,0,0,0.4,0.6,1,0.7,0.8,0.2,0.3,0.2,0.4,0,0,0,0,0.1,0.5,0.8,1.2
Velké Losiny,0,0,0,0,0,0,0.4,0.5,0.3,0.4,0.1,0.1,0,0.2,0.2,0.1,0,0,0.1,0.1,0,0.9,1.6,1.4
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bechyně,0,0,0,0,0,0,0.2,0.4,0.4,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0.1,0.7,0.1,0
Heřmanov,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
Sokolov,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.5,2.3,1.1,0.3,0
Karlova Ves,0,0,0,0,0.1,0.1,0.2,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0,0.7,0.1,0
Žamberk,0,0,0,0,0,0.5,1.2,1.5,1.8,0.3,0.4,0.5,0.8,0.1,0.3,0.1,0.2,0,0,0.2,0.7,1.8,1.8,1.2
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubí,0.1,0,0,0.2,0.5,1.5,1.3,1.3,0.8,0.1,0.2,0.1,0,0.1,0,0,0.1,0.3,0.1,1.4,1.5,1.3,0.5,0
Terešov,0,0,0,0.1,0.7,0.3,0.4,0.6,0,0.3,0.1,0,0,0,0,0,0.1,0,0.2,0.1,0.3,1,0.1,0
Tokáň,0,0,0,0,0,0,0.8,1.1,1.5,0.7,0.6,0.5,0.4,0.2,0,0,0,0,0,0,0.1,0.4,0.7,0
Ústí nad Orlicí,0,0,0,0,0,0.5,1.8,1.7,1.8,0.2,0.2,0.4,0.5,0,0.1,0.4,0.7,0.1,0,0.2,1,1.8,1.5,0.5
Valašské Klobouky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0.1,0.3
Slatina nad Zdobnicí,0,0,0,0,0,0.6,1.4,1.6,0.9,0.3,0.3,0.3,0.4,0.2,0.2,0.1,0,0.1,0,0.2,0.4,1,1.3,1
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Hrady,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0
Liberec,0,0,0,0,0.2,0.3,1,1.7,2.4,2.5,1.2,1.7,1.3,0.3,0.2,0.2,0.1,1.3,0.5,1,1.1,1.3,1.5,0.7
Hejnice,0,0,0,0,0,0.1,0.1,0.5,0.5,0.5,1,1.1,0.7,0.3,0.1,0,0,0.1,0,0,0.2,0.6,0.9,0.8
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Křižany,0,0,0,0.1,0.1,0,0.4,0.4,1.1,0.9,0.7,1,1.1,0.7,0.4,0.1,0,0.2,0.1,0.2,0.4,0.8,0.8,0.5
Mařenice,0,0,0,0,0,0.1,1.2,1.5,2.1,1.9,1.6,2.1,1.4,1.5,0.4,0.2,0.1,0.6,0,0.1,0.4,0.9,0.9,0.1
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.1,0.1,0,0,0.1,0,0,0,0.3,0,0,0.2,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zruč nad Sázavou,0,0,0,0,0.1,0.3,0.5,0.2,0.3,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Hošťálková,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.4,0.4
Voznice,0,0,0,0,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.3,0.3,0
Strání,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0
"Boseň, Mužský",0,0,0,0.1,0,0.2,0.1,0.5,0.5,0.1,0,0.2,0.4,0.1,0.1,0,0,0.4,0.2,0.5,0.6,1.2,0.8,0.6
Kestřany,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jablunkov, Návsí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovy Vary,0,0,0,0.7,0.8,0.3,1.3,0.8,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.8,0.7,0.1,0
Hulice,0,0,0,0,0.1,0.4,0.5,0.4,0.3,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.1
Podivice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0
Rožnov pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třebařov,0,0,0,0,0,0,0,0.1,0,0,0,0,0.7,0.4,0.2,0.1,0,0,0,0,0,0.8,0.6,0
"Ústí nad Labem, Kočkov",0,0.1,0,0.3,0.5,0.7,0.5,0.4,0.3,0.1,0.1,0.2,0.1,0.2,0.1,0,0,0,0,0.9,0.8,1,1,0
Horšovský Týn,0,0,0,0.1,0.2,0,0,0,0.7,0.3,0.1,0.2,0,0.1,0,0,0,0.3,0.3,0.4,1,0.9,0.5,0.2
Broumov,0,0,0,0,0,0.1,0,0,0.3,0.3,0.2,0.2,0.2,0,0,0,0,0,0,0,0.1,0.3,0.3,0.6
Mašťov,0,0,0,0,0.2,0.2,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0,0
"Praha, Řepy",0,0,0,0,0,0,0.1,0.3,0.4,0.3,0.2,0,0.3,0,0,0,0,0,0,0.4,0,0,0.1,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0.1,0.3,0.7,0.3,0.4,0.1,0.4,0,0,0,0,0,0,0.5,0,0.1,0.2,0
Strojetice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
Nezvěstice,0,0,0,0,0.1,0,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0.2,0.8,0.1,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0.1,0.1,0.4,0.9,0.3,0.2,0,0.4,0,0,0,0,0,0,0.4,0,0,0.2,0
Rokycany,0,0,0,0,0,0.1,0.4,0.1,0,0.8,0.1,0.1,0,0,0,0,0,0,0.2,0.1,0.2,0.9,0.2,0
Semily,0,0,0,0,0.2,0.5,0.8,0.9,0.7,1.3,0.4,0.8,1.5,1,0.8,0.7,0,0.7,0.5,0.3,1.1,0.9,0.5,1
"Měrunice, Žichov",0,0,0,0,0.2,0.7,0.5,0.5,0.1,0.1,0.1,0.5,0.1,0.1,0,0,0,0,0,0.8,0,0.1,0,0
Varnsdorf,0,0,0,0,0.6,0.9,1.8,1.6,1.7,1.5,0.8,1,0.8,0.5,0,0,0.2,0.3,0,0,0.1,0.4,1.1,0.1
Netvořice,0,0,0,0,0,0,0.1,1,0.5,0,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.2,0
"Praha, Ruzyně",0,0,0,0,0.1,0.4,0.2,0.5,0.8,0.5,0.2,0.1,0.3,0,0,0,0,0,0.1,0.5,0,0,0.3,0
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.2,0
Lanškroun,0,0,0,0,0,0,0.6,0.5,0.7,0.3,0,0.2,0.7,0.2,0.1,0,0.2,0,0,0.1,0.3,1.8,2.1,0.2
Staňkov,0,0,0.1,0,0.2,0,0.1,0,0.2,0.2,0,0,0,0,0,0,0,0.1,0.2,0.3,1,1.1,0.3,0.3
"Hrob, Křižanov",0,0,0,0.3,0.2,0.3,0.6,0.7,0.7,0.1,0.3,0,0,0.1,0,0,0.1,0.1,0.2,1.1,1.2,1,0.2,0
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
Oskava,0,0,0,0,0,0,0,0.4,0.2,0,0.1,0.1,0,0,0,0.2,0.1,0,0,0.1,0.3,0.9,1.6,1.2
"Plzeň, Mikulka",0,0,0,0,0,0.1,0,0,0.1,0.6,0.2,0,0,0,0,0,0,0.1,0.1,0,0.3,0.9,0,0
Nový Bor,0,0,0,0,0,0,0.1,0.2,0.4,0.2,0.2,0.5,0.5,0.4,0,0,0.1,0.1,0,0.1,0.5,0.9,0.6,0
"Český Dub, Modlibohov",0,0,0,0,0.2,0.1,0.5,0.4,1,0.7,0.5,0.8,0.7,0.5,0.4,0,0.1,1.1,0.4,0.5,0.8,1,1,0.7
"Praha, Břevnov",0,0,0,0,0,0.1,0.1,0.3,1,0.3,0.2,0,0.3,0.1,0,0,0,0,0,0.4,0,0,0.2,0
Šluknov,0,0,0,0.3,1.2,1.5,0.9,1,0.9,0.7,0.5,1.4,0.3,0.1,0,0,0,0.4,0,0,1.4,1.7,1.5,0.2
Hostinné,0,0,0,0,0.1,0.1,0.7,1.4,1,1.9,1.1,0.9,0.7,1.1,0.6,0.6,0.2,0.9,0.6,0.1,0.5,1.1,0.7,1.1
Lobendava,0,0,0,0.3,0.3,0.8,1.4,1.1,1.5,1,0.5,1.5,0.2,0.1,0,0,0,0.1,0,0.3,1.2,1.3,0.9,0
Horní Lhota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2
Milešov,0,0,0,0.7,0.9,1.5,0.9,0.9,0.4,0.1,0.1,0.3,0,0.1,0,0,0.1,0,0.1,1.6,1,0.4,0.6,0
"Nedrahovice, Rudolec",0,0,0,0.2,0.1,0.4,0.5,0.6,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.2,0.3,0
Dobřany,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.4,1.1,0.2,0
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0.2,0.1,0.3,0.8,0.1,0.1,0,0.1,0,0,0,0,0,0,0.4,0,0,0.1,0
Mořkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Smolnice,0,0,0,0,0,0.6,0.3,0.1,0.2,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0
Benešov,0,0,0,0,0.1,0,1,1.2,0.9,0.2,0.3,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0
Mšeno,0,0,0,0.4,0.5,0.3,0.5,0.6,1,0.6,0.7,0.8,1.1,0.2,0,0,0,0.8,0,1.8,2,1.4,1,0.1
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Frýdlant,0,0,0,0,0,0,0,0.1,0.1,0.1,0.4,0.4,0.4,0.1,0,0,0,0.2,0.1,0,0,0.4,0.6,0.3
Stod,0,0,0,0,0.1,0,0.2,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0.1,0.1,0,0.7,1.2,0.3,0.2
Rychnov nad Kněžnou,0,0,0,0,0,0.7,1,1.4,0.9,0.3,0.5,0.3,0.4,0.1,0.1,0,0,0,0,0,0.3,1,1.4,1.2
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Valašské Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"Plzeň, Bolevec",0,0,0,0,0.1,0,0.2,0,0.1,0.8,0.3,0,0,0,0,0,0,0.1,0,0.1,0.2,0.8,0.1,0
Stráž nad Ohří,0,0,0.4,0.7,0.9,0.7,0.5,1.1,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0.3,1.1,0.1,0
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Šumperk,0,0,0,0,0,0,0.3,0.7,0.2,0.3,0.1,0.1,0,0,0.3,0.2,0,0,0,0.2,0.3,1.1,1.7,1.1
Ropice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Střelice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Neumětely,0,0,0.1,0,0.1,0.1,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.3,0.3,0
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0.3,0.5,0.2,0.2,0,0.1,0,0,0,0,0,0,0.5,0,0,0.3,0
Tušimice,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0,0
Holovousy,0,0,0,0,0,0.1,0.6,0.4,0.4,0.8,0.3,0.4,0.3,0.2,0.2,0,0,0.1,0.1,0.1,1.2,0.9,0.7,0.5
Jablonné v Podještědí,0,0,0,0.1,0,0,0.2,0.9,1.4,1.2,0.8,1.1,0.9,0.9,0.5,0,0.1,0.2,0.1,0,0.5,0.9,1,0.1
"Bílý Újezd, Hroška",0,0,0,0,0,0.6,0.6,1,1.1,0.6,0.4,0.5,0.5,0,0,0.1,0,0,0,0,0.2,1.2,1.2,1.7
Štítná nad Vláří - Popov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0.1
Chrastava,0,0,0,0.1,0,0.3,0.8,1.5,1.9,1.5,1.1,1.3,1.3,0.5,0.1,0,0,0.5,0.1,0.3,0.4,1.5,1.5,0.6
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0,0,0.1,0.4,0.6,0.2,0.3,0,0.1,0,0,0,0.1,0,0,0.5,0,0,0.5,0
Rakovník,0,0,0,0,0.2,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.1,0
Vizovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
Katusice,0,0,0,0.3,0.4,0.2,0.7,0.7,1.3,0.6,0.4,0.7,1,0.4,0.2,0,0,0.3,0,1.5,1.8,1.6,1.5,0.3
Průhonice,0,0,0,0,0,0.1,0.1,0.8,0.7,0.2,0.4,0,0.2,0,0,0,0,0,0,0.4,0.1,0.1,0.3,0
Bojkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stráž pod Ralskem,0,0,0,0,0,0,0.1,0.1,0.8,0.5,0.4,0.8,0.6,0.6,0.1,0,0,0.1,0,0,0.6,0.7,0.8,0.1
Slaný,0,0,0,0,0.1,1,0.4,0.5,0.6,0.2,0.1,0,0.1,0,0,0,0,0,0,0.2,0.1,0,0.2,0
Bělotín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0.5
Hoštejn,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0,0.2,0.6,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.3,1.3,1.5,0.3
"Praha, Radotín",0,0,0,0,0,0,0,0.1,0.6,0.4,0.2,0,0.1,0,0,0,0,0,0,0.5,0,0,0.2,0
"Praha, Libuš",0,0,0,0,0,0,0,0.4,0.6,0.4,0.4,0,0.2,0,0,0,0,0,0,0.5,0,0,0.3,0
Lučina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lázně Bělohrad,0,0,0,0,0.1,0.2,0.8,0.6,0.5,1.2,0.6,0.4,0.5,0.4,0.3,0.2,0.2,0.7,0.3,0.2,1.5,1,0.8,0.7
Liblín,0,0,0,0.1,0.7,0.3,0.4,0.5,0,0.4,0.1,0.1,0,0,0,0,0.1,0,0.1,0.1,0.3,0.9,0.1,0
Velichovky,0,0,0,0,0,0.4,0.3,0.5,0.7,0.9,0.4,0.4,0.4,0,0.6,0.1,0,0.1,0,0,0.7,1,1,0.8
"Praha, Ďáblice (Ládví, PVS)",0,0,0,0,0,0,0,0.3,0.5,0.2,0.2,0,0.1,0,0,0,0,0,0,0.4,0,0,0.1,0
"Praha, Modřany sever II (PVS)",0,0,0,0,0,0,0,0.3,0.4,0.3,0.3,0,0.2,0,0,0,0,0,0,0.4,0,0,0.2,0
Hrušová,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0
"Praha, Hlubočepy (Barrandov, PVS)",0,0,0,0,0,0,0,0.2,0.5,0.4,0.5,0,0.3,0,0,0,0,0,0,0.5,0,0,0.2,0
"Česká Skalice, Rozkoš",0,0,0,0,0,0.3,0.2,0.6,0.5,0.6,0.5,0.3,0.2,0.1,0.1,0,0,0,0,0,0.2,1,0.8,0.8
"Praha, Kbely",0,0,0,0,0,0,0,0.4,0.6,0,0,0,0.2,0,0,0,0,0,0,0.3,0,0,0,0
Doksy,0,0,0,0.2,0.1,0.1,0.2,0.3,0.7,0.5,0.3,0.6,0.7,0.1,0,0,0,0.1,0,0.8,1.2,1.1,1.3,0.1
Javorník,0,0,0,0,0,0,0.2,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jičín,0,0,0,0,0.1,0.4,0.7,0.7,0.7,1.4,0.5,0.6,0.3,0.3,0.3,0.2,0.1,0.4,0.1,0.7,1,1.2,0.6,0.8
Nemochovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
Zlín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
Dubicko,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0,0,0,0,0,0.9,1.5,0.3
Choceň,0,0,0,0,0,0.4,0.8,1.7,0.6,0,0.6,0.4,0.6,0,0.4,0.3,0.2,0,0,0,0.8,0.9,0.8,0.4
Kamýk nad Vltavou,0,0,0,0.2,0.1,0.1,0,0.6,0.3,0,0,0,0,0.1,0,0,0,0,0,0.2,0.2,0.3,0.6,0
"Praha, Vinohrady - Flora",0,0,0,0,0,0.1,0.1,0.6,1,0.3,0.4,0,0.2,0,0,0,0,0,0,0.4,0,0,0.2,0
"Hradec Králové, Nový Hradec Králové",0,0,0,0,0,0.9,0,1.1,0.7,0.7,0.7,0.5,0.3,0.1,0,0,0,0,0,0,0.7,1.2,0.5,2.1
Mimoň,0,0,0,0.2,0,0,0.2,0.1,0.5,0.2,0.3,0.5,0.4,0.1,0,0,0,0.3,0,0.2,1,0.9,0.9,0
Troubsko,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.2,0
