Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Chlum u Třeboně,0,0.2,20.5,0.3,0.4,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1
Moravské Budějovice,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
Domažlice,0,0.3,1.2,0.4,0.4,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Bystřice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skuteč,0,0,0,0,0,0.1,0.1,0.4,0,0,0,0,0,0,0,0,0.1,0,0,3,0,2,2.8,1.8
Třebíč,0.1,0,0,0.1,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Havlíčkův Brod,0,0,0,0,1.1,0.4,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,7.2,6.5,6.9,2.8,9.6
Velké Meziříčí,0,0,0,0.1,0,0,0.1,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Chelčice,0,0,0,0.1,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0
"Huslenky, Kychová",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudlice,0,0.1,0,0.5,0.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0
Kralovice,0.5,0,0.1,0.4,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Sedlo, Darmyšl",0,0.4,0.5,0.3,0.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Volyně, Nihošovice",0.2,0.7,0.2,0.6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.5,0.6,0
Hradec nad Svitavou,0,0,0,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Police nad Metují,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.1
"Řendějov, Nový Samechov",0,0.3,0.1,0,0.6,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,6.4
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,2.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Stříbro,0,0.1,0.5,0.5,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trutnov,0,0,0,0,0,0,0,0.2,0.1,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1.6
Frenštát pod Radhoštěm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mladá Vožice,0,0.7,0,0.5,0.2,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0.8,6.3,1.6
Vráž,0,0.3,0.4,0.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.4,0.7,0
Hanušovice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Štíty,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlík nad Vltavou,0,0.2,0.2,0.5,0.9,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.1
Krsice,0,0.2,0.1,0.4,1.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,1.7,0
"Třeboň, Lužnice",0,3.3,4.4,0.2,0.1,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2,10.7,0.5,0.2,7.8,1.1
Úlice,0,0,0.5,0.4,1.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staré Hutě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Božanov,0,0,0,0,0,0,0,0,0,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.4,2.3
"Hvozdec, Mrtník",0,0.2,0.4,0.6,1.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.9,0
Libice nad Doubravou,0.1,0,0,0,0.2,0.4,1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,6.1,2.5,2.9,2.3,7.6
Obora,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holenice,0.3,0,0,0,0,0.3,0.9,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Nová Ves,0,0,0,0.1,0.6,0.1,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.1
Klatovy,0.2,0,0.6,0.2,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.5,0,0
Bahno,0,0,0,0,0.4,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.4,14.3
Svatý Jan,0,0,0,0.4,2,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,2.4,5,0.2
Borkovice,0,0,0.8,0.1,0.1,0.3,0.2,0,0,0,0,0,0,0,0,0,0,1.9,1.6,1.7,1.3,3.3,11.2,16.6
Kounov,0,0,0.2,0.7,3.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lány,0,0,0,0.3,0.9,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vavřinec, Žíšov",0,0,0,0,1.3,1.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,7.1
Vlašim,0,0.7,0,0.1,1,1.1,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,3.8,4.7
Úpice,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Velké Losiny,0.1,0,0,0,0,0,0,0,0,0.8,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Hluboká nad Vltavou,0,1.1,1.7,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,2.9,1.7,0,8.8,10.3,7.1,7.5
Bechyně,0,0,0.4,0.1,0.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.9,0.3,0.2,3.4,1.7
"Tišnov, Hájek",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heřmanov,0,0,0.2,0.8,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sokolov,0,0,7.4,3.1,1.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlova Ves,0,0,0.1,0.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Žamberk,0,0,0,0,0,0,0,0.1,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,1.7,0.5,3.6
"Strakonice, Nové Strakonice",0,0.8,0,0.8,1.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0.7,0.1
Dubí,0.1,0,1.2,0.6,1.2,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terešov,0,0,0.4,1.1,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tokáň,0.2,0.1,0,0.5,10.8,3.8,2.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ústí nad Orlicí,0,0,0,0,0,0,0,0.1,0.4,0,0.3,0,0,0,0,0,0,0,0,0,0,1.5,0.8,8
Valašské Klobouky,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slatina nad Zdobnicí,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.8
Dukovany,26,0,0,0.2,1.8,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Hrady,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4.5,6.5
Liberec,0,0,0,0,0,1,7.2,2.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hejnice,0,0,0,0,0.2,0.6,6.2,3.3,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"České Budějovice,Rožnov",0,1.7,1.1,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,2.2,1.2,2.8,0.5,0.3,0.7
Křižany,0.1,0,0,0,0,2.7,4.5,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mařenice,0,0,0,0.1,6.9,10.5,2.5,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Heřminovy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Stodůlky (Kopanina, PVS)",0.7,0,0,0,1.6,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0.7
Náměšť nad Oslavou,0,0,0,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Zruč nad Sázavou,0,0.1,0.1,0.1,0.4,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,2.9,5.9
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsetín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hošťálková,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voznice,0,0,0,0.2,1.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,4.3,0.4
Strání,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boseň, Mužský",0,0,0,0,0,0.8,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Kestřany,0,0.5,0.1,0.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.7,0.4,0
"Jablunkov, Návsí",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovy Vary,0,0,1.5,2.9,2.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulice,0,0.2,0.1,0.1,0.5,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,2.3,8.6
Podivice,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožnov pod Radhoštěm,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třebařov,0,0.1,0,0,0,0,0,0,0.1,1.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ústí nad Labem, Kočkov",0.5,1.8,0.5,3.1,3.5,4.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horšovský Týn,0,0.3,1,0.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broumov,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,1.7
Mašťov,0,0,0.1,0.1,1,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Řepy",0.9,0,0,0,1.8,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.7
"Praha, Jinonice (Vidoule, PVS)",0.6,0,0.1,0,1.1,1.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.2
Strojetice,0,0,0.2,0.8,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nezvěstice,0.2,0.2,0.2,0.3,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0
"Praha, Břevnov (Vypich, PVS)",0.6,0,0,0,1.3,1.3,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.6,0.9
Rokycany,0.2,0.1,1.2,0.4,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Semily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Měrunice, Žichov",0.1,0.1,1.6,3.6,2.3,1.4,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varnsdorf,0,0.1,0,4.9,6.8,4.3,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netvořice,0.8,0,0,0.1,1.4,2.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,4.5,0.9
"Praha, Ruzyně",0.8,0,0,0.1,1.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,5.9,0.6
Jevíčko,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanškroun,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Staňkov,0,0.1,1.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hrob, Křižanov",0,0,0.6,0.7,2.1,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
Oskava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plzeň, Mikulka",0,0,0.3,0.3,1.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nový Bor,0,0,0,0.1,6.4,3.5,2,0.4,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0
"Český Dub, Modlibohov",0.2,0,0,0,0,4.6,8.2,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Břevnov",0.7,0,0,0,1.2,1.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.8,1.1
Šluknov,0.1,0.1,0,4.2,8.8,14.9,2.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hostinné,0,0,0,0,0,0,0.2,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2
Lobendava,0.4,0.1,10.3,6.2,8.5,1.5,1.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Lhota,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milešov,0.1,0.3,0.1,9.7,3.6,1.6,0.3,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nedrahovice, Rudolec",1,0,0.1,0.3,1.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,5.7,0
Dobřany,0.1,0,0.6,0.6,1.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Horoměřice (Suchdol, PVS)",0.7,0,0,0,1.1,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.3
Mořkov,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smolnice,0,0,0,8.5,3.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benešov,0,0.2,0,0,0.9,1.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,1.7
Mšeno,0.2,0,0,0,0.2,4.8,4.6,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
Džbánice,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frýdlant,,,,,,,,,,,,,,,,,,,,,,,,
Stod,0,0,0.9,0.5,0.9,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0.7
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašské Meziříčí,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plzeň, Bolevec",0,0,0.4,0.3,1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stráž nad Ohří,0,0,11.5,2.1,1.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Luhačovice, Kladná-Žilín",0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Černoc,0,0.5,1,0.6,5.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Šumperk,0.1,0,0,0,0,0.1,0,0.1,0,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ropice,0.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Střelice,0,0,0,4.2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neumětely,0,0,0,0.8,1.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.1,0
"Praha, Chodov (PVS)",0.6,0,0,0.1,1.2,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.8,2.3
Tušimice,0,0.1,0.4,1.2,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holovousy,,,,,,,,,,,,,,,,,,,,,,,,
Jablonné v Podještědí,0,0,0,0,2,9.6,2.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bílý Újezd, Hroška",0,0,0,0,0,0,0,0.2,0.1,1,0.1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,1.3
Štítná nad Vláří - Popov,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice pod Hostýnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chrastava,0,0,0,0,0,9,6.3,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Horní Měcholupy (Kozinec, PVS)",1.3,0,0,0,1.3,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.4
Rakovník,0,0,0,0.6,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vizovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Katusice,0,0.1,0,0,0,3.2,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Průhonice,0.1,0.1,0,0,1.4,1.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.9,2.4
Bojkovice,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stráž pod Ralskem,0,0,0,0,0,5,2.8,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slaný,0.4,0,0,0.2,1.4,1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Bělotín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoštejn,0,0.1,0,0,0,0,0,0,0,2.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Radotín",0.8,0,0.1,0,1.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.9
"Praha, Libuš",0.8,0,0,0,1.2,2.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,1.9
Lučina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lázně Bělohrad,0,0,0,0,0,0,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1
Liblín,0,0,1,0.4,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Velichovky,0,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.8
"Praha, Ďáblice (Ládví, PVS)",0.3,0.1,0,0,1,2.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2
"Praha, Modřany sever II (PVS)",0.9,0,0,0.1,1.2,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.3,1.7
Hrušová,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,4.2,0.4
"Praha, Hlubočepy (Barrandov, PVS)",0.6,0,0,0,1,1.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.1
"Česká Skalice, Rozkoš",0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.5
"Praha, Kbely",0.6,0,0,0,0.8,2.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.1
Doksy,0,0,0,0,1.2,23.4,1.2,0.1,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Javorník,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.3
Jičín,0,0,0,0,0,0.1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7
Nemochovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zlín,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubicko,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Choceň,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.7,0.3,1.2
Kamýk nad Vltavou,0,0,0,0.4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,6.6,0.1
"Praha, Vinohrady - Flora",0.4,0.1,0,0,0.8,2.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2
"Hradec Králové, Nový Hradec Králové",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,1.9,2.7
Mimoň,0,0,0,0.1,0.8,5.8,1.7,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Troubsko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Vinohrady (Flora, PVS)",0.5,0,0,0,0.9,2.5,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.1
Heřmanův Městec,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0.2,2.2,3.1,2.7
"Žandov, Horní Police",0.4,0.3,0.3,0.3,0.2,0.3,0.2,19,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
"Praha, Michle (Zelená Liška, PVS)",0.4,0,0,0,0.9,1.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.6
Paseka,0.1,0,0,0,0.1,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Frýdek-Místek, Sviadnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hřivice,0,0,0.4,1.5,4.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Žižkov (Hrdlořezy, PVS)",0.6,0,0,0,0.9,2.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,2.2
Zahrádky,0,0,0,0,12.6,7.3,1.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ostrava, Slezská Ostrava",0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opava,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Horní Počernice (PVS)",0.2,0,0,0,1.1,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.8
"Praha, Dubeč (PČOV Uhříněves, PVS)",0.4,0,0.1,0,1.4,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,3
Zbečno,0,0,0.2,0.5,0.7,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Karlov",0.6,0,0,0,0.6,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1.6
Chotyně,0,0,0,0,1.3,12.3,3,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrzky,0,0,0,0,0.9,1.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.2,1
Chuchelná,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Kyje (PVS)",0.3,0,0,0.1,0.9,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.3
Hladké Životice,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
České Meziříčí,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.2,0.1,1.4,1.7
Mokošín,0,0,0,0,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,2.3,5.9
Borohrádek,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,1,0.4,1.1,0.9
"Praha, Libeň (Prosek, PVS)",0.6,0,0,0,1.1,2.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,2.2
"Slatiny, Milíčeves",0,0,0.1,0,0,0.6,0.8,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.3
Mošnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turnov,0.1,0,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"Čáslav, Nové město",0,0,0,0,0,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,3.9,8.5
"Husinec, Řež",0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.4,0.5,0.3,0.2,0,0,0,0.1,0.1,0,0,0.1
Višňová,0,0,0,5.5,0.2,10,11.6,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Šternberk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Česká Lípa,0,,0,0,6,3.4,1.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Běchovice (PVS)",0.2,0,0,0,1,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.6
