Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Verneřice,0,0.6,1,0.2,0.3,0.1,0,0,0.1,0,0.1,0.2,1.1,1,0.2,0.4,0.3,0.7,1.7,1.1,0.2,0,0,0
Planá,0,0.2,0.1,0.2,0,0,0.1,0,0.1,0.1,0.2,0.5,0.5,0.9,0.7,0.5,0.8,0.5,2.4,5.2,0.7,2.1,0,0
Jemnice,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.4,0.6,0.6,0.5,0,0,0,0.1,2,1.4,0
Jeseník,0.1,0,0,0,0,0,0.3,0,0,0,0,0.1,0.2,0.7,0.3,0.3,0.1,0.4,0.1,0.7,1.8,0,0,0
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,2.2,1.4,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.2,0,0
Jablonec nad Nisou,0.2,0.5,1.6,1.7,1.6,0.5,0.2,0.2,0.2,0.6,1.2,2.3,2.8,3,1.3,1.4,1.1,1.3,3.1,2,0,0,0.3,0
Nalžovské Hory,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.2,0.1,0.1,0.3,0.4,0.3,1.7,0.2
Olší,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.1,0,0.2,0.2,0,0,0,4,1.9,0.7,0
Pacov,0.1,0.1,0.6,0.4,0.7,0.6,0.2,0.1,0.4,0.7,0.4,0.1,0,1,1.1,0.9,1.1,0,0,0.8,2.8,5.4,0.8,0
Březnice,0,0,0.6,0.4,0.1,0,0,0,0,0,0,0.2,0.9,0.4,0.5,0.4,0.2,0.1,0.1,0.1,6.6,2.4,0,0
Vlkonice,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0.1,0.1,0.1,0.4,0.2,1.2,0.4
Ondřejov,0,0,0.2,0.2,0,0,0,0,0.4,0,0,0.1,0.3,0.3,0.2,0.1,0.1,0,0.1,1.2,6.7,0.3,0,0
Chudenice,0,0,0,0.2,0,0,0,0,0,0.1,0,0.2,0.3,0.4,0.7,0.2,0.2,0.2,0,0,0.4,1.2,0.1,0
Vítkov,0,0,0,0,0,0.2,0.2,0.2,0.1,0.1,0,0,0.5,1.4,1.5,1,0.7,0.6,1.3,0.2,0.9,4,0.1,0
"Zbýšov, Dobrovítov",0,0,0.7,1.2,0.8,0.3,0,0,0.9,1.1,0.6,0.3,1.9,1.7,1.5,1.8,0.3,0.5,0.3,0.7,8.6,0.4,0,0
Tachov,0,0.4,0.2,0,0,0.2,0.1,0.2,0.4,0.5,0.3,0.8,0.8,1.4,1.2,1.8,1,0.8,0.5,6.5,4.6,1.6,0,0
Bernartice,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2,1.5,0.3,0
Lomnice nad Popelkou,0.2,0.7,2.1,1.8,2.8,1.5,0.4,0.5,1.7,0.8,1.9,2.7,2.5,3.4,1.4,1,1.4,0.6,2,2.4,0.4,0,0.3,0
Sloup,0,0,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0.8,1,1.3,1,0.5,0.3,0,0.1,6.6,0.3,0
Velká Bíteš,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.9,0.9,1.3,0.1,0,0,0,5.6,2.1,0
Husinec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6,2.2,0.1
Cheb,0,0.2,0.1,0.1,0,0.1,0.1,0.2,0.4,0.2,0.4,0.5,0.7,0.5,0.5,0.2,0.1,0.2,0.5,1.7,1.6,0.4,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,2,0.4,0
Vrchlabí,1.3,1.8,1.4,2.1,3.3,2.2,1.8,2.8,3.2,3.1,2.4,3.5,3,3.4,3.4,2.3,2.6,3.2,3.6,4.2,0.2,0,0.5,0
"Zbiroh, Švabín",0,0.1,0.3,0.1,0,0,0,0.1,0,0,0,0.4,0.2,0.3,0.2,0.2,0.1,0.1,0.1,0.2,1.5,0.5,0,0
Byňov,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,5.3,0.4
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0,0,0,0,1.9,2.6,0
Nové Město pod Smrkem,0,0.4,1.3,1.7,2.1,0.3,0,0.1,0.3,0.2,0.1,0.1,0.5,1.1,0.2,0.5,0.7,1.3,3.4,0.6,0,0,0.1,0
Nepomuk,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0.2,0.1,0,0.1,0.6,2.3,0.5,0
Habry,0,0,0.4,0.8,0.7,0.2,0,0.1,0.4,0.9,0.9,0.5,1.1,1.7,1.4,1.7,0.5,0.2,0,0.6,5.1,1.1,0,0
"Jihlava, Hruškové Dvory",0,0,0,0.1,0.3,0.2,0,0.2,0,0.3,0,0.1,0.4,0.7,0.7,0.6,0.5,0.1,0,0.3,1.3,6.4,1.3,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.3,0.6
Karlovice,0,0,0,0,0,0,0.1,0,0,0,0,0,0.4,1.2,1.1,0.5,0.2,0.4,0.4,0.8,1.6,0.6,0,0
"Tábor, Měšice",0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.3,0.2,0.1,0,0,2.1,,,
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0.2,0,0,0,0,0,0,1.9,0
Moravské Budějovice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.5,0.7,0.8,0,0,0,0.1,3.4,1.4,0.1
Domažlice,0.1,0.4,0.5,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.1,0.7,0.7,0.9,1.7,1.3,1,0.5,0.4,0.4,0.2,0.5,0.1,0.1
Valašská Bystřice,0,0,0,0,0,0,1.2,0.5,0.2,0.1,0.1,0.8,1.2,2.1,4.6,3.6,3.8,2.3,2.1,1,0.6,0.6,3.1,0
Skuteč,0,0,0.1,0.8,0.7,0.1,0.4,0.3,0.1,0.3,0.7,0.6,1.6,2,1.9,0.9,0.5,0.2,0,0,2.4,0.4,0,0
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.3,0.1,0,0,0.2,4.1,2.7,0
Havlíčkův Brod,0.1,0,0.2,0.4,0.6,0.4,0,0.3,0.7,1,0.5,1.1,1,1.3,1.2,0.8,0.5,0.5,0,0.4,3.5,2.6,0,0
Velké Meziříčí,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0.1,0.2,1,0.8,0.9,0.1,0,0.1,0.6,7.7,2.1,0
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1.3,0
"Huslenky, Kychová",0,0,0,0,0,0,0.8,1.3,0.9,0.4,0.3,0.5,1.4,1.8,3.2,2.1,2.4,2,1.7,1.6,0.5,0.6,5.4,0.3
Hudlice,0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.8,2,0,0,0
Kralovice,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1,1.6,0.3,0,0
"Staré Sedlo, Darmyšl",0,0.4,0.4,0.2,0.1,0.1,0.4,0.2,0.2,0.1,0.1,0.5,0.4,0.9,1.5,1.5,0.5,0.2,0,0,0.1,2.6,0,0
"Volyně, Nihošovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,1,1.2,1.4,0.4
Hradec nad Svitavou,0,0,0,0,0.2,0.2,0.2,0.3,0.3,0.2,0.3,0,0.3,1.1,1.6,1.6,0.2,0.2,0,0,2.9,2.7,0.1,0
Police nad Metují,0.4,0.2,1,1.8,1.6,0.9,0.2,0.4,0.4,0.9,1.6,2.3,3.6,3.6,3,1.4,2.4,2.6,2.3,3.9,0,0,0,0.4
"Řendějov, Nový Samechov",0,0,0.4,0.3,0.2,0,0,0,0.6,0.2,0,0.4,0.3,1.4,0.7,0.8,0.4,0.1,0,0,4.2,0.7,0,0
Zlaté Hory,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0.2,0,1.2,0.1,0,0
Stříbro,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.4,0.1,0,0,3.8,2.5,1.8,0,0
Trutnov,0.5,0.4,0.8,1.2,2.6,1.7,1.4,1.7,1.8,1.9,1.8,1.1,1.7,1.4,1.7,1.2,0.9,1,2.7,3.7,0,0,1.1,0
Frenštát pod Radhoštěm,0,0,0,0,0,0,0.4,0.2,0.1,0,0,0.1,0.6,2.2,3.3,3.4,3.1,1,0.8,0.8,0,1.2,3.3,0
Mladá Vožice,0,0,0.2,0,0.2,0.1,0.1,0,0.5,0.3,0.1,0,0.1,0.6,0.3,0.2,0.1,0,0,0.1,2.8,4,0.3,0
Vráž,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,1,0.2,0,0,0,0,0,0.1,1.3,1.3,,
Hanušovice,0.5,0.2,0.4,0.5,0.8,1.1,1,0.9,0.6,0.9,1,1.2,1.2,1.4,1.2,1,0.7,1.3,0.3,0.4,3.2,0.6,0.2,0.1
Štíty,0.6,0.2,0.2,0.7,1.9,1.5,1.2,1.6,1.4,1.2,1.2,1.9,1.4,2.4,2.8,1.7,0.6,1.5,0.1,0.9,5.7,1.4,0.1,0
Orlík nad Vltavou,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0.5,0.3,0.3,0.3,0.1,0.1,0,0,7.3,1.7,0.2,0
Krsice,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.7,0.1,0.3,0.2,0.1,0,0,0.1,4.8,1.7,0.1,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0.1,0.8,1.7,0
Úlice,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.1,0.1,0.3,3.5,1.2,0.5,0,0
Staré Hutě,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1,1,1.4,1.7,1.1,1.1,0.2,0,0.1,1.1,4.6,0.1
Božanov,0.5,0.3,0.8,1.8,1.7,1.1,0.5,0.3,0.4,0.6,1.9,3.2,4.7,6,4.4,2,2.2,3.2,2.9,4.1,0.3,0,0,0.7
"Hvozdec, Mrtník",0,0.1,0.6,0.1,0,0,0,0.1,0,0,0,0.3,0.2,0.5,0.2,0.3,0.2,0.2,0.4,1.9,2,1.7,0,0
Libice nad Doubravou,0,0,0,0.3,0.4,0,0.1,0.1,0.4,1.3,0.5,0.3,0.9,2.1,1.4,1,0.3,0.2,0,1,7.7,2.1,0,0
Obora,0,0,0,0,0.1,0.3,0,0.1,0,0,0.1,0,0,0.5,0.7,0.8,0.8,0.5,0.3,0,0.4,4.9,0,0
Holenice,0,0.3,1,0.8,1.5,0.9,0.2,0,0.7,0.4,0.6,1.1,0.9,2.1,0.7,0.5,0.7,0.2,1.9,3.5,0.1,0,0.2,0
Nová Ves,0,0,0,0,0.1,0.2,0,0.1,0,0,0,0,0.1,0.4,0.9,0.4,1,0.2,0,0.1,0.4,5.2,2,0
Klatovy,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.6,0.3,0.2,0,0.2,0.2,0.4,0.3,1.1,0.1
Bahno,0,0,0.6,0.7,0.3,0,0,0,1,0.9,0.6,0,0.5,1.5,0.9,0.9,0.1,0.2,0.3,0.3,6.8,0.7,0,0
Svatý Jan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.4,3.2,2.6,0,0
Borkovice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.1,0.1,0,0,0,0,0.2,2.5,0.4,0
Kounov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,3,1.3,0,0,0
Lány,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,4.7,2.1,0.1,0,0
"Vavřinec, Žíšov",0,0,0.5,0.3,0.3,0,0.1,0,0.7,0.7,0.1,0,0.3,0.9,0.9,0.5,0.1,0,0.2,0.3,5.1,0.7,0,0
Vlašim,0,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0.2,0.6,0.3,0.2,0,0,0,0,3.6,0.7,0,0
Úpice,0.2,0.1,0.5,0.7,1.6,1.3,1,1.1,1.2,1.3,0.7,0.9,1.4,1.2,0.9,0.8,0.6,0.3,1.2,3,0,0,0.5,0.3
Velké Losiny,0.5,0.3,0.1,0.3,1.1,1.1,0.7,0.6,0.3,0.3,0.5,1.6,2.1,2.8,1.8,2,1.4,1.2,0.5,0.4,4,0.5,0.2,0
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0
Bechyně,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0.1,1.9,0.1,0
"Tišnov, Hájek",0.1,0,0,0,0.1,0.3,0.1,0.1,0,0,0,0,0,0.1,0.6,0.6,0.9,0.4,0.2,0,0,3.5,0.3,0
Heřmanov,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0.1,1.3,2.8,0,0,0
Sokolov,0.5,0.9,0.2,0.1,0,0,0,0,0,0.2,0,0.9,0.8,0.6,0.7,0,0,0.6,0.2,0.3,1.9,0.2,0,0
Karlova Ves,0,0.2,0.5,0,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0.1,0.1,0,0,1,1.4,0,0,0
Žamberk,0.3,0,0.3,1.3,2.1,2.5,1.5,1.4,1.1,1.9,1.6,1.6,2.3,2.9,2.9,1.8,0.5,0.7,0,1.2,4.9,0.1,0,0
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.6,1.2,0
Dubí,0.4,1.5,0.6,0.6,0.9,0.5,0.5,0.8,0.4,0.6,0.7,1.1,1.3,0.7,0.4,0.8,0.4,1.9,6.5,4.4,0.9,0.1,0,0
Terešov,0,0.1,0.3,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0,0.1,0,0,0,0.1,1.8,0.1,0,0
Tokáň,0.7,2.7,1.4,4.3,3.3,0.4,0.1,2.9,2.4,1.2,0.4,0.1,0.7,0.6,0.1,0.7,0,1.8,3.2,0.7,0,0.1,0,0
Ústí nad Orlicí,0.1,0.1,0.2,1.3,1.8,1.4,1,0.7,1.1,1.5,1.5,1.2,1.4,2.5,2.5,1.5,0.6,1.1,0,1,4.4,0.4,0,0
Valašské Klobouky,0,0,0,0,0,0.1,0.9,1.7,1.7,1.5,1.2,1.2,1.1,1.7,3.4,2.3,2.7,3.4,1.5,1.2,0.6,0.2,4.2,0.7
Slatina nad Zdobnicí,0.3,0,0.4,1.3,2.4,2.3,1.5,0.8,0.6,2,1.5,1.8,2.3,2.7,2.2,0.9,0.6,0.5,0.1,1.4,4.5,0.1,0,0.2
Dukovany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0.2,0,0,0,0,1,2.6,0
Nové Hrady,0.1,0,0.1,0.5,0.3,0,0.2,1,0.4,0.7,0.7,0.4,0.8,1.5,1.2,0.6,0.2,0.1,0,0.1,4.7,1.4,0,0
Liberec,0.3,1.2,2.4,1.5,1.5,0.3,0,0.2,0.6,0.9,1.6,3.1,4.6,4.2,1.6,2.2,1.8,2.4,4.4,0.6,0,0,0,0
Hejnice,0.1,0.3,1.1,1.2,1.5,0.5,0,0.1,0.5,0.3,0.5,1.6,1.9,3.2,0.5,1,0.8,0.6,3.2,0.8,0.1,0,0,0
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,3,0.2
Křižany,0.4,1.1,2.3,1.9,2.3,0.6,0.5,0.6,1,0.8,0.7,1.1,1.4,1.8,0.3,1.6,0.7,1.2,4.3,0.5,0.1,0,0.1,0
Mařenice,0.4,1.8,2.7,1.7,2.1,0.8,0.8,1.5,1.9,1.2,1,1.2,1.5,1.6,0.5,1.3,1.1,2.1,4.2,0.9,0,0.1,0.1,0
Nové Heřminovy,0,0,0,0,0,0.1,0.2,0,0,0,0,0.1,0.3,0.6,0.9,0.5,0.2,0.3,0.8,0.5,1.8,0.6,0,0
"Praha, Stodůlky (Kopanina, PVS)",0,0.2,0.7,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0,0,0,0,3,2.7,0.1,0,0
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.7,0.1,0.1,0,0,4.1,2.6,0.1
Zruč nad Sázavou,0,0,0.4,0.3,0.2,0,0,0,0.5,0.2,0.1,0.4,0.3,1.1,0.6,0.7,0.5,0.1,0,0,3.4,0.8,0,0
Lichnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.1,0.4,0.2,0.1,0.4,0.2,1.5,1.1,0,0
Vsetín,0,0,0,0,0,0.1,1.1,0.9,0.8,0.5,0.4,1,1.6,2.2,3.3,2.9,2.7,2.6,2.2,1.2,0.7,1,5.2,0
Hošťálková,0,0,0,0,0,0.2,1.3,1.2,1.4,1.5,1.1,2.2,2.4,3.3,5.4,4.4,4.6,3.3,1.3,1,0.3,2.1,6.2,0
Voznice,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,4.7,0.4,0,0
Strání,0,0,0,0.1,0,0,0.1,0.2,0.1,0,0.1,0,0.2,2.1,2.4,2.9,3.6,3.5,1.6,0.6,0,0.2,4.5,2.3
"Boseň, Mužský",0,0.3,0.3,0.5,0.9,0.2,0.3,0.1,0.8,0.4,0,0.2,0.4,1,0.4,0.1,0.1,0.2,2.4,1.2,0.4,0,0,0
Kestřany,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.7,1.7,1.4,0
"Jablunkov, Návsí",0,0.1,0,0,0.1,0.3,0.6,1.2,1.1,0.7,0.1,1.2,0.1,0.4,1.5,2.1,2.2,1.6,0.6,1.3,0,0.4,3.7,0.3
Karlovy Vary,1.1,1.9,1.1,0.1,0.2,0.4,0,0.2,0.2,0.1,0.1,0.6,0.4,0.6,1.1,0.5,0.2,0.2,1.7,2.5,0.3,0.1,0.1,0.1
Hulice,0,0,0.7,0.5,0.2,0,0,0,0.5,0.4,0.1,0.6,0.4,1.4,0.8,0.8,0.5,0,0,0,4.3,0.9,0,0
Podivice,0,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.1,1.2,1.1,0.5,0.5,0.2,0.3,0,0.1,3.4,1.2,0
Rožnov pod Radhoštěm,0,0,0,0,0,0,0.6,0.2,0,0,0,0.3,1.1,2.5,2.9,2.3,2.5,0.8,0.7,0.4,0.2,0.5,1.9,0
Třebařov,0.2,0.1,0,0.1,1.2,0.8,0.4,0.4,0.2,0.1,0.4,0.8,0.7,1.5,1.6,1.5,0.7,0.7,0.2,0.2,1,1.5,0.1,0
"Ústí nad Labem, Kočkov",0.1,1.2,0.8,0.3,0.5,0.1,0.2,0.5,0.5,0.7,0.5,0.7,1.6,1.2,0.3,1.4,0.2,0.5,2.9,1.4,0,0,0,0
Horšovský Týn,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0.3,0.3,0.5,0.5,0.2,0.1,0.1,0,0.2,0.1,1.1,0,0
Broumov,0.1,0.2,0.1,0.4,0.5,0.1,0.1,0,0,0.1,0.2,1,1.4,1.7,1.1,1.1,1,0.2,0,0,0,0,0,0
Mašťov,0.1,0.6,0.4,0.2,0.2,0,0,0,0,0,0.1,0.7,0.4,0.8,1.6,1.2,1.2,0.2,1.8,4.5,1.3,0.2,0,0
"Praha, Řepy",0,0.1,0.5,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.1,0,0,3.6,1.8,0.1,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0.1,0.5,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0.1,0,0,4.5,2.3,0.1,0,0
Strojetice,0,0.2,0.3,0.1,0,0,0,0,0,0,0,0.4,0.1,0,0,0.1,0.2,0,0.1,2,2.5,0,0,0
Nezvěstice,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0.1,0,0.1,0.9,2.4,1.5,0,0
"Praha, Břevnov (Vypich, PVS)",0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.1,0,0,2,1.6,0.1,0,0
Rokycany,0,0.3,0.8,0.1,0,0,0,0,0,0,0,0.5,0.2,0,0.2,0.3,0.2,0,0.1,2.8,0.6,0.7,0,0
Semily,0.3,1,2.4,2.4,2.9,1.4,0.4,0.5,1.2,1,1.2,3.2,4.6,5,2.1,2.2,2,1.2,3,2.2,0,0,0.4,0
"Měrunice, Žichov",0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0.4,3.3,1.5,0.1,0.1,0,0.1
Varnsdorf,1.3,3,2.4,3.7,1.8,0.5,0.7,1.9,1.2,1.8,1.6,2.5,2.9,1.9,2,2.4,0.8,4.2,2.5,0.4,0,0.3,0,0
Netvořice,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,5.8,0.3,0,0
"Praha, Ruzyně",0,0.4,0.8,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0.3,0,0,3,1.6,0.1,0,0
Jevíčko,0,0,0,0,0,0,0,0.4,0.5,0.1,0,0,0.1,0.7,0.6,0.8,0.3,0.2,0.1,0,0.1,4.4,0.2,0
Lanškroun,0.3,0,0.1,0.7,1.5,1.1,0.7,0.5,0.4,0.4,0.8,0.6,1.2,1.7,2.1,2.1,0.6,1.7,0.1,0.9,5.7,1,0.1,0
Staňkov,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.1,0.1,0.2,0.7,0.5,0.4,0.2,0,0.2,0.3,2.6,0,0
"Hrob, Křižanov",1.2,2.6,0.5,1.3,1.8,1.2,0.7,0.4,0.4,0.8,0.6,1.4,1.4,1.2,0.2,0.9,0.7,0.6,7,5.3,0.9,0.3,0,0
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.7,0.2,0,0
Oskava,0.1,0.1,0.1,0.1,0.7,1.6,1.2,1.4,0.8,0.8,0.8,1.4,1.4,1.7,1.3,0.5,0.5,1.1,0.7,0.1,1,1.9,0,0
"Plzeň, Mikulka",0,0.1,0.3,0,0,0,0,0,0,0,0,0.4,0.1,0,0.3,0.2,0.1,0,0,3.5,1.1,0.6,0,0
Nový Bor,0.1,1,1.2,1.8,1.9,0.3,0,0.8,1,0.3,0.1,0.2,1,0.9,0.1,0.2,0.4,1.5,5.4,1.6,0.1,0,0,0
"Český Dub, Modlibohov",0.1,0.9,2.2,1.5,2.7,0.9,0.4,0.5,1.3,0.7,0.9,1.6,2.2,2.7,0.4,1.3,0.8,1.6,3.7,0.7,0.1,0,0.3,0
"Praha, Břevnov",0,0,0.3,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,1.8,1.5,0,0,0
Šluknov,0.7,1.8,2.1,1.7,1.1,0.2,0.7,1.2,0.7,1.3,0.9,2.7,2.5,1.8,1.2,0.6,0.3,2.1,2.4,0,0,0.6,0,0
Hostinné,0.2,0.1,0.6,1.1,1.2,1.6,0.8,0.8,1.2,0.6,1,1.7,2.3,1.7,1.9,1.3,1.4,0.9,2.4,2.8,0.1,0,0.1,0.2
Lobendava,0.7,1.4,1,0.8,0.5,0.2,0.2,1,0.3,0.3,0.4,1.6,2.3,0.9,0.5,0.2,0.2,1.5,1.7,0,0,0.2,0,0
Horní Lhota,0,0,0,0,0,0,0.5,0.8,0.7,0.8,1.1,1.3,0.1,0.2,1.8,1.1,0.9,0.9,0.1,0.1,0,0.3,5.2,0.4
Milešov,0,1,0.4,0.1,0.3,0.9,0.1,0,0,0.2,0.2,0.1,0.6,0.5,0,0.6,0.1,0.1,3.7,4,0.5,0.1,0,0
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.4,2.3,2.9,0,0
Dobřany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.5,2.3,1.5,0,0
"Horoměřice (Suchdol, PVS)",0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.9,1.1,0,0,0
Mořkov,0,0,0,0,0,0,0.5,0.2,0,0,0,0,0.3,1.2,2.4,1.9,1.3,0.8,0.6,0.5,0.3,0.2,0.4,0.3
Smolnice,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2.7,0.6,0,0,0
Benešov,0,0,0.2,0.1,0,0,0,0,0,0.2,0,0,0.3,0.2,0.1,0,0,0,0,0,4.1,0.1,0,0
Mšeno,0.1,0.7,2,0.3,0.5,0.4,0,0.4,0.7,0.3,0.4,0.5,1.4,0.8,0.9,0.3,0.5,0.4,1.1,4.3,0.5,0,0,0
Džbánice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.1,0,0,0,2,1.4,0.1
Frýdlant,0,0.5,0.8,0.9,1.9,0.4,0,0.3,0.6,0.2,0,0.4,0.8,1.2,0.3,0.7,0.8,0.9,2.6,0.6,0,0,0,0
Stod,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0.2,0.5,0.2,0.1,0.1,0,0.4,4.9,1.6,0,0
Rychnov nad Kněžnou,0.2,0,0.4,0.9,1.6,1.6,0.8,0.5,0.5,1.9,1.3,1.4,2.4,2.3,1.9,0.7,0.5,0.3,0.1,2.1,3.3,0,0,0.1
Kuchařovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0,0,0,0,0.9,1.8,0.3
Valašské Meziříčí,0,0,0,0,0,0,0.6,0.4,0.1,0,0,0.1,0.1,1.9,2,1.1,0.9,0.7,0.3,0.3,0.3,1.2,1.8,0
"Plzeň, Bolevec",0,0.3,0.4,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0.2,0.3,0.1,0,0.1,3.4,0.7,0.9,0.1,0
Stráž nad Ohří,1.4,1.8,1.7,1.4,1.1,1.1,0.6,0.6,0.6,0.9,1,2.7,2,3.1,2.8,2.3,1.1,0.4,1.2,2.9,2.6,0,0,0
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0,0.1,0.3,0,0.1,0.9,0.4,0,0.4,1.4,1.3,0.9,0.8,0.3,0.1,0,0.4,4.6,0.5
Velká Černoc,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.5,4.5,1.7,0.1,0,0
Šumperk,0.7,0.5,0.4,0.6,1.2,1.8,1.5,1.6,0.8,0.9,1.9,1.5,1.6,1.9,2.1,1.8,1.3,1.4,0.4,0.3,2.3,1.1,0,0
Ropice,0,0,0,0,0,0,0,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0.3,0,0.4,2.3,0
Střelice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0,0,0,0,2.1,0.9,0.1
Neumětely,0,0.1,0.5,0.1,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0.1,0,0,0.2,4.2,0.1,0,0
