Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Luisino údolí, Deštné v Orlických horách",0,8.8,1.7,4,1.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hojsova Stráž,0.5,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kořenov, Jizerka",1.6,3.5,3.5,3.7,0.9,0.5,4.2,0,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kynžvart, Lazy",0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bílý Potok, Smědava",1.8,3.7,2.9,2.1,7.4,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milešovka,1.1,3.2,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Měděnec,0.2,0.3,0,0.6,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staré Hutě, Hojná Voda",0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Pec pod Sněžkou,1.2,3.5,5,1.3,0.7,0.4,0.2,0.1,0,0,0,0,0.3,0.6,0,0,0,0,0,0,0,0,0,0
Strážný,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Tomšovka",2.5,2.2,1.3,0.6,0.5,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jelení, Nová Pec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klíny,2.6,6.2,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zámyšl,0,0.1,0,0.3,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlova Studánka,0,3.6,6.3,0.3,6.1,2.7,0.9,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Zbytiny,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Nová louka",3,2.6,1.4,0.4,0.4,0,0,0,0,1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Uhlířská",2.5,2.4,1.4,0.6,0.5,0.1,0,0,0,1.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,
Bedřichov,2.6,2.4,1.2,0.5,0.5,0,0,0,0.1,0.9,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"Kořenov, Jezdecká",1.5,3,2.7,1.5,1.9,2.6,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pohorská Ves,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desná, Souš",1.7,6.7,2.3,1.4,0.8,0.4,0.2,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dlouhé Stráně, Kouty nad Desnou",0.2,4.5,4.8,3.2,6.2,3.6,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ktiš, Tisovka",0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Blatný rybník",2.5,2.3,1.4,0.5,0.4,0,0,0.1,0,0.4,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0
Železná Ruda,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Kamenice",2.2,2.4,1.2,0.6,0.4,0,0,0.1,0,0.1,0.1,0,2.2,1,0,0,0,0,0,0,0,0,0,0
Volary,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Červená,0,0,0,0,7.5,1.5,0.8,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0,2.9,0,0,0,0,7.6,1.5,0.1,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Přimda,0.1,3.4,1.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Černá v Pošumaví,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olešnice, Čihalka",0,10.1,2,2.7,1.3,0,0,0,0,0,0.1,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0
Svratouch,4.9,1.1,2.3,0.1,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Čachrov,0.1,0.1,0,1.3,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kašperské Hory,0.1,0.1,0,1.5,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bílá, Salajka",0,0,0,0,0,0.1,1.3,4.4,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Nová Ves v Horách,0.5,1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nedvězí,5.8,0.2,2.3,0.3,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Černý Důl,2.4,3.3,3.9,0.8,0.5,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Bezvěrov,0.4,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0.5,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vysoké nad Jizerou,1,2.9,2.5,0.6,1,1,0,0,0.1,0.1,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Aš,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrachov,1.1,3.4,2.5,1.3,0.4,0.6,0.1,0,0.2,0.3,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Protivanov,0.1,0.8,5.6,5.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadov,0.2,0.2,0.2,0.1,0.1,0.1,0.1,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zdobnice,0.2,8.1,1.4,3.8,1.8,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
Orlické Záhoří - vodárna,0.3,9,1.6,2.9,2.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hošťálková, Maruška",0,0,0,0,1.1,2.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,9.3,1.7,3.2,1.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"Borovno, Míšov",2.5,2.5,0.2,0.4,1.5,1.6,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krásné Údolí,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Žacléř,0.8,2.6,3.5,1,0.3,0,0.1,0,0.1,0,0,0.3,0,0.5,0.1,0,0,0,0,0,0,0,0,0
Strašín,0.1,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vimperk,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0.2,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,2,2.7,1.7,0.8,3.5,1,0,0,0,0.2,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Nový Rychnov,3.9,1.6,0.5,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pivoň,0.3,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Počátky,1.9,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadějkov, Větrov",1.1,0.5,0.4,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netřebice,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",3.9,0.9,6.9,3.4,4.9,2.3,1.2,0,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0,0
Valašská Senice,0,0,0,0,0,0.3,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",7,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město na Moravě,4.6,0.6,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"Lovčice, Kvasetice",0.2,1.5,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomnice,0,0.1,0.1,0,8.8,1.9,0.5,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Světlá Hora,0.1,0.5,2.8,0,3.5,3.5,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Maršov,1,4.6,3.4,0.9,0.3,0,0,0.1,0.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0,0,0.8,2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Lomná,0,0,0,0,0,0,3.3,0.9,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Strmilov,1.2,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Černovice, Dobešov",0.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rýmařov,0,4.1,0.2,0.7,9.4,2.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rokytnice v Orlic.horách,0.3,15.5,3.1,5.6,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Třešť,4.9,1.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Hubenov,3.7,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orličky,0,11.1,2.9,5.4,4.8,0.1,0,0.7,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0
Kostelní Myslová,3.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sněžník,0.6,0.2,0.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Žlutice,0.8,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vysoké Studnice,7.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Bečva,0,0,0,0,0,1.3,1.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0.7,2,3.1,1,0.5,0.2,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubná,5.4,1.2,3.2,0.6,0.2,0.1,0.2,0.1,3.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krucemburk,7.4,2.5,0,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vyšší Brod,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vatín,5.2,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kamenice nad Lipou, Vodná",0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tisá,0.4,0.2,0.6,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Příbram,2.9,1.5,0.6,0.1,0.6,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,5.6,0.6,1.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polička,7.1,0.5,3.7,0.5,0.3,0.1,1.1,0.6,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radošice, Mladý Smolivec",2.3,0.6,0,0.2,1.2,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roprachtice,1.5,3.2,2.4,0.5,0.5,0.4,0.2,0.1,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Česká Kubice,0.1,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Branná, Františkov",0.1,7.1,3.4,6.1,3.3,2.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlasivo,1.1,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Český Krumlov, Srnín",0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potštát, Boškov",0,0.5,0,0.4,8,1.6,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,5.6,1.1,1.7,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humpolec,4,3.4,1.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Králíky,0,5.6,2.1,4.4,4.7,0.2,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0
Červená Voda,0,8,2.4,3.8,4.4,0.3,0.1,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0
Chanovice,1.9,0.4,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Přibyslav, Hřiště",6.5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",1.3,0.3,0.1,0,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Studenec,1.4,3.5,2.2,0.4,0.3,0,0.1,0,0,0,0.1,0.2,0,0,0.5,0,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0.2,6,3.2,0.7,0.5,0.1,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
Konstantinovy Lázně,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Štoky,4.9,2.2,0.2,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Bečov nad Teplou,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seč,5,7.9,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašice,5,1.4,0.6,0.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jindřichův Hradec, Děbolín",1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Křemže, Mříč",0.6,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,2.8,1.2,0.4,0.2,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Český Rudolec,3.6,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
Kocelovice,2.4,0.9,0,0,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Karlovice,0,0,0,0,0,0.5,0.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brtnice,5,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slezská Harta,0,0,0,0,6.7,3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,3.6,1.6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukovinka,0.7,0.2,8.4,1.5,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,2.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná,0.1,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",8,1.3,4.3,3,0.3,0.2,0.5,1.7,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Luká,0.7,1.8,9.3,4.8,2.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0.8,0.3,0.2,0.7,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planá,2.2,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeseník,0,1.7,3.9,0.7,5.6,3.5,1.2,0.2,0,0,0,1,0,0,0.1,0,0,0,0.1,0,0,0,0,0
Temelín,1.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",4.2,0.4,0.1,0.1,0.5,3.5,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,2.9,2.6,0.9,0.6,0.5,0.3,0,0,0,0.9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,0.2,0,1.1,0.1,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olší,0.9,0.6,0.6,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacov,0.9,0.3,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Březnice,2.9,0.8,0.3,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vlkonice,0.2,0,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ondřejov,4.3,1.3,0.4,0.2,0.2,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chudenice,0.1,0.5,5,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vítkov,0,0,0,0,4.8,5.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",6.6,2,0.3,0.1,0,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tachov,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,1.6,0.2,0.6,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomnice nad Popelkou,1.6,4,2,0.4,0.3,0.1,0.2,0.2,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Sloup,0.5,1,7.3,3.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,1.1,1,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheb,0.2,1.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,1.9,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vrchlabí,0.9,2.2,2.9,0.9,0.4,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbiroh, Švabín",3.5,1.8,1.4,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byňov,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlec,0.5,1.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,1.6,2.7,1.7,1.3,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepomuk,1.7,0.7,0.2,0.7,0.2,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habry,2.5,1.1,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jihlava, Hruškové Dvory",4.9,2,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Trhové Sviny,0.3,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovice,0.4,0.1,1.7,0,1.4,3.1,1.4,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tábor, Měšice",0.8,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlum u Třeboně,0.7,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moravské Budějovice,1.2,0.8,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domažlice,0.4,0,1.6,2.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Bystřice,0,0,0,0,0,2.6,1.3,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Skuteč,4,1.5,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0
