Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Bílý Potok, Pavlova cesta",,,,,,,,,,,,,,,,,,,,,,,,
Špičák,0,0,0,0,0,0,0.1,0.7,1.4,1,1.8,1.4,0.4,0.5,1.1,1.2,2,3.5,4.5,2.9,1.5,0.5,0.5,0.2
"Kořenov, Lasičí",,,,,,,,,,,,,,,,,,,,,,,,
Dyleň,0,0,0,0,0,0,0,0,0.1,0,0.6,0.2,0,0,0.1,0.4,0.5,0.3,0.3,0.1,0,0.2,0,0
"Kořenov, Jizerská cesta",,,,,,,,,,,,,,,,,,,,,,,,
"Bílý Potok, U Jeřábu",,,,,,,,,,,,,,,,,,,,,,,,
"Hejnice, Kasárenská",,,,,,,,,,,,,,,,,,,,,,,,
Přebuz,0.1,0,0,0,0.3,0,0,0,0.1,0,0.4,1.4,1.2,0.7,2.3,2.1,2.3,1.8,1.4,1.4,0.7,1.5,2.2,0.3
Borová Lada,0,0,0,0,0,0,0,0.4,0.9,1.4,0.7,0.9,0.1,0.3,0.9,1.9,1.9,1.8,2.5,1.5,1.4,0.6,0.5,0.2
Abertamy,0.1,0,0,0,0.1,0,0,0,0,0.1,0.2,0.4,0.5,0.6,0.9,1.2,0.8,0.8,0.6,0.6,0.8,0.7,2.2,0.4
Prášily,0,0,0,0,0,0,0.4,1.9,2.7,3.3,2.3,1,0.7,0.8,0.9,2.7,3.1,5.9,6.4,3.8,2.7,1,1.3,0.2
"Bedřichov, Olivetská hora",,,,,,,,,,,,,,,,,,,,,,,,
"Luisino údolí, Deštné v Orlických horách",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0.8,1.6,1.8,1.8,2.7,2.5
Hojsova Stráž,0,0,0,0,0,0,0.1,0.8,1.5,2.5,1.9,3.1,0.3,0.5,1.3,3.3,3.3,4.3,4.3,2.7,0.6,0.4,0.8,0.2
"Kořenov, Jizerka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.5,0.9,0.1,0.1,0.2,0.6,0.4
"Kynžvart, Lazy",0,0,0.1,0,0,0,0,0,0.1,0.2,0.4,0.9,0.3,0.3,0.1,0.8,1.4,0.3,0.8,0,0,1,0,0.1
"Bílý Potok, Smědava",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4,1,0,0.1,0.1,0.2,0.7
Milešovka,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.1,0.1,0,0,0,0,0,0.2,0.1
Měděnec,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.2,0,0.1,0.7,0.4,0.1,0,0.1,0.1,0.1,0.4,0.2
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pec pod Sněžkou,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0.8,1.3,1.3,1.2,0.5,0.7,0.4
Strážný,0,0,0,0,0,0,0,0.7,0.7,1.3,0.8,0.4,0.1,0.2,0.5,0.6,1.4,2.5,3.6,2.5,2.6,1.4,1,0.6
"Bedřichov, Tomšovka",,,,,,,,,,,,,,,,,,,,,,,,
"Jelení, Nová Pec",0,0,0,0,0,0,0,0.5,0.5,0.7,0.7,0.6,0,0,0.1,0,0.7,1,2.7,2.8,1.7,1,0.6,0.5
Klíny,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.8,0.3,0.3,0.4,0.2,0.6,0.1,0.1,0.4,0.3,1.1
Zámyšl,0,0,0,0,0,0,0,0.7,0.2,0.4,0.2,0.7,0,0.3,0.3,0.4,0.8,1.2,1.7,1.2,0.1,0.2,0.1,0.3
Karlova Studánka,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0.1,0,0.6,0.6
Zbytiny,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0,0.1,0,0.1,0.2,0.5,0.4,1.3,0.2,0.1,0.2,0.2,0.1
"Bedřichov, Nová louka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.9,2,1.2,0.1,0.1,1.2,0.3,1.6
"Bedřichov, Uhlířská",,,,,,,,,,,,,,,,,,,,,,,,
Bedřichov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.3,2,1.2,0,0,1.2,0.1,1.6
"Kořenov, Jezdecká",,,,,,,,,,,,,,,,,,,,,,,,
Pohorská Ves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desná, Souš",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,1.2,0.7,1,0.5,0.5,0.5,0.9,1.1
"Dlouhé stráně, Kouty nad Desnou",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.3,0.3,0.3,0.1,1.4,1.2
"Ktiš, Tisovka",0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0.3,0.7,0.1,0,0,0,0.2
"Bedřichov, Blatný rybník",,,,,,,,,,,,,,,,,,,,,,,,
Železná Ruda,0,0,0,0,0,0,0.2,1.2,1.4,1.7,1.8,1.2,0.3,0.1,0.7,1.3,2,3.2,3.6,1.9,1.7,0.2,0.6,0.1
"Bedřichov, Kamenice",,,,,,,,,,,,,,,,,,,,,,,,
Volary,0,0,0,0,0,0,0,0.1,0.4,0.5,0.2,0.1,0.1,0,0,0.2,0.5,1,1.9,0.6,0.6,0.5,0.2,0.5
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4,0.3,0.2,0.5,1.5,0.1,0
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0
Přimda,0,0,0,0,0,0,0,0.2,0.6,0.9,1.1,0.7,0.2,0.5,2.1,1,1.4,2.1,1.9,0.6,1,0.4,0.5,0.3
Černá v Pošumaví,0,0,0,0,0,0,0,0.1,0.4,0.6,0.3,0.4,0,0,0,0,0.1,0.2,0.5,1.4,0.6,0.2,0.1,0
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.7,0.9,0.9,0.7,0.7
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.3,0.9,0.9,0.4
Čachrov,0,0,0,0,0,0,0,0.1,0.1,0.4,0.2,0.1,0,0,0.1,0.3,0.7,1.3,1.8,0.5,0,0,0,0.1
Kašperské Hory,0,0,0,0,0,0,0,0.2,0.1,0.3,0.2,0,0.1,0.2,0.5,0.8,0.6,1.2,2,1,0.1,0.2,0.3,0
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.2,0.1,1.4,1.5,1.7
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.2,0.2,0,0.1,0,0.1,0.1,0.3,0.9
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0.6,0.3
Černý Důl,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0.2,0.2,0.1,0.5,0.9,0.8,0.7,0.6,0.4,0.5,0.2
Bezvěrov,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.3,0.1,0.3,0.3,0.3,0.7,0.3,0.1,0.2,0.1,0.3,0.2,0.1
"Mariánské Lázně, vodárna",0,0,0.1,0,0,0,0,0,0.1,0.6,0.8,1.2,0.4,0.1,0.4,0.6,1.6,1.2,1.3,0.2,0,0.3,0.1,0.2
Vysoké nad Jizerou,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.6,1,0.6,0.5,0.8,0.4,0.9
Aš,0,0.1,0,0.4,0.1,0,0,0,0.1,0.1,0.5,0.4,0.1,0.4,0.7,1.4,0.5,0.3,0.1,0.1,0.1,0.7,0.1,0.1
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.8,0.8,0.7,0.4,0.3,0.8,0.5
Protivanov,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0.2,1.9
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.3,2,1.1,0.8
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,1.4,0.9,1.5,1.8,2.2,3.1,2.9
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0.4,0.8,1.2,2.5,0.9,0.7
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,0.2,1.2,0,0.4,0.9,1.5,2.6
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.8,0.9,1.4,1.5,2,2.6,1.8
"Borovno, Míšov",0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.4,0.1,0,0.3,0.1,3.4,2.9,3.3,2,1.6,0,0,0.1
Krásné Údolí,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0.5,0.2,0.3,0.4,0.2,0.5,0.3,0,0.3,0.1,0.8,0.3,0
Žacléř,0,0,0,0.1,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.7,0.4,0.2,0.1,0.1
Strašín,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0.1,0.2,0.2,1.5,1.1,0,0,0.1,0
Vimperk,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0,0.2,1.3,0.3,0,0,0,0.1
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0,0
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,1.7,0.9,1.5,0.3,0.7,1,0.4,1.3
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0,0,0,0,0,0.1,0.2,1.4,1.8,1.3,0.1
Pivoň,0,0.1,0,0,0,0,0.3,1.2,0.2,1.1,1.1,0.3,0.4,0.3,0.2,1.7,1.9,3.1,1.6,0.5,1,0.1,0.6,0.1
Počátky,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.3,0.1,0,0,0,0,0.2,1,1.7,2.8,1.3,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0.2,0.5,0.5,0.1,0.2,0,0.2,0,0,,,,,,,
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.4
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,0.7,1,0.4,0.6,1.2,0.6,0.3
Nejdek,0,0,0,0,0.1,0,0,0,0,0,0.5,1.3,1.2,0.7,1.9,1.6,1.4,1.6,0.8,1.2,0.7,1.1,1.5,1.1
"Žďár nad Sázavou, Stržanov",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.6,0.1,0,0.1,0.8,2,2.1,0.9
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.6,0.6,0.6,0.7,0.6,0.4,0.2,0.5,0.4,0.2,0.5,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.4,0.7,0.1,0.1,0,0.2,1,1.1,0.9
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0.1,0.2,0.2,0.6,0.1,0,0,0,0.1,0,1.2,2.2,2.1,0.3,0.1,0,0
Lomnice,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3,0.4,0.4,0.4,0.3,0.1,0.3
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0.1,0.1
Hrčava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.3,0.2,0.4,0.2,0.1
"Šindelová, Obora",0,0,0,0,0.2,0,0,0,0.1,0,0.9,1.5,1.1,0.5,2.2,1.4,1.6,1.1,0.7,1.1,0.1,0.9,0.8,0.4
Horní Maršov,0,0,0,0.3,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0.1,0.3,0.9,0.7,0.9,1.1,0.5,0.3,0.2
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0.3,0.6,0.4,0.2,0.5,0.9,2.5
Nová Bystřice,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.3,0,0,0,0,0,0,0.6,0.4,1.4,0.5,0
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.5,0.3,0.3
Strmilov,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.3,0,0,0,0,0,0.2,1,1.3,2.2,0.9,0
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0,0,0,0,0,0.1,2,2,2.9,0.7,0
Rýmařov,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.5
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.4,1,0.7,1.2,0.7,1.7,2.3,2.1
Třešť,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0.8,1.5,1.5,0.1
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,0,0,0,0,0,0,0.1,1.1,1.4,1.4,0.1
Orličky,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.3,0.5,0.7,0.4,0.5,0.1,0.5,0.6,0.7
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.4,0.1,0,0,0,0,0,0.5,0.9,1.6,1.2,0
Sněžník,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0.9,0.1,0,0,0,0,0.1,0,0
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0.2,0.5,0.1,0.1,0.1,0.1,0.3,0.4,0.1
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,0,0,0,0,0,0.3,0.8,0.6,0.4
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.7,0.9,1.1
"Dolní Dvůr, Rudolfov",0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0.5,0.7,1,0.7,0.6,0.3,0.7,0.2
Lubná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.2,1.5,1,0.5
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.2,0.1,0.8,2.3,1.2,0.4
Vyšší Brod,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.1,0,0,0,0.1,0.2,0.4,0,0.9,1.2,0.5,0,0.1
Vatín,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.4,0,0.6,0,0.3,1.6,1.5,0.4
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.4,0.1,0,0,0,0,0.3,1.5,2.7,3,0.9,0
Tisá,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0.3,0,0,0.1,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.4,0.3,0,0.2,0.2,0.5,0.5,1.8,1.1,0.6,0.1,0,0.1
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.5,0,0.5,0,0,0.4,0.8,0.5
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0.1,1.2,0.8,0.5
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.2,0,0,0,0,2.4,2.2,2.3,1.2,0.3,0.1,0
Roprachtice,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.3,0.3,0.3,0.7,0.7,0.7,0.6,0.8,0.2,0.9
Česká Kubice,0,0,0,0,0,0,0.3,1,0.7,0.9,1.2,0.2,0.1,0,0.1,0.7,1.4,4.1,3,0.8,0.3,0,0.8,0
"Branná, Františkov",0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0,0,0.1,0,0,0.3,0.5,0.6,0.5,0.6,0.3,0.4,0.3
Hlasivo,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0,0,0,0,0,0,0.3,1.8,2.5,1.8,0.1,0
"Český Krumlov, Srnín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.8,0.4,0,0.6,1.2,0.4,0.9
Olešnice,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.7,0.3
"Ondřejov, Pecný",0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.6,0.2,0,0.3,0.5,0.4,1.4,1.2,0.6,0.1,0.2
Humpolec,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.1,0,0,0,0.1,0.7,1.9,2.2,1.7,0
Králíky,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.4,0.6,0.3,0.5,0.2,0.6,0.2,0.3
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.9,0.6,0.5,0.5,0.2,0.6,1,0.7
Chanovice,0,0,0,0,0,0,0,0,0.3,0.2,0.5,0.7,0.1,0,0,0,0.1,1.4,2.6,2.2,0.5,0,0,0.1
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.3,0,0,0,1.3,2,0.8,0.4
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0,0,0,0,0.2,2,2.1,1.3,0.7,0
Studenec,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0.3,0.4,0.2,0.7,0.6,0.6,0.6,0.5,0.3,0.9
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0
Konstantinovy Lázně,0,0.1,0,0,0,0,0,0.1,0.1,0.5,0.6,0.6,0.3,0.2,0.3,0.5,1.3,1.6,0.7,0.5,0.1,0.2,0,0.1
Štoky,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0.1,0.1,1.3,1.1,0.9,0.2
Bečov nad Teplou,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.6,0.3,0.4,0.9,0.6,1.6,0.5,0.6,0.7,0.2,1.1,0.3,0.1
Seč,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,1.1,0.2,0.1,0,1,2.6,1.4,3.1,1.1,0.9
Strašice,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.2,0,0.2,0.5,1.4,2.2,2.9,1.5,0.7,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0.1,0.6,0.1,0.1,0,0,0.1,0,0,0.1,0.7,,,,
"Křemže, Mříč",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0,0,0,0.1,0.1,0,0,0,0.1,0,0.4,1,0.3,0.6,2.1,0.7,0.2,0,0.2,0.3,0,0.1,0.9,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0.1,,,,0,0,0.5,0,1,2.8,4,1.9,1.7,0.2,0,0
Český Rudolec,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.6,0,0,0,0,0,0,0.8,0.8,2.1,1.2,0.1
Kocelovice,0,0,0,0,0,0,0,0,0.3,0.5,0.4,0.6,0.2,0,0,0,0,1.5,1.9,1.8,1.1,0,0.1,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,0.5,0.6,1.5,2,2
Brtnice,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.8,0,0.1,0,0,0,0.1,0,0.2,1.5,1.8,0.3
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.1,0,0,0,0.2,1.7,0.7,0.6
Bukovinka,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0.3,0.1,1,1.4,1.3
Sedlice,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.2,0,0,0,0.1,0.7,2.3,2.3,0.7,0,0.1,0
Železná,0.1,0,0,0,0,0,0.1,0.2,0.3,0.7,0.5,0.1,0.1,0.5,0.2,0.9,2.2,3.1,1.2,0,1.2,0,0.7,0.1
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0,0,0,0,0.4,1.2,0.9
Luká,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0.1,0.8
Verneřice,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.7,0.3,0,0,0,0,0,0
Planá,0,0,0,0,0,0,0,0,0.4,0.5,1.1,0.6,0.2,0.2,0.5,0.5,0.6,1.1,0.5,0.1,0.2,0.1,0,0.2
Jemnice,0,0,0.2,0,0,0,0,0,0,0,0,0.5,0.7,0.1,0,0,0,0,0,0,0.4,0.8,0.9,0.1
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Temelín,0,0,0,0,0,0,0,0,0.3,0.6,0.2,0,0,0,0,0,0,0.1,0.7,1.6,1.3,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.6,0.2,0.3,0.2,0.1,0.1,0.1,0.6
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0,0,0,0,0,0.4,1.5,1.4,0.3,0,0.1,0
Olší,0,0,0,0,0,0,0,0,0.2,0.6,0.2,0.1,0,0,0.1,0,0,0.1,2,2.5,2.9,0.9,0,0
Pacov,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0,0,0,0,0,0,1.8,1.7,2.3,0.6,0
Březnice,0,0,0,0,0,0,0,0,0.2,0.8,0.5,0.8,0.1,0,0.1,0,0.1,1,2.3,1.7,1.4,0.2,0.4,0
Vlkonice,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0,0,0,0.1,0.1,0.4,1.4,1.6,0.2,0,0,0.1
Chudenice,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.1,0.7,2,1.6,0.6,0,0.1,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.2,0.1,0.3,1.4,0.8,1.9,1,0.4,0.2
Tachov,0,0.1,0,0,0,0,0,0.2,0.6,0.8,0.9,0.4,0,0.1,0.6,1.2,1.3,2.6,0.9,0.2,0.3,0.2,0.2,0
Bernartice,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0,0,0,0,0.1,2,2,1.7,0.3,0,0
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0.1
Sloup,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0.5,0.2,0,0.1,0.3,1.5
