Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Karlova Studánka,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Zbytiny,0,0,0,0,1.9,3.2,4.8,18.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8
"Bedřichov, Nová louka",0,0,0.1,0,0,0,0,0.2,5.1,19.1,3.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0
"Bedřichov, Uhlířská",0,0,0.1,0,0,0,0,0.2,5,17.3,3.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0
Bedřichov,0,0,0.1,0,0,0,0,0.2,7.7,17.5,3.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0
"Kořenov, Jezdecká",0,0,0.1,0,0,0,0.1,0.1,0.4,18.7,8.2,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0,0
Pohorská Ves,0,0,0,0,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desná, Souš",0,0,0.2,0,0,0,0,0.4,0.3,13.8,9.7,0.4,0,0.1,0,0,0,0,0,0,0,0,0,0
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1
"Ktiš, Tisovka",0,0,0,0,2.2,2.5,1.4,5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2
"Bedřichov, Blatný rybník",0,0,0.2,0,0,0,0,0.2,1.7,14.6,3.9,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0
Železná Ruda,0,0,0,0,0,1.4,2.7,0.6,0.2,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5
"Bedřichov, Kamenice",0,0,0.2,0,0,0,0,0.2,0.2,10.8,3.7,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0
Volary,0,0,0,0,1.8,3.2,4.6,7.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,14.5
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,2
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4
Přimda,0,0,0,0,0,1.2,2.1,4.1,2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Černá v Pošumaví,0,0,0,0,2.2,1,0,5.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
"Olešnice, Čihalka",0,0,0,0,0,0,0,0.2,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0.1,0,0.1
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
Čachrov,0,0,0,0,0,1.5,3,0.3,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3
Kašperské Hory,0,0,0,0,0,2,4.2,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.7,2.5,0,2.2
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,4.3
Nová Ves v Horách,0,0,0,0,0,0,0,0,0.7,2,0.5,0.1,0.6,1,0,0,0,0,0,0,0,0,0,0
Nedvězí,0,0,0,0,0,0.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Černý Důl,0.1,0,0.1,0,0,0,0,1.3,0,0,0,0.9,0,0.2,0,0,0,0,0,0,0,0,0,0
Bezvěrov,0,0,0,0,0,0,0.5,1.5,2.5,0.5,0.1,1.1,0,0,0,0,0,0,0,0.1,0,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0,0,1.6,2.5,2.6,1.1,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Vysoké nad Jizerou,0,0,0.4,0,0,0,0,0.4,0.5,0,4.8,1,0,0.8,0,0,0,0,0,0,0,0,0,0
Aš,0,0,0,0,0,0,0.1,0.1,1.2,2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrachov,0,0,0.5,0,0,0,0,0.4,1.2,0.8,8.5,1.7,0.2,0.1,0,0,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,0,2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kadov,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Zdobnice,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.6
Deštné v Orlic. horách,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
"Borovno, Míšov",0,0,0,0,0,0,2.4,2.7,1.2,0.7,1.1,0,0,0,0,0,0,0,0,0,0,0.2,9.1,0.1
Krásné Údolí,0,0,0,0,0,0,1.1,1.3,2,0.4,3.8,0,0,0,0,0,0,0,0.1,0,0,0,0,0
Žacléř,0.1,0,0,0,0,0,0,0.5,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0
Strašín,0,0,0,0,0,2.2,3.4,5.4,0.7,0,0,0,0,0,0,0,0,0,0,0,0.3,1.7,0,1.6
Vimperk,0,0,0,0,0,2.3,2.3,8.8,0.4,0,0,0,0,0,0,0,0,0,0,0,2.5,24.6,1.4,16.1
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0.5,2.5,0.7,0,3.5,2.9,0,0.1,0,0,0,0,0,0,0,0
Josefův Důl,0,0,0.1,0,0,0,0,0.3,0.4,18.5,7.6,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0
Nový Rychnov,0,0.1,0,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pivoň,0,0,0,0,0,1.2,2.1,1.4,0.5,4.1,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0
Počátky,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadějkov, Větrov",0.1,0,0,0,0,0.4,4.8,19.6,19.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Netřebice,0,0,0,0,1.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Senice,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,3.9,4
Nejdek,0,0.1,0,0,0,0,0.1,0.1,0.8,1,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0.5,0.9,1.9,0.7,1.8,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
"Lovčice, Kvasetice",0,0,0,0,0,0.2,7,1.4,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Lomnice,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
Světlá Hora,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1
"Šindelová, Obora",0.2,0,0,0,0,0,0.1,0,0.5,1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0
Horní Maršov,0.1,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,2.5
Nová Bystřice,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.8
Strmilov,0,0,0,0,0.2,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Černovice, Dobešov",0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rýmařov,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Třešť,0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubenov,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orličky,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0
Kostelní Myslová,0,0.1,0,0,0.1,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sněžník,0,0,0,0,0,0,0,0,0.6,1.4,1.6,0.1,6.4,13.9,0.1,0.2,0,0,0,0,0,0,0,0
Žlutice,0,0,0,0,0,0,0,0.8,2.3,0.8,0,1.4,0,0,0,0,0,0,0.1,0,0,0,0,0
Vysoké Studnice,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,4.3
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,1.7,0,0,0,1.7,0,0.1,0,0,0,0,0,0,0,0,0,0
Lubná,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4
Krucemburk,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vyšší Brod,0,0,0,0,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Vatín,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
"Kamenice nad Lipou, Vodná",0.1,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tisá,0,0,0,0,0,0,0,0,0.8,1.5,1.3,0,1.7,4,0,0.1,0,0,0,0,0,0,0,0
Příbram,0,0,0,0,0,0,3.8,3.2,4.9,1.2,0.3,0,0,0,0,0,0,0,0,0,0,3,9,1.9
Bystřice nad Pernštejnem,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polička,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radošice, Mladý Smolivec",0,0,0,0,0,0.2,3.3,6.8,1.3,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0.8,0
Roprachtice,0,0,0.5,0,0.1,0,0,0.6,0.4,0.1,3.7,0.9,0.5,0.7,0,0,0,0,0,0,0,0,0,0
Česká Kubice,0,0,0,0,0,2.1,2.1,2.3,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0.1,1.3,0,0
"Branná, Františkov",0,0,0,0,0,0,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hlasivo,0,0,0,0,0,0.2,0,0,0.1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
"Český Krumlov, Srnín",0,0,0,0,1.7,0.5,0,0.2,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
"Potštát, Boškov",0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2
Olešnice,0,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humpolec,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0
Červená Voda,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanovice,0,0,0,0.1,0,0.6,1.4,6.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0.1,0.9
"Přibyslav, Hřiště",0,0.1,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Studenec,0,0,0.1,0,0,0,0,0.4,0,0.1,0.1,1.2,0,0,0,0,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0.6,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Konstantinovy Lázně,0,0,0,0,0,0.1,1.3,2.4,2.9,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0
Štoky,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bečov nad Teplou,0,0,0,0,0,0,1.6,2.3,2.4,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Seč,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašice,0,0,0,0,0,0,1.4,1.6,1.2,0.3,0.6,0.3,0,0,0,0,0,0,0,0,0,0,9.6,0.5
"Jindřichův Hradec, Děbolín",0,0.1,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
"Křemže, Mříč",0,0,0,0,2,0.9,0,0.1,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7
Luby,0,0,0,0,0,0,0.1,0.1,1.4,2.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,2.4,2,6.3,0.4,0,0,0,0,0,0,0,0,0,0,0,7,2.7,0.2
Český Rudolec,0,0,0,0,0.5,0.4,0,0,0.2,0.4,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Kocelovice,0,0,0,0,0,0.8,3.5,4.9,3.3,0.1,0,0,0,0,0,0,0,0,0,0,0,4.1,0.7,0.9
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5
Brtnice,0,0.1,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.2,1.2
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bukovinka,0,0,0,0,0,0.8,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0.1,0,2.4,10.2,5.1,4.3,0,0,0.3,0,0,0,0,0,0,0,0,0,9.1,3.1,1.5
Železná,0,0,0,0,0,1.2,9.7,2.1,1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luká,0,0,0,0,0,0.6,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verneřice,0,0,0,0,0,0,0,0,2.6,2,0.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1
Planá,0,0,0,0,0,0.2,2.2,5.3,5.9,0.3,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,0,0,0,0,0,1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeseník,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0
Temelín,0,0,0,0,0,2.4,3.9,1.4,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4
Jablonec nad Nisou,0,0,0.1,0,0,0,0,0.1,0.1,17.4,4.6,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,0,0,0,0,0,0.4,3.6,1.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,1
Olší,0.1,0,0,0,0,0.8,0.6,1.4,5.6,2.4,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0
Pacov,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Březnice,0,0,0,0,0,2.6,3.8,6.2,6.6,0.5,0,0,0,0,0,0,0,0,0,0,0,7.4,2.7,0.5
Vlkonice,0,0,0,0,0,0.9,6.7,2.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.3
Ondřejov,0,0,0,0,0,0,0.4,2.3,8.7,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.6
Chudenice,0,0,0,0,0,0.3,2,1.9,0.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8
"Zbýšov, Dobrovítov",0,0,0,0,0.1,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tachov,0,0,0,0,0,0.5,6.9,12.1,7.8,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,0,0,0.1,0,0,2.6,4.4,9.1,9.7,1.5,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0.1
Lomnice nad Popelkou,0,0,0.3,0,0,0,0,0.6,0.1,0,4.6,0.2,0.3,1.3,0,0,0,0,0,0,0,0,0,0
Sloup,0,0,0,0,0,1.6,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velká Bíteš,0,0,0,0,0,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0,0,0,0,0.4,4.5,5.5,15.9,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1
Cheb,0.1,0,0,0,0,0,0.7,0.3,2,7.7,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0,0,0,0,0,2.3,6.3,8.6,11.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vrchlabí,0,0,0,0.1,0,0,0,1.3,0,0,0,1.1,0,0.2,0,0,0,0,0,0,0,0,0,0
"Zbiroh, Švabín",0,0,0,0,0,0,1,4.3,1,0.2,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0.8,1.4
Byňov,0,0,0,0,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlec,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město pod Smrkem,0,0,0,0.1,0,0,0,0.8,2.8,28,8,1,0,0,0,0,0,0,0,0,0,0,0,0
Nepomuk,0,0,0,0,0,0,3.8,2,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0,4.3,2.5,0.1
Habry,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trhové Sviny,0,0,0,0,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karlovice,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2
"Tábor, Měšice",0,0,0,0,0,0.2,0,0,0.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chlum u Třeboně,0,0,0,0.1,0.3,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moravské Budějovice,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domažlice,0,0,0,0,0,1.3,1.8,1.8,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0
Valašská Bystřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.9
Skuteč,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9
Třebíč,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
