Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Staré Město pod Sněžníkem, Paprsek",0.2,0,0,0.3,0,0,0.1,0.6,0,0.2,0.1,0.2,0.5,1.1,0.8,1,0.8,1.1,0.3,0.3,1.2,1.4,2.1,1.5
Kubova Huť,0.1,0.1,0,0.2,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0
Špičák,0.4,0.4,0,1.2,0.4,0.2,0.1,0,0.5,0.6,0,0.1,0,0,0,0,1.6,0.4,0,0,0,0,0.2,0.4
Dyleň,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Přebuz,0.7,0.9,0,0,0.1,0,1.6,0.4,0.2,0.5,0.3,0.4,0,0.7,0.7,0.5,1.9,0.4,0.9,1.8,1.9,1.6,1.2,0.1
Borová Lada,0.1,0.1,0,0.4,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1
Abertamy,0.6,0.5,0,0,0.1,0,0.2,0.3,0.1,0.3,0.2,0,0.1,0.2,0.3,0,1.6,0.5,0.4,0.7,0.6,0.8,0.5,0.2
Prášily,1,0.6,0.2,1,0.2,0.3,0,0.4,0.7,0.6,0.3,0.5,0.1,0,0,0.3,0.4,0.3,0.2,0.3,0.2,0.1,0.4,0.7
"Luisino údolí, Deštné v Orlických horách",1.5,0.3,0,0.1,1.8,0,1.3,0.9,0.4,1.9,2.7,1.7,1,1.2,1.7,2.6,1.7,3.2,2.1,0.9,1.6,2.3,2.2,1.6
Hojsova Stráž,0.1,0.1,0,0.8,0.3,0.2,0,0,0.1,0.3,0,0.1,0,0,0,0,0.5,0.3,0.2,0.1,0.1,0,0,0.2
"Kořenov, Jizerka",0.2,0.1,0,0,0.4,1.4,0.2,0.5,0.8,1.6,0.4,1,1,1.7,2.2,2.7,0.3,0.7,1.4,3.1,1.8,1.2,2.5,5.4
"Kynžvart, Lazy",0.1,0,0.2,0.4,0,0,0,0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.1
"Bílý Potok, Smědava",0.1,0.1,0.1,0,0.5,3,0.1,0.5,0.7,1.5,0.3,1.7,0.8,1.7,2.1,2.7,0.2,0.2,0.6,3.4,5.2,4.4,4.3,3.5
Milešovka,0,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,1.1,0.6,2.4,4.2,2.6,0.7,0.5,0.4
Měděnec,0.2,0.3,0.1,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0.8,1.3,0.2,0.5,0.7,0.4,0.3,0
"Staré Hutě, Hojná Voda",0.2,0.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0.3,0.1
Pec pod Sněžkou,0.5,1.3,0.6,0,0,0.9,0.9,0.1,1.1,2.3,2.4,2.1,1.6,3.4,2.8,3.3,2.2,1.4,1.7,1.8,2.1,1.9,1.8,2.6
Strážný,0,0.3,0.1,0.5,0,0.2,0,0,0.3,0.3,0.2,0.1,0,0.1,0.1,0,0.5,0.4,0.1,0,0.1,0,0,0.4
"Jelení, Nová Pec",0,0.1,0,0.1,0.1,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.2,0,0.1,0.1,0,0.1,0.3
Klíny,0,0,0.6,0.1,0.3,0,0.5,0.2,0.1,0,0,0.1,0.1,0.6,1,1.7,2.8,1.9,4.4,5.9,3.5,1.5,1.7,1.1
Zámyšl,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Karlova Studánka,0.3,0,0,0.1,0,0,0,0.2,0.1,0,0.2,0.6,1.1,1,1.7,1,2.2,1.9,0.6,2.1,0.9,0.7,1.2,1.2
Zbytiny,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"Bedřichov, Nová louka",0.2,0,0,0,0.6,3,0,0.3,1.2,1.5,0.1,0.4,2.6,1.1,1.5,0.1,0,0.3,0.9,3.4,4.1,3.3,3.1,2.4
Bedřichov,0.2,0,0,0,0.7,2.8,0.1,0.2,0.7,1.1,0,0.3,2.5,0.6,1,0,0,0,0.2,2.3,3.7,3.1,2.6,2.1
Pohorská Ves,0.2,1.7,1.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0
"Desná, Souš",0.3,0.1,0,0,0.2,1.4,0.2,0.3,1,1.8,0.8,0.8,1.5,1.4,3.7,3.1,0.6,0.5,1.7,3.8,3,2.1,2.7,3.5
"Dlouhé Stráně, Kouty nad Desnou",0.1,0.1,0,0,0,0,0.1,0.2,0.1,0,0.7,1.4,1.5,0.9,1.4,0.8,1.7,1.8,1.1,1.1,1,0.8,1.7,2.2
"Ktiš, Tisovka",0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná Ruda,0.8,0.6,0,0.4,0.3,0.5,0,0.2,0.4,0.5,0,0,0.1,0.2,0.1,0,0.3,0.3,0.2,0.3,0.1,0.1,0.3,0.9
Volary,0.1,0.2,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
Červená,0.1,0.1,0,0,0,0.1,0,0,0.2,0,0.5,0.5,0.4,0,0,0,0,0.1,0.8,1.7,0.2,0.1,0.5,0.9
"Nýdek, Filipka",0,0,0,0,0,0,0.1,0,0.1,0.7,0,0.1,0.1,0,0,0,0,0.1,0.2,0.3,0.2,0.8,1.7,1.4
Přimda,0.1,0.1,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0.1,0.1,0.2
Černá v Pošumaví,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olešnice, Čihálka",0.8,0.4,0,0.2,0.1,0,0.5,0.2,0.1,0.6,0.8,0.6,1.2,1.2,0.8,1,0.8,1.9,0.2,0.5,0.4,1.1,1.4,0.7
Svratouch,0,0,0.2,0,0.1,0,0,0,0.1,0.3,0.1,0,0,0,0,0,0.5,0.6,1.4,1.3,1.9,1.1,0.6,0.4
Čachrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Kašperské Hory,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bílá, Salajka",0,0,0.1,0,0,0,0,0,0.1,0.6,0.1,0.4,0.6,0.6,0,0,0.3,0,0.6,3.7,3.2,2.5,1.4,2.2
Nová Ves v Horách,0,0.1,0.6,0,0.3,0,0.4,0.1,0,0.1,0,0,0.2,0.4,0.7,1,0.6,0.9,1.6,1.4,1.2,0.5,0.8,0.4
Nedvězí,0,0,0.1,0,0.1,0.1,0,0,0,0.1,0,0.1,0,0,0,0.1,0.1,0.1,0.4,0.2,0.5,0.3,0.1,0.1
Černý Důl,0.6,0.3,0.2,0,0,1,0.8,0.1,0.9,1.8,0.9,1,1.1,3.7,1.6,1.1,1.3,0.7,1.4,1.9,2.3,2.4,2,1.5
Bezvěrov,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0
"Mariánské Lázně, vodárna",0,0.1,0.1,0.4,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0.2,0.2,0.1,0.2
Vysoké nad Jizerou,0.4,0,0,0,0,1.2,0.6,0,0.6,1,0.6,1.1,0.8,1.2,0.7,0.1,1.4,0.7,1.3,1.9,2.2,2.1,1.2,1.7
Aš,0.1,0.1,1.1,0.4,0,0.1,0,0,0,0,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0,0.2,0.2
Harrachov,0.1,0.1,0,0,0.1,0.9,0.3,0.2,0.5,1.9,0.9,0.8,0.8,1.5,2.7,2.4,0.3,0.8,2.2,3.2,2.7,2.4,2.2,2.2
Protivanov,0,0.1,0,0,0,0,0.7,0,0,0.4,0,0,0,0,0,0,0.1,0,1.1,0.9,2.1,2,1,0.8
Kadov,0.1,0,0.1,0,0.2,0.1,0,0,0.1,0.5,0,0.2,0,0,0,0.1,0,0.6,1.8,1,3.8,1.7,1,0.3
Zdobnice,2,0.1,0,0.7,1.8,0,0.7,1,0.5,1.9,4,1.5,0.6,0.9,0.9,2.7,2.5,3.2,1.8,1.3,2.2,2.4,2.1,1.8
Orlické Záhoří - vodárna,1.2,0.7,0,0.3,1.3,0,1.4,0.8,0.3,2.5,2.5,2.3,1.8,2.3,1.8,3.7,3,3,2.4,1.8,2.1,2.4,2.4,1.7
"Hošťálková, Maruška",0.9,0.1,0.9,0.4,0.6,0,0,0.2,0.5,0.2,0,1.3,0.1,0,0,0,0,0,0.1,0.4,3.4,1.5,1.6,1.6
Deštné v Orlic. horách,1.2,0.3,0,0.4,1.5,0,1.4,0.6,0.3,1.7,2.3,1.2,0.8,0.8,1.1,1.5,0.9,2.8,1.7,0.7,2.2,2.4,2.6,1.4
"Borovno, Míšov",0,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0.1,0.1,0
Krásné Údolí,0,0,0.4,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0
Žacléř,0,0.7,0.6,0,0,0,0.4,0,0,0.2,0.7,0.8,0.2,0.9,0.9,1.2,1.1,0.2,0.4,0.3,0.9,0.8,0.8,1.2
Strašín,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vimperk,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0.1,0.1,0.9,0.1,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0,0,1.8,1.5,2.5,2.2,1.8,1.4,1,0.2
Josefův Důl,0.4,0,0,0,0.2,2.1,0.2,0.2,0.9,1.4,0.2,0.7,2.3,1.6,2.2,0.4,0.4,0.5,1.8,3.9,3.4,3.2,2.7,3.2
Nový Rychnov,0.1,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1
Pivoň,0.3,0.1,0,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.1
Počátky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.1,0,0,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
Netřebice,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0
"Uhelná, Nové Vilémovice",0,0.1,0.1,0.6,0.1,0,0,1,0,0.1,0.1,0,0.1,1,1.7,0.3,0.8,1.5,0.1,1.6,1.4,2,2.2,1.6
Valašská Senice,0.1,0.2,0.9,0.2,0.9,0,0.2,0,0,0.3,0,0.6,0.3,0,0,0.2,0.1,0.1,0.7,0.5,1.1,3.4,0.3,0.9
Nejdek,0.8,0.8,0,0,0.3,0.1,1,0.4,0.1,0.5,0.3,0.1,0.1,0.5,0.9,0.4,1.9,0.5,0.6,1.5,1.3,1.7,1.1,0.4
"Žďár nad Sázavou, Stržanov",0,0,0.1,0,0.4,0,0.1,0,0,0.1,0.3,0.2,0,0,0,0.3,0.4,0.2,0.7,1.1,1,0.3,0.1,0.2
"Karlovy Vary, Olšová Vrata",0.1,0.5,0.2,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.2,0.6,0.2,0,0.3,0.3,1,0.2,0.1
Nové Město na Moravě,0.1,0,0.1,0,0.4,0,0.1,0,0,0.1,0.1,0.3,0,0,0,0.2,0.4,0.3,0.8,0.7,1.5,0.7,0.2,0.4
"Lovčice, Kvasetice",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Lomnice,0.2,0.1,0,0.1,0,0,0,0.1,0,0,0.5,0.8,0.1,0.1,0,0.1,0.1,0.1,1.5,0.4,0.2,0.1,0.8,0.9
Světlá Hora,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.2,0.4,0.2,0.3,0.1,0.2,0.2,0.3
"Šindelová, Obora",0.7,1.1,0,0,0,0.1,0.5,0,0,0.2,0,0.1,0,0.1,0.2,0.4,0.6,0.3,0.1,0.8,1.4,1.9,0.4,0
Horní Maršov,0.2,0.3,0.3,0,0,0.4,0.4,0,0.5,1.1,1,1.1,1,2.6,1.8,3.1,1.5,0.8,0.8,0.9,1.4,1.5,1.2,2.8
"Kateřinice, Ojičná",1.1,0.6,0.9,0.2,0.3,0,0,0,0.5,0.2,0,1,0,0.1,0,0,0,0.2,0,0.4,1.1,0.4,1,1.3
Nová Bystřice,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0.2,0.1,0.2,0.1
Horní Lomná,0,0,0,0,0.2,0.2,0,0,0,0.1,0,0.4,0.2,0.2,0,0,0.1,0,0.5,0.4,1.5,2,1.5,1.8
Strmilov,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,0.6,0.3,0.1,0.2,0
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0,0
Rýmařov,0,0.1,0,0,0,0,0,0,0,0,0.2,0.4,0.1,0.1,0.3,0.5,0.1,0.8,2.2,0.7,0.5,0.2,0.4,1.4
Rokytnice v Orlic.horách,0.9,0.3,0,0.6,0.5,0.1,0.4,1.9,0.2,1,0.9,1.9,0.2,0.2,0.3,0,0.6,1.3,2.8,1.5,1.1,2,1.8,1.5
Třešť,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0,0,0,0
Hubenov,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0
Orličky,0.5,0.3,0.1,0.3,0.2,1.3,0.5,4.1,0.4,0.3,1,0.5,0.2,0.1,0.2,0,0.1,1.4,1.7,1,0.8,1.8,1.6,1.4
Radošice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.8,0,0,0,0
Sněžník,0.1,0.2,0.5,0,0.7,0,0.1,0.1,0,0.2,0,0.1,0,0.1,0.1,0,0.5,0.9,2.6,3.5,2,1.7,1.3,0.2
Žlutice,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.1,0
Vysoké Studnice,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0,0,0,0
Horní Bečva,0,0,0.1,0.1,0.2,0,0.1,0,0.1,1.2,0,0.6,0.5,0.3,0,0,0,0,0.1,1.2,0.8,0.5,1.1,1.6
"Dolní Dvůr, Rudolfov",0.7,0.1,0.1,0,0,0.9,0.7,0.1,1.2,1.6,0.8,0.8,1.2,3.2,1.8,0.9,1.6,1.1,1.7,1.9,2.3,2.3,1.8,2.6
Lubná,0.2,0,0.3,0.1,0,0.7,0,0,0.1,1.4,0,0,0,0,0,0,0.2,1,4.2,2.1,4,3.3,2.3,1.8
Krucemburk,0.2,0,0,0,0.1,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0.5,0.6,1.3,0.1,0,0
Vyšší Brod,0.1,0,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Vatín,0.1,0,0,0.1,0.4,0.1,0,0,0,0.1,0.2,0.3,0,0,0,0,0.3,0.3,0.6,0.7,0.1,0.1,0,0.2
"Kamenice nad Lipou, Vodná",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0,0
Tisá,0.3,0.6,0.7,0,0.3,0,0,0.1,0,0,0,0.1,0,0,0,0.3,1.1,1.3,2.4,4.9,1.9,1.6,1.3,0.1
Příbram,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0,0
"Český Krumlov, Přísečná",0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0,0.1,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0.1,0,0.3,0.8,0.4,1.2,0.8,0.2,0.1
Polička,0.1,0,0.1,0.1,0.1,0.5,0,0,0,0.9,0.1,0,0,0,0,0,0.5,1.1,2.5,1.8,3.3,2.2,2.5,0.9
Roprachtice,0.5,0,0,0.1,0.1,0.9,0.5,0.2,0.7,1.5,0.4,0.7,1.3,1.4,1.1,0.1,0.9,0.5,1.4,2.3,2,1.9,1.4,2
Česká Kubice,0.1,0.1,0,0,0.1,0,0,0.2,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0
"Branná, Františkov",0,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,0.6,0.5,1,1.5,0.6,0.5,0.5,0.3,0.4,0.5
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
"Potštát, Boškov",0.4,0.7,0.1,0,0,0,0,0,1.3,0.3,0.4,1.1,0.5,0,0,0,0,0.1,0.1,0.3,0.6,0,0.2,0.9
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0.3,0.5,0.4,0.1,0.1
Humpolec,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
Králíky,1.1,0.4,0.2,0.7,0.5,0.1,0.3,1.7,0.1,0.2,1.1,1.4,1,0.2,0.5,0.8,0.4,1.2,4,0.8,1.1,0.8,0.8,0.7
Červená Voda,1.6,0.8,0.3,0.5,0.7,0.3,0.4,3.1,0.3,0.3,1.5,1.9,0.8,0.2,0.8,0.4,0.1,2.2,3.5,1.6,0.7,1.5,1.6,1.5
Chanovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Přibyslav, Hřiště",0,0,0,0,0.5,0,0,0,0,0,0,0.2,0,0,0,0,0.3,0.2,0.6,0.2,0.1,0.1,0,0
"Košetice, Křešín, Kramolín",0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0,0,0,0
Studenec,0.3,0,0,0.6,0,0.2,0.5,0.1,0.7,0.8,0.6,0.2,1.5,0.7,0.9,0.1,0.9,0.2,1.4,1.5,1.5,1.4,1,1.5
Teplice nad Metují Zdoňov,0,0,1.4,0.2,0,0.1,0.5,0,0,0,0,0.1,0.1,0.1,0.5,0.2,2.2,0,0,0.4,1,0.6,1.2,1
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
Štoky,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.1,0,0,0
Bečov nad Teplou,0,0,0.7,0.1,0,0,0.3,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0.1,0.4,0.5,0.1,0.1
Seč,0.1,0,0.1,0,0.1,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.6,0.9,0.8,2.5,0.3,0.5,0.1
Strašice,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0
"Křemže, Mříč",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luby,0,0.1,0.6,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0.2,0.1,0
Rožmitál pod Třemšínem,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.2,0,0.1,0,0,0.1,0
Český Rudolec,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.7,0.4,0.1,0.2,0
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velké Karlovice,0,0.1,0.1,0.2,0.2,0,0.2,0,0.1,0.9,0.2,0.4,0.4,0.4,0,0,0,0.1,0.3,0.3,0.5,0.7,0.3,1.1
Brtnice,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,0,0.1
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0,0,0,0.3,0.7,0.7,0.4,0.3,0,0.4,0.7
Radostín,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0.4,0.3,0.1,0,0,0.1
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Železná,0.3,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
"Gajer, Janov",0,0,0,0,0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.7,3.4,1.1,1.7,1.4,1.9
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.3,0.4,0.2,0.6,0.7
Verneřice,0.1,0,0.7,0.2,0,0.1,0,0.1,0.2,0.3,0,0,0.2,0,0.1,0,1.3,1,1.1,3.5,1.9,1.2,1.8,0.3
Planá,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0,0.1,0,0.1
Jeseník,0,0,0,0,0,0,0,0.6,0,0,0.1,0,0,0.3,0.3,0.2,0.3,0.6,0,0.6,0.4,0.9,0.8,0.6
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,0,0.3,0.7,0.6,1,1.8
Jablonec nad Nisou,0.2,0,0,0,0.2,0.8,0.4,0.1,0.6,0.4,0.1,1.2,0.8,0.5,0.2,0,0.8,0.7,1.8,3.4,2.7,2,1.9,1.6
Nalžovské Hory,0,0.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olší,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
Pacov,0,0,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Vlkonice,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ondřejov,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0.6,0.1,0,0.3,0,0
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,0.6,0,0,0.3,0.8
"Zbýšov, Dobrovítov",0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.1,0.1,0,0,0
Tachov,0.1,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lomnice nad Popelkou,0.3,0.1,0.3,0.5,0.1,0.3,0.6,0.1,0.9,1.1,0.3,0.9,1.2,0.5,1.1,0,0.5,0.5,1.2,1.7,1.6,1.2,1.3,1.2
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0.1
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheb,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vrchlabí,,,,,,,,,,,,,,,,,,,,,,,,
"Zbiroh, Švabín",0.1,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
Byňov,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
