Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Horská Kvilda, u Hamerského potoka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pomezní boudy, Horní Malá Úpa",0,0,0,0,0,0,0.4,0.2,0.2,1.3,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0
"Bělá pod Pradědem, Červenohorské sedlo",0.1,0,0,0,0.1,0,0,0,0,0,0.5,0.5,0,0,0,0.1,0,0,0,0,0,0,0,0
"Hejnice, Smědavská hora",,,,,,,,,,,,,,,,,,,,,,,,
"Staré Město pod Sněžníkem, Paprsek",0.1,0.4,0,0.1,0,0,0,0,0,0.1,0.3,0.1,0,0,0,0.2,0.1,0,0,0,0,0,0,0
Kubova Huť,0.2,0.2,0.2,0.2,0.3,1.1,0.6,0.7,0.4,0.2,0.1,0,0,0.1,0.4,0.1,0,0,0.6,0,0,0.2,0,1.4
"Josefův Důl, Rozmezí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hejnice, Knajpa",,,,,,,,,,,,,,,,,,,,,,,,
"Bílý Potok, Pavlova cesta",,,,,,,,,,,,,,,,,,,,,,,,
Špičák,0.7,0,0,0,0.8,2.9,1.6,0.5,1.4,2,0.1,0.1,0.7,1.1,0.6,0.3,0.2,0.6,0.1,0.1,0.2,0.5,1.2,0.3
"Kořenov, Lasičí",,,,,,,,,,,,,,,,,,,,,,,,
Dyleň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0
"Kořenov, Jizerská cesta",,,,,,,,,,,,,,,,,,,,,,,,
"Bílý Potok, U Jeřábu",,,,,,,,,,,,,,,,,,,,,,,,
"Hejnice, Kasárenská",,,,,,,,,,,,,,,,,,,,,,,,
Přebuz,0.8,0.3,0,0,0,0,0,0.3,0.6,0.4,0.2,0.6,0.5,0.4,0.2,0,0.1,0,0.3,2,0.1,0,0,0
Borová Lada,0.2,0.7,0.1,0,0,1.3,0.8,0.3,0.6,0.2,0.1,0,0,0,0.1,0.2,0,0,1.1,0,0,0.1,0,1.2
Abertamy,0.6,0.3,0,0,0,0,0,0.2,0.4,0.3,0.2,0.3,0.6,0.1,0,0.1,0,0,0.2,1.3,0.1,0.1,0,0
Prášily,0.6,0.5,0,0,0.2,3.1,1.6,0.2,0.6,0.4,0.1,0,0,1,0.3,0.1,0,0.6,0.2,0,0.3,0.4,1.1,0.7
"Bedřichov, Olivetská hora",,,,,,,,,,,,,,,,,,,,,,,,
"Luisino údolí, Deštné v Orlických horách",0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.3,0,0,0,0.3,0.3,0,0,0
Hojsova Stráž,0.3,0,0,0,0.7,3.5,1.4,1,0.9,0.4,0.1,0,0.2,1.3,0.8,0.4,0,0.2,0.1,0,0.1,0,0.6,0.1
"Kořenov, Jizerka",0,0,0,0,0,0.8,1,0.3,0.7,0.3,0.3,0,0.1,0.2,0.3,0.4,0.2,0.8,0.2,0.2,0,0,0,1.9
"Kynžvart, Lazy",0,0,0,0,0,0,0,0,0.3,0.1,0,0.1,0.3,0.3,0.1,0,0,0,0.3,0.5,1.3,0.4,0,0
"Bílý Potok, Smědava",0,0,0,0,0,0.7,1.5,1.1,1.7,0.6,0.8,0.7,0.5,0.6,0.5,0.6,0.5,1.2,0.2,0.1,0,0,0,1.7
Milešovka,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.2,0.1,0
Měděnec,0.4,0.3,0.2,0,0,0,0.2,0.5,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0,0.1,0,0.2,0,0,0
"Staré Hutě, Hojná Voda",0,0,0,0,0,0,0.1,0.1,0.5,1.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pec pod Sněžkou,0,0,0,0,0,0,0.5,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0.4,0.1,0.1,0,0.2,0.5
Strážný,1.8,0.1,0.5,0,0.1,2.4,1.4,0.7,0.2,0.5,0.8,0,0.2,0.1,0.6,1,0,0.2,1.7,0,0,0,0.7,1.5
"Bedřichov, Tomšovka",,,,,,,,,,,,,,,,,,,,,,,,
"Jelení, Nová Pec",0.1,0.6,0,0,0,2.1,0.5,0.1,0.3,0.7,0.1,0,0,0,0,0.1,0,0,1,0,0,0,0,0.6
Klíny,0.1,0.4,0.6,0.2,0,0.5,0.5,0.3,0.3,0.5,0.5,0.6,0.2,0.2,0.6,0.5,0.2,0,0,0.2,0.8,0.1,0,0
Zámyšl,0.6,0,0,0,0.3,3,1.4,0.4,0.4,0.4,0,0,0,0.5,0.1,0,0,0,0,0.1,0,0,0.2,0.4
Karlova Studánka,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0
Zbytiny,0.1,0,0,0,0.3,0.6,0.7,0.2,0.3,0.2,0,0,0,0,0.2,0.1,0,0,0.2,0,0,0,0.1,0.3
"Bedřichov, Nová louka",0,0,0,0,0.6,1,1.1,0.9,0.8,0.6,0.5,0.2,0.3,0.1,0.1,0.2,0.2,0.5,0.1,0,0,0,0.8,2.7
"Bedřichov, Uhlířská",,,,,,,,,,,,,,,,,,,,,,,,
Bedřichov,0,0,0,0,0.4,1,1.3,0.9,0.7,0.5,0.6,0.1,0.3,0.1,0,0.1,0.3,0.4,0,0,0,0,1,2.7
"Kořenov, Jezdecká",,,,,,,,,,,,,,,,,,,,,,,,
Pohorská Ves,0,0,0,0,0.2,0,0.5,0,0.1,2.5,0,0.1,0,2,1.4,0.1,0,0.1,0,0.3,0.1,0,0,0
"Desná, Souš",0,0,0,0,0,0.8,1.1,0.2,0.8,0.4,0.3,0.2,0.1,0.2,0.3,0.2,0.2,0.4,0.3,0.2,0,0,0.1,2.4
"Dlouhé stráně, Kouty nad Desnou",0.2,0,0,0,0,0.1,0.1,0,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ktiš, Tisovka",0,0,0.3,0,0,0.1,1,0.6,0.8,0.1,0,0,0.4,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0.3
"Bedřichov, Blatný rybník",,,,,,,,,,,,,,,,,,,,,,,,
Železná Ruda,0.3,0,0,0,0.7,2.8,1.4,0.8,1.1,0.2,0.5,0.3,0.2,0.6,0.4,0.2,0.3,0.8,0.1,0.1,0.4,0.4,1.1,0.3
"Bedřichov, Kamenice",,,,,,,,,,,,,,,,,,,,,,,,
Volary,0.1,0.1,0.3,0,0.1,1,0.8,0.3,0.3,0.2,0,0,0.1,0,0,0.3,0.2,0,1.1,0.1,0.1,0,0,0.4
Červená,0,0,0.2,0.2,0.5,0.5,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,0.6,0.1,0,0,0.3,0.2,0,0,0,0,0,0
Přimda,0.2,0,0.9,0,0.2,1.1,0.4,0,0,0,0.1,0.1,0.4,0.2,0.3,0.2,0.2,0.2,0,0,0.1,0.1,0.8,0.4
Černá v Pošumaví,0,0,0.6,0.2,0,0.6,0.5,0,0.8,0.1,0.2,0,0,0,0,0,0,0,0.5,0.1,0,0,0,0
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Svratouch,0.4,0.8,0.3,0.1,0.3,0.2,0.2,0.6,0.1,0,0,0,0.1,0.2,0,0,0,0,1.7,0.6,0.2,0,0,0
Čachrov,0.1,0,0,0,0.5,3,1.6,0.3,0.9,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0.2,0.1
Kašperské Hory,0.4,0,0,0,0,1.7,1.3,0.9,0.1,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2
"Bílá, Salajka",0,0,0,0.1,0.3,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0
Nová Ves v Horách,0,0.1,0.4,0,0,0.3,0.7,0.6,0.5,0.3,0.4,0.6,0.1,0.2,0.2,0,0.3,0.3,0,0,0.3,,,
Nedvězí,0.1,0.6,0.6,0.8,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1.7,0,0.5,0,0
Černý Důl,0,0,0,0,0,0,0.6,0.1,0.8,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.7
Bezvěrov,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0.1,0.1,0,0,0,0.1,0.8,0.1,0,0
"Mariánské Lázně, vodárna",0.1,0,0,0.4,0.6,0.1,0.1,0,0.3,0.2,0,0.4,0.6,0.3,0.4,0,0,0,0.3,0.3,1.5,0.5,0,0
Vysoké nad Jizerou,0,0,0,0,0,0.7,0.7,0.4,0.6,0.2,0,0.2,0.1,0,0.2,0.1,0.1,0,0.2,0,0,0,0.2,2.2
Aš,0,0,0.4,0.1,0,0,0,0,0,0,0.3,0.3,0.1,0,0,0,0,0,0,0.6,0.4,0,0,1.1
Harrachov,0,0,0,0,0,0.3,1.2,0.6,0.5,0.3,0,0.2,0.1,0.1,0.2,0.3,0.2,0.5,0.1,0.1,0,0,0,1.8
Protivanov,0,0.7,0.6,0.4,0.4,0.8,0.5,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0.2,0.2,0,0
Kadov,0.6,2.2,1,0.1,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0,0.1,0.1,0,0,0,0
Zdobnice,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0.6,1.2,0,0,0
Orlické Záhoří - vodárna,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"Hošťálková, Maruška",0,0,0,0.8,0.6,0.1,0.1,0,0,0.2,0.4,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0.1,0.1,0.2,0,0,0,0.2,0.2,0,0,0.1
"Borovno, Míšov",1.9,0.6,0,0,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0.5,0.6
Krásné Údolí,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0.1,0.5,0.5,0,0.1,0
Žacléř,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0.1,0.6,0.3,0.3,0,0,0,0,0,0.1
Strašín,0.6,0.1,0,0,0,1.6,1.1,1.1,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0.2,0.3,0,0.4
Vimperk,0.1,0.1,0,0,0,0.9,0.7,1.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0.3,0.7,0.7,0.1,0.3,0.2,0.3,0.7,0.3,0.1,0,0,0,0.6,0.3,0,0,0,0,0.8,2.1,0.3,0
Josefův Důl,0,0,0,0,0.2,0.9,1,0.8,0.6,0.4,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.4,0,0,0,0,0.7,2.4
Nový Rychnov,2.5,1.5,0.7,1.6,0.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2
Pivoň,0.2,0,0,0.1,1.9,1,0.8,0,0.2,0,0,0,0.5,0.2,0.3,0.2,0.5,0,0.1,0,0.1,0,0.3,0
Počátky,2.1,0.6,0.9,0.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2
"Nadějkov, Větrov",1.2,1.1,1.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3
Netřebice,0,0,0,0,0,0,0.8,0.2,0.7,0.8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Senice,0,0,0,0.1,0.2,0.2,0,0,0,0,0.3,0.1,0,0,0.4,0,0,0,0,0,0,0,0,0
Nejdek,0.6,0.2,0,0,0,0,0,0,0.3,0.3,0.1,0.6,0.5,0.2,0.1,0.1,0,0,0.1,1,0.4,0,0,0
"Žďár nad Sázavou, Stržanov",2.2,2.3,1.2,0.1,0.2,0.3,0.2,0.4,0,0,0,0,0.1,0.3,0,1,2.4,0.2,0.1,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",0.4,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0
Nové Město na Moravě,1.2,1.3,1,0.1,0.1,0.1,0,0,0.1,0,0,0,0,0.2,0,0.1,1.6,0.2,0.2,0,0,0.1,0,0
"Lovčice, Kvasetice",1.4,0.1,0,0,0,1.8,0.8,0.4,0,0,0,0,0,0.2,0,0,0.1,0.1,0.4,0,0.2,0.2,0.1,0.7
Lomnice,0,0,0.1,0.3,0.3,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Světlá Hora,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Hrčava,0,0,0,0,0,0,0,0.1,0.3,0.2,0,0.2,0.6,0,0,0,0,0.4,0.1,0,0,0,0,0
"Šindelová, Obora",0.8,0,0,0,0,0.2,0,0.2,0.8,0.2,0.1,0.4,0.3,0.2,0.1,0,0,0,0,1.1,0.4,0,0,0
Horní Maršov,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
"Kateřinice, Ojičná",0,0,0,0.6,0.5,0.1,0.1,0,0,0.1,0.5,0.2,0,0.3,0,0,0,0,0,0,0,0,0,0
Nová Bystřice,1,1,1.6,0.3,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3
Horní Lomná,0,0,0,0,0,0.1,0.4,0.5,0.2,0.1,0.2,0.7,0.2,0,0,0,0.5,0,0,0,0,0,0,0
Strmilov,1.5,0.8,1.6,0.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3
"Černovice, Dobešov",2.4,1.1,1.5,0.4,0,0,0,0,0,0.3,0.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0.7
Rýmařov,0,0,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Rokytnice v Orlic.horách,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0.4,1.1,0,0.3,0.3
Třešť,2,0.9,0.3,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Hubenov,2.6,1.3,0.6,1,0.8,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Orličky,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.7,0.2,0.1,0
Kostelní Myslová,1.1,0.8,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sněžník,0,0,0.7,1.1,0.6,0,0.1,0.2,0.5,0.1,0.5,0.3,0.1,0,0.2,0.1,0,0,0,0,0.1,1.6,0.5,0
Žlutice,0.2,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.7,0.4,0,0
Vysoké Studnice,2.2,1.4,0.5,0.3,0.4,0.4,0,0,0,0,0,0.6,0,0.2,0,2.7,0.2,0,0,0,0,0,0,0
Horní Bečva,0,0,0,0,0.5,0.2,0.1,0,0,0,0.2,0.3,0,0,0.2,0.1,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0.1,0.6,0.2,0.6,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.8
Lubná,0.2,0.9,1.1,0.2,0.2,0.2,0,0.2,0.2,0,0,0,0,0.1,0.1,0.1,0,0,1,2.9,0,0.1,0,0
Krucemburk,1.3,0.6,0.4,0,0.2,0.1,0.4,0.5,0,0,0,0,0.2,0.2,0,0.5,0.2,0,0,0,0,0,0,0
Vyšší Brod,0.2,0.3,0.5,0,0,0.3,1.2,0,0.1,0,0.1,0.1,0.2,0,0,0.1,0,0,0,0.1,0,0,0.3,0.2
Vatín,1.3,1.8,1,0.1,0.3,0.2,0.1,0.3,0,0,0,0,0,0.2,0,0,2.5,0.1,0,0,0,0,0,0
"Kamenice nad Lipou, Vodná",1.8,0.9,0.5,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Tisá,0,0.1,0.7,0.8,0.3,0,0.2,0.3,0.5,0.2,0.4,0.4,0.1,0,0.4,0.3,0,0,0,0,0.3,1.6,0.4,0.1
Příbram,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0
Bystřice nad Pernštejnem,0.7,1.7,0.8,0.7,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0,0
Polička,0.1,0.7,3.3,0.5,0.2,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,2.4,0.1,0,0.1,0
"Radošice, Mladý Smolivec",1.3,0.2,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3
Roprachtice,0,0,0,0,0,0.7,1,0.3,0.6,0.1,0,0,0,0.3,0.1,0.1,0.1,0.3,0.1,0,0,0,0,1.9
Česká Kubice,0.1,0,0,0,2.9,2.3,0.1,0.2,0,0,0,0,0.4,0.4,0.1,0.2,0.1,0,0.2,0,0.1,0,0,0
"Branná, Františkov",0.1,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.1,0,0,0,0,0,0,0,0
Hlasivo,1.9,0.9,1.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0.9
"Český Krumlov, Srnín",0,0,0,0,0,0,1,0.4,1,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
"Potštát, Boškov",0,0,0,0.4,0.3,0.7,0.1,0.1,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Olešnice,0.1,1.4,0.9,0.9,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,0
"Ondřejov, Pecný",0.1,0.8,1.5,0.6,0.6,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.1
Humpolec,3,1.8,1.2,1.1,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Králíky,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.7
Červená Voda,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1
Chanovice,1.5,0.2,0,0,0,0.6,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.8
"Přibyslav, Hřiště",1.4,1.1,0.4,0.2,0.4,0.2,0,0,0,0,0,0,0,0.1,0,0,0.4,0,0.1,0,0,0,0,0
"Košetice, Křešín, Kramolín",1.5,2,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Studenec,0,0,0,0,0,0.1,0.6,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0.1,0,0,0,0,1.3
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Konstantinovy Lázně,0.1,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0.1,0.1,0,0.2,0,0,0,0.1,0.8,0.1,0,0
Štoky,1.9,2.7,0.9,0.5,0.6,0.1,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0,0,0
Bečov nad Teplou,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.2,0.2,0,0,0,0,0.4,0.6,0,0,0
Seč,0.1,0,0.1,0.3,0.5,0.3,0.8,0.1,0,0,0,0.1,0.2,0,0.1,0,0,0.8,0,0,0.2,0,0,0
Strašice,1.7,0.5,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.7,0.5,0.1
"Jindřichův Hradec, Děbolín",0.7,0.5,0.8,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"Křemže, Mříč",0,0,0,0,0,0,1.1,1,1.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
Luby,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0.3,0.1,0,0,0,0,0,0.3,0,0,0,0.1
Rožmitál pod Třemšínem,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,1,1.4,0.4
Český Rudolec,0.9,1,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2
Kocelovice,0.5,0.4,0.3,0.2,0.3,0.1,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
Velké Karlovice,0,0,0,0,0,0.1,0.1,0.3,0.1,0.1,0.1,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0
Brtnice,2.3,0.9,0.3,0.7,0.7,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radostín,1.3,1.6,0.7,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0,0.1,0,0.3,0,0.9,0,0,0,0,0,0
Bukovinka,0,0.4,0.6,0.2,0.2,0.4,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Sedlice,0.5,0.5,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1
Železná,0.1,0,0,0,1.2,1.4,0.7,0.2,0,0,0,0.1,0.4,0.4,0.1,0.3,1.4,0.1,0,0.1,0,0.1,0.3,0.1
"Gajer, Janov",0.1,0.6,1.6,0.6,0.3,0.2,0,0,0.1,0.1,0,0,0,0.1,0,0.1,0,0,0,0.2,0.5,0.5,0.4,0
Luká,0,0.5,1.5,0.8,0.3,0.1,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Verneřice,0,0,0.1,1.2,0.3,0.2,0.1,0,0,0,0,0.1,0,0.1,0.1,0.4,0.1,0,0,0,0,0.7,0.1,0.1
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.3,0.1,0.3,0
Jemnice,0.7,0.7,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Temelín,0.8,0.6,0.3,0.6,0,0.1,1.5,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0.5,1.1,1.3,0.7,0.4,0.4,0.3,0.2,0.1,0.1,0,0.1,0.1,0.1,0,0,0,0,0.7,1.9
Nalžovské Hory,1.6,0,0,0,0,1.9,1.4,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.1,0,1.3
Olší,1.4,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.3
Pacov,2.4,0.7,0.8,0.8,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1
Březnice,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0.3
Vlkonice,1.3,0.1,0,0,0,1.9,1.6,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.2,0.2,0.1,0.5
Chudenice,0.3,0,0,0,0.5,1.7,0.6,0.1,0,0.1,0,0,0.2,0,0,0,0.1,0.6,0.4,0.1,0,0,0.3,0.2
Vítkov,0,0,0,0.1,0.4,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0.1,0.1,0.3,0.5,0.1,0,0,0,0,0,0,0,0,0,0,1.2,0.1,0,0,0,0,0,0,0.7
Tachov,0.1,0.2,0,0,0.1,0.2,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0.7,0.2,0.6,0,0
Bernartice,0.8,0.8,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
Lomnice nad Popelkou,0,0,0,0,0,0.4,0.4,0.1,0,0,0.1,0.1,0,0,0.1,0,0,0.3,0.1,0,0,0,0.1,1.8
Sloup,0,0,0.5,0.7,0.5,0.7,0.5,0.1,0.6,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Velká Bíteš,1.1,1.1,1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0
Husinec,0.1,0.1,0,0,0,0,1.7,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
