Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Skuteč,0,0,0,0,0,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1
Třebíč,0,0,0,0,0.1,0.9,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Havlíčkův Brod,0,0,0,0,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.4,0.1
Velké Meziříčí,0,0,0,0,0.3,1,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4
Chelčice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.9,0.1,0,0
"Huslenky, Kychová",0,0,0,0,0,0.2,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
Hudlice,0,0,0,0.5,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0.4,1,0.2,1.3,0.4,0,0,0
Kralovice,0,0,0.2,0.4,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.2,0.3,0,0,0
"Staré Sedlo, Darmyšl",0,0,1.3,3.4,1,0.3,0,0,0,0,0,0,0,0.1,0,0.6,0.3,0,1.1,0.1,0.2,0,0,0.1
"Volyně, Nihošovice",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,0.6,0.8,0.1,0,0
Hradec nad Svitavou,0,0,0,0,0,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.1,0
Police nad Metují,0,0,0,0,0.5,1.3,2.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,2.4,0.6,0.1,0.1
"Řendějov, Nový Samechov",0,0,0,0,0.3,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0,0.1,0
Zlaté Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5,0
Stříbro,0,0,0.6,1.9,0.6,0.3,0,0,0,0,0,0,0,0.1,0.1,0.6,0.4,0.1,1.6,0.3,0.1,0,0.1,0
Trutnov,0.1,0,0,0,1.3,0.9,1.6,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,2.5,0.2,0.3,0
Frenštát pod Radhoštěm,0,0,0,0,0,0.1,0.6,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1
Mladá Vožice,0,0,0,0,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,1.5,0,0.4,0
Vráž,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,3.8,0.3,0.1,0
Hanušovice,0.1,0,0,0,0,1.5,1.7,0.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,2,1.3,0.3
Štíty,0,0,0,0,0,1.8,2.1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.3,0.1
Orlík nad Vltavou,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.6,0.6,0.1,0,0
Krsice,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.5,1.1,1.3,0.3,0.2,0,0
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,1,0.1,0.4,0
Úlice,0,0,0.5,1.6,0.7,0.1,0,0,0,0,0,0,0,0,0,0.2,0.4,0,1.3,0.3,0.1,0,0,0.1
Staré Hutě,0,0,0,0,0.2,0.4,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3
Božanov,0,0,0,0,0.4,1.2,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,3,1.5,0,0.4
"Hvozdec, Mrtník",0,0,0,1.1,1.1,0.4,0.1,0,0,0,0,0,0,0,0,0,0.3,1.1,0.3,2.1,0.2,0,0,0
Libice nad Doubravou,0,0,0,0,0.2,0.5,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.1
Obora,0,0,0,0,0.3,0.4,1.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Holenice,0,0,0,0,0.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0.4,1.2,0.3,0.4,0.3,0
Nová Ves,0,0,0,0,0.2,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1
Klatovy,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0.8,0.6,0.5,1.5,0.3,0.3,0,0
Bahno,0,0,0,0,0.1,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.7,0,0.5,0
Borkovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.9,0,0.1,0
Kounov,0.1,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0.2,0,0,0,0
Lány,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0,0.3,0.6,0,0,0
"Vavřinec, Žíšov",0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0.9,0.4,0,0
Vlašim,0,0,0,0,0.2,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.9,0.1,0.6,0
Úpice,0,0,0,0,0.7,0.9,1.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,3.9,0.2,0.4,0
Velké Losiny,0,0,0,0,0,1.5,2.4,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,1.4,0.2
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0.1,0
Bechyně,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0,0.1,0
"Tišnov, Hájek",0,0,0,0,0.4,0.5,1.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Heřmanov,,,,,,,,,,,,,,,,,,,,,,,,
Sokolov,0.2,0.2,0.3,0,0.4,0,0,0,0,0,0,0,0,0,0.9,1,0.1,0.4,3,0,0,0,0.3,0.5
Karlova Ves,0,0,0,0.4,0.7,0.2,0,0,0,0,0,0,0,0,0.1,0,0.7,0.6,0,0.5,0.1,0,0,0
Žamberk,0,0,0,0,0,2.4,1.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0,0.1
"Strakonice, Nové Strakonice",0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.4,1.5,0.3,0,0
Dubí,1.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,1,0.5,0.6,2.1,0,0,0.2,0.3
Terešov,0,0,0.1,0.9,0.9,0.1,0,0,0,0,0,0,0,0,0,0,1,0.3,0,1.6,0.2,0,0,0
Tokáň,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.7,2.1,0,0,0.1,0.1
Ústí nad Orlicí,0,0,0,0,0,2,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
Valašské Klobouky,0,0,0,0,0,0.3,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Slatina nad Zdobnicí,0,0,0,0,0,2,0.9,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.3,0,0
Dukovany,0,0,0,0.2,0.3,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Hrady,0,0,0,0,0,1.2,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2
Liberec,0,0,0,0.1,0.6,0.2,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.9,4.9,2.3,2.3,0.1,0,0
Rokycany,0,0,0.1,1.6,0.8,0.2,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0.3,1.4,0.2,0,0,0
Hejnice,0,0.1,0,0.4,1.1,0.5,0.8,0,0,0,0,0,0,0,0,0,0.3,0.9,3.9,3.6,0.6,0.9,0,0
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0,0.1,0
Křižany,0.1,0,0,0,0.3,0.3,0.5,0,0,0,0,0,0,0,0,0.1,0.1,1.2,3.7,1,1.7,0,0,0
Mařenice,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3.9,2.7,1.3,1.8,0,0,0.2
Nové Heřminovy,0,0,0,0,0,0,0.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,2.7,0.1
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,1.9,0.1,0.3,0,0,0,0
Náměšť nad Oslavou,0,0,0,0,0.2,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zruč nad Sázavou,0,0,0,0,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0.3,0
Lichnov,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7,0.4
Vsetín,0,0,0,0,0,0,0.8,0.9,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4
Hošťálková,0,0,0.1,0,0,0.5,1.1,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2
Voznice,0,0,0,0.1,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0.1,1,0.3,1.5,0.2,0.5,0,0
Strání,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6
"Boseň, Mužský",0,0,0,0,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.2,1.7,0.6,0.1,0.1,0,0
Kestřany,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,1.6,0.2,0,0
"Jablunkov, Návsí",0,0,0,0,0,0,0.1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Karlovy Vary,0,0,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1,0,0.6,2.3,0,0,0,0,0.3
Hulice,0,0,0,0,0.3,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0,0.7,0
Podivice,0,0,0,0,0.6,0.7,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1
Rožnov pod Radhoštěm,0,0,0,0,0,0.1,0.2,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.1
Třebařov,0,0,0,0,0.2,1.3,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.2
"Ústí nad Labem, Kočkov",1.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.3,0.6,1.7,0,0,0,0
Horšovský Týn,0,0,1,1.5,0.4,0,0,0,0,0,0,0,0,0.3,0,0.2,0.4,0.4,0.8,0.6,0.2,0,0,0
Broumov,0,0,0,0,0.3,1.2,1.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.5,0,0.1
Mašťov,0.1,0,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0.5,0.6,1.3,0.9,1.5,1.1,0,0,0,0.1
"Praha, Řepy",0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.9,0,0.3,0.1,0,0,0
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.2,0,0,2,0.4,0.4,0.1,0,0,0
Strojetice,0.1,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0,0,0.4,0,0,0,0
Nezvěstice,0,0,0.1,1.3,1.3,0.1,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.3,1.3,0,0,0,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,2,0.2,0.3,0.1,0,0,0
Semily,0,0,0,0,1.2,0.5,0.7,0,0,0,0,0,0,0,0,0,0,0.2,0.9,1.7,0.7,0.7,0.1,0
"Měrunice, Žichov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1,0.2,0.5,2.6,0,0,0,0
Varnsdorf,0.5,0.3,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.1,2.8,2.9,3.6,0.1,0.1,0.1,0.1
Netvořice,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0.5,1.1,0.9,0,0
"Praha, Ruzyně",0,0,0,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,1.9,0.1,0.6,0.2,0,0,0
Jevíčko,0,0,0,0,0,0.7,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2
Lanškroun,0,0,0,0,0,1.7,1.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1
Staňkov,0,0,1.1,2.4,0.5,0,0,0,0,0,0,0,0,0.3,0,0.4,0.5,0.4,0.2,1.2,0.3,0,0.1,0
"Hrob, Křižanov",1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.8,0.6,0.7,2.7,0,0,0,0.3
Krnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.1
Oskava,0.1,0,0,0,0,1.3,2.1,2.2,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0.2
"Plzeň, Mikulka",0,0,0.2,2,0.9,0.2,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0.1,0.2,0,0,0,0
Nový Bor,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.6,2.1,1.2,0.3,0,0,0.2
"Český Dub, Modlibohov",0,0,0,0,0.6,0.3,0.8,0,0,0,0,0,0,0,0,0.1,0.2,0.7,3.1,1.6,1.2,0.1,0,0
"Praha, Břevnov",0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,2,0.1,0.3,0.1,0,0,0
Šluknov,0.8,1,0.1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,1.3,0.8,1.4,0.2,0.1,0.1,0.3
Hostinné,0.2,0,0,0,1.7,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.2,1.2,2.6,0.1,0.3,0
Lobendava,0.7,0.6,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.3,1,0,0,0,0.1
Horní Lhota,0,0,0,0,0,0.3,0.3,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Milešov,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1.5,0.9,0.6,3.7,0,0,0,0
"Nedrahovice, Rudolec",0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0.5,1.5,0.1,0,0
Dobřany,0,0,0.3,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0,1.5,0.1,0.1,0,0
"Horoměřice (Suchdol, PVS)",0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,1.8,0.1,0.3,0.5,0,0,0
Mořkov,0,0,0,0,0,0.6,1.8,2.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.6
Smolnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.1,0,0.8,0,0,0,0
Benešov,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,3,1,0,0
Mšeno,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,1,1.7,0.2,0.1,0,0,0
Džbánice,0,0,0,0,0.1,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frýdlant,0.1,0.1,0,0.4,0.7,0.2,0.2,0,0,0,0,0,0,0,0,0,0.1,1.8,6.4,2.7,0.8,0.1,0,0
Stod,0,0,0.6,1.9,0.8,0.3,0,0,0,0,0,0,0,0.2,0,0.1,0.3,0.2,0.6,1.5,0.4,0,0,0
Rychnov nad Kněžnou,0,0,0,0,0,1.4,0.8,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0,0
Kuchařovice,0,0,0,0,0,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašské Meziříčí,0,0,0,0,0,0.3,0.6,1.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.7
"Plzeň, Bolevec",0,0,0.3,2.1,0.9,0.2,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.2,1.3,0,0,0,0
Stráž nad Ohří,0.3,0.1,0.2,0.2,0.5,0.2,0,0,0,0,0,0,0,0,1.7,2.5,1.5,1.4,4.2,0,0,0,0.1,0.4
"Luhačovice, Kladná-Žilín",0,0,0,0,0,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Velká Černoc,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0,0,0.2,0,0,0,0
Šumperk,0.1,0,0,0,0,1.7,2.1,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,1.1,0.2
Ropice,0,0,0,0,0,0.1,0.1,0.2,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Střelice,0,0,0,0,0,0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neumětely,0,0,0,0.7,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0.2,1,0.1,0.9,0,0.1,0,0
"Praha, Chodov (PVS)",0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,0.7,0.6,0.7,0.5,0,0
Tušimice,0.2,0,0.2,0.2,0.4,0.2,0,0,0,0,0,0,0,0,0.6,1,1.2,1.2,1.6,1,0,0,0,0
Holovousy,0,0,0,0,0.4,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.1,0,0.1,0
Jablonné v Podještědí,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,3.1,2.7,0.6,1.1,0,0,0.1
"Bílý Újezd, Hroška",0,0,0,0,0.3,1.1,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.5,0,0
Štítná nad Vláří - Popov,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
Bystřice pod Hostýnem,0,0,0,0,0.2,0.6,1.2,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.4
Chrastava,0,0,0,0.2,0.8,0.2,0.4,0,0,0,0,0,0,0,0,0.2,0.1,1.9,5.2,1.3,0.9,0,0,0
"Praha, Horní Měcholupy (Kozinec, PVS)",0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,0.6,0.7,0.5,0.5,0.6,0,0
Rakovník,0,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0.2,0.3,0,0,0
Vizovice,0,0,0,0,0,0.3,0.4,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
Katusice,0.1,0,0,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2,0.2,0.3,0,0,0
Průhonice,0,0,0,0,0.3,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.3,0.2,0,0
Bojkovice,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3
Stráž pod Ralskem,0,0.1,0,0,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0.2,1.5,3,0.7,1.3,0,0,0
Slaný,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0.3,0.3,0,0,0
Bělotín,0,0,0,0,0.2,0.7,1.5,1.9,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1
Hoštejn,0,0,0,0,0.1,1.7,1.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.1
"Praha, Radotín",0,0,0,0.2,0.6,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.7,0.5,1.3,0,0.1,0,0
"Praha, Libuš",0,0,0,0.2,0.5,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0.9,1.3,0.8,0.7,0.2,0,0
Lučina,0,0,0,0,0,0.2,0.4,1.2,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Lázně Bělohrad,0,0.1,0,0,1,0.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1.7,0,0.4,0
Liblín,0,0,0,0.9,0.8,0.1,0,0,0,0,0,0,0,0,0,0.2,0.7,0.2,0,0.7,0,0,0.1,0
Velichovky,0,0,0,0,0.3,0.6,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.8,0,0.3,0
"Praha, Ďáblice (Ládví, PVS)",0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,1.5,0.6,0.2,0.3,0.1,0,0
"Praha, Modřany sever II (PVS)",0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0.7,0.7,0.9,0.4,0.2,0,0
Hrušová,0,0,0,0,0,1.3,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Hlubočepy (Barrandov, PVS)",0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0.2,0,0,1.8,0.6,0.9,0,0.2,0,0
"Česká Skalice, Rozkoš",0,0,0,0,1.2,0.9,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,2.4,0.2,0,0
"Praha, Kbely",0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.7,0.2,0.1,0,0,0
Doksy,0.1,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0.3,0.1,1.7,2.5,0.5,0.6,0,0,0
Javorník,0,0,0,0,0,0.3,0.6,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.2,0
Jičín,0,0,0,0,0.8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5,0.5,0,0.2,0
Nemochovice,0,0,0,0,0.1,0.6,1.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2
Zlín,0,0,0,0,0,0.5,0.8,1.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
Dubicko,0,0,0,0,0,0.2,1.8,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5,0
Choceň,0,0,0,0,0,1.1,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0
Kamýk nad Vltavou,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,1.1,0.7,1,1.7,0.3,0,0
"Praha, Vinohrady - Flora",0,0,0,0.1,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0,0,1.6,0.6,0.4,0.1,0,0,0
"Hradec Králové, Nový Hradec Králové",0,0,0,0,0.1,0.3,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,0,0,0
Mimoň,0,0,0,0,0.3,0.4,0.1,0,0,0,0,0,0,0,0,0.2,0.2,1.7,2.5,0.8,1,0,0,0.1
Troubsko,0,0,0,0,0.7,0.5,1.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Praha, Vinohrady (Flora, PVS)",0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,1.5,0.6,0.4,0.1,0,0,0
Heřmanův Městec,0,0,0,0,0.1,0.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0.2,0
"Žandov, Horní Police",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,3.2,2.4,1.7,0,0,0,0.1
"Praha, Michle (Zelená Liška, PVS)",0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0,0,1.1,0.6,0.7,0.1,0,0,0
Paseka,0,0,0,0,0.2,0.8,1.5,1.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1
"Frýdek-Místek, Sviadnov",0,0,0,0,0,0.2,0.2,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
Hřivice,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,0,0,0.7,0.1,0,0,0
"Praha, Žižkov (Hrdlořezy, PVS)",0,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0.1,0,0,1.2,0.6,0.3,0.1,0,0,0
Zahrádky,0.3,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.5,0.7,3.1,2.3,1.1,1.2,0,0,0
"Ostrava, Slezská Ostrava",0,0,0,0,0,0,0,0.3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Opava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9
"Praha, Horní Počernice (PVS)",0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,0.3,0.2,0.2,0,0
"Praha, Dubeč (PČOV Uhříněves, PVS)",0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.8,0.5,0.6,0.4,0,0
Zbečno,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0,0.5,0.7,0,0,0
"Praha, Karlov",0,0,0,0.2,0.3,0.1,0,0,0,0,0,0,0,0,0.1,0,0,1.5,0.5,0.4,0,0,0,0
Chotyně,0.1,0.1,0,0.5,0.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,2.8,3.8,0.9,1.5,0,0,0
Mrzky,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,0.3,0.2,0,0
Chuchelná,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
"Praha, Kyje (PVS)",0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,0.5,0,0.1,0,0
Hladké Životice,0,0,0,0,0,0.4,0.3,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6
České Meziříčí,0,0,0,0,0.7,0.8,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.1,0,0
Mokošín,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0
Borohrádek,0,0,0,0,0,1,0.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0
"Praha, Libeň (Prosek, PVS)",0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,1.6,0.6,0.2,0.1,0,0,0
"Slatiny, Milíčeves",0,0,0,0,0.7,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.4,0,0.1,0
Mošnov,0,0,0,0,0,0.2,0.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
