Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Radostín,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.2,0.7,0.7,1.4,1.2,0.4,0.3,1
Bukovinka,0,0,0,0,0,0,0,0.2,0.4,0,0.1,0.1,0.1,0.3,0.4,0.5,0.3,0.7,0.2,0.1,0.6,0.9,0.9,0.3
Sedlice,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0,0,0.1,0,0.2,0.5,0,0,0.1,0.1,0
Železná,0,0,0,0.1,0.7,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.3,0.4,0.9,1,0.5
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,1,1,0.6,1.1,0.3
Luká,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.3,0.6,0.2,0.3,0.4,0.9,0.7,2.5,1.3,0.3,0.8
Verneřice,0,0.1,0,0.4,0,0.1,0,0.7,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.2,0,0.1,0.4
Planá,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0.4,0.3,0,0.6,0.2
Jemnice,0,0,0,0,0,0,0.2,0,0,0.1,0.2,0,0.1,0.2,0.3,0.1,0.2,0.9,0.4,0.2,0,0.1,0.1,0
Jeseník,0,0,0.7,0,0,1.2,0.5,0.6,0.5,0.7,0.3,0.2,0.3,0.2,0.1,0.4,0.6,0.7,0.6,1.7,0.7,1.9,0.8,1.1
Temelín,0,0,0,0,0,0,0,0,0,0.1,0.8,0.2,0.1,0,0,0.3,0.1,0.2,0.1,0,0,0.2,0.1,0.1
"Město Albrechtice, Žáry",0,0,0,0,0,0.1,0.1,0.1,0.5,0,0.1,0,0,0.2,0.5,0,0.3,0.6,1.5,1.2,0.5,0.7,0.6,0.8
Jablonec nad Nisou,0.3,0,0.1,0,0.9,0.2,0.2,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0.9,0
Nalžovské Hory,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0.5,0.1,0,0,0,0.6,0.7,0.1,0.3,0.2,0.1,0.2,0.8,0.2
Olší,0,0,0,0,0,0,0,0.2,0.1,0.6,0.1,0.1,0,0,0,0.2,0.3,0.5,0.2,0.1,0.2,0.5,0.6,0.3
Pacov,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.4,0.7,1.3,0.8,0.1,0.4,0.3
Březnice,0,0,0,0,0,0.2,0.7,0,0.1,0,0,0,0,0,0,0,0.2,0.6,0.6,0.2,0.1,0,0.1,0.2
Vlkonice,0,0,0,0,0.2,0,0,0.1,0,0,0.2,0.1,0,0,0,0.3,0.4,0.1,0,0.3,0.5,1.5,0.7,0.2
Ondřejov,0,0,0,0,0.1,0.9,0.3,0,0,0,0,0,0,0.1,0,0.1,0.2,0.7,1.8,0.5,1.2,0.8,0.4,2.3
Chudenice,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0.1,0.3,0.1,0,0,0.4,0.3,0.6,0.8,0.4,0.5,0.6
Vítkov,0,0,0,0,0,0,0,0.2,0.8,0.7,0.2,0,0.1,0.1,0.3,0.5,0.5,1.2,1.5,0.5,0.8,0.5,0.3,0.3
"Zbýšov, Dobrovítov",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.7,0.1,0.3,1,0.8,0.4,1.5,0.5,1.5,0.5,0.7
Tachov,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1,0.2,0.9,0.6
Bernartice,0,0,0,0,0,0,0,0.4,0.3,0.6,0,0,0,0,0,0.1,0.2,0.1,0.3,0.1,0.1,0.3,0.3,0.3
Lomnice nad Popelkou,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0.1
Sloup,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0.1,0.2,0.2,0.4,0.4,1.1,0.1,0.3,0.4,0.4,1.3,1.1
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.4,0.3,0.5,0.6,0.3,0.5
Husinec,0,0,0,0,0,0,0,0,0,0.4,1.5,0.1,0,0.3,0.3,0.1,0.3,0.8,1,0.2,0.1,0.2,0.1,0.1
Cheb,0,0,0,0,0.1,0,0.1,0.6,0.1,0.3,0,0,0.1,0.3,0,0.1,0,0,0,0.1,0,0,0.1,0.6
Paseky,0,0,0,0,0,0,0,0.1,0.2,1.3,0.1,0.1,0.3,0,0,0.2,0.2,0.4,0.3,0.2,0.2,0.3,0.3,0.2
Vrchlabí,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
"Zbiroh, Švabín",0,0,0,0,0,0,0.1,0,0.4,0.1,0,1.3,0.1,0.1,0.1,0.1,0,0,0.2,1,0.5,0.2,0.3,0.3
Byňov,0,0,0,0,0.1,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0.1,0,0.3,0.4,0.2,1.1,0.4,0.6,0.3,0,0.5
Nové Město pod Smrkem,0.1,0.2,0,0,0.1,0.1,0,0.2,0.1,0.4,0.2,0,0.7,0.5,0.2,0.4,0.2,0,0.1,0.9,0.1,0.4,0.9,0.3
Nepomuk,0,0,0,0,0,0,0.1,0,0,0.5,0.8,0,0,0,0,0,0.2,0.6,0.8,0.8,0.2,0.3,0.7,0
Habry,0,0,0,0.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0.6,0.5,0.7,1.1,1.3,0.3,1.6,0.6,1
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.2,0.6,1.2,0.7,0.9,1.3,0.2,0.6
Trhové Sviny,0,0,0,0,0.2,0.1,0.1,0.1,0,0,0,0,0.5,0.7,0,0,0.4,1.3,0.4,0.1,0.2,0.3,0.1,0.1
Karlovice,,,,,,,,,,,,,,,,,,,,,,,,
"Tábor, Měšice",0,0,0,0,0,0,0.1,0,0.1,0.4,0.7,0,0,0,0,0.4,0.1,0.4,0.5,0.2,1.4,2,1,1
Chlum u Třeboně,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0.3,0.2,0.3,0.5,1.1,0.2,1.5,0.1,0
Moravské Budějovice,0,0,0,0,0,0,0.1,0,0,0,0.3,0.1,0.5,0.1,0.2,0,1,0.7,0.4,0,0.3,0,0,0.4
Domažlice,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0.2,0.8,0.1,0,0,0,0,0.2,0.4,0.5,0.9,0.8,0.5,0.2
Valašská Bystřice,0,0,0,0,0,0,0.3,0.3,0.1,0.6,0.6,0,0,0.2,0.1,0.1,0.5,0.2,0.2,0.1,0.1,0.1,0.1,0
Skuteč,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.1,1.3,0.8,0.9,1,1,0.9
Třebíč,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.1,0,0,0.7,0.5,0.7,0.9,1,0.4,0.4,0.1
Havlíčkův Brod,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.3,0.3,0.4,0.6,1.2,0.6,1.4,1.3,0.9,1.1
Velké Meziříčí,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,0.1,0.5,0.6,0.5,1.5,1.4,0.4,0.1,0.3
Chelčice,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0.3,0,0,0.3,0.1,0,0.4,0.1,0.2,0.1,0.1,0.1,0.1
"Huslenky, Kychová",0,0,0,0,0,0.2,0.4,0.2,0.3,0.7,0.5,0,0,0.1,0.1,0.1,0.5,0.2,0.1,0,0,0,0,0
Hudlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.6,0.1,0,0.6,0.5
Kralovice,0,0,0,0.1,0.1,0,0.4,0,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0,0.2,0.1,0.3,0.5,0.7
"Staré Sedlo, Darmyšl",0,0,0,0.4,0.3,0.2,0,0.1,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.4,0.6,1,0.9,0.8
"Volyně, Nihošovice",0,0,0,0,0.1,0,0,0,0,0.3,0.1,0,0.3,0.1,0.4,0.3,0.1,0,0.2,0.1,0.2,0.2,0.1,0.1
Hradec nad Svitavou,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.2,0.3,0.2,1.2,0.8,0.8,0.8,0.2
Police nad Metují,0,0,0.3,0.1,0.2,0,0,0,0,0.1,0.1,0,0.2,0,0.1,0.4,1.5,0.5,0.3,1,0.4,0.3,0.6,0.6
"Řendějov, Nový Samechov",0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0.1,0.4,0.3,1.1,0.1,0.8,0.1,0.3,1.2,1.1
Zlaté Hory,0,0.1,0,0,0,0,0.7,0.6,0.6,1.2,0.7,0.3,0,0.1,0.7,0.4,0.8,1.3,1.8,4.5,2.5,0.8,0.5,1.4
Stříbro,0,0,0,0.2,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.4,0.7,1.1,0.9,0.3
Trutnov,0,0,0,0,0.2,0.1,0,0,0,0.2,0,0,0,0,0,0.1,0,0.1,0,0.2,1,0.1,0.1,0.4
Frenštát pod Radhoštěm,0,0,0,0,0,0,0.2,0.2,0.1,0.5,0.5,0.1,0.1,0.7,0.3,0,0.1,0.4,0.4,0.3,0.1,0,0.1,0
Mladá Vožice,0,0,0,0,0,0,0.1,0.2,0.3,1.3,1.4,0,0,0,0.1,0.5,0.6,0.4,0.5,0.5,2,0.6,0.5,0.3
Vráž,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0,0,0.1,0.1,0,0.2,0.1,0.1,0.3,0.3,0.2,0.1,0
Hanušovice,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.8,0.4,0.6,0.1,0.1
Štíty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.4,0.8,0.8,0.2,0
Orlík nad Vltavou,0,0,0,0,0,0.3,0.1,0.3,0.1,0,0,0,0,0.4,0,0,0.2,0.7,0.2,0,0.1,0.1,0,0.2
Krsice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.7,0.5,0.3,0.1,0.2,0.1,0.1,0.1
"Třeboň, Lužnice",0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0.1,0.3,0.5,0.1,0.2,0.2,0.1,0.5,0.2
Úlice,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.6,0.3,0.2
Staré Hutě,0,0,0,0,0,0.5,1.1,1.5,0.6,0.4,0.1,0.1,0.4,1.2,0.8,0.7,0.7,0.7,0.4,0.2,0.5,0.9,0.3,0.4
Božanov,0,0,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0.1,0.4,0.2,0.1,0.7,1.4,0.4,0.6,0.6,0.6
"Hvozdec, Mrtník",0,0,0,0,0.1,0,0.2,0,0.3,0,0,0,0,0.2,0.2,0,0,0.2,0.4,1.2,0.3,0.2,0.3,0.3
Libice nad Doubravou,0,0,0,0,0,0,0,0.2,0.5,0,0,0,0,0.2,0.4,0.1,0,0.7,1.1,0.7,1.1,0.7,0.9,0.7
Obora,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0,0.1,0.2,0.4,0.2,0.7,0.1,0.5,0.3,0.5,1.8
Holenice,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0
Nová Ves,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,0.1,0,0.4,0.7,1,0.4,0.9,0.1,0.5,0.3
Klatovy,0,0,0,0,0,0,0,0.1,0,0,0.4,0,0.3,0.1,0,0,0.5,1,0.3,0.7,0.1,0.5,0.4,0.3
Bahno,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0,0.2,0.6,1.3,0.4,1.1,0.5,0.1,0.9,0.4
Borkovice,0,0,0,0,0,0,0,0,0,0,1,1.3,0,0,0.2,0.7,0.4,0.4,0.2,0.4,0.2,0,0.7,0.9
Kounov,0,0.1,0,0.2,0,0.1,0,0,0,0,0.2,0.1,0,0.8,0,0.3,0,0,0.2,0.4,0.4,0.6,0.9,0.6
Lány,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0.1,0.8,0.1,0.4,0.2,1.1
"Vavřinec, Žíšov",0,0,0,0,0,0.1,0,0.4,0.2,0,0,0,0,0,0.1,0.1,0.3,0.5,0.5,0.1,0.5,0.4,1.3,0.1
Vlašim,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.2,0,0,0,0.1,0.8,0.7,0.7,0.6,0.2,0.8,0.2,0.6,1.1
Úpice,0.1,0,0,0,0.2,0.2,0,0,0,0,0.1,0.3,0.1,0,0,0.1,0.2,0.3,0.1,0.4,0.4,0.1,0.2,0.6
Velké Losiny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.5,0,0.2,0,0
Hluboká nad Vltavou,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.5,0,0.2,0.3,0,0.1,0.5,0,0.1,0.1,0,0.1
Bechyně,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0.1,0.2,0.3,0.1,0.1,0.1,0.1,0.3,1
"Tišnov, Hájek",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.3,0.4,0.2,0.3,0.4,0.9,0.1,0.1,0.5
Heřmanov,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0,0,0.3,0.1,0.3,0.4,0.4
Sokolov,0,0,0,0,0,0,0.3,0.2,0.4,0.3,0,0,0,0,0.4,0.3,0,0,0,0,0.2,0,0,0.6
Karlova Ves,0,0,0,0,0,0.1,0,0,0.2,0,0,0.3,0,0,0,0.1,0.2,0,0.4,0.9,0.2,0.2,0.4,0.8
Žamberk,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.5,0.9,2.1,1.2
"Strakonice, Nové Strakonice",0,0,0,0,0,0,0,0.1,0.1,0.2,0,0,0,0,0.2,0.3,0.1,0,0.1,0.1,0.1,0.3,0.1,0
Dubí,0.2,0.2,0,0.1,0.1,0.4,0.5,0.2,0,0,0,0,0.1,0,0.1,0,0.6,0,0.1,0.1,0,0.2,0.5,0.1
Terešov,0,0,0,0,0,0.1,0,0,0.1,0,0,0.5,0,0,0,0,0,0,0.2,0.8,0.5,0.4,0.5,0.7
Tokáň,0,0.1,0.5,0,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0
Ústí nad Orlicí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.7,0.8,0.4,1.3,0.8
Valašské Klobouky,0,0,0.1,0,0.1,0.4,0.5,0.2,0.7,1.1,0.3,0.1,0,0.1,0,0.1,0.2,0.1,0.1,0,0,0,0,0
Slatina nad Zdobnicí,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,0.4,0.9,1.1
Dukovany,0,0,0,0,0,0,0.2,0.2,0,0.1,0,0.3,0.3,0,0.1,0.3,0.3,0.2,1.3,0.5,1.1,0.3,0,0.9
Nové Hrady,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.1,0.2,0,0,0.5,0.8,0.6,1.1,0.6,0.7,1.2
Liberec,0.3,0.3,0,0,0,0.2,0,0,0,0.3,0,0.2,0.4,0.3,0.2,0.1,0.3,0,0,0,0,0,0.5,0.2
Rokycany,0,0,0,0,0,0,0.1,0,0.2,0.1,0.3,0.5,0.7,0,0.1,0,0,0,0.4,0.6,0.9,0.3,0,0
Hejnice,0.1,0.7,0,0,0.3,0.3,0,0,0.3,0.4,0.2,0.1,1,0.8,0.3,0.3,0.4,0.2,0.4,0.6,0.1,0.4,1.4,0.2
"České Budějovice,Rožnov",0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.4,0.1,0.2,0.6,0.8,0,0.1,0.2,0.1,0
Křižany,0.4,0.6,0.4,0,0,0.6,0.3,0.2,0.1,0,0.2,0.2,0.1,0.1,0.1,0.2,0.3,0,0,0,0.1,0,0.2,0.4
Mařenice,0,0.1,0.1,0,0,2.9,0,0.1,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0.1,0,0,0.3
Nové Heřminovy,0,0,0,0,0.1,0,0.1,0.1,0,0.2,0.1,0,0,0,0.2,0.1,0.6,0.1,1.6,1,0.8,0.8,0.6,0.5
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.5
Náměšť nad Oslavou,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0.1,0.5,0.2,0.8,0.7,0.7,0.3,0.1,0.6
Zruč nad Sázavou,0,0,0,0,0,0.4,0,0,0,0.3,0,0,0,0,0,0.5,0.2,1.5,0.2,0.8,0.2,0.3,0.8,1.3
Lichnov,0,0,0,0,0,0.6,0.4,0,0,0.1,0.1,0,0,0.2,0.1,0.3,0.9,0.3,1,1.1,0.9,0.8,0.4,0.5
Vsetín,0,0,0,0,0,0,0.3,0.1,0.2,0.4,0.4,0,0,0.1,0.1,0.1,0.4,0.2,0,0,0,0,0,0
Hošťálková,0,0,0,0,0,0,0.4,0.4,0.3,0.6,0.1,0,0.1,0,0.5,0,0.1,0.3,0.6,0.1,0,0,0,0
Voznice,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.2,0.3,0.7,2.1
Strání,0,0,0.2,0.2,0.3,0.9,0.9,1.2,1.3,0.9,0.2,0,0.4,0.5,0.3,1.2,0.6,0.4,0,0,0,0,0,0
"Boseň, Mužský",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0
Kestřany,0,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0,0.1,0.2,0.1,0.2,0,0.1,0.2,0.2,0.1,0
"Jablunkov, Návsí",0,0,0,0,0,0,0.2,0.5,0.1,0.1,0.4,0.4,0.1,0.1,0.9,0.2,0,0.1,0.3,0.2,0.1,0.1,0,0
Karlovy Vary,0,0,0,0,0,0.2,0.3,0,0.2,0,0.2,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.7
Hulice,0,0,0,0,0.1,0.5,0,0,0,0.3,0,0,0,0,0.1,0.7,0.3,1.8,0.6,0.7,0.3,0.3,1.6,1.8
Podivice,0,0,0,0,0,0,0,0.6,0.5,0.1,0,0.1,0.1,0.2,0.3,0.7,0.5,0.2,0.6,2.1,0.4,0.3,0.5,0.5
Rožnov pod Radhoštěm,0,0,0,0,0,0,0.3,0.2,0.1,0.4,0.4,0,0,0.3,0.1,0,0.5,0.6,0.2,0.1,0,0,0,0
Třebařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.4,0.9,0.9,0.2,0.2
"Ústí nad Labem, Kočkov",0.1,0.6,0.1,0.1,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.2,0.3,0,0.1,0,0
Horšovský Týn,0,0,0,0,0.3,0.9,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.1,0.3,0.7,0.9,0.5,0.3
Broumov,0.1,0,0,0.2,0.1,0,0,0,0,0.3,0,0,0,0.1,0,0.1,0.2,0.1,0.5,1.1,0.4,0.6,0.3,0.5
Mašťov,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0.5,0.5,0,0,0,0.2,0.2,0.4,0.9
"Praha, Řepy",,,,,,,,,,,,,,,,,,,,,,,,
"Praha, Jinonice (Vidoule, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.6,0.6
Strojetice,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.3,0.4,0.4,0.3,0.3
Nezvěstice,0,0,0,0,0,0,0,0,0.2,0.7,0,0.1,0.3,0,0.1,0,0,0.3,0.4,0.6,0.7,0.5,0.5,0
"Praha, Břevnov (Vypich, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.6
Semily,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0
"Měrunice, Žichov",0.1,0,0.6,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0.1,0
Varnsdorf,0,0.1,0.5,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0,0,0
Netvořice,0,0,0,0,0,0.3,0,0.1,0,0,0,0.2,0,0,0,0.2,0.5,0.5,1,0.7,0.3,1,1.9,0.9
"Praha, Ruzyně",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.2,0.3,0.7
Jevíčko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.8,0.4,0.6,0.6,0.4,0.6
Lanškroun,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0.1,0.3,1,0.9,0,0
Staňkov,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0.3,0,0,0,0,0,0.2,0.2,0.3,0.8,0.9,0.6,0.7
"Hrob, Křižanov",0.3,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,0,0.1,0,0,0.4,0.1
Krnov,0,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0.1,0,0.3,0.7,0.2,1.1,1.4,1,0.7,0.4,0.4
Oskava,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,1.3,0.2,0.6,0.3,0,0
"Plzeň, Mikulka",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.4,1,0.6,0.5,0.1
Nový Bor,0,0,0.3,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.1,0,0,0,0,0
"Český Dub, Modlibohov",0.5,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,0.2
"Praha, Břevnov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.5
Šluknov,0.2,0.1,1.7,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,0,0.1,0.2
Hostinné,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.5,0.1,0.1,0.1
Lobendava,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1,1.6,1.1
Horní Lhota,0,0,0,0,0,0.5,0.5,0.2,0.8,0.6,0.1,0,0,0.1,0.2,0,0.3,0.2,0,0,0,0,0,0
Milešov,0,0.3,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0
"Nedrahovice, Rudolec",0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0.3,0,0.1,0.3,0.8,1.2,0.5,0.2,0.6,0.9,0.3
Dobřany,0,0,0,0,0,0,0,0,0,0.3,0,0.4,0,0,0,0,0,0,0.1,0.6,0.8,0.9,0.4,0.2
"Horoměřice (Suchdol, PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.1,0.3,0.7
Mořkov,0,0,0,0,0,0,0.3,0.4,0.2,0.4,0.4,0.1,0,0.3,0.4,0.1,0.8,1.3,0.4,0.4,0.2,0,0,0
Smolnice,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.7,0.6,0.7
Benešov,0,0,0,0,0,0.2,0.4,0,0,0,0.3,0,0,0.1,0,0.3,0.3,0.7,2,0.3,0.3,0.9,0.5,0.8
Mšeno,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
Džbánice,0,0,0,0,0,0.1,0.4,0.2,0.2,0.1,0.1,0.4,0.1,0,0.3,0.5,0.3,1.2,0.6,1.1,0.8,0.3,0.9,0.5
Frýdlant,0.2,0.5,0,0,1.3,0,0,0.5,0,0,0.3,0.4,0,0.3,0.2,0,0.1,0,0.2,0.7,0.1,0,0.2,0.7
Stod,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0.3,0.6,0.9,0.9,0.5,0.4
Rychnov nad Kněžnou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.4,0.1,0.3,0,0.4,0.2
Kuchařovice,0,0,0,0,0.2,0.6,0.8,0.3,0.5,0.1,0.6,0.5,0.2,0,0.2,0.6,0.4,0.6,0.7,0.5,0.1,0,0.9,1
Valašské Meziříčí,0,0,0,0,0,0,0.2,0.3,0.1,0.4,0.3,0,0.1,0,0,0,0.4,0.4,0,0,0,0,0,0
"Plzeň, Bolevec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,1.1,0.7,0.4,0.1
Stráž nad Ohří,0.2,0,0.1,0,0,0.2,0.6,0.1,0.1,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0.5,1.4
"Luhačovice, Kladná-Žilín",0,0,0,0,0.1,0.6,0.5,0.4,0.9,0.8,0.1,0.1,0,0.1,0.2,0,0.2,0.2,0,0,0,0,0,0
Velká Černoc,0,0,0,0.2,0.2,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0.1
Šumperk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.5,0.2,0,0
Ropice,0,0,0,0,0,0,0.1,0.2,0.1,0.1,0.4,0.4,0.3,0.1,0.8,0.2,0,0.1,0.7,0.6,0.5,0.1,0.1,0
Střelice,0,0,0,0,0,0.1,0.3,0.2,0.1,0.1,0.3,0.1,0.1,0,0.1,0.4,0.6,0.6,0.7,0.2,0.4,0,0.2,0.3
Neumětely,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.5,0.1,0.1,0.3,1.2
"Praha, Chodov (PVS)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.8,0.7
Tušimice,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0.3,0.2,0,0,0,0.5,2.1
Holovousy,,,,,,,,,,,0.1,0,0,0,0,0,0.1,0.2,0.1,0.1,0.5,0.1,0,0.2
Jablonné v Podještědí,0.1,0.1,0.7,0,0,0.5,0,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0.2
"Bílý Újezd, Hroška",0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.7,0,0,0,0.2,0,0,0.1,0.1,0.2
Štítná nad Vláří - Popov,0,0,0.1,0.1,0.2,0.3,0.6,0.2,0.9,1.3,0.4,0,0,0.1,0,0.1,0.2,0.1,0,0,0,0,0,0
