Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Špičák,0,0.1,2.4,0,0,1.9,2.6,0.9,0.4,3.2,1.1,3.7,0,2.6,0,0.2,0,0,0,0,0,0,0,0
"Kořenov, Lasičí",0.7,0.1,0.4,2.1,0,0.1,0,0,0,0,0,0,0.3,0,0.1,13,0.7,0.1,0,0,,,,
Dyleň,,,,,,,,,,,,,,,,,,,,,,,,
"Kořenov, Jizerská cesta",0.3,0.2,0.8,1.9,0,0,0,0,0,0,0,0,0,0,5.9,0.6,0.7,0.1,0,0,0,0,6.6,0
"Bílý Potok, U Jeřábu",0.2,0.1,1,0.1,0,0,0.1,0,0,0,0,0,0,0,2,0.7,0.8,0.1,0,0,0,0,5.1,0
"Hejnice, Kasárenská",0.2,0,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0.6,0.6,1.4,0.1,0,0,0,0,6.3,0.2
Přebuz,0,0,0,0.5,0,0,0,0,0,0.1,0.2,2.4,2,3.1,1.4,0.1,0,0,0,0,0,0,0.1,0
Borová Lada,0,0.8,0.2,0,0.2,0.4,0.8,0.4,0.1,0,0,0,0,0,0,0.3,0.5,0,0,0.1,0,0.1,0,0
Abertamy,0.1,0.1,0,0,0,0,0.2,0,0,0,0.2,3.3,2.7,5.7,2.5,0.1,0,0,0,0,0,0,0,0
Prášily,0,1.2,0.5,0.1,0,0,4,1.2,0.1,2.3,0,2.5,0.1,0,0,0,0,0,0,0,2.8,0,0,1.3
"Bedřichov, Olivetská hora",0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.8,0,0,0,0,1.6,2.6,0
"Luisino údolí, Deštné v Orlických horách",0,0.1,2.4,3.6,0.7,0.4,0,2,0,0,0,0,0,2.1,0,0,0,0,3.2,0.1,0,0,0,0
Hojsova Stráž,0,0,1.9,0,0.1,1.6,0.2,0.1,2.4,0.2,0.4,0,0.7,8.1,0.2,0.6,0.2,0,0,0,0,0,0.1,0
"Kořenov, Jizerka",0.6,0.1,0,4.1,0,0,0,0,0,0,0,0,0.1,0.3,2.8,5.8,0.4,0.1,0,0,0,1.9,17.2,0
"Kynžvart, Lazy",0.8,0.1,0,0,0.1,0,0,0,0,0,0.4,0.5,4.1,0,0.1,0,0,0,0,0,0,0,0,0
"Bílý Potok, Smědava",0.3,0.1,1.4,0.3,0,0,0,0,0,0,0,0,0,0,1.3,0.9,1.7,0,0,0,0,0,7.6,0
Milešovka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.1,0.1,0.5,0,0,0,0,0
Měděnec,0,0,0,0,0,0,0,0,0,0,0,0.3,1.8,0.3,0.5,0.1,1.5,0,0,0,0,0,0,0
"Staré Hutě, Hojná Voda",10,4.1,0,0,0,0,0.2,1.6,0.1,0.8,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Pec pod Sněžkou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.5,0,0.1,0,0,0,0,0
Strážný,0,0.2,0,0,0.1,0.2,0.6,0.7,0,0.1,3.5,0,0.3,0.2,0.1,0.3,0,0,0,0,0.1,1.2,0,0
"Bedřichov, Tomšovka",0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,1.8,0,0,0,0,2,3.1,0
"Jelení, Nová Pec",0,1.1,1,0,0,0.8,0.9,1.2,1.1,0,0.3,0.5,0.3,0,0,0,0,0,0,0,5.9,3.2,0,0
Klíny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.1,0,0,0
Zámyšl,0.4,0.6,1,0,0,0.5,0.2,0,0.7,0,3.8,2.3,0.9,0.9,0.2,0.1,0,0,0,0,2.8,0.4,0,0
Karlova Studánka,0,0,0,0,0,2.7,0.3,0,0.2,0.5,0,0,0,0.1,2.4,0,0,0,0,0,0,0,0,0
Zbytiny,0,0,0.1,0,0,1.4,1,1,0,0.4,0,1.9,0.2,1.4,0.4,10.1,0,0,0,3.2,9,0,0,0
"Bedřichov, Nová louka",0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7,0.1,0,0,0,2.7,5.9,0
"Bedřichov, Uhlířská",0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,0.1,0,0,0,1.4,3.3,0
Bedřichov,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,2.3,0.1,0,0,0,0.8,1.7,0
"Kořenov, Jezdecká",0.4,0.1,0.3,1.3,0,0,0,0,0,0,0,0,0,0,1.1,0.4,1.2,0.2,0,0,0,0,9.7,0.4
Pohorská Ves,10.1,0,0,0,0,0,2.1,0,1.6,7.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Desná, Souš",1.2,0,0,4.7,0,0,0,0,0,0,0,0,0.1,0,1.7,0.3,0.8,0.1,0,0,0,0.2,9.4,0.1
"Dlouhé Stráně, Kouty nad Desnou",0,0,0,0,1.1,3.2,0.2,0,0.5,0,0,0.6,0,0,0.4,0,0.2,0,0,0,0,0,0,0.2
"Ktiš, Tisovka",0,0,0,0,0,2.3,4.4,0,4,0,0,0,0.4,2,0.2,0.4,0.1,0,0.4,2.8,0.9,0,0,0
"Bedřichov, Blatný rybník",0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.4,2.2,0.1,0,0,0,5.6,13.5,0
Železná Ruda,0,0.8,2.8,0,0,1,1.2,1.1,0.5,2.5,4.4,7.6,0,2.7,0.1,0.2,0,0,0,0,0.1,0,0,0.1
"Bedřichov, Kamenice",0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.8,2.2,0.1,0,0,0,8.2,14.8,0.1
Volary,0.1,0.4,0.1,0.1,0,0.3,1.2,0.6,0.1,0.1,2.5,0.2,0.4,0.4,0,0.7,0,0,0,3.2,7.5,0.1,0,0
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0.3,0,0,0,0,0,0,0
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0.8,1.8,0,0,0,0,0,0
Přimda,0,0.6,0,0,0,0,0,0,0,0,0.1,2.6,0,0.4,0,0,0,0,0,0,2.9,0,0,0
Černá v Pošumaví,0,0,0.1,0,0,0,1.6,1.6,0.8,1.6,0,0.1,0,0.4,0.5,0,0,0,0,6.2,3.9,3.6,0,0
"Olešnice, Čihálka",0,2.8,3.1,4.6,0.5,0.1,0.2,2.3,0,0,0,0,0,0,2.4,0,0,2.4,0.2,0,0,0,0,0
Svratouch,0,0,0,0.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.2,2.9,0.2,0,0,0,0,0
Čachrov,1.6,1.1,4.2,0.7,0,4,0,0.5,3,0,0,0,3.7,0.5,1.3,1,0,0,0,0,0.2,0,0.2,0
Kašperské Hory,0,0,0,0.4,0.1,1.2,0.2,0,1.7,0.3,0,0,0,5.8,0.1,0,0,0,0,0,0.1,0.2,0,1.5
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0,0,0
Nová Ves v Horách,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0
Nedvězí,0,0,0,0.1,1.4,0.2,0,0,1.3,1.5,0,0,0,0,0,0,0,1.5,0.5,0.2,0,0,0,0
Černý Důl,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0.4
Bezvěrov,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mariánské Lázně, vodárna",0.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,5.8,0.6,0,0,0,0,0,2,8
Aš,0,0,0,0,0,0,0,0,0,0.6,4.3,5.3,3.9,0.4,0.4,1.4,0,0,0,0,0,0,0.3,0.1
Harrachov,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,5.1,0.7,0.2,0,0,0,2.6,9.3,8
Protivanov,0.1,0.1,0,0,0,0,0.1,0,0,2.5,0,0.1,0,0.1,0,8,2.8,4.5,2.4,0.1,0,0,0,0
Kadov,0,0,0,0.2,0.4,0.1,0.1,0,0,0.1,0,0.9,0,0,0,0,0,0,2.3,0,0,0,0,0
Zdobnice,0,0,1.3,2.9,1.6,0.3,0,1.2,0,0,0,0,0,0.3,0,0,0,0,0.5,0,0,0,0,0
Orlické Záhoří - vodárna,0,0,0.5,3,1.7,0.5,0.8,0,0,0,0,0,0,0.2,0,0,0,3,4.3,0,0,0,0,0
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0
Deštné v Orlic. horách,0,0.9,3.7,4,0.7,0.3,0,3.6,0,0,0,0,0,0.1,0,0,0,1.8,0.8,0.1,0,0,0,0
"Borovno, Míšov",0.1,0,0,0,0,0,0,0,0,0,0,2.6,9.4,0.1,0.1,0,0,2.2,3.2,1,1.7,0,0,0
Krásné Údolí,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
Žacléř,0.1,0,0,0,0,0.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Strašín,0,1.8,0,0.4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.2,0,0
Vimperk,0,0.6,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0.9,0,0,0,0,1.1,1.2,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,5.5,18.2,6.2,8.2,1.2,0,0,0,0,0
Josefův Důl,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,1.8,0.1,0,0,0,0,9.8,0.9
Nový Rychnov,0,0,0.2,0.1,0,0,0,2,1.9,0,0,0.6,0.5,0,0,,,,,,,,,
Pivoň,0,0.6,1.2,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,12.8,2.7,0,0
Počátky,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,0.1,0,0,0.4,0.1,0,0,0
"Nadějkov, Větrov",0,0,0,0,0,0.1,3.3,0,0,0,0,0,0,0.1,2.6,0,0,0,0.1,0,0,0,0,0
Netřebice,0,0,0,0,0,0,0,2.8,0.8,4,0,0.5,0.7,1.2,0.8,0,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",,,,,,,,,,,0,0,0,0.6,0,0,0,0,0.1,0,0,0.3,0,0
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nejdek,0,0,0,0,0,0,0,0,0,0,0.1,0.1,3.4,1.7,0.7,0.2,0,0,0,0,0,0,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0.2,0.2,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.1,1.8,0,0,0,0,0
"Karlovy Vary, Olšová Vrata",0,0.7,0,0,0,0,0.8,0,0,0,0,1.1,0.1,0.9,0,0,0.1,0,0,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0.2,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,0,1.5,0.2,0,0,0,0
"Lovčice, Kvasetice",0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,15.8,0.9,0.7,0,0
Lomnice,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0.2,1.5,0,0,0,0,0,0,0,0
Světlá Hora,0,0,0,0,0,0.3,1.7,0.1,0.1,1.8,0.1,0,0,0.7,0,0,0,0,0,0,0,0,0,0
"Šindelová, Obora",0,0.1,0,0,0,0,0,0,0,0,0.1,0.4,1.2,4.5,0.7,0.3,0,0,0,0,0,0,0,0
Horní Maršov,0.3,0,0,0,0,0.1,0.9,0,0,0,0,0,0,0,0,0,1.8,0.4,0.1,0,0,0,0,0.3
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,0,0.1,0,1.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,1.4,1.5,0.1,0,0,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Černovice, Dobešov",0.1,0,0,0,0,0.2,0,2.2,0.1,0,0,0.1,0,0,1.4,0.5,0,0,0,0.3,0,0,0,0
Rýmařov,0,0,0,0,0,0.2,0.3,0,0,0,0.3,0,0,0,0.3,0.1,0,0.1,0,0,0,0,0,0
Rokytnice v Orlic.horách,0,0,0.1,2.5,2.6,0.1,0.6,0.1,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0
Třešť,0,0,0,0.2,0,0,0,0,3.6,0.1,0,2.2,0,0,0,0.1,0,0,0,0,0,0,0,0
Hubenov,0,0,0.1,0.1,0,0,0,0.5,1.1,0,0,4.2,0,0,0,4,0,0,3.8,0,0,0,0,0
Orličky,0,0,0,0.2,1.1,0.9,3,2.6,0,0.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0
Radošice,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0,0,0,0,0.6,1.5,0.6,0,0,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0.6,0,5.6,0.4,0,0,0,0,0
Žlutice,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vysoké Studnice,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0.1,0,0,0,0
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0.4,0.3,0,0,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0
Lubná,0,0,0,0.8,1,0,0.2,0,3.5,0,0,0,0,0,0,0,0.2,0.9,0.5,0,0,0,0,0
Krucemburk,0,0,0,0.6,0.1,0,0,0.1,0,1.6,0,0,0,0,0,0,0,3.3,0.2,0,0,0,0,0
Vyšší Brod,0,0,0.2,0,0.2,0.1,0,1.8,3.1,1.3,1.5,0.1,0,0,0,0,0,0,0,0,0.4,0.3,0.2,0
Vatín,0,0,0,0.1,0.2,0,0,0,0.1,0.1,0,0,0.2,0,0,0,0,0,4,0,0,0,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,2,0.2,0,0,0,0,0,0,5,0.4,0,0,0.2,0,0,0,0
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,6.7,0.2,0,6.3,0.9,0,0,0.2,0,0.1
Příbram,0,0,0,0.2,0.4,0,0,0,0,0,0,3.4,1.7,0,0,2.3,4,4.8,0.7,0.4,0,0,0,0
"Český Krumlov, Přísečná",0,0,0,0,0,0,0,2.6,0,5,1,0.2,0,1.3,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0,0,0,0,0.3,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1.9,0.1,0,0,0,0
Polička,0,0,0.1,0.7,1.3,0.1,0.1,0,3,0,0,0,0,0,0,0,0,0.6,0.9,0.3,0,0,0,0
Roprachtice,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,1.5,0.2,0,0,0,0,1.8,4.5
Česká Kubice,0,0.5,0,1.3,0.8,0,0,0,3.4,0,0,0.1,0,0,1.4,0,0,0,0,0.5,2.6,0.8,0,0.1
"Branná, Františkov",0,0,0,0,1.9,2.3,0.1,0.9,1.1,0,0.1,0,0,4.6,0.1,0.2,0.4,0,0,0,0,0,0.4,0
Hlasivo,0,0,0.1,0,0,0,1.5,0.1,0,0,0,0,0,0.1,0.2,0,0,0,1,0,0,0,0,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0
Olešnice,0,0,0,0,0.4,0.6,0,0,0,1.2,0,0,0,0,0,0,0.1,0.1,0.8,0.3,0.1,0,0,0
Humpolec,0,0,0.6,0,0,0,0,7.2,0.1,0,0,0,0,0,0,0.8,0,0.3,0.1,0,0,0,0,0
Králíky,0,0,0,0,0.9,0.6,1.3,2,0.5,2,0.2,0,0,0,1.3,0,0,0,0,0,0,0,0,0
Červená Voda,0,0,0,0,0.5,0.9,0.7,1.3,0.4,2.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Chanovice,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5,0.1,0,0,0,7,0.5,0.2,0,0,0
"Přibyslav, Hřiště",0,0,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,1,0.6,0,0,0,0,0,0.1,0,0.1,0,0,0.2,0.7,0,0,0,0
Studenec,0.1,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,1,0.1,0,0,0,0,0,0.6
Teplice nad Metují Zdoňov,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
Konstantinovy Lázně,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Štoky,0,0,0.1,0.5,0.3,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,1.1,0,0,0,0,0
Bečov nad Teplou,0.4,0.4,0,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
Seč,0,0,0.1,0.4,0,0,0.4,0.1,0,0,0,0,0,0,0,0,11.7,10.4,0,0,0,0,0,0
Strašice,0,0,0,0,5.4,0,0,0,0,0,0,0,0,0,0,1,0,13.3,3.5,0.5,,,,
"Jindřichův Hradec, Děbolín",0,0.1,0,0,0,0.2,0,0.4,0.2,,,,,,,,,,,,,,,
"Křemže, Mříč",0,0,0,0,0,0,0,2.4,0.1,0.1,0,1.3,0.9,0.5,0.3,0,0,0,0,0,0,0,0,0
Luby,0,0,0,0,0,0,0,0,0,0,0.1,3.8,0.1,1.5,0.7,4.4,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0.2,0.7,0,0,0,0,0,0,7.1,3.5,0,0,5,5.5,2.2,0.7,0,0,0,0
Český Rudolec,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0
Kocelovice,0.1,0,0,0.3,0,0.8,0,0,0,0,0,0,0.3,0,0,0,0,4.9,5.2,3.1,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0,0,0,0,0
Brtnice,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0.1,0,0,0,0,0,0,0
Slezská Harta,0,0,0,0,0,0,0.3,0.1,0,0.1,0.7,0,0,0,9,0.1,0,0,0,0,0,0,0,0
Radostín,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
Bukovinka,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,4.6,0.9,4.5,0,2.7,0.2,7.4,5.7,0,0,0,0.1
Sedlice,0.2,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0.7,0,0,0,0.2,3.4,3.4,0.4,0,0,0
Železná,0,3.9,0.1,0.2,0,0,0,0,0,0,0,4.9,0.6,0,0,0,0,0,0,0,0,0.3,0,0
"Gajer, Janov",0,0,0,0.6,1.7,0,0.1,0.1,7.3,0,0,0.2,1.2,1.1,0.3,0,2.6,0.1,0,0,0,0,0,0
Luká,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1.7,0,0,7.9,0,0,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0,1,1,0.1,0,0,0,0
Planá,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemnice,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeseník,0,0,0,0.2,2,2.8,0,0,0.3,0,0.1,0,0,4,0,0,0,0,0,0,0,0,0,0
Temelín,0,0,0,0,0,0.4,1.7,3.7,0,0,0,0.1,0,0,0.1,0.4,0,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,1.4,1.3,0.6,0,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1
Jablonec nad Nisou,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,5.2,0.8,0,0,0,0,21.6,0.8
Nalžovské Hory,0,0,0,2.8,2.5,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.4,0.7,0.1,0,0
Olší,0,0,0,0,0,0,6.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Pacov,0,0,0,0,0,0,0.8,1.2,0,0,0,0.4,0,0,1.3,0,0,0,0.4,0.2,0,0,0,0
Březnice,0.1,0.1,0,0,4.5,0.5,0,0,0,0,0,0,4.6,0.4,0.2,0,39,3.6,1.5,0.8,0,0,0,0.1
Vlkonice,0,0,0,0.1,1.3,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0.2,0.8,0,0,0
Ondřejov,0,0,0,0,0,3.2,0,0,0,0,0,0,1.1,6.5,0,0,0.7,0,0.1,0,0,0,0,0
Chudenice,0,1.8,0,0,0.5,0,0,0,0,0,0,0,1.2,0.1,4.8,1.8,0.5,0,0.3,1.5,0,0,0,0.6
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5,0.3,0,0,0,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0.3,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0
Tachov,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernartice,0,0,0,0,0,1,1.2,0,0,0,0,1.6,0,4,0,0.5,0.2,0,0,0,0,0,0,0
Lomnice nad Popelkou,0.1,0,0,0.1,0,0,0.1,0,0,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0
Sloup,0,0,0,0,0,0.2,0.1,0,0,0.5,0.1,0,0.3,1.4,0.1,0,1,3,8.8,1,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Husinec,0,0,0,0,0,0.3,0.1,1.3,0,0,2.5,0,7.6,0.1,2,0.6,0.2,0,0,1.3,0.6,0,0,0
Cheb,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.1,0.3,0,0.1,0,0,0,0,0,0,0
Paseky,0,0,0,0,0,0.1,1.7,0,0.1,0,0,1.6,0,0,0.5,0.3,0.3,0,0,0,0,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,7.6,14.2,0,0,0,0
Byňov,0.3,0,0,0,0,0,0.7,2.3,0.4,0.8,1.2,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Sedlec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Nové Město pod Smrkem,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.7,1.2,0.6,0,0,0,0,0.1,6.2,0
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,8.3,0.1,0.4,0,0,0,0.1,0.9,0.3,1,0,0
Habry,0,0.2,0.2,0.3,0,0,0.6,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0
"Jihlava, Hruškové Dvory",0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
Trhové Sviny,4.6,0,0,0,0,0,0.2,0.6,0.3,1.5,0,0,0,0.8,0.1,0,0,0,0,0,0,0,0,0
