Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"Ktiš, Tisovka",0,0,0,0,0,0,0.4,0.6,0.5,0.2,0.2,0.1,0.2,0.1,0,0,0,0.1,0,0.1,0,0,0,0
Železná Ruda,0,0,0,0,0,0.8,1.2,1.1,1,1.7,1,0.8,1.2,0.8,1.2,1.3,2.9,2.2,0.4,0.6,0.7,0.1,0.1,0.1
Volary,0,0,0,0,0,0,0.8,1,0.5,0.6,0.4,0.4,1,0.4,0.1,0.2,0.5,0.4,0.3,0.2,0.2,0,0,0
Červená,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.2,0.1,0,0.1,0,0,0,0,0.4
"Nýdek, Filipka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.1,0.2,0.2,0,0,0,0
Přimda,0,0,0,0,0,0.2,0.7,0.7,0.9,1.4,1.4,1.9,0.5,0.5,0.7,1.1,1.4,0.5,0.6,0.5,0.3,0.2,0,0
Černá v Pošumaví,0,0,0,0,0,0,0.9,1,0.5,0.7,0.4,0.2,0.5,0.4,0.1,0,0.4,0.3,0.4,0,0,0,0,0
"Olešnice, Čihalka",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0,0,0.2,0,0.2,0.1,0.2,0.9,1.4
Svratouch,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0.4,0.9,0.5,0.7,0.5,0.3
Čachrov,0,0,0,0,0,0,0.5,0.7,0.3,0.3,0.5,0.8,0.7,0,0,0,0.4,0.5,0,0,0.1,0,0,0
Kašperské Hory,0,0,0,0,0,0,0.5,0.6,0.4,0.4,0.3,0.4,0.8,0,0,0.1,0.3,0.2,0.1,0,0.1,0,0,0
"Bílá, Salajka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.1,0,0,0.1,0,0,0
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0.5,0.6,0.9,0.9,0.4,0.2,0.1,0.9,0.4,0.6,1,0.2,0.3,0.2,0.8
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.9,0.1,0.1,0.1,0,0.1,0,0,0,0.4,1.5
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.6,0.4,0.7,1.7,1,0.7,1.3,1.6,3.3,1.6
Bezvěrov,0,0,0,0,0,0,0,0.1,0.3,1.2,1.5,2,0.8,0.3,0.1,0.3,0.3,0.1,0.1,0.3,0.3,0,0,0
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0.2,0.4,0.6,1.1,1.3,1.9,0.5,0.3,0.1,0.9,0.5,0.2,0.6,1,0.5,0,0.1,0
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.2,0.4,0.8,1.1,0.5,0.5,1.1,2.2,3.1,1.3
Aš,0,0,0,0,0,0,0.4,0.5,0.9,1.1,1.5,1.7,0.4,0.2,0.3,0.9,0.5,0.6,0.5,0.6,0.6,0.3,0.1,0
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.9,0.3,0.4,0.6,1.4,0.9,0.8,1.5,3,4.6,2.2
Protivanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0,0.1,0,0.1,0,0,0,0,0
Kadov,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.9,0.1,0,0.2,0.2,0.9,1.2,0.5,0.7,0.3,0
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.4,0.1,0.1,0.5,0.6,0.6,0.2,0.5,0.9,2.1
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.3,0,0.2,0.2,0.2,0.2,0.1,0,0.4,1.3
"Hošťálková, Maruška",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0,0,0,0,0,0,0.1,0.1
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0,0.1,0.4,0.3,0.5,0.3,0.5,1.4,2.1
"Borovno, Míšov",0,0,0,0,0,0,0,0.3,0.2,0.3,0.4,0.5,0.5,0,0.1,0,0.1,0.2,0,0,0.1,0,0.1,0
Krásné Údolí,0,0,0,0,0,0,0,0.1,0.4,0.8,1,2.1,1.1,0.3,0.2,0.5,0.4,0.1,0.4,0.6,0.2,0.1,0,0
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,0.3,0.2,0.7,0.3,0.1,0.1,0.3,1.6,0.8
Strašín,0,0,0,0,0,0,0.2,0.5,0.3,0.3,0.4,0.4,0.6,0,0,0,0.1,0.1,0,0,0,0,0,0
Vimperk,0,0,0,0,0,0,0.4,0.6,0.2,0.2,0.1,0.1,0.3,0,0,0,0.1,0.1,0,0,0,0,0,0
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0.6,0.7,1.1,0.5,0.5,0.4,0.7,0.2,0.1,0.2,0.7,0.6,0.2,0.2
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.6,0.1,0.6,1.3,1.6,1.4,1,2.1,4.4,1.5,1.2
Nový Rychnov,0,0,0,0,0,0,0,0,0,0.3,0.6,0.7,0.8,1.1,0,0,0,0.4,0.1,0.2,0,0.1,0,0
Pivoň,0,0,0,0,0,0.4,1.2,0.8,1,1.3,1.4,1.9,0.7,0.4,0.3,0.6,1.3,1,0.1,0.1,0,0,0,0
Počátky,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.5,0.5,0.5,0.1,0,0,0.1,0.2,0.2,0.1,0,0,0
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0.3,0.4,0.7,0.5,0.8,0,0,0,0,0.2,0.3,0,0,0.1,0,0.1
Netřebice,0,0,0,0,0,0,0.4,0.6,0.5,0.5,0.2,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0,0,0,0.3
Valašská Senice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.1,0.3,0.3,0.7,0.4,0.3,0.1
Nejdek,0,0,0,0,0,0,0,0.2,0.5,0.7,1.6,2.2,2.3,1.8,0.8,2.3,3.9,1.7,2.5,0.5,0.5,0.3,0,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.7,1.3,0,0,0.1,0.1,0.6,0.7,0.5,1.2,0,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0.6,0.7,0.9,1.9,1.5,0.9,0.5,0.7,0.7,0.4,0.5,0.1,0.2,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.6,1.4,0.1,0,0.1,0.2,0.8,1.1,0.5,1.1,0.2,0
"Lovčice, Kvasetice",0,0,0,0,0,0,0.4,0.3,0.3,0.7,0.6,0.7,0.7,0,0,0,0.5,0.9,0.1,0,0,0,0,0
Lomnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.3,0.2,0.1,0.3,0.3,0.3,0.2,0.5,0.6
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0.1,0.1,0,0.1,0
"Šindelová, Obora",0,0,0,0,0,0,0.1,0.4,0.5,1,2.4,2.6,1.8,1.7,1,1.8,2.2,0.5,1.7,0.2,0.5,0.1,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,0.5,0.5,0.6,1.3,0.9,0.8,0.5,0.6,2.2,1.4
"Kateřinice, Ojičná",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0,0.1,0.1,0.2,0.3,0.3,0.3,0.4
Nová Bystřice,0,0,0,0,0,0,0,0.2,0.4,0.3,0.3,0.4,0.4,0.7,0,0,0,0.2,0.4,0.1,0,0,0.1,0
Horní Lomná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7,0.2,0.2,0.2,0,0.1,0,0,0
Strmilov,0,0,0,0,0,0,0,0,0.2,0.3,0.2,0.4,0.4,0.6,0.2,0,0,0,0.1,0,0,0,0,0
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.4,0.4,0.1,0,0,0,0,0.2,0.4,0.1,0,0,0
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0.2,0.2,0,0.2,0.3,0.3,0.3,0.9,0.9
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.5,0.1,0.1,0.4,0.5,0.7,0.1,0.1,0.6,1.5
Třešť,0,0,0,0,0,0,0,0,0,0.2,0.3,0.7,0.5,0.8,0,0,0,0,0.1,0.2,0.1,0,0,0
Hubenov,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,1,1.4,0,0,0,0.2,0,0.2,0.1,0,0,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0.3,0.1,0.6,0.6,1.3,0.1,0,0,0.2,0.2,0,0,0,0,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1.2,0.4,0.6,1,0.9,0.4,0.3,0.5,0.7,0.2,0,0
Žlutice,0,0,0,0,0,0,0,0.2,0.4,0.7,1.1,2.1,1.5,0.6,0.3,0.4,0.8,0.2,0.4,0.2,0.2,0,0,0
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.8,1.4,0.1,0,0,0,0.3,0.4,0.1,0,0,0
Horní Bečva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0,0,0.1,0,0,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.9,0.5,0.4,0.7,1.8,0.9,0.9,1.3,1.8,3.1,1.3
Lubná,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.3,0,0.3,0.1,0.7,1.3,0.7,0.3,0.8,0.6
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.7,0.1,0,0.1,0.2,0.4,0.4,0.2,0.8,0.9,0.1
Vyšší Brod,0,0,0,0,0,0,0.6,1,0.7,0.7,0.2,0.2,0.3,0.4,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0
Vatín,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,1.1,0,0,0,0.1,0.3,0.5,0.2,0.7,0,0.1
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.5,0.4,0.3,0,0,0,0.3,0.2,0.2,0.1,0,0,0
Tisá,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.7,0.3,0.2,0.4,0.8,0.4,0.5,0.7,1,0.3,0.7,0.1
Příbram,0,0,0,0,0,0,0,0,0.4,0.3,0.6,0.8,0.8,0.1,0.1,0,0.2,0.3,0,0.1,0.1,0,0,0
"Český Krumlov, Přísečná",0,0,0,0,0,0,0.3,0.6,0.5,0.5,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,1.2,0.3,0,0.2,0.1,0.4,0.5,0.2,0.9,0.5,0.1
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0,0.1,0.2,0.8,0.9,0.4,0.2,0.4,0.3
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0.3,0.2,0.3,0.3,0.4,0.5,0.2,0,0,0.1,0.4,0,0,0,0,0,0
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0.9,0.3,0.3,0.6,0.9,0.6,0.6,1.4,2.2,3,1.6
Česká Kubice,0,0,0,0,0,0.7,1.3,1,1,1.6,1.2,2.1,1.1,0.2,0.1,0.6,1,0.8,0,0.1,0,0,0.1,0.1
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,0.1,0.1,0,0.2,0.2,0,0.4,0.6
Hlasivo,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.2,0,0,0,0.2,0.2,0,0.1,0,0,0
"Potštát, Boškov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0,0.1,0,0.1,0.2,0.1,0,0.2
Olešnice,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.8,0.2,0,0.1,0,0.5,0.6,0.1,0.2,0.4,0
Humpolec,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.9,0.9,0,0,0,0.6,0.7,0.6,0.3,0.1,0,0
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.3,0.2,0.1,0,0.1,0.5
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.1,0.3,0.1,0.3,0.7,0.4,0.2,1,1.1
Chanovice,0,0,0,0,0,0,0,0.3,0.4,0.6,0.7,0.7,1.1,0.1,0,0,0.3,0.7,0.1,0,0,0,0,0
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0.2,0,0.5,0.9,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.7,0.7,0,0,0,0.4,0.3,0.3,0.3,0.1,0,0
Studenec,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.9,0.4,0.4,0.5,0.6,0.6,0.6,0.9,1.4,2.9,1.1
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.4,0.1,0,0,0,0.6,0.1
Konstantinovy Lázně,0,0,0,0,0,0,0,0.2,0.6,1.1,1.4,2,0.5,0.3,0.2,0.4,0.6,0.1,0.3,0.5,0.3,0.1,0,0
Štoky,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.7,1.1,0,0,0,0.3,0.7,0.6,0.3,0.1,0,0
Bečov nad Teplou,0,0,0,0,0,0,0,0.1,0.3,0.9,1.1,1.9,0.9,0.3,0.1,0.3,0.4,0.2,0.4,0.4,0.2,0,0,0
Seč,0,0,0,0,0,0,0,0,0,0,0,0.2,0.5,0.6,0.1,0,0,0.1,0.6,1.3,0.6,1.7,0.9,1.5
Strašice,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.6,0.7,0.2,0,0,0.4,0.1,0,0.2,0,0,0.1,0
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0.1,0.5,0.4,0.3,0.5,0.4,0.6,0,0,0,0.3,0.1,0,0,0.1,0,0
"Křemže, Mříč",0,0,0,0,0,0,0.1,0.4,0.3,0.3,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
Luby,0,0,0,0,0,0,0.1,0.1,0.5,1.1,1.8,1.5,0.8,0.1,0.3,0.8,0.6,0.1,0.6,0.1,0.3,0.1,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0.2,0.4,0.3,0.7,0.7,1.1,0.1,0,0.1,0.2,0.1,0,0.1,0,0,0,0
Český Rudolec,0,0,0,0,0,0,0,0,0.3,0.4,0.2,0.5,0.5,1.4,0,0.1,0,0.3,0.2,0.1,0,0,0.1,0
Kocelovice,0,0,0,0,0,0,0,0.3,0.4,0.4,0.6,0.6,1,0.1,0.2,0,0.1,0.3,0.2,0,0,0,0,0
Velké Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0.1,0.1,0,0,0.1
Brtnice,0,0,0,0,0,0,0,0,0,0.2,0.3,0.6,1,1.4,0.1,0,0.1,0.1,0.3,0.1,0.2,0,0,0
Slezská Harta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0.2
Radostín,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,1.6,0.2,0,0.1,0.1,0.9,0.8,0.3,0.5,0,0.1
Bukovinka,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,1,0.8,0,0,0,0.1,0.7,0.3,0.2,0.1,0
Sedlice,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.4,0.9,0,0,0,0.2,0.3,0.1,0.1,0,0,0,0
Železná,0,0,0,0,0,0.4,0.9,0.6,0.4,1.1,1.4,2.1,0.5,0.2,0.2,0.8,0.9,0.4,0.3,0.2,0,0.2,0,0
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0.1,0.2,0.2,0.5,1,0.4,1.8
Luká,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0,0.1,0.1,0.3,0.7,1.1,0.3,0.7,0.6
Verneřice,0,0,0,0,0,0,0,0,0,0,0.3,1,1.6,0.9,0.5,0.4,0.4,0.7,0.5,0.7,0.7,0.3,0,1.1
Planá,0,0,0,0,0,0,0.3,0.5,0.7,1,1.4,1.7,0.4,0.4,0.4,0.7,0.7,0.3,0.5,0.6,0.2,0,0,0
Jemnice,0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.7,0.4,0,0,0.2,0.1,0.1,0,0,0.2,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1
Temelín,0,0,0,0,0,0,0,0.2,0.3,0.3,0.6,0.4,0.6,0.3,0,0,0,0.1,0.2,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,0.5,0.2,0.2,0.7,0.3,0.7,0.3,1,2.3,1.6,0.4
Nalžovské Hory,0,0,0,0,0,0,0.3,0.3,0.3,0.5,0.5,0.5,1.1,0,0,0,0.6,0.6,0,0,0,0,0,0
Olší,0,0,0,0,0,0,0,0,0.4,0.1,0.6,0.6,0.8,0.1,0,0,0,0.1,0.5,0.1,0,0,0,0
Pacov,0,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0.6,0.3,0.1,0,0,0.3,0.2,0.3,0.1,0,0,0.1
Březnice,0,0,0,0,0,0,0,0.1,0.4,0.3,0.6,0.7,0.9,0.1,0,0,0.1,0.3,0,0,0.1,0,0,0
Vlkonice,0,0,0,0,0,0,0.3,0.4,0.4,0.6,0.7,0.4,1.1,0.1,0,0,0.6,0.7,0.1,0,0,0,0,0
Ondřejov,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.9,0.3,0,0,0.1,0.6,0.3,0.5,0.7,0.6,0.1,0
Chudenice,0,0,0,0,0,0,0.4,0.4,0.4,0.9,1,1.1,0.6,0.1,0.1,0.1,0.2,0.6,0.1,0,0,0,0,0
Vítkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0.1
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,0,0,0,0.4,0.5,0.7,0.4,0.9,0,0.1
Tachov,0,0,0,0,0,0.2,0.4,0.6,0.8,1.6,1.5,1.6,0.5,0.3,0.3,0.7,0.9,0.2,0.6,0.6,0.1,0,0,0
Bernartice,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.4,0.6,0.1,0,0,0,0,0.2,0,0,0,0,0.1
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,0.9,0.3,0.4,0.8,0.5,0.9,0.7,1.1,1.9,2.5,0.8
Sloup,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0,0,0.1,0.6,0.2,0.2,0.5,0
Velká Bíteš,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,1.6,0.6,0,0,0,0.4,0.4,0.3,0.4,0,0
Husinec,0,0,0,0,0,0,0.1,0.7,0.4,0.4,0.1,0.2,0.3,0,0.1,0,0,0,0,0,0,0,0,0
Cheb,0,0,0,0,0,0,0.4,0.4,0.6,0.8,1.4,1.9,0.4,0.3,0.4,1,0.6,0.4,0.7,1,0.2,0.2,0.2,0
Paseky,0,0,0,0,0,0,0,0.1,0.3,0.4,0.7,0.5,0.7,0.1,0,0,0.1,0.2,0.1,0.1,0,0,0,0
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.3,0.2,0.4,1.5,0.7,0.6,0.6,1.4,3.3,1.5
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0.2,0.5,0.6,0.9,0.6,0.2,0.2,0.1,0.2,0.1,0,0.1,0.2,0,0,0
