Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Studenec,0,0,0.2,0.9,1.3,1,1.1,0.4,0.2,0.3,0.9,1.6,1.2,1.3,1.4,2.2,2.3,1.7,2.8,2.3,0.4,0,0,0.1
Teplice nad Metují Zdoňov,0.5,0.6,1.5,1.7,1.9,1.8,2.1,1.2,1.5,1.3,0.3,2.9,3.1,3.1,3.3,5.4,4.7,5.2,4,0.8,0.5,0.6,0.4,1
Konstantinovy Lázně,0,0,0,0,0,0,0,0.1,0,0.6,0.4,0.8,0.8,0.5,0.4,0.4,1.3,0.9,1.2,1.3,1.5,1.6,1.2,1.8
Štoky,0.9,1.4,1.7,1.9,2.8,2.8,2.5,2.9,2.3,3.1,4.1,2.8,2.4,2.6,4.7,2.7,4.1,4.3,4.4,5.1,5.1,2.9,2.8,3.8
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0.3,1.3,1.3,2,1.2,0.8,0.3,2.8,2.8,1,0.2,0.2,2.7,1.3,1.1
Seč,0.4,1.1,1.8,1.6,2.3,2.9,2.1,3.3,3.2,2.7,3.8,2.6,2.6,3.2,3.7,2.7,3.5,3.7,4.1,4.5,4,3.9,4.4,5.2
Strašice,0,0,0,0.2,0.1,0.7,0.7,1.1,0.4,0.2,1.1,0.5,0.6,1.2,1.8,1.8,2.3,2,1.9,1.9,2.1,3,2.9,2.8
"Jindřichův Hradec, Děbolín",0.1,0.3,0.5,0.6,1.7,1.7,1.4,1.6,1.4,1.8,1.5,1.5,1.9,3.4,3.5,3.8,3.8,2.5,2.2,3.8,3.6,2.6,2.1,1.9
"Křemže, Mříč",0.4,4,0.9,1.2,1.1,1.3,2.6,2.2,1.9,2,2.7,1.8,1.8,2.6,3.4,3.4,3.3,3.3,2.7,3.2,3.5,2.6,2.9,2.4
Luby,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,2.8,1.5,0.4,0.1,0.7,1.2,1.5,2.3,1.1,0.4
Rožmitál pod Třemšínem,0,0,0,1.1,1,0.7,0.9,0.5,0.3,0.3,0.6,0.6,1.1,1.4,1.9,2.8,3.5,4.1,2.9,3.4,2.7,3.5,3.6,4.1
Český Rudolec,0.5,1,1.2,1.6,2.1,2,1.7,2.4,3.2,3.6,2.4,2.3,3.4,4.3,4.8,4.7,4.8,5.5,5,6.4,2.4,2.4,4.3,4.7
Kocelovice,0,0,0.2,0.9,1.1,1.4,0.7,0.5,0.3,0.2,0.5,0.2,0.3,0.8,0.9,1.2,0.8,0.7,0.7,0.6,0.8,2.3,2.2,2.6
Velké Karlovice,1,1.1,0.6,0,0.2,0,0,0,0.5,3.1,2.6,0.1,0.7,1.1,1.7,1.8,2.3,5.5,2.1,1.2,0.2,0,0,0.9
Brtnice,1.4,1.6,1.8,1.8,3,1.8,2.4,2.5,2.4,3.3,2.5,2,1.3,2.3,3.1,2.8,4.2,3.3,5,4.4,2.7,3.3,3.4,5
Slezská Harta,2.1,2,1.8,2.3,1.9,0.4,0.1,0,0,2.4,3.3,2.2,2.3,2.6,3.8,3.2,2.4,2.9,3.6,6.2,4.4,5,6.7,2.4
Radostín,0.7,1.2,1.6,1.4,1.8,1.7,2,2.1,1.4,2.4,2.7,2.2,3.2,3.6,3.1,2.8,4.2,4.4,6.7,5.7,4.1,3.1,1.6,4.6
Bukovinka,2.2,3.1,1.8,2.5,2.5,1.9,3.1,3.2,4.7,2,2.2,2.3,3.8,3.4,3.1,2.3,3.1,3.6,4.4,4.9,1.9,2.2,6.5,1.6
Sedlice,0,0,0.3,3.3,0.4,0.3,0.3,0.2,0.5,0.4,1,0.1,0.5,1.7,2.4,2.9,1.6,1,0.6,1.4,2.1,5.6,4.2,3.3
Železná,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0.2,0.3,1,0.8,0.8,1.2,0.7,1,0.4,1.1,0.9,0.5
"Gajer, Janov",2.1,2.6,2.8,2.7,2.8,2.9,2.5,2.6,3.2,3.9,2.7,3.4,3.4,5,4,4,4.4,4.6,4.5,4.2,4,3.3,5.5,5
Luká,2,2,2.5,2.7,3,1.9,1.4,0.8,0.3,2.6,2.1,3.9,2.4,4.6,2.9,3.6,4,5.1,4.1,3.8,3.8,3.7,1.8,3.8
Verneřice,0,0,0,0,0,0.3,0.6,0.9,0.9,0.6,1.2,1.9,2.8,1.7,1.6,2.2,2.3,2.7,2.3,2.4,1.2,1.4,0.6,1.3
Planá,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0.6,0.6,0,0.3,0.6,0.5,0.4,0.9,0.7,0.8,0.5,0.5
Jemnice,1.4,1.5,1.6,1.7,1.9,2.2,2,2.6,2.5,1.8,1.5,1.6,1,0.9,1.6,2.1,2.5,3.1,4.2,2.9,2.3,5,4.8,5.1
Jeseník,2.1,1.8,2.1,3,2.3,1.9,1.1,2.6,1.1,1.4,4.9,3.6,4.7,4,4.1,4.3,4.7,5.5,6,5.4,8.1,7.8,8.2,7
Temelín,1.2,0.4,1.7,0.6,0.8,1.5,2.4,1.7,1.3,1.8,1.5,1.3,1,1.9,2.8,2.6,2.7,3.4,2.9,3.7,3.6,3.6,4.8,3.5
"Město Albrechtice, Žáry",1.6,2.7,1.1,1.6,1,1.2,0.3,0,0.1,0.1,3.6,2.7,1.8,2.5,2.1,2.6,3.4,4.7,2,5.1,5.7,12.3,9.8,3.7
Jablonec nad Nisou,0,0,0,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,0.4,1,1.2,2.1,3.3,4.9,4.4,3.9,0.8,0.3,0.3,0.3,0.2
Nalžovské Hory,0,0,0.1,0.2,0.2,0.4,0.5,0.4,1,0.5,0.3,0.6,0.4,1,2,1.6,1.7,1.9,1.7,1.9,2.8,2.1,3.3,6.4
Olší,0.2,0.1,0.2,0.5,1.4,1.8,1.8,1.4,1.3,1.2,1.6,1.3,1.2,1.6,2.2,2.9,2.3,2.8,2.8,2.5,2.8,2.9,3.3,3.9
Pacov,0.1,0.2,0.5,0.6,1.8,1.9,1,1.5,1.1,1.4,1.3,1.3,1.3,1.9,2.3,2.6,2.4,2.5,2.6,3.8,3.7,3,2.4,2.5
Březnice,0,0,0,0.9,0.3,0.9,0.4,0.2,0.2,0.3,0.4,0.2,1.3,0.4,0.9,1.1,1.2,1.8,1,1.1,1.3,3.4,3,3.2
Vlkonice,0,0,0.1,0.2,0.4,0.5,0.3,0.3,0.4,0.5,1.1,0.9,0.4,1.7,1.6,1.1,1.3,1,1.1,1.3,2.1,1.5,2.6,4.2
Ondřejov,0,0,0.1,1.8,0.8,1.2,1,1.1,1.8,1.3,1.6,2,1.2,2.2,3,3.7,4.3,4.2,5.1,5.2,5.3,5.7,6.4,5.2
Chudenice,0,0,0.2,0.1,0,0.3,0,0.2,0.4,0.7,0.6,1,0.8,0.8,1.2,1.1,2.2,3,2,2.6,3,3,3.1,3.8
Vítkov,1.9,2.4,2,1,1.7,0.4,0.1,0.3,0.4,3.1,3,2.6,1.7,1.5,3.6,3.7,3.1,3.3,6.7,6.6,2.8,2.6,3.6,2.4
"Zbýšov, Dobrovítov",0.4,0.6,0.9,1.1,1.6,1.8,1.5,1.5,1.5,1.6,2.3,2.2,1.4,2.1,2.7,2.9,3.2,3.5,3.7,3.5,4.5,4.3,3.1,4.4
Tachov,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.4,0.3,0.4,0.1,0.3,0.4,0.1,0.5,0.5,0.5,0.3,0.5
Bernartice,0.9,0,0.2,0.7,0.5,2.3,1.8,1,1,1,0.7,0.3,0.2,0.5,1.1,1.6,1.5,1.5,1.6,1.8,1.8,2.2,2,1.7
Lomnice nad Popelkou,0,0,0,0.4,0.6,1.1,1.3,0.8,0.5,0.2,0.6,1.3,1.3,1.5,2,2,1.6,1.3,2.4,2.5,2,1.5,1,0.6
Sloup,1.8,2.5,1.9,2,2.2,1.8,3.3,2.8,5.3,2.4,2.7,2.6,2.8,3,3.2,2.7,3.3,3,4,3.3,1.4,1.3,1.6,1.1
Velká Bíteš,1.9,1.5,1.9,2.1,1.7,1.9,1.7,2.8,2.4,3,2.3,2.7,2.8,3.8,2.5,2.4,2.5,4.9,4.3,3.4,1.8,1.7,4.7,3.8
Husinec,0,0.1,3.7,2.4,1.7,0.5,1.3,1.5,3,1,2,1.5,0.8,2.6,3.1,4,3.2,3.2,3.8,3.6,4.3,4.4,4.3,3.9
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.6,0.5,0,0,0.2,0.7,0.3,0,0
Paseky,0.4,1.2,0.8,1.8,0.6,1.6,2.3,1.5,1.4,1.5,1.5,1,1.1,1.7,3.6,1.7,1.3,1.2,1.5,1.8,1.6,3.2,2.5,3.2
Vrchlabí,0,0.1,0.2,0.9,1.3,0.9,0.6,0.4,0.2,0.1,0.5,1.8,1.2,1,1.3,2.1,1.7,2.5,1.5,0.2,0,0,0,0
"Zbiroh, Švabín",0,0,0,0,0.1,0.2,0.6,1.1,0.4,0.2,0.7,0.9,1.9,1.9,2.1,1.8,1.8,1.5,1,1.7,2.7,5.1,5.6,4.7
Byňov,0.4,0.9,0.9,1.3,1.5,1.3,1.5,2.9,2.1,3.2,2.1,2,2.2,2.6,3.1,3.7,2.3,3.4,3.3,3.8,3.3,3.2,3,1.5
Sedlec,1.7,1.6,1.9,2.5,2,2.5,2.2,3.2,2.4,2.5,2.1,2.7,3.3,3.8,2.6,3.2,3.9,4.4,4.5,3.2,3.1,3.1,4,4.4
Nové Město pod Smrkem,0,0,0,0.3,0.4,0.3,0.5,1.2,1.2,1.4,1.8,2.5,5.2,3.9,4.6,5.9,5,5.6,5.4,5.7,5.8,7.2,7.2,7.2
Nepomuk,0,0,0.1,0.1,0.7,0.4,0.5,0.3,1.2,0.9,0.2,0.7,1,1.3,2.7,1.9,3.2,3.9,4,3.4,3.4,2.4,4,4.2
Habry,0.8,0.9,1.6,1.6,2.1,2.4,1.7,2.6,2.8,3.1,2.5,2.1,1.8,2.6,3.2,2.4,2.4,2.5,2.7,1.9,2.4,2.1,2.3,3.5
"Jihlava, Hruškové Dvory",1,1.4,1.5,1.7,2.8,2,2.1,2.4,2,2.6,2.9,2,1.7,2.2,2.5,2,2.7,3,4.4,4,3,1.4,2.9,3.7
Trhové Sviny,0.5,0.9,0.3,0.8,1.5,3.1,1.8,1.9,2.4,1.8,2.1,1.4,2.2,2.6,2.9,3.2,3.1,3,3,3.3,3.3,3.2,2.5,1.8
Karlovice,1.4,3.1,1.2,1.4,1.1,1,0,0.1,0,0,5.2,3.2,3.3,4,2.1,3.7,4.6,3.7,2.7,4.1,7.4,8.7,6.9,4.1
"Tábor, Měšice",0.1,0,0.5,0.5,1.6,1.3,1.6,1.2,1.1,1.2,1.4,1.1,0.9,1.6,2.2,2.2,2.6,1.9,1.9,2.5,2.3,2,2.2,2.5
Chlum u Třeboně,0.2,0.9,0.8,1.2,1.8,1.7,2.7,2.1,2.2,2.3,2.3,1.5,2.1,2.6,2.9,2.4,3.1,3.1,3.1,3.2,2.3,2.7,3,2.7
Moravské Budějovice,0.9,1.3,1.8,2.6,2.4,2.2,2.4,3.1,3.4,3.7,2.7,2.1,2.2,3,2.7,3,4.2,4.7,4.4,2.7,3.9,6.2,4.9,3.6
Domažlice,0,0.1,0,0.1,0,0.1,0,0,0.3,0.9,0.8,1.1,2.5,1.9,1.3,1.2,0.8,1.9,2.7,1.7,2.3,2.8,3,2.2
Valašská Bystřice,2.9,2.4,1.6,0.6,2.1,0.1,0,0.2,0,2,2.1,1.6,1.6,0.9,3.1,3.3,4.6,6.9,1.4,1,0.4,0,0,0.2
Skuteč,1,1.4,2.6,2.6,2.4,2.4,2.6,2.5,3.1,3.5,4.1,4.4,3.7,4.3,3.5,3,4,3.5,4.2,5,4.2,3.8,5.6,6
Třebíč,0.5,1,0.7,1.3,1.6,1.6,1.3,2.1,2.4,2.4,1.7,1.5,2,3.2,2.2,2.7,2.9,3.7,3.6,2.8,2.8,1.9,3.9,4.2
Havlíčkův Brod,0.6,1.3,1.5,1.6,2,2.2,1.5,2.2,1.9,2.7,3,2,1.8,2.5,2.5,1.8,2.7,2.4,3.7,3.9,3.4,3.6,2.1,2.3
Velké Meziříčí,1.1,1.5,1.5,2,1.9,2.2,2.1,2.4,2.3,2.9,2.4,2.5,3.8,3.8,3,2.9,4.2,4.3,5,4.1,1.6,1.9,2.5,6.7
Chelčice,0,2.3,3.6,1.7,0.7,1,1.3,1.3,1,1.6,1.6,1.4,1.1,2.1,2.1,2,2.3,2.8,2.3,2.4,3.1,2.5,3,3
"Huslenky, Kychová",2,1,1.4,0.6,0.9,0,0,0,2.6,1.7,1.8,0.2,0.9,1.5,4.2,3,3.8,7.3,1.4,0.4,0.2,0.1,0,0.2
Hudlice,0,0,0,0,0,0.4,0.3,0.4,0.2,0.2,0.2,1.2,0.9,0.8,1.4,1.6,1.8,2.4,1.2,2,2.7,2.3,1.2,1.5
Kralovice,0,0,0,0,0,0,0.4,1.2,0.5,0.4,0.3,0.5,0.6,0.7,0.7,1.5,1.8,2,1.7,2.6,2,2.5,2.1,2.7
"Staré Sedlo, Darmyšl",0,0.1,0,0,0,0,0,0.1,0,0.3,1,0.4,1,1.8,0.8,1.2,1.3,1.2,0.7,1.3,1.4,1.5,1.3,1.7
"Volyně, Nihošovice",0,0.1,0.5,0.9,4.2,0.6,0.5,0.2,0.6,0.5,0.8,0.6,0.5,1.7,3,3,3.1,3.3,3.1,3.4,3.3,2.8,3.9,4.2
Hradec nad Svitavou,2.8,2.6,3,2.4,2,2.2,2.3,3.9,4.9,5.6,2,3.7,3,4.8,3.4,4.1,4.2,4.4,5.1,4,3.6,3.4,4.8,4.5
Police nad Metují,0.5,1.3,1.6,1.6,1.5,1.7,1.3,1.1,1.7,0.4,1,3,1.7,1.1,1.4,1.4,1.5,2.4,4.7,0.4,0.1,0,0.1,0.1
"Řendějov, Nový Samechov",0,0.1,0.3,0.6,1.7,1.3,1.4,1.3,1.8,1.5,2.3,2.2,1.9,2.9,3.2,3.5,3.4,3.4,3.6,4,4.2,4.2,3.4,3.9
Zlaté Hory,2.4,5.3,4,2.8,3.7,3.8,1,0.8,1.6,1.4,4.8,4.9,3.9,2.6,4.3,3.2,4.2,6,8.4,7.9,10.2,9,10.4,8.9
Stříbro,0,0,0,0,0,0,0,0,0.1,0.2,0.4,1.5,1,0.2,0.4,0.1,0.5,1,1.1,1.7,1.8,1.6,1.9,1.6
Trutnov,0,0.2,0.7,2.1,1.3,0.9,1.5,0.8,0.6,1.2,0.7,2.1,0.9,1,1.4,1.5,1.6,1.7,1,0.3,0.1,0,0,0.1
Frenštát pod Radhoštěm,2.3,2.8,2.2,1,0.6,0.7,0.7,0.5,0.9,3.4,4.3,2.7,2.7,1.6,3.3,3.3,3.3,3.8,5.2,3.1,2.2,0.5,0.1,0.5
Mladá Vožice,0,0.1,0.6,1.1,1.6,1.4,1.3,1.4,1.4,1.6,1.3,1.4,2.1,2.5,2.7,3.4,3.1,2.7,2.6,3.5,3.6,3.8,3.8,2.9
Vráž,0,0.1,0.2,0.4,0.8,0.8,4.1,1.6,2,2.2,1.8,1.3,1.4,1.6,2.3,2.2,1.7,1.9,2.1,3,3.4,2.8,2.3,2.7
Hanušovice,1.9,1.1,1.5,2.7,2.7,1.4,0.7,1.5,0,0.2,2.8,2.3,3.1,2.5,3.2,3.9,3.8,2.3,1.2,1.3,1.8,1.9,2.6,1.8
Štíty,2.7,1.4,1.9,2.4,1.9,1.2,0.8,2.7,0,2.4,3.6,2,3.1,3.8,2.7,4.6,3.9,5.3,3.9,9.7,7,3.1,4.6,4.7
Orlík nad Vltavou,0,0,0.4,0.4,1.2,2,1.8,1.2,2,1.9,2,1.3,1,2.1,1.8,2.1,1.7,2.1,1.5,1.7,2,2.7,2.9,3.1
Krsice,0,0,0.7,0.5,0.4,0.3,1.8,2.3,0.5,0.9,0.9,0.9,1,1.5,2.2,2,1.6,1.7,1.6,1.5,2.4,1.9,2.6,2.5
"Třeboň, Lužnice",0.5,0.6,0.4,1.1,2,1.8,1.5,1.8,2,2.2,1.9,1.5,1.7,1.6,3.3,3.1,2.8,3.4,2.7,3,2.6,2.7,2.7,2.7
Úlice,0,0,0,0,0,0,0,0.1,0.1,0.3,1,1.5,0.3,0.5,0.4,0.4,0.9,1.1,0.8,1.6,1.4,1.3,1.3,2.5
Staré Hutě,3.4,1.7,2.3,3.2,2.8,2.2,1.7,0,2.3,3.3,3.8,3.8,3.2,2.8,2.4,4.2,3.4,3.3,2.9,2,1.1,3.7,1.2,6
Božanov,0.7,1.3,1.9,2.1,1.4,1.8,0.8,0.3,0.6,0,0.3,1.6,2,1.8,3.6,2.9,2.8,6.3,5.8,0.5,0.5,0,0,0.1
"Hvozdec, Mrtník",0,0,0,0.1,0.2,0.4,0.8,0.5,0.3,0.3,0.4,0.8,1,1,1.1,1.5,1.9,1.4,0.8,1,1.9,3.3,2.5,3
Libice nad Doubravou,0.6,1.1,1.6,2,2.5,2.9,2.1,2.9,3.1,3.7,4,2.8,3,3.8,4.1,2.8,3.2,4.5,3.9,4.1,4.5,2.5,2.6,3.6
Obora,2.4,2.5,2.2,2.3,2.2,1.9,3.7,2.7,5.9,2.8,3,1.8,3.4,3,2.9,2.1,3.5,3.6,5,4.6,2.5,1.4,1.7,2.6
Holenice,0,0,0,0.3,0.6,1.1,1.1,1.2,0.7,0.6,0.5,1.3,0.9,1.5,2,3,2.3,1.9,2.3,3.2,1.7,1.3,0.8,0.5
Nová Ves,1.1,1.3,1.5,1.7,2,1.6,1.9,2,1.8,2.3,2,1.5,1.8,2.8,2.4,2.6,3.9,2.7,4.3,3.4,2.9,2.9,3.5,3.5
Klatovy,0,0,0.3,0.1,0.3,0.2,0.1,0.2,0.7,1.7,0.6,0.6,0.4,0.9,1.4,2.4,1.8,1.8,4,3.1,2.6,2.3,3.1,3.9
Bahno,0,0.3,0.6,1.1,1.8,1.8,1.4,1.5,1.9,1.3,2.2,2.7,2.2,1.9,2.3,3,2.9,3.5,3.8,3.7,4.1,4.9,4.8,5
Svatý Jan,0,0,0.2,0.2,1,1.2,2.8,1.6,1.8,0.8,1,1.3,0.8,1.4,1.8,1.6,2,2,1.8,2.2,29.9,2.4,35.1,3.6
Borkovice,0.6,0.2,0.4,1,1.7,1.8,1.5,1.7,1.3,1.8,1.9,1,1.5,1.5,2.6,2.8,2.2,2.4,2.3,3,4.3,2.9,2.2,2.3
Kounov,0,0,0,0,0,0.4,0.9,1.1,0.4,0.4,0.3,1.1,2.2,1.8,2,3.6,3.4,2.2,0.5,2,7.3,9,8.3,6.6
Lány,0,0,0,0,0,0.3,0.7,0.4,0.3,0.4,0.2,1.4,1.6,1,1.4,1.6,2.4,2.2,1.4,2.9,5.7,5.2,4.4,4.2
"Vavřinec, Žíšov",0,0.1,0.2,0.4,1,1.5,1.6,1.6,1.7,1.3,1.5,2.1,1.8,2,2.6,3.2,3.5,4.2,4.8,4.8,6.2,5.6,7.7,6.6
Vlašim,0.1,0.1,0.6,0.5,0.9,1.3,1,1.2,1.1,0.8,1.4,1.5,1.3,1.6,1.5,2.2,2.4,2.3,1.9,3.3,3.3,2.6,2.6,3.2
Úpice,0.3,0.4,1.1,1.4,0.9,0.9,1.3,0.9,1,1.1,1,1.8,0.9,,,,,,,,,,,
Velké Losiny,1.7,1.1,1.9,2.5,1.2,0.3,0.2,0.8,0,0.3,2.6,1.4,2.7,1.9,1.5,4.4,3.4,2.3,1.3,2.3,2.3,2,3,2.4
Hluboká nad Vltavou,0.5,0.8,0.3,0.5,1.1,1.3,3.2,1.9,1.6,1.7,1.9,1.2,1.5,2.2,2.7,2.6,2.7,2.5,2.7,3.2,3,3,3,3.2
Bechyně,0.7,0.1,0.2,0.4,1.3,1.9,1.7,1.6,0.9,0.8,1.2,0.7,0.3,0.4,0.7,1.1,1,1,1.3,1.3,1.6,1.8,1.8,1.5
"Tišnov, Hájek",1.8,1.8,2.2,1.6,1.3,1.8,2.7,3.5,4.2,4,3,1.4,3.7,3.5,2.3,2.4,2.2,3.2,4.6,3.5,3,0.8,1.6,2.5
Heřmanov,0,0,0,0,0,0.1,1.3,1.1,0.6,0.4,0.7,0.6,2.1,1.2,1.4,2.2,3.6,3.5,2.2,3,5,4.4,4.7,4
Sokolov,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.4,0,0,0.5,0.5,0.2,0.4,0.2,0.4,0.1,0.1
Karlova Ves,0,0,0,0,0,0.3,0.5,0.4,0.2,0.2,0.1,0.6,1,0.8,1,1.6,2.2,2.3,1.5,2.7,2.3,3.2,1.8,1.8
Žamberk,1.2,1.8,1.4,1.9,1.4,1.6,1,2.1,1.9,1.5,3,2.3,3,3.9,3.5,3.2,4.5,4.6,2.5,4.6,4.8,3.4,3.5,2.9
"Strakonice, Nové Strakonice",0,0,0.5,1.3,4.5,0.5,0.4,0.2,0.5,0.6,0.8,0.3,0.3,1.6,2.3,2.3,2.3,2.8,3.2,2.3,2.9,3,4.1,4.2
Dubí,0,0,0,0,0,0.2,0.6,0.2,0.4,0.3,0.4,1.2,2.7,2.9,2.3,3.4,4.4,3.6,2.3,3.2,4.4,3,3.7,2.5
Terešov,0,0,0,0,0,0.3,0.8,1,0.4,0.1,0.7,0.7,0.9,1,1.1,1,1.1,1.2,0.7,0.9,1.8,2.9,2.6,2.1
Tokáň,0,0,0,0,0,0.1,0.4,0.2,0.2,0.5,0.8,1.4,1.4,1.8,1.9,1.4,3.3,4,1.9,2.5,1.4,1.9,1.5,1.8
Ústí nad Orlicí,1.9,2.7,2.7,1.9,1.8,1.4,1.4,2,1.8,3.6,3.5,3,3.9,4.7,4.1,3.7,6.4,5.1,6.6,6.7,5.4,3.1,4.6,4
Valašské Klobouky,3.6,1.4,0.9,2.4,1,0,0,0,0.8,3.9,0.3,1.6,0.4,1.2,1.9,2.7,1.5,2.3,1.1,0,0.4,0.9,4,0.5
Slatina nad Zdobnicí,0.8,1.8,1.6,0.9,1.8,1.7,1.3,1.9,1.8,1.8,3.5,2.2,2.6,3.1,3.8,3.4,3.9,3.4,1.8,2.7,4.1,2.8,2.9,1.9
Dukovany,1.5,1,1.8,2.1,2.2,2.4,2.2,2.8,2.3,1.7,1.3,2.3,2.9,2.7,2.1,2.6,3,3.6,3.2,2.2,3.1,3.9,2.7,2.3
Nové Hrady,1.4,1.9,2.7,2.9,2.8,3.1,2.6,2.6,3,3.9,3.5,2.7,3.6,5.2,4,3.2,4.4,4.5,5.5,4.6,4.3,3.7,4.6,4.4
Liberec,0,0,0,0.3,0.4,0.5,0.5,0.3,0.8,0.6,0.9,1.2,1.7,2.8,3.1,5.1,4,4,3,2.4,1.7,2.1,1.8,1.4
Rokycany,0,0,0,0,0,0.1,1.3,0.7,0.6,0.5,0.7,0.8,1.1,2.2,1.9,3.5,2.6,2.9,1.7,2.2,2.6,4.6,6.1,6.1
Hejnice,0,0,0,0.3,0.3,0.4,0.6,1.1,1.2,1.6,1.8,2.2,5,4.1,4,5.6,4.5,5.3,4.9,5.3,6,7.7,6.7,9
"České Budějovice,Rožnov",0.6,1,0.3,0.6,0.8,1.3,2,1.3,1.4,1.7,1.3,1,1.6,2.6,2.3,2.5,3.2,2.5,2.5,3.5,2.9,2.7,3.2,2.9
Křižany,0,0,0,0.2,0.7,1,0.8,0.6,0.9,0.7,0.7,1.5,3.1,2.3,3.9,4.8,6,5.4,4.9,1.7,2.2,1.3,1.1,1.4
Mařenice,0,0,0,0,0.2,1.2,1,0.9,0.9,1.2,1,1.7,2.3,2.8,1.2,1.7,1.9,2.6,3.8,3.1,1.1,1.7,2.5,2.7
Nové Heřminovy,2,2.5,1.3,2.1,1.4,1.3,0,0,0,0.3,5.1,3.5,2.7,2.8,1.7,2.9,3.1,4.1,2.5,5.9,5,6.9,7.8,3.5
"Praha, Stodůlky (Kopanina, PVS)",0,0,0,0.1,0.5,1.1,1.8,1.9,1.5,2.6,1,1.6,1.3,1.3,1.6,2.1,2.4,2.2,2.2,2.4,2.3,2,2.2,2.7
Náměšť nad Oslavou,2,1.6,1.7,2.7,1.8,2.4,2.3,3.2,2.3,2.5,2.3,2.9,3.5,3.8,2.3,3,3,5.2,4.5,3.6,2.5,2.6,4.8,5.9
Zruč nad Sázavou,0,0.3,0.3,0.6,1.9,1.3,1.4,1.3,1.7,1.4,2,1.9,1.5,2.1,2.5,2.7,2.7,2.9,3,3.5,3.9,4,2.7,3.2
Lichnov,1.6,1.6,1.5,1.6,1.2,1.3,0.2,0,0,0.2,4.9,3.9,2.4,2.4,1.6,3,2.9,3.4,2.2,4.3,3.2,5.4,4.8,4.1
Vsetín,2.8,2.3,1.2,2.1,0.6,0,0,0,0.8,3.8,3.2,0.1,1,1.5,2.6,3.9,3.7,5.7,1.6,0.7,0.1,0.1,0,0.5
Hošťálková,2.8,2.8,2.6,1.9,0.7,0.1,0,0.1,0.7,3.3,3.1,0.3,1.1,1.2,1.3,2.6,3,4.4,1.8,0.7,0.1,0.4,0.5,0.2
Voznice,0,0,0,0.5,0.4,1.5,1,1.5,1.5,2.7,1.5,2.1,2.9,3.5,3.6,3.6,2.7,1.8,3.4,3.3,3.6,2.4,2.7,3
Strání,4.1,6.5,7.9,3.6,2.3,0,0,0,2.3,5.2,1.2,4.5,5.5,2.8,2,3,2.2,4,2.9,2.4,0.7,3.1,1.2,0.2
"Boseň, Mužský",0,0,0,0,0.3,0.3,0.6,0.6,0.3,0.1,0,0.4,0.3,0.2,0.5,1.5,2.2,2.5,2.2,2,1.5,2,0.6,0.1
Kestřany,0,0.4,0.3,1,0.4,0.7,3,3.1,1.2,1.5,1.7,1,1,1.8,2.6,3.3,3.1,3.1,2.3,2.4,3.4,3.4,2.9,2.6
"Jablunkov, Návsí",0.4,1,0.1,0.2,0.2,0,0.3,0.1,0.1,0,0.1,0.9,0.7,1.4,1.9,1.7,1,2.2,2.7,2.4,1.7,0.3,0.3,0.9
Karlovy Vary,0,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.2,0.7,0.1,0,0.1,0.3,0.1,0.2,0.1,0.4,0,0.3
Hulice,0,0.3,0.3,0.6,1.8,1.3,1.1,1.3,1.6,1.1,1.6,1.6,1.4,2.1,2,2.5,2.4,2.6,2.3,2.9,3.2,3,2.5,3.2
Podivice,2.6,2.6,2.5,2.9,2.3,1.9,2.9,0.9,3.3,1.9,2.4,3.4,3.8,2.8,2.3,1.7,2.9,2.7,3.5,3.1,1.5,1.3,3,1.2
Rožnov pod Radhoštěm,3.1,2.5,1.8,0.5,1.4,0,0.1,0.3,0.2,2.2,2.4,1,1.3,1.7,2.6,1.8,2.5,3.6,2,1.4,0.7,0.1,0,0.3
Třebařov,2.2,1.5,1.8,1.9,1.9,1.7,1.2,3.3,0.2,2.3,2.9,2.4,2.3,3.4,2.4,3.3,4.8,3.6,7.2,4.5,3.5,3.3,2.8,2.9
"Ústí nad Labem, Kočkov",0,0,0,0,0,0.6,0.5,0.1,0.3,0.2,0.3,0.9,1.8,1.7,1.4,2.9,2.4,1.8,2.7,2.7,2,2.9,3.5,1.2
Horšovský Týn,0,0,0.1,0,0,0.1,0,0.1,0.4,0.8,0.4,0.8,2.2,1.1,1.2,1.4,0.9,1.8,1.8,1.6,1.8,1.9,2.9,2.5
Broumov,0.6,1.1,2.1,1.6,1.2,1.7,0.4,0.3,0.8,0.1,0,1.7,1.6,1.2,1.3,1.1,1.3,2.4,1.7,0.1,0.1,0.1,0.1,0.2
Mašťov,0,0,0,0,0,0,0.1,0.3,0.6,0.2,1.5,1.3,1,0.7,0.4,2.8,1.2,0.5,0.1,0,0.1,0.4,0.3,0.7
