Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Nová Ves v Horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6
Nedvězí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.3,0,0.1,0,0,0,0.1,0
Černý Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bezvěrov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0,0,1.4
"Mariánské Lázně, vodárna",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.3
Vysoké nad Jizerou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aš,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.3,0
Harrachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protivanov,0,0,0,0,0,0,0.2,0.3,0.4,0.5,0.5,0.1,0.3,0.4,0,0.9,0.2,0.2,0.4,0,0.1,0.1,0.1,0
Kadov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.6,0.4,0.1,0.1,0,0,0,0
Zdobnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlické Záhoří - vodárna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hošťálková, Maruška",0,0,0,0,0,0.9,0.8,0.6,0.1,0.2,0.1,0,0.3,0.2,0,0.2,0.2,0.1,0.1,0,0,0,0,0
Deštné v Orlic. horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
"Borovno, Míšov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0,0.1,0.4,0.1,0.1,0.6,1.2
Krásné Údolí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3
Žacléř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strašín,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.2,0.5,1.4,0.8,0.2,1.3,0.8,1.1,1.8,0.8,3.4
Vimperk,0,0,0,0,0,0,0,0,0,0.1,0.4,0.4,0.4,0.5,0.9,1.2,0.8,0.3,0.8,0.8,0.7,1.2,1.3,2.8
"Petrovice, Krásný Les",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josefův Důl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nový Rychnov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.6,0.7,0.4,0.6,0.4,0.2,0.2,0.1,0
Pivoň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0.5,0.3,1,3.8,6,6.2
Počátky,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.1,0.2,0.4,0.4,0.8,0.5,0.5,0.2,0.1,0.4,0.1,0.1
"Nadějkov, Větrov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.6,0.4,0.6,0.1,0.1,0,0.4,0.3,0.7
Netřebice,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.1,2.1,0.3,0.2,0.1,0.4,0.6,0.4,0.4,0.6
"Uhelná, Nové Vilémovice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valašská Senice,0,0,0,0.2,0.1,1.5,1.1,0.3,0.4,0.6,0.1,0,0,0,0.1,0.1,0,0.1,0,0.3,0,0,0.1,0
Nejdek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Žďár nad Sázavou, Stržanov",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.5,0.9,0.1,0.3,0.4,0,0,0,0
"Karlovy Vary, Olšová Vrata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nové Město na Moravě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.7,0.7,0.3,0.2,0.3,0,0,0,0
"Lovčice, Kvasetice",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0,0.1,0.5,0.6,0.3,0.4,0.9
Lomnice,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0.3,0,0.3,0.1,0.2,0.1,0,0,0
Světlá Hora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0
"Šindelová, Obora",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horní Maršov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kateřinice, Ojičná",0,0,0,0,0,0.6,1.6,0.3,0.1,0.1,0.1,0,0.2,0.3,0,0.1,0.2,0,0,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.3,0.2,0.6,0.6,0.4,0,0.1,0.6,0.3,0.2,0.6
Horní Lomná,0,0,0,0,0.2,1.7,1.7,2.3,0.8,0.4,0.3,0.3,0,0,0,0.3,0.3,0,0,0,0,0,0.1,0
Strmilov,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0,0.3,0.3,0.3,0.5,0.1,0.1,0,0.4,0.7,0.1,0.2
"Černovice, Dobešov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.4,0.9,0.6,0.4,0.1,0.1,0.2,0.4,0.5
Rýmařov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.2,0.2,0.2,0.1,0,0,0
Rokytnice v Orlic.horách,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Třešť,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0.1,0.2,0.9,1,0.5,0.7,0.9,0.5,0.2,0.3,0,0
Hubenov,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0.7,0.6,0.4,0.6,0.2,0.2,0.2,0,0
Orličky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0
Kostelní Myslová,0,0,0,0,0,0,0,0,0,0.5,0.2,0,1.1,1.3,0.6,0.7,0.5,0.7,0.2,0.2,0.1,0,0.1,0
Sněžník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Žlutice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Vysoké Studnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,0.9,0.8,0.9,0.8,0.1,0,0,0.2,0.1
Horní Bečva,0,0,0,0,0.1,0.9,1.7,1.9,0.2,0.1,0.2,0,0,0.1,0.1,0.1,0.2,0,0,0,0,0,0.1,0
"Dolní Dvůr, Rudolfov",0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
Lubná,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0,0.1,0,0,0,0
Krucemburk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.2,0.1,0.3,0,0,0
Vyšší Brod,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0.2,0.1,0.1,0,0.1,0.4,0.1,0.3,0.3,0.2,0.6
Vatín,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.9,1.2,0.7,0.4,0.4,0.6,0,0,0,0
"Kamenice nad Lipou, Vodná",0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.5,0.8,0.4,0.2,0.1,0.1,0.1,0.1,0.1
Tisá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Příbram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.5,1.1,0.3,0.2,0.3,0.1,0.3,0.3,1.4
Bystřice nad Pernštejnem,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.5,1.5,1.1,0.5,0.5,0.1,0,0,0,0
Polička,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0,0.2,0,0,0,0
"Radošice, Mladý Smolivec",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0,0,0.1,0.3,0.2,1.1,1.1
Roprachtice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Česká Kubice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0.4,1.9,0.4,0.6,2.1,4.8,5.4
"Branná, Františkov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Hlasivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.5,0.2,0.2,0.1,0,0.3,0.9
"Český Krumlov, Srnín",0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.3,0.3,2.5,0.3,0.3,1.9,1,1.1,0.9,0.8,0.7
"Potštát, Boškov",0,0,0,0,0,0,0.2,0.1,0.1,0.1,0,0.1,0,0.3,0.1,0,0,0.1,0,0,0.1,0,0,0
Olešnice,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0.3,1,0.6,0.3,0.3,0.1,0,0,0,0
Humpolec,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,1.5,0.8,0.6,0.4,0.2,0.1,0.1,0.2,0
Králíky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Červená Voda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0
Chanovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.3,0.1,0.6,1.5,1.4,0.7,1.6,1
"Přibyslav, Hřiště",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0.7,1.2,1.9,0.4,0.3,0.4,0.1,0,0,0
"Košetice, Křešín, Kramolín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.5,0.6,0.2,0.3,0,0.2,0.1,0.1
Studenec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teplice nad Metují Zdoňov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konstantinovy Lázně,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,1.3
Štoky,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2,1.7,1.3,0.6,1.1,0.6,0,0.1,0.8,0.1
Bečov nad Teplou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Seč,,,,,,,,,,,,,,,,,,,,,,,,
Strašice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0,0.2,0.1,0,0.1,0.8
"Jindřichův Hradec, Děbolín",0,0,0,0,0,0,0,0,0,0,0.6,0.1,0.1,0.2,0.4,0.6,1.3,0.5,0.3,0.1,0,0.2,0.4,1.3
"Křemže, Mříč",0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.3,0.8,0.6,0.3,2.4,0.4,0.3,1.5,1.7,1.1,0.6,1.5,1.5
Luby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rožmitál pod Třemšínem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0,0.1,0.2,0.1,0.6,1.9
Český Rudolec,0,0.1,0,0,0,0,0,0,0.3,0.9,0.7,0.1,0.8,0.9,0.5,1.3,1,0.6,0.5,0.2,1.8,1.3,0.3,0.8
Kocelovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.1,0.4,0.1,0.1,0.5,0.2,0.6,1,1.5,1.8
Velké Karlovice,0,0,0,0.1,0.2,1.1,2.2,0.3,0.1,0.2,0.1,0,0,0.1,0,0.2,0,0,0.1,0,0,0,0.1,0
Brtnice,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.7,1.3,1.1,1,1,1.1,1.1,0.4,0,0.4,0,0
Slezská Harta,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.3,0.2,0,0.1,0.1,0,0,0
Radostín,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,1,0.6,0.5,0.4,0.4,0,0,0,0
Bukovinka,0,0,0,0,0,0,0.4,0.3,0.3,1.3,0.6,0.4,0.4,0,0.1,0.3,1.2,0.9,0.7,0.3,0,0,0,0
Sedlice,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.6,0.5,0.1,0.5,0.6,1.3,0.6,0.7,0.5
Železná,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,1.3,1.5,1.1
"Gajer, Janov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luká,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.7,0.2,0.1,0.8,0.2,0,0,0,0,0,0
Verneřice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Planá,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.6
Jemnice,0,0,0,0,0,0,0,0.3,0.6,0.3,0,0,1.1,0.6,0.2,0.9,0.6,0.8,0.2,0,0.3,0,0.2,0
Jeseník,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temelín,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,1.1,0.6,1,0.7,0.3,1.3,3.2,0.7,1.2,2.7
"Město Albrechtice, Žáry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalžovské Hory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,0,0.5,0.8,0.4,0.5,1.2
Olší,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.5,0.9,0.5,0.2,0.2,0.1,1,0.4,1.2
Pacov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7,0.8,0.9,0.6,0.1,0.2,0,0.2,0.5
Březnice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.8,0.1,0.2,0.1,0.4,0.8,1,2.5
Vlkonice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.7,0.3,0.1,0,0.4,0.7,0.6,0.5,1.5
Ondřejov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.3,0,0,0,0.2,0.1
Chudenice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.5,0.2,0,0.1,0.1,0.9,1.4,1.7
Vítkov,0,0,0,0,0,0,0,0.3,0,0.2,0,0,0,0.4,0.5,0.1,0,0,0.1,0.1,0,0,0,0
"Zbýšov, Dobrovítov",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0.1,0.4,0,0.6,0
Tachov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0.2,2.3
Bernartice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,1,0.6,0.2,0.1,1.1,1.1,0.3,1
Lomnice nad Popelkou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sloup,0,0,0,0,0,0,0.4,0.2,0,0.5,0.2,0.2,0.6,0.1,0,0.3,0,0.3,0.3,0.3,0,0,0,0
Velká Bíteš,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0.1,0.5,0.9,1.1,1.7,1,0.9,0.4,0,0,0,0
Husinec,0,0,0,0,0,0,0,0.1,0,0,0.1,0.1,0.3,0.6,1.2,1,0.5,0,0.6,1.4,1.4,0.9,0.9,2.4
Cheb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paseky,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,1.1,0.9,0.4,0.9,0.3,1.2,3,1,1.1,
Vrchlabí,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zbiroh, Švabín",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0,0.1,0,0,0.1,0.1
Byňov,0,0,0,0.1,0,0,0,0,0,0.2,0,0.6,0.7,0.1,0.4,1.1,0.7,0.7,1.3,0.8,0.6,0.2,0.3,0.3
Sedlec,0,0,0,0,0,0,0,0,0.4,0.3,0.3,0.7,0.6,1.4,2.2,1.4,1.9,0.9,0.4,0.2,0,0,0,0
Nové Město pod Smrkem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepomuk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.1,0,0.1,0.1,0.4,0.3,0.8,0.9
Habry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0.5,0.2,0.2,0.2,0,0.3,0
"Jihlava, Hruškové Dvory",0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,1.6,1.4,1.3,1.4,1.2,0.4,0,0.4,0.4,0
Trhové Sviny,0,0,0,0,0,0,0,0,0,0,0,0.3,0.6,0,0.2,1.4,0.4,0.3,0.5,0.7,0.5,0.1,0.1,0.3
Karlovice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
