Stanice,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Měděnec,0,1.4,4.4,1.8,1,0,0.7,0.1,0,0.2,1.1,0.1,0.8,1.9,0.6,0,0,0,0,0,0,0.1,0.3,0.9
"Staré Hutě, Hojná Voda",0,0,0,0,0,1.6,1.4,0.5,0.7,0,0,0,0,0,0.2,0,0,0.5,0.5,0,0,0,0,0
Pec pod Sněžkou,4,2,0.6,0.2,0.2,0,0,2.3,0.6,1.4,0.3,0.2,0.1,0,0,0,0,0,0,0.2,0.2,0.3,0.2,0.8
Strážný,0.6,0.6,0.9,0.8,1,1.2,2.6,0.1,0,0,0,0,0.8,2.7,0.4,0,0.1,1.5,0,0,0,0,0.7,0
"Jelení, Nová Pec",0.2,0.3,0.9,1,1.1,1.7,2.8,0.7,0,0,0,0.3,0,1.2,0.2,0,0.2,2.4,0.1,0.2,0,0,0,0.3
Klíny,0.3,4.2,2.2,0.9,0.5,0.2,0.2,0,0.5,0.7,0.5,0.2,0,3.4,0.2,2.3,0.2,0.1,1.5,0,0.1,1.1,1.4,5
Zámyšl,0,0,0.1,0.2,0.6,4.4,0.5,0,0,0,0,0,0.3,0.3,0,0.1,2.3,0,0,0,0,0,0.2,0.1
Karlova Studánka,0.1,0.7,2.6,0.2,0.1,0,2.1,0.2,0,0.6,0.2,1.7,0.2,0.1,0.1,0,0,0,0,0,0,0.2,0.4,0.2
Zbytiny,0,0.2,0.1,0.1,0.2,0.6,2.9,0.3,0,0,0,0,0,0.3,0,0,0,2.2,0,0,0,0,0,0.5
"Bedřichov, Nová louka",5.6,2.6,1.5,0.3,0,0,0.2,0.6,0.6,0.9,1.2,0.3,0,0,0,0,0,0,0,0,0.7,0.3,1.1,0.4
Bedřichov,4.7,2.2,1.5,0,0,0,0.2,0.6,0.6,0.6,1.3,0.2,0.1,0,0.1,0,0,0,0.1,0,0.9,0.4,1,0.4
Pohorská Ves,0,0,0,0,0,0.6,4.1,1.1,0,0,0,0,0,0,0.3,0,0,0.5,2.2,0,0,0,0,0
"Desná, Souš",4.9,3.1,1.1,0.3,0.1,0,0.5,1.5,1,1.1,0.5,0.2,0,0,0,0,0,0,0.1,0,0.3,0.6,1.1,1
"Dlouhé Stráně, Kouty nad Desnou",1.1,1.3,2.7,0.1,0.2,0.3,0.9,0.2,0,0.5,0.1,0.9,0.1,0.2,0,0,0,0,0,0,0,1,1.4,0.7
"Ktiš, Tisovka",0,0,0,0,0,1.5,2.2,0.2,0,0,0,0,0,0.1,0.1,0,0,2.6,0.1,0,0,0,0.1,0
Železná Ruda,0.2,0.3,0.2,0.4,1.6,3.9,1.2,0.2,0,0,0,0.5,1.7,0.8,0,0,1.5,0.6,0,0,0,0.3,0.2,0
Volary,,,,,,,,,,,0,0,0.2,0.9,0.1,0,0.1,0.8,0,0,0,0,0,0
Červená,1,0.7,1.9,1.2,0.1,0,0,0,0,0,0,0,0.9,0.1,0.1,0,0,0,0,0,0,0.1,0.1,0.1
"Nýdek, Filipka",0,0,0.1,0,0.7,0.2,0,0.2,0,0,0,0,0,1.8,0.7,0,0,0,0,0,0,0,0,0
Přimda,0.5,1,1.1,0.8,2.5,0.3,0,0,0,0,0,0.4,0,0,0,0.6,0,0,0,0,0.1,0,0.5,0.6
Černá v Pošumaví,0.1,0,0,0.3,0.1,0,1.3,0.9,0,0,0,0,0,0,1.5,0,0,1.7,0.2,0,0,0,0,0
"Olešnice, Čihálka",3.3,3.7,2,0.3,0,0,0,0,1.4,1.6,0.8,0.2,0.2,0,0,0,0,0,0,0,0.5,0,0.3,0
Svratouch,0,0.1,1,3,2.1,0.6,0.1,0,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0.1,0.2
Čachrov,0,0,0,0.1,0.1,5.3,0,0,0,0,0,0,0.2,0,0,0.3,2.2,0,0,0,0,0,0.2,0.1
Kašperské Hory,0,0,0,0,0.1,2.5,0.7,0,0,0,0,0,0,0,0,0,1,0.1,0,0,0,0,0,0.1
"Bílá, Salajka",0,0,0.1,1.3,2.5,1.7,0,0.3,0.5,0,0,0,0.1,0.5,0,0.1,0,0,0,0,0,0,0,0
Nová Ves v Horách,0.3,4.6,3.1,1.1,0.1,0.1,0.1,0.1,0,0.3,0.8,0.1,0.2,0,0,0.3,0.1,0.1,0,0,0.1,0.3,0.4,1.6
Nedvězí,0,0,0.2,1.4,0.9,0.1,0,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1
Černý Důl,2.4,2,0.6,0.3,0.2,0,0,1.3,1.3,3,0.2,0.2,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.9
Bezvěrov,0.1,0.2,1.1,2.2,0.7,0.4,0,0,0.1,0,0,0,0,0.1,1.3,0.1,0,0,0,0,0.8,0.5,0.1,0.3
"Mariánské Lázně, vodárna",0,0.1,0,4.5,0.9,0,0,0,0,0,0.4,0,0,0,2.3,0,0,0,0,0,0.4,0,0.3,0.1
Vysoké nad Jizerou,4.2,3,1.1,0.2,0,0,0,0.9,1,0.6,0.9,0.7,0.1,0,0.2,0,0,0,0,0.1,0.1,0.7,0.3,1.4
Aš,0,0.1,2.6,1,0.2,0,0,0,0,0,0,0,0,4.1,0.5,0,0,0,0,0.3,0,0,0,0.8
Harrachov,3.6,2.4,1.6,0.3,0.1,0.1,0.1,2.7,1.5,1.3,0.6,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.6,0.6,1.5
Protivanov,0,0,0.2,1.1,0.7,0.4,0,0,0.4,0,0,0,0,0.2,0.7,0,0,0,0,0,0,0,0,0
Kadov,0.1,0.3,2.2,3.7,1.7,0.2,0,0.2,0,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0.2,0.8
Zdobnice,1,4.7,2.8,1.5,0.1,0,0,0,0.1,0.3,0.6,0.7,0,0.1,0,0,0,0,0,0.1,0.5,0.8,0.6,0
Orlické Záhoří - vodárna,3.5,6.5,2.8,1.2,0.2,0,0,0,0.6,0.6,1,0.5,0,0.1,0,0,0,0,0,0,0.6,0.2,0.5,0.1
"Hošťálková, Maruška",0.6,0.6,0.3,1.1,3.1,1.5,0,0,0,0,0,0.2,0.1,0.3,0.2,0.1,0,0,0,0,0,0,0,0
Deštné v Orlic. horách,1.4,5.7,2.6,0.8,0.1,0,0,0,0.6,0.5,0.6,0.2,0.1,0,0,0,0,0,0,0.1,0.5,0,0.4,0.1
"Borovno, Míšov",0,0.2,0,3.6,1.6,0.1,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0
Krásné Údolí,0.1,0,2.6,2.6,0.6,0.6,0,0.1,0.4,0,0,0,0.1,0.1,1.4,0.1,0,0,0,0.2,0.6,0.2,0.1,0.4
Žacléř,1.1,1.2,0.2,0.1,0,0,0,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Strašín,0,0,0,0,0.2,3.8,0.6,0,0,0,0,0,0.2,0.1,0,0,1.4,0,0,0,0,0,0,0
"Petrovice, Krásný Les",1.2,2.3,2.4,0.3,0,0,0.1,0,0.5,0.4,0.1,1.4,1.5,0.3,1.6,0.8,0,0.1,1.4,0,0.1,0.1,0.1,0.9
Vimperk,0,0,0,0,0,2.5,1.4,0.1,0,0,0,0,0.1,0.2,0,0,1.2,1.1,0,0,0,0,0.1,0
Josefův Důl,5.9,2.5,1.7,0.2,0,0,0,1.4,1.4,1.5,1.3,0.3,0.1,0,0.1,0,0,0,0,0,0.5,0.4,1.1,0.8
Nový Rychnov,0,0,0,0.3,3.4,1.5,0.6,0,1.8,2,0,0,0,0.1,0,1.6,2.9,0.3,0,0,0,0,0,0
Pivoň,0.3,0.5,1.1,1.2,2.3,1.1,0.1,0,0,0,0,0.5,0.2,0,0,0.9,0.3,0,0,0,0,0,0.2,0.1
Počátky,0,0,0.1,0.1,2.3,1.1,1.3,0.4,0,0,0,0,0,0,0,0,1.4,0.2,0,0,0,0,0,0
"Nadějkov, Větrov",0.1,0,0.1,0.4,4.3,0.1,0,0.3,0,0,0,0,0,0,0,1.9,0.2,0,0,0,0,0,0,0
Netřebice,0,0,0,0,0,1.9,1.5,0.1,0,0,0,0,0,0,0.1,0,0,1.1,0.2,0,0,0,0,0
"Uhelná, Nové Vilémovice",0.1,0.1,0.8,0.4,0.1,1.9,0.5,0,0.5,0.5,0.8,0.5,0,0.1,0,0,0,0,0,0,0,0.1,0,0
Valašská Senice,0.3,1,0.5,1.2,1.7,3.9,0.1,0,0,0,0,0,0.1,0,0.1,0.6,0,0,0,0,0,0,0,0
Nejdek,0.1,0.6,4,1.1,0.2,0,0.2,0,0.3,0.2,0,0.1,0.1,2.1,0,0,0.2,0,0.6,0.5,0.1,0,0.6,1.9
"Žďár nad Sázavou, Stržanov",0,0,0.3,2.3,1.6,0.5,0,0,0,0,0,0,0.1,0.4,0,0,0.4,0.2,0,0,0,0,0.3,0.2
"Karlovy Vary, Olšová Vrata",0.2,0.1,2,0.2,0.2,0.3,0,0,0,0.1,0.2,0.5,0.1,0.6,0.2,0.1,0,0,0.1,0.3,0.4,0.2,0.1,0.7
Nové Město na Moravě,0,0.1,0.4,1.9,1.1,0.5,0.1,0,0,0,0,0,0,0.3,0,0,0,0.9,0,0,0,0,0.3,0.3
"Lovčice, Kvasetice",0,0,0.3,0.1,5,1.8,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0.3
Lomnice,0.8,0.6,1.8,0.6,0.4,0.1,0.1,0,0,0,0.1,0.1,1,0,0,0,0,0,0,0,0,0.3,0.1,0
Světlá Hora,0,0.1,0.8,0.2,0,0,0.9,0.1,0,0.2,0,0.6,0.7,0,0,0,0,0,0,0,0,0,0,0.2
"Šindelová, Obora",0.1,0.2,4.9,1.4,1,0.3,0.1,0,0,0.1,1.4,0.5,0.2,3.1,0,0,0.3,0,0.6,0.3,0,0,0.3,2.1
Horní Maršov,2.8,1.3,0.5,0.2,0.1,0,0,0.9,1.2,1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.4
"Kateřinice, Ojičná",0.7,0.5,0.2,0.9,2,1.4,0,0,0,0,0,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0
Nová Bystřice,0,0,0,0,0,3.5,0.9,0.5,0.2,0,0,0,0,0,0,0,0.5,0.6,0,0,0,0,0,0
Horní Lomná,0,0,0,0.5,4.2,1.6,0,0.1,0,1.1,0,1.2,0.3,0.5,0.7,0.2,0,0,0,0,0,0,0,0
Strmilov,0,0.1,0,0,2.5,1.1,1.2,0.3,0.2,0,0.1,0,0,0.5,0,0,0.9,0.5,0,0,0,0,0,0.2
"Černovice, Dobešov",0,0,0,0.3,2.9,0.6,0.5,0,0,0,0,0,0,0,0,0,1.8,0.3,0,0,0,0,0,0
Rýmařov,0.4,1,1.5,1,0.5,0,0.3,0.1,0,0.1,0.2,0.1,0.7,0,0.2,0,0,0,0,0,0,0,0.1,0.1
Rokytnice v Orlic.horách,0.7,0.6,4.4,0.8,0.2,0,0,0,0,0,0.1,1.2,0,0.2,0.1,0,0.1,0,0,0,0,1.1,0.4,0
Třešť,0,0,0,0.1,2.2,1.2,0.3,1,0.7,1.1,0,0,0,0,0,0,2.4,0.2,0,0,0,0,0,0
Hubenov,0,0,0,0,2.7,1.4,0.3,0,2.3,1,0,0,0,0.6,0,1.3,2.7,0.7,0,0,0,0,0,0
Orličky,0,0.1,1.9,0.6,0.3,0,0,0,0,0,0,2,0.2,0.2,0.1,0,0.2,0,0,0,0,0.2,0.1,0
Radošice,0,0,0,2,6.7,0.9,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0
Kostelní Myslová,0,0,0.1,0,2,0.5,0.9,0.6,0.2,0,0.2,0,0,0,0,0,0.6,0.1,0,0,0,0,0,0.1
Sněžník,1.2,3.4,1.6,0.3,0,0,0.5,0,0.1,0,1.3,2.1,0.7,0.8,0.1,0.5,0.1,0.9,1.4,0.5,0.1,0.1,0.3,0.3
Žlutice,0.1,0,1.2,1,0.2,0.3,0,0,0,0,0.2,0.7,0.5,0.5,2,0.1,0,0,0,0.3,0.1,0.9,0.2,0.3
Vysoké Studnice,0,0,0,0.1,3.9,0.7,0.1,0,0,0,0,0,0.1,1,0,0,2.2,0,0,0,0,0,0,0.2
Horní Bečva,0,0,0.3,0.8,2.9,0.9,0,0.6,0.9,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
"Dolní Dvůr, Rudolfov",4.1,1.7,0.8,0.3,0.2,0,0,1.1,1,2.2,0.2,0.4,0,0.2,0,0,0,0,0,0.4,0.3,0.4,0.1,0.7
Lubná,0,0,0.3,3.9,2,0.1,0,1.2,0,0,0,0,1.3,1.1,0.4,0,0.1,0,0,0,0,0,0.1,0
Krucemburk,0,0,0.3,2.4,1.7,0.2,0,0,0,0,0,0,0.3,0.1,0,0,0.1,0,0,0,0,0,0.4,0.1
Vyšší Brod,0,0,0.2,0.3,0.2,0.2,0.2,1.4,0.1,0.1,0,0,0.1,0,2,0,0,0.2,2.1,0,0,0,0,0
Vatín,0,0.1,0,1.6,1.3,0.5,0.1,0,0,0,0,0,0.2,0,0,0,0.3,0,0,0,0,0,0.5,0.1
"Kamenice nad Lipou, Vodná",0,0.1,0,0.4,2.6,1.2,0.9,0.1,0.1,0,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,0
Tisá,2.1,4.4,2.2,0.1,0,0,0.1,0,0.3,0,0.1,3.1,1.8,0.4,0.4,0.3,0,0.4,2,0,0,0.2,0.5,0.3
Příbram,0.1,0,0.1,0.9,1.2,0.1,0,0,0.1,0,0,0,0,0,0.1,2.2,0,0,0,0,0,0,0,0
"Český Krumlov, Přísečná",0,0,0,0,0,1.2,2.3,0.1,0,0,0,0,0,0,0.1,0,0,1.5,0,0,0,0,0,0
Bystřice nad Pernštejnem,0.1,0.2,0.8,2.1,0.7,0.4,0,0.1,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0.4
Polička,0,0,0.2,3.3,2,0.1,0,1.1,0.1,0,0,0,0.6,0.6,1.1,0,0,0,0,0,0,0,0.2,0.5
Roprachtice,4.4,3.7,1.1,0.2,0,0,0,0.4,0.4,1,0.7,0.7,0.2,0,0.1,0.1,0,0,0,0,0,0.8,0.5,1.2
Česká Kubice,0,0.6,0.4,1.5,1.9,1.4,0.1,0,0,0,0,0,0.7,0,0,0.2,0.1,0,0,0,0,0,0,0
"Branná, Františkov",0.4,0.3,1.6,0.3,0.1,0,0.7,0,0.1,0.3,0.3,0.8,0,0.1,0,0,0,0,0,0,0,0,0.2,0.4
Hlasivo,0,0,0,0.2,4.7,0.5,0.1,0,0,0,0,0,0,0.1,0,0,1.6,0.2,0.1,0.2,0.2,0,0,0
"Potštát, Boškov",1.3,0.6,0.7,1.9,2.7,0.1,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1
Olešnice,0,0.1,0.7,2,1,0.2,0,0,0,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,0,0,0.6
Humpolec,0,0,0,1.1,3.5,0.6,0.1,0,0.1,0,0,0,0.6,0.3,0,0.4,1,0.1,0,0,0,0,0,0
Králíky,1,1.2,2.8,0.5,0.2,0,0,0,0.2,0,0,0.9,0.2,0,0.1,0,0,0,0,0,0,0.1,0.5,0.3
Červená Voda,0.7,0.5,3.5,0.6,0.3,0,0,0,0,0.1,0.2,2,0,0.1,0.1,0,0,0,0,0,0,0.7,0.8,0.3
Chanovice,0,0.1,0,0.6,5.5,2,0.1,0,0.2,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.1
"Přibyslav, Hřiště",0,0,0,2.2,1.7,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,0
"Košetice, Křešín, Kramolín",0,0,0.1,2.3,3.1,0.6,0.1,0.3,2.8,0.5,0,0,0.3,0.5,0,1.2,0.6,0.2,0,0,0,0,0,0
Studenec,0.8,4.2,0.5,0.2,0,0,0,0,0,0.2,0.2,0.3,0.4,0,0,0,0,0,0,0.1,0.1,0.2,0,0.7
Teplice nad Metují Zdoňov,0,1,0.2,0,0,1.1,0.1,1.5,0.7,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Konstantinovy Lázně,0.1,0,0.1,2.5,0.6,0,0,0,0,0,0.3,0,0,0,1.1,0.2,0,0,0,0,0.1,0,0.1,0.2
Štoky,0,0,0,0.8,4.1,0.4,0.2,0,0.1,0,0,0,0.1,1.5,0,0.2,1.7,0,0,0.1,0,0,0,0
Bečov nad Teplou,0,0.1,2.7,2.7,0.6,0.5,0,0.1,0,0,0.1,0,0.1,1.6,0.6,0,0,0,0.1,0.1,1,0.2,0.2,0.7
Seč,0.1,0,0.5,2.3,0.6,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
Strašice,0.3,0.1,0.2,2.6,0.3,0,0,0,0.1,0,0,0,0,0,0,2.6,0,0,0,0,0,0.1,0,0
"Jindřichův Hradec, Děbolín",0,0,0.1,0,0,3.1,0.6,0,0.1,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0
"Křemže, Mříč",0,0,0,0,0,3.7,1.2,0.1,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0
Luby,0,0,4.6,1.3,0.2,0,0.1,0,0.1,0,0,1.6,1,2.6,0.3,0,0,0,0,0.6,0.3,0,0,0.8
Rožmitál pod Třemšínem,0,0.2,0,2.6,2.8,0.6,0.2,0,0.3,0,0,0,0,0,0.1,1.3,0,0,0,0,0,0,0,0
Český Rudolec,0,0,0,0,0.6,4.1,1.2,0.8,0.2,0,0,0,0,0,0.1,0.1,0.2,1,0,0,0,0,0,0.3
Kocelovice,0,0,0,1.3,4.3,1.1,0.2,0,0,0,0,0,0,0,0,0.5,0.4,0,0,0,0,0,0,0
Velké Karlovice,0.2,0.8,0.7,1.1,3,1.9,0,1.6,1.4,0,0,0,0.4,0,0.1,0.1,0,0,0,0,0,0,0,0
Brtnice,0.1,0,0,0.1,1.6,0.9,0.4,0,1.2,0.9,0,0.1,0,0.6,0,0,3,0.4,0,0,0,0,0,0.1
Slezská Harta,0.4,0.6,1,0.5,0.1,0,1.8,0.8,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0.1,0
Radostín,0,0,0,0.7,2.8,0.7,0.1,0,0,0.1,0,0,0,0.5,0,0,0.6,0.2,0,0,0,0,0.1,0
Bukovinka,0,0,0,0.9,2.7,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedlice,0,0,0,0,3.1,1.3,0.1,0,0,0.4,0.1,0,0,0,0,0.4,0.1,0.1,0,0,0,0,0,0
Železná,0,0.2,0.4,1,2.5,0.5,0,0,0,0,0.1,0,0.1,0,0.3,0.6,0.2,0,0,0,0,0,0.6,0.1
"Gajer, Janov",0,0,0.4,2.4,1.7,0,0,0,0,0,0,1.9,1.6,1.4,0.5,0.7,0.3,0,0,0,0,0,0,0
Luká,0.1,0,0.3,1.3,0.5,0.1,0,0.1,0,0,0,0,0.9,0.5,0.1,0,0,0,0,0,0,0,0,0.2
Verneřice,0.5,3.8,1.5,0.8,0,0,0,0,0,0,0.7,1,0.3,0.4,0.1,0.4,0,0,0.2,0,0,0,0,0.2
Planá,0.1,0.1,0.2,4.1,1.3,0,0,0,0,0,0.2,0,0,0.2,3.8,0.4,0.1,0,0,0,0,0,0.1,0.5
Jemnice,0,0,0,0,0.3,1.7,0.5,1,0.1,0.1,0,0,0,0.3,0,0,0,1.4,0,0,0,0,0,0.2
Jeseník,0,0,0.5,0.3,0,0.5,1.5,0.1,0.1,0.1,0.2,0.4,0.1,0,0,0,0,0,0,0,0,0.1,0,0
Temelín,0,0,0,0,0.8,1.9,0.3,0.1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
"Město Albrechtice, Žáry",0,0,0.6,0.4,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0
Jablonec nad Nisou,3.4,3,1.5,0.4,0,0,0,0,0.5,1.4,1.4,0.5,0.2,0,0.3,0,0,0,0,0,0.2,0.3,0.4,0.3
Nalžovské Hory,0,0,0,0.2,3.9,2.8,0.1,0,0,0,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0.1
Olší,0,0,0,0,1.9,0.4,0,0,0,0.2,0,0,0,0,0,0.9,1.6,0,0,0,0,0,0,0
Pacov,0,0.1,0.1,0.3,3.9,1.4,0.4,2,0.5,0.2,0,0,0,0,0,1.4,1.5,0,0,0,0,0,0,0
Březnice,0,0,0.1,0.7,2.3,0.5,0.1,0,0.3,0,0,0,0,0,0.2,1,0,0,0,0,0,0,0,0
Vlkonice,0,0,0,0.1,2,4,0.1,0,0,0,0,0.1,0.2,0,0,0,0.4,0,0,0,0,0,0,0
Ondřejov,0,0,1,3.5,0.7,0.1,0,0.1,0,0,0,0.1,0.6,0,0,0.1,0,0,0,0,0,0,0,0
Chudenice,0,0,0.3,0.2,4.6,0.6,0,0,0,0,0,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0.5
Vítkov,0.3,0.3,0.6,0.7,0.3,0,0.5,0.6,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0
"Zbýšov, Dobrovítov",0,0,1.3,3.4,0.7,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
Tachov,0,0.3,0.4,2.1,1.5,0,0,0,0,0,0,0.1,0,0.5,0.2,1.2,0,0,0,0,0,0.4,0.2,0.7
Bernartice,0,0,0,0,2,0.4,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0
Lomnice nad Popelkou,1.4,4.1,0.5,0.1,0,0,0,0,0.4,1.8,0.6,0.5,0.5,0.1,0.2,0,0,0,0,0,0.2,0.1,0.1,0.2
Sloup,0,0,0,1.4,0.8,0.2,0,0,0.2,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0
Velká Bíteš,0,0,0,0,1.6,0.4,0,0,0,0,0,0,0,1,0,0,0.1,1.1,0,0,0,0,0,0
Husinec,0,0,0,0,0,2.3,1,0,0,0,0,0,0.1,0.4,0,0,0.8,0.1,0,0,0,0,0,0
Cheb,0,0,0.2,1.7,0.3,0,0,0,0,0.9,0,0,0,0.2,2.5,0.1,0,0,0,0.1,0,0,0,0.2
Paseky,0,0,0,0,0.9,0.9,0.1,0,0,0.2,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
Vrchlabí,3.8,2.8,0.6,0.2,0,0,0,0.5,1.4,1.2,0.1,0.3,0,0,0,0,0,0,0,0,0,0.2,0,0.2
"Zbiroh, Švabín",0.1,0.1,0.3,3.1,0.3,0,0,0,0,0,0,0,0,0,1.8,0.4,0,0,0,0,0,0,0,0
